z,y,x,rad,frame,xum,yum,zum,particle
14.7188303063,13.7126904763,78.869052115,7.34990588025,2.0,10.0163696186,1.74151169049,1.76625963676,5.0
14.7834317521,13.0858021282,77.8760841206,7.35001278835,3.0,9.89026268331,1.66189687028,1.77401181025,5.0
20.758942936,115.126161268,3.5922579614,7.56735855936,0.0,0.456216761098,14.621022481,2.49107315232,6.0
20.6815544976,115.501692513,3.18373900663,7.49186382076,1.0,0.404334853842,14.6687149491,2.48178653971,6.0
20.6770659614,115.352834628,2.55610772919,7.52501929064,2.0,0.324625681607,14.6498099977,2.48124791536,6.0
20.5103704086,114.813951605,2.69113106822,7.58137506525,3.0,0.341773645664,14.5813718538,2.46124444903,6.0
10.7461508029,69.8864183298,34.2121750232,7.47248309091,0.0,4.34494622795,8.87557512788,1.28953809634,7.0
10.268241534,70.0527450485,34.2379880661,7.51299254188,1.0,4.3482244844,8.89669862116,1.23218898408,7.0
9.69978255836,70.0373781875,33.9353182679,7.51868704569,2.0,4.30978542003,8.89474702982,1.163973907,7.0
9.88459716271,69.9394601281,33.534319097,7.46815131233,3.0,4.25885852532,8.88231143627,1.18615165952,7.0
18.028227592,69.6693388245,72.899483582,7.49815451251,0.0,9.25823441491,8.84800603071,2.16338731104,8.0
17.7963622157,69.7420164098,72.8515508461,7.46988368206,1.0,9.25214695745,8.85723608405,2.13556346589,8.0
17.3328534116,69.4952379123,72.6185670708,7.46299171467,2.0,9.22255801799,8.82589521486,2.07994240939,8.0
17.1076270811,69.4846329453,72.4901233681,7.43789588513,3.0,9.20624566775,8.82454838405,2.05291524973,8.0
1.89409835068,27.7194148063,65.3250321739,7.51817420897,0.0,8.29627908609,3.5203656804,0.227291802082,9.0
2.45044185512,28.1045124239,65.9913128248,7.60144874963,1.0,8.38089672875,3.56927307784,0.294053022614,9.0
2.77097934844,28.2404571139,65.4325979948,7.59143650084,2.0,8.30993994533,3.58653805347,0.332517521813,9.0
1.12750508573,27.8521514126,63.9672638145,7.47591595865,3.0,8.12384250444,3.5372232294,0.135300610288,9.0
1.7001206518,79.0460848086,5.7787633394,7.77749885926,0.0,0.733902944104,10.0388527707,0.204014478216,10.0
1.86423127105,79.3808103923,4.3860437676,7.7842446907,1.0,0.557027558486,10.0813629198,0.223707752526,10.0
2.0901936421,79.5303991646,4.25071531843,7.74639683863,2.0,0.539840845441,10.1003606939,0.250823237052,10.0
1.77685430965,79.5264140121,5.12179351334,7.70764786519,3.0,0.650467776194,10.0998545795,0.213222517158,10.0
14.6914053546,105.180785106,101.097524256,7.45570859237,0.0,12.8393855805,13.3579597084,1.76296864255,11.0
14.2285069952,105.419603453,101.115177433,7.45278604797,1.0,12.8416275339,13.3882896386,1.70742083942,11.0
14.0055878962,105.219624273,100.895437099,7.45655547564,2.0,12.8137205115,13.3628922827,1.68067054754,11.0
14.284136876,105.237029946,100.537475759,7.43342224108,3.0,12.7682594214,13.3651028031,1.71409642512,11.0
21.1698967183,67.7756567642,123.89493255,7.44035637745,0.0,15.7346564339,8.60750840905,2.5403876062,12.0
20.8327740271,67.7047488068,123.328384572,7.41758910169,1.0,15.6627048407,8.59850309847,2.49993288325,12.0
20.5161245905,67.7718833592,122.981800653,7.43336228951,2.0,15.618688683,8.60702918661,2.46193495086,12.0
20.2087751699,67.7381996637,123.2132515,7.41415952407,3.0,15.6480829405,8.60275135729,2.42505302038,12.0
6.00949152398,114.409696999,70.9338997704,7.5377315304,0.0,9.00860527083,14.5300315188,0.721138982878,13.0
6.01005222103,114.609815849,71.2136055497,7.49362271424,1.0,9.04412790481,14.5554466128,0.721206266523,13.0
5.6416169417,114.592150118,70.859222312,7.46433775818,2.0,8.99912123362,14.5532030649,0.676994033004,13.0
5.31029475553,113.657801377,71.0096411751,7.47937446917,3.0,9.01822442924,14.4345407748,0.637235370664,13.0
4.77244319242,40.4896710355,32.3531321511,3.59492985882,0.0,4.10884778318,5.14218822151,0.57269318309,14.0
6.45042860388,40.5448684695,32.6924346562,3.89079370856,1.0,4.15193920134,5.14919829563,0.774051432466,14.0
6.32629103847,41.5908753773,32.7637554852,3.98055973383,2.0,4.16099694662,5.28204117292,0.759154924617,14.0
5.82154634314,41.8238321242,31.7843793739,4.00682078713,3.0,4.03661618048,5.31162667977,0.698585561177,14.0
8.83641723802,1.19084393393,58.6547137795,7.09019855253,0.0,7.44914864999,0.15123717961,1.06037006856,15.0
7.81926982243,0.618494666455,58.7159848335,7.06453953493,1.0,7.45693007385,0.0785488226398,0.938312378691,15.0
7.96152956176,0.204142724083,58.7900725323,7.07675221868,2.0,7.4663392116,0.0259261259585,0.955383547411,15.0
7.7945603178,0.440107022237,57.6018212809,7.04259676511,3.0,7.31543130268,0.0558935918241,0.935347238137,15.0
23.5851662816,51.8753583077,106.389846912,7.37339722922,0.0,13.5115105578,6.58817050508,2.83021995379,16.0
23.6442919813,51.5436999939,106.178173639,7.36745894569,1.0,13.4846280521,6.54604989923,2.83731503776,16.0
23.4419443299,51.4556294761,105.824341661,7.40524442207,2.0,13.439691391,6.53486494347,2.81303331959,16.0
23.5638660339,52.184473181,106.179547715,7.33602046851,3.0,13.4848025599,6.62742809398,2.82766392407,16.0
6.49266694895,18.8481849231,105.269153825,7.51833089159,0.0,13.3691825358,2.39371948523,0.779120033874,17.0
5.82073989493,18.6039200034,106.080269185,7.51298043981,1.0,13.4721941865,2.36269784043,0.698488787392,17.0
5.92639394104,18.2385636694,107.023841663,7.53698037544,2.0,13.5920278912,2.31629758602,0.711167272925,17.0
6.52280330084,19.5146401852,104.759761623,7.5491059046,3.0,13.3044897261,2.47835930352,0.782736396101,17.0
16.1509469542,68.7207263404,87.4078414302,7.39420244206,0.0,11.1007958616,8.72753224523,1.93811363451,18.0
16.0863038876,68.6547166462,87.361207919,7.39499778046,1.0,11.0948734057,8.71914901407,1.93035646652,18.0
15.7687090887,68.4197415296,87.1058073228,7.42035540255,2.0,11.06243753,8.68930717426,1.89224509064,18.0
15.7047892105,68.7028359562,86.9435945617,7.35711228636,3.0,11.0418365093,8.72526016643,1.88457470526,18.0
32.8158585507,15.8129848889,118.414366121,7.39911194386,0.0,15.0386244974,2.00824908089,3.93790302608,19.0
33.0242212809,14.9599750194,119.074790907,7.49630095893,1.0,15.1224984452,1.89991682747,3.9629065537,19.0
32.7955681021,15.2462603264,118.327743837,7.4508468952,2.0,15.0276234673,1.93627506145,3.93546817226,19.0
30.1595419964,18.1959131514,117.401656191,7.28886185976,3.0,14.9100103362,2.31088097022,3.61914503957,19.0
9.60402775666,36.3290462915,74.6964083243,7.24731040748,0.0,9.48644385719,4.61378887902,1.1524833308,20.0
10.2932787107,37.1187160518,75.0093101913,7.20190903733,1.0,9.5261823943,4.71407693858,1.23519344528,20.0
10.587619005,36.8466281883,74.8944167917,7.20004554515,2.0,9.51159093254,4.67952177991,1.2705142806,20.0
9.27224820858,35.4799414354,73.5129884467,7.20557895066,3.0,9.33614953274,4.50595256229,1.11266978503,20.0
6.32424755637,99.6435366673,34.3157919178,7.45941051029,0.0,4.35810557357,12.6547291567,0.758909706764,21.0
6.12807330495,99.8138901837,34.4553213108,7.4714351031,1.0,4.37582580647,12.6763640533,0.735368796595,21.0
5.7953317749,99.8959243707,34.2271639793,7.44818872813,2.0,4.34684982537,12.6867823951,0.695439812987,21.0
5.68123885475,99.6402879134,33.8535035371,7.42293560622,3.0,4.29939494921,12.654316565,0.68174866257,21.0
30.4808928744,21.4223635752,24.7532270331,7.58578719842,0.0,3.1436598332,2.72064017406,3.65770714493,22.0
31.175150243,21.4449479246,24.4329265109,7.62833312288,1.0,3.10298166688,2.72350838642,3.74101802916,22.0
30.6339205335,21.2817751159,25.4598330071,7.60142147491,2.0,3.23339879191,2.70278543971,3.67607046402,22.0
30.1972714157,21.8575118569,25.1959436713,7.49467524247,3.0,3.19988484626,2.77590400582,3.62367256988,22.0
8.52508450512,99.4459911757,47.8606259576,7.55426578177,0.0,6.07829949661,12.6296408793,1.02301014061,23.0
8.24706878663,99.7137029158,47.9842968155,7.55505110418,1.0,6.09400569557,12.6636402703,0.989648254395,23.0
8.06302532678,99.6549786134,47.706486105,7.57270349317,2.0,6.05872373534,12.6561822839,0.967563039214,23.0
7.79193083145,99.4106207089,47.388110568,7.5109873348,3.0,6.01829004214,12.62514883,0.935031699774,23.0
34.2612215453,9.99709848015,99.7444072402,7.57357912263,0.0,12.6675397195,1.26963150698,4.11134658543,24.0
32.612193179,8.93632815917,99.4171454982,7.49798690611,1.0,12.6259774783,1.13491367621,3.91346318148,24.0
32.1543434276,8.54054893642,99.4899969502,7.40862467406,2.0,12.6352296127,1.08464971493,3.85852121131,24.0
31.9608477625,9.38148816346,98.9988003385,7.38909036,3.0,12.572847643,1.19144899676,3.83530173151,24.0
19.0651750212,89.4961217518,24.2465305279,7.59854406277,0.0,3.07930937704,11.3660074625,2.28782100254,25.0
18.5858240556,89.5734206727,24.1661588722,7.63906546106,1.0,3.06910217677,11.3758244254,2.23029888667,25.0
18.2430359526,89.5865741147,24.0439598175,7.60836722656,2.0,3.05358289682,11.3774949126,2.18916431432,25.0
18.2870134586,89.4056324727,23.786148618,7.51998977654,3.0,3.02084087449,11.354515324,2.19444161503,25.0
14.5774322202,119.158182107,83.9167866416,7.35547984588,0.0,10.6574319035,15.1330891276,1.74929186642,26.0
14.691216056,119.601358096,83.9678270892,7.32279829834,1.0,10.6639140403,15.1893724782,1.76294592672,26.0
14.34942175,119.538074289,83.7338443517,7.33894379025,2.0,10.6341982327,15.1813354347,1.72193061,26.0
14.6832507506,119.090559006,83.1854307306,7.36888408919,3.0,10.5645497028,15.1245009938,1.76199009007,26.0
11.3866784046,43.8829654863,112.516553883,7.44081771678,0.0,14.2896023431,5.57313661676,1.36640140856,27.0
11.4697237907,43.7439075793,112.487255119,7.45383670818,1.0,14.2858814001,5.55547626258,1.37636685488,27.0
11.2738185432,43.4762910552,112.304990724,7.45790749228,2.0,14.262733822,5.52148896401,1.35285822519,27.0
11.0280507443,44.4035583055,111.749334909,7.45352763948,3.0,14.1921655335,5.6392519048,1.32336608932,27.0
20.9192915254,49.9109604447,31.0396621096,7.77672018781,0.0,3.94203708791,6.33869197648,2.51031498305,28.0
20.5397757131,50.0265105941,31.0794547303,7.81663998394,1.0,3.94709075075,6.35336684546,2.46477308558,28.0
20.2942147451,50.2393948429,31.122691442,7.82411860726,2.0,3.95258181314,6.38040314505,2.43530576942,28.0
20.4398498413,50.266328643,30.9949627104,7.78409372132,3.0,3.93636026422,6.38382373766,2.45278198096,28.0
48.0821752043,8.7633035297,99.5310648743,7.95224716444,0.0,12.640445239,1.11293954827,5.76986102452,29.0
45.1089758863,8.16819074236,98.9569568976,7.5136692239,1.0,12.567533526,1.03736022428,5.41307710636,29.0
44.4918988609,7.9526122832,99.2197867942,7.59543845859,2.0,12.6009129229,1.00998175997,5.33902786331,29.0
44.1792111054,8.7756106604,98.7864951769,7.45791348018,3.0,12.5458848875,1.11450255387,5.30150533265,29.0
17.9886684942,31.8277777099,119.267625469,7.25557994925,0.0,15.1469884346,4.04212776915,2.15864021931,30.0
17.952741081,31.6410596882,119.407709291,7.28836350613,1.0,15.16477908,4.0184145804,2.15432892972,30.0
18.3594030575,31.8073762362,119.333735181,7.31026242462,2.0,15.155384368,4.03953678199,2.2031283669,30.0
17.3727728206,32.3960281107,119.030073545,7.25569471431,3.0,15.1168193402,4.11429557005,2.08473273847,30.0
15.019955954,33.349383777,102.123225576,7.39642993992,0.0,12.9696496482,4.23537173968,1.80239471448,31.0
14.3858823726,33.0089702561,102.092366262,7.38673598702,1.0,12.9657305153,4.19213922253,1.72630588471,31.0
14.3490687205,32.2504638009,102.452605239,7.37144275484,2.0,13.0114808654,4.09580890272,1.72188824646,31.0
15.3254288079,33.4976932493,101.934470971,7.41835112043,3.0,12.9456778133,4.25420704266,1.83905145694,31.0
5.13459528932,117.759549512,11.0846413129,7.68440929656,0.0,1.40774944674,14.955462788,0.616151434718,32.0
5.45340290981,118.134341679,9.31554689859,7.66342106881,1.0,1.18307445612,15.0030613932,0.654408349178,32.0
5.54911110354,118.339979904,8.83317594764,7.6543161105,2.0,1.12181334535,15.0291774478,0.665893332425,32.0
4.46130497643,118.398174538,9.52990554302,7.61974426582,3.0,1.21029800396,15.0365681663,0.535356597171,32.0
17.1014751091,10.351323163,96.2546712781,7.15976075089,0.0,12.2243432523,1.31461804171,2.05217701309,33.0
15.6672742593,9.66108831569,96.5221203013,7.168559929,1.0,12.2583092783,1.22695821609,1.88007291111,33.0
14.7606142011,9.14708826338,97.1632189171,7.17278915946,2.0,12.3397288025,1.16168020945,1.77127370414,33.0
14.3901965774,9.5594528425,94.7407817909,7.13433673578,3.0,12.0320792874,1.214050511,1.72682358929,33.0
8.6310333821,101.508633084,9.940320428,7.62562419825,0.0,1.26242069436,12.8915964016,1.03572400585,34.0
8.94326163127,101.781683548,8.50652913861,7.62204806166,1.0,1.0803292006,12.9262738106,1.07319139575,34.0
9.02166070975,102.00515171,8.26074261234,7.61436078972,2.0,1.04911431177,12.9546542672,1.08259928517,34.0
8.224596145,102.068633819,8.94226031226,7.61564293395,3.0,1.13566705966,12.9627164951,0.9869515374,34.0
10.3894087427,38.8867828494,43.0879784485,7.42727159143,0.0,5.47217326296,4.93862142188,1.24672904913,35.0
10.1707749397,38.2592816893,43.9307546936,7.48283400418,1.0,5.57920584609,4.85892877454,1.22049299276,35.0
10.7668935071,38.7908101162,43.9273583879,7.47371396822,2.0,5.57877451526,4.92643288476,1.29202722085,35.0
10.2084288654,39.2572161821,42.9770636367,7.47693483396,3.0,5.45808708186,4.98566645513,1.22501146385,35.0
1.37516041525,31.9101252384,110.363796429,7.53417491101,0.0,14.0162021465,4.05258590528,0.16501924983,36.0
1.01516957797,31.8992627369,110.831324226,7.53362564024,1.0,14.0755781766,4.05120636759,0.121820349356,36.0
1.20125890321,31.6187167413,111.270857801,7.53357710598,2.0,14.1313989408,4.01557702615,0.144151068385,36.0
1.05754798805,32.5889627258,109.300121873,7.52337149742,3.0,13.8811154778,4.13879826618,0.126905758566,36.0
9.6947012949,23.6861453199,89.1614914347,7.22777574873,0.0,11.3235094122,3.00814045563,1.16336415539,37.0
8.55888279501,23.2344061265,89.6749288579,7.22081616074,1.0,11.388715965,2.95076957807,1.0270659354,37.0
8.44423607516,22.6739586926,90.2339017538,7.19865211063,2.0,11.4597055227,2.87959275396,1.01330832902,37.0
9.16722332268,23.791427619,88.0822760085,7.19916291097,3.0,11.1864490531,3.02151130761,1.10006679872,37.0
15.255401936,79.0698353444,61.1533782178,7.26537548709,0.0,7.76647903366,10.0418690887,1.83064823231,38.0
14.9714598923,79.2054815492,61.142819782,7.25715705612,1.0,7.76513811231,10.0590961568,1.79657518708,38.0
14.5529058727,78.9808391921,60.8933287596,7.2557810791,2.0,7.73345275247,10.0305665774,1.74634870472,38.0
14.2160635068,78.8482433856,60.5914001648,7.25310265766,3.0,7.69510782094,10.01372691,1.70592762081,38.0
20.6975200721,111.357023952,64.326015196,7.43110484224,0.0,8.1694039299,14.1423420419,2.48370240865,39.0
20.5216899763,111.592335689,64.3129582424,7.3795140905,1.0,8.16774569679,14.1722266325,2.46260279716,39.0
20.2080464828,111.570882762,64.1989599529,7.36297583481,2.0,8.15326791401,14.1695021108,2.42496557793,39.0
19.8164609398,111.294148726,63.9648777136,7.37496068356,3.0,8.12353946962,14.1343568882,2.37797531278,39.0
13.8884306087,57.6631992316,20.1135786309,7.38375031946,0.0,2.55442448613,7.32322630241,1.66661167304,40.0
13.4250194562,57.6833284144,20.0411504294,7.41095683525,1.0,2.54522610453,7.32578270863,1.61100233475,40.0
13.2135899864,57.7844075908,20.1091962313,7.42603386163,2.0,2.55386792137,7.33861976403,1.58563079836,40.0
13.4058823329,57.8370242787,19.8482396127,7.37637934431,3.0,2.52072643081,7.3453020834,1.60870587995,40.0
28.0376651168,122.518193353,107.516102597,7.68562005724,0.0,13.6545450298,15.5598105559,3.36451981402,41.0
27.5627928084,122.296761315,107.499442904,7.67905437037,1.0,13.6524292489,15.531688687,3.30753513701,41.0
27.2287531353,122.308842252,107.574268023,7.70805529296,2.0,13.6619320389,15.5332229661,3.26745037624,41.0
26.9591092199,121.791212595,107.499935571,7.63437683363,3.0,13.6524918175,15.4674839995,3.23509310639,41.0
22.9651055258,103.117944482,40.9844610682,7.53955511797,0.0,5.20502655566,13.0959789492,2.7558126631,42.0
22.726171258,103.296478843,40.9645506708,7.57303700316,1.0,5.20249793519,13.1186528131,2.72714055095,42.0
22.4258399709,103.283107565,40.7390940305,7.554158166,2.0,5.17386494187,13.1169546608,2.69110079651,42.0
22.2077843366,103.165301849,40.6264861881,7.51127181463,3.0,5.15956374589,13.1019933349,2.66493412039,42.0
3.17008928009,62.5189974132,48.8185308399,7.42055716804,0.0,6.19995341666,7.93991267147,0.380410713611,43.0
2.47479321834,62.7802453552,49.0673592686,7.42829920653,1.0,6.23155462711,7.97309116011,0.2969751862,43.0
2.24205962462,62.4169721359,48.6705876031,7.42642947343,2.0,6.1811646256,7.92695546126,0.269047154955,43.0
2.00146762874,62.0354535961,48.7732609128,7.36437275844,3.0,6.19420413592,7.8785026067,0.240176115449,43.0
7.85476074217,64.3447170482,62.6917001391,7.30163859954,0.0,7.96184591766,8.17177906512,0.94257128906,44.0
7.46600913585,64.5267882422,62.8648381362,7.29012771819,1.0,7.9838344433,8.19490210676,0.895921096302,44.0
6.98306986801,64.142270753,62.5478218039,7.28088877551,2.0,7.9435733691,8.14606838563,0.837968384161,44.0
6.71401893836,64.1252654829,62.4692783182,7.28810823743,3.0,7.93359834641,8.14390871632,0.805682272604,44.0
17.6660547085,38.1068127539,61.132291279,7.7912289797,0.0,7.76380099243,4.83956521974,2.11992656502,45.0
17.2025908313,37.4908021477,60.9438189211,7.7400125891,1.0,7.73986500298,4.76133187276,2.06431089975,45.0
18.778301256,37.2578331207,61.3123102808,7.78654967842,2.0,7.78666340566,4.73174480633,2.25339615072,45.0
18.0770850051,37.5585009247,60.5705233221,7.79765832457,3.0,7.69245646191,4.76992961743,2.16925020061,45.0
23.7138905521,25.3606246467,79.3509178101,7.28716653974,0.0,10.0775665619,3.22079933013,2.84566686625,46.0
21.7563830744,24.9120707201,79.6691991028,7.21908089427,1.0,10.1179882861,3.16383298145,2.61076596893,46.0
21.5709413764,24.8069818971,79.9886098087,7.2093570592,2.0,10.1585534457,3.15048670093,2.58851296516,46.0
21.6111476939,24.260814018,78.5583520054,7.26833440299,3.0,9.97691070469,3.08112338029,2.59333772327,46.0
33.8855045963,44.3874009486,47.4086843097,7.83557247536,0.0,6.02090290733,5.63719992048,4.06626055155,47.0
33.0463006987,44.7321628611,47.2509981096,7.69411173837,1.0,6.00087675992,5.68098468335,3.96555608385,47.0
33.438789212,44.4794556589,46.8962941694,7.77360550788,2.0,5.95582935951,5.64889086868,4.01265470544,47.0
32.9144660687,44.2778235046,46.9694050813,7.67430055626,3.0,5.96511444533,5.62328358509,3.94973592824,47.0
30.6289263175,64.1997467966,81.0516303657,7.36344312601,0.0,10.2935570564,8.15336784317,3.67547115809,48.0
30.4477303502,64.199102368,81.0871228501,7.34153944203,1.0,10.298064602,8.15328600074,3.65372764202,48.0
30.0860362463,64.1088257223,80.7079247145,7.32516847693,2.0,10.2499064387,8.14182086673,3.61032434956,48.0
29.8235207642,64.1256200523,80.6114098069,7.36057605484,3.0,10.2376490455,8.14395374664,3.57882249171,48.0
12.5693142436,75.3251993804,48.1796561932,7.38060089577,0.0,6.11881633653,9.56630032131,1.50831770924,49.0
12.2142958224,75.4623256358,48.1930510761,7.37138064327,1.0,6.12051748666,9.58371535574,1.46571549869,49.0
11.6522799198,75.3245130761,47.8910806073,7.38170823909,2.0,6.08216723713,9.56621316067,1.39827359038,49.0
11.6108314317,75.2274540706,47.5273323574,7.3523469534,3.0,6.0359712094,9.55388666696,1.3932997718,49.0
38.2892121822,50.9375436003,42.0453472037,5.17516872233,0.0,5.33975909488,6.46906803724,4.59470546186,50.0
37.3349193393,51.4129500373,42.0965868633,5.3688674282,1.0,5.34626653164,6.52944465474,4.48019032071,50.0
37.6693742806,50.9578181834,41.6506232737,5.26645745769,2.0,5.28962915576,6.47164290929,4.52032491368,50.0
37.0398377769,50.8230001163,41.7276498027,5.25847870036,3.0,5.29941152494,6.45452101478,4.44478053323,50.0
18.9237837882,53.0566461939,57.011359793,7.56498996559,0.0,7.24044269371,6.73819406663,2.27085405458,51.0
17.7587545313,52.4366961562,56.9733224971,7.53701047939,1.0,7.23561195713,6.65946041184,2.13105054376,51.0
19.2868222206,52.0836218813,57.0953263881,7.58535511265,2.0,7.25110645129,6.61461997893,2.31441866648,51.0
19.6207763191,52.2753536871,56.2665612533,7.57489552331,3.0,7.14585327916,6.63896991826,2.35449315829,51.0
25.6255007652,69.9277271227,39.3895676068,7.43713482898,0.0,5.00247508606,8.88082134459,3.07506009182,52.0
25.1796391657,70.0087593018,39.3800667609,7.45181119198,1.0,5.00126847863,8.89111243133,3.02155669988,52.0
24.6587682017,70.0091826914,39.0439273727,7.4913387907,2.0,4.95857877634,8.8911662018,2.9590521842,52.0
24.732681554,69.9156312026,39.0292644896,7.44396816975,3.0,4.95671659017,8.87928516273,2.96792178648,52.0
21.7317908369,117.50941585,36.5201964903,7.5390158295,0.0,4.63806495426,14.9236958129,2.60781490042,53.0
21.4978211495,117.634640714,36.4916657592,7.53101046705,1.0,4.63444155142,14.9395993706,2.57973853794,53.0
21.19340055,117.66208869,36.3115921533,7.523957268,2.0,4.61157220347,14.9430852636,2.543208066,53.0
20.9152556761,117.497027222,36.1222757629,7.47963076673,3.0,4.58752902189,14.9221224573,2.50983068113,53.0
21.4935672591,87.1922355421,111.059125623,7.42393603134,0.0,14.1045089542,11.0734139139,2.5792280711,54.0
21.0964460368,87.2945605214,110.799383214,7.4019662639,1.0,14.0715216682,11.0864091862,2.53157352442,54.0
21.1960985445,87.1682073553,110.510886033,7.42327554825,2.0,14.0348825262,11.0703623341,2.54353182535,54.0
20.7676199061,87.1098562741,110.623311107,7.3798584845,3.0,14.0491605106,11.0629517468,2.49211438874,54.0
13.8855049226,64.6997664199,9.42116503501,7.42486422004,0.0,1.19648795945,8.21687033532,1.66626059071,55.0
13.4473389774,64.732547449,9.34465347181,7.43531337767,1.0,1.18677099092,8.22103352602,1.61368067729,55.0
13.1602275593,64.7543031953,9.41896933985,7.43721784292,2.0,1.19620910616,8.22379650581,1.57922730712,55.0
13.3259858641,64.7394353365,9.06789120549,7.41977750326,3.0,1.1516221831,8.22190828774,1.59911830369,55.0
1.45673565357,26.3624942251,46.2047046945,7.53728648908,0.0,5.8679974962,3.34803676659,0.174808278428,56.0
0.648793651859,25.8867818488,45.9788453596,7.6436964288,1.0,5.83931336066,3.2876212948,0.0778552382231,56.0
1.51264292886,26.3089345694,46.0754166569,7.60843189076,2.0,5.85157791543,3.34123469031,0.181517151464,56.0
1.19408128212,26.6169207159,45.213359504,7.55724688956,3.0,5.74209665701,3.38034893091,0.143289753855,56.0
14.6380184854,113.324825967,50.3989533359,7.48090557174,0.0,6.40066707366,14.3922528978,1.75656221825,57.0
14.366386831,113.546798982,50.4367674252,7.42957370704,1.0,6.40546946301,14.4204434707,1.72396641972,57.0
14.0904005307,113.528808204,50.2746368113,7.42892592887,2.0,6.38487887503,14.4181586419,1.69084806369,57.0
13.8097393226,113.284529345,49.9592758432,7.38154910699,3.0,6.34482803209,14.3871352269,1.65716871872,57.0
15.8843758931,24.5886139019,54.1268448243,7.3634944818,0.0,6.87410929269,3.12275396554,1.90612510718,58.0
15.1340103496,24.0145900289,53.8629235586,7.3710483142,1.0,6.84059129194,3.04985293367,1.81608124195,58.0
16.1991272058,23.6623694755,54.4865323607,7.37512746822,2.0,6.91978960981,3.00512092339,1.9438952647,58.0
15.8328779715,24.0213509834,53.6690500438,7.34109698172,3.0,6.81596935557,3.0507115749,1.89994535658,58.0
15.0473459345,100.723688964,62.6833823297,7.24018655273,0.0,7.96078955587,12.7919084984,1.80568151214,59.0
14.9366238521,100.947631614,62.6976748498,7.22536163494,1.0,7.96260470593,12.8203492149,1.79239486225,59.0
14.5182237774,100.899534973,62.5537810942,7.19635505846,2.0,7.94433019896,12.8142409416,1.74218685328,59.0
14.8206974129,100.51644011,61.9322252217,7.18382401904,3.0,7.86539260316,12.765587894,1.77848368955,59.0
5.11458466994,114.869313595,32.9033629794,7.58148065758,0.0,4.17872709838,14.5884028265,0.613750160393,60.0
4.77791299395,115.071525215,33.156219693,7.62063108896,1.0,4.21083990101,14.6140837023,0.573349559274,60.0
4.37952357365,115.084686532,32.9797449026,7.58049117263,2.0,4.18842760262,14.6157551895,0.525542828838,60.0
4.11246570117,114.77128429,32.6139537104,7.54474262255,3.0,4.14197212122,14.5759531048,0.493495884141,60.0
15.2121256964,10.0638611009,48.2827315309,7.5544859223,0.0,6.13190690443,1.27811035982,1.82545508356,61.0
14.1245610792,9.34429123742,48.0594662275,7.63297160286,1.0,6.10355221089,1.18672498715,1.6949473295,61.0
15.3099682196,9.00240974643,48.5546378028,7.6467562672,2.0,6.16643900096,1.1433060378,1.83719618635,61.0
