z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,rad_um,neighbors,contacts_50nm,contacts_30nm,contacts_100nm
3.67728775277,107.559981973,87.6893316557,7.53997636792,0.0,11.1365451203,13.6601177106,0.441274530332,122.0,0.0270449701,0.1263807723,-0.129238316869,0.18277328186,0.0311226215674,0.121887924833,-0.0927949690112,0.156320792178,0.183420990422,0.180354723643,0.957576998726,[209],1.0,1.0,1.0
2.60030177886,108.555106165,87.9022841762,7.52701666459,1.0,11.1635900904,13.7864984829,0.312036213463,122.0,-0.1730112826,-0.0194901912,-0.030541389311,0.176764102467,-0.161636011584,-0.0128162728852,-0.0209642633042,0.163492988924,0.165646745379,0.164994647042,0.955931116403,[209],1.0,1.0,1.0
2.34579020127,108.401640092,86.5399906125,7.53166971749,2.0,10.9905788078,13.7670082917,0.281494824152,122.0,-0.1750745279,-0.0443612239,0.055063332199,0.188814668546,-0.12906934141,-0.0530172025005,0.0812188941806,0.161450386884,0.147169234661,0.150005630581,0.956522054121,[209],1.0,1.0,1.0
2.80465130293,108.052339116,85.1614510229,7.5929134063,3.0,10.8155042799,13.7226470678,0.336558156351,122.0,,,,,,,,,,,0.9643000026,"[13, 209]",2.0,1.0,2.0
3.43790251413,122.604585311,40.4864935598,5.61657262547,0.0,5.14178468209,15.5707823344,0.412548301696,123.0,0.23102113455,-0.3136015706,-0.03042462964,0.390694724536,0.235098786017,-0.318094418067,0.00601871821779,0.395590347406,0.393119628559,0.39671293914,0.713304723435,"[60, 149, 183]",3.0,3.0,3.0
3.1843639338,120.135281605,42.3055576113,3.70315236524,1.0,5.37280581664,15.2571807638,0.382123672056,123.0,-0.01986348971,-0.0025315267,-0.008382491996,0.0217079023159,-0.00848821869366,0.00414239161477,0.00119463401077,0.00952031592444,0.0121952718743,0.0126283584422,0.470300350385,"[60, 149, 183]",3.0,3.0,3.0
3.11450983383,120.115348323,42.1491521806,3.6744857401,2.0,5.35294232693,15.2546492371,0.37374118006,123.0,-0.07432000085,-0.0354406956,-0.041517834699,0.0922129927345,-0.0283148143602,-0.0440966742005,-0.0153622727174,0.0546099332617,0.0614939201463,0.0668578790113,0.466659688993,"[60, 149, 183]",3.0,3.0,3.0
2.768527878,119.836287728,41.5639553234,3.78760585057,3.0,5.27862232608,15.2192085415,0.332223345361,123.0,,,,,,,,,,,0.481025943022,"[60, 149, 183]",3.0,3.0,3.0
2.33931782557,118.485607442,119.281686069,7.61177110142,0.0,15.1487741308,15.0476721451,0.280718139069,124.0,-0.1502902313,-0.0797891406,0.206103814678,0.267268110718,-0.146212579833,-0.0842819880668,0.242547162536,0.295483837236,0.264996618627,0.266383847931,0.96669492988,[159],1.0,1.0,1.0
4.05684961456,117.857346492,118.098298421,7.53210947424,1.0,14.9984838995,14.9678830045,0.486821953747,124.0,0.213927295,-0.3096829268,-0.060034066844,0.381146286718,0.225302566016,-0.303009008485,-0.0504569408372,0.380948301421,0.387645263852,0.382334663166,0.956577903228,[159],1.0,1.0,1.0
3.55656572419,115.41889825,119.782765311,7.61990739923,2.0,15.2124111945,14.6582000777,0.426787886903,124.0,0.0967198062,0.1110346933,-0.061508604548,0.159582995526,0.14272499269,0.1023787147,-0.0353530425664,0.179169367863,0.191003756738,0.18610516703,0.967728239702,[159],1.0,1.0,1.0
3.04399401963,116.293187173,120.544338588,7.72844789536,3.0,15.3091310007,14.769234771,0.365279282355,124.0,,,,,,,,,,,0.981512882711,[159],1.0,1.0,1.0
1.20739245115,48.6489507757,98.1352368094,7.44604922543,0.0,12.4631750748,6.17841674852,0.144887094138,125.0,-0.0545695378,-0.01218966141,-0.025620600511,0.0615047760059,-0.0504918863326,-0.0166825088768,0.0108227473468,0.0542666430506,0.0579174723314,0.0590267046209,0.94564825163,[2],0.0,0.0,1.0
0.993887446893,48.5529691898,97.7055554091,7.4360342395,1.0,12.408605537,6.16622708711,0.119266493627,125.0,0.0164516353,-0.16963653493,-0.145942322736,0.22437997204,0.0278269063163,-0.162962616615,-0.136365196729,0.214304964964,0.22549956156,0.220522816722,0.944376348417,[],0.0,0.0,0.0
-0.222298575911,47.2172484424,97.8350958445,7.34356480446,2.0,12.4250571723,5.99659055218,-0.0266758291094,125.0,-0.0026354422,0.11225885426,0.0074179941875,0.112534539378,0.0433697442898,0.10360287566,0.0335735561691,0.117224887454,0.120573677547,0.112558949899,0.932632730166,[],0.0,0.0,0.0
-0.160481957682,48.1011764286,97.8143443317,7.33949349708,3.0,12.4224217301,6.10884940644,-0.0192578349219,125.0,,,,,,,,,,,0.932115674129,[],0.0,0.0,0.0
37.6895831083,66.7226618788,121.50492469,7.75480344783,0.0,15.4311254356,8.47377805861,4.52274997299,126.0,-0.0398808811,0.00908481788,-0.0544837104,0.0681285057239,-0.0358032296326,0.00459197041315,-0.0180403625422,0.0403535887507,0.0658246144462,0.0653561943763,0.984860037874,"[12, 105, 112, 130, 206]",4.0,2.0,5.0
37.2355521883,66.7941958779,121.190902004,7.7231112318,1.0,15.3912445545,8.48286287649,4.46826626259,126.0,-0.0443944276,-0.000879610559998,-0.02580823196,0.0513585801358,-0.0330191565837,0.00579430775477,-0.0162311059532,0.0372463085999,0.0419178154623,0.0423072516332,0.980835126439,"[12, 105, 112, 130, 206]",3.0,2.0,5.0
37.0204835886,66.7872698104,120.841339582,7.71157702259,2.0,15.3468501269,8.48198326593,4.44245803063,126.0,0.0247443511,0.00389088626,-0.04196125755,0.0488688964724,0.0707495375898,-0.00476509234049,-0.0158056955684,0.0726500047252,0.0823491542168,0.0823950866821,0.979370281869,"[12, 105, 112, 130, 206]",3.0,2.0,5.0
36.6708064423,66.8179067102,121.036176992,7.68919664361,3.0,15.371594478,8.48587415219,4.40049677308,126.0,,,,,,,,,,,0.976527973738,"[12, 105, 112, 130, 206]",3.0,2.0,5.0
38.8429385712,108.832879813,104.238920157,7.71398767054,0.0,13.23834286,13.8217757363,4.66115262855,127.0,0.0154047671,0.0179541285,-0.03504616706,0.0422834649148,0.0194824185674,0.0134612810332,0.00139718079779,0.0237217797492,0.0439334632032,0.0422966257033,0.979676434159,"[142, 143]",1.0,1.0,2.0
38.550887179,108.974250904,104.360217537,7.71802662764,1.0,13.2537476271,13.8397298648,4.62610646149,127.0,-0.0265438366,0.0202033674,-0.03290749532,0.046857812198,-0.0151685655837,0.0268772857148,-0.0233303693132,0.0386882411276,0.0414869218477,0.0451151539673,0.98018938171,"[142, 143]",1.0,1.0,2.0
38.2766580514,109.133332537,104.151210948,7.7060285302,2.0,13.2272037905,13.8599332322,4.59319896617,127.0,0.016693884,-0.0347978191,-0.05039705744,0.0634778494889,0.0626990704898,-0.0434537977005,-0.0242414954584,0.0800440883322,0.0876465917934,0.0914290400993,0.978665623335,"[142, 143]",1.0,1.0,2.0
37.8566825728,108.859333961,104.282658855,7.66199031558,3.0,13.2438976745,13.8251354131,4.54280190873,127.0,,,,,,,,,,,0.973072770079,"[142, 143]",1.0,1.0,2.0
-3.52095290015,8.64065947137,10.2643077932,8.03084633465,0.0,1.30356708974,1.09736375286,-0.422514348018,128.0,-0.03760222126,0.1294967345,0.057500201434,0.146593330185,-0.0335245697926,0.125003887033,0.0939435492918,0.159922665707,0.145600735544,0.141619708085,1.0199174845,[],0.0,0.0,0.0
-3.04178455486,9.66031879814,9.96822731083,7.83068826471,1.0,1.26596486848,1.22686048736,-0.365014146584,128.0,0.14502679037,0.1280383734,-0.048804001388,0.199520489022,0.156402061386,0.134712291715,-0.0392268753812,0.210113669468,0.207935712229,0.212110435614,0.994497409618,[],0.0,0.0,0.0
-3.44848456644,10.6684949666,11.1101705421,7.73220091989,2.0,1.41099165885,1.35489886076,-0.413818147972,128.0,-0.2787154748,0.69466909409,0.102820726614,0.755526020729,-0.23271028831,0.68601311549,0.128976288596,0.735800894216,0.739791410055,0.731669443622,0.981989516826,[],0.0,0.0,0.0
-2.59164517798,16.1383303531,8.91556050436,7.32099069959,3.0,1.13227618405,2.04956795485,-0.310997421358,128.0,,,,,,,,,,,0.929765818848,[],0.0,0.0,0.0
34.3124947277,127.762251858,122.478529515,8.3015443152,0.0,15.5547732484,16.225805986,4.11749936732,129.0,0.0174116496,-0.031465149,-0.03313846396,0.0489017273418,0.0214893010674,-0.0359579964668,0.00330488389779,0.0420201121828,0.0504975589072,0.0534127827762,1.05429612803,[],0.0,0.0,0.0
34.0363408613,127.51449478,122.615629118,8.16848565341,1.0,15.572184898,16.194340837,4.08436090336,129.0,0.0277396866,-0.0128546394,-0.08281924511,0.088282270742,0.0391149576163,-0.00618072108523,-0.0732421191032,0.0832621716819,0.0924891832812,0.0917998288836,1.03739767798,[],0.0,0.0,0.0
33.3461804854,127.413277146,122.834051847,8.0138862527,2.0,15.5999245846,16.1814861976,4.00154165825,129.0,-0.0203526486,-0.0268570987,-0.08274539749,0.0893439133987,0.0256525378898,-0.0355130773005,-0.0565898355084,0.0715656400964,0.0906981656735,0.0936270909797,1.01776355409,[],0.0,0.0,0.0
32.6566355064,127.201803929,122.673794772,7.86326281144,3.0,15.579571936,16.1546290989,3.91879626076,129.0,,,,,,,,,,,0.998634377053,[],0.0,0.0,0.0
48.8156963017,56.0335502942,123.826972885,7.38973370975,0.0,15.7260255564,7.11626088737,5.85788355621,130.0,-0.0372102267,0.02227139927,-0.03277625177,0.0543589815633,-0.0331325752326,0.0177785518032,0.00366709608779,0.0377795187831,0.051653319807,0.0498811299577,0.938496181138,"[126, 210]",2.0,2.0,2.0
48.5425608703,56.2089156428,123.533978974,7.43948648489,1.0,15.6888153297,7.13853228664,5.82510730444,130.0,-0.0384677841,-0.01243469722,-0.00609842413,0.0408849958467,-0.0270925130837,-0.00576077890523,0.00347870187677,0.0279158056579,0.0304272367627,0.0283616222324,0.944814783581,"[126, 210]",2.0,2.0,2.0
48.4917406693,56.1110046411,123.231083037,7.51943808047,2.0,15.6503475456,7.12609758942,5.81900888031,130.0,0.0243103018,-0.0052753959,-0.02387320204,0.0344782591085,0.0703154882898,-0.0139313745005,0.00228235994163,0.0717186186133,0.0744447947876,0.0755531658142,0.95496863622,"[126, 210]",2.0,2.0,2.0
48.2927973189,56.0694660907,123.422502735,7.62580825922,3.0,15.6746578474,7.12082219352,5.79513567827,130.0,,,,,,,,,,,0.968477648921,"[126, 210]",2.0,2.0,2.0
32.0930661751,38.7336470803,0.266795918466,7.88047186905,0.0,0.0338830816451,4.9191731792,3.85116794101,131.0,0.0258932514417,-0.0099093813,-0.04053753178,0.0491115850975,0.0299709029091,-0.0144022287668,-0.00409418392221,0.0335028589321,0.05137842292,0.0524306274753,1.00081992737,"[62, 103, 115]",1.0,1.0,3.0
31.7552534102,38.6556204559,0.470679788085,7.82585583469,1.0,0.0597763330868,4.9092637979,3.81063040923,131.0,-0.0093958170846,-0.00353449203,-0.05259866429,0.0535480484956,0.00197945393174,0.00313942628477,-0.0430215382832,0.0431813268847,0.0527544344759,0.0527294388398,0.993883691006,"[62, 103, 115]",1.0,1.0,3.0
31.3169312078,38.62778981,0.396696976395,7.85504569413,2.0,0.0503805160022,4.90572930587,3.75803174494,131.0,-0.0360534434678,0.0224145528,0.05297912361,0.067889988228,0.00995174302195,0.0137585741995,0.0791346855916,0.0809359871557,0.0583801070989,0.0556338304601,0.997590803155,"[62, 103, 115]",2.0,1.0,3.0
31.7584239046,38.8042823518,0.112811594759,7.89719316128,3.0,0.0143270725344,4.92814385867,3.81101086855,131.0,,,,,,,,,,,1.00294353148,"[62, 103, 115]",1.0,1.0,3.0
47.7712462222,125.179985993,17.9462085595,7.19360077957,0.0,2.27916848706,15.8978582211,5.73254954666,132.0,-0.01340199193,0.0195642797,-0.00388079072,0.0240298764975,-0.00932434046263,0.0150714322332,0.0325625571378,0.0370730565502,0.0220173772701,0.0181425447839,0.913587299005,"[111, 167]",1.0,0.0,2.0
47.7389062995,125.33403544,17.840681064,7.20595377472,1.0,2.26576649513,15.9174225008,5.72866875594,132.0,-0.004474302,0.0034322806,-0.02253233114,0.0232272657691,0.00690096901634,0.0101061989148,-0.0129552051332,0.0178212224584,0.0238140687427,0.0256410720617,0.915156129389,"[111, 167]",0.0,0.0,2.0
47.5511368733,125.361061271,17.8054503396,7.2638913279,2.0,2.26129219313,15.9208547814,5.7061364248,132.0,-0.02367891048,-0.0276793048,-0.04183121035,0.0554678724585,0.0223262760098,-0.0363352834005,-0.0156756483684,0.0454361240867,0.0549040679187,0.0597374721561,0.922514198643,[167],0.0,0.0,1.0
47.2025434537,125.143113989,17.6190022256,7.24216233054,3.0,2.23761328265,15.8931754766,5.66430521445,132.0,,,,,,,,,,,0.919754615979,[111],0.0,0.0,1.0
31.3639577978,23.0466245734,57.914174263,7.27930363373,0.0,7.3551001314,2.92692132082,3.76367493574,133.0,-0.05037943446,-0.15784322575,-0.08242894574,0.185059726649,-0.0463017829926,-0.162336073217,-0.0459855978822,0.174961512877,0.183991494693,0.187860019354,0.924471561484,[58],0.0,0.0,1.0
30.6770499166,21.8037645281,57.5174858027,7.23693361451,1.0,7.30472069694,2.76907809507,3.68124599,133.0,0.1608906398,-0.12148910996,0.12159162978,0.235435609555,0.172265910816,-0.114815191645,0.131168755787,0.245078180907,0.243350924183,0.240088726713,0.919090569043,[58],0.0,0.0,1.0
31.6903134982,20.847157363,58.7843412342,7.24112610936,2.0,7.46561133674,2.64758898511,3.80283761978,133.0,0.06567239831,0.00937178651,0.05634719809,0.0870385030591,0.1116775848,0.000715807909508,0.0825027600716,0.138849201464,0.125438112477,0.125089576146,0.919623015889,[],0.0,0.0,0.0
32.1598734823,20.9209509577,59.3014467327,7.28001800434,3.0,7.53128373505,2.65696077162,3.85918481787,133.0,,,,,,,,,,,0.924562286551,[137],1.0,1.0,1.0
-0.677066742969,113.928759906,-3.31835545236,8.08144454924,0.0,-0.421431142449,14.4689525081,-0.0812480091562,134.0,-0.179680311049,0.0050413714,0.0315539448538,0.182499537096,-0.175602659582,0.000548523933152,0.0679972927116,0.188308859979,0.178486304555,0.178415936414,1.02634345775,"[32, 147, 193]",3.0,3.0,3.0
-0.41411720252,113.968455744,-4.73316105117,7.85632363282,1.0,-0.601111453498,14.4739938795,-0.0496940643024,134.0,-0.026199944427,0.0078418153,0.0412761127166,0.0495141256226,-0.0148246734107,0.0145157336148,0.0508532387234,0.0549229401322,0.0445531423126,0.0461973478146,0.997753101368,"[32, 147, 193]",3.0,3.0,3.0
-0.0701495965484,114.030202322,-4.93945982618,7.58956879664,2.0,-0.627311397925,14.4818356948,-0.00841795158581,134.0,0.04667542359,-0.0012120641,-0.0790799202553,0.0918351678513,0.0926806100798,-0.00986804270049,-0.0529243582737,0.107182374718,0.121839231661,0.122232187001,0.963875237173,"[32, 147, 193]",3.0,3.0,3.0
-0.729148932009,114.020658509,-4.57193680579,7.79708564792,3.0,-0.580635974335,14.4806236307,-0.0874978718411,134.0,,,,,,,,,,,0.990229877286,"[32, 147, 193]",3.0,3.0,3.0
48.1105891663,93.4633043154,72.1321761736,7.84705613485,0.0,9.16078637405,11.8698396481,5.77327069995,135.0,-0.00801943361,0.0139619119,-0.03378962646,0.0374297362485,-0.00394178214263,0.00946906443315,0.00265372139779,0.0105944827602,0.0367724283488,0.0353120331333,0.996576129126,"[65, 81]",2.0,2.0,2.0
47.8290089457,93.5732406298,72.0690310271,7.86322617297,1.0,9.15276694044,11.88380156,5.73948107349,135.0,-0.02273121766,0.012549513,-0.02989181174,0.0395944306935,-0.0113559466437,0.0192234313148,-0.0203146857332,0.0301858293265,0.0343506653474,0.0373097607174,0.998629723967,"[65, 81]",2.0,1.0,2.0
47.5799105145,93.6720556926,71.8900450613,7.87208326492,2.0,9.13003572278,11.896351073,5.70958926175,135.0,-0.00418945247,-0.0023526231,-0.03595470993,0.0362743368458,0.0418157340198,-0.0110086017005,-0.00979914794837,0.0443369848267,0.0551981124062,0.0562359857134,0.999754574645,"[65, 81]",2.0,1.0,2.0
47.2802879318,93.6535311012,71.8570572465,7.93507564936,3.0,9.12584627031,11.8939984499,5.67363455182,135.0,,,,,,,,,,,1.00775460747,"[65, 81]",2.0,1.0,2.0
48.3194627569,29.2558699004,118.245889233,7.47784305592,0.0,15.0172279325,3.71549547735,5.79833553082,136.0,-0.0475569146,-0.05504675014,-0.05096625708,0.0888220929048,-0.0434792631326,-0.0595395976068,-0.0145229092222,0.0751420315005,0.0867072683475,0.0896268339644,0.949686068102,[84],1.0,1.0,1.0
47.8947439479,28.8224309229,117.871425338,7.5260754281,1.0,14.9696710179,3.66044872721,5.74736927374,136.0,0.0297608952,0.05471861332,0.02219573025,0.0661247908738,0.0411361662163,0.0613925316348,0.0317728562568,0.0804409193521,0.0719650002152,0.0771613734509,0.955811579369,[84],1.0,1.0,1.0
48.0797083666,29.2532861459,118.105763096,7.49934228309,2.0,14.9994319131,3.71516734053,5.76956500399,136.0,0.0831312953,0.05572963058,-0.01709931703,0.101533199623,0.12913648179,0.0470736519795,0.00905624495163,0.137746779318,0.14168418859,0.138508289581,0.952416469952,[84],1.0,1.0,1.0
47.937214058,29.6921021347,118.760340223,7.50843570621,3.0,15.0825632084,3.77089697111,5.75246568696,136.0,,,,,,,,,,,0.953571334689,[84],1.0,1.0,1.0
45.6865479138,19.8488505416,67.5378479229,6.89480541641,0.0,8.57730668621,2.52080401878,5.48238574966,137.0,-0.10939226966,0.04292007244,-0.07909978748,0.141653018531,-0.105314618193,0.0384272249732,-0.0426564396222,0.119947456269,0.138528256333,0.137202758003,0.875640287884,"[176, 230]",2.0,2.0,2.0
45.0273830182,20.1868038678,66.6764914689,6.94908225848,1.0,8.46791441655,2.56372409122,5.40328596218,137.0,-0.00133842591,-0.00189391216,0.08581754921,0.0858488790818,0.0100368451063,0.00478000615477,0.0953946752168,0.0960402560297,0.0864232429117,0.0865346085155,0.882533446827,"[176, 230]",2.0,2.0,2.0
45.7425292616,20.1718911737,66.6659526822,6.90279712216,2.0,8.46657599064,2.56183017906,5.48910351139,137.0,-0.008251146,0.00272369672,-0.06069948685,0.061318248817,0.0377540404898,-0.00593228188049,-0.0345439248684,0.0515154567768,0.0715347034731,0.0717285664534,0.876655234514,"[176, 230]",2.0,2.0,2.0
45.2367002045,20.1933376046,66.6009830287,7.02503047259,3.0,8.45832484464,2.56455387578,5.42840402454,137.0,,,,,,,,,,,0.892178870019,"[133, 176, 230]",3.0,3.0,3.0
36.6730838371,47.1900336421,27.1535971516,7.77577585422,0.0,3.44850683826,5.99313427255,4.40077006045,138.0,0.0303996868,0.02872352562,-0.04658742197,0.0626064674566,0.0344773382674,0.0242306781532,-0.0101440741122,0.0433441444414,0.0646847405796,0.062818791007,0.987523533486,"[28, 115, 150]",3.0,3.0,3.0
36.2848553207,47.4162031352,27.3929647643,7.7978010035,1.0,3.47890652506,6.02185779817,4.35418263848,138.0,-0.01572029752,0.01280118034,-0.03137670786,0.0373563350497,-0.00434502650366,0.0194750986548,-0.0217995818532,0.0295530115539,0.0341650006519,0.0371840895957,0.990320727445,"[28, 115, 150]",3.0,3.0,3.0
36.0233827552,47.5169998308,27.2691828941,7.82916150173,2.0,3.46318622754,6.03465897851,4.32280593062,138.0,-0.02616469907,0.01439124737,0.02289873806,0.0376304621687,0.0198404874198,0.00573526876951,0.0490543000416,0.0532246428028,0.0335425870597,0.0308365116972,0.99430351072,"[28, 115, 150]",3.0,3.0,3.0
36.2142055724,47.6303167392,27.0631616415,7.76176356823,3.0,3.43702152847,6.04905022588,4.34570466868,138.0,,,,,,,,,,,0.985743973165,"[28, 115, 150]",3.0,3.0,3.0
35.3159168321,129.509772057,57.7371007546,8.34311159165,0.0,7.33261179583,16.4477410512,4.23791001986,139.0,-0.00843578594,0.0167739437,-0.04514005833,0.0488891863065,-0.00435813447263,0.0122810962332,-0.00869671047221,0.0156668897298,0.0483526978499,0.0469834388567,1.05957517214,[68],1.0,1.0,1.0
34.9397496794,129.641850354,57.6706772433,8.20881009542,1.0,7.32417600989,16.4645149949,4.19276996153,139.0,0.00621306269,0.0128689789,-0.04805293921,0.0501328009654,0.0175883337063,0.0195428972148,-0.0384758132032,0.0466010999415,0.0527640508984,0.0547755354226,1.04251888212,[68],1.0,0.0,1.0
34.5393085193,129.743180896,57.7195989967,8.19747701274,2.0,7.33038907258,16.4773839738,4.14471702232,139.0,-0.04350387525,-0.0277920256,-0.04652362887,0.0694941140814,0.00250131123975,-0.0364480042005,-0.0203680668884,0.0418278820512,0.0542503574929,0.0591537117293,1.04107958062,[68],1.0,1.0,1.0
34.1516116121,129.524346049,57.3770487979,8.23241077401,3.0,7.28688519733,16.4495919482,4.09819339345,139.0,,,,,,,,,,,1.0455161683,[68],1.0,0.0,1.0
37.2700238931,64.3509045836,32.2341334706,7.69940108291,0.0,4.09373495076,8.17256488211,4.47240286717,140.0,0.0070858099,0.01915939399,-0.05364590765,0.0574036104056,0.0111634613674,0.0146665465232,-0.0172025597922,0.0252122692359,0.0580481580703,0.0567240148809,0.97782393753,"[52, 114, 121]",3.0,2.0,3.0
36.8229746627,64.5017659535,32.2899272493,7.70818145805,1.0,4.10082076066,8.1917242761,4.41875695952,140.0,-0.03527377446,-0.01097139096,-0.04277483028,0.0565181093963,-0.0238985034437,-0.00429747264523,-0.0331977042732,0.0411302116089,0.0502115125437,0.0491863074795,0.978939045172,"[52, 114, 121]",3.0,3.0,3.0
36.4665177437,64.4153770484,32.0121809937,7.704642921,2.0,4.0655469862,8.18075288514,4.37598212924,140.0,-0.01534700004,0.0142453629,0.01473875221,0.0256064755694,0.0306581864498,0.00558938429951,0.0408943141916,0.0514150809242,0.0368793380804,0.0344731261992,0.978489650967,"[52, 114, 121]",3.0,3.0,3.0
36.5893406787,64.5275452602,31.8913384737,7.65348674937,3.0,4.05019998616,8.19499824804,4.39072088145,140.0,,,,,,,,,,,0.97199281717,"[52, 114, 121]",3.0,3.0,3.0
48.2581293811,28.0069079137,86.4767858154,7.41528310718,0.0,10.9825517986,3.55687730504,5.79097552574,141.0,-0.0799005706,-0.0044975742,-0.04198275336,0.0903707969179,-0.0758229191326,-0.00899042166685,-0.00553940550221,0.0765547370243,0.0867864898424,0.0871349202515,0.941740954612,"[69, 175, 230]",2.0,1.0,3.0
47.9082731032,27.9714939436,85.8476474645,7.44488982319,1.0,10.902651228,3.55237973084,5.74899277238,141.0,-0.0271184436,0.02420830635,0.0355623192,0.050854012885,-0.0157431725837,0.0308822246648,0.0451394452068,0.0569133446286,0.0458101312617,0.0496612306546,0.945501007545,"[69, 175]",2.0,1.0,2.0
48.2046257632,28.1621105291,85.6341164124,7.40013698245,2.0,10.8755327844,3.57658803719,5.78455509158,141.0,-0.034771144,0.02450671628,-0.04415676564,0.0613142034906,0.0112340424898,0.0158507376795,-0.0180012036584,0.0264857117857,0.051735894747,0.0482417821751,0.939817396771,"[69, 175, 230]",2.0,1.0,3.0
47.8366527161,28.355076799,85.360327877,7.48209316647,3.0,10.8407616404,3.60109475347,5.74039832594,141.0,,,,,,,,,,,0.950225832142,"[69, 175, 230]",2.0,2.0,3.0
49.2104824671,106.476685441,95.1397028487,7.88935697217,0.0,12.0827422618,13.522539051,5.90525789605,142.0,0.0342827931,0.0387715837,-0.02134823522,0.0559847546422,0.0383604445674,0.0342787362332,0.0150951126378,0.0536135980018,0.0585705263509,0.0556983178575,1.00194833547,"[65, 127, 204]",2.0,2.0,3.0
49.0325805069,106.781973502,95.4096461018,7.859831224,1.0,12.1170250549,13.5613106347,5.88390966083,142.0,-0.0231661012,0.0244652037,-0.03024487449,0.0452765598274,-0.0117908301837,0.0311391220148,-0.0206677484832,0.0391895958596,0.0406487675264,0.0449824524586,0.998198565448,"[65, 127, 204]",2.0,2.0,3.0
48.7805398861,106.974612901,95.2272358559,7.86302505008,2.0,12.0938589537,13.5857758384,5.85366478634,142.0,0.0209917191,-0.0279326275,-0.03604997928,0.0502044316362,0.0669969055898,-0.0365886061005,-0.00989441729837,0.0769753918383,0.0810457774578,0.0844210427623,0.99860418136,"[65, 127, 204]",2.0,2.0,3.0
48.4801233922,106.754670952,95.3925249827,7.86946071036,3.0,12.1148506728,13.5578432109,5.81761480706,142.0,,,,,,,,,,,0.999421510216,"[65, 127, 204]",3.0,3.0,3.0
47.9421129423,101.424015726,114.964010558,7.32078558314,0.0,14.6004293408,12.8808499972,5.75305355308,143.0,0.0182696284,0.0259236348,-0.04821697119,0.057712134546,0.0223472798674,0.0214307873332,-0.0117736233322,0.0331254851973,0.0591296209142,0.0573023199698,0.929739769059,"[100, 127]",1.0,1.0,2.0
47.5403048491,101.628138835,115.107865899,7.3128613348,1.0,14.6186989692,12.906773632,5.70483658189,143.0,-0.0397359826,0.0036760432,-0.06671593665,0.0777398083988,-0.0283607115837,0.0103499615148,-0.0571388106432,0.0646242628322,0.0725869096892,0.0732288731852,0.92873338952,"[100, 127]",1.0,1.0,2.0
46.9843387103,101.657084056,114.794984147,7.207701464,2.0,14.5789629866,12.9104496752,5.63812064524,143.0,0.0279299804,-0.0076781328,-0.03288368552,0.0438220755079,0.0739351668898,-0.0163341114005,-0.00672812353837,0.0760163123586,0.0812816055432,0.0825502808695,0.915378085928,"[100, 127]",1.0,1.0,2.0
46.7103079976,101.596626318,115.014905252,7.19606959359,3.0,14.606892967,12.9027715424,5.60523695972,143.0,,,,,,,,,,,0.913900838386,"[100, 127]",1.0,1.0,2.0
45.5834208207,95.1107585384,53.490978866,7.33215632655,0.0,6.79335431598,12.0790663344,5.47001049848,144.0,-0.01587749915,0.0079273767,-0.016804498,0.0244403239265,-0.0117998476826,0.00343452923315,0.0196388498578,0.02316714959,0.0220106987556,0.0208188268022,0.931183853472,"[81, 104, 154, 188]",3.0,3.0,4.0
45.4433833373,95.1731788276,53.3659591876,7.34418463448,1.0,6.77747681683,12.0869937111,5.45320600048,144.0,-0.03507884941,-0.0086466603,-0.04839862067,0.0603963317846,-0.0237035783937,-0.00197274198523,-0.0388214946632,0.0455286699508,0.0545806819833,0.0539275237922,0.932711448579,"[81, 104, 154, 188]",3.0,3.0,4.0
45.0400614984,95.1050948884,53.089747775,7.32950748337,2.0,6.74239796742,12.0783470508,5.40480737981,144.0,-0.00461762256,0.0082170504,-0.05695175547,0.0577264653906,0.0413875639298,-0.000438928200492,-0.0307961934884,0.0515900052275,0.0708798477455,0.070403306436,0.930847450388,"[81, 104, 154, 188]",3.0,3.0,4.0
44.5654635362,95.1697960725,53.0533885422,7.34408157944,3.0,6.73778034486,12.0865641012,5.34785562434,144.0,,,,,,,,,,,0.932698360589,"[81, 104, 154, 188]",3.0,3.0,4.0
-5.50502392213,44.0599716287,122.241758418,7.75715212984,0.0,15.5247033191,5.59561639685,-0.660602870656,145.0,0.0930326595,0.00175858919,0.046671374699,0.104097961488,0.0971103109674,-0.00273425827685,0.0831147225568,0.127851264249,0.107757702038,0.107778039882,0.98515832049,"[119, 223]",1.0,1.0,2.0
-5.11609579964,44.0738187877,122.974299044,7.63393351654,1.0,15.6177359786,5.59737498604,-0.613931495957,145.0,0.0465568185,0.00743306682,0.024623208542,0.0531891927942,0.0579320895163,0.0141069851348,0.0342003345488,0.0687371581357,0.0633851707971,0.0645091964314,0.969509556601,[223],1.0,1.0,1.0
-4.91090239513,44.1323468729,123.340888166,8.01127397582,2.0,15.6642927971,5.60480805286,-0.589308287415,145.0,-0.1681552422,0.06811289671,-0.024427614308,0.183063542297,-0.12215005571,0.0594569181095,0.00172794767363,0.135862971498,0.141974332712,0.138030683407,1.01743179493,"[119, 223]",1.0,1.0,2.0
-5.11446584769,44.6686688943,122.016831141,7.98431704425,3.0,15.4961375549,5.67292094957,-0.613735901723,145.0,,,,,,,,,,,1.01400826462,"[119, 223]",2.0,1.0,2.0
