z,y,x,rad,frame
27.035049612,89.2385555713,44.0964493709,7.49988181314,0.0
31.3942207273,109.775844156,111.994996824,7.57959927797,0.0
24.453011196,103.750771522,7.05680908192,7.71731416834,0.0
26.1692894124,17.7816603041,47.5532771049,7.34153254984,0.0
21.2454672658,59.8710275626,113.986903847,7.66398021606,0.0
19.6382028989,18.3115488934,0.918835412523,7.68981137624,0.0
32.208064372,54.7161748787,96.7041074232,7.45935152671,0.0
19.2347966208,109.775822454,26.6701613064,7.63557387351,0.0
16.1880936252,66.3983546059,62.508122613,7.34002094297,0.0
19.9686157385,89.9548965445,79.5092609693,7.23199548486,0.0
26.6517042226,85.7621298249,66.6189504522,7.29218109958,0.0
30.7411366025,98.9589711521,26.3201526671,7.63710697346,0.0
39.3471818154,114.414980406,62.4987548534,8.60933154973,0.0
14.7150163989,10.5516508238,39.0203407539,7.58709963683,0.0
21.5775961145,71.2172592135,35.4205519753,7.53844723035,0.0
21.9760081502,33.1096211375,6.98383740172,8.75733413843,0.0
33.3691103763,110.606023811,81.5362105781,7.47856507437,0.0
35.3304058635,8.42289946213,94.5565948286,7.62308055552,0.0
28.4954985632,54.964863698,55.5653434961,7.62351042579,0.0
25.1031728765,26.603115352,104.996697131,7.39964423763,0.0
36.6784627816,24.4151609522,3.3157266837,7.56267556842,0.0
22.2248298644,75.1091637931,112.51898691,7.5671720156,0.0
41.0596072912,7.22505025667,43.7897417531,8.01944084886,0.0
23.7723199532,121.811043865,34.8600070667,7.45872221989,0.0
32.4062258993,39.8089692972,92.2190985348,7.62913055991,0.0
46.5666845748,103.329244085,77.2231892632,7.62769865609,0.0
22.4801108329,6.20622095416,6.66329199666,7.73089240866,0.0
39.9113777533,95.6196780581,107.966318023,7.68087962605,0.0
37.7998822481,99.1189737006,50.9251687241,7.27119652186,0.0
38.4133581719,75.9504074337,62.0273740423,7.55012504351,0.0
37.386651414,72.2443610778,13.8901110051,7.43873744286,0.0
32.0553487316,44.4531269951,19.7322072349,7.51910816598,0.0
27.9922549123,40.9166150237,125.537871878,7.39035888208,0.0
46.7818616667,116.017248324,112.318320091,7.52879883696,0.0
38.5261216599,25.5794821826,67.8001166244,7.26648778825,0.0
27.6807003985,56.5703810233,1.91780034721,7.78899412191,0.0
41.6113347648,28.8796388225,98.705796029,7.67626904376,0.0
36.7269954601,79.076472956,123.8169183,7.57037135882,0.0
35.2151014922,94.5458908263,2.92710703886,7.30059233148,0.0
35.1262690609,63.3973504964,26.518552023,7.52098878823,0.0
39.8028231937,31.4832501314,30.3384358719,7.53660733107,0.0
38.0602287518,108.56448659,14.7042332612,7.45929048638,0.0
41.3193077563,31.2177527418,80.8980187069,7.66162034904,0.0
40.6450814344,74.9837378464,47.2345392233,7.48253429721,0.0
42.5609600683,79.3438660542,109.327522144,7.60673360981,0.0
37.8949633241,63.2494131986,68.5894350143,7.39489917849,0.0
43.3367576682,124.496791775,6.73682413245,6.36373261407,0.0
42.8031381582,121.966476444,17.0527283102,7.03150010807,0.0
44.9945532687,116.028224565,30.6298330707,7.3739258126,0.0
49.3296550646,1.58495620795,25.3442292041,7.74045973402,0.0
36.6702309164,47.588603765,66.8185308357,7.13002642314,0.0
43.842971074,108.91077085,98.4063312465,7.52274909706,0.0
46.2882681066,51.7901226795,5.53722457761,6.96175233832,0.0
44.4904377299,58.3511443577,85.3850922096,7.30227892286,0.0
40.9253016209,46.1114649863,34.7045293483,7.65231791469,0.0
47.8868614334,55.2196303095,107.800649948,7.78969008791,0.0
44.973787988,121.404244225,97.9692915929,7.31416465994,0.0
44.6957804823,26.6529746076,16.9662926218,7.15769674742,0.0
40.2804955407,43.7865986234,77.754875084,6.90793120692,0.0
45.2032413369,64.3003097883,37.6919697687,7.17795594848,0.0
46.2669506857,73.5807875541,28.7052169073,7.24963355785,0.0
48.0168479352,14.3784219961,8.86443722496,7.10954959067,0.0
40.4268527113,66.1707430002,116.590849003,7.42149194157,0.0
46.0022642025,53.752396756,19.710053845,7.11575072193,0.0
48.3171795574,87.7486013045,118.462349942,7.32039545482,0.0
46.3739632871,83.8094406954,17.8944415111,7.22423695309,0.0
2.67958461462,13.5066541195,14.0781987186,9.90896549181,0.0
4.24127908188,76.8750772464,67.96578138,7.14584622176,0.0
8.0919411707,102.876727615,109.067831292,7.6180164984,0.0
2.29067758336,20.6931927856,91.8106631413,7.33914313264,0.0
0.0809674779079,83.6632341651,102.715398351,7.81320063544,0.0
14.5563356885,12.9496170586,93.4091975631,7.38031632291,0.0
0.499203253506,121.855371983,12.2786147421,7.44575411732,0.0
14.1180681744,9.72404801201,120.985194549,6.94775248309,0.0
37.8969987666,53.2309116434,124.699322341,7.87083654163,0.0
17.4271270091,75.454725953,75.3817120778,7.32627813218,0.0
33.6956000073,122.250191724,70.3451535393,7.03272808674,0.0
31.9697551251,55.5551886745,40.627430806,7.43624627035,0.0
19.9828097106,119.389223333,90.8086590532,7.56770403979,0.0
28.8543989361,99.1238937132,126.608160264,7.27111886664,0.0
40.4109214751,76.5880180845,87.9192524355,7.30620498887,0.0
39.350598441,36.7634112366,61.3285705809,6.91732111444,0.0
24.3936589036,120.327977735,52.6748465336,7.0966541829,0.0
12.5638475344,76.7928318372,8.19225580214,7.13317064143,0.0
37.049425208,40.785561583,106.609743797,7.62159617704,0.0
32.7979901586,114.156201753,127.282060797,7.38265014418,0.0
5.21876071925,109.102367579,126.884962187,7.14679270935,0.0
49.8555495838,7.63024264981,72.7801297243,7.97866757644,0.0
40.384457567,101.322632933,38.3484464018,7.45429182421,0.0
47.1688427063,87.3581196377,89.0578279556,7.06332374353,0.0
24.840706736,127.108622116,126.31256504,8.0146585652,0.0
45.029713889,98.4170809052,17.4619219759,6.60559632648,0.0
33.314565601,3.2373024033,81.7845407405,7.93028229935,0.0
47.9857155073,74.7771870426,3.1801283894,7.18049273832,0.0
38.0341176161,126.179883809,83.6030390376,7.62955718564,0.0
48.7342591039,31.1961402383,44.2812166357,6.56841011074,0.0
42.5655924779,90.8410040536,45.4752629856,6.63900960496,0.0
46.1555591735,21.4028254178,74.8169938117,6.03222227529,0.0
45.8079484179,90.7469983521,33.5124818042,6.99071748759,0.0
5.04857246057,109.800157461,38.3357852601,7.20645638354,0.0
49.6465229484,80.6389063667,75.6747106114,7.70879251761,0.0
39.8753054163,36.3343986658,70.8094355953,5.34117627992,0.0
50.448406152,42.2703453644,125.507299772,7.79614842466,0.0
22.0159381924,74.308019919,-3.41257317819,7.94514861467,0.0
-1.26236066212,43.3277376598,2.12947078595,7.97043821418,0.0
-4.33081578563,66.3287892552,64.6152555618,8.09494457633,0.0
-4.86477952074,107.24929021,112.085239674,8.09176582692,0.0
33.4947426588,131.097586612,102.979521438,7.91563986147,0.0
-4.5275364535,101.176047557,0.18970997999,8.05814274062,0.0
0.629883054755,84.6999056419,119.134038389,7.72600183285,0.0
40.5089113345,134.19073365,65.2558156914,9.40793356136,0.0
11.832045733,133.053121467,88.1000132089,7.88258963889,0.0
51.7884786806,2.76948027607,84.9894695802,8.00486847235,0.0
51.7636053371,95.6022704028,100.457804977,7.82146523222,0.0
50.6882422563,52.3403343037,46.143887356,7.87659074464,0.0
22.905888339,133.107149385,47.8281177401,8.95988505806,0.0
-2.34929046303,86.944917462,3.09746400286,7.74257747838,0.0
51.1895496813,14.8833702724,124.072152068,7.68816246191,0.0
50.0153499411,131.50745504,45.3598928613,8.11003462606,0.0
-0.507853829869,119.266969761,28.1846857066,7.57316420723,0.0
32.2380570838,134.300801069,15.7866788391,8.50739512944,0.0
41.93788223,134.579899994,27.9383659864,9.34662289436,0.0
21.5905524495,54.8942076029,127.915485168,7.44004550771,0.0
-2.98777363433,73.1555238838,-10.1105650195,10.7441393304,0.0
43.6787408206,0.616021075531,105.674113227,6.20258893505,0.0
13.8803932467,0.311595334496,100.786115028,6.61601777814,0.0
32.2966061964,0.400971063081,104.403813096,6.89960629278,0.0
35.3961982548,0.986413640624,122.83156267,6.74038083954,0.0
1.37323714689,121.368777684,124.790572949,7.30916321218,0.0
0.123459048798,55.7131151785,52.7970587204,7.38176258231,0.0
35.3624170782,81.7479955253,-5.35564388243,7.77421598265,0.0
0.0319842206723,45.3632330189,117.823017504,7.54626448074,0.0
27.7599230669,-10.2861302532,20.0930550645,10.4394177117,0.0
26.6530709507,82.5687383333,92.2385597232,7.33275327487,0.0
21.2907047739,73.3552058422,94.5347271504,7.05708245179,0.0
20.5728016408,65.3365731314,9.73320596431,6.29156550116,0.0
20.2782368643,58.7148888416,15.2387770975,6.64438459203,0.0
26.654657145,71.3359787945,137.011676402,10.7274382116,0.0
-8.76445417252,24.9040390931,128.97068905,8.66880522491,0.0
22.4540803386,85.7579430799,122.282621452,7.4141017663,0.0
14.4384273142,93.0300835021,122.168595072,6.74239341654,0.0
19.156735698,89.9306594692,113.50779125,6.1413074696,0.0
47.8328599633,57.348361518,137.348109911,9.65636468405,0.0
51.1762398077,54.0389570635,70.4912327553,7.65589582633,0.0
50.3893711726,38.0471723974,54.1335288254,7.55572523391,0.0
52.4545398256,106.046582789,50.9317625392,3.99483152702,0.0
46.651571718,-1.34682795918,121.334341097,4.31414370623,0.0
52.5760968044,17.3615865644,106.735159401,4.32972809084,0.0
-0.788011151478,20.3490746537,22.4500663121,4.6137038118,0.0
53.7434976728,117.479021444,91.7167331235,4.81233513397,0.0
52.1578739148,24.7468504964,114.893465865,5.16689223134,0.0
52.6682491584,103.055000089,90.3489903371,5.18957236732,0.0
-7.54690346513,74.6374664288,28.5001700721,5.49571948566,0.0
-7.44935179676,87.0394320413,37.9029343247,5.53323740884,0.0
34.8191215065,15.2660848264,-1.28339436514,5.53706672226,0.0
52.6167693718,102.950938328,64.2392521387,5.57172088006,0.0
52.9202318504,2.97570814732,8.29439068938,5.80341871983,0.0
51.9066544818,42.5331191615,113.520823274,5.82619579542,0.0
14.1399707756,-0.00335294739952,20.2458734375,5.84601415099,0.0
17.3001558432,-1.77738305405,43.5719088412,5.94430715978,0.0
25.1002058878,43.3308162148,-3.17531080436,6.16114016127,0.0
-6.33711129683,93.5939907459,101.206189035,6.26225863655,0.0
-3.03036058587,-2.14303049005,52.8562778988,6.46492670018,0.0
-4.0132190036,34.4602003381,127.213593499,6.50044533348,0.0
51.6215406761,69.9023559192,93.1803941877,6.52737650016,0.0
-5.82434078037,63.2549238122,40.9302000564,6.56886473689,0.0
-5.06575916145,70.5208797594,107.249237143,6.63062780872,0.0
-1.98663411706,79.0705994767,60.1412987614,6.68261247223,0.0
50.6112397945,78.4081337486,129.992665461,6.6832900516,0.0
38.9643662584,111.246077843,-2.18856997302,6.72504914102,0.0
50.6565988583,16.4121878392,24.0023057217,6.77381080194,0.0
52.5006903862,54.0181185366,94.3597636808,6.81041129558,0.0
50.1590301555,32.5546424936,89.8168090171,6.81047278119,0.0
42.8633037609,-1.61690264671,54.8565503677,6.84984127295,0.0
52.6908710278,71.1924565055,15.696872709,6.89153975112,0.0
52.1362380105,110.446357633,19.0618700114,6.94723065098,0.0
51.8396848881,37.4379605,76.3403611322,6.95814820415,0.0
-6.90457659497,93.858257089,24.5611568866,6.98730708807,0.0
-2.37281700042,55.1843336861,126.969271738,7.03474621177,0.0
50.9410009211,81.7963974764,55.4172353226,7.05924629439,0.0
-3.16715976723,63.9522424714,95.4754704872,7.17442240999,0.0
44.0091865709,100.250600554,131.919271564,7.17616756502,0.0
-4.55557484941,52.5280528913,105.252152247,7.1887295676,0.0
26.7079365935,120.723483461,-5.41380965563,7.21253454996,0.0
-2.85570806819,52.9033276794,30.0808663392,7.22161244281,0.0
50.015748293,17.7560500964,93.6384174932,7.23092298725,0.0
-0.600767290522,70.0501556025,128.753699102,7.23532606571,0.0
-2.58259517637,19.6804517109,114.239582394,7.3066877901,0.0
-5.69835477369,10.1962632903,46.0236245357,7.32802438568,0.0
51.1852284316,68.8949439747,56.2690343034,7.41178908348,0.0
-4.94214633154,108.715097196,92.6802982521,7.41580269496,0.0
-6.961638304,-2.37485716791,14.7114520934,7.43164589715,0.0
50.8552296068,30.8814017363,67.5005177419,7.50080377472,0.0
-2.09590945982,33.2008096401,99.3098142921,7.52157596458,0.0
50.7615421735,38.8392233416,23.8334393803,7.53654628256,0.0
1.97578492527,28.3703369246,73.358051656,7.15445802098,1.0
3.37753287114,1.70689279901,82.6730793991,7.55230242054,1.0
1.42500501401,10.3939017098,61.6980793511,7.57863024144,1.0
5.06701326232,103.59192781,71.4690992397,7.52216516771,1.0
1.79631981561,76.040690997,82.6590435646,7.55120586403,1.0
5.06225311713,5.8970945001,111.569652456,7.76940639004,1.0
11.3254885432,72.576324524,100.829711392,7.33204402485,1.0
18.3317613996,3.2820653717,81.9868471773,7.84852407765,1.0
6.36805390594,113.57924368,48.9686065967,6.99985941788,1.0
6.03105368981,119.294517837,94.8650976753,7.46261637544,1.0
8.55234594847,50.6695490098,65.1138275692,7.51840515677,1.0
13.3899822315,47.331702989,100.850065988,7.70986256053,1.0
9.22135634822,33.5549843221,115.479608604,7.45455656439,1.0
10.5724144046,85.0708750898,50.9723293377,7.52190403251,1.0
15.5626955492,56.5399639206,90.3861999034,7.43855139874,1.0
25.763480547,14.800010153,83.5513517393,7.38417370355,1.0
10.6419197533,16.9612467883,72.0651766254,7.2148335942,1.0
10.0684457354,22.2535764584,106.068898292,7.38733965556,1.0
15.1813490569,29.7202618577,48.7378413016,7.53021700345,1.0
5.52218208298,20.3243481263,30.9022233992,7.55915760786,1.0
12.0033732562,105.849511568,85.7050114192,7.33996239355,1.0
23.7817462418,40.8031857068,110.387636894,7.60768688014,1.0
16.2970177295,110.543822881,121.038734712,7.61924162951,1.0
5.51460824931,66.9661244162,7.94157237816,7.693704624,1.0
9.59591853475,99.2755569834,34.4608356267,7.55003812833,1.0
17.5804183352,57.2450553269,75.895171071,7.67869626729,1.0
5.26380458778,105.328274703,11.3407766786,7.65811543646,1.0
11.89785363,116.478670675,75.0705800918,7.44426907208,1.0
16.0988652758,56.664342708,36.7169196513,7.64991500266,1.0
10.9283398622,41.7762550983,23.653242522,7.5107784595,1.0
29.9783372752,52.3965928057,84.4242435246,7.4239345186,1.0
18.1811905739,118.502133955,107.115160687,7.64278073823,1.0
16.7861574653,21.2102282709,122.664815347,7.40463267114,1.0
14.1965915439,123.918512599,24.1372580725,7.4554576035,1.0
17.6252902195,3.17995575662,56.9570502962,7.91143034314,1.0
17.9940264739,33.4538156849,34.3305991915,7.58159489837,1.0
16.3201579898,37.3511779702,61.9937002307,7.46897709711,1.0
8.64833847194,90.5671942061,13.4914982516,7.51155728165,1.0
13.0590531371,121.834648932,3.03353024485,7.49508102081,1.0
15.1571031965,63.1365807573,50.5524306094,7.34191049049,1.0
6.32008497041,2.97840388467,28.0099914046,7.55171368165,1.0
13.1078673177,70.7924656954,23.1950324407,7.61468050704,1.0
19.3321211203,123.292686379,63.5499587694,7.65460621567,1.0
13.6821949051,84.8911720801,37.3365975094,7.34518494932,1.0
24.533295856,103.178115863,40.3772134529,7.55941508071,1.0
10.9904999381,49.5574853563,13.4585079725,7.4439268298,1.0
35.2382499945,30.9548099116,51.187050911,8.54023183089,1.0
15.0590380734,101.243066731,52.9787951422,7.50957523068,1.0
34.7541064323,25.3778635707,119.011100317,7.33500054758,1.0
21.4442180898,94.3742567867,101.873078556,7.55762792201,1.0
31.7514108416,4.09536757285,30.9684575839,7.75256040908,1.0
26.1300419114,97.7234599346,67.56868229,7.4705082249,1.0
26.9181610836,88.9673187572,45.077112657,7.48307401619,1.0
30.9937033826,110.625885323,112.375925583,7.55274746601,1.0
23.8300834287,102.596203735,8.01555435299,7.70175684664,1.0
23.5795985777,16.8606919437,49.5286890187,7.40624134793,1.0
21.0099782903,60.0534140401,114.234103305,7.64221806116,1.0
19.2095837571,17.8128424651,1.77702623178,7.62734119209,1.0
33.2010042769,54.3371210225,97.837184199,7.49565244178,1.0
19.1972474656,109.538146562,27.5869527187,7.65450721812,1.0
15.982754004,66.6253736946,63.8632836867,7.34653395699,1.0
22.3715079742,89.4263500025,79.7995942472,7.20776430616,1.0
27.0189151733,85.6154251638,66.0902728966,7.25713662324,1.0
30.3965506313,98.5064186015,27.0807706648,7.65976547269,1.0
39.0918274165,115.170858802,62.4244511949,8.55121610825,1.0
13.0667589913,10.012245965,39.6685895771,7.56083213592,1.0
21.0503381712,71.0619015012,36.6983432595,7.50723670251,1.0
21.6672704702,32.3393674049,8.07614511715,8.69339258466,1.0
34.1149491135,111.705860278,83.8541594026,7.49437532098,1.0
35.7818995901,7.82894264441,95.2366854767,7.69128145728,1.0
28.9772732807,55.2762117664,56.9570225289,7.58675934349,1.0
25.4714983379,26.1490246232,106.24817703,7.34892493898,1.0
36.3875002613,24.0564705503,3.94277512326,7.44194650473,1.0
21.3635824558,75.2494611545,112.737192098,7.55081032158,1.0
39.1646599431,7.79870467498,44.1770020317,7.96857195691,1.0
24.1040086133,121.612156584,35.6773517678,7.46986332398,1.0
33.1033115205,39.4053207657,93.3976183225,7.65247523105,1.0
46.7888281107,104.186375075,77.3297910369,7.6856797235,1.0
22.5921012975,5.56421958367,7.00110399549,7.71280836381,1.0
39.7599474498,95.7879088881,108.481204914,7.59226766729,1.0
37.9044484282,98.6787361147,51.5006687486,7.23681094468,1.0
38.2434366239,75.3852657952,62.5903682705,7.50557143362,1.0
37.4867878627,72.0056886075,14.4900188455,7.43773446194,1.0
31.0678649619,43.7564603885,21.0130082896,7.48823923454,1.0
28.3327754489,40.792099202,125.825005547,7.38010838941,1.0
46.7692212443,116.422555149,112.829451274,7.50835846232,1.0
38.4319230531,25.0923528412,68.8943513493,7.28401338202,1.0
27.8506454135,56.2189347172,3.06057088336,7.74438342176,1.0
42.400042924,28.4307597969,99.5420482685,7.69535788171,1.0
36.9550611326,79.1166101898,124.074212759,7.43211677971,1.0
34.8911233918,94.1125751188,3.39045960322,7.34165988598,1.0
35.1638014427,63.0005586313,26.9772435694,7.53310380049,1.0
40.2041366446,30.8190538012,32.1060998069,7.48166577604,1.0
37.483512685,108.030346509,15.2106377402,7.48393008219,1.0
41.8289816934,30.7509631789,81.8717446019,7.67101768236,1.0
40.3859894185,74.4016666935,47.8323767681,7.47324171627,1.0
42.6542964003,79.4530041539,109.691792734,7.57292461768,1.0
37.7900743133,62.7162489036,69.1706199081,7.41449377454,1.0
42.3568918887,124.074548933,6.73853582159,6.53491837244,1.0
41.981830623,121.694841792,17.0480323251,7.12066190376,1.0
44.6658277286,116.169761047,30.9127068652,7.42137305204,1.0
48.9714360424,1.87546480284,25.8177201645,7.66085520883,1.0
36.7004679588,47.0449545786,67.8604150776,7.18467145781,1.0
43.7321630604,109.292739709,98.9439139339,7.51723227769,1.0
46.7309387687,51.7377443751,5.82040897699,7.00291491519,1.0
44.9746459125,58.1783406549,85.8146080216,7.28725980765,1.0
40.1923340939,45.8062775722,35.8906350731,7.66349338532,1.0
49.0222850202,55.8728062523,108.023760763,7.94380595253,1.0
44.9486613316,121.846672798,98.5320896084,7.31995386068,1.0
44.0034836921,26.095168083,18.4747453988,7.18321844357,1.0
40.4315980054,43.384208007,78.7472057021,6.82272969372,1.0
45.1115148326,63.8142637844,38.2803192566,7.20709301874,1.0
46.1747611934,73.2013498234,29.4126690698,7.21627740385,1.0
47.9353788213,13.8578409935,9.32976853271,7.21615123095,1.0
40.537524812,66.2347679253,116.858487988,7.40309910408,1.0
46.5782202706,53.7241668326,20.0651370684,7.15338433806,1.0
48.5361304341,87.862068482,118.826696794,7.36566942662,1.0
46.5357623279,83.5936414377,18.6555436614,7.2834155309,1.0
2.37831153166,13.7350488958,14.4211473957,9.89764538795,1.0
4.26919223423,76.9902944036,68.1147912828,7.17019863361,1.0
7.69004367866,103.748893569,109.993569594,7.624954551,1.0
2.82544899582,20.4924223348,92.5427017406,7.33946616108,1.0
-0.181904585946,83.3274571334,102.435366173,7.88056516605,1.0
14.8779903192,12.5539509413,94.0888201437,7.39971148383,1.0
1.24555706199,121.603200937,13.4777867123,7.4175251506,1.0
13.9494821059,9.24569400073,121.883618308,6.99812199751,1.0
38.1197255153,53.2072086391,124.954420316,7.87257050588,1.0
16.5950749383,75.8121959209,76.7815839028,7.32679915693,1.0
33.7868304294,122.670673401,70.7254654687,6.98503976136,1.0
31.2515378215,55.3381356715,41.836393551,7.43426676824,1.0
20.109767267,120.172399382,91.5937652239,7.56595279214,1.0
28.8275734633,99.2624257687,126.693568824,7.34036540823,1.0
40.3729323921,77.099769794,87.9454183223,7.27120755569,1.0
39.0010451352,36.2023014665,62.3120229791,6.88050041608,1.0
24.2600312871,120.889648131,53.0839493171,7.17019916343,1.0
13.0971042157,76.7143575153,9.23953607345,7.14594274188,1.0
38.1334469996,40.4052933287,107.683883152,7.6445167163,1.0
33.1306787292,114.359119544,127.689438648,7.46331743079,1.0
5.4267972683,110.309745947,127.121097306,7.09159264407,1.0
48.9912058424,6.9984991137,73.5403543095,7.87025464585,1.0
40.3991961451,100.788590645,38.8251652979,7.44943317916,1.0
47.6874747236,87.7461295242,89.3990512538,7.22784857122,1.0
24.9525304168,127.23575813,126.915048407,7.86436500731,1.0
44.8983100487,98.1367275104,18.1131178028,6.62180555716,1.0
33.5762935435,2.76179546514,82.4614346202,7.90225412592,1.0
47.4678222338,74.7659195751,3.82437309392,7.26899124818,1.0
38.4953344254,126.477297733,83.8808976411,7.67717513616,1.0
48.1034105799,30.4786625587,45.055199206,6.66428895003,1.0
42.4987901132,90.284551034,46.0138143633,6.67625828627,1.0
46.1002727456,20.7990542167,75.647840786,6.0291585886,1.0
45.3752556238,89.9842519486,34.0358175641,7.09305517519,1.0
5.23587174465,109.761842937,39.5541294691,7.16003565055,1.0
49.6418429962,80.7753014383,76.0871247738,7.62481793046,1.0
39.7742405868,35.9003444719,71.7971525935,5.36998985578,1.0
50.7566909143,42.5152355682,125.621859426,7.6678697623,1.0
21.9403683538,73.9537800189,-2.4557754159,7.75816587352,1.0
-0.9832122459,43.563001345,2.32084347732,7.9985899689,1.0
-4.12756621209,66.1871465661,65.1023463006,8.15901709194,1.0
-4.60320211209,108.540394818,113.981507142,7.81726728551,1.0
33.2829468474,131.395320151,103.789165869,7.78192606936,1.0
-3.61256084452,101.211339494,-1.25983105427,7.78292718254,1.0
0.809867168214,85.326598023,118.779287893,7.79015756909,1.0
39.8464484558,135.310510234,66.1742083116,9.89437840938,1.0
52.0766162243,2.06052586344,85.6598802883,8.06830912494,1.0
51.4591210434,96.0228745244,100.94475008,7.79260415448,1.0
49.7767343791,52.3414264998,47.2647168885,7.57329059367,1.0
22.3874176265,132.482535035,47.701687903,8.11735875152,1.0
-1.8594294231,86.9765497055,1.74537645327,7.78395787522,1.0
51.5162681299,15.4933477879,123.959169255,7.63131222485,1.0
48.8534722444,134.203262691,44.8898523837,9.07920728534,1.0
-0.274913063564,119.345963958,29.4762781001,7.60335188021,1.0
30.820039879,132.614771495,16.0220925272,7.58285747415,1.0
41.0802403752,133.938399119,27.8062219636,8.85614004454,1.0
-3.67458917015,72.9535800206,-5.87977663131,8.17854070202,1.0
0.895431014301,122.334453826,124.656617124,7.24570032822,1.0
0.151818307455,55.4585490894,52.3699748035,7.3844512832,1.0
35.1692226473,81.4361590279,-5.23054130492,7.721274336,1.0
-0.476333627495,45.2221246054,118.056151199,7.4958046145,1.0
26.9857871175,-10.3924494372,19.7754849417,10.4364022056,1.0
27.0723395246,83.0583778184,93.3514809602,7.26430142471,1.0
22.1016685025,73.5547153675,95.2593000184,7.03700070491,1.0
20.7597692748,65.2122923275,10.759923794,6.1669666985,1.0
20.2409115612,58.5765965718,16.150176571,6.72368111301,1.0
26.9799769221,71.2250443941,137.409314205,10.8232640512,1.0
-10.5295210505,23.199386976,131.868820938,10.7096325923,1.0
22.425730025,85.5196333331,122.994637378,6.78464737121,1.0
14.4616496029,93.4268755625,122.122868734,6.83122875972,1.0
19.2984998162,89.81834418,114.190037533,6.70108007311,1.0
47.983318831,57.8958258533,137.602988775,9.79736256649,1.0
51.3125237416,53.5804548908,71.1265478867,7.77475398739,1.0
49.704823444,37.56777074,54.9330937811,7.38190336359,1.0
13.571733669,0.0606367726886,20.1414529162,5.85337619093,1.0
26.5885408129,121.652562682,-6.75690145161,7.75807954235,1.0
-6.46005306712,-1.42596725734,12.8217576626,7.83357392039,1.0
50.8335549472,30.4066053928,68.2497294645,7.62660023904,1.0
-2.30639660555,33.2476932779,99.5112119587,7.47283695585,1.0
