x,y,z,mass,size,ecc,signal,raw_mass,ep,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy
200.2246636,461.199155,25.75997298,75504,4.929911118,,98,75504,,2,25.42853228,58.57229269,3.091196758,1291,-0.00494487,-0.02754046,-0.170314045,0.172597226515,-0.00858974038302,-0.0265357311319,-0.164585764038,0.166932328776,0.172740077866,0.172582741289
200.1857276,460.982301,24.34068927,75993,4.937221189,,97,75993,,3,25.42358741,58.54475223,2.920882713,1291,-0.000567619999998,0.02924497,0.173865385,0.176308713806,0.00364227221352,0.0284048586505,0.168212163496,0.170632453214,0.176345418195,0.176208042504
200.1812582,461.2125764,25.78956749,77431,4.950753853,,95,77431,,4,25.42301979,58.5739972,3.094748098,1291,,,,,,,,,,
449.043932,88.87016963,38.28551008,83948,5.115911189,,94,83948,,1,57.02857936,11.28651154,4.594261209,1292,,,,,,,,,,
322.0075012,381.9660133,42.33613752,71322,5.077906007,,82,71322,,1,40.89495265,48.50968369,5.080336502,1293,,,,,,,,,,
113.2307353,360.0109454,38.91403805,68065,5.028284065,,82,68065,,1,14.38030339,45.72139007,4.669684566,1294,,,,,,,,,,
119.2937466,97.03944686,27.97583295,83378,5.134219992,,91,83378,,1,15.15030581,12.32400975,3.357099954,1295,,,,,,,,,,
369.304129,476.92669,40.23973631,67958,5.025752569,,83,67958,,1,46.90162439,60.56968963,4.828768357,1296,,,,,,,,,,
372.0500845,241.2555836,7.940723171,98234,5.004686608,,122,98234,,1,47.25036073,30.63945912,0.952886781,1297,0.01423745,0.04772356,-0.140697621,0.149251679108,0.0121149996417,0.0576343514652,-0.13832948666,0.150344732415,0.14906418735,0.152526431284
372.1621904,241.6313597,6.768242997,98668,5.011078455,,123,98668,,2,47.26459818,30.68718268,0.81218916,1297,-0.000732669999998,-0.04313504,0.009104388,0.0440914772035,-0.00437754038302,-0.0421303111319,0.0148326689621,0.0448791047639,0.0443021942624,0.0433245410446
372.1564214,241.2917137,6.844112903,99200,5.009731457,,122,99200,,3,47.26386551,30.64404764,0.821293548,1297,0.0081607,-0.000483340000002,-0.001516197,0.00831441491558,0.0123705922135,-0.00132345134955,-0.0071694185036,0.0143590959628,0.012472530722,0.012533232964
372.2206789,241.2879079,6.831477927,98990,5.007876411,,122,98990,,4,47.27202621,30.6435643,0.819777351,1297,,,,,,,,,,
331.6459315,350.7310529,27.04833861,102113,5.127791206,,105,102113,,1,42.1190333,44.54284371,3.245800633,1298,-0.07552198,0.00218941,0.10842686,0.132154254372,-0.0776444303583,0.0121002014652,0.11079499434,0.135832997507,0.133378540445,0.133908388126
331.0512702,350.7482923,27.95189577,104232,5.139589582,,105,104232,,2,42.04351132,44.54503312,3.354227493,1298,-0.00593924,-0.007462,-0.102834697,0.103275993933,-0.00958411038302,-0.00645727113189,-0.0971064160379,0.0977916538261,0.103549560708,0.103482010173
331.0045046,350.6895364,27.09493997,104782,5.139714494,,106,104782,,3,42.03757208,44.53757112,3.251392796,1298,0.07481625,-0.05666234,0.090819894,0.130599943279,0.0790261422135,-0.0575024513495,0.0851666724964,0.129634197527,0.133056398093,0.133416326627
331.5936089,350.2433762,27.85177241,101641,5.114269652,,107,101641,,4,42.11238833,44.48090878,3.34221269,1298,,,,,,,,,,
92.07482393,263.7035698,7.889775495,90733,5.094554135,,108,90733,,1,11.69350264,33.49035337,0.946773059,1299,-0.40322817,0.15594483,0.754886449,0.869922581595,-0.405350620358,0.165855621465,0.75725458334,0.874786669186,0.870908414423,0.872737511214
88.89979896,264.9314819,14.1804959,91027,4.994221451,,109,91027,,2,11.29027447,33.6462982,1.701659508,1299,0.00448185,-0.00324372,0.003766548,0.00669295022372,0.000836979616983,-0.00223899113189,0.00949482896206,0.00979108743637,0.00504074777726,0.00446099764674
88.93508913,264.9059408,14.2118838,91772,4.987175726,,109,91772,,3,11.29475632,33.64305448,1.705426056,1299,-0.00266503,0.000736569999994,-0.003476623,0.00444205220027,0.00154486221351,-0.000103541349556,-0.0091298445036,0.00926020414083,0.00387505381998,0.0038058149658
88.91410464,264.9117405,14.18291194,90098,4.990315601,,107,90098,,4,11.29209129,33.64379105,1.701949433,1299,,,,,,,,,,
302.1150738,379.1232288,8.026605028,96260,4.9799807,,114,96260,,1,38.36861437,48.14865005,0.963192603,1300,,,,,,,,,,
52.77665147,480.1171039,8.326958019,94113,5.024758863,,111,94113,,1,6.702634737,60.9748722,0.999234962,1301,-0.000166414000001,-0.00524458000001,-0.000443976,0.00526596882677,-0.00228886435829,0.00466621146523,0.00192415833957,0.00554209480293,0.00573948030014,0.00521627685016
52.77534113,480.075808,8.323258213,94027,5.034167031,,110,94027,,2,6.702468323,60.96962762,0.998790986,1301,0.00888582,0.00164681,0.000732287,0.0090667538016,0.00524094961698,0.00265153886811,0.00646056796206,0.00873138875834,0.00554218190916,0.00591899108863
52.84530821,480.088775,8.329360607,94058,5.029637438,,108,94058,,3,6.711354143,60.97127443,0.999523273,1301,,,,,,,,,,
272.8497403,496.1338245,7.939737571,112259,5.139440296,,114,112259,,1,34.65191702,63.00899571,0.952768509,1302,,,,,,,,,,
296.799794,9.329397226,42.22733764,72830,5.072983745,,85,72830,,1,37.69357384,1.184833448,5.067280516,1303,0.0046259,0.002439254,-0.004458583,0.00687225387005,0.00250344964171,0.0123500454652,-0.00209044866043,0.0127734434944,0.00566534928782,0.0133667440115
296.8362184,9.348603954,42.19018278,72383,5.060639702,,87,72383,,2,37.69819974,1.187272702,5.062821933,1303,0.00263847,0.078139212,-0.006079203,0.0784197340281,-0.00100640038302,0.0791439408681,-0.00035092203794,0.079151117264,0.0783817963741,0.0793834549952
296.8569938,9.963873341,42.13952275,76647,5.106424112,,86,76647,,3,37.70083821,1.265411914,5.05674273,1303,,,,,,,,,,
10.19260591,193.0176026,8.586049888,60616,4.897409981,,87,60616,,1,1.294460951,24.51323553,1.030325987,1304,0.05623401,-0.00469735,-0.071193945,0.090845510524,0.0541115596417,0.00521344146524,-0.0688258106604,0.0877053765275,0.0895472154148,0.0895757705154
10.63539339,192.9806156,7.992767018,62215,4.943984222,,87,62215,,2,1.350694961,24.50853818,0.959132042,1304,-0.059105344,-0.00944962,0.06838732,0.0908821354518,-0.062750214383,-0.00844489113189,0.0741156009621,0.0974783457867,0.0932936774923,0.0931972699607
10.16999698,192.9062091,8.562661347,59654,4.918508134,,82,59654,,3,1.291589617,24.49908856,1.027519362,1304,0.063120477,0.00968631,-0.069217374,0.0941757085536,0.0673303692135,0.00884619865045,-0.0748705955036,0.101080363672,0.0970476588244,0.0969674105689
10.66700861,192.9824793,7.985849901,61413,4.942416694,,81,61413,,4,1.354710094,24.50877487,0.958301988,1304,,,,,,,,,,
37.07644375,336.8994481,20.97248445,85697,5.043984281,,97,85697,,1,4.708708356,42.7862299,2.516698134,1305,0.005073258,0.00540261,-0.294929675,0.295022777658,0.00295080764171,0.0153134014652,-0.29256154066,0.29297689773,0.294993912914,0.295341701637
37.11639066,336.9419883,18.51473716,78984,5.02493907,,97,78984,,2,4.713781614,42.79163251,2.221768459,1305,,,,,,,,,,
308.2271463,285.8331799,8.499486312,93442,5.092925152,,111,93442,,1,39.14484757,36.30081385,1.019938357,1306,0.08594471,-0.01559738,-0.10047492,0.133135198159,0.0838222596417,-0.00568658853476,-0.0981067856604,0.129164429675,0.131775031866,0.130972203347
308.9038762,285.7103659,7.662195311,96615,5.089766063,,109,96615,,2,39.23079228,36.28521647,0.919463437,1306,0.00383879,-0.06461415,-0.107845577,0.125779144405,0.000193919616983,-0.0636094211319,-0.102117296038,0.120308512632,0.125720700219,0.12520728629
308.9341029,285.2015931,6.763482164,98927,5.061472767,,114,98927,,3,39.23463107,36.22060232,0.81161786,1306,-0.00574032,-0.00134469,0.001237952,0.00602428336425,-0.00153042778649,-0.00218480134955,-0.0044152695036,0.00515850471901,0.00238388874742,0.00294076372749
308.8889035,285.191005,6.773798437,98788,5.067328203,,112,98788,,4,39.22889075,36.21925763,0.812855812,1306,,,,,,,,,,
419.8405283,276.5872225,34.42943459,60575,4.989042885,,81,60575,,1,53.31974709,35.12657725,4.13153215,1307,-0.00721787,-0.05305791,-0.002546066,0.0536071069261,-0.00934032035829,-0.0431471185348,-0.000177931660428,0.0441468807723,0.0539339026035,0.044219880985
419.7836947,276.1694437,34.40821736,63378,5.049754031,,82,63378,,2,53.31252922,35.07351934,4.128986084,1307,,,,,,,,,,
308.7958802,455.2511988,20.78489052,108647,5.114550205,,113,108647,,1,39.21707679,57.81690225,2.494186862,1308,0.00229111,-0.00625029,0.003525128,0.00753271780519,0.000168659641711,0.00366050146524,0.00589326233957,0.00693961512296,0.00717781990407,0.00508470692058
308.8139204,455.201984,20.81426659,109781,5.128098291,,115,109781,,2,39.2193679,57.81065196,2.49771199,1308,-0.00114467,-0.0058872,-0.003257993,0.00682524077502,-0.00478954038302,-0.00488247113189,0.00247028796206,0.00727190099285,0.00825913671691,0.00757579961604
308.8049073,455.155628,20.78711664,110732,5.131786513,,114,110732,,3,39.21822323,57.80476476,2.494453997,1308,-0.06899128,0.02878718,-0.20205767,0.215443265047,-0.0647813877865,0.0279470686505,-0.207710891504,0.219366089674,0.21413227674,0.214020954244
308.2616689,455.3822987,19.10330272,110636,5.121875037,,115,110636,,4,39.14923195,57.83355194,2.292396327,1308,,,,,,,,,,
169.0672289,45.89229874,10.48598185,85960,5.018757278,,104,85960,,1,21.47153808,5.82832194,1.258317822,1309,,,,,,,,,,
227.3126626,378.2134937,35.46563019,51135,5.061945405,,71,51135,,1,28.86870815,48.0331137,4.255875623,1310,-0.03652149,-0.00527358,0.280506406,0.282923087932,-0.0386439403583,0.00463721146524,0.28287454034,0.285539600457,0.283204887987,0.283193752868
227.0250918,378.1719695,37.80318357,53085,5.053118986,,71,53085,,2,28.83218666,48.02784012,4.536382029,1310,,,,,,,,,,
337.1766168,220.5797018,24.36914358,65996,5.113340521,,77,65996,,1,42.82143033,28.01362213,2.92429723,1311,-0.00514824,-0.00622498,0.186595365,0.186770139451,-0.00727069035829,0.00368581146524,0.18896349934,0.189139240315,0.186840690305,0.186773334242
337.1360795,220.5306862,25.92410496,67343,5.138679389,,77,67343,,2,42.81628209,28.00739715,3.110892595,1311,0.06248592,0.10782701,-0.295138273,0.32037127598,0.058841049617,0.108831738868,-0.289409992038,0.314745548017,0.319680361291,0.320020650419
337.6280946,221.3797178,23.46461935,66689,5.120649954,,81,66689,,3,42.87876801,28.11522416,2.815754322,1311,-0.06472908,-0.10682159,0.197625246,0.233787176176,-0.0605191877865,-0.10766170135,0.191972024496,0.228269297579,0.232656747242,0.233043669479
337.1184168,220.5386029,25.1114964,67482,5.10782496,,81,67482,,4,42.81403893,28.00840257,3.013379568,1311,,,,,,,,,,
102.5425586,403.9945587,30.5573745,64323,4.99809052,,81,64323,,1,13.02290495,51.30730896,3.66688494,1312,-0.08103171,0.0037356,-0.081068906,0.114683304159,-0.0831541603583,0.0136463914652,-0.0787007716604,0.115302427749,0.116192670218,0.11693162919
101.9045137,404.0239729,29.88180028,69078,5.004452403,,89,69078,,2,12.94187324,51.31104456,3.585816034,1312,,,,,,,,,,
200.0122545,289.5946408,33.14120625,57285,4.971002587,,78,57285,,1,25.40155632,36.77851939,3.97694475,1313,,,,,,,,,,
463.754145,324.9916522,11.48008926,60495,4.923207296,,88,60495,,1,58.89677641,41.27393983,1.377610712,1314,,,,,,,,,,
134.2885656,49.90586132,42.59334494,64883,5.034827765,,79,64883,,1,17.05464783,6.338044388,5.111201393,1315,,,,,,,,,,
150.8751088,350.2164085,12.15313147,103434,5.085765007,,113,103434,,1,19.16113881,44.47748388,1.458375776,1316,-0.08297274,-0.01161617,-0.009263508,0.0842924882124,-0.0850951903583,-0.00170537853476,-0.00689537366043,0.0853911348793,0.0863825179539,0.0856149071046
150.2217801,350.1249426,12.07593556,104536,5.105801662,,112,104536,,2,19.07816607,44.46586771,1.449112268,1316,-0.02874935,0.00952408000001,-0.238162582,0.240080504602,-0.032394220383,0.0105288088681,-0.232434301038,0.234916890898,0.240544193609,0.240586069412
149.9954073,350.1999354,10.09124738,102118,5.101363887,,113,102118,,3,19.04941672,44.47539179,1.210949686,1316,,,,,,,,,,
123.892613,50.07724189,20.52863254,75037,5.094443674,,84,75037,,1,15.73436185,6.359809721,2.463435905,1317,,,,,,,,,,
326.0840981,308.9142113,30.96510144,57968,5.038522934,,75,57968,,1,41.41268046,39.23210483,3.715812172,1318,0.00102727,-0.0809955,-0.174916487,0.192761779739,-0.00109518035829,-0.0710847085348,-0.17254835266,0.186620387989,0.192762153611,0.188812109336
326.0921868,308.2764514,29.50746404,54997,5.02426246,,71,54997,,2,41.41370773,39.15110933,3.540895685,1318,0.000474350000005,-0.00449476,0.166428818,0.166490177897,-0.00317052038301,-0.00349003113189,0.172157098962,0.17222165729,0.166519688109,0.166495597472
326.0959219,308.2410596,30.89437086,57380,5.097397487,,67,57380,,3,41.41418208,39.14661457,3.707324503,1318,,,,,,,,,,
413.7039325,106.8113426,17.95399978,74304,4.915931656,,103,74304,,1,52.54039943,13.56504051,2.154479974,1319,0.00438398,-0.01287496,-0.095886196,0.0968459935103,0.00226152964171,-0.00296416853476,-0.0935180616604,0.0935923536842,0.0967731455243,0.0959586546111
413.738452,106.709965,17.15494815,72805,4.908568604,,104,72805,,2,52.54478341,13.55216555,2.058593778,1319,-0.06517657,-0.01529966,-0.21764045,0.227704699884,-0.068821440383,-0.0142949311319,-0.211912169038,0.223265543913,0.22877463961,0.228709643847
413.2252507,106.5894952,15.34127773,70406,4.950978334,,106,70406,,3,52.47960684,13.53686589,1.840953328,1319,0.06526097,0.01738542,0.223495109,0.233476574373,0.0694708622135,0.0165453086505,0.217841887496,0.229248851432,0.234688127676,0.234627389028
413.7391166,106.7263882,17.20373697,72358,4.905076171,,103,72358,,4,52.54486781,13.55425131,2.064448437,1319,,,,,,,,,,
338.2667754,100.0926143,7.179522705,121979,5.105865694,,126,121979,,1,42.95988048,12.71176202,0.861542725,1320,-0.00805594000001,0.08383469,0.107777567,0.136781421857,-0.0101783903583,0.0937454814652,0.11014570134,0.144996173912,0.136922820692,0.143205512722
338.2033428,100.75273,8.077669102,121155,5.093917991,,127,121155,,2,42.95182454,12.79559671,0.969320292,1320,0.00757814,-0.08234514,-0.106040051,0.134471717114,0.00393326961698,-0.0813404111319,-0.100311770038,0.129205976259,0.134315617512,0.133702002637
338.2630132,100.1043431,7.194002012,122241,5.106891549,,126,122241,,3,42.95940268,12.71325157,0.863280241,1320,-0.00354361999999,0.0859346,0.105028906,0.135751183477,0.000666272213523,0.0850944886505,0.0993756844964,0.130832116036,0.135706560237,0.135176133296
338.2351107,100.7809935,8.069242891,121211,5.092720899,,126,121211,,4,42.95585906,12.79918617,0.968309147,1320,,,,,,,,,,
325.6977729,76.16759518,42.28744807,73415,5.011850018,,88,73415,,1,41.36361716,9.673284588,5.074493768,1321,0.01772786,0.057763829,0.015778726,0.0624492206125,0.0156054096417,0.0676746204652,0.0181468603396,0.0717822513257,0.0618801821669,0.0712204413029
325.8373623,76.62242848,42.41893745,72185,5.011563825,,89,72185,,2,41.38134502,9.731048417,5.090272494,1321,,,,,,,,,,
504.4743898,103.0138368,12.13121731,116067,5.098557365,,118,116067,,1,64.0682475,13.08275728,1.455746078,1322,0.00293706000001,-0.06227065,-0.003031168,0.0624135253956,0.000814609641721,-0.0523598585348,-0.000663033660428,0.0523703922869,0.0623497026435,0.0524538497547
504.4975162,102.5235168,12.10595758,113536,5.101385431,,119,113536,,2,64.07118456,13.02048663,1.45271491,1322,0.01237021,0.04930616,-0.086702365,0.100505818767,0.00872533961698,0.0503108888681,-0.0809740840379,0.0957294070592,0.100122570193,0.100621156755
504.5949195,102.9117542,11.38343788,112232,5.07863446,,120,112232,,3,64.08355477,13.06979279,1.366012545,1322,,,,,,,,,,
33.03704713,226.163378,42.57356735,55038,4.995893877,,76,55038,,1,4.195704986,28.72274901,5.108828082,1323,-0.010825828,0.04361767,0.011618529,0.0464186374664,-0.0129482783583,0.0535284614652,0.0139866633396,0.0568206023433,0.0469590168636,0.0562844944492
32.95180439,226.5068242,42.67038843,55171,4.99085459,,74,55171,,2,4.184879158,28.76636668,5.120446611,1323,0.01780945,-0.05393237,-0.01302538,0.0582712413397,0.014164579617,-0.0529276411319,-0.00729709903794,0.0552740279506,0.057262521545,0.0563172356891
33.09203628,226.0821599,42.56184359,55891,4.984827851,,74,55891,,3,4.202688608,28.71243431,5.107421231,1323,,,,,,,,,,
28.00596557,28.72660012,6.217476796,60011,4.840126212,,92,60011,,1,3.556757628,3.648278216,0.746097216,1324,,,,,,,,,,
133.8055207,90.16220309,42.92378748,46226,4.869625921,,67,46226,,1,16.99330113,11.45059979,5.150854497,1325,,,,,,,,,,
28.19646838,52.26401503,6.622618735,102729,5.192653651,,99,102729,,1,3.580951484,6.637529909,0.794714248,1326,,,,,,,,,,
171.9428962,442.2108684,12.2400367,104634,5.061958187,,116,104634,,1,21.83674782,56.16078028,1.468804404,1327,-0.01660106,0.0032696,0.101988804,0.103382791695,-0.0187235103583,0.0131803914652,0.10435693834,0.106839426893,0.103744765004,0.10452754996
171.8121792,442.2366132,13.0899434,106000,5.069978229,,114,106000,,2,21.82014676,56.16404988,1.570793208,1327,0.01196292,-0.01762561,-0.101308354,0.103523698606,0.00831804961698,-0.0166208811319,-0.0955800730379,0.0973703959167,0.103166053852,0.102999156449
171.9063754,442.0978289,12.24570712,104417,5.064179119,,114,104417,,3,21.83210968,56.14642427,1.469484854,1327,-0.01709573,0.07937433,0.109141262,0.136030744018,-0.0128858377865,0.0785342186505,0.103488040496,0.130550537495,0.135566013991,0.135075843086
171.7717634,442.7228237,13.15521763,107520,5.087551004,,114,107520,,4,21.81501395,56.2257986,1.578626116,1327,,,,,,,,,,
456.0313853,365.7720087,12.16801657,107662,5.060406776,,112,107662,,1,57.91598593,46.4530451,1.460161988,1328,0.01303389,-0.00111646,0.09445262,0.0953542143606,0.0109114396417,0.00879433146524,0.0968207543396,0.0978297411417,0.0950873462815,0.0954866336502
456.1340143,365.7632176,12.95512173,107981,5.070792861,,111,107981,,2,57.92901982,46.45192864,1.554614608,1328,,,,,,,,,,
176.9255484,165.7856354,6.704391332,90542,4.930061321,,115,90542,,1,22.46954464,21.0547757,0.80452696,1329,,,,,,,,,,
125.7508248,370.8822113,41.41890325,44860,4.95152156,,64,44860,,1,15.97035475,47.10204084,4.970268391,1330,,,,,,,,,,
373.4930492,218.8622798,6.915342124,103369,5.044949786,,116,103369,,1,47.43361725,27.79550953,0.829841055,1331,-0.0580992,0.00692612,0.007951143,0.0590483602982,-0.0602216503583,0.0168369114652,0.0103192773396,0.0633767800095,0.0611378686669,0.0630345098702
373.0355752,218.9168162,6.981601649,104792,5.045951719,,117,104792,,2,47.37551805,27.80243565,0.837792198,1331,,,,,,,,,,
211.920993,235.1145597,7.102495101,110737,5.120757464,,115,110737,,1,26.91396611,29.85954908,0.852299412,1332,,,,,,,,,,
105.0376561,243.2376587,7.256690901,75924,5.028303538,,96,75924,,1,13.33978232,30.89118266,0.870802908,1333,,,,,,,,,,
208.8675173,246.7495873,7.134445684,112075,5.109994231,,118,112075,,1,26.5261747,31.33719759,0.856133482,1334,-0.00144535,-0.09822851,0.21320619,0.234750524318,-0.00356780035829,-0.0883177185348,0.21557432434,0.23299149753,0.234773185927,0.230802140503
208.8561366,245.9761345,8.911163933,114852,5.14076823,,117,114852,,2,26.52472935,31.23896908,1.069339672,1334,-0.00782351,-0.01774772,0.106184374,0.107941234733,-0.011468380383,-0.0167429911319,0.111912654962,0.113737829421,0.108266461084,0.108106303158
208.7945342,245.8363886,9.796033718,112700,5.136472918,,117,112700,,3,26.51690584,31.22122136,1.175524046,1334,,,,,,,,,,
