z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy
28.1369928687,36.3702573134,69.7505726784,7.467882278310001,3.0,8.858322730160001,4.61902267881,3.3764391442400004,49.0,,,,,,,,,,
47.5837386708,59.708255673500005,2.88665491,6.18749501199,0.0,0.36660517357,7.58294847053,5.710048640499999,50.0,-0.005969698563999981,0.030485946750000718,-0.020847966459998982,0.0374121364760975,-0.009964429463809422,0.028564150528805607,-0.019492066761073006,0.03598807047605673,0.038253372521914394,0.036740145011808834
47.410005616999996,59.9483024982,2.83964940949,6.348643760630001,1.0,0.360635475006,7.613434417280001,5.68920067404,50.0,0.03614172618299999,-0.0222019719200004,-0.0328708402900002,0.053662315175494746,0.03290945604947594,-0.025284755816446035,-0.034823989059708696,0.05417620684581379,0.051540779931812976,0.05294188621064035
47.1360819479,59.773483821800006,3.1242299306200003,6.065153327409999,2.0,0.396777201189,7.59123244536,5.65632983375,50.0,-0.03985648956100002,-0.008571324560000093,0.03521094386999924,0.053868524511584685,-0.03978861867746485,-0.0002508372966430021,0.03958598879254296,0.056127066592629164,0.05381832726116451,0.05313198343583956
47.429506480200004,59.70599307720001,2.81039930416,6.228163668200001,3.0,0.356920711628,7.5826611208,5.691540777619998,50.0,,,,,,,,,,
26.8411061265,48.316337294300006,97.3528807774,8.8485608484,0.0,12.363815858699999,6.13617483638,3.22093273518,51.0,-0.005252714899997457,0.005291594540000054,-0.003381362129999843,0.008186916174641755,-0.009247445799806898,0.003369798318804943,-0.0020254624310738654,0.010048546789933284,0.011178096280240284,0.010406940202767764
26.8129281088,48.358003393100006,97.3115208174,8.83313905448,1.0,12.358563143800001,6.14146643092,3.21755137305,51.0,0.0071911147999976785,0.005531786299999729,0.0018353983299999046,0.009256429050415542,0.003958844666473629,0.002449002403554094,-0.0001177504397085851,0.004656600587545811,0.007045693563581788,0.005003873589095439
26.8282230948,48.4015607655,97.3681437685,8.879579623,2.0,12.365754258599999,6.14699821722,3.21938677138,51.0,-0.0005360897999970861,-0.011786097000000773,-0.0016412121600000162,0.011911887009253405,-0.0004682189164619221,-0.0034656097366436815,0.0027338327625436995,0.004438864874493205,0.011909025518542306,0.003863063182836152
26.8145463268,48.308756852100004,97.3639225887,8.82238915786,3.0,12.365218168800002,6.135212120219999,3.21774555922,51.0,,,,,,,,,,
35.992716433000005,64.4916431424,3.91832225891,6.83438282276,0.0,0.497626926881,8.190438679089999,4.319125971969998,52.0,-0.0046116213840000095,0.016254867980000753,-0.017612327429999297,0.02440659464853968,-0.008606352283809451,0.014333071758805643,-0.01625642773107332,0.023319041323598914,0.025465351169418254,0.024283746069698756
35.8459470378,64.6196342289,3.8820102795,6.79121858076,1.0,0.493015305497,8.20669354707,4.30151364454,52.0,-0.016985755582999973,6.781028000091283e-05,0.03307135411999962,0.03717842054592831,-0.02021802571652402,-0.0030149736164447227,0.03111820535029113,0.037231724832523835,0.038761935264361044,0.03887895437267186
36.1215416555,64.62016816810001,3.74826417255,6.82407041737,2.0,0.476029549914,8.20676135735,4.33458499866,52.0,0.025029635928999868,-0.0181844837200007,-0.010886133509999674,0.032797347845501014,0.02509750681253503,-0.009863996456643608,-0.006511088587455958,0.02774126076615155,0.0328491734928864,0.02908076988491635
36.0308238763,64.4769832569,3.94534792003,6.84351238549,3.0,0.5010591858429999,8.18857687363,4.32369886515,52.0,,,,,,,,,,
17.2194301293,1.60966679062,32.7161373369,7.50719997217,0.0,4.15494944179,0.204427682409,2.06633161552,53.0,0.015559347679999112,0.014316666777999976,-0.011274581420000374,0.023961978926115426,0.01156461678018967,0.012394870556804865,-0.009918681721074397,0.019640606520078957,0.02158294454195605,0.020359011851973814
17.1254752842,1.7223964502900002,32.8386518856,7.4649966478,1.0,4.17050878947,0.218744349187,2.0550570341,53.0,0.007030739020001064,0.00018490456400005464,0.022455413620000364,0.02353106631052769,0.0037984688864770156,-0.002897879332445581,0.020502264850291874,0.021051577957446867,0.0227751653435188,0.02295804153999742
17.312603731,1.7238523917400002,32.8940120354,7.44589537002,2.0,4.1775395284900005,0.21892925375100006,2.07751244772,53.0,-0.009773477150000431,-0.011560528516000037,-0.015969267140000017,0.022004185241892397,-0.009705606266465267,-0.0032400412526429456,-0.0115942222174563,0.015463591081835914,0.02197412354469648,0.01896613174337778
17.179526504800002,1.63282460815,32.8170555224,7.514307046210001,3.0,4.16776605134,0.207368725235,2.06154318058,53.0,,,,,,,,,,
28.480865376599997,95.6072713268,120.67278222600001,6.751185973509999,0.0,15.3254433426,12.142123458499999,3.41770384519,54.0,0.0022628892000007284,0.0033507421000003035,-0.02257797770000014,0.022937158001241086,-0.0017318416998087132,0.0014289458788051923,-0.021222078001074163,0.021340519128676946,0.022890867727450054,0.022689341969732272
28.292715562399998,95.6336551232,120.690600251,6.78850969598,1.0,15.3277062318,12.145474200599999,3.39512586749,54.0,0.008311589099998073,0.0014655671000003425,0.0026920639500001013,0.008858758863559859,0.005079318966474025,-0.001617216796445293,0.0007389151802916116,0.005381530170272477,0.005932501698160425,0.005971773575812941
28.3151494286,95.645195021,120.75604583399999,6.74957962166,2.0,15.336017820899999,12.1469397677,3.39781793144,54.0,0.0039693547000005935,0.0007319500000004807,0.005153276749999769,0.006545822240101368,0.004037225583535757,0.009052437263357572,0.009528321672543485,0.013748989952532596,0.006587199896537566,0.011171484775152698
28.358093401599998,95.6509584074,120.78730059600001,6.78351922924,3.0,15.3399871756,12.1476717177,3.40297120819,54.0,,,,,,,,,,
40.1890513848,26.719587521599998,123.15486280100001,7.7747163436,0.0,15.6406675757,3.39338761524,4.8226861661800005,55.0,0.001107521299999803,-0.004464890949999578,-0.003486532660000208,0.0057721542438321505,-0.0028872095998096385,-0.006386687171194689,-0.00213063296107423,0.007325663731755075,0.006358234067559104,0.007828260489098704
40.159996946,26.684430899899997,123.163583441,7.78077144602,1.0,15.641775097,3.3889227242900004,4.81919963352,55.0,0.021601032300001318,-0.0007359956999999362,0.013627433329999937,0.025550992647247816,0.01836876216647727,-0.0038187795964455718,0.011674284560291447,0.02209713603907744,0.02288361973907577,0.023188390204980355
40.2735588904,26.6786356582,123.333670309,7.77462050128,2.0,15.663376129300001,3.3881867285900005,4.83282706685,55.0,-0.01791098840000238,0.006403355189999793,-0.019046373419999263,0.0269178528788678,-0.01784311751646722,0.014723842453356884,-0.014671328497455546,0.027393726639104526,0.0268727397347165,0.029965525521034805
40.114839111900004,26.729055777800003,123.192638905,7.77170458465,3.0,15.645465140899999,3.3945900837800003,4.813780693430001,55.0,,,,,,,,,,
12.4562868596,116.24210262700001,22.0572024971,7.61169411665,0.0,2.80126471713,14.762747033599998,1.49475442315,56.0,0.02254479508999996,0.013158782700003258,-0.0006538649399998597,0.02611223634918603,0.018550064190190518,0.011236986478808147,0.0007020347589261177,0.021699483850724333,0.022752713749481724,0.021697978844695806
12.4508379851,116.345715089,22.2347205686,7.65699339118,1.0,2.82380951222,14.775905816300002,1.4941005582100002,56.0,0.013731075199999944,0.015641995099999306,0.013284867539999691,0.024692147383566967,0.010498805066475896,0.012559211203553671,0.011331718770291202,0.019908956380692032,0.023051781364736214,0.02108189743440247
12.5615452146,116.468880405,22.342839271,7.65855710865,2.0,2.83754058742,14.791547811400001,1.50738542575,56.0,-0.026721654060000155,-0.03152214200000003,-0.017613615359999946,0.04492139443539698,-0.026653783176464992,-0.02320165473664294,-0.013238570437456229,0.03773593363577857,0.04488105435410581,0.03948392566838333
12.414765086600001,116.22067456200001,22.1324325462,7.61400880835,3.0,2.81081893336,14.760025669400001,1.48977181039,56.0,,,,,,,,,,
33.334785984,76.2296134222,46.1833269049,7.657824660780001,0.0,5.865282516919999,9.68116090462,4.00017431808,57.0,0.00030724069000154236,0.0015600590799991212,-0.010335716460000643,0.01045730442878128,-0.0036874902098078992,-0.00036173714119599,-0.008979816761074667,0.009714193063205367,0.011084150987876566,0.0109797756146598
33.2486550135,76.241897352,46.1857461229,7.65335732668,1.0,5.8655897576100005,9.6827209637,3.98983860162,57.0,0.005589537719999704,0.01325583236999961,0.01268512514000042,0.019180000614241376,0.0023572675864756555,0.010173048473553974,0.01073197637029193,0.014974075682059043,0.018498275652429036,0.016430460295956358
33.354364389699995,76.34627398479999,46.229758231000005,7.56800255248,2.0,5.87117929533,9.69597679607,4.00252372676,57.0,0.0046732939799998255,-0.007943871449999307,-0.016231477649999437,0.018665627150997312,0.004741164863534989,0.0003766158133577842,-0.01185643272745572,0.012774798658091367,0.018682735468334506,0.016913939530355464
33.219102075900004,76.2837238159,46.266555821400004,7.62728083511,3.0,5.87585258931,9.68803292462,3.98629224911,57.0,,,,,,,,,,
15.799738129100001,68.3749281134,22.0142302834,7.871080733010001,0.0,2.7958072459900003,8.68361587041,1.89596857549,58.0,-0.004590214949999893,0.002554431820000147,-0.00921073685000007,0.010603436637721798,-0.008584945849809334,0.0006326355988050358,-0.007854837151074092,0.011653325264272325,0.012847727055286353,0.01260710896141471
15.722981988699999,68.3950417498,21.9780868586,7.886641809739999,1.0,2.7912170310400004,8.68617030223,1.88675783864,58.0,0.006788813209999578,0.004773462630000225,0.015457854159999897,0.017544776587694114,0.003556543076475529,0.0016906787335545892,0.013504705390291407,0.01406714117770507,0.016564425717985543,0.01595157197478499
15.85179744,68.43262806979999,22.031542080700003,7.852618865910001,2.0,2.79800584425,8.69094376486,1.9022156928,58.0,0.005252663000000268,-0.010418662430000223,-0.008946922090000253,0.014703278896436824,0.005320533883535432,-0.0020981751666431323,-0.004571877167456538,0.007322054402288812,0.014727661814445675,0.010618749206959408
15.777239755899998,68.3505913578,22.0729016319,7.898263604199999,3.0,2.8032585072500003,8.68052510243,1.89326877071,58.0,,,,,,,,,,
32.7371166653,38.1743219129,83.87669061220001,8.29442228893,0.0,10.6523397077,4.848138882940001,3.92845399984,59.0,0.002913153300001525,-0.005047712360000567,0.0048416535799993285,0.0075767718460656155,-0.0010815775998079167,-0.006969508581195678,0.006197553278925306,0.009389010949662603,0.007077486811180157,0.008554850633207265
32.7774637785,38.1345761463,83.8996288269,8.26743062813,1.0,10.655252861000001,4.84309117058,3.93329565342,59.0,-0.004267597800000189,0.003779591979999885,0.014259987790000485,0.015357244488801004,-0.007499867933524237,0.0006968080835542496,0.012306839020291995,0.014428854673777585,0.016549337942242507,0.01612702118484919
32.8962970101,38.1643367131,83.8660256946,8.25501316416,2.0,10.6509852632,4.84687076256,3.94755564121,59.0,0.008417152099998049,0.0008952093800003168,-0.012632696869999904,0.015206409159227812,0.008485022983533213,0.009215696643357408,-0.008257651947456188,0.0150037827009992,0.015244082296892548,0.01779071976797963
32.7910245362,38.1713856058,83.9323024829,8.27562704138,3.0,10.659402415299999,4.84776597194,3.93492294434,59.0,,,,,,,,,,
41.483549536999995,111.65945834799999,35.9184469247,6.897364292280001,0.0,4.56164275943,14.1807512102,4.97802594444,60.0,-0.015485974859999809,0.01654710829999928,0.0004972949200006127,0.02266869014067442,-0.01948070575980925,0.01462531207880417,0.0018531946189265902,0.024430144915622155,0.025564662959437365,0.024364830238278675
41.4876936613,111.78975054,35.7965101148,6.96631585097,1.0,4.54615678457,14.1972983185,4.97852323936,60.0,-0.00869703252999976,-0.0004426002000013085,0.022695195449999872,0.024308561583907224,-0.011929302663523808,-0.003525384096446944,0.020742046680291382,0.024186134365640658,0.025643245767427575,0.025880658638820074
41.676820290100004,111.78626549799999,35.7280295436,7.022935211930001,2.0,4.53745975204,14.196855718299998,5.00121843481,60.0,0.029750633519999962,-0.012112323699998484,-0.019069898479999736,0.03735598490593423,0.029818504403535125,-0.003791836436641393,-0.01469485355745602,0.03345833154090268,0.03741006038908097,0.03559750351447951
41.5179044694,111.690892871,35.9622865005,6.9097105269800005,3.0,4.56721038556,14.1847433946,4.98214853633,60.0,,,,,,,,,,
21.594890374400002,66.1576512036,59.786402903,6.98066440744,0.0,7.5928731686800015,8.40202170286,2.59138684493,61.0,0.0013278184300000715,9.192171999927724e-05,0.00015197157999979893,0.0013396442612810002,-0.00266691246980937,-0.001829874501195834,0.0015078712789257764,0.0035685485292427607,0.002672820062286269,0.0032378940953772793
21.5961568042,66.1583749967,59.796858166199996,7.002841974960001,1.0,7.594200987110001,8.40211362458,2.59153881651,61.0,0.0006683847699999745,-0.00895688760000013,-0.004948984829999947,0.010254999976956294,-0.0025638853635240742,-0.012039671496445765,-0.006902133599708437,0.01411264135900313,0.010549492617367845,0.013267239680777278
21.554915264,66.0878483227,59.8021210384,7.01710195501,2.0,7.594869371880001,8.39315673698,2.58658983168,61.0,0.013221475999999122,0.002419292229999925,-0.004708478790000026,0.014241845913664803,0.013289346883534286,0.010739779493357016,-0.0003334338674563101,0.017089785905645548,0.014304876371395894,0.017723413234270492
21.5156779408,66.1068978678,59.906227148599996,7.00431908295,3.0,7.60809084788,8.39557602921,2.58188135289,61.0,,,,,,,,,,
35.2945238191,60.28132021720001,117.664325297,7.00929090468,0.0,14.9433693127,7.655727667589999,4.23534285829,62.0,0.01677663380000105,0.0017777335800008844,0.007081778769999936,0.018296649116382548,0.01278190290019161,-0.00014406264119422676,0.008437678468925913,0.015316403420499555,0.014720358996254516,0.01461332906430757
35.3535386422,60.295318119499996,117.79642477600001,7.04660745895,1.0,14.9601459465,7.65750540117,4.24242463706,62.0,0.001362645300000409,-0.017192946159999778,-0.005587359450000662,0.01812933494361489,-0.0018696248335236397,-0.020275730056445413,-0.0075405082197091515,0.021713129450898448,0.018174473315677987,0.021114433735326267
35.306977313400004,60.1599405906,117.807154266,7.002395236860001,2.0,14.961508591800001,7.64031245501,4.2368372776099985,62.0,0.001870224399997511,6.2803899991692455e-06,0.001645269780000902,0.002490921796971717,0.001938095283532675,0.00832676765335626,0.006020314702544618,0.0104563598828037,0.002542275638150662,0.008706215339056113
35.3206878949,60.1599900426,117.821880443,7.07044448079,3.0,14.963378816199999,7.640318735399999,4.23848254739,62.0,,,,,,,,,,
25.011032530399998,72.7876611398,33.7029132577,7.20407678963,0.0,4.28026998372,9.24403296475,3.00132390365,63.0,-0.003985624340000271,-0.0039061479199986593,0.005865068640000359,0.008095815159971731,-0.007980355239809712,-0.00582794414119377,0.007220968338926337,0.012239010843128202,0.010646271247642709,0.011491302485721484
25.059908102399998,72.7569040695,33.6715303888,7.22867228271,1.0,4.27628435938,9.24012681683,3.0071889722900003,63.0,0.002298758360000264,0.002295753539998557,0.0072966001599996675,0.007987186501453072,-0.0009335117735237847,-0.0007870303564470786,0.005343451390291178,0.005481179961803978,0.007705991334191247,0.007398056157409452
25.1207131038,72.7749808691,33.6896308484,7.26226087244,2.0,4.27858311774,9.24242257037,3.01448557245,63.0,0.005013870330000003,-0.013063681789999393,-0.004240561040000035,0.014621252871432813,0.005081741213535167,-0.004743194526642302,0.00013448388254368084,0.006952702639519065,0.014644665704811079,0.008142748062716759
25.0853750951,72.67211723289998,33.7291101423,7.252033832319999,3.0,4.28359698807,9.22935888858,3.01024501141,63.0,,,,,,,,,,
11.5185539052,104.429112311,12.2201946286,7.60215610722,0.0,1.55196471783,13.262497263499998,1.38222646862,64.0,0.00473707133000012,0.001101865700002591,-0.0015458237499998972,0.005103285595811295,0.0007423404301906784,-0.0008199305211925201,-0.00018992405107391979,0.0011222417382431684,0.002038319994800038,0.0019007699597643223
11.505672040599999,104.437788419,12.257494402799999,7.59735249962,1.0,1.55670178916,13.263599129200001,1.3806806448700002,64.0,0.006954232290000029,0.007861932799999137,0.013688791229999886,0.0172497634602189,0.00372196215647598,0.0047791489035535015,0.011735642460291396,0.01320676230165328,0.0162186927643526,0.01496917739473675
11.6197453009,104.499693401,12.3122521374,7.5893490474,2.0,1.5636560214500002,13.271461062,1.3943694361,64.0,-0.005447098140000106,-0.009501129800000284,-0.01608515662000021,0.01945956343583233,-0.0053792272564649425,-0.0011806425366431925,-0.011710111697456494,0.012940506892812741,0.019440674289825582,0.017001831259189793
11.485702329,104.424881356,12.2693616009,7.627626114319999,3.0,1.55820892331,13.2619599322,1.37828427948,64.0,,,,,,,,,,
41.6496331989,24.781844244200002,55.253327533100006,6.2864595789600015,0.0,7.017172596699999,3.1472942190099995,4.99795598387,65.0,0.008939574820000296,-0.00011298793999969804,0.02159375512999961,0.02337132912034216,0.004944843920190854,-0.0020347841611948092,0.022949654828925588,0.023564347747063258,0.022152979670554893,0.02224594544163233
41.8295811583,24.7809545754,55.323717886000004,6.284569851310001,1.0,7.02611217152,3.14718123107,5.019549739,65.0,0.02620522440000084,-0.026189563510000013,-0.01650356572999989,0.04055828774126381,0.022972954266476792,-0.02927234740644565,-0.01845671449970838,0.04153645700510607,0.038548898121455885,0.04070619894091938
41.6920514439,24.5747375399,55.5300582356,6.17525757803,2.0,7.05231739592,3.12099166756,5.00304617327,65.0,-0.015896304360000002,0.006964344330000483,-0.03055672122999997,0.03514125490901678,-0.01582843347646484,0.015284831593357574,-0.026181676307456252,0.034200081248801015,0.03511060538631616,0.03765472872673637
41.4374121003,24.6295748967,55.40489048470001,6.3174153758200005,3.0,7.03642109156,3.1279560118900003,4.97248945204,65.0,,,,,,,,,,
30.3657375395,26.3286151032,24.863693538899998,7.4554043556,0.0,3.15768907944,3.34373411811,3.643888504740001,66.0,0.008023075380000133,0.022823785530000414,0.0061917968699996,0.0249726504991352,0.004028344480190692,0.020901989308805304,0.007547696568925578,0.02258513758676411,0.02398939544152532,0.02216887603817187
30.417335846700002,26.50832995,24.9268673608,7.4115842268,1.0,3.16571215482,3.3665579036400004,3.65008030161,66.0,0.010704616940000022,0.01604455117999937,-0.001344496569999798,0.019334531735382045,0.007472346806475974,0.012961767283553735,-0.0032976453397082876,0.015320503996140449,0.017750246769851173,0.015021685955178164
30.4061317087,26.6346649986,25.0111556831,7.39786078273,2.0,3.17641677176,3.38260245482,3.64873580504,66.0,0.002857196879999968,-0.010281695999999394,0.014865706969999337,0.01829934671963379,0.002925067763535132,-0.0019612087366423035,0.019240751892543054,0.01956039096031451,0.0183100665693919,0.01527715958049275
30.5300126001,26.5537067623,25.033653296399997,7.434981377360001,3.0,3.17927396864,3.3723207588200004,3.66360151201,66.0,,,,,,,,,,
46.046204681499994,23.1149166642,25.1580243337,6.876135691469999,0.0,3.19506909038,2.93559441635,5.52554456179,67.0,-0.0058304079900000074,0.023336365440000503,0.006662085340000346,0.024959226557659062,-0.009825138889809449,0.021414569218805392,0.008017985038926324,0.024887852722071058,0.02618210624130044,0.02448469951027582
46.1017220594,23.298667573099998,25.1121156094,6.94481988349,1.0,3.18923868239,2.9589307817900004,5.532206647130001,67.0,0.003079361689999782,0.00790790513000017,-0.012566303089999842,0.015163423271565722,-0.00015290844352426657,0.004825121233554535,-0.014519451859708331,0.015300969192080205,0.014848242922545536,0.01346169191670718
45.997002867,23.3609345427,25.136362551799998,6.92827859272,2.0,3.19231804408,2.9668386869200005,5.519640344040001,67.0,0.003336903540000602,-0.01629338920000034,0.012223566590000344,0.02064037395586933,0.003404774423535766,-0.00797290193664325,0.01659861151254406,0.018726279884452576,0.020651455170956446,0.01498583445613442
46.098865921999995,23.2326401396,25.162637382899998,6.886951076569999,3.0,3.1956549476200005,2.95054529772,5.531863910630001,67.0,,,,,,,,,,
12.9324875445,81.46577137989999,30.894651865300002,6.88487364825,0.0,3.9236207869,10.3461529653,1.55189850534,68.0,0.008382000600000161,0.012091434100000242,-0.009886979110000029,0.017726056204768973,0.00438726970019072,0.010169637878805132,-0.008531079411074052,0.013980307075536335,0.01622354061043511,0.014846616649250988
12.850096052,81.5609795225,30.9606518701,6.924394275960001,1.0,3.9320027875,10.3582443994,1.54201152623,68.0,0.007267400089999931,-0.003589873100001029,0.013555870490000066,0.01579442679187493,0.004035129956475883,-0.006672656996446665,0.011602721720291576,0.013979620040487637,0.014592158420926449,0.015638678009970416
12.963061639300001,81.5327128057,31.0178754929,6.868039276669999,2.0,3.93927018759,10.3546545263,1.55556739672,68.0,0.004543496010000148,-0.003017786599999184,-0.012795081830000221,0.013909152058713849,0.004611366893535311,0.005302700663357907,-0.008420036907456505,0.010967240330862618,0.013931470117196173,0.014597857993156793
12.8564359574,81.5089507064,31.053651052,6.910860533689999,3.0,3.9438136836,10.3516367397,1.54277231489,68.0,,,,,,,,,,
16.0399830834,112.79904956200001,52.0769979799,7.43725012756,0.0,6.61377874344,14.325479294400001,1.92479797001,69.0,0.011943388679999778,-0.005077462999999227,0.0015950850199999422,0.013075529048529402,0.007948657780190337,-0.006999259221194338,0.00295098471892592,0.010994503215852394,0.009565881414902118,0.010710512890290668
16.053275458599998,112.759069539,52.171040410399996,7.4641045739,1.0,6.62572213212,14.320401831400002,1.92639305503,69.0,0.002217687109999922,0.012062479599997287,0.013301309790000104,0.01809271655522639,-0.001014583023524127,0.008979695703551652,0.011348161020291615,0.014506725067446248,0.017984927993782093,0.016080707564331862
16.1641197068,112.854049693,52.1885025136,7.471731032080001,2.0,6.62793981923,14.332464310999999,1.93969436482,69.0,0.0052771249600001005,-0.008937704599997431,-0.017040443570000008,0.019952627105788,0.005344995843535264,-0.0006172173366403404,-0.012665398647456291,0.013760896072096697,0.019970685044499076,0.01786971334046557
16.0221160104,112.783674066,52.2300546787,7.49711366117,3.0,6.63321694419,14.323526606400002,1.92265392125,69.0,,,,,,,,,,
33.431684553400004,82.8062341262,24.078708424000002,7.928987042339998,0.0,3.0579959698500003,10.516391733999999,4.01180214641,70.0,0.011977722539999736,-0.005779375399999509,0.015680928020000096,0.02056109240356069,0.007982991640190295,-0.00770117162119462,0.017036827718926072,0.02032952775129834,0.01852082177199197,0.0192074908156913
33.562358953600004,82.7607272329,24.1730211999,7.882972720980001,1.0,3.06997369239,10.5106123586,4.02748307443,70.0,0.017923536030000076,0.007529590800000819,-0.02004629195999996,0.02792492977215389,0.014691265896476027,0.004446806903555183,-0.02199944072970845,0.026825040124824055,0.025968863136494356,0.025247994110899674
33.3953065206,82.82001534930001,24.3141514049,7.8434786198,2.0,3.08789722842,10.5181419494,4.00743678247,70.0,-0.0366405005799999,-0.011397821700001032,-0.007994848460000538,0.039196354730463914,-0.036572629696464735,-0.0030773344366439408,-0.0036198035374568225,0.03687994316426577,0.03913291688998051,0.037562545601277635
33.3286827835,82.7302687218,24.0256435263,7.91343472959,3.0,3.05125672784,10.5067441277,3.99944193401,70.0,,,,,,,,,,
26.9361946607,12.0122942752,53.8116140113,7.62574303953,0.0,6.83407497944,1.52556137295,3.23234335928,71.0,-0.009222409330000405,0.017922663600000055,0.013935604779999888,0.02450460742295622,-0.013217140229809847,0.016000867378804944,0.015291504478925865,0.02577888015328773,0.026270054186422618,0.024998432617124575
27.0523247005,12.1534176107,53.738996615,7.617860863119999,1.0,6.82485257011,1.54348403655,3.24627896406,71.0,0.0075179935899996045,0.0027052567700001084,0.0028484598400000394,0.008482474006503034,0.004285723456475555,-0.0003775271264455271,0.0008953110702915497,0.004394489070321327,0.00581373917518745,0.005159813537006938
27.0760618658,12.174718845,53.7981934149,7.668447605669999,2.0,6.8323705637,1.54618929332,3.2491274239,71.0,0.0010153118400006989,-0.03621583638000003,-0.016355729439999855,0.039750818209816234,0.0010831827235358628,-0.02789534911664294,-0.011980684517456139,0.030378620585187404,0.03975260966314008,0.032354809111883764
26.9397641205,11.889554779100001,53.806187996400006,7.63352349335,3.0,6.83338587554,1.50997345694,3.23277169446,71.0,,,,,,,,,,
21.5247434192,80.4016161915,55.6926629405,6.906217226930001,0.0,7.07296819344,10.2110052563,2.5829692103,72.0,-0.0015056779000008902,0.01114741259999974,-0.006434652409999853,0.012959036432185107,-0.005500408799810332,0.009225616378804629,-0.005078752711073876,0.011881086803577332,0.013997287461404113,0.0125208324871558
21.4711213157,80.4893910941,55.680807208999994,6.891785995369999,1.0,7.071462515539999,10.2221526689,2.57653455789,72.0,-0.0019863722099975334,-0.004165400599999813,0.0042419421500001775,0.006268198299278463,-0.005218642343521582,-0.0072481844964454485,0.002288793380291688,0.009220031536918713,0.007910680329277841,0.009887592204781541
21.5064708337,80.4565926637,55.6651664829,6.94889922167,2.0,7.069476143330001,10.2179872683,2.5807765000400003,72.0,0.012591946509998841,-0.006967642999999414,-0.015774861290000164,0.021353018863965317,0.012659817393534006,0.0013528442633576774,-0.011399816367456447,0.017089674579998704,0.021393112773315917,0.020271837922528672
21.375013656300002,80.4017293334,55.764315668,6.92283851251,3.0,7.08206808984,10.2110196253,2.56500163875,72.0,,,,,,,,,,
32.2078220056,123.837491824,39.7086109248,7.409624885089999,0.0,5.04299358745,15.727361461700001,3.86493864067,73.0,0.01295571563000042,-0.0227002784000021,-0.0246919888099999,0.03595618887363064,0.008960984730190979,-0.024622074621197212,-0.02333608911107392,0.035087303415715816,0.03471737602650117,0.036003334809148996
32.002055432199995,123.658749475,39.8106244337,7.388987677110001,1.0,5.05594930308,15.704661183299999,3.84024665186,73.0,-0.01404427453999979,0.0014900483000026554,-0.0157084399199996,0.021123848513267277,-0.01727654467352384,-0.0015927355964429801,-0.017661588689708088,0.024757776911121607,0.023397741867813713,0.023404505704173257
31.871151766100002,123.670482138,39.7000395948,7.396612853760001,2.0,5.04190502854,15.706151231600002,3.82453821194,73.0,-0.0060627089300009365,0.03149383399999728,0.04690214989999975,0.056819272125145565,-0.005994838046465773,0.039814321263354366,0.05127719482254347,0.06519562078647632,0.05681207027089213,0.061813671029206735
32.2620030154,123.91846508299999,39.6523017292,7.50371206855,3.0,5.03584231961,15.737645065599999,3.87144036184,73.0,,,,,,,,,,
43.3093266484,15.5202252736,99.25211581299999,6.78027479163,0.0,12.6050187083,1.97106860975,5.197119197809999,74.0,-0.009518184700000987,-0.008471948949999808,-0.017370259579998937,0.02154287995768626,-0.013512915599810427,-0.010393745171194919,-0.01601435988107296,0.023389924093332515,0.02358174558626964,0.024338338985392626
43.164574485299994,15.453517014200001,99.1771694768,6.80871271533,1.0,12.595500523599998,1.9625966608,5.17974893823,74.0,0.00214623440000139,-0.002533944840000135,0.01395218427999989,0.014341919144068157,-0.0010860357335226588,-0.00561672873644577,0.011999035510291401,0.013293004494490245,0.014221947695366041,0.015079474841531448
43.2808426876,15.4335646926,99.1940689603,6.833384058509999,2.0,12.597646758,1.96006271596,5.19370112251,74.0,-0.0032934787999998605,0.0011479333200001829,-0.0015778037500000508,0.0038280828343610048,-0.0032256079164646964,0.009468420583357274,0.002797241172543665,0.01038653421269467,0.0037698490701141584,0.010126450486109021
43.267694323,15.4426035377,99.16813605700001,6.78878092791,3.0,12.5943532792,1.96121064928,5.19212331876,74.0,,,,,,,,,,
36.2697381806,30.419371040999998,47.6001303584,7.7834302984,0.0,6.04521655552,3.86326012221,4.35236858167,75.0,0.00048423996000046543,0.004785381600000528,0.002098576170000755,0.005247703053506352,-0.003510490939808976,0.0028635853788054164,0.003454475868926732,0.0056971107931289315,0.006295033410348158,0.004992763743808043
36.2872263153,30.4570512111,47.60394327149999,7.82246171992,1.0,6.04570079548,3.86804550381,4.35446715784,75.0,0.009467126659999714,-0.01409902305999999,-0.007359804120000034,0.018508799397250444,0.006234856526475666,-0.017181806956445625,-0.009312952889708525,0.020513873786299597,0.017082816039427375,0.01970417831017241
36.225894614299996,30.3460352815,47.6784875759,7.81068330589,2.0,6.05516792214,3.85394648075,4.34710735372,75.0,0.006822579729999667,0.009391689319999674,0.0013808987099999115,0.011690094255517262,0.006890450613534831,0.017712176583356765,0.005755943632543627,0.0198577540542377,0.011729834576337294,0.01905535069802846
36.237402103600004,30.4199855911,47.732208676099994,7.809574787160001,3.0,6.06199050187,3.86333817007,4.34848825243,75.0,,,,,,,,,,
