z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,rad_um,neighbors,contacts_50nm,contacts_100nm,contacts_30nm
7.54467202447,85.8577875027,111.685093139,7.28747263282,2.0,14.1840068287,10.9039390128,0.905360642937,4.0,-0.0053373937,-0.004569485,-0.002091731845,0.00733098266165,-0.00526952281646,0.00375100226336,0.00228331307754,0.00685940283866,0.00728171724182,0.00679803139183,0.925509024368,[22],1.0,2.0,1.0
7.52724092576,85.8218073052,111.643066417,7.28694661441,3.0,14.178669435,10.8993695278,0.903268911092,4.0,,,,,,,,,,,0.92544222003,[22],1.0,2.0,1.0
3.75960688853,30.7550112601,79.8915888085,7.37150264318,0.0,10.1462317787,3.90588643003,0.451152826624,5.0,0.0013494108,0.00147734319,0.00229604739,0.00304553542506,-0.00264532009981,-0.000444453031195,0.00365194708893,0.00453122218256,0.0038015911075,0.00353087673879,0.936180835684,[122],2.0,3.0,1.0
3.77874061678,30.7666438837,79.9022140908,7.3535868371,1.0,10.1475811895,3.90736377322,0.453448874014,5.0,0.0076631315,-0.00749674684,0.014166023903,0.0177651634045,0.00443086136648,-0.0105795307364,0.0122128751333,0.0167545015466,0.0166285892021,0.0182273211491,0.933905528312,[122],2.0,2.0,1.0
3.89679081598,30.7076143809,79.9625537089,7.34237309072,2.0,10.155244321,3.89986702638,0.467614897917,5.0,0.0036225589,-0.00712745255,-0.013399445191,0.0156034817994,0.00369042978354,0.00119303471336,-0.00902440026846,0.00982254569955,0.0156193784533,0.0139494707871,0.932481382521,"[16, 122]",2.0,2.0,2.0
3.78512877272,30.6514927073,79.9910777948,7.37599326365,3.0,10.1588668799,3.89273957383,0.454215452726,5.0,,,,,,,,,,,0.936751144484,"[16, 122]",2.0,2.0,2.0
15.6309774445,121.20183475,113.40085478,7.16954655717,0.0,14.4019085571,15.3926330132,1.87571729334,6.0,-0.0059193352,-0.0097236605,0.01859328194,0.0218013356478,-0.00991406609981,-0.0116454567212,0.0199491816389,0.0251371282556,0.0232066458897,0.0240752051326,0.910532412761,[],0.0,0.0,0.0
15.7859214606,121.125270494,113.354245842,7.16183467451,1.0,14.3959892219,15.3829093527,1.89431057528,6.0,-0.0018516105,-0.0173024467,0.04395615117,0.0472752191844,-0.00508388063352,-0.0203852305964,0.0420030024003,0.0469644086453,0.047511722025,0.048719058842,0.909553003663,[],0.0,0.0,0.0
16.1522227204,120.989030756,113.339666232,7.17172064142,2.0,14.3941376114,15.365606906,1.93826672645,6.0,0.0123468738,-0.0129065571,-0.01367234659,0.0224935006187,0.0124147446835,-0.00458606983664,-0.00929730166746,0.0161739834425,0.0225308269491,0.0190286884304,0.91080852146,[],0.0,0.0,0.0
16.0382864989,120.887404322,113.43688571,7.11335046076,3.0,14.4064844852,15.3527003489,1.92459437986,6.0,,,,,,,,,,,0.903395508517,[],0.0,0.0,0.0
15.0266430381,14.6344100984,38.8817242975,8.24467555319,0.0,4.93797898579,1.85857008249,1.80319716458,7.0,0.02092440055,0.00972363777,-0.00160986122,0.0231294470969,0.0169296696502,0.00780184154881,-0.000253961521074,0.0186426109349,0.0195896528579,0.0187102672125,1.04707379526,[53],1.0,1.0,1.0
15.013227528,14.7109741753,39.046483357,8.21331495619,1.0,4.95890338634,1.86829372026,1.80158730336,7.0,0.0075974965,-0.00354584058,0.01754459751,0.01944499525,0.00436522636648,-0.00662862447645,0.0155914487403,0.017495346167,0.0184239270634,0.0192563435124,1.04309099944,[53],1.0,1.0,1.0
15.1594325073,14.6830541707,39.1063061641,8.18850376449,2.0,4.96650088284,1.86474787968,1.81913190087,7.0,-0.00829194285,-0.00913900178,-0.02281193021,0.025935724969,-0.00822407196646,-0.000818514516643,-0.0184368852875,0.0202045555464,0.0259141056792,0.0242629240948,1.03993997809,[53],1.0,1.0,1.0
14.9693330888,14.6110935268,39.0410152755,8.24515549915,3.0,4.95820893999,1.8556088779,1.79631997066,7.0,,,,,,,,,,,1.04713474839,[53],1.0,1.0,1.0
4.35188827993,87.4460118265,97.0054550318,7.07795422498,0.0,12.319692789,11.105643502,0.522226593592,8.0,0.0060375999,0.0069642197,0.003210307899,0.00976007404627,0.00204286900019,0.00504242347881,0.00456620759793,0.0071027881933,0.00793597798562,0.00631707409312,0.898900186572,[37],1.0,2.0,1.0
4.37864084576,87.5008482023,97.0529951885,7.10212595529,1.0,12.3257303889,11.1126077217,0.525436901491,8.0,0.0010672545,0.0074900088,0.005426841422,0.00931073959529,-0.00216501563352,0.00440722490355,0.00347369265229,0.00601477054313,0.00949937536562,0.00731857444202,0.901969996322,[37],1.0,2.0,1.0
4.42386452428,87.5598246497,97.0613987668,7.05897313614,2.0,12.3267976434,11.1200977305,0.530863742913,8.0,0.0030721394,-0.0155470417,-0.00327135754,0.0161817899587,0.00314001028354,-0.00722655443664,0.00110368738254,0.00795618498056,0.016194812452,0.00853138521935,0.89648958829,[37],1.0,2.0,1.0
4.39660321144,87.4374069985,97.0855888412,7.0560777972,3.0,12.3298697828,11.1045506888,0.527592385373,8.0,,,,,,,,,,,0.896121880244,[37],1.0,2.0,1.0
5.76015393076,94.446413519,23.2368444976,8.96088304453,0.0,2.95107925119,11.9946945169,0.691218471692,9.0,0.01586271285,0.0158157318,-0.001701661753,0.0224646095905,0.0118679819502,0.0138939355788,-0.000345762054074,0.0182759402723,0.0198464611622,0.0183517327291,1.13803214666,"[64, 154, 161, 196]",4.0,6.0,4.0
5.74597341616,94.5709468402,23.3617477483,8.95269338755,1.0,2.96694196404,12.0105102487,0.689516809939,9.0,-0.0045263116,-0.0258141925,0.012766147568,0.0291519219753,-0.00775858173352,-0.0288969763964,0.0108129987983,0.0318143329081,0.0298252015697,0.0325300685382,1.13699206022,"[64, 154, 161, 196]",4.0,6.0,4.0
5.85235797922,94.3676854816,23.3261074995,8.76670396521,2.0,2.96241565244,11.9846960562,0.702282957507,9.0,-0.00175788182,0.0119855219,0.004617401782,0.0129639223588,-0.00169001093646,0.0203060091634,0.00899244670454,0.0222722752058,0.0129548937239,0.0208928347604,1.11337140358,"[64, 154, 161]",3.0,6.0,3.0
5.89083632741,94.46205967,23.3122659104,8.94965724502,3.0,2.96065777062,11.9966815781,0.706900359289,9.0,,,,,,,,,,,1.13660647012,"[64, 154, 161]",4.0,6.0,3.0
2.44617802285,27.5735633699,1.88698929642,7.49813265208,0.0,0.239647640645,3.50184254797,0.293541362742,10.0,0.010011321591,0.0001935658,0.009920679434,0.0140955279486,0.00601659069119,-0.00172823042119,0.0112765791329,0.0128975726738,0.0116041678589,0.0117305594226,0.952262846814,[132],2.0,2.0,1.0
2.52885035147,27.57508751,1.96581860028,7.44429585686,1.0,0.249658962236,3.50203611377,0.303462042176,10.0,-0.012725975258,1.87505800007e-05,-0.017084730848,0.0213034932816,-0.0159582453915,-0.00306403331645,-0.0190378796177,0.0250298772765,0.0233784938717,0.0235784207336,0.945425573821,[132],1.0,2.0,1.0
2.3864775944,27.5752351524,1.86561407069,7.50202967693,2.0,0.236932986978,3.50205486435,0.286377311328,10.0,0.002329638271,-0.00918611352,-0.003364062501,0.0100562822448,0.00239750915454,-0.000865626256643,0.00101098242154,0.00274216053851,0.0100722216149,0.00422069608867,0.95275776897,[132],1.0,2.0,1.0
2.35844374023,27.5029035498,1.88395767913,7.49308278708,3.0,0.239262625249,3.49286875083,0.283013248827,10.0,,,,,,,,,,,0.951621513959,[132],1.0,2.0,1.0
11.6757685929,92.9110290182,40.9973970062,9.12993588121,0.0,5.20666941978,11.7997006853,1.40109223115,11.0,0.00121959174,0.0091908583,-0.00306354449,0.00976445518937,-0.00277513915981,0.00726906207881,-0.00170764479107,0.00796597210605,0.0100776276221,0.00836217469945,1.15950185691,"[68, 188]",2.0,4.0,2.0
11.6502390555,92.9833979809,41.0070000907,9.12245467694,1.0,5.20788901152,11.8088915436,1.39802868666,11.0,0.00581903042,0.0096520882,-0.0032796237,0.0117379663172,0.00258676028648,0.00656930430355,-0.00523277246971,0.00878800293196,0.0105171320717,0.00778479411584,1.15855174397,"[68, 188]",2.0,4.0,2.0
11.622908858,93.0593986759,41.0528192279,9.06519451764,2.0,5.21370804194,11.8185436318,1.39474906296,11.0,0.00393202657,-0.0126409883,-0.0159422795,0.0207222511761,0.00399989745354,-0.00432050103664,-0.0115672345775,0.0129794770548,0.0207352366877,0.0169947693277,1.15127970374,"[68, 188]",2.0,4.0,2.0
11.4900565288,92.9598633343,41.083780067,9.1189110925,3.0,5.21764006851,11.8059026435,1.37880678346,11.0,,,,,,,,,,,1.15810170875,"[68, 188]",2.0,4.0,2.0
9.38239665546,63.5644430454,69.3978662249,7.42077251849,0.0,8.81352901056,8.07268426677,1.12588759865,12.0,0.00475948534,0.0075062002,-0.00081070552,0.00892485213235,0.00076475444019,0.00558440397881,0.000545194178926,0.0056628309038,0.00758848695304,0.00569452900532,0.942438109848,"[34, 176]",2.0,2.0,2.0
9.37564077609,63.623546984,69.4353424874,7.39818386407,1.0,8.8182884959,8.08019046697,1.12507689313,12.0,0.00093978716,0.00763943543,-0.00569140985,0.00957268612647,-0.00229248297352,0.00455665153355,-0.00764455861971,0.00919009400781,0.0097983977238,0.00764268915126,0.939569350737,"[34, 176]",2.0,2.0,2.0
9.32821236065,63.6837000189,69.4427423863,7.33527336549,2.0,8.81922828306,8.0878299024,1.11938548328,12.0,-0.00569915686,-0.0060726996,-0.00714852331,0.0109754022642,-0.00563128597646,0.00224778766336,-0.00277347838746,0.00666754178794,0.0109403129614,0.00937365012372,0.931579717417,"[34, 176]",2.0,2.0,2.0
9.26864133307,63.6358834866,69.3978671355,7.41838004052,3.0,8.8135291262,8.0817572028,1.11223695997,12.0,,,,,,,,,,,0.942134265146,"[34, 176]",2.0,3.0,2.0
14.9428808917,100.778837649,121.217414105,7.62242930825,0.0,15.3946115913,12.7989123815,1.793145707,13.0,0.0089866311,-0.0058508787,-0.01296513593,0.0168251915226,0.00499190020019,-0.00777267492119,-0.0116092362311,0.0148360341368,0.0150747006224,0.0159194312939,0.968048522148,"[54, 123]",2.0,2.0,2.0
14.8348380923,100.732767739,121.288174979,7.57327089407,1.0,15.4035982224,12.7930615028,1.78018057107,13.0,0.0122082279,0.0022624478,0.00142499135,0.0124976037245,0.00897595776648,-0.000820336096446,-0.000528157419709,0.00902882713295,0.00936574013204,0.00912531476083,0.961805403547,"[54, 123]",2.0,2.0,2.0
14.8467130201,100.750582288,121.384302759,7.59761775442,2.0,15.4158064503,12.7953239506,1.78160556242,13.0,0.0081662862,-0.00481638,-0.00922734987,0.0132298802802,0.00823415708354,0.00350410726336,-0.00485230494746,0.0101796352534,0.0132718817356,0.0128539525521,0.964897454811,"[54, 123]",2.0,2.0,2.0
14.7698184379,100.712658036,121.448604225,7.61302513559,3.0,15.4239727365,12.7905075706,1.77237821255,13.0,,,,,,,,,,,0.96685419222,"[54, 123]",2.0,2.0,2.0
4.40630635185,122.181809068,67.8782891439,7.47955770067,0.0,8.62054272128,15.5170897516,0.528756762222,14.0,0.01173453607,-0.0132002474,0.003417350501,0.0179895567662,0.00773980517019,-0.0151220436212,0.00477325019993,0.0176455293155,0.0156789476669,0.0173279852205,0.949903827985,[178],1.0,2.0,1.0
4.43478427269,122.077870112,67.9706870657,7.48624402878,1.0,8.63227725735,15.5038895042,0.532174112723,14.0,0.000879668070001,0.0126925642,-0.001637980441,0.0128280155055,-0.00235260206352,0.00960978030355,-0.00359112921071,0.010525151921,0.0130122596948,0.0100282398195,0.950752991655,[178],1.0,2.0,1.0
4.42113443568,122.177811562,67.977613586,7.52290315007,2.0,8.63315692542,15.5165820684,0.530536132282,14.0,-0.00774642944,-0.01799287,0.021185912718,0.0288546952436,-0.00767855855646,-0.00967238273664,0.0255609576405,0.0283879869806,0.0288365485112,0.0245226048169,0.955408700059,[178],1.0,2.0,1.0
4.59768370833,122.036135421,67.9166180786,7.52083269395,3.0,8.62541049598,15.4985891984,0.551722045,14.0,,,,,,,,,,,0.955145752132,[178],1.0,1.0,1.0
3.6259805295,54.402918948,15.2040233826,7.56238104098,0.0,1.93091096959,6.90917070639,0.43511766354,15.0,0.01254587974,0.00560781041,-0.008986930795,0.0164198526534,0.00855114884019,0.00368601418881,-0.00763103109607,0.012039164534,0.0136137654305,0.0129411657976,0.960422392204,"[3, 46]",2.0,2.0,2.0
3.55108943955,54.4470749354,15.3028098372,7.62158463594,1.0,1.94345684933,6.9147785168,0.426130732745,15.0,0.00394181964,0.00452343103,-0.02925624008,0.0298651461402,0.000709549506476,0.00144064713355,-0.0312093888497,0.0312506780253,0.0296123702598,0.02930028171,0.967941248764,"[3, 46]",2.0,3.0,2.0
3.30728743887,54.4826925026,15.3338477872,7.62284273346,2.0,1.94739866897,6.91930194783,0.396874492665,15.0,-0.00699439999,-0.01802767361,0.02177829302,0.029124091297,-0.00692652910646,-0.00970718634664,0.0261533379425,0.0287437533695,0.0291078660866,0.0248294244616,0.968101027149,"[3, 46]",3.0,3.0,2.0
3.48877321404,54.3407423167,15.2787737715,7.61233910507,3.0,1.94040426898,6.90127427422,0.418652785685,15.0,,,,,,,,,,,0.966767066344,"[3, 46]",2.0,4.0,2.0
9.94048113065,17.2072589649,77.1192345691,7.39225234333,0.0,9.79414279028,2.18532188854,1.19285773568,16.0,0.009159464,-0.00048650866,-0.00270506446,0.00956294124087,0.00516473310019,-0.00240830488119,-0.00134916476107,0.00585616307402,0.00585051556747,0.0063080721405,0.938816047603,"[21, 28, 122]",4.0,4.0,3.0
9.91793892681,17.2034281881,77.1913563329,7.39477593051,1.0,9.80330225428,2.18483537988,1.19015267122,16.0,-0.000437710390001,0.00708914614,0.0032386701,0.00780618776333,-0.00366998052353,0.00400636224355,0.00128552133029,0.00558321238717,0.00861473934916,0.00632524145676,0.939136543175,"[21, 28, 122]",4.0,4.0,3.0
9.94492784433,17.2592482364,77.1879097944,7.32898597444,2.0,9.80286454389,2.19192452602,1.19339134132,16.0,-0.00022805988,-0.01061100451,-0.00611251368,0.0122477855757,-0.000160188996465,-0.00229051724664,-0.00173746875746,0.00287939706447,0.0122467097914,0.00652954464415,0.930781218754,"[5, 21, 28, 122]",4.0,4.0,4.0
9.89399023035,17.1756970198,77.1861140473,7.40322920801,3.0,9.80263648401,2.18131352151,1.18727882764,16.0,,,,,,,,,,,0.940210109417,"[5, 21, 28, 122]",4.0,4.0,4.0
15.3123746188,7.96783743766,118.187849952,7.69231524314,0.0,15.0098569439,1.01191535458,1.83748495426,17.0,0.01199244,0.00672859813,-0.00265515105,0.0140050875416,0.00799770910019,0.00480680190881,-0.00129925135107,0.00942108006096,0.0107836547953,0.00970147012262,0.976924035879,[],0.0,1.0,0.0
15.2902483601,8.02081852524,118.282278614,7.70947605503,1.0,15.0218493839,1.01864395271,1.83482980321,17.0,0.0247565852,0.00140606113,0.01994201189,0.0318205807126,0.0215243150665,-0.00167672276645,0.0179888631203,0.0281017212049,0.0293761295137,0.029390327942,0.979103458989,[],0.0,1.0,0.0
15.4564317925,8.03188987277,118.477212355,7.71454327807,2.0,15.0466059691,1.02005001384,1.8547718151,17.0,-0.0084107621,-0.01299848655,-0.02451827735,0.0289973704998,-0.00834289121646,-0.00467799928664,-0.0201432324275,0.0222988188881,0.0289777571708,0.0263179299221,0.979746996315,[],0.0,1.0,0.0
15.2521128146,7.92953958498,118.410985882,7.72605958981,3.0,15.038195207,1.00705152729,1.83025353775,17.0,,,,,,,,,,,0.981209567906,[],0.0,1.0,0.0
4.19130449972,77.7787871071,57.7320199201,7.32905507021,0.0,7.33196652985,9.87790596261,0.502956539967,18.0,-0.00458676634,0.00324022118,-0.003394486873,0.00656201187777,-0.00858149723981,0.00131842495881,-0.00203858717407,0.00891830571999,0.00978078060807,0.00932217144124,0.930789993917,[],1.0,1.0,0.0
4.16301710912,77.8043006598,57.6959036497,7.34816550043,1.0,7.32737976351,9.88114618379,0.499562053094,18.0,0.00465585234,0.00100652907,-0.015343723419,0.0160661106102,0.00142358220648,-0.00207625482645,-0.0172968721887,0.0174791077551,0.015442458853,0.0155488671215,0.933217018555,[],1.0,2.0,0.0
4.03515274729,77.8122260855,57.7325639044,7.32508401271,2.0,7.33203561585,9.88215271286,0.484218329675,18.0,0.00233245899,-0.01907569432,-0.008235223812,0.0209079264865,0.00240032987354,-0.0107552070566,-0.00386017888946,0.0116763454639,0.0209156068171,0.0137569972584,0.930285669614,[],0.0,1.0,0.0
3.96652588219,77.662023768,57.7509297231,7.37848190617,3.0,7.33436807484,9.86307701854,0.475983105863,18.0,,,,,,,,,,,0.937067202084,[],0.0,2.0,0.0
4.95649200356,28.260266025,27.838590157,7.2576782158,0.0,3.53550094994,3.58905378518,0.594779040427,19.0,0.00750853098,0.00934524516,0.016913169537,0.0207308212178,0.00351380008019,0.00742344893881,0.0182690692359,0.0200303089317,0.0196401553429,0.0188018533378,0.921725133407,"[158, 199]",2.0,3.0,2.0
5.09743508303,28.3338506326,27.8977124482,7.24110905828,1.0,3.54300948092,3.59839903034,0.611692209964,19.0,0.00449266201,-0.0083387472,-0.016391836276,0.0189317461767,0.00126039187648,-0.0114215310964,-0.0183449850457,0.0216466726449,0.0184340876923,0.0200182980487,0.919620850402,"[158, 199]",2.0,3.0,2.0
4.9608364474,28.2681912059,27.9330877396,7.19870566488,2.0,3.54750214293,3.59006028314,0.595300373688,19.0,-0.00496536895,-0.00311366312,-0.009225490736,0.0109297514224,-0.00489749806646,0.00520682414336,-0.00485044581346,0.00863847958614,0.0108990854963,0.0116707405202,0.91423561944,"[158, 199]",2.0,3.0,2.0
4.88395735793,28.2436741734,27.8939903463,7.2340252239,3.0,3.54253677398,3.58694662002,0.586074882952,19.0,,,,,,,,,,,0.918721203435,"[158, 199]",2.0,3.0,2.0
14.9530548997,15.1224187174,103.402974755,7.44403862808,0.0,13.1321777938,1.92054717712,1.79436658796,20.0,0.0090853487,-0.00227261412,-0.01100282269,0.0144488907217,0.00509061780019,-0.00419441034119,-0.00964692299107,0.0116863420664,0.0123345559982,0.0128284673615,0.945392905766,[21],1.0,1.0,1.0
14.8613647105,15.1045241181,103.474512933,7.4573762944,1.0,13.1412631425,1.918274563,1.78336376527,20.0,0.0018512992,0.00664784366,0.01742938364,0.0187457874768,-0.00138097093352,0.00356505976355,0.0154762348703,0.0159414735077,0.0187051950035,0.017843770507,0.947086789389,[21],1.0,1.0,1.0
15.0066095742,15.1568693438,103.489090092,7.42760396752,2.0,13.1431144417,1.92492240666,1.80079314891,20.0,-0.0052845225,-0.01782922822,-0.01049021438,0.0213506944785,-0.00521665161646,-0.00950874095664,-0.00611516945746,0.0124508998133,0.0213339970645,0.01508887691,0.943305703875,[21],1.0,1.0,1.0
14.9191911211,15.01648172,103.447479679,7.43567449232,3.0,13.1378299192,1.90709317844,1.79030293453,20.0,,,,,,,,,,,0.944330660525,[21],1.0,1.0,1.0
12.4247251934,10.4037321533,90.4759769758,7.77452211127,0.0,11.4904490759,1.32127398347,1.49096702321,21.0,0.0038912194,0.00571948959,-0.01002412073,0.0121793737934,-0.00010351149981,0.00379769336881,-0.00866822103107,0.00946420865142,0.0115415021644,0.0107198967329,0.987364308131,"[16, 20, 164]",3.0,3.0,3.0
12.341190854,10.4487675044,90.5066164987,7.76864249818,1.0,11.4943402953,1.32699347306,1.48094290248,21.0,-0.0016823209,-0.00029537082,0.01523736371,0.0153327981909,-0.00491459103352,-0.00337815471645,0.0132842149403,0.0145614388333,0.0160130478604,0.0163628355472,0.986617597269,"[16, 20, 164]",3.0,3.0,3.0
12.4681688849,10.4464417499,90.4933698775,7.75448392268,2.0,11.4926579744,1.32669810224,1.49618026619,21.0,-0.0009794667,-0.00924492507,-0.00847833414,0.0125821359218,-0.000911595816465,-0.000924437806643,-0.00410328921746,0.00430378607659,0.0125770344784,0.00857716398237,0.98481945818,"[16, 20, 164]",3.0,3.0,3.0
12.3975161004,10.3736470643,90.485657541,7.77982915941,3.0,11.4916785077,1.31745317717,1.48770193205,21.0,,,,,,,,,,,0.988038303245,"[16, 20, 164]",3.0,3.0,3.0
15.5873436892,79.6845713771,122.004366092,7.59541851116,0.0,15.4945544937,10.1199405649,1.8704812427,22.0,0.0094157418,0.0083023295,-0.01506042536,0.0196061541562,0.00542101090019,0.00638053327881,-0.0137045256611,0.0160596571476,0.0180314294034,0.0172312209703,0.964618150917,[4],1.0,3.0,1.0
15.4618401445,79.7499440504,122.078505791,7.60904072441,1.0,15.5039702355,10.1282428944,1.85542081734,22.0,0.0094261699,0.0043285378,0.02005405467,0.0225777329946,0.00619389976648,0.00124575390355,0.0181009059003,0.0191718306772,0.0214304862873,0.0210257319923,0.966348172,[4],1.0,3.0,1.0
15.6289572668,79.7840270249,122.152727601,7.60989514362,2.0,15.5133964054,10.1325714322,1.87547487201,22.0,-0.0115246135,-0.0043522705,-0.00885715679,0.0151726135268,-0.0114567426165,0.00396821676336,-0.00448211186746,0.012926446629,0.0151211254967,0.015015089812,0.96645668324,[4],1.0,3.0,1.0
15.5551476268,79.7497571791,122.061982614,7.63892465268,3.0,15.5018717919,10.1282191617,1.86661771522,22.0,,,,,,,,,,,0.97014343089,[4],1.0,3.0,1.0
11.2003003926,38.312131337,59.2533681521,7.56353016492,0.0,7.52517775532,4.8656406798,1.34403604711,23.0,0.01908170738,-2.54401900008e-05,-0.01383851003,0.0235715201799,0.0150869764802,-0.0019472364112,-0.0124826103311,0.0196780118313,0.0204724660549,0.0205648474053,0.960568330945,[32],2.0,2.0,1.0
11.0849794757,38.3119310205,59.4036178166,7.58618117229,1.0,7.5442594627,4.86561523961,1.33019753708,23.0,-0.00944462113,0.00887238842,0.02306776353,0.0264583041566,-0.0126768912635,0.00578960452355,0.0211146147603,0.0252992104446,0.0277766909955,0.0269507849036,0.963445008881,[32],2.0,2.0,1.0
11.2772108384,38.3817923467,59.3292507211,7.52761673034,2.0,7.53481484157,4.87448762803,1.35326530061,23.0,-0.00436380636,-0.01445082697,-0.02903207653,0.0327220212351,-0.00429593547646,-0.00613033970664,-0.0246570316075,0.0257683009573,0.0327130391339,0.0299816209398,0.956007324753,[32],1.0,2.0,1.0
