z,y,x,rad,frame,xum,yum,zum,particle
4.15371828262,118.240489308,71.2064584379,7.53008662366,0.0,9.04322022161,15.0165421422,0.498446193914,6.0
3.96892560208,118.039538608,70.1851516693,7.51629898769,1.0,8.913514262,14.9910214032,0.47627107225,6.0
3.49940478516,117.534924433,70.9421513436,7.60896811407,2.0,9.00965322064,14.926935403,0.41992857422,6.0
3.98220997502,118.240949558,70.8545735004,7.57199138163,3.0,8.99853083455,15.0166005938,0.477865197002,6.0
29.206000065,24.0561751494,120.390462876,7.39997917727,0.0,15.2895887853,3.05513424397,3.5047200078,7.0
28.9070538629,24.2262418087,120.379141252,7.39579030527,1.0,15.288150939,3.0767327097,3.46884646354,7.0
28.9990794654,25.2968719476,119.803395975,7.39934744379,2.0,15.2150312888,3.21270273734,3.47988953585,7.0
29.3532805269,24.9644790825,120.159393057,7.38144950728,3.0,15.2602429183,3.17048884348,3.52239366323,7.0
7.66390207463,75.7199370447,31.8476936166,7.52928599662,0.0,4.04465708931,9.61643200467,0.919668248955,8.0
7.83741980892,75.3525291525,31.3919691385,7.57074039266,1.0,3.98678008059,9.56977120237,0.94049037707,8.0
7.48763712653,75.0677873442,31.4847667991,7.55548077544,2.0,3.99856538349,9.53360899272,0.898516455184,8.0
7.59286189581,75.5117166146,32.1279071289,7.54268438236,3.0,4.08024420538,9.58998801005,0.911143427497,8.0
15.4391776525,75.1207124011,70.6677590205,7.4286529804,0.0,8.97480539561,9.54033047494,1.8527013183,9.0
14.8628735738,74.3507562306,70.6453811666,7.42842490417,1.0,8.97196340815,9.44254604129,1.78354482886,9.0
15.2052576804,74.6475750071,70.8925993753,7.44352420279,2.0,9.00336012067,9.4802420259,1.82463092165,9.0
15.2656279716,74.7527733342,71.1449605354,7.45666737742,3.0,9.035409988,9.49360221345,1.83187535659,9.0
15.7502900024,18.1677193656,72.7748271424,7.31292189898,0.0,9.24240304708,2.30730035943,1.89003480029,10.0
15.0498647079,16.7431166395,73.1115892784,7.28676073041,1.0,9.28517183836,2.12637581321,1.80598376495,10.0
14.8769768866,16.4433060979,72.7579423468,7.3091771834,2.0,9.24025867804,2.08829987443,1.78523722639,10.0
14.8703676903,16.497962591,72.742474768,7.29938842858,3.0,9.23829429554,2.09524124906,1.78444412283,10.0
22.2406618289,58.5896828029,104.48147389,7.42155543958,0.0,13.2691471841,7.44088971597,2.66887941947,11.0
22.2624838178,58.4545093833,104.828306658,7.42090599713,1.0,13.3131949456,7.42372269168,2.67149805813,11.0
22.4836241737,58.5332357725,104.850945731,7.42973031588,2.0,13.3160701078,7.4337209431,2.69803490084,11.0
22.2552762332,58.2614767387,104.950260545,7.42931516378,3.0,13.3286830892,7.39920754582,2.67063314798,11.0
15.2546184291,40.7880776367,97.9390976389,7.42595363576,0.0,12.4382654001,5.18008585986,1.83055421149,12.0
15.3154040764,40.6122969338,98.221747584,7.43082793791,1.0,12.4741619432,5.15776171059,1.83784848916,12.0
15.7160649153,40.560428295,98.4615856804,7.45559704179,2.0,12.5046213814,5.15117439347,1.88592778984,12.0
15.6571158292,40.1589195423,98.4462913056,7.46021895474,3.0,12.5026789958,5.10018278187,1.87885389951,12.0
19.1263960171,74.514333139,122.579687913,7.35115635585,0.0,15.567620365,9.46332030865,2.29516752205,13.0
19.0736639673,74.20401228,122.421640689,7.37238000139,1.0,15.5475483675,9.42390955956,2.28883967608,13.0
19.0764156856,74.124244348,122.429103555,7.35598656311,2.0,15.5484961515,9.4137790322,2.28916988227,13.0
19.0676497312,74.1134289713,122.507019643,7.40603124808,3.0,15.5583914947,9.41240547936,2.28811796774,13.0
13.8285893629,74.5930078891,85.492471553,7.43239707829,0.0,10.8575438872,9.47331200191,1.65943072355,14.0
13.2546113032,73.9313865287,85.3898042262,7.41270535966,1.0,10.8445051367,9.38928608915,1.59055335638,14.0
13.6489776833,74.2176101508,85.6784423939,7.37572485273,2.0,10.881162184,9.42563648916,1.637877322,14.0
13.7512104599,74.2143068186,85.8361531607,7.37614490818,3.0,10.9011914514,9.42521696596,1.65014525519,14.0
16.5594024377,95.0803018108,21.9843548823,7.67771363805,0.0,2.79201307006,12.07519833,1.98712829253,15.0
16.5437857144,95.0301547058,22.2845385578,7.71178434053,1.0,2.83013639684,12.0688296476,1.98525428573,15.0
16.4232963581,95.2493744864,22.6874441913,7.69713273423,2.0,2.8813054123,12.0966705598,1.97079556297,15.0
16.376361216,95.2547550135,22.6385610415,7.6752279723,3.0,2.87509725227,12.0973538867,1.96516334592,15.0
11.2704277816,10.0578459928,102.824178335,7.39610801013,0.0,13.0586706486,1.27734644108,1.35245133379,16.0
11.2823759575,9.78391844303,102.984508481,7.38852211075,1.0,13.0790325771,1.24255764226,1.3538851149,16.0
11.4591081475,9.82285702788,103.561313665,7.40763430204,2.0,13.1522868354,1.24750284254,1.3750929777,16.0
11.6036665063,9.41012716655,103.814394485,7.43200389449,3.0,13.1844280996,1.19508615015,1.39243998076,16.0
44.0689134895,36.2179527677,116.677768516,7.58030544822,0.0,14.8180766016,4.5996800015,5.28826961874,17.0
43.7053548445,36.1489733352,117.078856447,7.62272523843,1.0,14.8690147687,4.59091961357,5.24464258134,17.0
43.7934692919,36.2260872581,117.03293346,7.58326621809,2.0,14.8631825495,4.60071308178,5.25521631503,17.0
43.7128002685,36.3277163224,117.069987278,7.55321113905,3.0,14.8678883843,4.61361997295,5.24553603222,17.0
9.37640953152,40.0437224339,20.146685568,9.47003038179,0.0,2.55862906713,5.08555274911,1.12516914378,18.0
9.18611788722,39.839419998,19.7060616262,9.50123425956,1.0,2.50266982653,5.05960633975,1.10233414647,18.0
8.97062786753,39.7435567912,20.5802230474,9.53240543538,2.0,2.61368832702,5.04743171249,1.0764753441,18.0
7.62160940346,39.8818149502,20.2368474203,9.59141487774,3.0,2.57007962238,5.06499049868,0.914593128415,18.0
9.8773159373,49.9976529952,108.696998453,7.38238922625,0.0,13.8045188035,6.34970193039,1.18527791248,19.0
9.83022929748,49.8017591576,108.900220931,7.43156760119,1.0,13.8303280582,6.32482341302,1.1796275157,19.0
10.0739528256,49.9284662303,109.021205169,7.4440385303,2.0,13.8456930565,6.34091521125,1.20887433907,19.0
9.90494861382,49.50426049,109.035622032,7.42332674654,3.0,13.847523998,6.28704108223,1.18859383366,19.0
39.8000712304,20.8114346488,111.68659037,7.46043523785,0.0,14.184196977,2.6430522004,4.77600854765,20.0
39.3554697087,20.1610954751,111.746269916,7.50503857504,1.0,14.1917762793,2.56045912534,4.72265636505,20.0
39.1786219462,20.3959016442,111.384130104,7.49855306586,2.0,14.1457845232,2.59027950881,4.70143463354,20.0
39.2524305225,20.1964317722,111.442702828,7.46672611569,3.0,14.1532232592,2.56494683507,4.7102916627,20.0
15.9802167651,37.8267599287,115.761251779,7.29795267073,0.0,14.7016789759,4.80399851095,1.91762601182,21.0
15.7908914931,37.5948400666,116.060370581,7.3000779228,1.0,14.7396670638,4.77454468845,1.89490697917,21.0
15.8910828543,37.7654293941,116.382507203,7.31375285277,2.0,14.7805784147,4.79620953305,1.90692994252,21.0
15.753795679,37.4440483969,116.407794388,7.28748844438,3.0,14.7837898873,4.75539414641,1.89045548148,21.0
12.0228135767,84.6000619908,59.0883664642,7.49330044603,0.0,7.50422254096,10.7442078728,1.44273762921,22.0
11.215497039,83.7363581623,58.942260171,7.49243079389,1.0,7.48566704171,10.6345174866,1.34585964468,22.0
11.4607197011,83.8593524864,59.1117474973,7.45402461829,2.0,7.50719193216,10.6501377658,1.37528636413,22.0
11.5757320799,84.0710091276,59.4818779394,7.4595887986,3.0,7.5541984983,10.6770181592,1.38908784959,22.0
19.5703907689,115.315611115,66.0282599016,7.4002050624,0.0,8.3855890075,14.6450826116,2.34844689227,23.0
19.6193924143,115.050079631,65.8040518477,7.3980026596,1.0,8.35711458465,14.6113601131,2.35432708972,23.0
19.0509648939,114.678447351,65.9386745307,7.37037488156,2.0,8.3742116654,14.5641628135,2.28611578727,23.0
19.2570199638,115.097854379,65.9100968079,7.38561174549,3.0,8.37058229461,14.6174275062,2.31084239565,23.0
1.87772587476,39.4796487081,89.425841802,7.46420909266,0.0,11.3570819089,5.01391538593,0.225327104971,24.0
1.99283311483,39.1379600154,89.4243821747,7.48358157095,1.0,11.3568965362,4.97052092196,0.23913997378,24.0
2.55744877957,39.2271745976,89.5118329166,7.45859736218,2.0,11.3680027804,4.9818511739,0.306893853548,24.0
2.43693385464,38.6398043371,89.5858287922,7.48510748781,3.0,11.3774002566,4.90725515081,0.292432062556,24.0
16.028066489,58.0331688685,26.9463869725,7.63366493544,0.0,3.42219114551,7.3702124463,1.92336797868,25.0
15.4411176976,57.6848722197,26.6825047441,7.63584052838,1.0,3.3886781025,7.3259787719,1.85293412372,25.0
15.5688692324,57.8190653011,27.1119728208,7.65147805853,2.0,3.44322054824,7.34302129324,1.86826430789,25.0
15.3404295807,58.1634249307,26.5546193622,7.62099154338,3.0,3.37243665901,7.3867549662,1.84085154969,25.0
17.6757945256,55.8068175032,2.43377174516,7.73565930368,0.0,0.309089011635,7.0874658229,2.12109534307,26.0
17.3230186782,55.3893162275,1.82372635565,7.69769730311,1.0,0.231613247167,7.0344431609,2.07876224139,26.0
17.1042232254,55.2300389459,1.96084018656,7.64249091397,2.0,0.249026703693,7.01421494613,2.05250678705,26.0
17.1282017932,55.7220110417,1.7555016823,7.67374241304,3.0,0.222948713653,7.07669540229,2.05538421519,26.0
13.5922708554,105.520907818,61.8025936565,7.32158152282,0.0,7.84892939437,13.4011552929,1.63107250265,27.0
13.8650397312,105.222631693,61.1861803785,7.33096720565,1.0,7.77064490807,13.363274225,1.66380476774,27.0
12.7858276876,105.30842066,60.9384184224,7.32500433486,2.0,7.73917913965,13.3741694238,1.53429932251,27.0
12.9611566894,105.571155463,61.3758736826,7.36084698267,3.0,7.79473595769,13.4075367438,1.55533880273,27.0
10.6832394221,71.7069744112,4.1217238664,7.69341812674,0.0,0.523458931033,9.10678575022,1.28198873066,28.0
10.2504983888,71.5262194874,3.7589177694,7.68618841647,1.0,0.477382556714,9.0838298749,1.23005980666,28.0
10.2542256401,71.4818976402,4.0716791316,7.666944382,2.0,0.517103249714,9.07820100031,1.23050707681,28.0
10.2523493668,71.8587377789,3.57188332445,7.69706750258,3.0,0.453629182205,9.12605969792,1.23028192401,28.0
28.371580299,127.164060984,70.4483938512,7.74581274563,0.0,8.9469460191,16.1498357449,3.40458963587,29.0
28.3786804443,126.861907536,70.4273692235,7.69431518324,1.0,8.94427589138,16.111462257,3.40544165331,29.0
27.8395982953,126.237609135,70.5548897374,7.63419935416,2.0,8.96047099665,16.0321763601,3.34075179544,29.0
28.1493111574,126.621830766,70.4743143861,7.59970122774,3.0,8.95023792704,16.0809725073,3.37791733889,29.0
3.42915257504,105.297714653,87.9438832831,7.63423040856,0.0,11.168873177,13.372809761,0.411498309005,30.0
2.0318104773,104.779322573,88.208855102,7.75584395391,1.0,11.2025245979,13.3069739668,0.243817257276,30.0
1.04880068993,104.601630165,89.8118164395,7.59915872617,2.0,11.4061006878,13.284407031,0.125856082791,30.0
1.3583603382,102.443244008,88.5035181188,7.69418220804,3.0,11.2399468011,13.0102919891,0.163003240584,30.0
30.8326717147,18.2666232382,72.9965066573,7.37603001294,0.0,9.27055634548,2.31986115125,3.69992060577,31.0
30.1906689674,17.0583761472,73.2913250137,7.36123372444,1.0,9.30799827674,2.16641377069,3.62288027609,31.0
29.9486678497,17.0637434079,72.9431362639,7.31362246918,2.0,9.26377830551,2.16709541281,3.59384014197,31.0
29.9743116684,17.0194887045,72.8111986622,7.36049772093,3.0,9.2470222301,2.16147506547,3.59691740021,31.0
15.0427554235,116.942997714,51.3103613004,7.63375499145,0.0,6.51641588515,14.8517607097,1.80513065082,32.0
14.4374883447,116.742140581,51.1431135646,7.63480012821,1.0,6.4951754227,14.8262518537,1.73249860137,32.0
14.2601072139,116.717070415,50.9781916776,7.62825217528,2.0,6.47423034306,14.8230679427,1.71121286566,32.0
14.6223072731,116.697459469,51.2648564363,7.55513232077,3.0,6.51063676741,14.8205773525,1.75467687278,32.0
33.8130687789,55.7913700825,39.2947813982,4.56972471735,0.0,4.99043723757,7.08550400048,4.05756825347,33.0
33.4040743361,54.9411352854,39.5203062911,4.50800194314,1.0,5.01907889897,6.97752418125,4.00848892033,33.0
33.3085679411,55.3287240022,39.6510574748,4.58838766522,2.0,5.03568429929,7.02674794828,3.99702815293,33.0
33.0879417409,55.1788386659,39.7271156546,4.74322516629,3.0,5.04534368813,7.00771251057,3.97055300891,33.0
3.78339761838,103.927592838,46.3582928962,7.38332879985,0.0,5.88750319782,13.1988042904,0.454007714205,34.0
2.44966245372,103.475659767,46.2036592991,7.42046529695,1.0,5.86786473099,13.1414087904,0.293959494446,34.0
3.51475519808,102.747581209,46.7259876066,7.42750434538,2.0,5.93420042604,13.0489428136,0.421770623769,34.0
4.94168758108,102.202378367,47.5598411101,7.42284824369,3.0,6.04009982098,12.9797020526,0.59300250973,34.0
30.2221611055,49.6128693925,45.6126345148,8.00629887882,0.0,5.79280458338,6.30083441284,3.62665933266,35.0
29.826683701,48.8733870757,45.9921413228,8.0616864351,1.0,5.841001948,6.20692015861,3.57920204411,35.0
29.6879166392,49.2525067137,46.028643862,8.07192120726,2.0,5.84563777047,6.25506835264,3.56254999671,35.0
29.5221790014,49.2363039826,46.3998229623,7.98173838604,3.0,5.89277751621,6.25301060579,3.54266148017,35.0
35.7372013756,8.12924634067,83.9016955678,7.79353027812,0.0,10.6555153371,1.03241428526,4.28846416507,36.0
35.3085709302,7.08271603448,84.2327399256,7.84855166214,1.0,10.6975579706,0.89950493638,4.23702851162,36.0
35.235354724,7.00834004063,83.7913812645,7.86440325773,2.0,10.6415054206,0.89005918516,4.22824256688,36.0
35.1717203997,6.96813951838,83.7227473201,7.87486076358,3.0,10.6327889097,0.884953718834,4.22060644796,36.0
8.34154896756,48.0619616098,35.3673463108,7.54326199844,0.0,4.49165298147,6.10386912445,1.00098587611,37.0
7.50806357345,47.759493984,34.9665262999,7.55908659895,1.0,4.44074884009,6.06545573596,0.900967628813,37.0
7.76430813419,48.0468278885,35.6233888579,7.59956340984,2.0,4.52417038495,6.10194714184,0.931716976103,37.0
7.87495726691,48.4310736594,35.3888348394,7.56581845673,3.0,4.4943820246,6.15074635475,0.944994872029,37.0
17.5612435871,111.386179075,97.6028043599,7.5006896045,0.0,12.3955561537,14.1460447426,2.10734923045,38.0
17.0515816609,111.044832834,97.4008675727,7.48375628288,1.0,12.3699101817,14.10269377,2.0461897993,38.0
17.0708253618,110.659302685,97.3556724242,7.47473030308,2.0,12.3641703979,14.0537314409,2.04849904341,38.0
17.0402184829,110.803517511,97.4720214137,7.48532605459,3.0,12.3789467195,14.0720467239,2.04482621795,38.0
20.1925276406,108.686561115,39.6411312705,7.23093044652,0.0,5.03442367135,13.8031932617,2.42310331687,39.0
19.6276113805,108.275142526,39.6964327713,7.27158461812,1.0,5.04144696195,13.7509431007,2.35531336567,39.0
19.5055002848,108.060133867,39.6089180914,7.24986548455,2.0,5.03033259761,13.7236370011,2.34066003418,39.0
19.7407151824,108.176510522,39.6495487924,7.28002465903,3.0,5.03549269664,13.7384168362,2.36888582189,39.0
32.2411382763,115.539990899,45.5861576983,8.87371481859,0.0,5.78944202768,14.6735788442,3.86893659316,40.0
31.5140317416,115.274408616,45.794385446,8.80256308284,1.0,5.81588695164,14.6398498943,3.78168380899,40.0
31.7576085217,114.920402743,45.2010270017,8.94363942348,2.0,5.74053042921,14.5948911484,3.8109130226,40.0
31.7436486064,115.305183955,45.3783477906,8.86904810895,3.0,5.76305016941,14.6437583622,3.80923783277,40.0
12.6932898789,3.57006438767,81.7717512779,7.33560387982,0.0,10.3850124123,0.453398177234,1.52319478547,41.0
13.3318059055,3.43027032246,81.9745084688,7.31453144847,1.0,10.4107625755,0.435644330953,1.59981670866,41.0
13.9552221018,3.27166433401,82.7215314985,7.27200436614,2.0,10.5056345003,0.41550137042,1.67462665222,41.0
14.2871672344,2.89205523541,82.939471305,7.25396606857,3.0,10.5333128557,0.367291014898,1.71446006813,41.0
10.7195234118,4.03845273555,48.8188443652,7.54926815291,0.0,6.19999323438,0.512883497415,1.28634280942,42.0
9.85281679735,3.74732835748,48.4988838783,7.4925591924,1.0,6.15935825254,0.4759107014,1.18233801568,42.0
9.49190156239,3.86033404729,49.0444493949,7.61147753527,2.0,6.22864507315,0.490262424006,1.13902818749,42.0
10.0349497714,3.99447008963,48.8804431225,7.52378102997,3.0,6.20781627656,0.507297701383,1.20419397257,42.0
5.59358710141,52.2867389026,77.6505172562,7.47711644762,0.0,9.86161569153,6.64041584063,0.671230452169,43.0
5.50800627928,50.800169234,79.0867824579,7.47302513663,1.0,10.0440213722,6.45162149272,0.660960753514,43.0
5.49774140819,50.8162563723,79.4253677107,7.47258015012,2.0,10.0870216993,6.45366455928,0.659728968982,43.0
7.11227558541,51.4734512035,79.8205473641,7.5109907498,3.0,10.1372095152,6.53712830285,0.85347307025,43.0
15.8781328257,109.62373079,79.3933956983,7.00112713951,0.0,10.0829612537,13.9222138103,1.90537593908,44.0
15.1709784656,109.249620484,78.9023974352,7.01028212203,1.0,10.0206044743,13.8747018015,1.82051741588,44.0
15.1368225273,108.841332578,79.0734695231,6.97361666313,2.0,10.0423306294,13.8228492374,1.81641870328,44.0
15.3618293972,109.17754228,79.0489536245,6.98699286143,3.0,10.0392171103,13.8655478696,1.84341952767,44.0
19.5227678974,59.661727467,52.5316103037,7.70148260103,0.0,6.67151450857,7.57703938831,2.34273214769,45.0
18.7979573724,58.6430802799,52.7759572375,7.6725556477,1.0,6.70254656917,7.44767119554,2.25575488468,45.0
18.7820728562,59.1865572346,53.0087739184,7.67898310308,2.0,6.73211428764,7.51669276879,2.25384874274,45.0
18.9709127366,59.3727188676,53.2256681139,7.65553383857,3.0,6.75965985046,7.54033529619,2.27650952839,45.0
1.76250995051,121.104608401,33.8363210089,7.51138997635,0.0,4.29721276813,15.3802852669,0.211501194061,46.0
1.69554306858,120.635051955,33.6522420938,7.58345633704,1.0,4.27383474592,15.3206515983,0.20346516823,46.0
1.354591467,120.419283498,34.8991627266,7.58914447527,2.0,4.43219366628,15.2932490043,0.16255097604,46.0
-0.698781254345,120.367648505,37.1635510685,7.59842208418,3.0,4.7197709857,15.2866913601,-0.0838537505213,46.0
26.489855994,27.8699361854,21.7349029719,7.5908953084,0.0,2.76033267743,3.53948189555,3.17878271928,47.0
26.6022836811,27.7893407349,22.0726356887,7.53607019171,1.0,2.80322473247,3.52924627333,3.19227404173,47.0
25.6461176657,27.5921912055,22.4453613079,7.52958411707,2.0,2.8505608861,3.50420828309,3.07753411988,47.0
26.3566194268,29.0138534973,20.7563620319,7.54385681264,3.0,2.63605797806,3.68475939416,3.16279433122,47.0
14.86516127,42.4551451164,71.7007034767,7.37172941318,0.0,9.10598934153,5.39180342979,1.7838193524,48.0
13.7435248052,40.9089852107,72.3224096001,7.31376399914,1.0,9.18494601921,5.19544112176,1.64922297663,48.0
13.4012101269,40.7115213164,72.4497743088,7.31891910612,2.0,9.20112133722,5.17036320719,1.60814521523,48.0
14.2757017453,41.0934948901,72.5298388123,7.30267708195,3.0,9.21128952916,5.21887385105,1.71308420944,48.0
20.0159091211,83.617804247,4.24691901429,8.11889802071,0.0,0.539358714814,10.6194611394,2.40190909453,49.0
19.8259374145,83.3217150125,4.1662661474,8.14625228271,1.0,0.52911580072,10.5818578066,2.37911248974,49.0
19.8219508628,83.252681488,4.19235179858,8.19686194652,2.0,0.53242867842,10.573090549,2.37863410353,49.0
19.7759597272,83.4243052359,3.79071918962,8.21015770149,3.0,0.481421337082,10.594886765,2.37311516726,49.0
4.87905855906,69.3094207787,60.9001316217,7.46244184611,0.0,7.73431671595,8.80229643889,0.585487027087,50.0
4.59234850196,68.1178787828,60.8067477837,7.44261877884,1.0,7.72245696852,8.65097060541,0.551081820235,50.0
4.80414621137,68.343987985,61.2502653653,7.42989557647,2.0,7.77878370139,8.6796864741,0.576497545364,50.0
4.9485979882,68.5243592821,61.4696220961,7.41946069259,3.0,7.80664200621,8.70259362883,0.593831758584,50.0
7.49689380197,24.784666289,100.000037345,7.46683285895,0.0,12.7000047428,3.14765261871,0.899627256236,51.0
7.56667899485,24.5734029597,100.16139969,7.49843255358,1.0,12.7204977606,3.12082217588,0.908001479383,51.0
7.78056125593,24.6180233388,100.355578862,7.503572479,2.0,12.7451585155,3.12648896402,0.933667350712,51.0
7.83734892223,24.1942206184,100.400609581,7.51596596023,3.0,12.7508774168,3.07266601854,0.940481870668,51.0
9.71644718484,65.1134698651,15.1920216525,7.17629855414,0.0,1.92938674987,8.26941067286,1.16597366218,52.0
9.30323903801,64.8372852689,14.7802836558,7.20395682075,1.0,1.87709602428,8.23433522915,1.11638868456,52.0
9.32705077908,64.8863365461,15.2142885255,7.24426966127,2.0,1.93221464274,8.24056474136,1.11924609349,52.0
9.25728487466,65.2289196812,14.6501838587,7.23268468839,3.0,1.86057335005,8.28407279952,1.11087418496,52.0
4.64581301281,105.976063261,32.9410940567,7.1850781699,0.0,4.1835189452,13.4589600341,0.557497561537,53.0
4.58543537722,105.531636476,32.9431161565,7.23155698327,1.0,4.18377575187,13.4025178325,0.550252245267,53.0
4.27403258427,105.267128807,33.4387473361,7.2298168263,2.0,4.24672091168,13.3689253584,0.512883910112,53.0
3.66887395896,105.576086011,34.3855045721,7.21795254448,3.0,4.36695908065,13.4081629235,0.440264875075,53.0
4.48063484834,31.39458789,68.4944534269,7.60605329794,0.0,8.69879558522,3.98711266203,0.537676181801,54.0
3.13955247665,29.9440877323,70.3939546794,7.61249070085,1.0,8.94003224428,3.802899142,0.376746297198,54.0
2.58297425881,29.8580928623,70.927793309,7.63934337779,2.0,9.00782975024,3.79197779351,0.309956911057,54.0
2.42647887291,31.1594517498,70.6112298469,7.65084067165,3.0,8.96762619056,3.95725037222,0.291177464749,54.0
31.6004585342,94.5990134775,10.266156364,7.50066049052,0.0,1.30380185823,12.0140747116,3.7920550241,55.0
31.2137603827,94.3960124391,10.6044725714,7.47305929863,1.0,1.34676801656,11.9882935798,3.74565124592,55.0
30.8822460156,94.3534917943,10.1583762036,7.5108316529,2.0,1.29011377786,11.9828934579,3.70586952187,55.0
31.0376682286,94.4679043708,10.0421138748,7.58486110112,3.0,1.2753484621,11.9974238551,3.72452018743,55.0
11.4302295539,46.5756265234,56.1325740889,7.63609969737,0.0,7.12883690929,5.91510456847,1.37162754647,56.0
11.3070058693,45.0894712177,56.0072296847,7.67349005475,1.0,7.11291816996,5.72636284465,1.35684070432,56.0
11.3221153664,45.7897797007,56.8160173863,7.65932705076,2.0,7.21563420806,5.81530202199,1.35865384397,56.0
11.1927145162,46.2121250662,57.4788518491,7.63329778331,3.0,7.29981418484,5.8689398834,1.34312574194,56.0
22.738281185,29.3405765404,72.1421458167,7.30350190584,0.0,9.16205251871,3.72625322064,2.7285937422,57.0
21.7543433492,27.9357366409,72.3779530207,7.2568889891,1.0,9.19200003363,3.5478385534,2.6105212019,57.0
21.4250003688,27.7688817786,72.143099418,7.26516385664,2.0,9.16217362609,3.52664798588,2.57100004425,57.0
21.446423767,27.7783328947,72.0366887234,7.26277320421,3.0,9.14865946787,3.52784827762,2.57357085203,57.0
13.8393344829,18.1784068825,44.8143298363,7.43298703618,0.0,5.69141988921,2.30865767408,1.66072013795,58.0
12.9672045457,17.8719234633,44.3965434591,7.44720675655,1.0,5.63836101931,2.26973427984,1.55606454548,58.0
12.7152915123,18.0397271753,44.7923364156,7.43116537697,2.0,5.68862672478,2.29104535126,1.52583498147,58.0
12.7997523695,18.166208001,44.8825515899,7.40192309627,3.0,5.70008405192,2.30710841612,1.53597028433,58.0
27.9253660609,70.2912240654,78.6981920232,7.30220786838,0.0,9.99467038695,8.9269854563,3.35104392731,59.0
27.5572619344,69.9829802237,78.8047414977,7.30486474122,1.0,10.0082021702,8.88783848841,3.30687143213,59.0
27.9089956212,70.246669373,78.9173126086,7.30900985362,2.0,10.0224987013,8.92132701037,3.34907947455,59.0
27.9360289776,70.2345193665,79.1244144718,7.33883474606,3.0,10.0488006379,8.91978395954,3.35232347731,59.0
13.7840572392,26.1912013147,112.537206246,6.98442362417,0.0,14.2922251932,3.32628256697,1.65408686871,60.0
13.7149965081,25.9699846534,112.810248859,6.97334291526,1.0,14.3269016051,3.29818805099,1.64579958097,60.0
13.722299759,26.08674608,113.205289652,7.00142398303,2.0,14.3770717858,3.31301675216,1.64667597108,60.0
13.7150822083,25.7600256138,113.295354992,7.02258321256,3.0,14.388510084,3.27152325296,1.645809865,60.0
28.2089066219,12.0829938468,42.688963914,7.44948434286,0.0,5.42149841708,1.53454021854,3.38506879463,61.0
27.4615855048,11.708398436,42.8741854768,7.52140068962,1.0,5.44502155555,1.48696660137,3.29539026057,61.0
26.7096358712,11.4515744014,42.5428163329,7.5300131727,2.0,5.40293767428,1.45434994897,3.20515630455,61.0
