z,y,x,rad,frame,xum,yum,zum,particle
11.1931245174,77.7952633586,86.6470749499,7.43554332045,2.0,11.0041785186,9.87999844654,1.34317494209,4.0
10.991900469,77.938902955,86.4837702618,7.43900197683,3.0,10.9834388232,9.89824067529,1.31902805628,4.0
1.29378394983,1.12326142999,94.9780677917,7.29573528816,0.0,12.0622146095,0.142654201609,0.155254073979,5.0
1.56041372038,1.22565353477,94.5613142285,7.31593268034,1.0,12.009286907,0.155657998916,0.187249646445,5.0
1.1482590537,1.17816871794,94.9330439327,7.29126311074,2.0,12.0564965795,0.149627427178,0.137791086444,5.0
0.54869898332,1.08846366979,96.0568567344,7.19136794468,3.0,12.1992208053,0.138234886063,0.0658438779984,5.0
9.92429669254,31.7166667888,85.271008976,7.39215154474,0.0,10.82941814,4.02801668218,1.1909156031,6.0
10.1048497931,31.8979375966,84.967913657,7.38002220237,1.0,10.7909250344,4.05103807476,1.21258197518,6.0
10.2689444659,31.6154960966,85.0663587982,7.38207671027,2.0,10.8034275674,4.01516800427,1.23227333591,6.0
10.045320012,31.2354824323,85.7741052526,7.35110824608,3.0,10.8933113671,3.9669062689,1.20543840144,6.0
8.77861041174,79.8830211664,72.2170143644,7.63924339505,0.0,9.17156082427,10.1451436881,1.05343324941,7.0
8.67230488761,79.3880599654,72.0259245076,7.62198370546,1.0,9.14729241247,10.0822836156,1.04067658651,7.0
8.89063371685,79.2323222206,71.864714888,7.59819424396,2.0,9.12681879077,10.062504922,1.06687604602,7.0
8.52091517568,79.365698955,71.6713181411,7.69665220692,3.0,9.10225740392,10.0794437673,1.02250982108,7.0
15.0711109015,106.782260949,21.4822178229,7.60639703884,0.0,2.72824166351,13.5613471405,1.80853330818,8.0
14.744156842,106.460006591,20.542810523,7.65989129827,1.0,2.60893693642,13.5204208371,1.76929882104,8.0
14.8552085398,106.051855682,20.1403993157,7.66916804788,2.0,2.55783071309,13.4685856716,1.78262502478,8.0
14.1569332654,106.145144072,20.6900283905,7.60684044546,3.0,2.62763360559,13.4804332972,1.69883199185,8.0
31.8163740091,15.2468313104,85.0695429359,7.41320910291,0.0,10.8038319529,1.93634757642,3.8179648811,9.0
31.9156046329,15.3355884496,85.1965416974,7.40048533258,1.0,10.8199607956,1.9476197331,3.82987255595,9.0
31.8838246422,15.0075746936,85.3606387944,7.41247726827,2.0,10.8408011269,1.90596198609,3.82605895706,9.0
31.8977116959,14.7580522633,85.3929673398,7.44496881051,3.0,10.8449068522,1.87427263744,3.82772540351,9.0
13.2325505919,42.534300314,100.150337688,7.37873595695,0.0,12.7190928864,5.40185613988,1.58790607103,10.0
13.1336676755,42.7967039188,99.7642932687,7.40673809214,1.0,12.6700652451,5.43518139769,1.57604012106,10.0
13.4595805168,42.6224638967,99.7782558889,7.40486989166,2.0,12.6718384979,5.41305291488,1.61514966202,10.0
13.684847657,42.2538810194,100.335943639,7.42567738856,3.0,12.7426648422,5.36624288947,1.64218171884,10.0
27.8490178525,25.8426997861,121.912147125,7.45505331477,0.0,15.4828426848,3.28202287283,3.3418821423,11.0
27.4492372141,26.1740020052,122.063019324,7.43675015447,1.0,15.5020034541,3.32409825466,3.29390846569,11.0
27.6647994424,25.9766772727,121.959340335,7.42810467341,2.0,15.4888362226,3.29903801363,3.31977593309,11.0
27.984753591,25.879784812,122.489208084,7.48876232951,3.0,15.5561294267,3.28673267112,3.35817043091,11.0
16.9874225043,77.9454031616,43.2598910319,7.59840263409,0.0,5.49400616105,9.89906620152,2.03849070051,12.0
17.7720752789,77.7104978409,43.0225102607,7.65658857962,1.0,5.4638588031,9.8692332258,2.13264903347,12.0
17.7647325432,77.260564663,42.9309344713,7.64952303459,2.0,5.45222867785,9.8120917122,2.13176790518,12.0
17.6995995096,76.891283023,43.0064325635,7.65888179971,3.0,5.46181693556,9.76519294392,2.12395194115,12.0
19.8797239968,92.0951819207,23.1948456152,7.74225239334,0.0,2.94574539313,11.6960881039,2.38556687961,13.0
19.9928706316,91.965182322,22.6631239979,7.7541957634,1.0,2.87821674773,11.6795781549,2.3991444758,13.0
20.2145471405,91.6094067231,22.3495955764,7.75418938672,2.0,2.83839863821,11.6343946538,2.42574565686,13.0
19.7395832169,91.6591424937,22.6039296384,7.74644402187,3.0,2.87069906407,11.6407110967,2.36874998603,13.0
9.14336979826,121.88640465,69.6957972737,7.46336852558,0.0,8.85136625376,15.4795733905,1.09720437579,14.0
9.21014694617,121.652092304,69.1721140318,7.42754279333,1.0,8.78485848204,15.4498157226,1.10521763354,14.0
9.4445532392,121.082888911,68.9461124979,7.41217207247,2.0,8.75615628724,15.3775268917,1.1333463887,14.0
9.75040514415,121.107805825,69.3196982508,7.46897471097,3.0,8.80360167785,15.3806913398,1.1700486173,14.0
1.9213251907,85.0874943033,48.3166023438,7.35438778826,0.0,6.13620849766,10.8061117765,0.230559022884,15.0
2.40749481902,84.2351725805,47.7501970325,7.40734599184,1.0,6.06427502313,10.6978669177,0.288899378282,15.0
2.34468887248,84.066335104,47.6053585495,7.42814172509,2.0,6.04588053578,10.6764245582,0.281362664698,15.0
2.39844922994,83.9401361839,47.5382188034,7.39696518848,3.0,6.03735378803,10.6603972953,0.287813907593,15.0
15.5321698831,62.3872892007,61.7941508737,7.62048029007,0.0,7.84785716096,7.92318572849,1.86386038597,16.0
15.7389965695,63.1939126752,59.9912607565,7.66579734065,1.0,7.61889011607,8.02562690976,1.88867958833,16.0
16.6218555925,61.8867316582,60.5879561111,7.65488606202,2.0,7.69467042611,7.85961492059,1.9946226711,16.0
15.9814428494,61.7583107889,61.6900020784,7.65679889209,3.0,7.83463026395,7.84330547019,1.91777314193,16.0
8.06417115087,29.9679825203,25.5110481362,7.39442903882,0.0,3.2399031133,3.80593378008,0.967700538105,17.0
7.66716229054,29.8452988866,24.3112968986,7.43517293217,1.0,3.08753470612,3.79035295859,0.920059474864,17.0
7.53948140406,29.854997087,25.1545163126,7.48073171495,2.0,3.19462357171,3.79158463005,0.904737768488,17.0
7.02310794827,29.9001622885,25.5859138316,7.4246668738,3.0,3.24941105662,3.79732061064,0.842772953793,17.0
17.4135076109,83.156031785,57.2967433894,7.61742619144,0.0,7.27668641045,10.5608160367,2.08962091331,18.0
17.7373105194,82.9325609141,57.102502823,7.65237837316,1.0,7.25201785852,10.5324352361,2.12847726233,18.0
17.8787395902,82.6642902001,56.9197839026,7.63233036322,2.0,7.22881255564,10.4983648554,2.14544875082,18.0
17.8129555509,82.5580861769,56.9553813613,7.6672845316,3.0,7.23333343288,10.4848769445,2.13755466611,18.0
23.301806134,76.0771775229,77.7438449659,7.38220874695,0.0,9.87346831067,9.66180154541,2.79621673608,19.0
23.2244149368,76.2509703608,77.9060561348,7.35925065107,1.0,9.89406912912,9.68387323582,2.78692979241,19.0
23.338145347,76.0228196083,77.6439509842,7.35114357389,2.0,9.86078177499,9.65489809025,2.80057744164,19.0
23.1280081548,76.1195886631,77.5598769748,7.36971474518,3.0,9.8501043758,9.66718776021,2.77536097858,19.0
26.0923828241,30.4226201749,83.4511756114,7.4685934387,0.0,10.5982993026,3.86367276221,3.1310859389,20.0
26.3386816085,30.486814867,83.3928874539,7.4823889416,1.0,10.5908967067,3.87182548811,3.16064179302,20.0
26.3920310792,30.2100341521,83.4416985031,7.44213005764,2.0,10.5970957099,3.83667433732,3.16704372951,20.0
26.1325134234,29.9752481402,83.7255083015,7.44500793916,3.0,10.6331395543,3.8068565138,3.13590161081,20.0
14.4153997848,39.4587072685,118.345016006,7.34168958517,0.0,15.0298170327,5.0112558231,1.72984797417,21.0
14.0566442371,39.9158241427,117.975068265,7.33987937261,1.0,14.9828336697,5.06930966612,1.68679730846,21.0
14.4026383887,39.8835190759,117.956732544,7.35883375874,2.0,14.980505033,5.06520692264,1.72831660665,21.0
14.7552432821,39.6073953647,118.572380849,7.37893538659,3.0,15.0586923679,5.03013921132,1.77062919386,21.0
7.45559719845,46.5087775088,17.3284895545,9.80742800087,0.0,2.20071817342,5.90661474362,0.894671663814,22.0
6.97631688916,46.5670706318,16.5587273215,9.80775248389,1.0,2.10295836984,5.91401797024,0.837158026699,22.0
7.51409519897,46.2060081619,17.0534124891,9.83942631321,2.0,2.16578338612,5.86816303657,0.901691423876,22.0
7.71932461269,45.9632605895,17.8436252966,9.7641530075,3.0,2.26614041266,5.83733409486,0.926318953523,22.0
3.22362501217,88.9533320396,61.4854657498,7.53987669749,0.0,7.80865415022,11.297073169,0.38683500146,23.0
3.22983098352,88.1409085379,60.9341682508,7.53392002997,1.0,7.73863936786,11.1938953843,0.387579718022,23.0
3.52416678028,88.1368628503,60.7611657131,7.51447525182,2.0,7.71666804556,11.193381582,0.422900013634,23.0
3.41668535378,88.2551613079,60.7145758172,7.52653544286,3.0,7.71075112879,11.2084054861,0.410002242454,23.0
13.3047435088,27.5771161356,115.26418628,7.03613265454,0.0,14.6385516576,3.50229374922,1.59656922105,24.0
13.0829062786,27.9577186095,115.020592044,7.05896799451,1.0,14.6076151896,3.5506302634,1.56994875343,24.0
13.2261902317,27.9179157787,115.038190479,7.08490181955,2.0,14.6098501908,3.54557530389,1.5871428278,24.0
13.4334763104,27.6996215169,115.707553771,7.05472759797,3.0,14.6948593289,3.51785193264,1.61201715724,24.0
18.1618741491,98.5951444882,109.712750083,7.56814974536,0.0,13.9335192605,12.52158335,2.17942489789,25.0
17.8909583338,98.5747757419,109.758910134,7.53899947397,1.0,13.939381587,12.5189965192,2.14691500005,25.0
17.9011675173,98.3263569371,109.53875456,7.55597992217,2.0,13.9114218291,12.487447331,2.14814010208,25.0
17.912545046,98.2440835373,109.334107726,7.52437342723,3.0,13.8854316812,12.4769986092,2.14950540552,25.0
14.3393653009,31.1660668908,71.2974240497,7.36517370711,0.0,9.05477285431,3.95809049513,1.7207238361,26.0
14.8249109439,31.1472046103,71.1115763429,7.36529812408,1.0,9.03117019555,3.95569498551,1.77898931326,26.0
14.879364071,30.8187800157,71.1322253497,7.37052984443,2.0,9.03379261941,3.913985062,1.78552368852,26.0
14.2819555267,30.6052852844,71.6736283962,7.36221490599,3.0,9.10255080631,3.88687123112,1.7138346632,26.0
19.9902528862,103.988498683,7.33620151698,7.62659863807,0.0,0.931697592656,13.2065393328,2.39883034634,27.0
20.1285597892,104.566703384,6.22919201868,7.66548851987,1.0,0.791107386372,13.2799713298,2.41542717471,27.0
20.7371485419,104.656751176,5.98662546988,7.70490273852,2.0,0.760301434674,13.2914073994,2.48845782502,27.0
19.7625689657,105.02968623,6.51851467761,7.67541874479,3.0,0.827851364056,13.3387701512,2.37150827588,27.0
21.6409472121,38.3440039077,23.2937809442,7.82282467968,0.0,2.95831017992,4.86968849628,2.59691366545,28.0
21.5003744773,38.2976042331,21.7499496753,7.83826927353,1.0,2.76224360877,4.86379573761,2.58004493728,28.0
21.8458788144,37.910324139,22.8303611577,7.82970357529,2.0,2.89945586703,4.81461116566,2.62150545773,28.0
21.9138989852,37.2528479794,23.3521034658,7.79771496234,3.0,2.96571714016,4.73111169339,2.62966787822,28.0
8.91544303151,10.433681669,104.0886392,7.59063967236,0.0,13.2192571784,1.32507757196,1.06985316378,29.0
8.9506259926,10.723418955,103.798023325,7.59191891692,1.0,13.1823489622,1.36187420728,1.07407511911,29.0
8.74196151438,10.613406616,104.042295599,7.63620103225,2.0,13.2133715411,1.34790264023,1.04903538173,29.0
8.48659766473,10.3801294273,104.78606599,7.61956663126,3.0,13.3078303807,1.31827643726,1.01839171977,29.0
6.28249654703,113.037149733,61.8820275922,7.1411795141,0.0,7.8590175042,14.3557180161,0.753899585644,30.0
5.8677990203,113.230343343,61.0951689727,7.13621448776,1.0,7.75908645953,14.3802536045,0.704135882436,30.0
5.8670884544,112.77335173,60.9353941956,7.12944860193,2.0,7.73879506284,14.3222156697,0.704050614528,30.0
6.63455491057,112.159179813,61.7262137096,7.15573393333,3.0,7.83922914112,14.2442158363,0.796146589269,30.0
13.8469945711,4.35841185118,28.3098223644,7.9071705919,0.0,3.59534744028,0.5535183051,1.66163934853,31.0
14.0998663186,4.57420588418,27.5190636724,7.94810608023,1.0,3.49492108639,0.580924147291,1.69198395823,31.0
14.0788983734,4.21673298285,28.5021999278,7.86695727834,2.0,3.61977939083,0.535525088821,1.68946780481,31.0
14.3701635119,3.83534070379,29.5565709105,7.82422215573,3.0,3.75368450563,0.487088269381,1.72441962143,31.0
6.95655551357,49.3704540993,63.769699484,7.59427995088,0.0,8.09875183447,6.27004767061,0.834786661629,32.0
6.54050640746,50.4942986315,61.1430671744,7.57652905947,1.0,7.76516953115,6.4127759262,0.784860768895,32.0
6.96964596653,49.4673837788,61.7852451869,7.60370310756,2.0,7.84672613873,6.28235773991,0.836357515983,32.0
6.72328083044,49.0981737642,62.6524272732,7.58692985148,3.0,7.9568582637,6.23546806805,0.806793699653,32.0
27.052306009,77.9164310007,90.7588918072,7.40340204102,0.0,11.5263792595,9.89538673709,3.24627672108,33.0
26.8768133704,78.1142218515,90.940806054,7.42857699743,1.0,11.5494823689,9.92050617514,3.22521760445,33.0
26.9465538295,77.9389862785,90.7066769681,7.43134966931,2.0,11.5197479749,9.89825125737,3.23358645954,33.0
26.700742515,78.0440133368,90.6215704959,7.44468433394,3.0,11.508939453,9.91158969377,3.2040891018,33.0
7.51246087187,25.5314717957,102.613038607,7.64106622408,0.0,13.031855903,3.24249691805,0.901495304625,34.0
7.53025013244,25.7958333671,102.331879943,7.66208938753,1.0,12.9961487528,3.27607083762,0.903630015893,34.0
7.57054644239,25.7116932244,102.384791384,7.66421632559,2.0,13.0028685057,3.2653850395,0.908465573087,34.0
7.38828245814,25.5458835952,103.172227784,7.65518599851,3.0,13.1028729286,3.24432721659,0.886593894976,34.0
25.9327932632,56.306559986,43.8026026386,8.77391546335,0.0,5.56293053511,7.15093311822,3.11193519158,35.0
25.8904010711,56.4765318999,43.9362430767,8.77305741035,1.0,5.57990287075,7.17251955129,3.10684812854,35.0
26.231342457,56.2520289201,43.7008577042,8.78310647524,2.0,5.55000892843,7.14400767286,3.14776109484,35.0
25.7590608867,56.7056231747,43.6208136047,8.77584611316,3.0,5.5398433278,7.20161414319,3.0910873064,35.0
10.1947560264,64.7339244055,24.8105056717,7.53226205013,0.0,3.15093422031,8.2212083995,1.22337072317,36.0
9.66087685017,64.5527052806,24.4387087587,7.5804332992,1.0,3.10371601236,8.19819357063,1.15930522202,36.0
9.94749088724,64.6985752846,24.2607228422,7.56003665041,2.0,3.08111180096,8.21671906115,1.19369890647,36.0
9.83513931584,64.640536459,24.8286824277,7.58258748607,3.0,3.15324266832,8.2093481303,1.1802167179,36.0
26.8647322948,121.335612098,45.5185801041,8.68249789584,0.0,5.78085967323,15.4096227364,3.22376787538,37.0
26.891012698,121.455501613,44.7237000229,8.8420128903,1.0,5.6799099029,15.4248487049,3.22692152376,37.0
26.8366455204,121.309458876,44.7186412875,8.80101115562,2.0,5.67926744351,15.4063012772,3.22039746245,37.0
26.7104205083,121.453816464,44.5959206991,8.8746234332,3.0,5.66368192878,15.424634691,3.205250461,37.0
4.39496538811,69.5674072033,39.6837380245,7.58984129622,0.0,5.03983472911,8.83506071481,0.527395846574,38.0
5.59993060119,68.8438396793,39.1959239705,7.63825554449,1.0,4.97788234425,8.74316763928,0.671991672143,38.0
5.45482143233,68.5425316024,39.2512095091,7.63266313919,2.0,4.98490360765,8.70490151351,0.65457857188,38.0
5.31693016203,68.1939627529,39.5385686239,7.63011571125,3.0,5.02139821523,8.66063326962,0.638031619443,38.0
9.26000104995,121.331804962,49.955882267,7.67948978088,0.0,6.34439704791,15.4091392302,1.11120012599,39.0
9.31811700184,121.718338398,49.1847759948,7.72073815561,1.0,6.24646655134,15.4582289766,1.11817404022,39.0
9.03817137846,121.029944115,48.7761588767,7.67512910969,2.0,6.19457217734,15.3708029026,1.08458056542,39.0
8.78192981183,120.317426732,49.5070672842,7.61737726022,3.0,6.28739754509,15.280313195,1.05383157742,39.0
41.795953241,40.2459460016,117.816664955,7.74730896234,0.0,14.9627164493,5.11123514221,5.01551438892,40.0
41.5375652237,40.4178781355,117.986900391,7.76810865504,1.0,14.9843363496,5.13307052321,4.98450782685,40.0
41.7284232389,40.3189593996,117.781586445,7.74319416608,2.0,14.9582614785,5.12050784375,5.00741078867,40.0
41.7013237534,40.1608491517,117.808472682,7.73610552412,3.0,14.9616760306,5.10042784227,5.00415885041,40.0
7.18466842177,51.1031806366,111.07752118,7.44588397931,0.0,14.1068451899,6.49010394084,0.862160210612,41.0
6.88205487959,51.4268771969,110.537911049,7.46743919964,1.0,14.0383147032,6.531213404,0.82584658555,41.0
7.33492802679,51.436323726,110.442429854,7.49875851767,2.0,14.0261885915,6.5324131132,0.880191363215,41.0
7.89592410468,51.2643904722,111.071028713,7.45595972485,3.0,14.1060206465,6.51057758997,0.947510892562,41.0
16.5734450021,114.966366583,37.6163154132,7.06082445738,0.0,4.77727205747,14.600728556,1.98881340025,42.0
16.3391585878,115.10271463,37.0166609891,7.08119931863,1.0,4.70111594561,14.618044758,1.96069903054,42.0
16.6903166626,114.707639993,36.8466495776,7.10772738222,2.0,4.67952449636,14.5678702791,2.00283799952,42.0
16.3381822487,114.805435294,36.9278835809,7.06201689408,3.0,4.68984121477,14.5802902823,1.96058186984,42.0
24.6854363868,21.8053000615,73.1100370552,7.44388346924,0.0,9.28497470601,2.76927310781,2.96225236642,43.0
25.1499001132,21.7947896935,73.073110164,7.42237037982,1.0,9.28028499082,2.76793829107,3.01798801358,43.0
25.0485911543,21.4787013001,73.2019422815,7.43251957104,2.0,9.29664666974,2.72779506511,3.00583093852,43.0
24.5778535072,21.2776540081,73.5385485775,7.44495888956,3.0,9.33939566934,2.70226205903,2.94934242087,43.0
39.3042002239,55.88289937,36.0291900566,7.43717036822,0.0,4.57570713719,7.09712821999,4.71650402687,44.0
39.4044961013,56.0700533299,36.2266410439,7.48478763222,1.0,4.60078341257,7.1208967729,4.72853953216,44.0
39.7155024588,55.8327366123,35.9943817875,7.46041693218,2.0,4.57128648701,7.09075754976,4.76586029506,44.0
39.240826035,56.0535513679,35.9565285254,7.4048321448,3.0,4.56647912273,7.11880102372,4.7088991242,44.0
11.8942175606,26.7315953478,40.0837411921,7.30194060114,0.0,5.09063513139,3.39491260917,1.42730610728,45.0
13.1921709495,26.3299351198,38.9811108767,7.34539468232,1.0,4.95060108134,3.34390176022,1.58306051394,45.0
12.6983731255,25.3033486446,39.5180791635,7.30789397258,2.0,5.01879605376,3.21352527786,1.52380477506,45.0
11.4349837696,25.2605429233,40.3073937403,7.3438164926,3.0,5.11903900502,3.20808895125,1.37219805236,45.0
21.1504831095,83.4156913693,108.238579013,7.60916952453,0.0,13.7462995347,10.5937928039,2.53805797314,46.0
21.1021538569,83.4504014652,108.286299024,7.60636163982,1.0,13.752359976,10.5982009861,2.53225846283,46.0
21.111489165,83.2255786898,108.067922744,7.61390333908,2.0,13.7246261885,10.5696484936,2.5333786998,46.0
21.2126057601,83.1835069389,108.077213072,7.62006610973,3.0,13.7258060602,10.5643053812,2.54551269121,46.0
30.5360472153,105.097823924,119.818052761,7.41448844128,0.0,15.2168927007,13.3474236384,3.66432566584,47.0
30.4476731719,105.275894068,119.900577915,7.45973591354,1.0,15.2273733953,13.3700385466,3.65372078063,47.0
30.3331718648,105.059304008,119.608075177,7.43630083911,2.0,15.1902255474,13.3425316091,3.63998062377,47.0
30.3459707719,104.9776329,119.743049304,7.39468134642,3.0,15.2073672616,13.3321593783,3.64151649263,47.0
28.631329046,100.085291958,62.4794358178,7.59529558472,0.0,7.93488834885,12.7108320787,3.43575948552,48.0
28.3805477324,100.109893841,62.5660723751,7.61877901063,1.0,7.94589119163,12.7139565178,3.40566572789,48.0
28.6231901973,99.8477255515,61.9612207989,7.61741892301,2.0,7.86907504146,12.680661145,3.43478282368,48.0
28.2328064223,99.8705049263,61.9412544509,7.63653218925,3.0,7.86653931526,12.6835541256,3.38793677068,48.0
18.3565611693,40.9863656732,56.5790715739,7.61181547297,0.0,7.18554208989,5.2052684405,2.20278734032,49.0
18.2171590467,41.8183130636,55.0868049351,7.67153964854,1.0,6.99602422676,5.31092575908,2.18605908561,49.0
18.3437221882,40.2699977543,55.7731431241,7.58632845722,2.0,7.08318917676,5.1142897148,2.20124666258,49.0
18.3936667004,40.2403237228,56.5415087133,7.58485012332,3.0,7.18077160658,5.1105211128,2.20724000404,49.0
4.08336288661,71.5200763373,12.5725586763,7.4585997161,0.0,1.59671495189,9.08304969483,0.490003546394,50.0
3.86519325503,71.5678231037,12.1911148626,7.4619441007,1.0,1.54827158755,9.08911353417,0.463823190604,50.0
4.16131807692,71.6863100664,11.9488731163,7.53430834835,2.0,1.51750688577,9.10416137843,0.499358169231,50.0
3.96642711478,71.6581079875,12.6169041571,7.48780079741,3.0,1.60234682795,9.10057971441,0.475971253773,50.0
24.1520621252,75.3130443658,31.319934624,7.77301399263,0.0,3.97763169725,9.56475663445,2.89824745502,51.0
25.3806428657,75.3833756616,31.2185798087,7.77865875783,1.0,3.9647596357,9.57368870902,3.04567714388,51.0
25.3289613563,74.6761380886,31.1702731621,7.78381328627,2.0,3.95862469159,9.48386953725,3.03947536276,51.0
25.2779424348,73.9934415992,31.3589100117,7.75983761456,3.0,3.98258157149,9.3971670831,3.03335309218,51.0
21.2416366829,73.3995198009,11.2387204314,7.41309169868,0.0,1.42731749479,9.32173901472,2.54899640194,52.0
21.0173006604,73.3479016248,11.2602323204,7.44946553709,1.0,1.43004950469,9.31518350635,2.52207607925,52.0
21.4642261334,73.3807719564,11.0977917939,7.43610639096,2.0,1.40941955782,9.31935803847,2.57570713601,52.0
21.3145846875,73.2753135218,11.5838606781,7.47839437368,3.0,1.47115030612,9.30596481727,2.5577501625,52.0
40.8635402198,104.268199021,71.8748777899,7.97773559397,0.0,9.12810947931,13.2420612756,4.90362482638,53.0
40.8079983926,104.3084434,71.8516821771,7.97938935287,1.0,9.12516363649,13.2471723118,4.89695980711,53.0
40.6900617361,104.382575467,71.4481811997,7.98078434935,2.0,9.07391901237,13.2565870843,4.88280740833,53.0
39.1330907537,105.392059964,71.5958671414,7.55484531544,3.0,9.09267512696,13.3847916154,4.69597089045,53.0
31.8378296607,60.6688692908,57.3867988041,8.01853717073,0.0,7.28812344813,7.70494639993,3.82053955928,54.0
31.7830370981,60.9693454063,57.4463782768,8.09154188684,1.0,7.29569004115,7.7431068666,3.81396445177,54.0
32.0657322411,60.7652075603,57.3276372525,8.03324248273,2.0,7.28060993106,7.71718136016,3.84788786893,54.0
31.5651570941,60.9999237206,57.3574791195,8.07834462997,3.0,7.28439984817,7.74699031251,3.78781885129,54.0
7.17442830049,3.77359917099,66.9054761546,7.76625954492,0.0,8.49699547163,0.479247094716,0.860931396059,55.0
6.06870882198,4.37447106397,65.3310220463,7.8004043748,1.0,8.29703979988,0.555557825125,0.728245058638,55.0
5.17698613526,3.19165053306,65.4734292177,7.75705050725,2.0,8.31512551065,0.405339617698,0.621238336231,55.0
5.2936748996,3.11139590907,66.3009529603,7.68058855063,3.0,8.42022102595,0.395147280451,0.635240987952,55.0
38.353551502,81.4602017883,81.1895821564,7.40202693913,0.0,10.3110769339,10.3454456271,4.60242618024,56.0
38.3671053725,81.5530502043,81.2481384457,7.40818084427,1.0,10.3185135826,10.3572373759,4.6040526447,56.0
38.418034463,81.3890098052,80.9617873631,7.39493460837,2.0,10.2821469951,10.3364042453,4.61016413556,56.0
38.2468827617,81.4356875384,81.0624821458,7.42215438797,3.0,10.2949352325,10.3423323174,4.5896259314,56.0
18.6100009574,117.562799747,80.8686257239,7.00942447542,0.0,10.2703154669,14.9304755679,2.23320011489,57.0
18.6680387905,117.097477094,80.2401986484,7.03120545723,1.0,10.1905052283,14.871379591,2.24016465486,57.0
18.9614049889,116.768768444,79.9966780493,7.05603045442,2.0,10.1595781123,14.8296335924,2.27536859867,57.0
19.5650087907,116.979154419,80.1684639994,7.07563459642,3.0,10.1813949279,14.8563526112,2.34780105489,57.0
1.15034601903,34.66550459,62.3986842959,7.36943870824,0.0,7.92463290559,4.40251908294,0.138041522284,58.0
0.901865022441,35.6373688514,60.5931009301,7.38120863954,1.0,7.69532381813,4.52594584413,0.108223802693,58.0
0.981403434963,34.7718595924,61.2617342953,7.37882099055,2.0,7.7802402555,4.41602616823,0.117768412196,58.0
0.362173928765,34.562486533,62.1662125011,7.35279280279,3.0,7.89510898764,4.3894357897,0.0434608714517,58.0
10.0342755015,19.3128096003,74.3595804637,7.32001298323,0.0,9.4436667189,2.45272681924,1.20411306018,59.0
10.4911228769,19.3173989487,74.1081589563,7.35092457604,1.0,9.41173618745,2.45330966649,1.25893474523,59.0
10.3629014694,19.0419432543,74.2883375467,7.34467842256,2.0,9.43461886844,2.4183267933,1.24354817632,59.0
9.87670575042,18.8492693321,74.7708557105,7.35897974385,3.0,9.49589867524,2.39385720518,1.18520469005,59.0
29.1267659951,49.4689171438,105.798172993,7.44970107047,0.0,13.4363679701,6.28255247727,3.49521191941,60.0
28.848970448,49.6614329701,106.050113495,7.47275691339,1.0,13.4683644139,6.3070019872,3.46187645376,60.0
28.9540809025,49.4419422749,105.813888331,7.49537170494,2.0,13.4383638181,6.27912666891,3.47448970831,60.0
28.9412344239,49.4167680422,105.772172951,7.49218688096,3.0,13.4330659648,6.27592954136,3.47294813087,60.0
1.9555534518,14.148812156,49.5727326727,7.57949870547,0.0,6.29573704943,1.79689914381,0.234666414216,61.0
0.660638764137,15.2181290032,50.7504975532,7.59142620232,1.0,6.44531318925,1.93270238341,0.0792766516964,61.0
-0.0775755325081,15.8293861773,51.8488158294,7.5785217055,2.0,6.58479961034,2.01033204452,-0.00930906390097,61.0
