z,y,x,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy
35.2945238191,60.2813202172,117.664325297,0.0,14.9433693127,7.65572766759,4.23534285829,62.0,0.0167766338,0.00177773358,0.00708177877,0.0182966491164,0.0127819029002,-0.000144062641195,0.00843767846893,0.0153164034205,0.0147203589963,0.0146133290643
35.3535386422,60.2953181195,117.796424776,1.0,14.9601459465,7.65750540117,4.24242463706,62.0,-0.0071835985,-0.02129738001,-0.01155402962,0.0252720811007,-0.00936283079464,-0.0241184071088,-0.0110554332662,0.0281350807118,0.0259756924112,0.0283347094994
35.257255062,60.1276222138,117.739861008,2.0,14.952962348,7.63620802116,4.23087060744,62.0,0.0104164682,0.00411071424,0.00761193995,0.0135403992233,0.00959707222448,0.0121816115027,0.00937761044459,0.0181227766012,0.0129206577482,0.0172753316578
35.3206878949,60.1599900426,117.821880443,3.0,14.9633788162,7.6403187354,4.23848254739,62.0,,,,,,,,,,
25.0110325304,72.7876611398,33.7029132577,0.0,4.28026998372,9.24403296475,3.00132390365,63.0,-0.00398562434,-0.00390614792,0.00586506864,0.00809581515997,-0.00798035523981,-0.00582794414119,0.00722096833893,0.0122390108431,0.0106462712476,0.0114913024857
25.0599081024,72.7569040695,33.6715303888,1.0,4.27628435938,9.24012681683,3.00718897229,63.0,0.00112145092,0.00616582814,0.00414524195,0.00751386183277,-0.00105778137464,0.00334480104117,0.00464383830382,0.00581995099924,0.00750462316926,0.00543043518197
25.0944517853,72.8054538974,33.6803607111,2.0,4.2774058103,9.24629264497,3.01133421424,63.0,0.00619117777,-0.01693375639,-0.00108920283,0.0180629219801,0.00537178179448,-0.00886285912726,0.000676467664595,0.0103857556325,0.0177987220869,0.0104207808902
25.0853750951,72.6721172329,33.7291101423,3.0,4.28359698807,9.22935888858,3.01024501141,63.0,,,,,,,,,,
11.5185539052,104.429112311,12.2201946286,0.0,1.55196471783,13.2624972635,1.38222646862,64.0,0.00473707133,0.0011018657,-0.00154582375,0.00510328559581,0.00074234043019,-0.000819930521195,-0.000189924051074,0.00112224173824,0.0020383199948,0.00190076995977
11.5056720406,104.437788419,12.2574944028,1.0,1.55670178916,13.2635991292,1.38068064487,64.0,0.00435278196,0.007561082,0.00859647684,0.0122481053989,0.00217354966536,0.00474005490117,0.00909507319382,0.0104839303229,0.0116530551024,0.010054444424
11.5773093476,104.497324498,12.2917682765,2.0,1.56105457112,13.2711602112,1.38927712171,64.0,-0.00284564781,-0.009200279,-0.01099284223,0.0146145621019,-0.00366504378552,-0.00112938173726,-0.00922717173541,0.00999243450281,0.0147959541741,0.0116426212406
11.485702329,104.424881356,12.2693616009,3.0,1.55820892331,13.2619599322,1.37828427948,64.0,,,,,,,,,,
41.6496331989,24.7818442442,55.2533275331,0.0,7.0171725967,3.14729421901,4.99795598387,65.0,0.00893957482,-0.00011298794,0.02159375513,0.0233713291203,0.00494484392019,-0.00203478416119,0.0229496548289,0.0235643477471,0.0221529796706,0.0222459454416
41.8295811583,24.7809545754,55.323717886,1.0,7.02611217152,3.14718123107,5.019549739,65.0,0.01864520733,-0.0127288908,-0.0303853695,0.0378541820283,0.0164659750354,-0.0155499178988,-0.0298867731462,0.03749863317,0.03682965754,0.0378972157312
41.5763697459,24.6807270887,55.4705305421,2.0,7.04475737885,3.13445234027,4.9891643695,65.0,-0.00833628729,-0.00649632838,-0.01667491746,0.0197420576562,-0.00915568326552,0.00157456888274,-0.0149092469654,0.0175667711404,0.0201017832736,0.0190881815667
41.4374121003,24.6295748967,55.4048904847,3.0,7.03642109156,3.12795601189,4.97248945204,65.0,,,,,,,,,,
30.3657375395,26.3286151032,24.8636935389,0.0,3.15768907944,3.34373411811,3.64388850474,66.0,0.00802307538,0.02282378553,0.00619179687,0.0249726504991,0.00402834448019,0.0209019893088,0.00754769656893,0.0225851375868,0.0239893954415,0.0221688760382
30.4173358467,26.50832995,24.9268673608,1.0,3.16571215482,3.36655790364,3.65008030161,66.0,0.01160795612,0.01436284794,0.01035867566,0.0211739983862,0.00942872382536,0.0115418208412,0.0108572720138,0.0184389483672,0.0200622629669,0.0181498380911
30.5036581439,26.6214232408,25.0182685901,2.0,3.17732011094,3.38092075158,3.66043897727,66.0,0.0019538577,-0.00859999276,0.00316253474,0.00936904805013,0.00113446172448,-0.000529095497261,0.00492820523459,0.00508469785571,0.00923301168948,0.00340126027102
30.5300126001,26.5537067623,25.0336532964,3.0,3.17927396864,3.37232075882,3.66360151201,66.0,,,,,,,,,,
46.0462046815,23.1149166642,25.1580243337,0.0,3.19506909038,2.93559441635,5.52554456179,67.0,-0.00583040799,0.02333636544,0.00666208534,0.0249592265577,-0.00982513888981,0.0214145692188,0.00801798503893,0.0248878527221,0.0261821062413,0.0244846995103
46.1017220594,23.2986675731,25.1121156094,1.0,3.18923868239,2.95893078179,5.53220664713,67.0,0.00425715483,0.00527618687,0.0190875687,0.0202557842112,0.00207792253536,0.00245515977117,0.0195861650538,0.0198485121125,0.0199120865011,0.0193566745709
46.2607851319,23.3402123516,25.1456365135,2.0,3.19349583722,2.96420696866,5.55129421583,67.0,0.0021591104,-0.01366167094,-0.0194303052,0.0238503620676,0.00133971442448,-0.00559077367726,-0.0176646347054,0.018576622522,0.0237901838534,0.0202629796727
46.098865922,23.2326401396,25.1626373829,3.0,3.19565494762,2.95054529772,5.53186391063,67.0,,,,,,,,,,
12.9324875445,81.4657713799,30.8946518653,0.0,3.9236207869,10.3461529653,1.55189850534,68.0,0.0083820006,0.0120914341,-0.00988697911,0.0177260562048,0.00438726970019,0.0101696378788,-0.00853107941107,0.0139803070755,0.0162235406104,0.0148466166493
12.850096052,81.5609795225,30.9606518701,1.0,3.9320027875,10.3582443994,1.54201152623,68.0,0.00213728596,-0.0051634374,0.00600693826,0.00820441249073,-4.19463346357e-05,-0.00798446449883,0.00650553461382,0.0102992918902,0.00792124690552,0.00999183366992
12.9001538708,81.5203225352,30.9774808934,2.0,3.93414007346,10.353080962,1.54801846449,68.0,0.00967361014,-0.0014442223,-0.0052461496,0.0110989457526,0.00885421416448,0.00662667496274,-0.00348047910541,0.0115941219735,0.0103925440652,0.0122405888403
12.8564359574,81.5089507064,31.053651052,3.0,3.9438136836,10.3516367397,1.54277231489,68.0,,,,,,,,,,
16.0399830834,112.799049562,52.0769979799,0.0,6.61377874344,14.3254792944,1.92479797001,69.0,0.01194338868,-0.005077463,0.00159508502,0.0130755290485,0.00794865778019,-0.00699925922119,0.00295098471893,0.0109945032159,0.0095658814149,0.0107105128903
16.0532754586,112.759069539,52.1710404104,1.0,6.62572213212,14.3204018314,1.92639305503,69.0,0.000542974270001,0.0124840246,-0.00136548924,0.0125702128914,-0.00163625802463,0.00966299750117,-0.00086689288618,0.0098388192537,0.012664626777,0.00989522217514
16.0418963816,112.857368945,52.1753157984,2.0,6.62626510639,14.332885856,1.92502756579,69.0,0.0069518378,-0.0093592496,-0.00237364454,0.0118978061118,0.00613244182448,-0.00128835233726,-0.000607974045405,0.00629573879028,0.0114383820625,0.00670081210584
16.0221160104,112.783674066,52.2300546787,3.0,6.63321694419,14.3235266064,1.92265392125,69.0,,,,,,,,,,
33.4316845534,82.8062341262,24.078708424,0.0,3.05799596985,10.516391734,4.01180214641,70.0,0.01197772254,-0.0057793754,0.01568092802,0.0205610924036,0.00798299164019,-0.00770117162119,0.0170368277189,0.0203295277513,0.018520821772,0.0192074908157
33.5623589536,82.7607272329,24.1730211999,1.0,3.06997369239,10.5106123586,4.02748307443,70.0,0.01406834467,0.0059661663,-0.02660090221,0.0306777029854,0.0118891123754,0.00314513920117,-0.0261023058562,0.028854345681,0.029741454769,0.0293061579204
33.3406847685,82.8077049206,24.2837955674,2.0,3.08404203706,10.5165785249,4.00088217222,70.0,-0.03278530922,-0.0098343972,-0.00144023821,0.0342588113489,-0.0336047051955,-0.00176349993726,0.000325432284595,0.0336525192144,0.0350437707113,0.0336817521725
33.3286827835,82.7302687218,24.0256435263,3.0,3.05125672784,10.5067441277,3.99944193401,70.0,,,,,,,,,,
26.9361946607,12.0122942752,53.8116140113,0.0,6.83407497944,1.52556137295,3.23234335928,71.0,-0.00922240933,0.0179226636,0.01393560478,0.024504607423,-0.0132171402298,0.0160008673788,0.0152915044789,0.0257788801533,0.0262700541864,0.0249984326171
27.0523247005,12.1534176107,53.738996615,1.0,6.82485257011,1.54348403655,3.24627896406,71.0,0.00368126482,-0.00127288797,-0.000214750239999,0.00390103475051,0.00150203252536,-0.00409391506883,0.000283846113821,0.00436998980712,0.00198052093072,0.00436604626219
27.0505351152,12.1433948707,53.7679829522,2.0,6.82853383493,1.54221114858,3.24606421382,71.0,0.00485204061,-0.03223769164,-0.01329251936,0.035206563753,0.00403264463448,-0.0241667943773,-0.0115268488654,0.0270770090296,0.0351030206102,0.0278744909219
26.9397641205,11.8895547791,53.8061879964,3.0,6.83338587554,1.50997345694,3.23277169446,71.0,,,,,,,,,,
21.5247434192,80.4016161915,55.6926629405,0.0,7.07296819344,10.2110052563,2.5829692103,72.0,-0.0015056779,0.0111474126,-0.00643465241,0.0129590364322,-0.00550040879981,0.00922561637881,-0.00507875271107,0.0118810868036,0.0139972874614,0.0125208324872
21.4711213157,80.4893910941,55.680807209,1.0,7.07146251554,10.2221526689,2.57653455789,72.0,0.000369885340002,-0.0059586842,-0.0078602396,0.00987046600366,-0.00180934695463,-0.00877971129883,-0.00736164324618,0.0115996059492,0.0100281115055,0.0119222662889
21.4056193191,80.4424723201,55.683719692,2.0,7.07183240088,10.2161939847,2.56867431829,72.0,0.01023568896,-0.0051743594,-0.00367267954,0.012042919027,0.00941629298448,0.00289653786274,-0.00190700904541,0.0100345995764,0.0113546969917,0.0105140420469
21.3750136563,80.4017293334,55.764315668,3.0,7.08206808984,10.2110196253,2.56500163875,72.0,,,,,,,,,,
32.2078220056,123.837491824,39.7086109248,0.0,5.04299358745,15.7273614617,3.86493864067,73.0,0.01295571563,-0.0227002784,-0.02469198881,0.0359561888736,0.00896098473019,-0.0246220746212,-0.0233360891111,0.0350873034157,0.0347173760265,0.0360033348091
32.0020554322,123.658749475,39.8106244337,1.0,5.05594930308,15.7046611833,3.84024665186,73.0,-0.02639299795,0.0199704459,0.02602659142,0.042104542643,-0.0285722302446,0.0171494188012,0.0265251877738,0.0425917890304,0.0435037298578,0.0422830742415
32.218943694,123.81599708,39.6028055522,2.0,5.02955630513,15.7246316292,3.86627324328,73.0,0.00628601448,0.0130134364,0.00516711856,0.0153480493612,0.00546661850448,0.0210843336627,0.00693278905459,0.0228581847037,0.0150310531575,0.0223859812849
32.2620030154,123.918465083,39.6523017292,3.0,5.03584231961,15.7376450656,3.87144036184,73.0,,,,,,,,,,
43.3093266484,15.5202252736,99.252115813,0.0,12.6050187083,1.97106860975,5.19711919781,74.0,-0.0095181847,-0.00847194895,-0.01737025958,0.0215428799577,-0.0135129155998,-0.0103937451712,-0.0160143598811,0.0233899240933,0.0235817455863,0.0243383389854
43.1645744853,15.4535170142,99.1771694768,1.0,12.5955005236,1.9625966608,5.17974893823,74.0,0.0017371697,-0.00174741735,0.00600800633,0.00649364042914,-0.000442062594636,-0.00456844444883,0.00650660268382,0.00796253618545,0.0062725614221,0.00756057167686
43.2146412046,15.4397578225,99.1908479787,2.0,12.5972376933,1.96084924345,5.18575694456,74.0,-0.0028844141,0.00036140583,0.0063663742,0.00699865553722,-0.00370381007552,0.00843230309274,0.00813204469459,0.0122862563639,0.00737424868742,0.0111961004362
43.267694323,15.4426035377,99.168136057,3.0,12.5943532792,1.96121064928,5.19212331876,74.0,,,,,,,,,,
36.2697381806,30.419371041,47.6001303584,0.0,6.04521655552,3.86326012221,4.35236858167,75.0,0.00048423996,0.0047853816,0.00209857617,0.00524770305351,-0.00351049093981,0.00286358537881,0.00345447586893,0.00569711079313,0.00629503341035,0.00499276374381
36.2872263153,30.4570512111,47.6039432715,1.0,6.04570079548,3.86804550381,4.35446715784,75.0,0.0067579362,-0.01226446869,-0.00641565071,0.0154028396072,0.00457870390536,-0.0150854957888,-0.00591705435618,0.0168388908454,0.0145788303966,0.0170204960762
36.2337625594,30.3604805915,47.6571553675,2.0,6.05245873168,3.85578103512,4.34805150713,75.0,0.00953177019,0.00755713495,0.000436745299999,0.012171921708,0.00871237421448,0.0156280322127,0.00220241579459,0.0180275203683,0.0115415120137,0.0178978099708
36.2374021036,30.4199855911,47.7322086761,3.0,6.06199050187,3.86333817007,4.34848825243,75.0,,,,,,,,,,
35.98597913,108.730305412,98.2677244403,0.0,12.4800010039,13.8087487874,4.31831749559,76.0,0.0091664656,-0.0023363052,-0.0136854499,0.0166365246536,0.00517173470019,-0.00425810142119,-0.0123295502011,0.0140319662087,0.0148154210457,0.0152371193632
35.8719337141,108.711909309,98.3399013347,1.0,12.4891674695,13.8064124822,4.30463204569,76.0,0.0044060604,-0.0065224174,0.00962218101,0.0124314787687,0.00222682810536,-0.00934344449883,0.0101207773638,0.0139530947449,0.0118358379315,0.0135957745606
35.9521185559,108.660551691,98.374594724,2.0,12.4935735299,13.7998900648,4.3142542267,76.0,-0.0010309595,0.0028795429,-0.00217124064,0.00375085733138,-0.00185035547552,0.0109504401627,-0.000405570145405,0.0111130752848,0.00405337743314,0.0113159286433
35.9340248838,108.683225257,98.3664769319,3.0,12.4925425704,13.8027696077,4.31208298606,76.0,,,,,,,,,,
27.0317011424,95.320679456,57.5163894435,0.0,7.30458145933,12.1057262909,3.24380413709,77.0,0.00037056097,-0.0083184117,-0.00141927768,0.00844675309075,-0.00362416992981,-0.0102402079212,-6.3377981074e-05,0.0108628027101,0.00918394958739,0.0109549447777
27.0198738284,95.2551801508,57.5193072465,1.0,7.3049520203,12.0974078792,3.24238485941,77.0,0.00672201554,0.0178587579,-0.00225160052,0.0192143288083,0.00454278324536,0.0150377308012,-0.00175300416618,0.0158064306809,0.0185645311884,0.0158694654026
27.0011104907,95.3958002922,57.5722365027,2.0,7.31167403584,12.1152666371,3.24013325889,77.0,0.0016950576,-0.0019936011,0.00907062664,0.0094405472964,0.000875661624478,0.00607729616274,0.0108362971346,0.0124549447016,0.00932831690439,0.0109533821066
27.0766990461,95.3801026453,57.5855834129,3.0,7.31336909344,12.113273036,3.24920388553,77.0,,,,,,,,,,
37.5892704843,101.509999265,84.3774696884,0.0,10.7159386504,12.8917699066,4.51071245811,78.0,-0.0001776108,0.000134237600001,-0.01669211146,0.0166935960872,-0.00417234169981,-0.00178755862119,-0.0153362117611,0.0159938485758,0.0172061919083,0.0172982769685
37.4501695554,101.511056253,84.3760711777,1.0,10.7157610396,12.8919041442,4.49402034665,78.0,0.0007935555,0.0082036795,0.01694128427,0.018839777079,-0.00138567679464,0.00538265240117,0.0174398806238,0.0183041657342,0.0188739918998,0.0178297548993
37.5913469243,101.575652155,84.3823196463,2.0,10.7165545951,12.9001078237,4.51096163092,78.0,0.0098798077,-0.0194413643,-0.00923254693,0.0236815786815,0.00906041172448,-0.0113704670373,-0.00746687643541,0.0163441985109,0.0233516087085,0.0172226160637
37.5144090333,101.422570546,84.4601134077,3.0,10.7264344028,12.8806664594,4.50172908399,78.0,,,,,,,,,,
37.3714017964,71.4959450302,89.2415451145,0.0,11.3336762295,9.07998501883,4.48456821557,79.0,0.0025034782,-0.00346576635,-0.00898712588,0.00995225457239,-0.00149125269981,-0.00538756257119,-0.00763122618107,0.00945966585562,0.00974698941163,0.0105838601964
37.2965090808,71.4686555313,89.2612575407,1.0,11.3361797077,9.07651925248,4.47558108969,79.0,0.0110076155,0.00285569971,-0.00280760321,0.0117134647144,0.00882838320536,3.46726111748e-05,-0.00230900685618,0.00912540765515,0.0096942254275,0.00926413449792
37.2731123873,71.4911413558,89.3479316785,2.0,11.3471873232,9.07937495219,4.47277348648,79.0,0.0069325821,-0.00708372578,0.00448223752,0.0108779740156,0.00611318612448,0.000987171482739,0.00624790801459,0.00879669862435,0.0103750021062,0.0076443446622
37.3104643667,71.4353639875,89.4025189394,3.0,11.3541199053,9.07229122641,4.477255724,79.0,,,,,,,,,,
27.4632159119,94.9610881394,29.9455779716,0.0,3.80308840239,12.0600581937,3.29558590943,80.0,-0.00567125052,0.0010144593,0.00127035685,0.00589966241901,-0.00966598141981,-0.000907336921195,0.00262625654893,0.0100574191798,0.00980174122316,0.00979123401942
27.473802219,94.9690760082,29.9009224557,1.0,3.79741715187,12.061072653,3.29685626628,80.0,0.01699039296,0.013905357,-0.03235109632,0.0390976449334,0.0148111606654,0.0110843299012,-0.0318524999662,0.0368349644185,0.0382010846267,0.0372669596656
27.2042097497,95.0785670077,30.0347050774,2.0,3.81440754483,12.07497801,3.26450516996,80.0,-0.00410762454,-0.0230523705,0.01652037975,0.0286567149568,-0.00492702051552,-0.0149814732373,0.0182860502446,0.024147457528,0.0287855912552,0.0228395056558
27.3418795809,94.8970522797,30.0023615771,3.0,3.81029992029,12.0519256395,3.28102554971,80.0,,,,,,,,,,
31.409193833,51.7030390691,71.7852941774,0.0,9.11673236053,6.56628596178,3.76910325996,81.0,-0.00288264984,0.000225964530001,0.00167181905,0.00334001631805,-0.00687738073981,-0.00169583169119,0.00302771874893,0.00770332991555,0.00708127140739,0.00727799353538
31.4231256584,51.7048183174,71.7625961472,1.0,9.11384971069,6.56651192631,3.77077507901,81.0,0.00823454832,0.0091234918,-0.00266527376,0.0125757533721,0.00605531602536,0.00630246470117,-0.00216667740618,0.00900457686174,0.011269810957,0.00913737367586
31.4009150437,51.7766568355,71.8274351103,2.0,9.12208425901,6.57563541811,3.76810980525,81.0,-0.00609490181,-0.01062413603,0.00895570817,0.0151731606227,-0.00691429778552,-0.00255323876726,0.0107213786646,0.0130105535063,0.015520453894,0.0115987607483
31.4755459452,51.6930022211,71.7794437575,3.0,9.1159893572,6.56501128208,3.77706551342,81.0,,,,,,,,,,
37.701412366,23.4057766098,75.298149944,0.0,9.56286504289,2.97253362945,4.52416948392,82.0,-0.00304420226,-0.00182487637,0.00350564259,0.00498867428626,-0.00703893315981,-0.00374667259119,0.00486154228893,0.00933909679578,0.00807256364254,0.00871054909307
37.7306260543,23.3914075045,75.2741798475,1.0,9.55982084063,2.97070875308,4.52767512651,82.0,0.00668014419,0.00554494917,-0.01551035806,0.0177747572373,0.00450091189536,0.00272392207117,-0.0150117617062,0.01590694656,0.017075593001,0.0163783139086
37.6013730704,23.4350685217,75.3267794081,2.0,9.56650098482,2.97625370225,4.51216476845,82.0,-0.000844079119998,-0.00020823155,0.00596780592,0.00603079907127,-0.00166347509552,0.00786266571274,0.00773347641459,0.0111532649461,0.00619880772977,0.0100101632855
37.6511047865,23.4334289031,75.3201331157,3.0,9.5656569057,2.9760454707,4.51813257437,82.0,,,,,,,,,,
27.8064745289,58.3445355725,47.9489780033,0.0,6.08952020641,7.40975601771,3.33677694346,83.0,-0.000540313360001,-0.00639855646,-0.01079655758,0.0125618119265,-0.00453504425981,-0.00832035268119,-0.00944065788107,0.0133761323411,0.0133444298038,0.014365254984
27.7165032157,58.2941532382,47.9447235673,1.0,6.08897989305,7.40335746125,3.32598038588,83.0,-0.00466446004,0.00829314414,0.0031963962,0.0100374486728,-0.00684369233464,0.00547211704117,0.00369499255382,0.00950963509585,0.0112173665878,0.00932722565133
27.7431398507,58.3594535857,47.9079955355,2.0,6.08431543301,7.41165060539,3.32917678208,83.0,-0.00357711444,-0.00320002884,-0.01615594857,0.0168538009508,-0.00439651041552,0.00487086842274,-0.0143902780754,0.0158156494053,0.017046529342,0.017437584042
27.6085069459,58.3342565083,47.8798292801,3.0,6.08073831857,7.40845057655,3.31302083351,83.0,,,,,,,,,,
43.4009561108,52.9027463999,80.0390257903,0.0,10.1649562754,6.71864879279,5.2081147333,84.0,-0.0017621416,-0.00909463637,0.00725266725,0.0117651492111,-0.00575687249981,-0.0110164325912,0.00860856694893,0.0151198807181,0.0129790282348,0.0143911274838
43.4613950046,52.83113509,80.0251506599,1.0,10.1631941338,6.70955415642,5.21536740055,84.0,-0.0085257034,0.0103221994,0.00511042519,0.0143301034379,-0.0107049356946,0.00750117230117,0.00560902154382,0.0142240766589,0.0157244998109,0.0140349449497
43.5039818811,52.9124122506,79.9580191366,2.0,10.1546684304,6.71987635582,5.22047782574,84.0,0.010937946,-0.00300429835,-0.02432359293,0.0268384359511,0.0101185500245,0.00506659891274,-0.0225579224354,0.025237181771,0.0265150530114,0.0268270880299
43.3012852734,52.8887563581,80.0441446958,3.0,10.1656063764,6.71687205747,5.19615423281,84.0,,,,,,,,,,
35.6328485228,57.8348649988,31.0867678937,0.0,3.9480195225,7.34502785485,4.27594182274,85.0,-0.00034169273,0.01396594779,0.02754993204,0.0308895323209,-0.00433642362981,0.0120441515688,0.0289058317389,0.0316134981523,0.0311905598375,0.030378691748
35.8624312899,57.9448330917,31.0840773998,1.0,3.94767782977,7.35899380264,4.30349175478,85.0,-0.01022718573,0.00147352295,-0.01476708401,0.0180231342446,-0.0124064180246,-0.00134750414883,-0.0142684876562,0.0189558623024,0.0193431447351,0.0193339531858
35.7393722565,57.9564356345,31.0035483782,2.0,3.93745064404,7.36046732559,4.28872467077,85.0,0.010833759,-0.01362086243,-0.01103641822,0.0206082690815,0.0100143630245,-0.00554996516726,-0.00927074772541,0.0147321533909,0.020189548961,0.01590258178
35.6474021046,57.8491847493,31.0888535673,3.0,3.94828440304,7.34684646316,4.27768825255,85.0,,,,,,,,,,
7.55731176057,5.89878949869,7.48056295452,0.0,0.950031495225,0.749146266333,0.906877411268,86.0,0.004319265347,-0.004985297559,-0.006988466996,0.0096097822995,0.00032453444719,-0.00690709378019,-0.00563256729707,0.00891846855979,0.00859052881454,0.00983117175366
7.4990745356,5.8595351872,7.51457291789,1.0,0.954350760572,0.744160968774,0.899888944272,86.0,0.010756005632,-0.010810507286,0.010947929699,0.0187727432633,0.00857677333736,-0.0136315343848,0.0114465260528,0.0197586115211,0.0176149162177,0.0194740066566
7.59030728309,5.77441308258,7.59926587562,2.0,0.965106766204,0.733350461488,0.910836873971,86.0,-0.006646287536,-0.003738181373,-0.014259662598,0.016170501396,-0.00746568351152,0.00433271588974,-0.0124939921034,0.0151858057394,0.01652417646,0.0166687382451
7.47147676144,5.74497858358,7.5469329029,3.0,0.958460478668,0.729612280115,0.896577211373,86.0,,,,,,,,,,
30.531099669,119.877397734,55.4168655016,0.0,7.03794191871,15.2244295123,3.66373196029,87.0,-0.04593089453,-0.0190826012,0.0181035995,0.0529295102541,-0.0499256254298,-0.0210043974212,0.0194594991989,0.0575536696889,0.0564309671898,0.0571094834545
30.6819629982,119.727141033,55.0552049148,1.0,6.99201102418,15.2053469111,3.68183555979,87.0,0.0146435211,0.0293977797,0.00249453526,0.0329375904957,0.0124642888054,0.0265767526012,0.00299313161382,0.0295066282571,0.0320282789559,0.0294602270937
30.7027507921,119.958619612,55.1705082305,2.0,7.00665454528,15.2347446908,3.68433009505,87.0,0.00708114765,-0.003213922,-0.00746505269,0.0107795620657,0.00626175167448,0.00485697526274,-0.00569938219541,0.00976128578339,0.0102599142452,0.0108869993295
30.6405420197,119.93331314,55.2262652987,3.0,7.01373569293,15.2315307688,3.67686504236,87.0,,,,,,,,,,
27.2959910489,95.035363331,8.55422729794,0.0,1.08638686684,12.069491143,3.27551892587,88.0,0.02108627612,0.0092449467,0.01556782917,0.0277931175862,0.0170915452202,0.00732315047881,0.0169237288689,0.0251428329704,0.0248987401803,0.024250912478
27.4257229586,95.1081581868,8.72026096821,1.0,1.10747314296,12.0787360897,3.29108675504,88.0,0.00783225345,0.0076398785,-0.00137244609,0.0110270370395,0.00565302115536,0.00481885140117,-0.00087384973618,0.00747941109788,0.00960249967184,0.00755391191897
27.4142859079,95.1683147102,8.78193225516,2.0,1.11530539641,12.0863759682,3.28971430895,88.0,-0.02764376385,-0.018758416,-0.0219981073,0.0399996571911,-0.0284631598255,-0.0106875187373,-0.0202324368054,0.0365202138972,0.0405702645156,0.0375272067811
27.2309683471,95.0206106469,8.56426482329,3.0,1.08766163256,12.0676175522,3.26771620165,88.0,,,,,,,,,,
18.6597284482,123.067861673,39.7411509172,0.0,5.04712616648,15.6296184325,2.23916741378,89.0,-0.02110709895,0.0103652897,0.00386754384,0.0238307941958,-0.0251018298498,0.00844349347881,0.00522344353893,0.0269940513139,0.0274317149979,0.0267647592795
18.6919579802,123.149478128,39.5749532876,1.0,5.02601906753,15.6399837222,2.24303495762,89.0,0.03492580391,0.0019629658,-0.00110276648,0.0349983014931,0.0327465716154,-0.000858061298825,-0.00060417012618,0.0327633826595,0.0328238827868,0.03277636825
18.6827682595,123.164934551,39.8499596176,2.0,5.06094487144,15.641946688,2.24193219114,89.0,0.02196919694,-0.0144183771,-0.00071181195,0.0262876756036,0.0211498009645,-0.00634747983726,0.00105385854459,0.0221069038753,0.0256068419624,0.0220932400832
18.6768364933,123.051404023,40.0229454203,3.0,5.08291406838,15.6275283109,2.24122037919,89.0,,,,,,,,,,
27.1354636881,39.6811872179,23.2157519065,0.0,2.94840049213,5.03951077668,3.25625564258,90.0,0.00577914063,0.01480365541,0.02194309435,0.0270932845844,0.00178440973019,0.0128818591888,0.0232989940489,0.0266827573151,0.026529827011,0.0255073676395
27.3183228078,39.7977514338,23.2612569509,1.0,2.95417963276,5.05431443209,3.27819873693,90.0,0.002552213,0.01592591649,0.01939654581,0.0252264661933,0.000372980705364,0.0131048893912,0.0198951421638,0.0238263283424,0.0250997992026,0.0234116045994
27.4799606895,39.923152351,23.2813531162,2.0,2.95673184576,5.07024034858,3.29759528274,90.0,0.00539976413,-0.00609283738,-0.00911951209,0.0122247953258,0.00458036815448,0.00197805988274,-0.00735384159541,0.00888658987129,0.0118856190638,0.0103950947129
27.4039647554,39.8751772535,23.323870944,3.0,2.96213160989,5.0641475112,3.28847577065,90.0,,,,,,,,,,
28.6218388303,36.5041726125,3.36908858319,0.0,0.427874250066,4.63602992178,3.43462065963,91.0,-0.012340599355,-0.00492856105,-0.00447651076,0.0140221344684,-0.0163353302548,-0.00685035727119,-0.00312061106107,0.0179863454507,0.0176400928893,0.0182704558745
28.5845345739,36.4653650451,3.27191850953,1.0,0.415533650711,4.63110136073,3.43014414887,91.0,0.0078514791,-0.00192600096,-0.00192549712,0.00831039968442,0.00567224680536,-0.00474702805883,-0.00142690076618,0.00753290813755,0.00629216994987,0.00764304902322
28.5684887646,36.4501996832,3.33374117962,2.0,0.423385129811,4.62917535977,3.42821865175,91.0,-0.011886318064,0.00269934588,-0.00639491888,0.0137646653712,-0.0127057140395,0.0107702431427,-0.00462924838541,0.0172876617049,0.0144781430065,0.0178417570348
28.5151977739,36.4714543752,3.24014812399,3.0,0.411498811747,4.63187470565,3.42182373287,91.0,,,,,,,,,,
36.0991219827,66.5519337139,72.3792336849,0.0,9.19216267799,8.45209558166,4.33189463792,92.0,0.01911748125,-0.0149484763,-0.00233446867,0.0243800077319,0.0151227503502,-0.0168702725212,-0.000978568971074,0.0226773294355,0.021391686839,0.0227761589621
36.0796680771,66.4342291761,72.5297650334,1.0,9.21128015924,8.43714710536,4.32956016925,92.0,0.00321235836,0.00506869067,0.00987321341,0.0115538398111,0.00103312606536,0.00224766357117,0.0103718097638,0.0106627284863,0.011146269224,0.0101783929987
36.1619448555,66.4741401262,72.5550591937,2.0,9.2144925176,8.44221579603,4.33943338266,92.0,0.00398184343,-0.01287366243,0.00887092422,0.0161331818926,0.00316244745448,-0.00480276516726,0.0106365947146,0.0120915166243,0.015950722704,0.0105717039152
36.235869224,66.3727727055,72.5864122916,3.0,9.21847436103,8.4293421336,4.34830430688,92.0,,,,,,,,,,
