z,y,x,rad,frame,xum,yum,zum,particle
0.273575227539,54.2201542749,6.31191854442,7.4291756143,2.0,0.801613655141,6.88595959291,0.0328290273047,9.0
0.849189614932,53.0723826309,5.61626935029,7.51560840092,3.0,0.713266207486,6.74019259412,0.101902753792,9.0
24.8373047387,50.6117371579,107.158458087,7.49379739765,0.0,13.6091241771,6.42769061905,2.98047656864,10.0
24.8200750394,50.5143989748,107.042089907,7.49560667068,1.0,13.5943454182,6.4153286698,2.97840900473,10.0
24.9319498413,50.3570179962,106.628518067,7.48793856208,2.0,13.5418217944,6.39534128552,2.99183398095,10.0
24.4468996882,50.6430387907,106.039665456,7.46724682684,3.0,13.467037513,6.43166592642,2.93362796258,10.0
7.17248594616,110.648547101,71.8122585795,7.5763049629,0.0,9.1201568396,14.0523654818,0.860698313539,11.0
7.20059145701,110.584511173,71.5837959488,7.55628777017,1.0,9.09114208549,14.0442329189,0.864070974841,11.0
7.3253154399,111.157115997,71.5397078754,7.51689421238,2.0,9.08554290018,14.1169537316,0.879037852789,11.0
6.96218354763,111.04337804,70.8526978832,7.4962384018,3.0,8.99829263117,14.1025090111,0.835462025715,11.0
0.663481197465,29.7519215971,94.8805078041,7.35369796908,0.0,12.0498244911,3.77849404283,0.0796177436959,12.0
-0.118601963872,29.9422325521,94.7896911259,7.29175441763,1.0,12.038290773,3.80266353412,-0.0142322356646,12.0
-0.653162999766,30.5920191161,94.1007038054,7.22486195663,2.0,11.9507893833,3.88518642774,-0.0783795599719,12.0
-0.830794250391,30.2498952764,93.9541953502,7.26351407354,3.0,11.9321828095,3.84173670011,-0.099695310047,12.0
23.4194260142,21.3940628884,80.8621483773,7.30802049522,0.0,10.2694928439,2.71704598682,2.8103311217,13.0
23.2187607846,21.4836172374,80.8662627652,7.32612982459,1.0,10.2700153712,2.72841938915,2.78625129415,13.0
23.0993758627,21.9359181312,80.2868251084,7.3130281286,2.0,10.1964267888,2.78586160267,2.77192510352,13.0
22.3406971766,21.1754160041,79.8029573491,7.34808255761,3.0,10.1349755833,2.68927783251,2.6808836612,13.0
2.9855368697,6.66292996765,79.9354204043,7.56264232693,0.0,10.1517983913,0.846192105892,0.358264424364,14.0
2.81775146813,6.68745871343,79.6619379381,7.63308058189,1.0,10.1170661181,0.849307256606,0.338130176175,14.0
2.61191191521,7.22202290041,78.8014186018,7.60218746737,2.0,10.0077801624,0.917196908352,0.313429429826,14.0
2.05048035203,6.25085946352,78.7134626434,7.60265825453,3.0,9.99660975571,0.793859151867,0.246057642244,14.0
11.9471293467,64.398216398,34.6327242699,7.49007729768,0.0,4.39835598227,8.17857348255,1.43365552161,15.0
11.6991936358,64.3430453286,34.6120632303,7.48961881662,1.0,4.39573203025,8.17156675673,1.40390323629,15.0
11.1573066368,64.6849780443,34.2331297839,7.53303827308,2.0,4.34760748256,8.21499221162,1.33887679641,15.0
10.9087435551,64.2996334862,33.7991950104,7.51852386035,3.0,4.29249776633,8.16605345275,1.30904922662,15.0
22.5995620282,63.9958934484,124.555523243,7.43477016837,0.0,15.8185514518,8.12747846795,2.71194744339,16.0
22.3226791183,64.0051790418,124.354414196,7.43941884309,1.0,15.7930106028,8.12865773831,2.6787214942,16.0
22.3084227604,64.140763462,124.23248832,7.45707236103,2.0,15.7775260166,8.14587695968,2.67701073125,16.0
21.9332334561,64.1024920924,123.410727436,7.47426188849,3.0,15.6731623844,8.14101649574,2.63198801473,16.0
14.8439477272,83.6942245759,80.6614892916,7.40883275836,0.0,10.24400914,10.6291665211,1.78127372727,17.0
14.9135611652,83.6373383078,80.638909909,7.37238626468,1.0,10.2411415584,10.6219419651,1.78962733982,17.0
14.7788868976,83.7726101828,80.3860244006,7.37993922314,2.0,10.2090250989,10.6391214932,1.77346642772,17.0
14.5916201982,83.7532811489,79.7079300686,7.35896475859,3.0,10.1229071187,10.6366667059,1.75099442379,17.0
13.0668388085,41.6085492073,111.264942511,7.58231521944,0.0,14.130647699,5.28428574932,1.56802065702,18.0
12.9050369991,41.4453701151,111.250166963,7.57193505841,1.0,14.1287712043,5.26356200462,1.5486044399,18.0
12.8656003084,41.3874331826,111.116864662,7.5729706161,2.0,14.1118418121,5.25620401419,1.543872037,18.0
12.302840435,41.4196229113,110.615421922,7.55083220144,3.0,14.0481585841,5.26029210973,1.4763408522,18.0
10.3466855009,96.2534427476,48.3387777323,7.50322965993,0.0,6.139024772,12.2241872289,1.24160226011,19.0
10.1211584463,96.1196724936,48.2489635514,7.51291470871,1.0,6.12761837103,12.2071984067,1.21453901356,19.0
9.63150459543,96.566786191,48.2329841771,7.54382124083,2.0,6.12558899049,12.2639818463,1.15578055145,19.0
9.40528078519,96.3795999083,47.5731398604,7.5292971348,3.0,6.04178876227,12.2402091884,1.12863369422,19.0
1.74687931941,114.756202034,12.0328171938,7.57674051677,0.0,1.52816778361,14.5740376584,0.209625518329,20.0
2.08116065329,115.632923757,11.0512821657,7.63439777284,1.0,1.40351283504,14.6853813171,0.249739278395,20.0
1.87366953893,116.508731815,10.2111259677,7.58750873341,2.0,1.2968129979,14.7966089406,0.224840344671,20.0
3.88208444653,117.443106704,9.03650034022,7.63004348014,3.0,1.14763554321,14.9152745514,0.465850133583,20.0
19.0715847126,67.0249283424,72.7807248901,7.49797455609,0.0,9.24315206104,8.51216589948,2.28859016551,21.0
18.9424557391,67.0075512154,72.7412719368,7.48335535213,1.0,9.23814153597,8.50995900435,2.27309468869,21.0
18.805072726,67.1259748742,72.4489836135,7.47248040715,2.0,9.20102091891,8.52499880902,2.25660872712,21.0
18.6098502711,67.2206680259,71.8001817816,7.48547552805,3.0,9.11862308626,8.53702483929,2.23318203253,21.0
31.5807657924,19.3496532258,26.9281554507,7.50052225257,0.0,3.41987574224,2.45740595967,3.78969189508,22.0
30.9090739301,18.1004535042,26.2078617642,7.48122797219,1.0,3.32839844406,2.29875759503,3.70908887161,22.0
31.7581544089,18.2477520828,25.2180189149,7.52725951242,2.0,3.2026884022,2.31746451452,3.81097852907,22.0
30.3115297565,18.3114340873,26.1499500361,7.48343523806,3.0,3.32104365459,2.32555212908,3.63738357078,22.0
23.2804837098,45.6632079733,31.4116461991,7.71553422049,0.0,3.98927906728,5.79922741261,2.79365804517,23.0
22.7290947874,45.7352375693,31.0704340177,7.73793028559,1.0,3.94594512025,5.8083751713,2.72749137448,23.0
22.5475295835,45.818373412,30.6897475148,7.77562117211,2.0,3.89759793438,5.81893342332,2.70570355002,23.0
22.9804553437,45.4222463574,31.0023990902,7.76382505235,3.0,3.93730468445,5.76862528739,2.75765464124,23.0
24.6613525309,100.470124647,41.6730411348,7.53829343907,0.0,5.29247622411,12.7597058301,2.95936230371,24.0
24.3631703777,100.430273776,41.5562164905,7.5834907268,1.0,5.27763949429,12.7546447696,2.92358044532,24.0
23.8641894291,100.759649471,41.45460899,7.60533395644,2.0,5.26473534174,12.7964754828,2.8637027315,24.0
23.6404121561,100.635576084,40.9110984583,7.60326438652,3.0,5.19570950421,12.7807181626,2.83684945873,24.0
15.8282956653,29.5783983308,102.924637086,7.41673154508,0.0,13.0714289099,3.75645658801,1.89939547984,25.0
15.7997864193,29.536831308,102.564589892,7.41459135342,1.0,13.0257029163,3.75117757611,1.89597437032,25.0
15.7436239188,29.569882436,102.349373638,7.42297092193,2.0,12.998370452,3.75537506937,1.88923487025,25.0
15.3162701517,29.5749737611,101.865199795,7.40245611354,3.0,12.9368803739,3.75602166766,1.83795241821,25.0
7.86446568546,99.4722981649,12.1516963199,7.65683933664,0.0,1.54326543263,12.6329818669,0.943735882256,26.0
8.06699270372,99.7088289572,11.8042032753,7.67977604819,1.0,1.49913381596,12.6630212776,0.968039124446,26.0
8.05790136578,100.856360092,11.7453995556,7.66150557056,2.0,1.49166574356,12.8087577317,0.966948163893,26.0
8.46233399756,101.188774756,11.422085051,7.67804462053,3.0,1.45060480148,12.850974394,1.01548007971,26.0
17.3750566485,33.1697853683,57.8768173122,7.76910139533,0.0,7.35035579866,4.21256274177,2.08500679782,27.0
17.4694158148,33.2533431196,57.1391883425,7.82026362552,1.0,7.25667691949,4.22317457619,2.09632989778,27.0
16.924076288,33.5265260093,55.9107148256,7.79918859841,2.0,7.10066078286,4.25786880318,2.03088915456,27.0
16.1908368096,33.3262945626,56.8939745465,7.80214931344,3.0,7.2255347674,4.23243940945,1.94290041715,27.0
44.2375934227,109.817414494,72.6630262502,7.52082670086,0.0,9.22820433377,13.9468116408,5.30851121073,28.0
44.1834564943,109.783479141,72.6904094065,7.54946135391,1.0,9.23168199463,13.9425018509,5.30201477931,28.0
44.2308201186,109.686942926,72.3853622147,7.56548773356,2.0,9.19294100126,13.9302417516,5.30769841423,28.0
43.9582822298,109.600124068,72.1601889398,7.55537602757,3.0,9.16434399535,13.9192157566,5.27499386758,28.0
7.64711172236,15.9347293278,108.661613011,7.48347655091,0.0,13.8000248523,2.02371062464,0.917653406683,29.0
7.45250909391,15.8252377493,108.044448559,7.52401707179,1.0,13.721644967,2.00980519416,0.894301091269,29.0
7.43669114979,15.8807425599,107.721350751,7.54039638134,2.0,13.6806115454,2.01685430511,0.892402937975,29.0
7.1051033542,15.8154101001,107.158389607,7.55009773645,3.0,13.6091154801,2.00855708271,0.852612402505,29.0
9.83157835297,34.1101274709,38.2568850449,7.4702798613,0.0,4.85862440071,4.33198618881,1.17978940236,30.0
9.31115134464,34.1366693473,38.5068361194,7.49977663787,1.0,4.89036818716,4.33535700711,1.11733816136,30.0
9.65901304938,33.9397408836,36.9521761674,7.51677482976,2.0,4.69292637327,4.31034709222,1.15908156593,30.0
9.70250687191,33.4390123882,37.5844878271,7.49335641818,3.0,4.77322995404,4.24675457331,1.16430082463,30.0
22.0761843297,108.291174818,64.9465363505,7.5379170328,0.0,8.24821011651,13.7529792019,2.64914211957,31.0
21.9745638121,108.188868595,64.6611898579,7.48591913544,1.0,8.21197111195,13.7399863116,2.63694765745,31.0
21.948708514,108.604217247,64.5943325101,7.49497073865,2.0,8.20348022878,13.7927355904,2.63384502168,31.0
21.6140551955,108.401418361,63.9563751164,7.48553189672,3.0,8.12245963978,13.7669801319,2.59368662346,31.0
8.48019233567,123.168435476,50.2738692997,6.43450014487,0.0,6.38478140106,15.6423913054,1.01762308028,32.0
8.57615568902,123.126063068,49.6980518186,6.62932400662,1.0,6.31165258096,15.6370100096,1.02913868268,32.0
8.11828088421,123.446861731,49.6570726182,6.62661550475,2.0,6.30644822252,15.6777514398,0.974193706105,32.0
8.09505615098,123.32555079,49.3819854801,6.49124634118,3.0,6.27151215598,15.6623449504,0.971406738117,32.0
17.3356665766,66.4971688524,87.3338298889,7.40905702294,0.0,11.0913963959,8.44514044426,2.08027998919,33.0
17.2322238453,66.4749810406,87.3211924134,7.38896965137,1.0,11.0897914365,8.44232259216,2.06786686144,33.0
17.186073598,66.4600284188,87.0411346543,7.38985742102,2.0,11.0542241011,8.44042360919,2.06232883176,33.0
16.8612947677,66.6586797964,86.3676753596,7.39435501197,3.0,10.9686947707,8.46565233414,2.02335537212,33.0
8.92713936772,96.3782576427,34.7678586984,7.4182488691,0.0,4.4155180547,12.2400387206,1.07125672413,34.0
8.66598036018,96.1902464317,34.7134913969,7.45279989947,1.0,4.40861340741,12.2161612968,1.03991764322,34.0
8.08914632297,96.6705123137,34.729518823,7.4924855341,2.0,4.41064889052,12.2771550638,0.970697558756,34.0
7.92872890526,96.5166663532,34.1535108039,7.47485361994,3.0,4.3374958721,12.2576166269,0.951447468631,34.0
16.0011672787,116.105723553,84.4609038708,7.36544634218,0.0,10.7265347916,14.7454268912,1.92014007345,35.0
16.2368012734,115.992527654,84.1941386529,7.40165882945,1.0,10.6926556089,14.7310510121,1.94841615281,35.0
16.6506159374,116.202185783,84.0983333719,7.39619933682,2.0,10.6804883382,14.7576775944,1.99807391249,35.0
16.1152371778,116.229899822,83.398914152,7.33556046501,3.0,10.5916620973,14.7611972774,1.93382846134,35.0
31.648048217,118.527978509,71.3354305926,7.53119423163,0.0,9.05959968526,15.0530532706,3.79776578604,36.0
31.5610515563,118.444084646,71.0262305501,7.5141079546,1.0,9.02033127986,15.0423987501,3.78732618676,36.0
31.7684839364,118.626313026,71.0194651645,7.49779272125,2.0,9.01947207589,15.0655417544,3.81221807237,36.0
31.4934061346,118.451486573,70.3776826539,7.47001607787,3.0,8.93796569705,15.0433387948,3.77920873616,36.0
16.2871678127,101.806147344,100.98925478,7.43949046679,0.0,12.8256353571,12.9293807127,1.95446013752,37.0
16.1162535656,101.621453205,100.954894687,7.44152291561,1.0,12.8212716253,12.905924557,1.93395042787,37.0
16.0807414599,101.739896647,100.601494891,7.43164763536,2.0,12.7763898511,12.9209668742,1.92968897518,37.0
15.8503877645,101.750691628,99.8572812335,7.41889132624,3.0,12.6818747167,12.9223378368,1.90204653174,37.0
32.6577283494,5.51941043951,101.338675255,7.54305570287,0.0,12.8700117574,0.700965125818,3.91892740193,38.0
32.0668580544,5.61252090823,101.440724232,7.48476365296,1.0,12.8829719775,0.712790155345,3.84802296653,38.0
31.8315728421,5.79312281741,100.704212551,7.53557316198,2.0,12.7894349939,0.735726597811,3.81978874105,38.0
31.6319554874,5.34610493864,100.31585025,7.55923742161,3.0,12.7401129818,0.678955327207,3.79583465849,38.0
17.6314593209,48.5438124591,58.6922584197,7.62173847537,0.0,7.4539168193,6.16506418231,2.1157751185,39.0
17.4404864337,48.6119665598,58.5710903466,7.62965634627,1.0,7.43852847401,6.1737197531,2.09285837204,39.0
17.1063145111,48.7756071833,57.9866518957,7.61366833466,2.0,7.36430479076,6.19450211228,2.05275774133,39.0
16.7060911094,48.6602208832,57.7302917333,7.61776358826,3.0,7.33174705013,6.17984805217,2.00473093313,39.0
10.5156976288,21.0891850017,90.2443511432,7.30715828916,0.0,11.4610325952,2.67832649521,1.26188371545,40.0
9.8995018272,21.6042590695,90.0792134465,7.31916732035,1.0,11.4400601077,2.74374090183,1.18794021926,40.0
9.09436628827,22.3255485278,88.9966600318,7.30527700555,2.0,11.302575824,2.83534466303,1.09132395459,40.0
8.87288840951,22.0148206937,88.5983674958,7.26083295471,3.0,11.251992672,2.7958822281,1.06474660914,40.0
26.8486972804,66.2058039973,39.1733413672,7.45237671482,0.0,4.97501435363,8.40813710766,3.22184367365,41.0
26.5743387633,66.2056171333,39.0409352211,7.45168715286,1.0,4.95819877308,8.40811337593,3.18892065159,41.0
26.0746562161,66.4877130481,38.830442704,7.4743915963,2.0,4.93146622341,8.44393955711,3.12895874593,41.0
25.8602894199,66.2899377369,38.1179750132,7.4479951882,3.0,4.84098282667,8.41882209259,3.10323473039,41.0
34.8746105067,40.8186726207,47.8651023776,8.82902282381,0.0,6.07886800195,5.18397142282,4.1849532608,42.0
34.4045275178,40.6935421293,47.8587596625,8.85354679115,1.0,6.07806247714,5.16807985043,4.12854330214,42.0
34.1490074799,41.1240227949,47.4241163986,8.85946990551,2.0,6.02286278263,5.22275089495,4.09788089759,42.0
33.5340923467,40.7778136033,47.0360664487,8.78750884994,3.0,5.97358043898,5.17878232762,4.0240910816,42.0
16.1501919566,53.0190063069,20.5391756582,7.45401352571,0.0,2.60847530859,6.73341380097,1.9380230348,43.0
15.5555386794,53.1806977095,20.3714771338,7.48737431611,1.0,2.58717759599,6.75394860911,1.86666464153,43.0
15.2790894006,53.2299336234,19.8749475299,7.49516571173,2.0,2.5241183363,6.76020157017,1.83349072807,43.0
15.389887163,52.6670331477,20.2329684543,7.50760764871,3.0,2.5695869937,6.68871320976,1.84678645956,43.0
9.52011495074,61.2338450985,62.3861187315,7.34780558233,0.0,7.9230370789,7.77669832751,1.14241379409,44.0
9.32616921063,61.1789168477,62.4562980085,7.37357447295,1.0,7.93194984708,7.76972243965,1.11914030528,44.0
9.04716378549,61.3290168548,62.1568382795,7.37224391015,2.0,7.8939184615,7.78878514056,1.08565965426,44.0
8.79579113517,61.3709177818,61.5450549351,7.38304494031,3.0,7.81622197676,7.79410655829,1.05549493622,44.0
11.8426860793,22.0994735221,47.4824783838,7.34614850649,0.0,6.03027475474,2.80663313731,1.42112232951,45.0
11.5824237445,22.1767566968,47.8180902272,7.37118569335,1.0,6.07289745886,2.8164481005,1.38989084934,45.0
11.8485526116,21.8712442189,46.2582570047,7.36626084243,2.0,5.8747986396,2.77764801581,1.42182631339,45.0
12.0224844713,21.3483166139,46.8339212865,7.38941899699,3.0,5.94790800338,2.71123620996,1.44269813655,45.0
44.9685615984,5.56396688276,102.501254492,7.40096486186,0.0,13.0176593205,0.706623794111,5.39622739181,46.0
44.3078787079,5.66251699636,102.530431685,7.47581486629,1.0,13.021364824,0.719139658538,5.31694544495,46.0
44.0729231946,5.78307574292,101.820410608,7.43942702565,2.0,12.9311921472,0.734450619351,5.28875078335,46.0
43.8918087653,5.72828587635,101.655871795,7.36169481295,3.0,12.910295718,0.727492306297,5.26701705183,46.0
7.5617477278,111.475241648,33.2203080614,7.53055538478,0.0,4.21897912379,14.1573556893,0.907409727336,47.0
7.35666429178,111.302195903,33.0394858667,7.55684865061,1.0,4.19601470507,14.1353788797,0.882799715014,47.0
6.87043196938,111.715721587,33.0422689052,7.57654918044,2.0,4.19636815096,14.1878966416,0.824451836326,47.0
6.76765213709,111.644541862,32.4939595665,7.58208441355,3.0,4.12673286495,14.1788568164,0.812118256451,47.0
24.7341659526,118.99352194,104.167285483,7.65624581422,0.0,13.2292452563,15.1121772864,2.96809991431,48.0
24.7877358945,118.70367538,103.941429926,7.64500372331,1.0,13.2005616006,15.0753667733,2.97452830734,48.0
25.3397460155,118.398133345,104.119769657,7.65548701511,2.0,13.2232107464,15.0365629349,3.04076952186,48.0
24.8088685554,118.490910752,103.629070546,7.63633024871,3.0,13.1608919594,15.0483456655,2.97706422665,48.0
24.2375027911,114.772907408,36.9739785364,7.45210943489,0.0,4.69569527413,14.5761592408,2.90850033493,49.0
24.0109815124,114.70759283,36.7980287114,7.45243987568,1.0,4.67334964635,14.5678642894,2.88131778149,49.0
23.5093039666,115.086702125,36.713084438,7.49593174101,2.0,4.66256172363,14.6160111699,2.82111647599,49.0
23.3328961074,114.994501327,36.1772971357,7.48458385113,3.0,4.59451673623,14.6043016685,2.79994753289,49.0
14.9214237123,71.4213843498,47.4691145883,7.35090175664,0.0,6.02857755271,9.07051581243,1.79057084547,50.0
14.7553578127,71.4089246815,47.5199220363,7.3827883626,1.0,6.03503009861,9.06893343455,1.77064293752,50.0
14.2481499905,71.6529933351,47.180203351,7.35408594077,2.0,5.99188582558,9.09993015355,1.70977799886,50.0
14.1100322169,71.5085474843,46.4993163536,7.37052871914,3.0,5.9054131769,9.08158553051,1.69320386603,50.0
13.8116977921,124.241585334,71.9295646221,7.49645084518,0.0,9.13505470701,15.7786813375,1.65740373505,51.0
13.831462626,124.155265332,71.7159856847,7.46247475824,1.0,9.10793018195,15.7677186972,1.65977551512,51.0
14.0791738621,124.581432528,71.7901495073,7.47100741156,2.0,9.11734898742,15.821841931,1.68950086345,51.0
13.8214640756,124.473673637,71.0331243078,7.47420573353,3.0,9.02120678709,15.8081565518,1.65857568908,51.0
17.9494782042,86.7319939335,21.5126546091,7.49784374765,0.0,2.73210713536,11.0149632296,2.1539373845,52.0
17.7723040342,86.9941156637,21.5875624486,7.4782405987,1.0,2.74162043097,11.0482526893,2.13267648411,52.0
17.6188166362,87.0627085707,21.157251949,7.48562467663,2.0,2.68697099753,11.0569639885,2.11425799634,52.0
17.3091882763,86.5495780181,21.1908511076,7.48904281359,3.0,2.69123809066,10.9917964083,2.07710259316,52.0
17.2044681926,97.2336653937,63.0976029082,7.2868696226,0.0,8.01339556934,12.348675505,2.06453618311,53.0
17.0090604853,97.1854015722,62.9924597572,7.27349574664,1.0,8.00004238916,12.3425459997,2.04108725824,53.0
16.874061403,97.6483312417,62.8568975014,7.261601071,2.0,7.98282598268,12.4013380677,2.02488736836,53.0
16.5821583186,97.4058227361,62.2581674949,7.20987097196,3.0,7.90678727186,12.3705394875,1.98985899824,53.0
5.83645347507,121.449247512,40.7359739689,7.10401388786,0.0,5.17346869405,15.424054434,0.700374417009,54.0
5.79718806438,121.314380972,40.1201724758,7.00531267623,1.0,5.09526190442,15.4069263835,0.695662567725,54.0
5.47629155537,121.704655073,40.1767970506,7.01008623522,2.0,5.10245322543,15.4564911943,0.657154986644,54.0
5.46859162732,121.66545704,39.8430501064,7.10590526371,3.0,5.06006736351,15.4515130441,0.656230995279,54.0
20.5581044673,10.015752095,55.1682058812,7.64943944041,0.0,7.00636214691,1.27200051607,2.46697253607,55.0
20.2218555334,10.2751936838,55.1325984133,7.67398151095,1.0,7.00183999849,1.30494959784,2.42662266401,55.0
20.0982164288,10.7601528581,54.5831657822,7.64051958751,2.0,6.93206205434,1.36653941298,2.41178597145,55.0
20.1073863805,10.2387062551,55.314907657,7.66223347344,3.0,7.02499327244,1.3003156944,2.41288636566,55.0
16.4390759269,6.82205585809,41.3793227708,7.78649911678,0.0,5.25517399189,0.866401093977,1.97268911123,56.0
16.1860813789,6.65109394634,41.4503741085,7.80293970241,1.0,5.26419751177,0.844688931185,1.94232976547,56.0
16.1356192848,7.01238083213,40.8645259323,7.8272519046,2.0,5.18979479341,0.89057236568,1.93627431418,56.0
15.9949939465,6.99646523269,41.5189671725,7.81824414902,3.0,5.2729088309,0.888551084552,1.91939927358,56.0
47.5242616201,15.8193148372,27.8737907415,7.5683543389,0.0,3.53997142417,2.00905298433,5.70291139441,57.0
46.7972884708,15.7774336139,28.0874907783,7.49376979873,1.0,3.56711132884,2.00373406897,5.61567461649,57.0
47.2460046575,15.9719676356,27.7449647781,7.49141990997,2.0,3.52361052681,2.02843988972,5.6695205589,57.0
45.9378764632,16.1917428792,27.892366581,7.42328144918,3.0,3.54233055579,2.05635134565,5.51254517559,57.0
19.8527666377,121.469182692,24.3090140911,7.42809299783,0.0,3.08724478957,15.4265862019,2.38233199652,58.0
19.6291935147,121.270584425,24.0674432344,7.50555223125,1.0,3.05656529077,15.401364222,2.35550322177,58.0
19.0683681856,121.743280406,23.9420699836,7.59399384241,2.0,3.04064288791,15.4613966116,2.28820418228,58.0
18.831082158,121.63209669,23.4281455416,7.57992286096,3.0,2.97537448379,15.4472762796,2.25972985896,58.0
2.70496692809,29.6756083277,111.745164399,7.52416671555,0.0,14.1916358786,3.76880225762,0.324596031371,59.0
2.6820205808,29.5224783706,111.286777104,7.55026818084,1.0,14.1334206922,3.74935475306,0.321842469695,59.0
2.68572084766,29.4845020809,111.241373569,7.56772039653,2.0,14.1276544432,3.74453176428,0.322286501719,59.0
2.1580264917,29.3979366056,110.763308796,7.5918423781,3.0,14.0669402171,3.73353794891,0.258963179004,59.0
29.6583391341,76.5718048353,23.6146679429,7.48835252174,0.0,2.99906282875,9.72461921409,3.55900069609,60.0
29.3180462521,76.6629077446,23.5559863483,7.51295629924,1.0,2.99161026623,9.73618928356,3.51816555025,60.0
29.1008489106,76.6144863678,23.1061976709,7.49975034783,2.0,2.9344871042,9.73003976871,3.49210186927,60.0
28.904188763,76.2538858649,22.9220490854,7.49843695408,3.0,2.91110023385,9.68424350484,3.46850265155,60.0
19.8443089667,30.5175588582,120.045396246,7.49991288083,0.0,15.2457653233,3.87572997499,2.381317076,61.0
19.7437861317,30.2683774738,119.702305949,7.49191030611,1.0,15.2021928555,3.84408393917,2.3692543358,61.0
19.8396059156,30.1010609529,119.509613253,7.50970461906,2.0,15.1777208831,3.82283474101,2.38075270987,61.0
