z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um,contacts_2pt1um,rad_um,neighbors,contacts,contacts_0pt2um
49.4622514424,118.858091224,125.928820597,6.62069853349,0.0,15.9929602158,15.0949775854,5.93547017309,177.0,-0.0357682717,-0.0592086401,0.0256005391,0.073759202308,-0.0122540706553,-0.0492435463294,0.0436696488773,0.0669486918153,0.0656598272334,0.0568372827019,2.0,2.0,0.827587316686,[230],none,1.0
49.6755892682,118.391881459,125.647180662,6.42126089774,1.0,15.9571919441,15.0357689453,5.96107071219,177.0,-0.0121145449,0.0206633235,-0.02339524977,0.0334824259575,0.0385838627912,-0.00573513378024,-0.0101910847935,0.0403170489574,0.0496288738313,0.0454856454189,2.0,2.0,0.802657612218,"[84, 230]",none,2.0
49.4806288535,118.554584794,125.551790545,6.54193355355,2.0,15.9450773992,15.0564322688,5.93767546242,177.0,-0.0036902707,-0.0620266036,-0.0004389464,0.0621378332897,0.0360014362705,-0.0429684379664,0.0276570016981,0.0625083979777,0.071718865312,0.0560587437315,2.0,2.0,0.817741694194,"[84, 230]",none,2.0
49.4769709668,118.06618634,125.522733296,6.51936549141,3.0,15.9413871285,14.9944056652,5.93723651602,177.0,,,,,,,,,,,2.0,2.0,0.814920686426,"[84, 230]",none,2.0
49.9422620567,52.3111284606,124.453834557,7.10867260985,0.0,15.8056369887,6.64351331449,5.99307144681,178.0,-0.0036251639,-0.00907114802,-0.02848396666,0.0301125205918,0.0198890371447,0.000893945750603,-0.0104148568827,0.0224686933629,0.0359053739938,0.0347521120831,3.0,2.0,0.888584076231,"[134, 191]",none,2.0
49.7048956679,52.2397020982,124.425289959,7.08460910795,1.0,15.8020118248,6.63444216647,5.96458748015,178.0,-0.0349140817,0.01636257847,-0.01273759808,0.0406075544694,0.0157843259912,-0.0100358788102,0.000466566896535,0.0187104648569,0.0260600331165,0.0226298523048,3.0,2.0,0.885576138494,"[134, 191]",none,2.0
49.5987490173,52.3685412987,124.15037593,7.03540760487,2.0,15.7670977431,6.65080474494,5.95184988207,178.0,-0.082043623,0.04016229238,-0.04358659472,0.101212435222,-0.0423519160295,0.0592204580136,-0.0154906466219,0.0744359293049,0.0728456296553,0.0848559878736,3.0,2.0,0.879425950609,"[134, 191]",none,2.0
49.2355273946,52.6847798214,123.50436315,7.28127845321,3.0,15.6850541201,6.69096703732,5.90826328735,178.0,,,,,,,,,,,5.0,4.0,0.910159806651,"[134, 191]",none,2.0
20.396932161,135.770416445,50.3712591888,10.8843651577,0.0,6.39714991698,17.2428428885,2.44763185932,179.0,-0.0416827628,-0.0651306334,0.04883583539,0.0914570442337,-0.0181685617553,-0.0551655396294,0.0669049451673,0.0885979970806,0.0834088416271,0.075883280221,3.0,0.0,1.36054564471,"[32, 127]",none,2.0
20.8038974559,135.257576812,50.0430484581,10.4743774336,1.0,6.35546715418,17.1777122551,2.49646769471,179.0,-0.02058220239,-0.0019742376,-0.05395566349,0.0577818162744,0.0301162053012,-0.0283726948802,-0.0407514985135,0.0580747816837,0.0618231110386,0.0679941854805,3.0,0.0,1.3092971792,"[32, 127]",none,2.0
20.3542669269,135.242031634,49.8809838724,10.2539797338,2.0,6.33488495179,17.1757380175,2.44251203122,179.0,-0.07677329889,0.0249674894,-0.0275038046,0.085287597087,-0.0370815919195,0.0440256550336,0.000592143498085,0.0575643413438,0.0524869436498,0.0637946865178,3.0,1.0,1.28174746672,"[32, 127]",none,2.0
20.1250685552,135.438626038,49.2764697079,10.5039340639,3.0,6.2581116529,17.2007055069,2.41500822662,179.0,,,,,,,,,,,3.0,0.0,1.31299175799,"[32, 127]",none,2.0
49.783967302,10.9744081471,81.6700698607,7.33235722532,0.0,10.3720988723,1.39374983468,5.97407607624,180.0,-0.0039700692,-0.00201257228,-0.01359855679,0.0143084815199,0.0195441318447,0.0079525214906,0.00447055298726,0.0215685310495,0.0238944404311,0.0251025184871,8.0,2.0,0.916544653165,"[153, 222]",none,2.0
49.6706459954,10.9585611213,81.6388094735,7.36200125363,1.0,10.3681288031,1.3917372624,5.96047751945,180.0,-0.0911158056,0.03065968462,-0.03769243777,0.103260961434,-0.0404173979088,0.00426122733976,-0.0244882727935,0.0474489158629,0.0632004919266,0.0554296308593,8.0,2.0,0.920250156704,"[153, 222]",none,2.0
49.3565423473,11.1999759608,80.9213621847,7.36109078383,2.0,10.2770129975,1.42239694702,5.92278508168,180.0,-0.0319375932,-0.02833441784,-0.02579796222,0.0498837042374,0.00775411377052,-0.00927625220635,0.00229798587809,0.0123067410169,0.0390960403289,0.0284905245664,8.0,3.0,0.920136347979,"[153, 222]",none,2.0
49.1415593289,10.9768703085,80.6698850732,7.44946971436,3.0,10.2450754043,1.39406252918,5.89698711946,180.0,,,,,,,,,,,7.0,2.0,0.931183714295,"[153, 222]",none,2.0
2.38254448624,132.761646074,31.3761935326,7.5359582102,0.0,3.98477657864,16.8607290515,0.285905338349,181.0,-0.0509927275,0.0043735477,0.035281467026,0.0621624331319,-0.0274785264553,0.0143386414706,0.0533505768033,0.0617004870371,0.0449330529916,0.0469621972536,1.0,1.0,0.941994776275,[54],none,1.0
2.67655671145,132.796083459,30.9746759933,7.72855414211,1.0,3.93378385114,16.8651025992,0.321186805375,181.0,0.03874504439,0.0909417137,-0.064205479229,0.117872462087,0.0894434520812,0.0645432564198,-0.0510013142525,0.121519945379,0.142803606306,0.127625650371,1.0,1.0,0.966069267764,[54],none,1.0
2.14151105122,133.512159944,31.2797550829,7.99118842351,2.0,3.97252889553,16.9560443129,0.256981326146,181.0,-0.06277616943,-0.0020244562,-0.046757640315,0.0783021251247,-0.0230844624595,0.0170337094336,-0.0186616922169,0.0342242373255,0.0521849380356,0.0548572382821,1.0,1.0,0.998898552939,[54],none,1.0
1.75186404859,133.496219344,30.7854545362,7.7227213826,3.0,3.9097527261,16.9540198567,0.210223685831,181.0,,,,,,,,,,,1.0,1.0,0.965340172825,[54],none,1.0
19.2135438692,132.285792253,98.1468453892,7.81856855972,0.0,12.4646493644,16.8002956161,2.30562526431,182.0,-0.0315105848,-0.0426585417,0.05897031082,0.0793105648235,-0.00799638375527,-0.0326934479294,0.0770394205973,0.0840706608552,0.0732201535872,0.067899199177,3.0,2.0,0.977321069965,"[48, 164]",none,2.0
19.7049631261,131.949898223,97.8987305481,7.70703333432,1.0,12.4331387796,16.7576370744,2.36459557513,182.0,0.0336731483,0.0429666266,0.17830318965,0.186472623613,0.0843715559912,0.0165681693198,0.191507354627,0.209924106693,0.201882931178,0.19795224458,2.0,2.0,0.96337916679,"[48, 164]",none,2.0
21.1908230398,132.288218118,98.1638734483,7.99692946915,2.0,12.4668119279,16.800603701,2.54289876478,182.0,-0.0978678249,-0.0161022525,-0.04022193271,0.107028956629,-0.0581761179295,0.00295591313365,-0.0121259846119,0.0594998959882,0.0725365225514,0.0707884311927,2.0,2.0,0.999616183644,"[48, 164]",none,2.0
20.8556402672,132.161428728,97.3932606538,7.89198212783,3.0,12.368944103,16.7845014485,2.50267683207,182.0,,,,,,,,,,,2.0,2.0,0.986497765979,"[48, 164]",none,2.0
-1.24612423144,101.605544943,127.042773548,7.72163604434,0.0,16.1344322406,12.9039042078,-0.149534907772,183.0,-0.0038879728,0.0812025545,-0.024516397898,0.0849118658122,0.0196262282447,0.0911676482706,-0.00644728812074,0.0934788556328,0.0870637551357,0.0964250107192,3.0,2.0,0.965204505542,"[120, 171]",none,2.0
-1.45042754725,102.244935136,127.012159589,7.59247794553,1.0,16.1305442678,12.9851067623,-0.17405130567,183.0,-0.0023883641,-0.089020372,0.042905551148,0.0988494675424,0.0483100435912,-0.11541882928,0.0561097161245,0.137126462464,0.109997151155,0.132273401648,3.0,2.0,0.949059743191,"[120, 171]",none,2.0
-1.09288128768,101.543987325,126.993353573,7.60511986755,2.0,16.1281559037,12.8960863903,-0.131145754522,183.0,0.0994620132,0.1642067654,0.0759913799407,0.206473348639,0.139153720171,0.183264931034,0.104087328039,0.252554874517,0.228259303131,0.242331348796,3.0,2.0,0.950639983444,"[120, 171]",none,2.0
-0.459619788177,102.836953982,127.77651903,7.81552073617,3.0,16.2276179169,13.0602931557,-0.0551543745813,183.0,,,,,,,,,,,3.0,1.0,0.976940092021,[171],none,1.0
17.2867530323,80.2995524806,-12.5232481897,13.1094757935,0.0,-1.59045252009,10.198043165,2.07441036387,184.0,0.22189625625,-0.0707413512,-0.06068862492,0.240676954655,0.245410457295,-0.0607762574294,-0.0426195151427,0.256391242221,0.262514267258,0.260006067643,0.0,0.0,1.63868447419,[1],none,1.0
16.7810144913,79.7425339669,-10.7760335736,11.430331736,1.0,-1.36855626384,10.1273018138,2.01372173895,184.0,0.556955164028,-0.0304979536,0.03805825143,0.559086406929,0.607653571719,-0.0568964108802,0.0512624164065,0.612460529447,0.609607594194,0.611496929916,1.0,0.0,1.428791467,[1],none,1.0
17.0981665865,79.5023925996,-6.39055984104,8.46338614237,2.0,-0.811601099812,10.0968038602,2.05177999038,184.0,-0.035852873182,-0.0050090297,0.0280956112,0.0458244723117,0.00383883378852,0.0140491359336,0.0561915592981,0.0580483092061,0.0287956662033,0.0316461409028,3.0,1.0,1.0579232678,"[1, 106]",none,2.0
17.3322966798,79.4629514213,-6.67286592909,8.59933578081,3.0,-0.847453972994,10.0917948305,2.07987560158,184.0,,,,,,,,,,,4.0,1.0,1.0749169726,"[1, 106]",none,2.0
50.6731364289,126.367387447,61.4971023718,3.97724308089,0.0,7.81013200122,16.0486582057,6.08077637147,185.0,-0.02830255838,0.0186592682,0.00465676173,0.0342182485002,-0.00478835733527,0.0286243619706,0.0227258715073,0.0368611950425,0.0198187306743,0.0293933307742,2.0,2.0,0.497155385111,[190],none,1.0
50.7119427767,126.514310818,61.2742475815,3.9958666462,1.0,7.78182944284,16.0673174739,6.0854331332,185.0,0.016973908,-0.0035388577,-0.01371838873,0.0221095286237,0.0676723156912,-0.0299373149802,-0.000514223753465,0.0740003349,0.0691394244565,0.0752594135546,2.0,2.0,0.499483330775,[190],none,1.0
50.5976228706,126.486445797,61.4079004003,4.0784059568,2.0,7.79880335084,16.0637786162,6.07171474447,185.0,-0.00295956739,-0.0231580349,-0.00534874214,0.0239512559597,0.0367321395805,-0.00409986926635,0.0227472059581,0.043399244061,0.0437510422856,0.0373452547005,2.0,2.0,0.5098007446,[190],none,1.0
50.5530500194,126.304099066,61.3845967201,4.17158468463,3.0,7.79584378345,16.0406205813,6.06636600233,185.0,,,,,,,,,,,2.0,2.0,0.521448085579,[190],none,1.0
51.3453358365,23.4825495334,104.225458788,4.72094185538,0.0,13.2366332661,2.98228379074,6.16144030038,186.0,0.131832486,-0.1097068003,0.00294768504,0.171534472466,0.155346687045,-0.0997417065294,0.0210167948173,0.185802870972,0.190202166273,0.184633935246,4.0,2.0,0.590117731923,[],none,0.0
51.3698998785,22.6187164602,105.263509859,4.73764562998,1.0,13.3684657521,2.87257699044,6.16438798542,186.0,-0.0832315648,0.0336046405,-0.02210414873,0.0924411090006,-0.0325331571088,0.00720618321976,-0.00889998375347,0.0344897825286,0.0517326933928,0.0399866074972,4.0,1.0,0.592205703748,[],none,0.0
51.1856986391,22.8833199287,104.608143207,4.34832508293,2.0,13.2852341873,2.90618163094,6.14228383669,186.0,0.046916221,-0.00859232909,-0.01877807133,0.0512598856318,0.0866079279705,0.0104658365436,0.00931787676809,0.0877341994286,0.0890358201479,0.089236107517,4.0,1.0,0.543540635366,[],none,0.0
51.0292147114,22.8156637941,104.97756227,4.56379719457,3.0,13.3321504083,2.89758930185,6.12350576536,186.0,,,,,,,,,,,3.0,1.0,0.570474649321,[],none,0.0
-6.07927505851,7.40225107604,102.87831974,5.00433692542,0.0,13.0655466069,0.940085886658,-0.729513007021,187.0,-0.143949583,-0.049746959686,-0.013802179851,0.152927246142,-0.120435381955,-0.0397818659154,0.00426692992626,0.126907386599,0.131034123011,0.127584396581,3.0,2.0,0.625542115677,[],none,0.0
-6.19429322393,7.01054273207,101.744858456,5.01643528622,1.0,12.9215970239,0.890338926972,-0.743315186872,187.0,-0.046058178,0.116289010538,0.020171631735,0.126694058501,0.00464022969122,0.0898905532578,0.0333757967115,0.0959988911535,0.118116723754,0.0922428209858,3.0,2.0,0.627054410778,[],none,0.0
-6.02619629281,7.92620423237,101.382195637,4.63407124041,2.0,12.8755388459,1.00662793751,-0.723143555137,187.0,-0.0238966952,-0.1236677039,-0.002151313529,0.1259737321,0.0157950117705,-0.104609538266,0.0259446345691,0.108930078289,0.124690863878,0.105817134922,3.0,3.0,0.579258905051,[],none,0.0
-6.04412390555,6.95244278433,101.194032683,4.73398119054,3.0,12.8516421507,0.88296023361,-0.725294868666,187.0,,,,,,,,,,,3.0,3.0,0.591747648817,[],none,0.0
40.3487858251,-2.02306561553,16.9801567678,5.10777905615,0.0,2.15647990951,-0.256929333172,4.84185429901,188.0,0.0948837255,0.018145512968,0.0112184971,0.0972524327861,0.118397926545,0.0281106067386,0.0292876068773,0.125164048903,0.120304544088,0.122205277703,1.0,1.0,0.638472382019,[128],none,1.0
40.4422733009,-1.88018756067,17.7272727167,4.87381012175,1.0,2.25136363501,-0.238783820204,4.85307279611,188.0,-0.09719822007,0.002028608779,0.00559176084,0.0973800648369,-0.0464998123788,-0.0243698485012,0.0187959258165,0.0557620739799,0.0468787328554,0.0527957371056,1.0,1.0,0.609226265219,[128],none,1.0
40.4888713079,-1.86421426319,16.9619324011,5.14554717329,2.0,2.15416541494,-0.236755211425,4.85866455695,188.0,-0.01630752733,-0.00047862075,-0.00997514402,0.0191224481608,0.0233841796405,0.0185795448836,0.0181208040781,0.03493397896,0.0254273953346,0.0314884557221,1.0,1.0,0.643193396661,[128],none,1.0
40.4057451078,-1.86798293051,16.8335266741,4.88753805293,3.0,2.13785788761,-0.237233832175,4.84868941293,188.0,,,,,,,,,,,1.0,1.0,0.610942256616,[128],none,1.0
-3.36730488562,32.3477691979,123.199103623,5.18566204734,0.0,15.6462861601,4.10816668813,-0.404076586274,189.0,-0.0619998239,-0.05130407922,0.000887284859,0.0804790282165,-0.0384856228553,-0.0413389854494,0.0189563946363,0.0595768393098,0.0641407747505,0.0564875398558,2.0,2.0,0.648207755918,"[59, 221]",none,2.0
-3.35991084512,31.9438000702,122.710916033,5.07109321266,1.0,15.5842863362,4.05686260891,-0.403189301415,189.0,0.0363281744,-0.01883730175,0.025625458961,0.0482829611708,0.0870265820912,-0.0452357590302,0.0388296239375,0.105487627619,0.0926559985897,0.101373389173,2.0,2.0,0.633886651583,"[59, 221]",none,2.0
-3.14636535379,31.7954748596,122.99696465,5.20952056468,2.0,15.6206145106,4.03802530716,-0.377563842454,189.0,-0.0311958138,-0.03990394625,0.059709222015,0.0782987542596,0.00849589317052,-0.0208457806164,0.0878051701131,0.0906447718782,0.0723166393075,0.063811581738,2.0,2.0,0.651190070585,"[59, 221]",none,2.0
-2.64878850366,31.4812705584,122.751328321,4.82596228127,3.0,15.5894186968,3.99812136091,-0.317854620439,189.0,,,,,,,,,,,2.0,2.0,0.603245285159,"[59, 221]",none,2.0
51.2290446702,117.074165461,64.6274743504,5.28662295042,0.0,8.2076892425,14.8684190136,6.14748536043,190.0,-0.01835743667,-0.0190926761,-0.03594185681,0.0446468681175,0.00515676437473,-0.0091275823294,-0.0178727470327,0.0207205227852,0.0410236464789,0.0374395786428,3.0,2.0,0.660827868802,"[28, 185]",none,2.0
50.9295291969,116.923829429,64.4829276049,5.0115569756,1.0,8.18933180583,14.8493263375,6.11154350362,190.0,-0.03004071116,-0.0053997964,0.03420461082,0.0458427478398,0.0206576965312,-0.0317982536802,0.0474087757965,0.0607080010016,0.0403218753096,0.0510668656218,4.0,2.0,0.62644462195,"[28, 185]",none,2.0
51.2145676203,116.881311347,64.2463865722,5.42634033084,2.0,8.15929109467,14.8439265411,6.14574811444,190.0,0.00139695738,0.0072682458,-0.03281494785,0.0336392581566,0.0410886643505,0.0263264114336,-0.00471899975191,0.0490268011983,0.0530841458207,0.0588062843536,4.0,2.0,0.678292541355,"[28, 185]",none,2.0
50.9411097216,116.938541629,64.2573862366,5.28716671871,3.0,8.16068805205,14.8511947869,6.11293316659,190.0,,,,,,,,,,,4.0,2.0,0.660895839839,"[28, 185]",none,2.0
51.1950464886,53.0213728753,112.726919274,5.39766487201,0.0,14.3163187478,6.73371435516,6.14340557863,191.0,-0.0190575209,-0.01883631563,-0.02290563341,0.0352514387122,0.00445668014473,-0.0088712218594,-0.00483652363274,0.0110432122157,0.0299889450688,0.0249645472041,4.0,3.0,0.674708109001,[178],none,1.0
51.0041662102,52.8730554294,112.576860055,5.4575679316,1.0,14.2972612269,6.71487803953,6.12049994522,191.0,-0.0433539992,0.01443548513,-0.00359860396,0.0458356021891,0.00734440849122,-0.0119629721502,0.00960556101653,0.0170094044927,0.0165913687647,0.0144914798835,4.0,3.0,0.68219599145,"[143, 178]",none,2.0
50.9741778438,52.9867206666,112.235489982,5.51448978285,2.0,14.2539072277,6.72931352466,6.11690134126,191.0,-0.1383399462,-0.00706062095,-0.01684051823,0.139539944593,-0.0986482392295,0.0119975446836,0.0112554298681,0.100010503863,0.100324127335,0.100791960174,4.0,3.0,0.689311222856,"[143, 178]",none,2.0
50.8338401919,52.9311252261,111.146199067,5.62115746362,3.0,14.1155672815,6.72225290371,6.10006082303,191.0,,,,,,,,,,,4.0,3.0,0.702644682952,"[143, 178]",none,2.0
3.35810320039,-3.33470059397,70.4110641849,5.54361287865,0.0,8.94220515148,-0.423506975434,0.402972384047,192.0,-0.04973627232,-0.005313114176,-0.057270915621,0.0760386989802,-0.0262220712753,0.0046519795946,-0.0392018058437,0.0473921883597,0.0632122138537,0.0631600800521,3.0,1.0,0.692951609831,[14],none,1.0
2.88084557021,-3.37653613866,70.0194399934,5.60169755418,1.0,8.89246887916,-0.42882008961,0.345701468426,192.0,-0.06198490441,4.7873435e-05,-0.007812063118,0.0624752670802,-0.0112864967188,-0.0263505838452,0.00539210185853,0.029168699656,0.0137264573073,0.0297113885123,4.0,1.0,0.700212194273,[14],none,1.0
2.81574504423,-3.37615918248,69.5313698799,5.89491416075,2.0,8.83048397475,-0.428772216175,0.337889405308,192.0,-0.03414405841,-0.338776384495,0.084230008309,0.350756253994,0.00554764856052,-0.319718218861,0.112325956407,0.338921283426,0.349134514759,0.330673872836,3.0,1.0,0.736864270094,[14],none,1.0
3.51766178014,-6.04368976906,69.2625190263,6.65435649441,3.0,8.79633991634,-0.76754860067,0.422119413617,192.0,,,,,,,,,,,3.0,1.0,0.831794561801,[14],none,1.0
51.4910092803,12.0576916215,3.17288020067,5.57387284427,0.0,0.402955785485,1.53132683594,6.17892111363,193.0,0.015019699496,0.13435437857,0.03545740316,0.139763793068,0.0385339005407,0.144319472341,0.0535265129373,0.158675956511,0.144198432622,0.153525890411,2.0,1.0,0.696734105534,[152],none,1.0
51.78648764,13.1156001142,3.29114555103,5.57048691962,1.0,0.417975484981,1.66568121451,6.21437851679,193.0,-0.080639491803,0.01386361853,0.00533436254,0.0819962376009,-0.0299410841118,-0.0125348387502,0.0185385275165,0.0373800441782,0.0334234028824,0.0328944695046,2.0,1.0,0.696310864953,[152],none,1.0
51.830940661,13.2247624649,2.65618892266,5.68010916754,2.0,0.337335993178,1.67954483304,6.21971287933,193.0,0.016368098568,-0.05679741944,-0.05465312591,0.0805035755573,0.0560598055385,-0.0377392538064,-0.0265571778119,0.0726101698677,0.0967244168956,0.0869132742831,2.0,1.0,0.710013645943,[152],none,1.0
51.3754979451,12.7775386898,2.78507158855,5.33110085106,3.0,0.353704091746,1.6227474136,6.16505975342,193.0,,,,,,,,,,,2.0,1.0,0.666387606383,[152],none,1.0
-6.10244556913,20.5159541355,103.388781855,5.6172278933,0.0,13.1303752955,2.60552617521,-0.732293468296,194.0,-0.1351573057,-0.07282452809,-0.012264016184,0.154017256399,-0.111643104655,-0.0628594343194,0.00580509359326,0.128254397241,0.133858136852,0.128708575445,4.0,4.0,0.702153486663,[12],none,1.0
-6.204645704,19.9425326545,102.324551101,5.04550898745,1.0,12.9952179898,2.53270164712,-0.74455748448,194.0,-0.1896018407,0.07533344582,0.009607495444,0.204245660969,-0.138903433009,0.0489349885398,0.0228116604205,0.149027409077,0.158308545977,0.147584215869,5.0,4.0,0.630688623431,[],none,0.0
-6.12458324196,20.5357093932,100.831623221,4.70288595448,2.0,12.8056161491,2.60803509294,-0.734949989036,194.0,-0.2446423763,-0.11930543376,0.011702786546,0.272434641739,-0.204950669329,-0.100247268126,0.0397987346441,0.231599289517,0.237435293493,0.228454036599,5.0,4.0,0.58786074431,[12],none,1.0
-6.02706002075,19.596296529,98.9053052979,4.51519338451,3.0,12.5609737728,2.48872965918,-0.72324720249,194.0,,,,,,,,,,,5.0,3.0,0.564399173064,[12],none,1.0
-6.82964657055,97.4491488381,57.3975133535,5.75131931887,0.0,7.28948419589,12.3760419024,-0.819557588466,195.0,-0.38876638745,-0.0444314886,0.048435632877,0.394283491567,-0.365252186405,-0.0344663948294,0.0665047426543,0.372853822351,0.371119020511,0.370058242144,2.0,0.0,0.718914914859,[],none,0.0
-6.42601629658,97.099294597,54.3363606964,4.46769298975,1.0,6.90071780844,12.3316104138,-0.771121955589,195.0,,,,,,,,,,,2.0,0.0,0.558461623719,[],none,0.0
50.7902784313,113.563727964,86.0093436116,5.8120510388,0.0,10.9231866387,14.4225934514,6.09483341176,196.0,-0.0541616228,-0.0277725643,0.01101767026,0.0618561700244,-0.0306474217553,-0.0178074705294,0.0290867800373,0.0458520581854,0.0428015051838,0.0371181832106,3.0,3.0,0.72650637985,"[93, 145]",none,2.0
50.8820923502,113.345046355,85.5828741411,5.78904433465,1.0,10.8690250159,14.3948208871,6.10585108202,196.0,-0.033073675,-0.012551467,0.00893047398,0.0364850745835,0.0176247326912,-0.0389499242802,0.0221346389565,0.048142185717,0.0234077741743,0.0436747200264,3.0,3.0,0.723630541831,"[93, 145]",none,2.0
50.9565129667,113.246215907,85.3224515029,6.00171491284,2.0,10.8359513409,14.3822694201,6.114781556,196.0,-0.0684231253,-0.0308687422,-0.01838153391,0.0772818485138,-0.0287314183295,-0.0118105765664,0.00971441418809,0.032547718216,0.0460027654942,0.0360952200012,3.0,3.0,0.750214364105,"[28, 93, 145]",none,3.0
50.8033335174,113.003154944,84.7836867373,5.75073357204,3.0,10.7675282156,14.3514006779,6.09640002209,196.0,,,,,,,,,,,3.0,3.0,0.718841696505,"[28, 93, 145]",none,3.0
50.6705607509,20.4379921086,41.6942290382,5.87287384597,0.0,5.29516708785,2.59562499779,6.08046729011,197.0,0.10396754909,0.02267576898,-0.05316756274,0.118954745556,0.127481750135,0.0326408627506,-0.0350984529627,0.136194434317,0.139973486218,0.14192889863,4.0,3.0,0.734109230746,[64],none,1.0
50.2274977281,20.6165414707,42.512871157,6.14750973483,1.0,5.39913463694,2.61830076677,6.02729972737,197.0,-0.01999841817,0.02316730867,-0.01074356659,0.0324358619954,0.0306999895212,-0.00323114861024,0.00246059838653,0.0309674703901,0.0399329158801,0.0326856834259,4.0,3.0,0.768438716854,[64],none,1.0
50.1379680065,20.7989612239,42.3554032974,6.17372084853,2.0,5.37913621877,2.64146807544,6.01655616078,197.0,-0.03145174137,-0.08823781553,-0.02902687921,0.0980697906666,0.00823996560052,-0.0691796498964,-0.000930931111915,0.0696748708331,0.0932543234348,0.0754737087306,4.0,3.0,0.771715106066,[64],none,1.0
49.8960773464,20.1041752749,42.1077517906,6.44563615593,3.0,5.3476844774,2.55323025991,5.98752928157,197.0,,,,,,,,,,,4.0,3.0,0.805704519491,"[57, 64, 79]",none,3.0
50.7693910394,41.4031731683,87.2323369432,5.93382172216,0.0,11.0785067918,5.25820299238,6.09232692473,198.0,0.0029598217,-0.05723121563,0.00957448495,0.0581020081326,0.0264740227447,-0.0472661218594,0.0276435947273,0.0608204610749,0.0637805353132,0.0550148245292,5.0,3.0,0.74172771527,"[67, 68]",none,2.0
50.849178414,40.9525336752,87.2556426258,6.29284163223,1.0,11.0814666135,5.20097177675,6.10190140968,198.0,-0.0661710545,0.04051945965,-0.01512359717,0.0790516176642,-0.0154726468088,0.0141210023698,-0.00191943219347,0.0210354397896,0.0459342203695,0.0258365767577,5.0,3.0,0.786605204029,"[67, 68]",none,2.0
50.7231484375,41.2715845386,86.7346107006,5.99453766694,2.0,11.015295559,5.2414912364,6.08677781251,198.0,-0.0520038407,-0.0307800394,-0.0096155859,0.0611904385114,-0.0123121337295,-0.0117218737664,0.0184803621981,0.0251100527387,0.0345175166349,0.0195307566102,5.0,3.0,0.749317208368,"[67, 68]",none,2.0
50.6430185551,41.0292220236,86.3251316399,6.422940142,3.0,10.9632917183,5.210711197,6.07716222661,198.0,,,,,,,,,,,5.0,3.0,0.80286751775,"[67, 68]",none,2.0
-6.30479898426,6.47053162844,118.274657027,6.02663855599,0.0,15.0208814424,0.821757516812,-0.756575878111,199.0,-0.0876962877,-0.131091763726,0.008339022956,0.157940585971,-0.0641820866553,-0.121126669955,0.0264081327333,0.139600859225,0.146198256036,0.137333716639,4.0,2.0,0.753329819499,[75],none,1.0
-6.23530712629,5.43831301642,117.584135076,6.13327533489,1.0,14.9331851547,0.690665753086,-0.748236855155,199.0,-0.0704579429,0.080856254283,-0.004343346995,0.107335549738,-0.0197595352088,0.0544577970028,0.00886081798153,0.0586055029956,0.0833488917231,0.0580943676201,4.0,2.0,0.766659416861,[75],none,1.0
-6.27150168458,6.07497643598,117.029348125,6.06316902384,2.0,14.8627272118,0.771522007369,-0.75258020215,199.0,-0.0327616729,-0.045034206007,0.005261817814,0.0559383021605,0.00693003407052,-0.0259760403734,0.0333577659121,0.0428429759977,0.0458671103255,0.0273946486089,4.0,2.0,0.75789612798,[75],none,1.0
-6.2276532028,5.72037638867,116.771382196,6.0148935736,3.0,14.8299655389,0.726487801362,-0.747318384336,199.0,,,,,,,,,,,4.0,2.0,0.7518616967,[75],none,1.0
6.85598401779,-1.93761269357,32.3423555732,6.0597226086,0.0,4.1074791578,-0.246076812083,0.822718082135,200.0,-0.04880232882,0.013490055972,-0.035757245451,0.0619857202154,-0.0252881277753,0.0234551497426,-0.0176881356737,0.0387621413165,0.0458263201528,0.0496811237601,3.0,2.0,0.757465326075,[],none,0.0
6.55800697237,-1.8313917804,31.9580852676,6.10094046827,1.0,4.05867682898,-0.232586756111,0.786960836684,200.0,-0.17422031194,-0.003202084289,-0.036063151185,0.177942466291,-0.123521904249,-0.0296005415692,-0.0228589862085,0.129059622427,0.128718549737,0.132039402315,4.0,2.0,0.762617558534,[],none,0.0
6.25748071249,-1.85660504252,30.5862717878,6.12938618564,2.0,3.88445651704,-0.2357888404,0.750897685499,200.0,0.06358905831,0.019391022463,-0.098870325892,0.11914244177,0.103280765281,0.0384491880966,-0.0707743777939,0.130974307001,0.144285375458,0.148056063315,4.0,2.0,0.766173273205,[8],none,1.0
5.43356133006,-1.70391982628,31.0869730343,4.74557849198,3.0,3.94804557535,-0.216397817937,0.652027359607,200.0,,,,,,,,,,,4.0,2.0,0.593197311497,[],none,0.0
-4.69956402794,23.2150227095,76.9045529059,6.16754199283,0.0,9.76687821905,2.9483078841,-0.563947683352,201.0,-0.04334077427,-0.18147132431,0.151057716704,0.240059780132,-0.0198265732253,-0.171506230539,0.169126826481,0.241684429692,0.236945918573,0.229403386844,4.0,2.0,0.770942749104,[],none,0.0
-3.44074972207,21.786114644,76.5632869668,6.83780457821,1.0,9.72353744478,2.76683655979,-0.412889966648,201.0,-0.08337022935,-0.04998298434,0.040114581021,0.105157374805,-0.0326718216588,-0.0763814416202,0.0533187459975,0.0987140376504,0.0719369603509,0.0922537379458,5.0,2.0,0.854725572276,[3],none,1.0
