z,y,x,rad,frame
43.4814069052,7.07849835026,47.6212644283,7.94560415656,0.0
39.2409349932,104.880476734,104.850176123,7.67421744989,0.0
24.6754886696,68.1695802461,110.494275558,7.50745795435,0.0
29.8582262731,65.2794874463,53.8181113692,7.51811351272,0.0
20.8572622147,6.94131830985,20.6208074586,6.49427949339,0.0
33.489416788,124.256519687,122.845472056,8.13905850708,0.0
22.178765176,83.6151303983,112.061326121,7.55899283476,0.0
46.3443275559,3.31507526471,117.830007659,7.38309493727,0.0
41.3258931663,36.354815259,66.8441808864,9.81239233722,0.0
16.0251864719,110.22265554,50.9791685034,7.5255764586,0.0
42.5741659001,80.6386967336,86.2518925178,7.28008715683,0.0
36.4968639008,83.605999615,10.9887311753,7.76692979018,0.0
17.7484156877,101.549885863,80.8816077901,6.98535729608,0.0
31.070804381,1.00326355699,48.7470218535,7.16021707965,0.0
39.8512093136,117.870519717,91.3669112216,7.72169895168,0.0
38.3628617085,85.3398187241,62.6299874875,7.6531330641,0.0
23.8297970472,43.9420579501,7.3373981558,7.86809898595,0.0
37.2194011233,118.029935869,11.9834214125,7.34977052824,0.0
34.761588766,49.4264662005,89.7385811767,7.54917490152,0.0
12.7091608512,81.4255635247,36.2907447815,7.39308856882,0.0
41.827503597,125.544387826,27.0842787295,7.41269267998,0.0
32.2422494514,10.7809865951,79.1146144722,7.4601438081,0.0
45.4656203402,83.3108407693,25.3495548156,7.32824118291,0.0
34.4665488783,15.1222984984,91.9853012576,7.35323481471,0.0
30.2832042147,50.4305170853,123.467307793,7.22293455701,0.0
43.2193128684,89.0835211482,106.639772442,7.59807623241,0.0
43.6644093005,123.316785906,104.974910749,7.35352466586,0.0
24.0080939356,72.6183109315,9.14659411903,8.04569350048,0.0
43.7569429297,99.5950905711,30.8838731094,7.23478050783,0.0
43.0332319985,38.973335427,13.9808370805,7.10109077143,0.0
45.0789243879,108.462579175,14.5860016214,6.72897106141,0.0
33.3786388029,55.8463404313,17.6847774385,7.4964667039,0.0
37.3784482181,84.3381084399,44.0779958953,7.56397349481,0.0
42.7875131437,74.2322681179,34.560313385,7.45408086212,0.0
38.6698201617,72.2434412181,68.2406564704,7.33846875078,0.0
41.2691680403,75.8669785638,113.845369272,7.33635843543,0.0
43.9180475512,66.350965057,17.1268854961,7.14543326324,0.0
44.5936665567,65.121808004,45.6619722075,7.00033442457,0.0
37.0944162151,57.3156307938,64.2006452743,6.75336214808,0.0
11.1077958059,41.1418729755,6.73749489641,5.3465751828,0.0
18.1944988991,1.4664423869,12.42841896,6.43786064904,0.0
1.39590422043,90.9303381814,116.395043256,7.37653396273,0.0
0.426707559392,62.9062057612,123.233955104,7.3346057018,0.0
35.0226518989,34.617596243,0.657214511222,7.88825374993,0.0
0.0333088679617,83.6754808378,65.6257828702,9.38862958223,0.0
0.309514565095,77.8393527968,124.618377266,7.36069027243,0.0
3.78676017993,118.021396673,114.716297757,7.5314362445,0.0
0.957978580998,23.2036193317,58.3424961828,7.44330486283,0.0
36.621085156,126.872733395,58.7359204329,8.06040114302,0.0
43.51221813,1.23637769687,28.1613068562,7.68743523248,0.0
27.2098338624,23.2580594823,51.2782850616,7.27280130443,0.0
19.8832382564,17.7408105171,1.52066116838,7.326255487,0.0
0.771206213114,70.4553166909,66.2639474199,5.95815312267,0.0
31.3407933529,31.3709824238,106.376837371,7.30378733694,0.0
48.7802533372,25.3053842363,118.577084947,7.2669543924,0.0
39.3917060697,63.3999125387,122.842589908,8.06062158835,0.0
-4.28231681003,5.20121329535,-0.531039438002,8.67822335683,0.0
49.0502515603,90.4798626878,72.4589826906,7.61093544236,0.0
48.1410497221,65.423389215,104.583438788,7.58065990209,0.0
48.1523372443,93.2809131754,14.5960226372,7.53689651997,0.0
38.546497051,59.9780574665,32.6977522834,7.69938603884,0.0
48.2625378676,91.4074273666,52.6582476658,7.30809666384,0.0
39.100815595,43.6184441584,27.6148527689,7.75145730852,0.0
48.3637957042,98.1257264026,116.092470851,7.44061500915,0.0
39.163626851,49.5125482035,104.382225971,7.62286815437,0.0
45.0998118254,93.0680299136,87.3375990293,7.27110397239,0.0
49.8294147072,104.101164575,96.3509373709,7.73610465522,0.0
49.389125717,39.0809207433,41.1387124134,7.59097477522,0.0
39.3734464444,46.7716256538,59.2895057522,6.90652707176,0.0
49.1878931628,51.8503944886,20.4503295235,7.46138459537,0.0
2.82109814747,76.9486809885,5.34722827983,7.80928992006,0.0
49.2547828245,77.9960866249,52.8762014317,7.59784492473,0.0
49.2195942953,65.0696500395,83.1853621958,6.77841940619,0.0
45.2148129157,23.7107693941,4.50619009668,6.68356297789,0.0
45.1582903722,16.4417855784,70.0451875509,6.84808235584,0.0
46.7963319203,63.5025936947,3.72473056042,6.67930440815,0.0
48.0739641805,87.2467587395,0.348490524132,6.97380245153,0.0
40.2391515124,0.983705399688,70.7492349988,7.70493847356,0.0
44.5895598964,27.9180916515,73.2085228565,4.60072098562,0.0
35.9567887638,33.164449968,120.675282624,7.46390711854,0.0
45.0656663165,133.378778703,90.6786015061,10.4426675228,0.0
49.0934093009,46.4265232722,51.2112509848,7.15046890361,0.0
42.2716758952,50.4840265912,73.7682541138,8.08793378381,0.0
-7.52352370365,120.9171295,118.214518453,8.13043576133,0.0
17.8611094782,30.560512318,-1.80373555447,7.82559478898,0.0
9.10771925745,130.388567933,86.143310615,8.06304119232,0.0
0.677667592706,95.8049982023,-1.33577442424,8.12631026334,0.0
38.3787505281,1.84281754009,-4.406385627,7.78213779537,0.0
20.8426785872,2.42798255265,-2.80673813628,7.81567348872,0.0
49.4508814214,25.8580069199,89.0968743149,7.25723375121,0.0
24.2877971211,91.7875669763,92.3202266159,7.32582296699,0.0
21.0231380531,81.5801668728,94.7183304978,7.02921047496,0.0
13.1567058066,100.55765442,122.11532457,7.1024904244,0.0
23.1526463553,94.8123815942,121.189380777,6.96196777006,0.0
17.7669565316,97.7286741231,112.865201811,6.33778568109,0.0
39.8736598149,110.75925182,35.8804258117,7.48423237511,0.0
40.3850713785,99.9613513623,42.8612184569,6.72194139567,0.0
36.3548900009,108.905602954,48.3032603374,7.08856597486,0.0
49.4622514424,118.858091224,125.928820597,6.62069853349,0.0
49.9422620567,52.3111284606,124.453834557,7.10867260985,0.0
20.396932161,135.770416445,50.3712591888,10.8843651577,0.0
49.783967302,10.9744081471,81.6700698607,7.33235722532,0.0
2.38254448624,132.761646074,31.3761935326,7.5359582102,0.0
19.2135438692,132.285792253,98.1468453892,7.81856855972,0.0
-1.24612423144,101.605544943,127.042773548,7.72163604434,0.0
17.2867530323,80.2995524806,-12.5232481897,13.1094757935,0.0
50.6731364289,126.367387447,61.4971023718,3.97724308089,0.0
51.3453358365,23.4825495334,104.225458788,4.72094185538,0.0
-6.07927505851,7.40225107604,102.87831974,5.00433692542,0.0
40.3487858251,-2.02306561553,16.9801567678,5.10777905615,0.0
-3.36730488562,32.3477691979,123.199103623,5.18566204734,0.0
51.2290446702,117.074165461,64.6274743504,5.28662295042,0.0
51.1950464886,53.0213728753,112.726919274,5.39766487201,0.0
3.35810320039,-3.33470059397,70.4110641849,5.54361287865,0.0
51.4910092803,12.0576916215,3.17288020067,5.57387284427,0.0
-6.10244556913,20.5159541355,103.388781855,5.6172278933,0.0
-6.82964657055,97.4491488381,57.3975133535,5.75131931887,0.0
50.7902784313,113.563727964,86.0093436116,5.8120510388,0.0
50.6705607509,20.4379921086,41.6942290382,5.87287384597,0.0
50.7693910394,41.4031731683,87.2323369432,5.93382172216,0.0
-6.30479898426,6.47053162844,118.274657027,6.02663855599,0.0
6.85598401779,-1.93761269357,32.3423555732,6.0597226086,0.0
-4.69956402794,23.2150227095,76.9045529059,6.16754199283,0.0
-5.28689816517,127.057109271,8.35575382844,6.20435453159,0.0
31.6968870024,120.0642967,-3.25512287049,6.29307530907,0.0
12.7979386683,-2.40167469411,85.1190525672,6.45918128105,0.0
3.65391848893,13.8010431042,131.748272924,6.70252393045,0.0
50.1117224053,29.3892603966,21.5060473208,6.82426576004,0.0
11.0954347021,-0.924387015025,52.3382723436,6.77616076244,0.0
-6.24695483878,101.897773995,109.916788125,6.8486992106,0.0
-1.68971110102,69.7285055783,26.8135603521,7.00787044836,0.0
33.8564364843,105.464026254,-1.18992820805,7.10738826067,0.0
37.4886655316,-0.344028870813,87.302960853,7.10964283184,0.0
49.7478075579,88.7450620325,128.04403702,7.17612989961,0.0
-3.29461985142,70.433271382,55.5495760165,7.31396097692,0.0
27.3842087419,81.2457381045,129.90989268,7.30047149733,0.0
50.6809379385,62.9887035863,67.9126456955,7.33057291427,0.0
-0.516401507441,74.9320119371,41.2126034858,7.30659230391,0.0
-4.1326108585,102.306623942,20.9609207209,7.31731052509,0.0
-2.33965565413,25.0199938954,40.4185205226,7.51948187228,0.0
-1.16427432842,87.571467939,101.442142441,7.36666175658,0.0
23.2422048168,54.8851634929,-3.16449602148,7.40772526212,0.0
-0.883141592587,42.16541195,124.007860758,7.39054036956,0.0
50.1827910238,-1.0173093637,90.4236043923,7.47572676724,0.0
33.5112910529,66.9754989014,-1.36136647884,7.45508656127,0.0
-0.865158088469,99.2515081783,97.0410613645,7.52207821181,0.0
-0.782463776803,61.2538621272,100.969167709,7.52981564075,0.0
-0.947510745071,4.6954189791,52.7625614536,7.55175906146,0.0
-0.683539948341,113.461807007,88.4638794377,7.54413435822,0.0
-7.64918071712,38.5966639749,60.4261757146,7.38458685062,0.0
-0.485535906006,45.2436535475,92.9011236165,7.56227551825,0.0
43.2844158605,105.651956726,129.501094719,7.58154407116,0.0
-1.16872135702,110.269117702,-2.30416262899,7.60002752554,0.0
50.5816905563,122.067338257,16.6448132623,7.65990749439,0.0
-0.273764848492,127.542712054,100.136917877,7.6703216767,0.0
-0.89478729515,80.2324215737,82.862439612,7.68485188997,0.0
7.95727325639,27.6323372604,22.2424001374,9.59351001408,0.0
4.0230919484,35.8182567836,27.8422760406,4.81207865334,0.0
24.5512647273,131.513546526,31.9686496634,5.76544311809,0.0
11.111803457,78.5415067034,101.53318282,7.35673155045,1.0
11.2401840926,85.9235223384,5.81444458591,7.41977682502,1.0
14.7155371689,57.5792662676,97.7983201526,7.48189385276,1.0
10.6156872808,25.460991055,72.6987861557,7.17865914806,1.0
17.0826008998,9.87087726314,78.9877275832,7.51666248794,1.0
2.43824305732,14.5158360476,31.9135969251,7.42970921269,1.0
23.1787171547,112.24974336,5.74849183199,7.55159885712,1.0
4.78543549401,38.3815328991,74.6401184706,7.41727362197,1.0
5.03900006806,9.74515507154,22.472436517,7.52103023346,1.0
1.25707974152,53.6227141205,5.75845247287,7.55050601651,1.0
24.8200750394,50.5143989748,107.042089907,7.49560667068,1.0
7.20059145701,110.584511173,71.5837959488,7.55628777017,1.0
23.2187607846,21.4836172374,80.8662627652,7.32612982459,1.0
2.81775146813,6.68745871343,79.6619379381,7.63308058189,1.0
11.6991936358,64.3430453286,34.6120632303,7.48961881662,1.0
22.3226791183,64.0051790418,124.354414196,7.43941884309,1.0
14.9135611652,83.6373383078,80.638909909,7.37238626468,1.0
12.9050369991,41.4453701151,111.250166963,7.57193505841,1.0
10.1211584463,96.1196724936,48.2489635514,7.51291470871,1.0
2.08116065329,115.632923757,11.0512821657,7.63439777284,1.0
18.9424557391,67.0075512154,72.7412719368,7.48335535213,1.0
30.9090739301,18.1004535042,26.2078617642,7.48122797219,1.0
22.7290947874,45.7352375693,31.0704340177,7.73793028559,1.0
24.3631703777,100.430273776,41.5562164905,7.5834907268,1.0
15.7997864193,29.536831308,102.564589892,7.41459135342,1.0
8.06699270372,99.7088289572,11.8042032753,7.67977604819,1.0
17.4694158148,33.2533431196,57.1391883425,7.82026362552,1.0
44.1834564943,109.783479141,72.6904094065,7.54946135391,1.0
7.45250909391,15.8252377493,108.044448559,7.52401707179,1.0
9.31115134464,34.1366693473,38.5068361194,7.49977663787,1.0
21.9745638121,108.188868595,64.6611898579,7.48591913544,1.0
8.57615568902,123.126063068,49.6980518186,6.62932400662,1.0
17.2322238453,66.4749810406,87.3211924134,7.38896965137,1.0
8.66598036018,96.1902464317,34.7134913969,7.45279989947,1.0
16.2368012734,115.992527654,84.1941386529,7.40165882945,1.0
31.5610515563,118.444084646,71.0262305501,7.5141079546,1.0
16.1162535656,101.621453205,100.954894687,7.44152291561,1.0
32.0668580544,5.61252090823,101.440724232,7.48476365296,1.0
17.4404864337,48.6119665598,58.5710903466,7.62965634627,1.0
9.8995018272,21.6042590695,90.0792134465,7.31916732035,1.0
26.5743387633,66.2056171333,39.0409352211,7.45168715286,1.0
34.4045275178,40.6935421293,47.8587596625,8.85354679115,1.0
15.5555386794,53.1806977095,20.3714771338,7.48737431611,1.0
9.32616921063,61.1789168477,62.4562980085,7.37357447295,1.0
11.5824237445,22.1767566968,47.8180902272,7.37118569335,1.0
44.3078787079,5.66251699636,102.530431685,7.47581486629,1.0
7.35666429178,111.302195903,33.0394858667,7.55684865061,1.0
24.7877358945,118.70367538,103.941429926,7.64500372331,1.0
24.0109815124,114.70759283,36.7980287114,7.45243987568,1.0
14.7553578127,71.4089246815,47.5199220363,7.3827883626,1.0
13.831462626,124.155265332,71.7159856847,7.46247475824,1.0
17.7723040342,86.9941156637,21.5875624486,7.4782405987,1.0
17.0090604853,97.1854015722,62.9924597572,7.27349574664,1.0
5.79718806438,121.314380972,40.1201724758,7.00531267623,1.0
20.2218555334,10.2751936838,55.1325984133,7.67398151095,1.0
16.1860813789,6.65109394634,41.4503741085,7.80293970241,1.0
46.7972884708,15.7774336139,28.0874907783,7.49376979873,1.0
19.6291935147,121.270584425,24.0674432344,7.50555223125,1.0
2.6820205808,29.5224783706,111.286777104,7.55026818084,1.0
29.3180462521,76.6629077446,23.5559863483,7.51295629924,1.0
19.7437861317,30.2683774738,119.702305949,7.49191030611,1.0
16.384422744,18.6680629854,118.56647142,6.98384215535,1.0
15.2568434277,60.4784621801,9.52033689905,7.53210990081,1.0
37.2419321769,19.0738278908,39.7387263621,7.53661548928,1.0
5.29255837904,59.7225997335,48.3000436624,7.54826476581,1.0
36.7945006926,88.737264809,120.16859087,7.40075652261,1.0
42.5144416916,37.4010335399,95.7373637928,7.68344717454,1.0
42.3554091676,39.7763906013,80.0228170718,7.06769900278,1.0
35.5104360244,64.2184438798,94.154986066,7.50764101019,1.0
31.6654594713,61.8542757482,80.9829914809,7.30428952359,1.0
23.063037991,111.134639567,117.265458835,7.45129019336,1.0
16.6657746454,7.99042823451,98.1686571147,7.37042109771,1.0
29.7998094726,109.469718601,23.634207409,7.58637768445,1.0
16.3735900761,75.6292880885,60.4655642615,7.3778707141,1.0
4.6085497336,0.0525883773699,123.130007485,7.4098076051,1.0
37.1568438606,12.099844349,119.110267538,7.66468273517,1.0
3.61615538058,53.5955759234,113.181222538,7.51827349669,1.0
16.0434223409,3.39960265677,112.162732354,7.33613058353,1.0
43.0608806603,6.8424117932,47.2622184884,7.9836096031,1.0
39.2644836715,104.589927161,104.338934826,7.65970996575,1.0
24.6448713271,68.0690865888,110.289633278,7.4867916687,1.0
29.6975235547,65.1836980811,53.6777744257,7.54072034126,1.0
19.8465667607,5.35562875805,20.8752090027,6.56745197354,1.0
34.4444727946,123.752325688,122.529049543,8.13580879406,1.0
22.2088476337,83.4933972693,111.950014981,7.55511896555,1.0
46.3596909556,2.44725123921,117.868517055,7.31598205024,1.0
41.2550030669,36.2811722853,66.9606774094,10.0007783302,1.0
15.9561746346,110.120465433,50.7721903524,7.50000002955,1.0
42.5436293775,80.3347030939,86.0192128441,7.24587236334,1.0
36.1001061708,83.7338623097,10.9061387621,7.74447368806,1.0
17.800518,101.444504031,80.6363686726,6.96408270759,1.0
30.6201759171,0.954378000457,49.0228931454,7.09414802564,1.0
39.9503942502,117.645711592,90.8438154784,7.67426398446,1.0
38.209547666,85.2696620666,62.7027188891,7.65871619381,1.0
23.424002901,44.2539537473,6.98020785975,7.81081804594,1.0
37.4292694486,117.592858382,11.9915033524,7.41949010591,1.0
34.5629953946,49.4201827811,89.7679281059,7.54943170645,1.0
12.3888840915,81.3120884333,36.2742337339,7.40959248349,1.0
41.6279384476,125.416298347,26.6653814627,7.50706481662,1.0
32.0494991105,10.8526785484,79.1667556793,7.45646643868,1.0
45.0323027719,83.4914208229,25.4265727369,7.33428024681,1.0
34.1433472516,15.2005097271,92.062838391,7.36605164672,1.0
29.8764948123,50.3938803519,123.484933164,7.21773247619,1.0
43.2316010976,88.8494862302,106.228476593,7.605827048,1.0
43.8522129271,122.937733662,104.311724202,7.28061793525,1.0
23.6251934398,72.8571329389,8.97354130884,8.01238442083,1.0
43.4127192649,99.3129880198,30.6143854937,7.28676078578,1.0
42.4416153926,39.0871833996,13.5671731193,7.14758423076,1.0
45.0687601926,108.025027802,14.2385286245,6.61604762642,1.0
32.7920933877,55.9708849174,17.5614900713,7.48889142327,1.0
37.0183682861,84.1968916438,44.1786804161,7.59814063708,1.0
42.4752725052,74.2038706691,34.4825927209,7.46152442932,1.0
38.5863353981,72.1291505721,68.2264813178,7.34595358527,1.0
41.114710095,75.6861952422,113.534492289,7.34623952916,1.0
43.3392323595,66.4476109935,17.0480300725,7.18076386448,1.0
44.3237455606,65.0562755756,45.5277980982,7.04357324282,1.0
36.831430419,57.2120120958,64.207211492,6.72520684994,1.0
10.7645296362,41.3885808026,6.08962225394,5.35929602422,1.0
18.5610101679,1.96467568744,11.3201653426,6.32423880632,1.0
1.46409486843,90.9047070863,116.603945603,7.36002858372,1.0
0.398653542617,62.7763967331,123.026527416,7.35351079536,1.0
34.4220626357,34.9482636487,0.443084057294,7.82077359055,1.0
0.0594757569694,83.707916933,65.5228458535,9.36180345952,1.0
0.224742252552,77.6542611711,124.598811421,7.37181596972,1.0
1.67832082637,116.929167483,112.873137109,7.46303315233,1.0
2.48814250584,23.5910309458,59.9318883072,7.59424715599,1.0
36.6596195739,126.817077641,58.4946592874,8.0762139352,1.0
43.5667670689,1.00110674885,28.8747023945,7.7453333413,1.0
27.1700869796,23.2206706103,50.9176465978,7.3029038581,1.0
19.1582581122,18.0383361463,0.84839731429,7.27487122324,1.0
0.846354058374,70.5311018871,66.0620065294,5.97201609663,1.0
31.3046693191,31.3139692992,106.049961499,7.33602213539,1.0
49.1181260197,26.8269878174,118.907206571,7.15276440163,1.0
39.1656378642,63.3306175031,122.791393066,8.07755686924,1.0
-5.43470194415,5.15537665929,-0.203471344691,8.58192498043,1.0
49.0308578872,90.1964623628,72.3992865952,7.63062700352,1.0
48.0491688159,65.1654135524,104.414250619,7.58395561753,1.0
47.9740715971,93.237727598,14.4608459144,7.53549434868,1.0
38.2046789968,59.9533951461,32.6179853582,7.72879296853,1.0
47.9084382571,91.2907819547,52.3797474958,7.2964702573,1.0
38.4260578366,43.6264927487,27.331565266,7.7299275498,1.0
48.4445892998,97.9233232915,115.492151185,7.4333831822,1.0
39.1526146038,49.5402356,104.326738469,7.63732745617,1.0
45.1727829079,92.7152555571,86.9055836952,7.2188815687,1.0
49.6865608178,103.916370853,95.734150625,7.57868903733,1.0
49.2971491813,38.7920348129,41.0016997919,7.73544516281,1.0
38.9960663609,46.732088751,59.2718399247,6.8902931543,1.0
48.5077958888,51.7930819364,20.229035487,7.37995887974,1.0
2.37356549234,77.1217588111,5.65714808495,7.76837974304,1.0
48.479538708,77.8190155998,52.7428515018,7.32968786957,1.0
49.0866567803,64.4770029514,83.2630366335,6.87276024791,1.0
44.8288530066,24.1914289152,4.2137200456,6.7928506759,1.0
44.9546124995,16.3749073023,70.0460313252,7.01480095092,1.0
46.2126740841,63.7692761256,3.49648348444,6.69376171994,1.0
40.1472645416,0.940557021655,70.8040262099,7.74908390447,1.0
44.3134570744,27.8169367438,73.3682505027,4.53053716598,1.0
35.8137211137,33.0204261982,120.427717302,7.44182426854,1.0
45.1014106853,132.646539084,90.1543636969,9.99631601306,1.0
48.7870646403,46.1993469084,51.1271407223,7.19583876618,1.0
42.0326252725,50.5511891902,73.7130404139,8.05571606063,1.0
17.4142862406,30.8639239815,-2.6286690103,7.90129202671,1.0
9.48042574852,130.400756027,85.8850611336,8.13813443334,1.0
0.35310344224,95.7908580269,-1.32749847666,8.06235980907,1.0
20.3897946381,2.24929457629,-3.29598793646,7.8418152958,1.0
49.0071157769,25.9313874481,88.7167586034,7.33700521087,1.0
24.1990577241,91.5827271502,92.1611855057,7.34442234788,1.0
21.0615679092,81.3858784131,94.6038860659,6.98791035772,1.0
13.4168380969,100.300977612,122.014408894,7.23445898947,1.0
23.3326113574,94.5853191565,120.971250883,6.81332578449,1.0
17.7697179278,97.5234719219,112.75343869,6.24639755042,1.0
39.6493505679,110.6188345,35.6089784264,7.5153881052,1.0
40.1143604993,99.8353410992,42.6934210101,6.75729601176,1.0
36.2624575011,108.877570711,48.1311346812,7.13001378605,1.0
49.6755892682,118.391881459,125.647180662,6.42126089774,1.0
49.7048956679,52.2397020982,124.425289959,7.08460910795,1.0
20.8038974559,135.257576812,50.0430484581,10.4743774336,1.0
49.6706459954,10.9585611213,81.6388094735,7.36200125363,1.0
19.7049631261,131.949898223,97.8987305481,7.70703333432,1.0
49.6951424852,29.4758966952,21.1174798956,6.83892985443,1.0
49.6217988909,88.5728545552,127.820256304,7.30596499722,1.0
0.90963908196,111.827938045,88.0700074381,7.60143359735,1.0
-1.5517468508,110.272245764,-2.71461678965,7.64529426048,1.0
50.2090234989,120.158031612,17.0388984373,6.47368302706,1.0
-1.52014569689,129.099788367,97.1237315702,7.58179812169,1.0
7.77660630706,27.9398241415,22.3603422203,9.56797225758,1.0
6.0210246103,37.2304755175,27.3329279815,3.90957186198,1.0
-7.99571099852,34.1263380744,28.6646723419,9.06428992548,1.0
16.7810144913,79.7425339669,-10.7760335736,11.430331736,1.0
48.033558826,86.9439683185,-0.0538687842408,6.9605901927,1.0
50.7119427767,126.514310818,61.2742475815,3.9958666462,1.0
-6.42601629658,97.099294597,54.3363606964,4.46769298975,1.0
51.3698998785,22.6187164602,105.263509859,4.73764562998,1.0
40.4422733009,-1.88018756067,17.7272727167,4.87381012175,1.0
50.9295291969,116.923829429,64.4829276049,5.0115569756,1.0
-6.19429322393,7.01054273207,101.744858456,5.01643528622,1.0
-6.204645704,19.9425326545,102.324551101,5.04550898745,1.0
-3.35991084512,31.9438000702,122.710916033,5.07109321266,1.0
51.0041662102,52.8730554294,112.576860055,5.4575679316,1.0
51.78648764,13.1156001142,3.29114555103,5.57048691962,1.0
2.88084557021,-3.37653613866,70.0194399934,5.60169755418,1.0
50.8820923502,113.345046355,85.5828741411,5.78904433465,1.0
-6.02411330685,127.562159507,7.41725192983,6.50135202163,1.0
6.55800697237,-1.8313917804,31.9580852676,6.10094046827,1.0
-6.23530712629,5.43831301642,117.584135076,6.13327533489,1.0
50.2274977281,20.6165414707,42.512871157,6.14750973483,1.0
