z,y,x,rad,frame,xum,yum,zum,particle
7.75706257655,124.100335135,91.0566211968,7.44788978321,0.0,11.564190892,15.7607425621,0.930847509186,7.0
5.68730022492,123.716037862,88.5238712132,7.47173806481,1.0,11.2425316441,15.7119368085,0.682476026991,7.0
5.70450112495,124.583378387,86.9304822074,7.46698210312,2.0,11.0401712403,15.8220890552,0.684540134994,7.0
5.91459364972,125.790312329,87.0674362837,7.51314966451,3.0,11.057564408,15.9753696658,0.709751237967,7.0
1.22624972413,49.8539368777,59.4610343776,7.5967835844,0.0,7.55155136596,6.33144998347,0.147149966895,8.0
1.19500870025,50.6674179634,56.3679211159,7.64367421238,1.0,7.15872598173,6.43476208135,0.14340104403,8.0
1.59572122844,50.3863185664,55.3302056745,7.60988567417,2.0,7.02693612067,6.39906245793,0.191486547413,8.0
0.519438801345,50.4021253102,55.1970446678,7.58673254617,3.0,7.01002467281,6.4010699144,0.0623326561614,8.0
10.7020448392,42.8808593223,100.115032295,7.48190201872,0.0,12.7146091015,5.44586913393,1.28424538071,9.0
10.1237124346,43.3432430102,97.6959105635,7.50674206335,1.0,12.4073806416,5.5045918623,1.21484549215,9.0
10.8129872803,42.5378717492,96.089520279,7.51497071464,2.0,12.2033690754,5.40230971215,1.29755847363,9.0
11.3060618067,44.3041809698,96.4811559413,7.49177845022,3.0,12.2531068045,5.62663098317,1.35672741681,9.0
9.44398554527,35.5390830282,111.997448155,7.58241630387,0.0,14.2236759157,4.51346354459,1.13327826543,10.0
9.09489146983,35.8650832608,109.50659844,7.62869827207,1.0,13.9073380019,4.55486557412,1.09138697638,10.0
9.57354816335,35.5505936232,108.086532208,7.63823267781,2.0,13.7269895905,4.51492539015,1.1488257796,10.0
9.75193069576,37.0159143063,108.280946265,7.67769738603,3.0,13.7516801756,4.7010211169,1.17023168349,10.0
9.11645219659,77.72902625,56.6857050275,7.50093442563,0.0,7.19908453849,9.87158633375,1.09397426359,11.0
9.20319540121,78.4042992179,53.6257285814,7.52136326274,1.0,6.81046752984,9.95734600068,1.10438344815,11.0
10.2898433591,77.8238198894,52.4118570715,7.51518642192,2.0,6.65630584807,9.88362512595,1.2347812031,11.0
8.85386112881,77.8613001596,53.131278947,7.56371292634,3.0,6.74767242627,9.88838512027,1.06246333546,11.0
7.31625114073,65.5374585922,88.1036231459,7.44360499166,0.0,11.1891601395,8.32325724121,0.877950136888,12.0
8.56674758277,64.6546032607,84.7015709431,7.45026092614,1.0,10.7570995098,8.2111346141,1.02800970993,12.0
8.38017498677,66.383622901,84.4921078027,7.40221712209,2.0,10.7304976909,8.43072010843,1.00562099841,12.0
8.50765901942,64.41097051,84.363931528,7.43226690814,3.0,10.7142193041,8.18019325477,1.02091908233,12.0
36.3472464616,12.9636699718,76.6116038023,5.98985631232,0.0,9.7296736829,1.64638608642,4.36166957539,13.0
36.1129321609,14.012510069,74.4547086592,5.98758355381,1.0,9.45574799972,1.77958877876,4.33355185931,13.0
36.2518968418,13.7382239363,73.5826017258,5.84812073925,2.0,9.34499041918,1.74475443991,4.35022762102,13.0
35.5548966143,14.3547910681,74.4479414291,5.90604774816,3.0,9.45488856149,1.82305846565,4.26658759371,13.0
7.10275030853,14.6940874573,65.6115867071,7.41642815726,0.0,8.3326715118,1.86614910707,0.852330037024,14.0
6.71402058668,15.477200105,63.1157616076,7.45454595562,1.0,8.01570172417,1.96560441334,0.805682470402,14.0
3.95303694988,16.3060694452,63.8235437689,7.46510776126,2.0,8.10559005865,2.07087081955,0.474364433985,14.0
3.02798631244,17.0691582435,65.5304238049,7.43061682972,3.0,8.32236382323,2.16778309693,0.363358357493,14.0
30.3108951375,27.6729888326,101.842490205,7.47118993122,0.0,12.9339962561,3.51446958174,3.6373074165,15.0
30.9068729502,29.5520982043,99.3650727402,7.53874263946,1.0,12.619364238,3.75311647195,3.70882475402,15.0
31.2580228474,29.1497537235,98.5841344975,7.54037041241,2.0,12.5201850812,3.70201872288,3.75096274169,15.0
30.9442402333,29.9220165264,99.1638958283,7.5439810252,3.0,12.5938147702,3.80009609885,3.713308828,15.0
9.85768622855,24.4635064429,52.2375585653,7.46625839334,0.0,6.63416993779,3.10686531825,1.18292234743,16.0
10.694224641,23.641654067,49.3271102047,7.49902025952,1.0,6.264542996,3.00249006651,1.28330695691,16.0
10.8802117622,23.8209267086,49.2014135924,7.46679768236,2.0,6.24857952624,3.025257692,1.30562541146,16.0
9.59318457388,23.8782439135,48.9328734128,7.48464974331,3.0,6.21447492343,3.03253697701,1.15118214887,16.0
2.15067548596,11.454795109,37.0312309258,7.06612482608,0.0,4.70296632758,1.45475897884,0.258081058315,17.0
1.5580376344,13.4503301945,34.7013047398,4.67380043494,1.0,4.40706570195,1.7081919347,0.186964516128,17.0
2.37760247715,13.6785237204,34.4575238063,4.40816053389,2.0,4.3761055234,1.73717251249,0.285312297258,17.0
2.8665413902,14.342907271,29.8875180675,4.25093754468,3.0,3.79571479457,1.82154922341,0.343984966824,17.0
10.7011235455,98.4741909726,82.9900955874,7.52717119038,0.0,10.5397421396,12.5062222535,1.28413482546,18.0
10.8829946658,97.8682221021,80.6713413723,7.49918308198,1.0,10.2452603543,12.429264207,1.30595935989,18.0
10.3161699619,99.0083742325,77.7472357372,7.48905684648,2.0,9.87389893863,12.5740635275,1.23794039543,18.0
9.79949760303,100.721902173,76.1202832577,7.51761695969,3.0,9.66727597372,12.791681576,1.17593971236,18.0
28.7379306838,43.7688732835,108.690378882,7.35789349323,0.0,13.803678118,5.558646907,3.44855168206,19.0
28.6939361476,44.7039732098,105.573836783,7.39699931308,1.0,13.4078772715,5.67740459764,3.44327233772,19.0
29.136413802,43.1856898152,104.333602092,7.38992259836,2.0,13.2503674657,5.48458260652,3.49636965624,19.0
29.8570142173,44.0787242736,104.871037809,7.38690137174,3.0,13.3186218017,5.59799798275,3.58284170608,19.0
18.0125910607,101.666956771,128.166087835,8.36170415108,0.0,16.277093155,12.9117035099,2.16151092728,20.0
17.5616650949,103.740825698,125.385055996,7.77117291027,1.0,15.9239021115,13.1750848636,2.10739981138,20.0
18.3411020325,102.911465316,123.220388489,7.71596353283,2.0,15.648989338,13.0697560951,2.2009322439,20.0
19.656044368,103.754259856,122.736560748,7.73362633748,3.0,15.587543215,13.1767910017,2.35872532416,20.0
2.74186054427,58.3902338737,8.22970981873,7.89280818699,0.0,1.04517314698,7.41555970196,0.329023265312,21.0
2.54592556374,60.3245394263,7.89293062647,7.82955453999,1.0,1.00240218956,7.66121650714,0.305511067648,21.0
2.12152363355,60.905647937,8.58705200071,7.78261699143,2.0,1.09055560409,7.735017288,0.254582836026,21.0
2.98104390361,62.6643417586,9.71814929341,7.87718519544,3.0,1.23420496026,7.95837140334,0.357725268434,21.0
22.062220274,81.9794564243,93.7574784747,7.13736533953,0.0,11.9071997663,10.4113909659,2.64746643288,22.0
23.4444931477,83.2553579321,89.1329755253,7.12263511989,1.0,11.3198878917,10.5734304574,2.81333917772,22.0
22.0943086743,83.5785254179,86.7691338079,7.10656285527,2.0,11.0196799936,10.6144727281,2.65131704092,22.0
21.5368443954,81.8376534356,85.4298613775,7.16232384618,3.0,10.8495923949,10.3933819863,2.58442132745,22.0
1.87947472431,100.840295166,44.2635519631,6.27949421141,0.0,5.62147109931,12.8067174861,0.225536966917,23.0
1.8455739895,102.479134912,39.7469713921,6.13960557577,1.0,5.04786536679,13.0148501339,0.22146887874,23.0
1.97263305615,100.750377209,39.0821755484,6.62168031921,2.0,4.96343629465,12.7952979055,0.236715966738,23.0
3.59232883834,101.672179241,37.8035841141,6.77012593247,3.0,4.8010551825,12.9123667636,0.431079460601,23.0
19.2986184548,56.2296487035,69.1194963524,7.5661628436,0.0,8.77817603676,7.14116538535,2.31583421457,24.0
19.4957561748,56.7249375305,65.8832528682,7.53413360449,1.0,8.36717311426,7.20406706637,2.33949074098,24.0
19.7131828643,56.5931974973,65.1252759147,7.50964054582,2.0,8.27091004116,7.18733608215,2.36558194372,24.0
18.9225998068,56.4708271942,65.3213054804,7.46756837346,3.0,8.29580579601,7.17179505366,2.27071197682,24.0
6.58833109608,99.0143636629,11.9558370304,7.63918420223,0.0,1.51839130286,12.5748241852,0.79059973153,25.0
6.82920450608,98.9253128819,8.87512384432,7.76821662783,1.0,1.12714072823,12.563514736,0.81950454073,25.0
6.77345546606,97.8981447036,6.78864501424,7.74914708295,2.0,0.862157916808,12.4330643774,0.812814655927,25.0
7.01058798076,98.3991904011,7.48906920939,7.69283793231,3.0,0.951111789592,12.4966971809,0.841270557691,25.0
19.8426931579,127.702722375,75.010144909,6.96568189963,0.0,9.52628840345,16.2182457416,2.38112317895,26.0
18.6271207798,128.076194931,72.3389457284,7.17482351406,1.0,9.18704610751,16.2656767562,2.23525449358,26.0
18.5482017632,129.047121878,70.1418404036,7.13733808165,2.0,8.90801373125,16.3889844785,2.22578421159,26.0
18.258736502,131.837263683,70.4637581286,6.9939888468,3.0,8.94889728233,16.7433324877,2.19104838024,26.0
28.5001076533,57.9936020871,31.8445425162,7.48011940012,0.0,4.04425689955,7.36518746507,3.42001291839,27.0
28.8788136072,57.6442572583,30.2788569866,7.45437479572,1.0,3.8454148373,7.3208206718,3.46545763286,27.0
29.9465004206,56.7798164281,29.4799223779,7.46215341347,2.0,3.743950142,7.21103668637,3.59358005048,27.0
30.0321777095,56.3203031609,30.8691966502,7.45345951337,3.0,3.92038797458,7.15267850143,3.60386132514,27.0
9.06588664164,34.2438555265,25.8338373709,7.58900114096,0.0,3.28089734611,4.34896965187,1.087906397,28.0
8.50282458142,34.9424439743,23.6524688287,7.59757031208,1.0,3.00386354125,4.43769038473,1.02033894977,28.0
8.12895370587,35.3327971214,23.9636546033,7.57918725221,2.0,3.04338413461,4.48726523442,0.975474444704,28.0
7.61182631148,36.1372833012,24.2150378609,7.57577254258,3.0,3.07530980833,4.58943497925,0.913419157377,28.0
22.6289002799,61.1964046401,87.999935774,7.53756163002,0.0,11.1759918433,7.77194338929,2.71546803359,29.0
24.3317163494,61.7482321386,84.6094920021,7.47458018904,1.0,10.7454054843,7.8420254816,2.91980596193,29.0
24.1061673363,63.7490482586,82.4500330552,7.44300727611,2.0,10.471154198,8.09612912884,2.89274008035,29.0
24.5383198583,64.012379057,82.5406524569,7.42508283154,3.0,10.482662862,8.12957214024,2.94459838299,29.0
14.8510553233,111.603224822,96.5996368498,7.44071865188,0.0,12.2681538799,14.1736095524,1.7821266388,30.0
13.2118795319,111.56182614,94.4575512287,7.41359029091,1.0,11.996109006,14.1683519198,1.58542554383,30.0
13.2031287708,112.066853331,91.822159768,7.41465443437,2.0,11.6614142905,14.232490373,1.5843754525,30.0
11.9887104493,112.333930313,91.3723798486,7.41551575087,3.0,11.6042922408,14.2664091498,1.43864525391,30.0
22.7717247692,15.8946117028,117.98518837,7.33205796878,0.0,14.9841189229,2.01861568625,2.7326069723,31.0
23.8106467985,16.7832979173,114.802586626,7.26481833092,1.0,14.5799285015,2.1314788355,2.85727761582,31.0
24.1407365806,16.637612009,114.056378162,7.27695249693,2.0,14.4851600266,2.11297672514,2.89688838967,31.0
23.7248215704,17.7776720365,114.4614565,7.22755096067,3.0,14.5366049755,2.25776434864,2.84697858844,31.0
26.7978957722,5.17350982403,57.5165101299,7.89268805908,0.0,7.3045967865,0.657035747651,3.21574749266,32.0
26.2261486883,5.75554132186,55.3482227141,7.89892305648,1.0,7.02922428469,0.730953747876,3.14713784259,32.0
26.8506186509,5.50376356806,54.6020142962,7.79656758941,2.0,6.93445581561,0.698977973144,3.22207423811,32.0
25.7769808221,5.97769496855,54.690313865,7.91215331234,3.0,6.94566986085,0.759167261006,3.09323769866,32.0
14.8027727812,28.0248635163,38.3469161399,7.46735753917,0.0,4.87005834977,3.55915766657,1.77633273374,33.0
14.9292301018,27.6682774454,35.344474125,7.46739392375,1.0,4.48874821388,3.51387123557,1.79150761222,33.0
15.0025963783,27.8359496066,35.2368930185,7.50138031391,2.0,4.47508541335,3.53516560004,1.80031156539,33.0
13.9884281609,27.8969703303,35.115899681,7.42569516472,3.0,4.45971925949,3.54291523194,1.6786113793,33.0
2.96574553006,88.7965801154,23.5671118599,7.5847348352,0.0,2.99302320621,11.2771656747,0.355889463607,34.0
2.84132469796,87.7561019461,18.7046123355,7.61307734922,1.0,2.3754857666,11.1450249472,0.340958963755,34.0
2.56753670325,86.7101010121,16.5497433313,7.61102643637,2.0,2.10181740307,11.0121828285,0.308104404391,34.0
4.4023924016,86.3846720324,16.0239590543,7.55481302729,3.0,2.03504279989,10.9708533481,0.528287088192,34.0
8.89003788302,120.471109343,-7.07392669954,9.71018706176,0.0,-0.898388690842,15.2998308866,1.06680454596,35.0
5.64349133537,9.87433223455,26.6664356691,8.32672912884,0.0,3.38663732997,1.25404019379,0.677218960245,36.0
3.74884086582,6.98145334593,25.404260224,10.2543255728,1.0,3.22634104845,0.886644574933,0.449860903898,36.0
2.55141733363,6.93747233023,25.0611781885,10.3965311878,2.0,3.18276962995,0.881058985939,0.306170080035,36.0
3.69460235209,6.36033842033,21.4330642387,10.1881708338,3.0,2.72199915831,0.807762979382,0.443352282251,36.0
13.0645751159,79.9589082537,125.218290072,7.81137640021,0.0,15.9027228391,10.1547813482,1.56774901391,37.0
12.4308636802,79.5533552776,123.42299052,8.14437924276,1.0,15.674719796,10.1032761203,1.49170364163,37.0
13.6362259655,79.556655905,122.701163184,8.96505489812,2.0,15.5830477244,10.1036952999,1.63634711586,37.0
14.4610379441,80.8937586213,123.264010893,8.64525594569,3.0,15.6545293835,10.2735073449,1.73532455329,37.0
5.86356397382,66.5950802231,25.9311663505,7.6680765496,0.0,3.29325812652,8.45757518833,0.703627676858,38.0
7.55909728475,66.5327877994,25.5932222674,7.70356604678,1.0,3.25033922796,8.44966405052,0.90709167417,38.0
8.86319436361,66.4901721302,25.5966131494,7.68625523286,2.0,3.25076986998,8.44425186054,1.06358332363,38.0
9.066173447,66.7807332189,26.7463917733,7.69629808546,3.0,3.39679175521,8.4811531188,1.08794081364,38.0
16.6268865489,126.823022164,63.2598018735,7.54535025415,0.0,8.03399483793,16.1065238149,1.99522638587,39.0
15.4150526335,126.184831535,60.6399237647,7.40202584628,1.0,7.70127031812,16.0254736049,1.84980631602,39.0
12.7001195235,127.549193537,59.4080752259,7.5418709434,2.0,7.54482555369,16.1987475792,1.52401434283,39.0
12.063903399,128.747778987,60.6629405608,7.74274321695,3.0,7.70419345122,16.3509679314,1.44766840788,39.0
10.8538982418,77.6484280641,42.9988423696,7.37372081775,0.0,5.46085298094,9.86135036415,1.30246778902,40.0
10.6272631058,78.1239428636,39.8902824534,7.42778733545,1.0,5.06606587158,9.92174074368,1.2752715727,40.0
12.5102647129,77.3656133931,38.7313619205,7.38097644866,2.0,4.9188829639,9.82543290093,1.50123176555,40.0
11.7289564631,77.0024292949,39.6452343114,7.31095154935,3.0,5.03494475754,9.77930852045,1.40747477557,40.0
16.9881364593,101.260591127,34.3573965706,7.58558136029,0.0,4.36338936446,12.8600950731,2.03857637512,41.0
16.2399434902,102.333249072,30.9851025461,7.51329346499,1.0,3.93510802336,12.9963226321,1.94879321882,41.0
18.2236381231,100.951616922,30.3062307408,7.61110452825,2.0,3.84889130409,12.8208553491,2.18683657477,41.0
18.6679596644,100.620384709,30.0022219516,7.63974717692,3.0,3.81028218786,12.7787888581,2.24015515973,41.0
10.4790289226,42.1185985259,15.507740357,7.45136084468,0.0,1.96948302534,5.34906201279,1.25748347071,42.0
9.56613001065,43.507852132,13.8496615782,7.47930230112,1.0,1.75890702043,5.52549722076,1.14793560128,42.0
8.65880055485,43.7743053541,14.1084655127,7.47688073045,2.0,1.79177512011,5.55933677997,1.03905606658,42.0
8.73905457924,44.9198150307,14.63045981,7.50314776731,3.0,1.85806839587,5.7048165089,1.04868654951,42.0
36.6101783849,21.5446305655,42.7059225839,7.53585635902,0.0,5.42365216816,2.73616808182,4.39322140619,43.0
37.4672432649,21.9523458988,40.2505333435,7.53988997196,1.0,5.11181773462,2.78794792915,4.49606919179,43.0
37.6275555694,21.4675468228,39.5457416954,7.5606229768,2.0,5.02230919532,2.7263784465,4.51530666833,43.0
36.7824031948,21.394322438,39.3414677219,7.44228956847,3.0,4.99636640069,2.71707894962,4.41388838338,43.0
10.1837881584,93.6634026284,58.7910992906,7.40034040041,0.0,7.46646960991,11.8952521338,1.222054579,44.0
8.34542757326,94.7477584491,55.5475019016,7.45992482917,1.0,7.0545327415,12.032965323,1.00145130879,44.0
8.93044662882,93.7313391596,54.4402004307,7.50782479383,2.0,6.9139054547,11.9038800733,1.07165359546,44.0
8.08241702553,94.5504240973,54.2040719607,7.48978554698,3.0,6.88391713901,12.0079038604,0.969890043064,44.0
21.5449984746,30.3063431152,120.238067265,7.28686327836,0.0,15.2702345426,3.84890557563,2.58539981695,45.0
21.4435924123,31.0144461086,117.870312023,7.40033650807,1.0,14.9695296269,3.93883465579,2.57323108947,45.0
21.6126896527,30.9353117193,116.759217819,7.37992617192,2.0,14.828420663,3.92878458836,2.59352275833,45.0
21.5847110079,32.1054965333,117.158277739,7.40358862528,3.0,14.8791012728,4.07739805973,2.59016532094,45.0
32.12463901,101.018321884,96.0854577089,7.52150043918,0.0,12.202853129,12.8293268792,3.85495668121,46.0
30.8427628437,101.167311387,92.6089594558,7.44238149021,1.0,11.7613378509,12.8482485462,3.70113154125,46.0
31.8297005743,101.693898923,88.9140762271,7.49032800006,2.0,11.2920876808,12.9151251632,3.81956406891,46.0
31.9625249519,100.765353956,87.9404954275,7.48678888063,3.0,11.1684429193,12.7971999524,3.83550299423,46.0
36.8102651966,101.754024979,70.3464107097,8.15265092457,0.0,8.93399416014,12.9227611724,4.41723182359,47.0
37.4813665687,102.279347174,68.1735698551,8.12736683131,1.0,8.6580433716,12.989477091,4.49776398824,47.0
35.3223237422,103.500079807,66.1582415619,7.94869210816,2.0,8.40209667836,13.1445101355,4.23867884906,47.0
35.9374760313,103.170469132,65.0106479244,8.00107601904,3.0,8.2563522864,13.1026495798,4.31249712376,47.0
22.4431693864,95.1445067125,47.3845776246,7.49172346103,0.0,6.01784135832,12.0833523525,2.69318032636,48.0
22.805125596,95.8394340704,44.6534079883,7.51410417809,1.0,5.67098281452,12.1716081269,2.73661507152,48.0
23.4355011979,95.0225383049,43.7108532981,7.49672238259,2.0,5.55127836885,12.0678623647,2.81226014374,48.0
23.6621042293,94.3504883844,43.2886435287,7.474095955,3.0,5.49765772815,11.9825120248,2.83945250751,48.0
46.5011655713,108.655314657,107.302801882,7.17774586995,0.0,13.627455839,13.7992249614,5.58013986856,49.0
45.3700285467,109.774008495,104.756782324,7.25883652689,1.0,13.3041113551,13.9412990788,5.4444034256,49.0
46.1519777657,109.254670027,102.782858575,7.33080303472,2.0,13.053423039,13.8753430934,5.53823733188,49.0
46.9809299476,109.985140479,102.100569907,7.23359969043,3.0,12.9667723782,13.9681128408,5.63771159371,49.0
22.1602272178,111.453676586,13.475591137,7.38573870485,0.0,1.7114000744,14.1546169264,2.65922726613,50.0
22.3932503582,111.914196463,9.71718762373,7.42029685786,1.0,1.23408282821,14.2131029509,2.68719004299,50.0
22.2239796445,111.240447733,5.26060511175,7.59425523334,2.0,0.668096849192,14.127536862,2.66687755735,50.0
20.8827276156,112.918612509,6.04081300076,7.50777630448,3.0,0.767183251097,14.3406637887,2.50592731387,50.0
44.8710962873,22.0950770998,54.032604766,6.82585058436,0.0,6.86214080528,2.80607479168,5.38453155447,51.0
44.8009578937,22.1555885154,51.2987358453,6.854934104,1.0,6.51493945235,2.81375974146,5.37611494725,51.0
45.280735035,21.8160425964,50.7825291426,6.8632665808,2.0,6.44938120111,2.77063740974,5.4336882042,51.0
44.4115024739,22.19887264,51.0552017192,6.90887333057,3.0,6.48401061834,2.81925682528,5.32938029687,51.0
10.1695279437,64.0758602483,110.703999716,7.39711612338,0.0,14.0594079639,8.13763425153,1.22034335324,52.0
9.44329248332,63.1294417057,108.260512789,7.45450220413,1.0,13.7490851242,8.01743909662,1.133195098,52.0
10.878756589,64.0094925363,106.935489788,7.38255790733,2.0,13.5808072031,8.12920555211,1.30545079068,52.0
10.483894298,66.6159536594,106.894419829,7.33787787547,3.0,13.5755913182,8.46022611475,1.25806731576,52.0
36.3284934757,24.5022809257,0.0718493775953,7.28930694374,0.0,0.0091248709546,3.11178967757,4.35941921709,53.0
35.9389177472,23.7165849613,-1.50115124017,7.65280926344,1.0,-0.190646207501,3.01200629008,4.31267012967,53.0
35.9503763853,24.2351567684,-3.69949210649,7.87742013395,2.0,-0.469835497524,3.07786490959,4.31404516624,53.0
34.7839547372,24.7344084778,-3.30958245631,7.81890564643,3.0,-0.420316971951,3.14126987668,4.17407456846,53.0
16.9358324013,118.973871099,29.020568043,7.40827402731,0.0,3.68561214146,15.1096816296,2.03229988816,54.0
17.5312166776,117.983848616,25.1448866293,7.4319618028,1.0,3.19340060192,14.9839487743,2.10374600132,54.0
18.2067831596,114.999542934,22.5520865401,7.41721200282,2.0,2.86411499059,14.6049419527,2.18481397915,54.0
17.6451046018,115.903972944,23.5556056486,7.42902179777,3.0,2.99156191738,14.7198045639,2.11741255221,54.0
11.6425290206,67.9337785304,74.5370499202,6.78269435202,0.0,9.46620533987,8.62758987336,1.39710348248,55.0
12.0581409001,68.4753250786,71.4397812945,6.73685347353,1.0,9.0728522244,8.69636628498,1.44697690802,55.0
12.1963455108,68.4010523237,70.4916897833,6.77522198515,2.0,8.95244460248,8.68693364511,1.4635614613,55.0
11.0635876992,68.2667161902,70.7251392639,6.93920777555,3.0,8.98209268651,8.66987295616,1.3276305239,55.0
24.5964800398,90.3453254098,81.0161892591,7.53616492933,0.0,10.2890560359,11.473856327,2.95157760477,56.0
26.0452945419,90.7026210624,76.1912444788,7.5530335173,1.0,9.6762880488,11.5192328749,3.12543534503,56.0
26.3865620609,90.790199076,73.8101262655,7.53113410934,2.0,9.37388603572,11.5303552826,3.16638744731,56.0
25.9155774081,89.7508354514,72.8641702088,7.4524561776,3.0,9.25374961652,11.3983561023,3.10986928898,56.0
26.1723570154,96.5160266102,15.4420526854,7.55741391083,0.0,1.96114069105,12.2575353795,3.14068284184,57.0
27.8509352542,97.5109758354,13.7361391962,7.54449439112,1.0,1.74448967792,12.3838939311,3.3421122305,57.0
27.2893957974,97.470438944,11.7434709636,7.523875934,2.0,1.49142081238,12.3787457459,3.27472749569,57.0
27.7889673509,97.6124795613,12.3315891131,7.5288992901,3.0,1.56611181736,12.3967849043,3.3346760821,57.0
11.5242868095,8.64420977526,46.0967322285,7.5607086226,0.0,5.85428499302,1.09781464146,1.38291441714,58.0
11.279519258,8.08190234277,41.9967395856,7.59988541471,1.0,5.33358592737,1.02640159753,1.35354231096,58.0
12.3786542751,7.91755494711,40.6355687772,7.62910997023,2.0,5.1607172347,1.00552947828,1.48543851301,58.0
11.5981466469,8.78346329115,37.5806875035,7.64739219321,3.0,4.77274731294,1.11549983798,1.39177759763,58.0
19.0059050352,64.2087699057,41.474594992,7.43531668319,0.0,5.26727356398,8.15451377802,2.28070860422,59.0
18.3589210099,64.381764287,38.9057004185,7.43289874955,1.0,4.94102395315,8.17648406445,2.20307052118,59.0
19.7803568987,63.5847376574,38.1130151463,7.49650695727,2.0,4.84035292358,8.07526168248,2.37364282785,59.0
19.2306636684,63.3867381537,38.6141694675,7.46532108283,3.0,4.90399952237,8.05011574552,2.30767964021,59.0
33.3863882117,109.569522731,79.2560938553,6.92896145924,0.0,10.0655239196,13.9153293869,4.00636658541,60.0
33.9373381934,110.060103604,77.0785990205,6.95046059636,1.0,9.7889820756,13.9776331577,4.0724805832,60.0
31.7993676642,112.328334107,74.0619901154,6.96966505998,2.0,9.40587274465,14.2656984316,3.81592411971,60.0
31.4622216525,110.858020593,73.6782561783,6.95625257775,3.0,9.35713853464,14.0789686153,3.77546659829,60.0
40.7783997011,18.0385232446,108.261935898,7.56458599955,0.0,13.749265859,2.29089245207,4.89340796413,61.0
41.0379240469,19.6761618594,105.699588146,7.54001625619,1.0,13.4238476946,2.49887255614,4.92455088563,61.0
41.3713734022,19.4939189177,105.156125117,7.552934466,2.0,13.3548278898,2.47572770255,4.96456480826,61.0
41.2140100449,20.2979874608,105.606483335,7.50608625767,3.0,13.4120233835,2.57784440752,4.94568120539,61.0
23.7636995355,45.1613063668,49.8144594592,7.56686386746,0.0,6.32643635132,5.73548590859,2.85164394426,62.0
23.7663515395,45.4381757511,46.7470164669,7.58082733199,1.0,5.93687109129,5.77064832039,2.85196218474,62.0
