z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um,contacts_2pt1um
33.2487307736,-1.31247941913,105.464356241,5.5282412327,0.0,13.3939732426,-0.16668488623,3.98984769283,215.0,-0.2627882342,0.061043192457,-0.0555313104,0.275440835415,0.0772119860502,-0.000538125237146,-0.0225562731157,0.0804410705141,0.113011895701,0.0951089207347,2.0,1.0
32.7859698536,-0.831824360416,103.395157547,6.18458366885,1.0,13.1311850084,-0.105641693773,3.93431638243,215.0,-0.1777088005,0.007160689266,0.0505357885,0.184893372421,-0.0187007107977,0.0176044624811,0.0361511109353,0.0443456481004,0.0543586053392,0.0566877376767,2.0,1.0
33.2071014244,-0.77544098037,101.995875652,6.34097919445,2.0,12.9534762079,-0.098481004507,3.98485217093,215.0,0.1187921811,0.0909963060037,0.05325637008,0.158833721076,0.121997726797,0.0349034307138,0.0552260557874,0.138389349508,0.161245198391,0.137615172759,2.0,1.0
33.6509045084,-0.0589346338845,102.931247157,6.76499633518,3.0,13.072268389,-0.00748469850333,4.03810854101,215.0,,,,,,,,,,,2.0,1.0
57.0718928238,51.9713720533,-5.87711631281,5.42138464433,0.0,-0.746393771726,6.60036425077,6.84862713886,216.0,,,,,,,,,,,2.0,1.0
-0.449038561495,49.3692815434,130.815434762,5.7637074044,0.0,16.6135602148,6.26989875601,-0.0538846273794,217.0,-0.1083808634,0.02771043795,0.0434640773283,0.120014190581,0.23161935685,-0.0338708797441,0.0764391146126,0.246247235934,0.237285736733,0.238083785631,2.0,2.0
-0.0868379170923,49.5874739682,129.962042137,6.95695775483,1.0,16.5051793514,6.29760919396,-0.0104205500511,217.0,-0.1988541085,0.02977081615,0.00142986246269,0.201075365145,-0.0398460187977,0.0402145893651,-0.012954815102,0.0580753445634,0.0497599358413,0.0566300531387,2.0,2.0
-0.0749223965701,49.8218898434,128.396261755,7.28108362618,2.0,16.3063252429,6.32738001011,-0.00899068758841,217.0,0.0306624562,0.16753208501,-0.0116622049893,0.170713774351,0.0338680018972,0.11143920972,-0.00969251928193,0.116874650569,0.17131855733,0.117054457586,2.0,2.0
-0.172107438147,51.1410401191,128.637698418,7.19689450876,3.0,16.3369876991,6.49491209512,-0.0206528925777,217.0,,,,,,,,,,,2.0,2.0
-5.49822564189,29.6594580012,113.224128958,5.912313344,0.0,14.3794643777,3.76675116616,-0.659787077027,218.0,-0.3953619696,-0.03040312162,0.041840335568,0.39873054873,-0.0553617493498,-0.0919844393141,0.0748153728523,0.130856411314,0.0757620404672,0.115224450736,3.0,2.0
-5.14955617883,29.4200633429,110.111042583,6.51729438484,1.0,13.9841024081,3.73634804454,-0.617946741459,218.0,-0.1995197923,0.01557707918,0.005378472201,0.200199202992,-0.0405117025977,0.0260208523951,-0.00900620536371,0.0489836150339,0.043735242155,0.0484480213213,3.0,3.0
-5.10473557715,29.5427175096,108.540020597,6.748710585,2.0,13.7845826158,3.75192512372,-0.612568269258,218.0,-0.0640564683,0.2286590732,-0.02480121802,0.238753645633,-0.0608509226028,0.17256619791,-0.0228315323126,0.184399583271,0.237913654408,0.184653805425,2.0,2.0
-5.31141239398,31.3431826529,108.035638956,6.93191496054,3.0,13.7205261475,3.98058419692,-0.637369487278,218.0,,,,,,,,,,,3.0,2.0
52.4592951836,14.1533898977,125.680979498,5.90646841359,0.0,15.9614843963,1.79748051701,6.29511542203,219.0,-0.2986731989,0.21395713587,-0.000332038590001,0.36740093356,0.0413270213502,0.152375818176,0.0326429986943,0.161219967815,0.217912112864,0.157881040369,2.0,2.0
52.4565281953,15.838091755,123.329222027,6.74330392974,1.0,15.6628111974,2.01143765288,6.29478338344,219.0,-0.093424553,-0.01811469959,-0.02628360569,0.0987274904601,0.0655835367023,-0.0076709263749,-0.0406682832547,0.0775496786629,0.0729394992832,0.071069482381,2.0,2.0
52.2374981479,15.6954563251,122.593595625,6.1256171089,2.0,15.5693866444,1.99332295329,6.26849977775,219.0,0.0613758321,0.11485563676,0.02504293883,0.132612061468,0.0645813777972,0.0587627614701,0.0270126245374,0.0913974746816,0.134125763517,0.0908348241537,2.0,2.0
52.4461893048,16.5998314177,123.076869894,5.77781682728,3.0,15.6307624765,2.10817859005,6.29354271658,219.0,,,,,,,,,,,2.0,2.0
-5.5894936472,66.4748543733,90.859525668,5.91961415093,0.0,11.5391597598,8.44230650541,-0.670739237664,220.0,-0.4275304799,-0.1680544732,-0.027875183441,0.460219125046,-0.0875302596498,-0.229635790894,0.00509985384326,0.245805108416,0.191522526531,0.247328058792,3.0,3.0
-5.82178684254,65.1515908048,87.4931439364,6.76810674256,1.0,11.1116292799,8.27425203221,-0.698614421105,220.0,0.0921836685,0.1265130178,0.044576718095,0.162758889794,0.251191758202,0.136956791015,0.0301920405303,0.287690843277,0.284762930975,0.289554046406,3.0,3.0
-5.45031419175,66.1477562993,88.2189995938,6.67992303418,2.0,11.2038129484,8.40076505001,-0.65403770301,220.0,0.0720501935,-0.33862312109,-0.006180583009,0.346258643396,0.0752557391972,-0.39471599638,-0.00421089730163,0.401848075442,0.346939827672,0.401873541909,3.0,3.0
-5.50181905016,63.4814325112,88.7863239521,6.75182469784,3.0,11.2758631419,8.06214192892,-0.660218286019,220.0,,,,,,,,,,,3.0,2.0
52.5820530366,99.8172568497,76.4660595646,5.90175675944,0.0,9.7111895647,12.6767916199,6.3098463644,221.0,-0.38458041805,0.2063796881,-0.01085742887,0.436591980423,-0.0445801977998,0.144798370406,0.0221176084143,0.153111562953,0.21141866866,0.151894193009,5.0,4.0
52.4915744628,101.442293764,73.4378672964,5.93211858666,1.0,9.32660914665,12.883171308,6.29898893553,221.0,-0.21992392848,0.0982392174,-0.09071804614,0.257385395951,-0.0609158387777,0.108682990615,-0.105102723705,0.163000964393,0.146940284282,0.154118447171,5.0,3.0
51.7355907449,102.215830909,71.7061828202,6.07410863742,2.0,9.10668521817,12.9814105254,6.20827088939,221.0,0.0297895591,0.0197680813,0.02297520629,0.0424977055113,0.0329951047972,-0.0363247939899,0.0249448919974,0.0550492074034,0.0448030588569,0.0541851243706,5.0,3.0
51.9270507973,102.371485092,71.9407462777,6.52698629934,3.0,9.13647477727,13.0011786067,6.23124609568,221.0,,,,,,,,,,,5.0,2.0
52.3510742773,74.9019465437,80.2523204951,6.1272406884,0.0,10.1920447029,9.51254721105,6.28212891328,222.0,-0.32618288477,0.10613193676,-0.04087638797,0.345441950855,0.0138173354802,0.0445506190659,-0.00790135068574,0.0473086436244,0.114567822069,0.0620206055468,5.0,3.0
52.0104377109,75.7376310851,77.6839513238,5.84484045949,1.0,9.86586181813,9.61867914781,6.24125252531,222.0,-0.11825365285,-0.01256203472,-0.00812150786,0.119196015112,0.0407544368523,-0.0021182615049,-0.0225061854247,0.046604072111,0.0434129903298,0.0416097349772,5.0,2.0
51.9427584787,75.6387174259,76.7528201991,5.55640691312,2.0,9.74760816528,9.60611711309,6.23313101745,222.0,-0.09230007027,0.06582805321,-0.02212854101,0.115508908265,-0.0890945245728,0.00973517792014,-0.0201588553026,0.0918639616231,0.112963884607,0.0923161975236,5.0,2.0
51.7583539704,76.1570485535,76.0260479922,5.29713611585,3.0,9.65530809501,9.6719451663,6.21100247644,222.0,,,,,,,,,,,5.0,2.0
-4.92678448056,72.5707936322,77.1191179664,6.16317358824,0.0,9.79412798173,9.21649079128,-0.591214137667,223.0,-0.35218793154,0.032685128,-0.124446615168,0.374955486347,-0.0121877112898,-0.0288961896941,-0.0914715778837,0.09669839526,0.129243250987,0.128337407298,8.0,5.0
-5.96383960695,72.8281568447,74.3459846471,6.59889301783,1.0,9.44194005019,9.24917591928,-0.715660752835,223.0,-0.19753601713,-0.21194096342,-0.327998069015,0.437632475162,-0.0385279274277,-0.201497190205,-0.34238274658,0.399138402071,0.392410634979,0.386869812896,8.0,4.0
-8.69715684875,71.1593303611,72.7905829374,8.23934437846,2.0,9.24440403306,9.03723495586,-1.04365882185,223.0,-0.05211914113,0.11361699942,-0.02167898215,0.126866881795,-0.0489135954328,0.0575241241301,-0.0197092964426,0.0780385868745,0.125583998353,0.0785591684157,5.0,4.0
-8.87781503331,72.0539524038,72.3801959994,8.59781392722,3.0,9.19228489193,9.15085195528,-1.065337804,223.0,,,,,,,,,,,6.0,3.0
52.4118729358,39.0897761891,3.74353465818,6.29549392797,0.0,0.475428901589,4.96440157601,6.2894247523,224.0,-0.203637385982,0.2711838243,-0.0465647667,0.342311450333,0.136362834268,0.209602506606,-0.0135897294157,0.250425066818,0.307089183511,0.25435469495,2.0,1.0
52.0238332133,41.2250818922,2.14009067407,6.41951940325,1.0,0.271791515607,5.23558540031,6.2428599856,224.0,0.018219757435,-0.25576280998,-0.13749997493,0.290951572664,0.177227847137,-0.245319036765,-0.151884652495,0.338614954282,0.340191957394,0.332411465966,1.0,1.0
50.8780000889,39.2112014987,2.28355333104,6.70983326006,2.0,0.290011273042,4.97982259033,6.10536001067,224.0,-0.107045307762,0.07152683253,-0.02539213027,0.131223267622,-0.103839762065,0.0154339572401,-0.0234224445626,0.10756167594,0.12862170982,0.108007701121,2.0,2.0
50.6663990034,39.7744049044,1.44067689196,6.73120827977,3.0,0.18296596528,5.05134942286,6.0799678804,224.0,,,,,,,,,,,2.0,2.0
16.3657322754,-3.59856009814,49.6463157109,6.22630992916,0.0,6.30508209528,-0.457017132464,1.96388787305,225.0,-0.54156025141,0.005878138763,-0.10828015619,0.552310284756,-0.20156003116,-0.0557031789311,-0.0753051189057,0.222261447934,0.228878987461,0.235486480565,3.0,2.0
15.4633976405,-3.55227554095,45.3820617628,5.61956967571,1.0,5.76352184387,-0.451138993701,1.85560771686,225.0,-0.28820027199,-0.017094713574,0.12008507674,0.312685227766,-0.129192182288,-0.0066509403589,0.105700399175,0.167055168605,0.177209691756,0.176508585138,4.0,1.0
16.4641066133,-3.68687958484,43.1127682825,5.60306614669,2.0,5.47532157188,-0.468233707275,1.9756927936,225.0,-0.05071856106,0.101910915025,0.01204161893,0.114469243134,-0.0475130153628,0.0458180397351,0.0140113046374,0.0674766333754,0.113085462446,0.0670953052045,3.0,1.0
16.5644534378,-2.88443143504,42.713409534,6.03818091939,3.0,5.42460301082,-0.36632279225,1.98773441253,225.0,,,,,,,,,,,2.0,1.0
4.61962720567,-1.14272277294,126.088498715,6.2995399528,0.0,16.0132393368,-0.145125792164,0.55435526468,226.0,-0.3828543964,0.0567722265138,-0.000790466384,0.387041599035,-0.0428541761498,-0.00480909118035,0.0321845709003,0.0538094264557,0.0711350191813,0.0431304139624,2.0,2.0
4.6130399858,-0.695697367324,123.073897168,6.43804292184,1.0,15.6303849404,-0.0883535656502,0.553564798296,226.0,-0.0687282988,0.0185112986129,-0.020954508885,0.0741979694796,0.0902797909023,0.028955071828,-0.0353391864497,0.101181494992,0.0945103182955,0.0970975193944,3.0,2.0
4.43841907842,-0.54993911053,122.532729461,6.49041878739,2.0,15.5616566416,-0.0698422670373,0.532610289411,226.0,0.0096253648,0.133377342677,0.012478300202,0.134305141983,0.0128309104972,0.0772844673871,0.0144479859094,0.0796634512204,0.134572864203,0.0793298754533,3.0,2.0
4.54240491345,0.500276186138,122.608519736,6.69499306856,3.0,15.5712820064,0.0635350756395,0.545088589613,226.0,,,,,,,,,,,3.0,2.0
52.9542636036,88.2871650794,96.6967588172,6.45703261179,0.0,12.2804883698,11.2124699651,6.35451163243,227.0,-0.3159820258,0.0537078711,-0.00221634849,0.320521587802,0.0240181944502,-0.00787344659415,0.0307586887943,0.0398115782438,0.0588754726806,0.0253727615081,5.0,5.0
52.9357940328,88.7100617025,94.2087113702,6.21445426451,1.0,11.964506344,11.2661778362,6.35229528394,227.0,-0.0475085294,0.1044623158,0.0204296341,0.116562454236,0.111499560302,0.114906089015,0.00604495653529,0.16022516263,0.154148945242,0.161409204167,5.0,5.0
53.1060409837,89.5325996221,93.8346284618,6.27835630718,2.0,11.9169978146,11.370640152,6.37272491804,227.0,0.0622857517,-0.0581499828,0.05463853919,0.101224035334,0.0654912973972,-0.11424285809,0.0566082248974,0.143335382182,0.103227421256,0.142568967956,5.0,4.0
53.5613621436,89.0747257414,94.3250674509,5.65681300415,3.0,11.9792835663,11.3124901692,6.42736345723,227.0,,,,,,,,,,,5.0,4.0
-7.0846297339,26.6826560973,62.3515503128,6.36854881921,0.0,7.91864688972,3.38869732436,-0.850155568067,228.0,-0.46233599157,-0.00231024844,0.043595032395,0.464392542143,-0.12233577132,-0.0638915661341,0.0765700696793,0.157832660556,0.129891897522,0.144736657475,4.0,0.0
-6.72133779727,26.6644651648,58.7111094342,6.72762121944,1.0,7.45631089815,3.38638707592,-0.806560535672,228.0,-0.10037701813,-0.0507512917,-0.009839734641,0.112907306033,0.0586310715723,-0.0403075184849,-0.0242244122057,0.0751606329593,0.0781672344448,0.0718270073018,4.0,0.0
-6.80333558595,26.2648486946,57.9207392128,6.39929972069,2.0,7.35593388002,3.33563578422,-0.816400270313,228.0,-0.07162657134,0.14939123478,-0.028336923275,0.168080599629,-0.0684210256428,0.0932983594901,-0.0263672375676,0.11866445066,0.16673979429,0.119117596745,4.0,1.0
-7.03947661324,27.4411576299,57.356750462,4.66427562804,3.0,7.28430730868,3.485027019,-0.844737193588,228.0,,,,,,,,,,,4.0,1.0
53.9963478444,1.01599909393,55.2103640473,6.65091101273,0.0,7.01171623401,0.129031884929,6.47956174133,229.0,-0.38200551714,-0.153987278783,-0.09386095128,0.422433634229,-0.0420052968898,-0.215568596477,-0.0608859139957,0.227906470459,0.185165885543,0.238839157026,1.0,0.0
53.2141732504,-0.196499164206,52.2024465895,7.01376275242,1.0,6.62971071687,-0.0249553938541,6.38570079005,229.0,,,,,,,,,,,1.0,0.0
-6.51355945366,66.787176446,62.3147274975,6.55538366279,0.0,7.91397039218,8.48197140864,-0.781627134439,230.0,-0.37560244262,0.0866000785,0.07362804978,0.392425608508,-0.0356022223698,0.0250187608059,0.106603087064,0.115141976714,0.119114153434,0.0855251211302,7.0,5.0
-5.89999237216,67.4690668278,59.3572279493,6.45542086581,1.0,7.53836794956,8.56857148714,-0.707999084659,230.0,-0.13913171742,-0.02534044686,0.039847289783,0.146927123236,0.0198763722823,-0.0148966736449,0.0254626122183,0.0355714166399,0.0512348994848,0.0469551654649,7.0,5.0
-5.56793162397,67.2695357503,58.2617026153,6.63683536676,2.0,7.39923623214,8.54323104028,-0.668151794876,230.0,0.07124261819,0.05821829298,-0.10670267161,0.140891236111,0.0744481638872,0.00212541769014,-0.104732985903,0.128514765076,0.14253897317,0.130124965457,7.0,5.0
-6.45712055405,67.727947506,58.8226681129,6.63261330458,3.0,7.47047885033,8.60144933326,-0.774854466486,230.0,,,,,,,,,,,7.0,5.0
52.1989395312,115.354495005,74.3544245601,6.28630626756,0.0,9.44301191913,14.6500208656,6.26387274375,231.0,-0.34177855017,0.1484656598,-0.00267033407,0.37264159749,-0.00177832991983,0.0868843421059,0.0303047032143,0.0920349194457,0.148500320812,0.086943556659,3.0,2.0
52.1766867473,116.523515948,71.6632548737,6.5633796845,1.0,9.10123336896,14.7984865254,6.26120240968,231.0,-0.25088897332,0.1086476856,-0.09628298447,0.289862052739,-0.0918808836177,0.119091458815,-0.110667662035,0.186741007166,0.171804625837,0.178592512261,3.0,2.0
51.3743285434,117.379009535,69.6877511467,6.45138896518,2.0,8.85034439564,14.907134211,6.16491942521,231.0,-0.00271707316,0.0161562268,-0.05047232505,0.0530646939775,0.000488472537219,-0.0399366484899,-0.0485026393426,0.0628305699578,0.0529973382896,0.0643632666509,3.0,2.0
50.9537258346,117.506223919,69.6663568699,6.72281745089,3.0,8.84762732248,14.9232904378,6.11444710016,231.0,,,,,,,,,,,2.0,2.0
52.1003181416,53.0426195665,52.0889888108,6.4915076202,0.0,6.61530157898,6.73641268494,6.25203817699,232.0,-0.45232917084,0.02408761671,0.04206485029,0.454919051812,-0.11232895059,-0.0374937009841,0.0750398875743,0.140194705611,0.122341563049,0.125670292369,4.0,3.0
52.4508585607,53.2322858397,48.5273417963,6.38251584239,1.0,6.16297240814,6.76050030165,6.29410302728,232.0,-0.05146911795,-0.00470597342,-0.04988831057,0.0718335563641,0.107538971752,0.0057377997951,-0.0642729881347,0.12541359494,0.118640718823,0.118686125236,4.0,3.0
52.0351226393,53.1952309309,48.1220731511,5.50287341037,2.0,6.11150329019,6.75579432823,6.24421471671,232.0,-0.25051609244,-0.19535795356,0.05598093526,0.322578529514,-0.247310546743,-0.25145082885,0.0579506209674,0.357418942321,0.320095457109,0.357104873913,4.0,3.0
52.5016304331,51.6569793281,46.1495054941,6.0407842705,3.0,5.86098719775,6.56043637467,6.30019565197,232.0,,,,,,,,,,,4.0,4.0
15.1196214123,-2.36159779511,66.108846431,6.53364782886,0.0,8.39582349674,-0.299922919979,1.81435456947,233.0,-0.40361803015,0.079082324436,0.00788069462,0.411368002703,-0.0636178098998,0.0175010067419,0.0408557319043,0.0776060680802,0.101800516317,0.0664501039963,5.0,3.0
15.1852938674,-1.73890232711,62.9307517054,7.00553891953,1.0,7.99220546659,-0.220840595543,1.82223526409,233.0,-0.08778151047,0.156810416436,-0.1303860156,0.222026154647,0.0712265792323,0.167254189651,-0.144770693165,0.232391357723,0.216016771006,0.223713438597,5.0,3.0
14.0987437374,-0.504174638641,62.2395587096,7.28982924681,2.0,7.90442395612,-0.0640301791074,1.69184924849,233.0,0.09971100474,0.121849977763,-0.05699640328,0.167446384058,0.102916550437,0.0657571024731,-0.0550267175726,0.133954292676,0.169374801613,0.134775379304,5.0,3.0
13.6237737101,0.455274005164,63.0246847312,7.41665707641,3.0,8.00413496086,0.0578197986558,1.63485284521,233.0,,,,,,,,,,,4.0,3.0
52.4250292159,43.1928452865,105.157420665,6.59853936988,0.0,13.3549924244,5.48549135138,6.29100350591,234.0,-0.4574255045,0.04621435167,-0.03589345984,0.461153118743,-0.11742528425,-0.0153669660241,-0.00291842255574,0.118462475984,0.131197576733,0.123746440293,3.0,3.0
52.1259170506,43.5567378193,101.555645038,6.53177593506,1.0,12.8975669199,5.53170570305,6.25511004607,234.0,-0.0334218849,-0.10567353579,-0.01527677219,0.111880732591,0.125586204802,-0.0952297625749,-0.0296614497547,0.160375821489,0.164839833692,0.158347662709,3.0,3.0
51.9986106157,42.7246627343,101.29248059,5.7628797402,2.0,12.864145035,5.42603216726,6.23983327388,234.0,0.0477508041,0.11297386482,0.03459536617,0.12743654415,0.0509563497972,0.0568809895301,0.0365650518774,0.0846699449237,0.128671998032,0.0838381530988,3.0,3.0
52.2869053337,43.614220725,101.668471174,6.02637212554,3.0,12.9118958391,5.53900603208,6.27442864005,234.0,,,,,,,,,,,3.0,3.0
0.939328803843,64.3385389906,132.045290799,6.66208030222,0.0,16.7697519315,8.17099445181,0.112719456461,235.0,-0.2026971661,0.0367262396,-0.0679368695078,0.216910986487,0.13730305415,-0.0248550780941,-0.0349618322235,0.143847952013,0.157532103371,0.155194464542,2.0,1.0
0.37318822461,64.6277219796,130.449250121,7.61435452298,1.0,16.5670547654,8.20772069141,0.0447825869532,235.0,-0.2391829191,0.02055095908,0.136623337609,0.276218658109,-0.0801748293977,0.0309947322951,0.122238660044,0.149435493469,0.159738165657,0.161414414097,2.0,1.0
1.51171603802,64.7895405551,128.56592005,7.72555336117,2.0,16.3278718463,8.22827165049,0.181405924562,235.0,0.0687930593,0.14219712117,0.023067816653,0.15963906302,0.0719986049972,0.0861042458801,0.0250375023604,0.114998333921,0.161046404976,0.114585620587,3.0,2.0
1.70394784346,65.9092029265,129.107597682,7.57402426481,3.0,16.3966649056,8.37046877166,0.204473741215,235.0,,,,,,,,,,,2.0,2.0
51.8106237715,59.2094824165,104.027029738,6.69267681567,0.0,13.2114327767,7.51960426689,6.21727485259,236.0,-0.5231627425,0.03921235745,-0.0493101869,0.52694246237,-0.18316252225,-0.0223689602441,-0.0163351496157,0.185245018968,0.193694638712,0.190998362484,5.0,3.0
51.3997055474,59.5182411366,99.9076380646,7.08757172561,1.0,12.6882700342,7.55881662434,6.16796466569,236.0,-0.1491840642,-0.1390932721,0.02093648129,0.205039409879,0.00982402550231,-0.128649498885,0.00655180372529,0.12919029055,0.141002787452,0.130711672353,5.0,3.0
51.5741762249,58.4230185216,98.732960394,6.71177475881,2.0,12.53908597,7.41972335224,6.18890114698,236.0,-0.0078307436,0.10394907991,0.01284254934,0.105031722984,-0.00462519790278,0.0478562046201,0.0148122350474,0.0503091550653,0.104841474347,0.0497648455221,5.0,3.0
51.6811974693,59.2415152138,98.6713009956,6.79138357233,3.0,12.5312552264,7.52367243215,6.20174369632,236.0,,,,,,,,,,,4.0,3.0
40.1664546947,130.829624145,102.6041621,6.73686083628,0.0,13.0307285867,16.6153622664,4.81997456336,237.0,-0.2464070497,0.0346611114,-0.13317569308,0.282229679539,0.0935931705502,-0.0269202062941,-0.100200655796,0.139730277687,0.166423674531,0.164985285125,6.0,1.0
39.0566572523,131.102546282,100.66394911,7.18472208704,1.0,12.784321537,16.6500233778,4.68679887028,237.0,-0.2501714626,-0.0513695247,0.17125940752,0.307496948654,-0.0911633728977,-0.0409257514849,0.156874729955,0.185998275775,0.200697217943,0.198281270817,6.0,3.0
40.4838189816,130.698061835,98.6940950743,7.01655788797,2.0,12.5341500744,16.5986538531,4.8580582778,237.0,-0.0882595054,0.0743879774,0.10252657089,0.154385910023,-0.0850539597028,0.0182951021101,0.104496256597,0.135971888511,0.152576030166,0.134464064199,5.0,4.0
41.3382070724,131.283793941,97.9991383389,6.98699065863,3.0,12.445890569,16.6730418305,4.96058484869,237.0,,,,,,,,,,,5.0,4.0
-7.84258995637,95.1902302725,101.087754972,6.33693447767,0.0,12.8381448814,12.0891592446,-0.941110794765,238.0,-0.3649481526,0.1299510259,0.116690084027,0.404587442871,-0.0249479323498,0.0683697082059,0.149665121311,0.166422549151,0.176426313715,0.137525968598,5.0,4.0
-6.87017258948,96.2134666971,98.2141474707,6.8092273635,1.0,12.4731967288,12.2191102705,-0.824420710738,238.0,-0.2608235218,0.1518843143,0.04941850537,0.305843004052,-0.101815432098,0.162328087515,0.0350338278053,0.194792605866,0.189413346459,0.197886277651,5.0,4.0
-6.4583517114,97.4094061798,96.1604189525,7.03861949595,2.0,12.212373207,12.3709945848,-0.775002205368,238.0,-0.1456837423,0.04229235,0.061395784941,0.163651575145,-0.142478196603,-0.0138005252899,0.0633654706484,0.156542881908,0.160804607472,0.155756006029,5.0,3.0
-5.94672017023,97.7424168098,95.0133028713,6.76270621731,3.0,12.0666894647,12.4132869348,-0.713606420427,238.0,,,,,,,,,,,5.0,2.0
51.8162715941,112.765961812,52.7217826437,6.87686362286,0.0,6.69566639575,14.3212771501,6.21795259129,239.0,-0.28889259208,0.1742223843,0.03756044808,0.339445365574,0.0511076281702,0.112641066606,0.0705354853643,0.14239120141,0.185408241749,0.129270208491,2.0,1.0
52.1292753281,114.13779161,50.4470378242,6.97496204968,1.0,6.40677380367,14.4954995344,6.25551303937,239.0,-0.3445573909,-0.0955372541,-0.04303674997,0.360137924125,-0.185549301198,-0.0850934808849,-0.0574214275347,0.212053446103,0.21309169844,0.208618324967,2.0,1.0
51.770635745,113.385529766,47.7339875021,6.81297082023,2.0,6.06221641277,14.3999622803,6.2124762894,239.0,-0.00484108384,0.0417149464,0.03665846616,0.0557442013765,-0.00163553814278,-0.0143779288899,0.0386281518674,0.0412496538272,0.0555576716519,0.0394112035516,2.0,1.0
52.076122963,113.713993911,47.6958687317,6.77559652168,3.0,6.05737532893,14.4416772267,6.24913475556,239.0,,,,,,,,,,,2.0,2.0
35.9254921549,113.041069557,-0.784003681676,6.83589880675,0.0,-0.0995684675729,14.3562158337,4.31105905859,240.0,-0.247821668687,0.0517618835,-0.2178580305,0.334001487284,0.0921785515632,-0.00981943419415,-0.184882993216,0.206821246096,0.242153462509,0.236760275615,3.0,1.0
34.1100085674,113.448643442,-2.73535540363,5.83971254516,1.0,-0.34739013626,14.4079777172,4.09320102809,240.0,-0.244927468079,0.0314719126,-0.0507110978,0.25209435008,-0.0859193783767,0.0419156858151,-0.0650957753647,0.115656924861,0.10461470405,0.10821589411,3.0,1.0
33.6874160857,113.696453778,-4.6639181444,5.99480275856,2.0,-0.592317604339,14.4394496298,4.04248993029,240.0,-0.093401933632,-0.0258876247,-0.05837670873,0.113145616093,-0.0901963879348,-0.0819804999899,-0.0564070230226,0.134305409501,0.110514241758,0.135144481564,3.0,1.0
33.200943513,113.492614213,-5.39936644071,6.69531410438,3.0,-0.685719537971,14.4135620051,3.98411322156,240.0,,,,,,,,,,,3.0,2.0
-7.06789347613,55.0482519082,34.7407555949,6.8916927559,0.0,4.41207596056,6.99112799234,-0.848147217136,241.0,-0.34086553053,0.10537738501,0.004526653255,0.356811145797,-0.000865310279829,0.0437960673159,0.0375016905393,0.05766472984,0.105478114427,0.0440378798752,3.0,2.0
-7.03017136568,55.8779950972,32.0567750396,6.86502816913,1.0,4.07121043003,7.09650537735,-0.843620563881,241.0,-0.13733259449,-0.10170717357,0.129011230384,0.214122600933,0.0216754952123,-0.0912634003549,0.114626552819,0.148115096963,0.165704779091,0.159507783203,3.0,2.0
-5.95507777914,55.0771512109,30.9754160279,7.09484570104,2.0,3.93387783554,6.99479820378,-0.714609333497,241.0,0.01234114068,0.04343430608,-0.067036921618,0.080825686251,0.0155466863772,-0.0126585692099,-0.0650672359106,0.0680858577151,0.0813768226338,0.0699706202043,3.0,2.0
-6.51371879262,55.419153621,31.0725903639,6.66432993237,3.0,3.94621897622,7.03823250986,-0.781646255115,241.0,,,,,,,,,,,3.0,2.0
37.0100147849,16.6850236428,128.587871724,6.85437388772,0.0,16.3306597089,2.11899800264,4.44120177419,242.0,-0.5309565952,0.15823171052,-0.05120153765,0.556393545665,-0.19095637495,0.0966503928259,-0.0182265003657,0.214797208741,0.253225608511,0.220061884535,4.0,2.0
36.5833353045,17.9309426233,124.407111131,7.17781561372,1.0,15.7997031137,2.27722971316,4.39000023654,242.0,-0.1130190899,-0.05604609776,0.07643023833,0.147499359616,0.0459889998023,-0.0456023245449,0.0620455607653,0.0896895295862,0.105345785431,0.100180544208,6.0,3.0
37.2202539572,17.489634767,123.517197038,7.23712200705,2.0,15.6866840238,2.2211836154,4.46643047487,242.0,0.0539902649,0.09318305305,-0.04346934929,0.116136189051,0.0571958105972,0.0370901777601,-0.0414996635826,0.0798076695163,0.117660641054,0.0808494054638,7.0,3.0
36.8580093799,18.2233595941,123.942317234,7.19328743618,3.0,15.7406742887,2.31436666845,4.42296112558,242.0,,,,,,,,,,,7.0,3.0
-6.75684344512,49.7625595694,106.864101634,6.84071059165,0.0,13.5717409075,6.31984506531,-0.810821213415,243.0,-0.3530086183,-0.06879638337,-0.004203813875,0.359674434746,-0.0130083980498,-0.130377701064,0.0287712234093,0.134146735521,0.0701415200556,0.131092468913,2.0,0.0
-6.79187522742,49.2208557633,104.084506214,7.51527999454,1.0,13.2187322892,6.25104868194,-0.81502502729,243.0,-0.1226200513,0.12753472593,0.028296994851,0.179168923691,0.0363880384023,0.137978499145,0.0139123172863,0.143372619901,0.135609422882,0.145474655809,3.0,0.0
-6.556066937,50.2250662037,103.118993999,7.08231829682,2.0,13.0961122379,6.37858340787,-0.786728032439,243.0,0.0486606509,-0.14685964282,-0.087785243397,0.177881597119,0.0518661965972,-0.20295251811,-0.0858155576896,0.226371678657,0.178785083262,0.227125683081,2.0,0.0
-7.28761063197,49.0686910634,103.50214873,7.05247747915,3.0,13.1447728888,6.23172376505,-0.874513275836,243.0,,,,,,,,,,,4.0,0.0
