z,y,x,rad,frame
7.07630611838,69.3074103954,11.0009075949,7.22275777015,0.0
3.84299254576,126.941160022,127.288341197,7.65290950043,0.0
43.9531834664,48.1740180323,97.4228774095,7.61912579025,0.0
36.336125683,124.324025221,129.60426422,8.41334575397,0.0
44.5751432254,12.4719297704,83.396662222,7.1571645563,0.0
47.7279548402,107.285837518,37.5832036415,7.50878560074,0.0
43.9425377435,89.488030521,85.9452766114,7.70544842663,0.0
17.2494164271,126.826308455,119.673065754,7.29176606778,0.0
40.3524732649,99.2829225146,22.7167452476,7.53981433848,0.0
49.1656221173,-1.7314008935,82.6457714473,7.34326898059,0.0
29.3461989851,125.366819551,89.6752695178,7.14981374726,0.0
37.9988709124,90.92631931,45.4059006979,7.43440496815,0.0
34.5974715834,28.5185040721,69.292004877,4.55914779051,0.0
2.35346650693,111.211605548,29.7952693716,7.80158315443,0.0
51.0136869321,7.092340474,102.944240799,7.96542929947,0.0
33.047839581,36.1787651419,76.5688500299,7.096724272,0.0
50.5419313233,43.2376548404,118.855590121,7.85466731332,0.0
20.0085804613,67.3090151102,2.20042064517,7.72661737568,0.0
0.636657072449,60.8647869862,70.3645247275,7.77677043212,0.0
34.8697485228,72.9551373705,-0.838714864685,7.54004640792,0.0
2.89822217593,90.5273785608,113.033705109,7.58054222929,0.0
4.7128367662,0.242438961628,31.7725256636,6.67825700225,0.0
14.7601587186,56.5169392089,55.9559110407,7.29535099365,0.0
40.9315991319,122.939779848,47.5970852173,7.59747066132,0.0
5.72711266314,113.841204944,15.7965085507,7.41754826052,0.0
-8.57436911353,72.235701961,-23.2700397073,9.61256865625,0.0
35.411371432,29.1997567631,116.338015762,7.42203576877,0.0
38.5873391578,8.38021765544,5.80138940413,7.71986766891,0.0
5.73651355544,91.5178125308,40.1670343743,7.46049591677,0.0
24.1270589452,35.9541814504,1.91462660542,7.24305478978,0.0
43.7779237276,54.2936438527,127.101668985,6.62657200836,0.0
48.5705333624,103.300937431,120.923418593,7.54309317472,0.0
44.2462908522,16.2313733541,28.1823122048,7.62919100955,0.0
39.9353973763,65.3914901817,101.012339835,7.40303792079,0.0
5.86167864662,94.042371024,98.0821669957,7.44843594561,0.0
6.81278915353,86.6586231564,126.907331554,4.0074955572,0.0
30.5391794539,128.071447744,-1.8069435036,8.1201630349,0.0
7.57155256682,52.914438187,42.4343615427,7.56056534166,0.0
35.6568702002,55.5767974753,80.5495801662,7.52174300115,0.0
38.3441486026,23.5084652383,76.6228187676,8.15867479672,0.0
8.77782406152,23.4480492318,126.063569359,7.19177772414,0.0
24.149380189,50.1375107906,121.997649881,7.60951571077,0.0
2.01221388532,108.973002217,90.8301124366,7.61417856743,0.0
21.5379834988,65.4383880149,122.506709088,7.66117193991,0.0
16.5328645845,81.8245554726,109.994772959,7.42247689414,0.0
14.8917599892,38.4819285784,85.1318506606,7.60439931745,0.0
45.0708546268,44.2016338848,13.7484835902,7.2901281962,0.0
26.8136719271,87.1987074794,34.9732509318,7.59863924525,0.0
49.8803486433,100.642546288,7.18167909671,7.45120155114,0.0
-1.19880746353,130.294271361,79.2538519631,8.03498327934,0.0
22.8982366634,83.8974990446,-1.01055421104,7.62651117869,0.0
46.8385579182,60.6653903832,66.1919665492,7.27873065685,0.0
47.7421929444,73.9173760665,64.7960819589,7.22748829716,0.0
8.44900193979,131.704060922,33.9080834367,7.70913133613,0.0
3.19725626237,48.2556861121,-5.49902144062,7.77331874059,0.0
-8.42315479195,78.1614756825,128.579133478,9.62003908385,0.0
46.2168147476,28.2501180747,64.6398996396,7.33695077637,0.0
49.3905808045,26.3361861479,86.0045791219,7.26409509344,0.0
20.1515269536,132.823005601,7.99404237299,8.94751172563,0.0
1.01053490463,111.329555834,130.589179759,7.85444422014,0.0
-3.12702376182,83.9057236372,6.52665301543,7.57787574734,0.0
44.6077831228,30.7888634926,35.8148790476,7.48217919669,0.0
-4.86819057464,120.665790447,6.22566998851,7.49781891592,0.0
39.5193623289,118.790779169,75.5909680378,7.54569954871,0.0
-7.10105119142,22.6918854547,0.677113869871,8.24552035896,0.0
6.61575961641,4.24866401025,-1.77333792993,8.30071396934,0.0
6.81656043496,84.262709414,84.901801283,7.73594059692,0.0
52.9437178848,113.278087,14.1493985259,7.36933858723,0.0
27.6507402633,52.2827069658,9.36201254313,7.62301593794,0.0
51.9784898537,20.0780421712,75.5369003795,7.40227327402,0.0
-7.67989560651,97.3456985456,115.935640405,7.79471353285,0.0
17.3398552356,133.240330029,91.8709661091,7.66472398869,0.0
44.5987866303,129.290202621,0.952301301131,8.10257250775,0.0
52.8755881908,84.826536832,111.725189242,7.63704617866,0.0
-5.77356513094,97.9096391066,1.65496672139,7.5463588693,0.0
-4.04668906626,37.0225235381,10.0941688838,7.79287271815,0.0
-1.91730854352,7.97212419804,105.656589398,7.60132445044,0.0
-1.34712977401,39.4043162231,122.989370486,7.55078472245,0.0
51.4788628042,121.082856908,112.480428608,8.65245507461,0.0
52.3731745782,67.6778688481,-6.01433244073,9.48834061581,0.0
51.3759161374,112.530256751,23.8243123686,7.46570069714,0.0
25.4446156763,128.919530622,108.577371741,7.47235191864,0.0
26.0369914511,0.0294077732892,18.9394439811,7.28866479383,0.0
-6.28259594532,10.9456676803,10.7686149112,7.37349662563,0.0
-5.4072226819,60.0777171956,49.8432914892,7.37734628754,0.0
23.4825536233,111.411171659,66.0804400655,7.64262417374,0.0
28.8896585836,110.003010539,55.1506980824,7.0603528255,0.0
28.2208516513,28.3968617887,14.4587727796,7.80805110176,0.0
16.3447095663,26.0129026521,11.7085471694,5.34516040108,0.0
16.6528655413,59.6073033774,15.0359157493,6.12801634961,0.0
16.650083616,52.7712449905,20.2596975828,6.67651429672,0.0
9.59080264845,99.8984739676,-13.221778377,13.2380085233,0.0
-9.11304017808,124.654985572,61.8996564444,7.88645331022,0.0
18.7786437158,125.688641547,75.276673029,1.84145558478,0.0
44.3196236131,60.1584407643,125.825167643,2.16038277058,0.0
41.823016036,18.6840421222,9.31449946128,2.62473630131,0.0
2.92545350325,107.136283734,43.216465223,3.46945184309,0.0
60.4704325586,46.8065666019,41.3362880336,4.09125538417,0.0
29.2480179859,30.3660101653,129.398599684,4.13383279121,0.0
-6.05980886171,40.8286252081,71.7057636429,4.30513815062,0.0
52.8101035065,3.71415011466,124.38924729,4.81839154065,0.0
-1.76433539126,127.813557402,-0.723463372789,5.2792190589,0.0
-7.97112804733,86.9489707885,30.0663395719,5.44968822353,0.0
-5.54581625334,12.1630586878,124.295821063,5.3921063428,0.0
53.5033337467,96.7179424193,31.0115719446,5.92856632953,0.0
-8.1172456662,80.4300675229,61.0305509253,5.43352558034,0.0
33.2487307736,-1.31247941913,105.464356241,5.5282412327,0.0
57.0718928238,51.9713720533,-5.87711631281,5.42138464433,0.0
-0.449038561495,49.3692815434,130.815434762,5.7637074044,0.0
-5.49822564189,29.6594580012,113.224128958,5.912313344,0.0
52.4592951836,14.1533898977,125.680979498,5.90646841359,0.0
-5.5894936472,66.4748543733,90.859525668,5.91961415093,0.0
52.5820530366,99.8172568497,76.4660595646,5.90175675944,0.0
52.3510742773,74.9019465437,80.2523204951,6.1272406884,0.0
-4.92678448056,72.5707936322,77.1191179664,6.16317358824,0.0
52.4118729358,39.0897761891,3.74353465818,6.29549392797,0.0
16.3657322754,-3.59856009814,49.6463157109,6.22630992916,0.0
4.61962720567,-1.14272277294,126.088498715,6.2995399528,0.0
52.9542636036,88.2871650794,96.6967588172,6.45703261179,0.0
-7.0846297339,26.6826560973,62.3515503128,6.36854881921,0.0
53.9963478444,1.01599909393,55.2103640473,6.65091101273,0.0
-6.51355945366,66.787176446,62.3147274975,6.55538366279,0.0
52.1989395312,115.354495005,74.3544245601,6.28630626756,0.0
52.1003181416,53.0426195665,52.0889888108,6.4915076202,0.0
15.1196214123,-2.36159779511,66.108846431,6.53364782886,0.0
52.4250292159,43.1928452865,105.157420665,6.59853936988,0.0
0.939328803843,64.3385389906,132.045290799,6.66208030222,0.0
51.8106237715,59.2094824165,104.027029738,6.69267681567,0.0
40.1664546947,130.829624145,102.6041621,6.73686083628,0.0
-7.84258995637,95.1902302725,101.087754972,6.33693447767,0.0
51.8162715941,112.765961812,52.7217826437,6.87686362286,0.0
35.9254921549,113.041069557,-0.784003681676,6.83589880675,0.0
-7.06789347613,55.0482519082,34.7407555949,6.8916927559,0.0
37.0100147849,16.6850236428,128.587871724,6.85437388772,0.0
-6.75684344512,49.7625595694,106.864101634,6.84071059165,0.0
-7.56580126361,81.6254219078,110.088921626,6.85873853668,0.0
-3.08998271974,67.4421361458,105.316598594,6.89567190095,0.0
51.6108702551,58.6933834882,20.9976165103,7.1403719289,0.0
52.72353668,104.010658068,94.3832405695,7.09243783747,0.0
50.677286133,76.8679142433,126.742717148,7.11999020701,0.0
-6.42221491138,8.42857000709,74.5553115031,7.12947612889,0.0
52.4304433872,87.3509274134,74.305141562,6.6723351555,0.0
53.2497329883,130.153579563,91.0014344087,7.37473194933,0.0
39.6692326828,82.1258242323,54.7802566902,6.72059828445,0.0
36.6476791395,91.7454087322,58.4573439604,7.3656289171,0.0
4.3972288659,42.2064743532,69.8250852018,7.65503628053,1.0
11.0593027612,30.0180746257,63.0918835966,7.41344579922,1.0
-0.738053457698,4.17255255544,60.8463600101,7.82827590375,1.0
11.3225138215,3.19447359885,103.948265435,7.51831219691,1.0
21.1040860147,63.9834710457,103.621045738,7.16655860487,1.0
19.4682754281,1.49177503084,77.5168152643,7.57836874179,1.0
0.593951346108,106.566287426,49.6856083056,7.20902419625,1.0
5.68730022492,123.716037862,88.5238712132,7.47173806481,1.0
1.19500870025,50.6674179634,56.3679211159,7.64367421238,1.0
10.1237124346,43.3432430102,97.6959105635,7.50674206335,1.0
9.09489146983,35.8650832608,109.50659844,7.62869827207,1.0
9.20319540121,78.4042992179,53.6257285814,7.52136326274,1.0
8.56674758277,64.6546032607,84.7015709431,7.45026092614,1.0
36.1129321609,14.012510069,74.4547086592,5.98758355381,1.0
6.71402058668,15.477200105,63.1157616076,7.45454595562,1.0
30.9068729502,29.5520982043,99.3650727402,7.53874263946,1.0
10.694224641,23.641654067,49.3271102047,7.49902025952,1.0
1.5580376344,13.4503301945,34.7013047398,4.67380043494,1.0
10.8829946658,97.8682221021,80.6713413723,7.49918308198,1.0
28.6939361476,44.7039732098,105.573836783,7.39699931308,1.0
17.5616650949,103.740825698,125.385055996,7.77117291027,1.0
2.54592556374,60.3245394263,7.89293062647,7.82955453999,1.0
23.4444931477,83.2553579321,89.1329755253,7.12263511989,1.0
1.8455739895,102.479134912,39.7469713921,6.13960557577,1.0
19.4957561748,56.7249375305,65.8832528682,7.53413360449,1.0
6.82920450608,98.9253128819,8.87512384432,7.76821662783,1.0
18.6271207798,128.076194931,72.3389457284,7.17482351406,1.0
28.8788136072,57.6442572583,30.2788569866,7.45437479572,1.0
8.50282458142,34.9424439743,23.6524688287,7.59757031208,1.0
24.3317163494,61.7482321386,84.6094920021,7.47458018904,1.0
13.2118795319,111.56182614,94.4575512287,7.41359029091,1.0
23.8106467985,16.7832979173,114.802586626,7.26481833092,1.0
26.2261486883,5.75554132186,55.3482227141,7.89892305648,1.0
14.9292301018,27.6682774454,35.344474125,7.46739392375,1.0
2.84132469796,87.7561019461,18.7046123355,7.61307734922,1.0
3.74884086582,6.98145334593,25.404260224,10.2543255728,1.0
12.4308636802,79.5533552776,123.42299052,8.14437924276,1.0
7.55909728475,66.5327877994,25.5932222674,7.70356604678,1.0
15.4150526335,126.184831535,60.6399237647,7.40202584628,1.0
10.6272631058,78.1239428636,39.8902824534,7.42778733545,1.0
16.2399434902,102.333249072,30.9851025461,7.51329346499,1.0
9.56613001065,43.507852132,13.8496615782,7.47930230112,1.0
37.4672432649,21.9523458988,40.2505333435,7.53988997196,1.0
8.34542757326,94.7477584491,55.5475019016,7.45992482917,1.0
21.4435924123,31.0144461086,117.870312023,7.40033650807,1.0
30.8427628437,101.167311387,92.6089594558,7.44238149021,1.0
37.4813665687,102.279347174,68.1735698551,8.12736683131,1.0
22.805125596,95.8394340704,44.6534079883,7.51410417809,1.0
45.3700285467,109.774008495,104.756782324,7.25883652689,1.0
22.3932503582,111.914196463,9.71718762373,7.42029685786,1.0
44.8009578937,22.1555885154,51.2987358453,6.854934104,1.0
9.44329248332,63.1294417057,108.260512789,7.45450220413,1.0
17.5312166776,117.983848616,25.1448866293,7.4319618028,1.0
26.0452945419,90.7026210624,76.1912444788,7.5530335173,1.0
27.8509352542,97.5109758354,13.7361391962,7.54449439112,1.0
11.279519258,8.08190234277,41.9967395856,7.59988541471,1.0
18.3589210099,64.381764287,38.9057004185,7.43289874955,1.0
33.9373381934,110.060103604,77.0785990205,6.95046059636,1.0
41.0379240469,19.6761618594,105.699588146,7.54001625619,1.0
23.7663515395,45.4381757511,46.7470164669,7.58082733199,1.0
47.8563598666,23.545560807,96.1156241468,6.56330935787,1.0
28.4289679848,71.9857530524,105.763383757,7.27912343785,1.0
48.2613870637,7.56650830508,36.0097020358,7.26622298254,1.0
27.4851466887,114.506942268,36.5639719712,7.39786008938,1.0
25.076801241,43.369515502,92.3936500534,7.55432483991,1.0
18.0633238021,10.4201119467,12.9295098629,7.64276659545,1.0
43.315900868,97.64763047,104.64327121,7.37006191383,1.0
24.3836164801,80.2614115556,48.1713225547,7.40876061329,1.0
35.864459693,67.6077987165,54.4672684655,7.49070551106,1.0
45.0047323129,69.3498776585,7.30137649794,7.47433450508,1.0
26.027541556,40.603932473,23.4220521431,7.50322320976,1.0
35.2942981107,119.766038289,111.414420291,7.62910355259,1.0
33.0387318011,21.398188153,58.1126119754,8.56542858689,1.0
38.87184303,21.7144425237,88.0150153851,7.12690137038,1.0
34.7184854844,87.1895551856,7.24035016979,7.27540276731,1.0
30.6743412735,65.2393736292,17.1530553999,7.30635300667,1.0
28.6631441191,34.8167322037,38.9711659095,7.65327401343,1.0
37.863786333,33.5677487777,84.5821577057,7.13993742873,1.0
42.6796725505,80.5353417999,39.2617322255,7.19469650899,1.0
44.7324619799,76.3383899824,98.2212054061,7.42185724713,1.0
37.6768389926,68.5404642171,69.1271649386,7.55823977835,1.0
39.4676150789,124.078615661,18.9769711997,7.56426830632,1.0
46.7388587442,122.425794598,32.3425161094,7.23847901371,1.0
25.6361089679,42.3902522748,61.265001309,7.7523832746,1.0
40.0708012795,45.6275260549,28.5260822564,7.47287885407,1.0
49.1012336153,5.0032214993,15.3412668575,7.68183233521,1.0
49.0503372822,45.9895331833,75.1996649884,6.92322804652,1.0
42.5700000513,65.03004883,35.0637421545,7.22347503816,1.0
45.581579847,74.829271322,24.5984640655,7.0894621592,1.0
37.4935360459,15.9584508399,11.7639388792,7.5073816568,1.0
44.0243631113,69.257493946,116.944869699,7.38649353329,1.0
39.6358300014,84.7701473137,115.254646095,7.51295792362,1.0
47.613246431,88.983055242,23.8352003829,6.63014343398,1.0
21.3747965141,3.29756588633,92.2679603571,7.67512201486,1.0
16.1144725337,106.765599235,108.721358075,7.58763249459,1.0
8.05898684358,9.6541255202,81.8536841855,7.65649745956,1.0
6.42841540286,11.2921816721,116.144828705,7.45922175068,1.0
27.5522695285,78.7314571415,75.7073162743,7.21385894228,1.0
29.1368216025,127.311335938,63.8427309714,7.48865821196,1.0
39.8226013053,55.8005167893,43.3971895615,7.46991618751,1.0
33.7515352316,115.968068474,92.3765478196,7.3862589574,1.0
31.6415709478,99.8526785887,119.137680534,7.58680059063,1.0
45.7611656128,68.4818580617,83.8901258166,7.5054641645,1.0
45.1356151288,40.0864234968,51.4672747686,7.28362214111,1.0
25.4297178206,120.763275777,50.2073336368,7.45028736485,1.0
7.2993858992,70.9481446144,11.0648642914,7.16973473845,1.0
2.05705415295,128.822206537,125.01730831,8.07001090651,1.0
43.7489187399,47.9549993353,93.46133858,7.61601786704,1.0
33.6010316701,124.119881995,126.580352967,7.54538927931,1.0
44.6111542214,13.3988335424,81.0055093352,7.16339623946,1.0
47.4774950861,107.232180992,34.635652211,7.42910856271,1.0
43.634724685,90.5419226441,83.9138126404,7.65038776202,1.0
15.7302964169,128.18695486,117.078049236,7.34877206889,1.0
42.3087623881,100.173101118,20.5540782578,7.48715180157,1.0
48.1551432461,-1.19287477823,80.0436493997,7.57494557748,1.0
26.8524351083,125.48774438,87.1015039751,7.19266329618,1.0
38.4369094387,92.0803542587,42.8777351845,7.36953379596,1.0
34.4047141172,29.5744860291,66.4557690306,4.33397641983,1.0
2.34097596038,111.31933006,26.2405017703,7.82616073414,1.0
50.722280285,8.76201907218,100.81581358,7.53000853068,1.0
33.0386119782,37.1872771889,73.721359655,7.10510960204,1.0
50.9151530113,45.3418431907,115.460429092,7.68845141638,1.0
19.630203906,69.245809375,1.40805549734,7.79185943795,1.0
0.970669807991,61.4877568121,67.3217247552,7.74476223413,1.0
33.8249758096,74.9524868326,-2.77028675974,7.57279934413,1.0
3.20699387416,91.5060832338,110.193912478,7.61897640545,1.0
14.9700281546,56.9933322683,52.7625500967,7.32426164178,1.0
40.4582852971,122.875240762,45.4276177264,7.51206750972,1.0
5.81082034259,113.988628583,11.3783892979,7.53217232369,1.0
-8.57436911353,72.235701961,-23.2700397073,9.61256865625,1.0
35.481253203,30.8120947551,114.001894378,7.44614970473,1.0
37.5566453272,6.94878586888,3.85387760221,7.76756763268,1.0
5.49232635362,92.0865787461,36.616872177,7.55221518829,1.0
44.1219537031,56.293040519,124.663353413,7.30561349517,1.0
46.9437436606,104.186861038,118.469465515,7.56333775058,1.0
42.8032792392,17.2939868661,26.7106323809,7.7231770952,1.0
38.7002026041,65.128685202,96.7409360109,7.31429038715,1.0
6.85429050096,93.8192908229,94.6759345961,7.44959262362,1.0
6.59953868119,87.0991040634,125.392389056,4.32195392517,1.0
28.9428309994,129.01428243,-3.37022408397,8.03581362663,1.0
6.66412970962,53.4656307082,40.2902435214,7.60835162759,1.0
37.1675529478,55.6812757706,76.0609209891,7.44605435524,1.0
38.2245315125,24.572798338,73.7274065594,8.10973957495,1.0
9.01188865046,23.779186207,123.813519871,7.26094980879,1.0
23.4835317537,51.0551895555,118.886569453,7.60822014464,1.0
1.08611400267,107.862234884,87.9383311487,7.66488414326,1.0
19.6535482661,65.8731780614,120.10890828,7.64794135871,1.0
16.6604852274,82.0150051895,108.013114689,7.43767223316,1.0
11.7408342926,39.4278647847,83.3954164654,7.57260037609,1.0
44.312259478,46.4937482652,12.1130529232,7.24172524106,1.0
27.7174170016,89.104983401,31.7268890201,7.62806083276,1.0
50.4002444099,101.441342257,4.70408064865,7.46415992132,1.0
-2.8585780873,130.706345679,76.5627204551,8.29579228414,1.0
22.1188574734,85.9051230356,-3.37151033098,7.76927032517,1.0
48.1558675849,60.9132646057,61.2073983972,7.27991852572,1.0
48.8338899562,74.1305728556,59.8245095949,7.18010323793,1.0
-2.17014261431,47.0935053109,-8.05267479964,8.28960937051,1.0
-8.64692467703,78.6513163863,124.33537165,9.70681055597,1.0
45.9517282413,28.7166517481,61.7143496514,7.29404325493,1.0
49.6478431885,27.2780404702,83.0752939284,7.27472097613,1.0
18.9351727658,132.469783486,5.89854302058,8.51523668546,1.0
0.495099981187,113.379080132,128.286874119,7.47043118998,1.0
-2.88119704054,83.4821197611,3.20818156554,7.60244398838,1.0
44.7547456624,32.694030159,35.2460092518,7.35496827464,1.0
39.0011561308,119.719263265,73.082258897,7.48259135372,1.0
6.05821170447,3.21984107492,-5.30056369059,8.38725034887,1.0
7.5065792568,83.5852608038,82.480733786,7.70689785323,1.0
26.8037390096,53.3348867538,7.3377216119,7.66167186796,1.0
51.9450869632,20.6433154288,72.8582631333,7.44488846483,1.0
-6.88909428004,98.0429927453,113.367236376,7.52773661027,1.0
43.0845266733,129.600869631,-0.776780550631,7.94653623394,1.0
51.6501315669,85.0298876896,108.196425395,7.69839497268,1.0
-4.71314875039,97.8179092849,-3.08683467608,8.38475506568,1.0
-3.20776435769,36.6017922284,6.43215036331,7.6215287529,1.0
-1.93036542336,8.66658461401,103.516193999,7.55512405134,1.0
-1.1879283001,39.6424321045,120.689232935,7.53683106641,1.0
50.9152527547,122.404439917,109.954089206,8.80446062557,1.0
53.1443937658,69.4550118472,-6.64857519804,9.67689354361,1.0
51.0194424162,112.893582606,21.3355814863,7.40923303436,1.0
23.7046651685,129.594132695,106.019450123,7.52215867982,1.0
23.3024873015,-1.18519858015,16.1678188248,7.22507516638,1.0
-5.46065848355,11.0747387673,8.50389282776,7.65326015287,1.0
-5.68454702532,60.9668787864,46.7517041069,7.63101902226,1.0
23.4279977424,111.222800641,64.1027673862,7.60827449369,1.0
28.7606389393,109.82989003,53.2379956605,7.01169063936,1.0
26.6443739655,27.1964133811,12.2981312481,7.86959975829,1.0
14.5677154666,25.4395947269,9.2096668041,5.07487389606,1.0
16.7439099958,60.8359123166,13.7698893809,5.93127258814,1.0
16.725217056,53.8155613873,18.7461968237,6.78358357002,1.0
-7.99405853911,124.987369788,58.2997141996,7.87253838571,1.0
