,x,y,z,mass,size_x,size_y,size_z,ecc,signal,raw_mass,ep_x,ep_y,ep_z,frame
1175,361.9947110265496,119.11859170172285,77.60474087521165,114578.0,5.24167623507555,4.869877265960871,6.677768485512047,,101.0,114578.0,,,,0
1176,476.44414685472793,119.5578618758587,78.30144002504392,114998.0,5.052466513311774,4.645343772964717,6.913632781079816,,105.0,114998.0,,,,0
1177,193.39151168810483,135.82899924335948,79.5616462904703,100444.0,4.812711281278606,4.369782398238689,7.145275081855178,,105.0,100444.0,,,,0
1178,221.17802111336962,157.12492623434528,78.01317946364173,61004.0,4.865942683940749,4.557637998672393,6.04446347107856,,83.0,61004.0,,,,0
1179,236.9897679395439,203.20404675390296,78.13180558342064,134577.0,5.088860178437937,4.566819153274578,7.134225022930851,,112.0,134577.0,,,,0
1180,37.74618749261142,209.29178174940085,75.93130501133811,93049.0,4.775483472818855,4.7953889232078515,6.308964139370214,,102.0,93049.0,,,,0
1181,415.0345213782199,220.91153896831148,77.94009816193426,121432.0,5.208537438080827,4.839954520467626,6.5528870540899,,102.0,121432.0,,,,0
1182,254.1881014873141,227.86571286432334,78.5732077607946,116586.0,5.112908684083356,4.961293233535238,6.436508754658317,,106.0,116586.0,,,,0
1183,68.88838862118365,17.85682524326034,79.2526744683622,107498.0,4.845170168944253,4.916575992746952,6.718102075417591,,106.0,107498.0,,,,0
1184,503.9984579141813,25.857307846263886,79.06833736900472,152391.0,5.1619384917545315,5.267192004559026,6.834339136202393,,103.0,152391.0,,,,0
1185,219.01823151831695,29.12225937405934,79.0611703642236,122919.0,5.1808599798741835,4.748907209935292,6.66899970566582,,106.0,122919.0,,,,0
1186,362.71323108860975,40.32328891901625,79.27076492893003,94414.0,4.991546012498591,4.628974490535549,6.830760412829943,,95.0,94414.0,,,,0
1187,73.81973680315008,41.97658169760488,79.01149450809723,135108.0,5.152395993578377,5.063137207301684,6.597332974795039,,108.0,135108.0,,,,0
1188,187.72812166720135,50.38431124329105,79.32600081504539,115331.0,5.0622093527484715,4.755226295873913,6.660257965384791,,101.0,115331.0,,,,0
1189,378.8202552490737,50.05606216550021,78.48161794977356,97160.0,4.8041511485945785,4.8030873407937875,7.004787223824134,,93.0,97160.0,,,,0
1190,180.02779297742077,69.90072166757865,79.547527849761,96859.0,5.222281153303676,4.33494984145352,7.033777737391622,,97.0,96859.0,,,,0
1191,24.817711162954204,71.853999552587,79.17255760442299,125164.0,5.0592365247171935,5.022452862598392,6.586903662767529,,111.0,125164.0,,,,0
1192,489.89858428463003,74.96225275321014,80.38369139263642,129122.0,5.178547940974441,4.922474835634821,6.639085319592292,,105.0,129122.0,,,,0
1193,365.81855045499543,80.79853781292115,78.45759538206495,83847.0,4.930414929511637,4.016683159576113,7.043693467261278,,103.0,83847.0,,,,0
1194,368.90694865106184,96.98295663439487,78.66382464679003,114238.0,5.12778293328472,4.5351414735008095,6.8400989432250485,,105.0,114238.0,,,,0
1195,199.33849387606614,102.22178746109383,79.47821658110675,123695.0,4.9523000595873805,4.7887960919238,6.881189286526623,,105.0,123695.0,,,,0
1196,18.251281760756875,115.54676184271403,80.56472065641258,105909.0,4.831902241152119,5.166902484552678,6.178177097560201,,113.0,105909.0,,,,0
1197,322.9951005816323,116.82918719668062,79.43737265216907,107972.0,5.010625726398259,5.000289881568341,6.57999092075142,,100.0,107972.0,,,,0
1198,158.21477672649132,150.23740557608184,79.07843352227253,91211.0,5.049903902134529,4.417907765462161,6.378027771166609,,107.0,91211.0,,,,0
1199,196.0848927119121,166.36765244968075,81.49460788910581,117301.0,5.0039055172592,4.799068331846845,6.731087737891303,,103.0,117301.0,,,,0
1200,423.17893765691645,171.94074230920475,78.6878081611664,132236.0,4.958559628647489,4.953341083382092,6.930139852836038,,106.0,132236.0,,,,0
1201,59.0,172.89187440058012,79.50070565852366,128249.0,4.958759032718804,4.772113416156256,6.824069068981875,,114.0,128249.0,,,,0
1202,480.1186539985984,179.1925599990809,81.04034787403927,87043.0,4.964601322731861,4.84637919372419,6.357582123199374,,89.0,87043.0,,,,0
1203,189.87816404683457,210.25696896304976,78.84283366490789,127171.0,5.145198132962903,4.670526481634738,6.980356555443917,,108.0,127171.0,,,,0
1204,45.73744751139326,22.137186809687755,81.5092539155008,100498.0,4.835798071046803,5.177837021269617,6.199091457640952,,103.0,100498.0,,,,0
1205,337.06425558353226,35.62781901616472,80.08749441374273,91743.0,4.748516864552145,4.962081126797893,6.591657802475669,,94.0,91743.0,,,,0
1206,347.0302893564217,77.06115887609485,80.094993674609,124103.0,5.175861839396509,4.508830096875878,7.084783217832189,,104.0,124103.0,,,,0
1207,411.0792230612148,79.85265707365721,79.627069383103,105285.0,5.293459662791024,4.335255892440723,6.75886336128037,,105.0,105285.0,,,,0
1208,35.05149994783615,85.89468592619289,80.19958837979078,105437.0,4.659593216958232,4.794637880560114,6.646299556797412,,111.0,105437.0,,,,0
1209,141.4269685816533,121.86147654767514,81.3367634136091,78521.0,4.780901498815489,4.748783860526506,6.376440675069722,,88.0,78521.0,,,,0
1210,105.74143463101116,129.71701749331956,80.05139718080403,100667.0,5.042415973959395,4.872608008069394,6.222943362214075,,100.0,100667.0,,,,0
1211,480.1244273939967,141.9478501545927,77.74923579542966,114171.0,5.151987481658652,4.597234094096238,6.798045065828096,,101.0,114171.0,,,,0
1212,155.29061567767675,198.1071128203285,80.55159400495992,139115.0,5.236657868392148,4.610794471133322,6.930181020592717,,113.0,139115.0,,,,0
1213,200.09758695318757,221.12636117312246,80.13244491402669,117362.0,5.195530081719016,4.673860863925501,6.657081149830009,,109.0,117362.0,,,,0
1214,87.67696875304196,17.332901781368637,82.27375644894383,102730.0,4.752740554885153,4.761843989636914,6.728622442427877,,112.0,102730.0,,,,0
1215,177.78582080991166,21.80475890023326,78.68509808420328,104604.0,5.123108721616208,4.700435909577768,6.355252899549372,,105.0,104604.0,,,,0
1216,116.7147447600964,32.31036945073314,78.45341090743851,123237.0,4.892391046627364,4.566376874015568,7.431546137324838,,109.0,123237.0,,,,0
1217,235.13688434466363,66.05178036105289,81.53602541090677,106411.0,5.005200704689032,4.760525251585507,6.777181256913759,,95.0,106411.0,,,,0
1218,260.7377798999774,74.31969540850946,80.94042203848441,119373.0,4.974418739752075,4.7667121869278475,6.970774102533389,,102.0,119373.0,,,,0
1219,443.0995919491495,73.8730693686446,80.97064643082342,137973.0,4.6926982892368665,5.328309377702194,7.175728140100617,,104.0,137973.0,,,,0
1220,53.85983331529386,80.88680093583221,81.45849117869899,120107.0,4.829935191669016,4.998851725240598,6.77441355601109,,110.0,120107.0,,,,0
1221,43.17738776391481,120.08348113076603,81.04834132724665,129682.0,4.911255751773648,4.886691315067885,6.753980574814541,,115.0,129682.0,,,,0
1222,397.00940366383185,135.6631381516405,80.57697643945428,77842.0,5.123996266139619,4.33934463632101,6.428504687415449,,92.0,77842.0,,,,0
1223,409.9137927130273,146.21386517515455,82.5959783519395,88322.0,4.798651901902486,4.861391417520835,6.625642744419652,,96.0,88322.0,,,,0
1224,281.1374685224,149.31928464797863,82.35487129996834,132634.0,4.891302308870473,4.771654509922847,7.057897989596156,,113.0,132634.0,,,,0
1225,484.24713270372894,163.23845779378834,80.67739265894265,102710.0,4.988046269688192,4.601314615755505,6.831287446051245,,100.0,102710.0,,,,0
1226,14.447181113085296,165.24535327850538,82.17811279803385,93991.0,4.692265201931891,4.390318742473039,6.8083601486664325,,109.0,93991.0,,,,0
1227,146.81557736548552,174.91114844176693,82.44645073732643,120842.0,4.786304131326159,5.228846286232422,6.782024945820663,,104.0,120842.0,,,,0
1228,413.81351315097044,186.1888910672459,79.59000340511594,96913.0,4.987027220517127,4.699628770621751,6.449455188437867,,99.0,96913.0,,,,0
1229,10.960461551442876,194.8799150587838,82.34206418405805,142216.0,5.391718835065479,4.711968748932364,6.876028256446488,,114.0,142216.0,,,,0
1230,48.93574639263938,200.97286151614563,82.32998810899247,118577.0,4.797120310613101,4.981243651415371,6.614181446459136,,114.0,118577.0,,,,0
1231,69.65469131918395,209.04259335446866,81.20212482756952,82642.0,4.577475331917931,4.36649860971711,7.220843598258877,,96.0,82642.0,,,,0
1232,101.24253913370934,215.8068348125262,81.10505550182724,116843.0,4.76981331112261,5.184723098802493,6.465038842286173,,113.0,116843.0,,,,0
1233,80.0644948574464,223.75868006264483,80.91196754192349,109187.0,5.001341554844971,4.736838996158634,6.409505348889385,,112.0,109187.0,,,,0
1234,25.230011920622676,227.8344505995372,79.58469953018722,142610.0,5.212950651817263,4.756229238552902,6.796457744997139,,119.0,142610.0,,,,0
1235,207.88226570811437,235.8201962238198,81.20922660304974,93057.0,4.938266174173813,4.5386391819189615,6.478452034158292,,101.0,93057.0,,,,0
1236,18.087020974130134,18.998342747238546,82.31978896634561,131543.0,4.985934619249263,4.980426631346389,6.978307528275897,,109.0,131543.0,,,,0
1237,424.11582321848084,73.29718904985643,82.17777669015922,122592.0,4.740926605867672,5.111633111804347,7.055459767397565,,103.0,122592.0,,,,0
1238,286.8131272313547,134.1312095413708,81.64260661461807,127445.0,5.138546568251113,4.6482485352492775,7.130108551624066,,109.0,127445.0,,,,0
1239,313.3105536892233,140.60095818376698,81.90803018422737,139013.0,5.068616244893461,5.117263472400603,6.7733452322647905,,112.0,139013.0,,,,0
1240,496.2389489302301,142.25729787626312,83.28601529371483,113903.0,5.116355077368923,4.840934882435661,6.589780928146654,,102.0,113903.0,,,,0
1241,449.02184954864595,164.83018655967905,82.07298696088264,124625.0,5.001610974177323,4.885036616878602,6.891166557963083,,106.0,124625.0,,,,0
1242,359.34742511140865,204.6479986411143,80.5462520732999,100082.0,4.807205054835899,5.134817386561422,6.4826552930021455,,98.0,100082.0,,,,0
1243,352.2084607065916,228.70062246140483,81.82255166599964,117437.0,4.812795241124216,4.485615408308338,7.415401600519798,,106.0,117437.0,,,,0
1244,64.24510381063675,246.80015463962818,83.3024346955093,113813.0,5.092550175090172,4.43096406855873,6.951510939705581,,113.0,113813.0,,,,0
1245,361.91905394519273,248.4240287180067,82.01739757197169,141514.0,4.862518347955189,4.804115496180061,7.214730351488416,,116.0,141514.0,,,,0
1246,481.1275652094883,7.489884576933563,85.46238298645824,110030.0,5.343080099829553,4.431151037632681,6.862957879590912,,104.0,110030.0,,,,0
1247,413.9247460583596,40.06585565739119,83.21949128967016,133003.0,5.078426750603205,4.766699048356011,7.082800570633776,,107.0,133003.0,,,,0
1248,162.04995726827752,61.83342397638101,82.73477474277723,90097.0,4.914360316776469,4.474448436753745,7.111284205623751,,91.0,90097.0,,,,0
1249,88.10660657921144,71.64968344614935,82.6027386013246,109618.0,4.519984270368116,5.285395249626261,6.693993404688993,,103.0,109618.0,,,,0
1250,258.6710655469517,125.92775345496472,82.70993876883287,64183.0,4.60523970164377,4.606117558526408,6.971994878615824,,73.0,64183.0,,,,0
1251,209.82838545187647,133.80274467386477,81.47327757711548,103546.0,4.765521632983627,4.929204436898412,6.61637135615486,,101.0,103546.0,,,,0
1252,95.05974164207267,141.77220958923994,83.30749431515797,103345.0,4.945217327458093,4.8301901465978405,6.4841843413155065,,103.0,103345.0,,,,0
1253,124.86970073583082,154.80320964273736,82.89861119330848,101382.0,4.785862522599477,4.737392665832616,6.8382659210682855,,100.0,101382.0,,,,0
1254,353.77334908356517,156.18919330869184,82.48183007532167,78729.0,5.173593620710263,4.180933417903412,6.491612132874195,,92.0,78729.0,,,,0
1255,29.930567490835518,159.74412330987371,83.03937735910628,91931.0,4.965141566705919,4.664379582847761,6.363595663867988,,104.0,91931.0,,,,0
1256,81.252623258265,177.97934716905098,83.08991149893829,129038.0,5.181604116348119,4.983084111756164,6.576455837696575,,110.0,129038.0,,,,0
1257,387.6086092864721,217.82415746822872,83.28052037952492,132903.0,5.066098838469427,4.8807545262711995,7.088756476753742,,102.0,132903.0,,,,0
1258,51.127807559204726,232.5269644432381,82.77804166383932,117896.0,4.408198207952055,4.514331637538068,7.746525136667251,,117.0,117896.0,,,,0
1259,150.66612372361578,242.28024848069558,83.2048056076656,89021.0,4.962473616342566,5.059451541258063,6.131439073116051,,95.0,89021.0,,,,0
1260,100.55922541147243,44.1879242269642,85.32295594694114,90164.0,5.189289919633961,4.367490640050376,6.6470786237316055,,101.0,90164.0,,,,0
1261,11.830045909016675,59.9525304396741,84.06249432941988,55109.0,4.030108607790807,4.300549805399029,6.305648303692413,,97.0,55109.0,,,,0
1262,34.88360550524139,64.392897382871,84.40034229480139,140230.0,4.8935964893506245,4.982320594393008,7.109317452286221,,110.0,140230.0,,,,0
1263,342.328282413491,106.90776938239159,87.46515002190101,73056.0,4.805544425695434,4.659055726519279,6.844420404254171,,77.0,73056.0,,,,0
1264,499.75649975434,112.9741238126433,84.17696732721913,97696.0,4.881243010532688,5.1054211471802535,6.6065130111423915,,95.0,97696.0,,,,0
1265,275.9179312076324,119.47075069043434,82.44804418779815,99575.0,4.61004372412431,4.712953501308746,7.110013872234661,,99.0,99575.0,,,,0
1266,401.0889095225165,119.20912570842933,83.86322824782545,114161.0,4.819029430027539,4.894750739891582,6.947611379305604,,101.0,114161.0,,,,0
1267,134.37740043696576,136.81844199982112,84.06714196276847,78267.0,5.2948047425453915,3.7785188834090455,6.972424507650931,,94.0,78267.0,,,,0
1268,225.0466484268126,140.46748746010033,85.43595987232102,109650.0,4.798606158774803,4.9176585132640085,6.7329944879141115,,102.0,109650.0,,,,0
1269,110.78074719026253,164.099320332282,83.76841544133978,112555.0,5.1808414061620285,4.66204113189029,6.584323178146181,,104.0,112555.0,,,,0
1270,225.9774109470026,170.1728090580421,85.42121857571256,71362.0,5.158899929208064,4.735127112508717,6.309800651409743,,79.0,71362.0,,,,0
1271,27.918184826922207,180.97348547530575,84.4220284927715,132946.0,4.994761295131979,4.6188002535666906,7.140074321821721,,114.0,132946.0,,,,0
1272,176.35631099600363,194.26781640738898,84.1725725948922,116606.0,5.291530173795962,4.689785838729219,6.75638768171277,,104.0,116606.0,,,,0
1273,254.2247089718967,199.21380276721672,83.88705757848939,102052.0,4.946994944975705,5.055125700630493,6.558439643763639,,94.0,102052.0,,,,0
1274,221.93495818944604,199.5253217842975,84.42180855618025,140156.0,5.15077750068417,4.768078683438355,6.922044653784704,,112.0,140156.0,,,,0
1275,464.9069681951857,219.89547707221436,85.19759557782376,73448.0,4.879694416822478,4.700351487527981,6.000874704784693,,86.0,73448.0,,,,0
1276,335.8599881746769,221.13308556465918,83.01150435002957,59195.0,4.833167358481825,4.31905987837155,6.008293111499475,,79.0,59195.0,,,,0
1277,474.99691484779584,232.696453076638,83.42834533671231,99833.0,4.707354441759553,4.556174609715253,7.213226126638983,,104.0,99833.0,,,,0
1278,170.11081226465842,237.34142650048778,84.07702336776653,109681.0,4.530172247305526,4.788663777322386,7.531395071686458,,105.0,109681.0,,,,0
1279,354.7252906047392,10.340694893796595,85.01837619406898,78199.0,4.7148921034750195,4.952137314884651,6.404811592042283,,89.0,78199.0,,,,0
1280,114.85085716601597,15.137234373100252,85.10207638166516,148046.0,5.240932002078319,4.781358350594855,7.023696721216543,,113.0,148046.0,,,,0
1281,479.8415485143632,38.098483540870426,84.9071137960794,81110.0,4.9433681004503764,4.6551501460753375,6.766866487629123,,87.0,81110.0,,,,0
1282,391.15198464172676,61.16314014424324,84.58510870129196,96365.0,4.506464683122155,5.391689529831492,6.779153648831759,,89.0,96365.0,,,,0
1283,146.98464238701186,68.6334040271074,84.840475842231,82044.0,4.735330843567329,4.644472023215688,6.923599449733784,,87.0,82044.0,,,,0
1284,314.0884295230177,91.21738008543824,85.04057838049638,104637.0,5.420675843256652,4.251706608946967,7.0111746416550735,,96.0,104637.0,,,,0
1285,77.81853562087822,109.67292362753564,84.5684699227891,79911.0,5.083176470955568,4.363994666588531,6.2392513722943095,,98.0,79911.0,,,,0
1286,311.98283408052646,110.96376201987073,87.33641794541408,93907.0,5.3159716577297855,4.447086329947814,6.583372586748363,,92.0,93907.0,,,,0
1287,229.90847178737116,114.65732339968463,85.27963525835867,87514.0,5.1056417577996145,4.578665434406164,6.285339789021353,,100.0,87514.0,,,,0
1288,192.18004902696484,120.5405272900095,82.83277802791535,99945.0,5.026494415132474,4.45409153613582,6.552543376703963,,100.0,99945.0,,,,0
1289,157.8068238631146,132.68534522339786,83.70440469752778,98009.0,5.264710726581135,4.4692523595756635,6.698496001892175,,94.0,98009.0,,,,0
1290,465.92006660439426,156.95500142143524,85.4677496649474,123115.0,4.902974455403156,5.123812456329919,6.782433574335193,,100.0,123115.0,,,,0
1291,318.53769995197456,177.65437400716687,84.60891610329159,108276.0,5.046678927016975,4.507419351938568,7.351603681707545,,101.0,108276.0,,,,0
1292,497.9409718469022,193.01173291406673,84.86059057632781,101765.0,4.642664748840611,4.646958358110969,7.081765163314156,,102.0,101765.0,,,,0
1293,480.0556195505777,201.74052775217976,82.6832512227972,112856.0,4.946281396428504,4.988306841642887,6.722883514986597,,101.0,112856.0,,,,0
1294,122.71615524054198,204.9524328060406,85.18436118464808,153362.0,5.2639124244059365,4.574515737567425,7.240715073366217,,117.0,153362.0,,,,0
1295,452.1238936409313,212.01322522823736,85.11126280497432,107673.0,5.0721577137737395,4.463423930799706,7.063640383222143,,99.0,107673.0,,,,0
1296,317.2313322862738,228.13365520718204,84.50597211719311,103146.0,5.342253449748917,4.607110462538379,6.566810520122368,,95.0,103146.0,,,,0
1297,492.9671454112431,228.76554490456996,84.73234065854318,151577.0,5.273926336530206,5.062528198827337,6.809072288749039,,111.0,151577.0,,,,0
1298,191.79499434033454,7.464779466540251,85.4158741522595,103363.0,5.48886575021302,4.512436497489089,6.515403314144504,,104.0,103363.0,,,,0
1299,242.8911785709081,9.495066820175758,87.1055423583077,68617.0,4.512381497478532,4.670592440034742,6.502972064440835,,91.0,68617.0,,,,0
1300,165.96636242909014,10.907607986428292,86.2620844240084,130271.0,4.719161186299696,5.3151756278098805,6.994244242653265,,108.0,130271.0,,,,0
1301,142.07371235303592,12.075258495732001,86.13149299404091,155225.0,5.302545753126876,4.761250419422435,7.131717065847177,,116.0,155225.0,,,,0
1302,270.81055518093956,27.48596089008766,86.21647111710497,111225.0,5.064421134693947,4.606070637334602,7.018240371321191,,103.0,111225.0,,,,0
1303,53.237127232625035,35.56269540798345,89.25211182737019,87957.0,4.806629487373571,4.94870857558306,6.395859813172325,,94.0,87957.0,,,,0
1304,281.8506651857933,43.14139926439224,85.90102292939292,124251.0,4.932822494747404,4.574143125187004,7.22946449051819,,107.0,124251.0,,,,0
1305,329.3802514185278,74.86037292474639,85.5190856466003,104686.0,5.063337068275209,4.598584826283409,6.709256886095848,,102.0,104686.0,,,,0
1306,458.8268996000842,76.00999368553988,85.95632919385392,118775.0,4.994966946947147,4.772259875918364,7.055680166062462,,98.0,118775.0,,,,0
1307,426.05107422247664,105.98043884754817,82.69474527761878,131025.0,4.809302186540722,5.334324702747724,6.659678841111108,,106.0,131025.0,,,,0
1308,122.38022506686403,114.08871469663073,84.55055593870377,118898.0,4.81979069509565,4.744179750085214,7.125890413503988,,101.0,118898.0,,,,0
1309,117.25278105148179,135.23541924171434,86.21749211915643,104367.0,4.845771638641807,4.698663455783757,6.886014873593127,,100.0,104367.0,,,,0
1310,330.0074769194417,149.50890310384986,85.53611031409812,118498.0,5.441541433349121,4.5684828770689885,6.857935169527918,,102.0,118498.0,,,,0
1311,239.9743908431367,176.40150880134115,85.72976462313687,103791.0,5.139547574744139,4.379040753280871,7.140637117376953,,100.0,103791.0,,,,0
1312,349.70047993260994,178.19060972500858,87.20131676660644,90221.0,4.844097408399724,4.528760393033556,6.862913208225705,,96.0,90221.0,,,,0
1313,364.87554863937436,185.23473785013167,85.98794190407789,125310.0,4.92672425881867,4.617681561363306,7.340703161903516,,103.0,125310.0,,,,0
1314,317.8325733698989,203.92550448201055,85.97119233760387,122155.0,5.1889562610135265,4.993993363092663,6.464624630868081,,99.0,122155.0,,,,0
1315,61.95212785796875,223.09471858565513,85.73730931334154,107244.0,4.942451631553419,4.568783552402939,7.1903031067489795,,102.0,107244.0,,,,0
1316,424.22710586147616,225.12578051350303,85.86077746353907,90165.0,5.084686250940571,4.674260443862258,6.85689207224145,,86.0,90165.0,,,,0
1317,189.04004158494368,238.07216273860433,88.34743791732313,93303.0,4.97145318527849,4.8330508749092544,6.780919464376071,,91.0,93303.0,,,,0
1318,221.97901964524127,240.79471788715486,86.56540373158609,89131.0,4.668076363505836,5.061355162929453,6.655498924192188,,89.0,89131.0,,,,0
1319,290.0759934882699,20.804777932026326,85.91610654468825,100127.0,4.927412624099636,4.927278847640972,6.3365800434271025,,103.0,100127.0,,,,0
1320,308.16934053132115,25.223439653400135,87.26189152764347,131333.0,5.127050360351179,4.666360002440318,7.2225958826441365,,106.0,131333.0,,,,0
1321,317.804751809622,29.56292136977406,86.46887832082355,104718.0,5.1412579286461835,4.568788961959861,6.90930100536532,,102.0,104718.0,,,,0
1322,345.686299913627,47.8285606714947,87.16761898434213,90306.0,4.590343965732774,4.814560004887441,6.882551149939928,,93.0,90306.0,,,,0
1323,366.6843900748914,53.734415394046,87.21706511020496,75042.0,4.975658346535702,4.758138466487382,6.237500493711478,,85.0,75042.0,,,,0
1324,188.8995932652289,78.15114610921933,86.72631321730357,126864.0,4.905800114509996,5.261531756127108,6.558157919781633,,104.0,126864.0,,,,0
1325,220.94286426048856,86.1239064492021,86.98032707609795,136482.0,4.9868865713286326,4.609565993710414,7.433625049581402,,108.0,136482.0,,,,0
1326,388.0347939045716,190.0453359980015,86.59718211341493,100075.0,4.8848176953763796,4.569342494481683,6.782941381116695,,101.0,100075.0,,,,0
1327,497.7750335888722,208.69648502331464,88.24983205563898,101224.0,4.8569414110514515,4.6542588650466925,6.727529402478943,,101.0,101224.0,,,,0
1328,36.084686803361016,222.92208667107616,87.07170941427206,163284.0,5.118849118740814,4.9653943183181015,6.804894453304503,,125.0,163284.0,,,,0
1329,272.90977072952455,235.7790949011399,86.90100339013902,131853.0,4.8869055333404114,5.263931169236821,6.893078234144412,,101.0,131853.0,,,,0
1330,453.9292901296782,26.049763152590202,87.62893905798562,119064.0,4.902210934050781,5.207997335127295,6.8231135157478136,,97.0,119064.0,,,,0
1331,42.01848537845203,45.884444354062445,87.95618280663223,147522.0,5.063004435094811,4.687568548596545,7.34722103745336,,114.0,147522.0,,,,0
1332,484.69801363855015,51.78977674655499,87.87140997708045,70682.0,4.884554735192692,4.343439635839218,6.591513408029606,,89.0,70682.0,,,,0
1333,377.21101141129424,73.39723739393348,87.74776894567444,82024.0,4.766860511270707,4.752717938874098,6.516178688995188,,93.0,82024.0,,,,0
1334,70.08088287520421,75.93959088003409,85.55669791888629,112632.0,5.335974024856983,4.4610323599587565,6.754917868184906,,104.0,112632.0,,,,0
1335,360.22345429392357,79.82917952538044,88.2569224220496,93970.0,5.047479159511391,4.350551223180176,6.920722730132648,,99.0,93970.0,,,,0
1336,123.20132240306367,93.93420895165151,88.01256582096697,100272.0,5.279006467768349,4.301639088896805,6.675463419996319,,102.0,100272.0,,,,0
1337,54.44382419518391,101.36400323667688,87.77459003800023,97631.0,4.681268981382037,4.872514095898854,7.3447990072223455,,97.0,97631.0,,,,0
1338,166.24095049406253,160.61127932912166,88.11461253784906,80253.0,4.709516396607844,4.688263413966306,6.433169345315095,,92.0,80253.0,,,,0
1339,214.94798440931996,174.31798311727465,87.75554502777898,92876.0,5.217601204823196,4.620925716448706,6.475525154796801,,93.0,92876.0,,,,0
1340,178.75460064126534,211.18101027138414,87.96540667838872,125689.0,5.059846786528096,4.469627683062861,7.146672164321665,,111.0,125689.0,,,,0
1341,417.8187300203429,247.91439019664827,88.06747069650295,82584.0,4.630404113590776,4.843174100486755,6.461260949253224,,93.0,82584.0,,,,0
1342,222.1692629576795,14.147256300523061,88.83260104612458,105150.0,4.789545200117206,5.289086548663975,6.655282243479302,,97.0,105150.0,,,,0
1343,481.83902950914586,24.77774963362342,89.14266070814713,55271.0,5.076785513827402,4.46572710817547,6.427341870936979,,70.0,55271.0,,,,0
1344,75.96294805752308,49.93477677613222,88.56494598268584,111816.0,5.028810001173536,4.935419488663906,6.570142615334455,,104.0,111816.0,,,,0
1345,453.4137727132738,54.1829504157684,89.02813674160764,81175.0,4.610551495638332,4.578226747096387,6.928901989789465,,88.0,81175.0,,,,0
1346,119.81497090106362,68.84417419225366,89.05939393939394,124575.0,4.944664295681736,4.831743321824451,6.741864676309253,,110.0,124575.0,,,,0
1347,286.4272482869414,72.00579489197075,91.5253762171732,122004.0,4.930948386643078,4.730623537734604,7.024311783671649,,105.0,122004.0,,,,0
1348,87.16184162680764,91.11343039355542,88.96616178568432,143004.0,4.7636863767761435,5.01176973380971,7.061595896931749,,114.0,143004.0,,,,0
1349,244.71849334964745,90.83594623381424,89.0126845241763,113603.0,5.03720303685269,4.979081794128161,6.569001001742475,,101.0,113603.0,,,,0
1350,386.27703559500634,95.15894518761944,89.03996177957171,111982.0,5.016325084262665,4.943116443242676,6.653824035267012,,99.0,111982.0,,,,0
1351,408.9607042874576,96.64986617717936,89.06301465385522,97517.0,4.770083251650135,4.518271678597575,7.009757065324894,,102.0,97517.0,,,,0
1352,172.0264009894687,102.09606395169064,89.43262882191382,109958.0,4.921507799296304,4.794129283323871,6.636443996006452,,105.0,109958.0,,,,0
1353,106.20337800875274,103.57923960612692,89.1921772428884,73120.0,4.511650672903513,4.734767699065476,6.597779117089275,,94.0,73120.0,,,,0
1354,446.08092852708927,104.01766973192245,89.33607137185835,138542.0,4.898736372866352,5.046687657766475,7.103708579222892,,105.0,138542.0,,,,0
1355,16.355636406228268,107.44608829967132,88.59020665724765,136603.0,5.130865762689633,4.881190571003413,6.72192030936124,,119.0,136603.0,,,,0
1356,298.80941480307564,109.96103438734184,88.96057320621505,119259.0,5.210901826864418,4.690069824841594,6.8981872471364705,,100.0,119259.0,,,,0
1357,462.34594706636784,122.50593981163607,89.00134730732857,77191.0,4.845230663835619,4.598086560812857,6.356535180890683,,92.0,77191.0,,,,0
1358,10.042575419314215,124.03999942755739,90.39242372202187,139752.0,5.1702884050418625,4.522616662987987,6.871333503133351,,123.0,139752.0,,,,0
1359,87.20797260411608,130.98857946648357,89.49655876885979,119434.0,4.973539677515807,4.886015933134708,6.925182497223953,,101.0,119434.0,,,,0
1360,19.98237994470801,141.22745656848357,88.63672821598007,117196.0,4.917590258307307,4.645546625600664,6.872658728708779,,116.0,117196.0,,,,0
1361,41.517923631322624,144.15698328482569,88.40679639132233,137779.0,5.0695902592431885,4.776672989927078,6.964443998702455,,121.0,137779.0,,,,0
1362,365.55537075193007,156.25445804268136,89.10546218835076,120849.0,5.104654075974182,4.535136185270617,7.093330948264932,,108.0,120849.0,,,,0
1363,264.1947622709067,164.34728071886798,88.96083179361236,87137.0,4.972537824107376,4.650611057243602,6.499304991794227,,93.0,87137.0,,,,0
1364,321.9062315528176,164.28322763255483,89.5035191547974,66067.0,4.46142288128578,4.541122441455357,6.710170065569745,,85.0,66067.0,,,,0
1365,299.9430904628924,172.16420411271898,89.26910383346026,118170.0,4.767253641889975,4.807753744212688,7.266367837414811,,105.0,118170.0,,,,0
1366,86.5526879096747,188.20826724931513,88.59159522198685,90163.0,4.54705626084466,5.301738002858952,6.407189980706428,,96.0,90163.0,,,,0
1367,334.09481629343145,189.097800095648,89.47328093485538,96186.0,4.834378787870507,5.05553649522672,6.775891114310249,,92.0,96186.0,,,,0
1368,425.4373783050487,195.8746714901314,89.2181837527265,93985.0,5.1409903081106325,4.506359110977622,6.712587320584261,,99.0,93985.0,,,,0
1369,343.1271430904044,19.721429996915763,90.14873274188574,110238.0,5.118781763303206,4.735618987330366,6.804930642029689,,98.0,110238.0,,,,0
