,x,y,z,mass,size_x,size_y,size_z,ecc,signal,raw_mass,ep_x,ep_y,ep_z,frame
22,485.7319187250518,76.71973348539872,10.200294126474384,74810.54177481447,4.697061296755127,4.503597609502227,6.962955664312445,,77.68674766375283,123010.0,0.0004175271159470132,0.0004175271159470132,0.000548597420762942,0
23,209.01617812889054,126.41970576924331,11.180931709002262,68892.87726202294,4.860976171997463,5.172272258949114,6.231461094640633,,68.70562076620915,118919.0,0.0004325856671258413,0.0004325856671258413,0.0005683831592733486,0
24,158.60036219869914,128.97116694299197,9.76218339497513,88026.27000455,4.853015161067585,4.601996317453312,6.467933519269709,,95.64900145884019,130635.0,0.0003920878367404519,0.0003920878367404519,0.0005151722312943879,0
25,333.06660392591493,181.664219140388,10.2990249705007,93999.6175041063,4.868021259123795,4.393495618211896,6.718486192934099,,104.18107201150669,127153.0,0.0004033092409917456,0.0004033092409917456,0.0005299162639439447,0
26,428.08639739041547,184.74379923035295,11.476970717335098,59746.048573219574,5.090527214352649,4.11217093425797,6.082244776499503,,82.17731111252466,100701.0,0.0005153565351171232,0.0005153565351171232,0.0006771374963212202,0
27,141.73261231815866,185.5908575520678,9.857983575176391,97822.88322439064,4.962320093424055,4.759048898349547,6.411423617154058,,95.64900145884019,155324.0,0.00032748206878559406,0.00032748206878559406,0.0004302853908647425,0
28,289.03482645322606,238.69866438898723,10.345213084717276,65192.65298023494,4.522265371825315,4.143706367297083,7.126081650975565,,82.62636745740186,117170.0,0.0004393602030472382,0.0004393602030472382,0.0005772843606358391,0
29,469.69842973137315,20.355066709589728,9.555174017240763,62771.34116865716,4.557738466988782,4.435555161066712,6.26464332443608,,83.52448014715623,101878.0,0.0005090636008701959,0.0005090636008701959,0.0006688690812529801,0
30,330.0220020070246,27.028675363773207,11.194515805318614,89496.92953402277,5.2896100907526895,4.27837242970565,6.495685008762797,,91.15843801006835,140730.0,0.0003628207990416561,0.0003628207990416561,0.00047671767162222337,0
31,124.99352115842505,36.554625627190696,12.1204103947597,87886.61348129319,4.681230095049368,4.517472067389095,6.752526598948843,,94.30183242420864,137914.0,0.0003705360887276138,0.0003705360887276138,0.00048685494860495343,0
32,175.4697557488104,38.45041138276177,12.320251517779704,76628.77091522218,4.767721202764338,4.280535972208569,6.812481203129131,,88.01504359592806,132049.0,0.0003877072368771674,0.0003877072368771674,0.000509416471501538,0
33,383.99775410071646,38.14432058467287,11.415043829935744,109369.91807656255,4.977541481182851,5.004037293472591,6.792460017356966,,92.5056070446999,160955.0,0.0003156206836604604,0.0003156206836604604,0.00041470047425024877,0
34,15.361500200505132,39.708205232832185,10.607326527884284,63829.31791718781,4.429708645448444,4.442122101615653,6.557845128774427,,82.62636745740186,109180.0,0.0004732152252628281,0.0004732152252628281,0.0006217671670404457,0
35,177.6677404902609,56.38522532516943,12.561801747985692,63145.85416028473,4.9058683446684395,4.024867763614347,6.132898346692553,,87.11693090617369,107847.0,0.0004793778212121907,0.0004793778212121907,0.000629864327952633,0
36,351.98748416451656,77.27532848264563,11.501309950984618,67703.77606078815,4.332232851775429,4.178186512901945,6.522747857428742,,95.64900145884019,109268.0,0.0004728139627643388,0.0004728139627643388,0.0006212399400333545,0
37,321.8325419207623,88.69527000425836,12.131977085191345,55890.001739759195,4.838804946641246,4.092793438650779,6.249865137022072,,74.54335324961254,101942.0,0.0005087258218282703,0.0005087258218282703,0.0006684252664584179,0
38,216.25056303127255,94.20122329914369,10.472770615727235,71581.82665514751,5.0110877344444695,4.256953417039388,6.196574423157185,,86.66787456129651,114491.0,0.00045015851316641624,0.00045015851316641624,0.0005914724812481809,0
39,81.79397000319487,105.23070492929699,10.831074309272575,102605.33329733265,4.984443897980703,4.48783098869818,7.139057270400525,,98.79239587298048,155423.0,0.0003272658366240344,0.0003272658366240344,0.00043000127900329237,0
40,483.2288359967957,130.13198734572512,12.328074296343566,33073.448856549476,4.1511868883213126,3.7609651502489103,5.504262007367893,,70.95090249059507,73457.0,0.0007219274100096295,0.0007219274100096295,0.0009485551955375625,0
41,140.6903743315508,147.12578823529412,10.8159871657754,104966.92061504176,4.789508587879239,4.745312801374395,6.830509411715163,,99.69050856273485,154063.0,0.00033026150986654453,0.00033026150986654453,0.00043393735537179863,0
42,117.40673248797341,164.10013156263622,11.01452787408376,112295.96921978227,4.967945525355629,4.551301915369771,6.83612960104693,,104.63012835638386,158502.0,0.00032068047279359957,0.00032068047279359957,0.0004213486347218115,0
43,39.23269538852626,172.21246805862648,11.075752360020655,135667.10668891532,5.008690761620919,4.781531068848567,7.10395560050221,,106.4263537358926,199998.0,0.00025226768720114704,0.00025226768720114704,0.00033145967592185054,0
44,447.90169692013376,176.05071775924762,10.181827474918586,61500.062656309856,4.137198490500097,4.926646232540258,6.149840508738996,,80.83014207789311,111143.0,0.00046442318238925907,0.00046442318238925907,0.0006102151220128137,0
45,90.91456734069425,192.94857529981292,12.071519904526468,100089.71965333066,4.782929887304458,4.692255768686484,6.552482426883963,,101.0376775973664,147761.0,0.00034489050506967037,0.00034489050506967037,0.0004531586914964847,0
46,346.0356169464285,204.56578570264514,11.255916020882388,79909.12751455001,4.691998183133788,4.441671382118487,6.751487855996837,,89.36221263055961,124654.0,0.0004117669514738197,0.0004117669514738197,0.000541029022801538,0
47,184.98402671602156,209.97765617875058,12.462970413883747,66965.07837346519,4.721400542082834,4.138310474496401,6.498593171226976,,86.21881821641932,112907.0,0.0004567965608660042,0.0004567965608660042,0.000600194347943319,0
48,232.6251829282021,229.8054544499396,9.532334201382374,59836.308898539886,4.44572165221105,5.068364663540831,5.893569322218289,,78.13580400863002,114130.0,0.00045165432077245895,0.00045165432077245895,0.0005934378534678304,0
49,258.11284224665496,230.44403916187565,14.45269483959495,77560.56283084235,4.9671667885424,4.402521214245,6.768819003686728,,84.87164918178777,128565.0,0.00039868227090846995,0.00039868227090846995,0.0005238367932780097,0
50,252.35612052062802,7.699336802160333,12.096019293028062,88633.39418282395,4.857399472262768,4.252820739323295,7.152462760775709,,91.60749435494553,143968.0,0.00035433715167970393,0.00035433715167970393,0.0004655708337674577,0
51,250.30955547907618,47.50861788315397,11.538885116594889,48277.59858140117,4.533017954329109,4.286409719236737,5.791390673771473,,73.64524055985818,88878.0,0.0005884237529552808,0.0005884237529552808,0.000773142008884242,0
52,408.03382252058015,54.01205817979877,12.097049359728212,109972.10263504284,4.889950464260793,4.394494424009427,7.359410950438649,,100.13956490761203,162653.0,0.00031221073475331905,0.00031221073475331905,0.0004102200726093921,0
53,260.0736842105263,64.00905986339896,13.424079282174903,67062.07454395866,4.857784630329398,4.554259724610854,6.438437333024345,,76.33957862912128,111478.0,0.0004629552885590872,0.0004629552885590872,0.0006082864262744313,0
54,240.55835245347433,78.78209135547945,12.541798290825657,81026.82875694933,4.750202791674519,4.259140210186824,6.9947786104349365,,89.36221263055961,127499.0,0.00040216553073713004,0.00040216553073713004,0.0005284135196386817,0
55,371.12154787497934,107.17249875971557,14.317397056391599,27154.437174723316,3.9508766320568767,3.74039534022021,5.842020589166623,,53.43770504038489,67198.0,0.0007951498807909569,0.0007951498807909569,0.001044763698119282,0
56,146.29804275645134,120.91184498497948,12.303618237648644,107925.30381509264,5.116726597972372,4.871997413248232,6.687195512901943,,92.95466338957709,153031.0,0.00033257155068044686,0.00033257155068044686,0.00043697256526347133,0
57,24.072256858206476,122.71255512190177,11.60244085131307,79734.89365273766,5.243502134060959,4.204142046466402,6.187712242027722,,92.95466338957709,126762.0,0.00040460955416545593,0.00040460955416545593,0.0005316247720288952,0
58,420.09724849337965,154.282139400871,13.217195266792768,81667.1831047442,4.572319505609088,5.332991320010032,6.372897403616985,,83.52448014715623,132965.0,0.0003849213194162066,0.0003849213194162066,0.0005057559975462716,0
59,223.15459191486104,180.54823520404256,12.282587474159712,46920.999363527204,4.318777097453303,4.438552728693917,5.811300865339234,,77.68674766375283,96672.0,0.0005381278124107167,0.0005381278124107167,0.0007070571434857136,0
60,67.06392093915514,212.1111527469393,13.090912141566788,80290.82540769562,4.835642268507023,4.5567284148399585,6.50319629361937,,88.01504359592806,126732.0,0.0004047096688692869,0.0004047096688692869,0.0005317563147867291,0
61,158.78598957767886,226.02023848297327,11.852802808236529,49635.0959119649,4.2774495610801075,4.140398506632531,5.737896921272157,,83.52448014715623,94451.0,0.000551562438332058,0.000551562438332058,0.000724709173372793,0
62,418.9766342348543,238.68133006929563,12.02932941231679,114830.89228661398,4.8618774304251255,4.302610280255912,7.370961294582404,,108.67163546027852,162134.0,0.00031324515365595257,0.00031324515365595257,0.00041157921677104987,0
63,388.3643236074271,240.2138783630163,11.903789314134142,94804.77553047109,4.971414116480795,4.78742609914696,6.242938413144447,,97.44522683834893,133309.0,0.0003838853930326451,0.0003838853930326451,0.0005043948726745777,0
64,224.6716844512195,28.875095274390244,13.386552019817072,75412.72633329478,4.457108696300803,5.3216877151139865,6.57446372459428,,78.13580400863002,130273.0,0.0003932252813861078,0.0003932252813861078,0.0005166667430878366,0
65,502.36248754000314,49.54815460888726,15.131964482451078,68475.70391763202,4.684912918629199,4.161879190044955,6.904051075478794,,87.56598725105088,114023.0,0.0004520995882310207,0.0004520995882310207,0.0005940228994923565,0
66,147.07159011634448,92.66158269010059,11.740317753223666,79818.8671892297,5.141338416494231,4.360133303891825,6.539317643921578,,81.2791984227703,135517.0,0.000377366691171266,0.000377366691171266,0.0004958298169182254,0
67,69.48032141026543,102.39381802832189,13.197494447180373,89361.31451786986,5.0192931225707405,4.511827958104442,6.3615348240689835,,97.44522683834893,140180.0,0.0003643023402113656,0.0003643023402113656,0.00047866429887926575,0
68,17.932343439700002,104.32125367286973,16.426810460982352,82986.06158964848,4.802609057640606,4.142698708189705,7.020325976256091,,93.40371973445427,136632.0,0.0003741582750906869,0.0003741582750906869,0.0004916142133817991,0
69,426.0823456948544,128.15314769665085,13.262163480046196,87487.40239069737,4.559311003078172,4.3125574996585145,7.111897341297025,,95.19994511396301,135631.0,0.00037703613270429273,0.00037703613270429273,0.0004953954893848349,0
70,383.2972870930983,138.9877672062276,12.505601548663455,65415.8339836389,4.682437767245676,4.855089433349706,6.091584140374684,,78.5848603535072,120118.0,0.00042806092541264963,0.00042806092541264963,0.0005624380085545856,0
71,388.67650073755533,154.39897575651509,14.281429440541373,107765.43975631637,5.2905693700507745,4.674858454821702,6.8479224625541715,,87.11693090617369,164368.0,0.00030884063089463325,0.00030884063089463325,0.00040579202419298006,0
72,462.5057949833458,156.57253075929577,13.93554992862484,52848.54311590603,4.364622392010396,5.058266308904463,5.465123382357678,,74.99240959448973,99557.0,0.0005216239469230279,0.0005216239469230279,0.0006853723769319798,0
73,186.45119836159338,171.58729865864683,12.57298105131091,48676.80967199699,4.7115988996540485,4.026685006772505,5.352923906655994,,80.83014207789311,95860.0,0.0005429629469105179,0.0005429629469105179,0.0007134101256378225,0
74,413.85490487699076,190.02104480386689,13.991956373551465,72464.22237283118,4.977928604554623,4.120363281019966,6.478738088599738,,88.46409994080524,108150.0,0.0004779629669339553,0.0004779629669339553,0.0006280053219667945,0
75,441.9824688742899,225.1019130924254,13.070754053193301,60630.24051628275,4.3532251478167066,5.2908545249695305,5.818593089186157,,74.09429690473536,116418.0,0.0004423386532713216,0.0004423386532713216,0.0005811978073280303,0
76,136.57170387608173,233.98756454076067,13.597411097374737,61749.73798406157,5.073991827183282,3.614300252493846,6.698316383079243,,85.76976187154214,107104.0,0.00048288296252668045,0.00048288296252668045,0.0006344698048452588,0
77,135.6753676208054,13.165070942438575,13.95741256474905,81750.25852854647,4.610056864449662,4.684965141120563,6.485916997006571,,90.26032532031398,118711.0,0.0004333803641546907,0.0004333803641546907,0.000569427327960036,0
78,160.96636806341309,35.025842830083704,14.280857926947434,71834.19632096849,4.946663959795864,4.000512572883561,6.995566878632166,,80.83014207789311,129090.0,0.00039698886352490764,0.00039698886352490764,0.0005216117906675418,0
79,54.95648502589507,51.218841477144785,17.090632740373792,15954.073820796593,4.261783801521078,4.510542705319372,4.815499351194126,,41.31318372870093,56738.0,0.000957438681314681,0.000957438681314681,0.0012579982737565807,0
80,155.99857577924016,50.69580220782365,14.103050534504984,79770.81816032784,4.738788510755718,4.117661941044984,7.099879955482327,,90.26032532031398,131214.0,0.00039028217023006316,0.00039028217023006316,0.0005127997291202225,0
81,122.77845083965934,57.81555895467584,14.463108950821402,110678.46826553466,4.679173023130027,4.531011659831324,7.357770585824344,,98.79239587298048,167136.0,0.0003035521525305142,0.0003035521525305142,0.000398843384261569,0
82,323.40879124202377,60.68695376054677,14.313643511658148,59395.78462421537,5.455204991508572,3.8400541226869014,6.2261326418665535,,73.19618421498099,110442.0,0.00046752512501974797,0.00046752512501974797,0.0006142908279045882,0
83,173.07272887513588,71.00740312772353,14.080925195115503,45857.18488251315,3.9784757106594593,4.21408555018239,6.613184712884541,,69.15467711108633,89194.0,0.0005862023786048391,0.0005862023786048391,0.0007702232996731354,0
84,307.7143362254195,76.0543041314222,15.473451736611635,82552.27316049712,4.8606938060442735,4.834935219860613,6.553695398962401,,79.03391669838439,137069.0,0.0003729156380762991,0.0003729156380762991,0.0004899814871827079,0
85,120.06146284666231,106.70806951020344,15.04095290596133,87162.2855970063,4.693256462773711,4.758752533899943,6.392196483823928,,97.44522683834893,132828.0,0.00038533544149620255,0.00038533544149620255,0.0005063001210206272,0
86,350.76114985278167,109.79995350999535,12.803021850302185,57955.211869849365,4.448031444189482,4.360669063520352,6.217505019357594,,78.13580400863002,103440.0,0.0005009457573453528,0.0005009457573453528,0.00065820288054459,0
87,475.9765694306737,115.75083233314199,15.035046704586964,43026.333684407386,4.485608150296288,3.8713944564344622,6.977132192863749,,59.72449386866547,88358.0,0.0005921160554599578,0.0005921160554599578,0.0007779934006942038,0
88,183.90809205520694,118.2184961261873,14.109518043704133,109777.21218136615,5.229513233311322,4.510627822124439,6.962912361561476,,94.30183242420864,161539.0,0.00031443951390550383,0.00031443951390550383,0.00041314851114102025,0
89,404.0608151483455,118.69090533630818,14.421320093195725,100030.44421580687,4.2610737241745555,5.5047164296175595,7.038493875605569,,84.87164918178777,150069.0,0.00033938488251547425,0.00033938488251547425,0.00044592474137069313,0
90,335.8797657671916,130.18358787686952,16.581213895703094,28373.62515106487,3.5962907218083493,4.513744145071741,6.6838011455032955,,47.599972556981506,72277.0,0.0007346821594278517,0.0007346821594278517,0.0009653139217760814,0
91,182.12539050798134,141.83203418740715,11.809022492037,73451.69727521611,5.1148538505168615,4.288527465333481,6.163217822658414,,85.76976187154214,125118.0,0.0004101698588303962,0.0004101698588303962,0.000538930570098857,0
92,96.28948060342466,146.88610195116073,11.846415933566318,81978.82820808895,4.944324053007838,4.521753276968212,6.727093972511552,,80.83014207789311,140201.0,0.0003642455501407117,0.0003642455501407117,0.00047858968124343864,0
93,475.1641368869766,146.90053185132066,14.223965180670092,90174.10650209757,4.738232642216932,3.9390373567910335,7.564293563187199,,96.54711414859456,137563.0,0.00037152081989582107,0.00037152081989582107,0.0004881488070356762,0
94,72.80375139409915,147.80139409915847,14.132403933894352,88580.85459047332,4.80074325078011,4.953989356514514,6.297059273201735,,89.8112689754368,140455.0,0.0003635600602781494,0.0003635600602781494,0.00047768900208704934,0
95,448.7071854243411,150.11657824745055,16.20860771736193,63145.405103939855,4.877036257312079,3.941008304888677,6.671171561522854,,82.17731111252466,95871.0,0.0005428968658337171,0.0005428968658337171,0.0007133233003589133,0
96,491.8647618418445,171.0480214045055,13.773449164299398,67973.65892405935,4.948267086827646,4.3062988229744965,6.340876803443963,,83.52448014715623,117334.0,0.00043871596717482244,0.00043871596717482244,0.0005764378859412108,0
97,177.91977278165845,188.99371560103467,13.494085941862188,78815.67531477407,5.0582818569791925,4.376646669026305,5.971720506737619,,94.30183242420864,124792.0,0.0004112906561529812,0.0004112906561529812,0.0005404032086338981,0
98,285.4618428890168,209.9057202855095,15.026440924372293,88958.9600328599,4.8732860807118765,4.522207304626593,6.554689768482591,,93.40371973445427,134610.0,0.00038001745658981426,0.00038001745658981426,0.0004993127118395883,0
99,42.1169015258901,217.84560264320854,12.675941174018178,86168.52390579307,4.623141419858327,4.907905402240191,6.58435354002692,,84.87164918178777,149716.0,0.00034021553283188045,0.00034021553283188045,0.00044701614981754997,0
100,345.1479845876989,220.63583470417436,13.84977422524482,81348.3530998814,4.892224175261477,4.656631124715149,6.674143309978634,,80.83014207789311,134856.0,0.00037929483242866643,0.00037929483242866643,0.0004983632411684739,0
101,273.6718042784316,222.39272952498928,14.258111391681357,18850.48724525443,3.5365107635323696,3.5656619862195873,5.18011155015205,,54.33581773013926,56907.0,0.0009542918332170026,0.0009542918332170026,0.0012538635656526448,0
102,148.70332522951122,247.22751438969235,13.997833434007099,89953.61983676287,4.4414770236633565,4.954457443760031,6.724781189670963,,95.64900145884019,140334.0,0.000363886290453164,0.000363886290453164,0.00047811764258907306,0
103,205.14799078971453,11.213989807027179,15.547014846286501,93221.40285843413,4.6464872363000564,4.6418679184966045,6.7785905940630675,,96.54711414859456,140606.0,0.0003631537661322642,0.0003631537661322642,0.00047715516389549103,0
104,451.74332572008626,25.77015607156452,15.260468214693567,70780.26107954174,4.497444607097391,4.231801764537578,6.820844861808118,,83.07542380227903,121669.0,0.000422346362214182,0.000422346362214182,0.0005549295270411023,0
105,213.34197163936153,42.48638252038775,13.777957742486699,55449.926521779555,4.091136870807961,4.597861381275855,6.792174908907848,,74.54335324961254,106151.0,0.0004874545369938554,0.0004874545369938554,0.0006404764900777365,0
106,442.19771975481643,44.57314038951011,14.990257480862908,47106.45963396148,4.193011820664854,4.029188979031987,6.779204760288214,,71.84901518034944,94206.0,0.0005530856141214719,0.0005530856141214719,0.0007267105052085607,0
107,311.0736187323412,46.80870070325233,14.719358895549828,79626.22201727738,4.624346232366197,4.291987444212008,6.913350949691882,,88.01504359592806,132719.0,0.00038566556254223056,0.00038566556254223056,0.0005067338738176875,0
108,199.0056083957596,75.91030996797102,15.4870311385575,101366.83589816137,5.110416686236844,4.530238451759445,6.885969840958616,,91.15843801006835,155596.0,0.0003268886610766449,0.0003268886610766449,0.0004295057003341,0
109,340.6548243265123,88.82399646286632,14.744523047415028,72110.36597306796,4.982576034784566,4.505295319673859,6.108139522175607,,85.32070552666495,118408.0,0.0004345432625674231,0.0004345432625674231,0.0005709552839788621,0
110,365.3474457547635,120.03345150321294,15.585315802974197,68274.97573147193,4.451043429345641,4.2537322128343655,7.460175044387271,,78.5848603535072,119035.0,0.000432143735344332,0.000432143735344332,0.0005678024960631538,0
111,65.83933129054198,127.79925552687197,16.136681756020508,61404.413654851014,4.784647932392437,4.37703532260275,5.835064173329634,,85.76976187154214,105027.0,0.0004929589124460182,0.0004929589124460182,0.0006477088016106493,0
112,110.47038766763113,131.20496320218987,14.947600638709135,74806.50026771057,4.667710483764129,4.781003583946632,5.9511218498713045,,90.26032532031398,125202.0,0.00040988205350144603,0.00040988205350144603,0.0005385524167882971,0
113,458.1704355792036,130.87193645136597,15.441514927152484,71567.90590845632,4.655071310716085,3.8162373944062944,7.325265719661062,,90.70938166519116,108211.0,0.0004776791376145627,0.0004776791376145627,0.0006276323928165465,0
114,248.12052844643713,172.10588952248293,15.148552648761589,103161.71410863548,5.083860790240085,4.540181751576972,6.869383833277981,,91.15843801006835,157258.0,0.00032330897017167896,0.00032330897017167896,0.00042480227120917085,0
115,372.36212236311576,178.0111193662295,17.293168935896688,53792.90860918275,4.294291906203239,4.655695597699996,6.7912408531357435,,68.25656442133197,109892.0,0.00046998805099700877,0.00046998805099700877,0.0006175269167406167,0
116,471.12080008626265,43.8962799223636,16.228644597800304,83290.97084782009,4.421093107557114,4.1277254411153566,7.2769784643361355,,95.64900145884019,132695.0,0.0003857383257425223,0.0003857383257425223,0.0005068294788753758,0
117,422.8724978001257,46.807879321181645,14.75166813324953,89306.08058744996,4.659601307994682,4.749498633767135,6.738674554985856,,91.15843801006835,142713.0,0.00035757776956839635,0.00035757776956839635,0.0004698287479184527,0
118,242.5298840406915,62.131843618391954,16.299436549297127,46702.75797991689,5.000985460856729,3.8099073393892438,6.058597345600655,,70.95090249059507,85609.0,0.0006124319676651559,0.0006124319676651559,0.0008046868934292541,0
119,106.50054328913635,64.79236412445228,17.262511629228243,63231.1748658114,4.461223300134701,4.384748850773353,6.2817606957377805,,86.21881821641932,109122.0,0.0004734800663127259,0.0004734800663127259,0.0006221151471148812,0
120,392.9401295713496,84.23335813712171,15.660711481878444,65779.12056664455,4.856130072018926,4.30291254322724,6.314887292710003,,84.4225928369106,108794.0,0.00047498338431916346,0.00047498338431916346,0.0006240903874032814,0
121,176.81039050161218,85.03073957644779,15.854950777319722,88994.4354841052,4.528211037801805,4.70823032585791,6.803409782495875,,92.5056070446999,130527.0,0.0003924264955253313,0.0003924264955253313,0.0005156172020012177,0
122,374.34092659307976,90.14091420073822,14.624193391341294,101462.48489962022,5.21500031661914,4.334148915508901,7.130528781729416,,89.8112689754368,146336.0,0.0003483798672554426,0.0003483798672554426,0.00045774343586902814,0
123,437.21820675260153,94.38396418852774,16.457450157623953,104127.6343064663,4.773154625180232,4.570299369921418,7.341478105303721,,94.75088876908582,150799.0,0.00033767990963796545,0.00033767990963796545,0.0004436845426210847,0
124,292.0078273174854,99.16986212521742,15.636361402922592,91391.04919671472,5.015620897942044,4.627250017290078,6.750392391778275,,87.56598725105088,140348.0,0.00036384851486506226,0.00036384851486506226,0.00047806800847093105,0
125,258.18256896854683,109.60267674105313,15.799004275757044,76667.38976088162,4.3911221757537975,4.734361655456835,6.821524225603764,,86.66787456129651,126773.0,0.0004045728578500039,0.0004045728578500039,0.0005315765559891709,0
126,457.95564413633736,113.6980589254766,16.223783939919123,77731.65329824055,5.160911611867739,4.769745060022425,6.540044625905761,,77.68674766375283,122721.0,0.00041855639565102116,0.00041855639565102116,0.0005499498124263713,0
127,433.40239432409896,140.54908993660231,16.882454732801612,28545.164674807955,4.212426528724151,3.764750278566306,5.8084157983527955,,57.47921214427955,69924.0,0.0007615105258954048,0.0007615105258954048,0.0010005642614192925,0
128,194.98692509677593,149.08951571424706,16.071021358382286,82942.95218054026,4.560327152918097,4.6337587085822625,7.035800819009608,,82.17731111252466,141790.0,0.00035999919242184973,0.00035999919242184973,0.0004730103049509055,0
129,145.44859416220348,161.02611031195426,19.210623536967933,84599.07198044732,4.531009405545336,4.898083889506585,6.8621757930433445,,84.4225928369106,143985.0,0.00035429365802644084,0.00035429365802644084,0.0004655136865665015,0
130,201.07205336243157,170.18723783710848,14.768774529646773,76544.79737873015,5.002349014379392,4.1156481002080705,6.506188441858429,,91.15843801006835,123396.0,0.0004161602388309245,0.0004161602388309245,0.00054680145295212,0
131,31.89690159105269,187.08884539956838,16.12806784333998,109452.09538767507,4.932764341117376,4.463627632507087,7.122810108977966,,99.24145221785766,172711.0,0.00029343210130997234,0.00029343210130997234,0.00038554644189415946,0
132,16.062246937478164,188.58370320312008,16.441106230420765,78410.17743534998,5.067680822223626,4.110818928319128,6.460417363823333,,90.26032532031398,128765.0,0.0003980354626084985,0.0003980354626084985,0.0005229869386181809,0
