4.896316901006212419e-01,4.901762787145784728e-01,4.916375066658433823e-01,4.933447730676769893e-01,4.946226587125943652e-01,4.953206589265795046e-01,4.965927872077351424e-01,4.992029809316687050e-01,5.042653097692566533e-01,5.108809478406213245e-01,5.172299671499098750e-01,5.202593317963648545e-01,5.163997410675982280e-01,4.977844499635910580e-01,4.588673961440470350e-01,4.188668774540573736e-01,3.919286347450290364e-01,3.741454511197845889e-01,3.619817605026902640e-01,3.532194700857109737e-01,3.448546739443010267e-01,3.351737628759563492e-01,3.238757359734760755e-01,3.133055476771486880e-01,3.092911194420890908e-01,3.170611695917253670e-01,3.471364954187095009e-01,3.955603657709119148e-01,4.291799760192134272e-01,4.481507088270335615e-01,4.632175331334194013e-01,4.776502640602240390e-01,4.941695673718502491e-01,5.114558206332739942e-01,5.260606464098369628e-01,5.331986680882847551e-01,5.299636326352752391e-01,5.103230937285552216e-01,4.728197417720600981e-01,4.365792836432822455e-01,4.113676876624738910e-01,3.959120601102670278e-01,3.876214732333549406e-01,3.837593573266611102e-01,3.832225666632718131e-01,3.860357309463822162e-01,3.932608103930368415e-01,4.059438512204733840e-01,4.255043695118265745e-01,4.475810251514626970e-01,4.548859255688437742e-01,4.415139542299257869e-01,4.236152643283510599e-01,4.097312157366665986e-01,4.004591367539438451e-01,3.957235324386561004e-01,3.949722646163040807e-01,3.979577103511129366e-01,4.049854536875070465e-01,4.171239798205386151e-01,4.362738842854296806e-01,4.645377346607562075e-01,5.016016920227031051e-01,5.398351371937204490e-01,5.679765576683326600e-01,5.850108947040828511e-01,5.961739182184802033e-01,6.030136985523855131e-01,6.061736050075072768e-01,6.061381059925912140e-01,6.026103806747302727e-01,5.953801259867441686e-01,5.834990906416637202e-01,5.661580496286502395e-01,5.407135564047012011e-01,5.020268806018677310e-01,4.564227926730275442e-01,4.171134740708408728e-01,3.885099753386267452e-01,3.692572456430811556e-01,3.573553297756788538e-01,3.518247534233500673e-01,3.526264038920015054e-01,3.600224052103273564e-01,3.748589438264842144e-01,3.988942881854828926e-01,4.344462211087014580e-01,4.820699030406458974e-01,5.338756238253887787e-01,5.723493793886325065e-01,5.922685039605779522e-01,6.000446860551242878e-01,5.965344253039006617e-01,5.783119271402581418e-01,5.361066063870856269e-01,4.779864492330245795e-01,4.363742271321635613e-01,4.116579307769168139e-01,3.956742312667804740e-01,3.867576370691194754e-01,3.820307349962321908e-01,3.799357701466705706e-01,3.800844453630496389e-01,3.834857883718951754e-01,3.922447332212470883e-01,4.086347185658896208e-01,4.350716912981313911e-01,4.799201655677949319e-01,5.351305472679133146e-01,5.683040799378993313e-01,5.826276663974070402e-01,5.905084266256528380e-01,5.959876954782101777e-01,6.017938808639344828e-01,6.081929521403139915e-01,6.145152041557500056e-01,6.200499759859194882e-01,6.248679925933231516e-01,6.294462289937721167e-01,6.344889649466711745e-01,6.403417195004790230e-01,6.469076954885961683e-01,6.541078386600300831e-01,6.614561104968323946e-01,6.682090917779381911e-01,6.734314369864629057e-01,6.764213699653431888e-01,6.771442124161124454e-01,6.762915166169447545e-01,6.748353371189530492e-01,6.733396673186264891e-01,6.714482084497479519e-01,6.680397839509994995e-01,6.626243134223166464e-01,6.558048059554941744e-01,6.493648931781645928e-01,6.455994257911079615e-01,6.460026058727743603e-01,6.505657685576684557e-01,6.580084325308419579e-01,6.666168419271381040e-01,6.750957559242172223e-01,6.829877831563910817e-01,6.902857034820204518e-01,6.970631255889339073e-01,7.032905991954354619e-01,7.085517050771077407e-01,7.123166585476479185e-01,7.144164281541289796e-01,7.150890762412567270e-01,7.147053288535438753e-01,7.132086482614541367e-01,7.097331389373042754e-01,7.022190323218184815e-01,6.895923883090588902e-01,6.709451454724080222e-01,6.462753009969182116e-01,6.184203350489276829e-01,5.927181581661189469e-01,5.733242104216396129e-01,5.621607140551283521e-01,5.589156183884265161e-01,5.633533692276726512e-01,5.753905577016817929e-01,5.951577861414385495e-01,6.221849724119135061e-01,6.525522735170907751e-01,6.812267082192029477e-01,7.045659189717108362e-01,7.222398533455027803e-01,7.356075995268653855e-01,7.456816787331028706e-01,7.540475333360543431e-01,7.622948685015913384e-01,7.706309655555685367e-01,7.785975996885383665e-01,7.853736236513393365e-01,7.905083002774286882e-01,7.938136813269531800e-01,7.953592137917588900e-01,7.952671322362521167e-01,7.939538242169970061e-01,7.921788746202631515e-01,7.907008026878354912e-01,7.898904677093128157e-01,7.895998614019896777e-01,7.892796983932193200e-01,7.886697087119962646e-01,7.875758173392677364e-01,7.859326317451280630e-01,7.837129214253568676e-01,7.809474338935986637e-01,7.778093543355506512e-01,7.745121344850716127e-01,7.710813008794161760e-01,7.668560226930773993e-01,7.604669047433914031e-01,7.498564272207479675e-01,7.338514189649147923e-01,7.150083343854989337e-01,6.976893830377708383e-01,6.856912737807316915e-01,6.817907174838948592e-01,6.861517785724373653e-01,6.967324455821817253e-01,7.105830558456345258e-01,7.243026236471150625e-01,7.359632000894613668e-01,7.457170931882632914e-01,7.537638388419383162e-01,7.596645692949461903e-01,7.628692526003320040e-01,7.622971309474948498e-01,7.576293849765187716e-01,7.495655247780348418e-01,7.396146920552331139e-01,7.297126513894571787e-01,7.216469905004103680e-01,7.164283704820508802e-01,7.139297407137270568e-01,7.124783929494791224e-01,7.106407497838356235e-01,7.100757734314857572e-01,7.136884864247532434e-01,7.226545722458714849e-01,7.368249118481724480e-01,7.542089932881408387e-01,7.697819464727064798e-01,7.797529678523238417e-01,7.837265684463492477e-01,7.827362909334460994e-01,7.783810966326809577e-01,7.724052592948718043e-01,7.658661829187050074e-01,7.591265011005114971e-01,7.518002516616117958e-01,7.427155658222455159e-01,7.307708594157054094e-01,7.153355191706216587e-01,6.978802132946482217e-01,6.818201792507530001e-01,6.703558508759597245e-01,6.652633205626106161e-01,6.673225286335267015e-01,6.762547356041146429e-01,6.907959181053948683e-01,7.085321339892898251e-01,7.249065959981262353e-01,7.319516543805306696e-01,7.173159318149258112e-01,6.732129012277363600e-01,6.185629116895556834e-01,5.787126380541067761e-01,5.535117958703237306e-01,5.339651347342142529e-01,5.321022083925255330e-01
4.846114639450709305e-01,4.827742230017975089e-01,4.813713461772151092e-01,4.797000504756523398e-01,4.775177112310222682e-01,4.754649046247454436e-01,4.750296403003639867e-01,4.770989571013739550e-01,4.826923734424113377e-01,4.909615193147560674e-01,5.000861920717234455e-01,5.068609193663622392e-01,5.071591390783467546e-01,4.949866180779549651e-01,4.629825056169192266e-01,4.221940081133279676e-01,3.928396894753332091e-01,3.741180508758485956e-01,3.608570130834394263e-01,3.509554885632919508e-01,3.412809182348919279e-01,3.298376493809831445e-01,3.163867933922421827e-01,3.044146015956545881e-01,3.003946813260309767e-01,3.108683186937506449e-01,3.434502394604823650e-01,3.879037560708678001e-01,4.167710068628487363e-01,4.334722294158614986e-01,4.475298667173461808e-01,4.616206158462530240e-01,4.782042897800415915e-01,4.971227083417151249e-01,5.151717278370728792e-01,5.269922196557921268e-01,5.292049707923647262e-01,5.182354114482503604e-01,4.899577528766645429e-01,4.539938648210872785e-01,4.252251656567018756e-01,4.070915640352357201e-01,3.972293784447131770e-01,3.930377205054007561e-01,3.931137995957749709e-01,3.974679034660395516e-01,4.067961040293672781e-01,4.215701536041676079e-01,4.415603694997862760e-01,4.549056716849921855e-01,4.459745154898833164e-01,4.252067694867003311e-01,4.070386359991093883e-01,3.940693992413644153e-01,3.857594567913578132e-01,3.814496039034249719e-01,3.806218307233502074e-01,3.831289966970867766e-01,3.891942783767561309e-01,3.996379467617074965e-01,4.158942003876076043e-01,4.405756236524167591e-01,4.755720338121998125e-01,5.168076745338421318e-01,5.522774182015552924e-01,5.743551951996073157e-01,5.881521911887190868e-01,5.966777238761951097e-01,6.005267221552061940e-01,6.007115627629540100e-01,5.970010523952131720e-01,5.889230670352807451e-01,5.749919484937864311e-01,5.542050211912172841e-01,5.219021753940200625e-01,4.749607207686548094e-01,4.280605919711044649e-01,3.918096491026190620e-01,3.662981577884956153e-01,3.488863927928713693e-01,3.374571994814852260e-01,3.317025570185858641e-01,3.319079523428243306e-01,3.383335562206593039e-01,3.515266058925128334e-01,3.723659253313842399e-01,4.034476998264810987e-01,4.471311270227591450e-01,5.011170525651156282e-01,5.501340671192176401e-01,5.781108168248723089e-01,5.903406454160915473e-01,5.902370255868270021e-01,5.748731432511009487e-01,5.353569085729157351e-01,4.780511489521606094e-01,4.362545276781215620e-01,4.114636545544891888e-01,3.953308030016104979e-01,3.861511800812271744e-01,3.811628939813669348e-01,3.787399558115280840e-01,3.784226860429846795e-01,3.812361771830525825e-01,3.892575828635971291e-01,4.045049029097880222e-01,4.299607786238350826e-01,4.735543491220912671e-01,5.254318744820460907e-01,5.553528485855103725e-01,5.676218083747812670e-01,5.744639326933551615e-01,5.799912314489859000e-01,5.866718793956584577e-01,5.944671643508243619e-01,6.023461796327804763e-01,6.092696992343800133e-01,6.151067503244744827e-01,6.201935011101644690e-01,6.252645999104853303e-01,6.310539135662498467e-01,6.378891738778786902e-01,6.458607968099956409e-01,6.544711987044573576e-01,6.627497451135546669e-01,6.694835418221645185e-01,6.738313354073293127e-01,6.757327872301690519e-01,6.759150974057623884e-01,6.754496505980842613e-01,6.749898775314786548e-01,6.743054206343224166e-01,6.724087745733990928e-01,6.687566050141944274e-01,6.638218835187901234e-01,6.591531829179837487e-01,6.566914209885812426e-01,6.576606763464152294e-01,6.619418178469231862e-01,6.682805207473112574e-01,6.751561869767046531e-01,6.816672777846815023e-01,6.876581880625058929e-01,6.932569827507801818e-01,6.987010960216126776e-01,7.038972512583843155e-01,7.082902244003070891e-01,7.112628649279786330e-01,7.126136077192404272e-01,7.125798214087177840e-01,7.115094407575295321e-01,7.093527600855633608e-01,7.050376942818212811e-01,6.964402275122791863e-01,6.825231730304652800e-01,6.621726730567294439e-01,6.355759849499955649e-01,6.062013615351657947e-01,5.799482154178905446e-01,5.612110180262028791e-01,5.503868192928420555e-01,5.470610168789811212e-01,5.517002430591944062e-01,5.639151365420831397e-01,5.833131784755112292e-01,6.103666995162280173e-01,6.418438324113893145e-01,6.727477450466086140e-01,6.983610520838672286e-01,7.176684984679733148e-01,7.321262964454025024e-01,7.429750161847117340e-01,7.517474099549215083e-01,7.602414776377894867e-01,7.687284894950847658e-01,7.768034805322034941e-01,7.836144576962986719e-01,7.887311295089354246e-01,7.920013710849378441e-01,7.935001294300203512e-01,7.933313825740757608e-01,7.918685464822710074e-01,7.898421318162300864e-01,7.880425316174148875e-01,7.868289981413782996e-01,7.860090242486954537e-01,7.850833173256352993e-01,7.837963956731535120e-01,7.819107998037910789e-01,7.793777108527519815e-01,7.762089524053932266e-01,7.724747975567920477e-01,7.682366710538310883e-01,7.633437598839645233e-01,7.570537511911243911e-01,7.475530244185843998e-01,7.313369471204644867e-01,7.046078678668417083e-01,6.691911247606405766e-01,6.339640199078928617e-01,6.076870173239639072e-01,5.930165521957109220e-01,5.900375770104897555e-01,5.989779455950996478e-01,6.203296379161633567e-01,6.515148087863229520e-01,6.843379701629626055e-01,7.113630654547558052e-01,7.305983581254125170e-01,7.440083689793830501e-01,7.530121065294475002e-01,7.580344763014554843e-01,7.586424663545665581e-01,7.547583832053339492e-01,7.470553534402295526e-01,7.368356109501146278e-01,7.255128442375360365e-01,7.140827732353853818e-01,7.020995699378191901e-01,6.874402509441965847e-01,6.689850664881324960e-01,6.487763181576182703e-01,6.329444174345466578e-01,6.280930160642439475e-01,6.364912355332670302e-01,6.584083149098134413e-01,6.906675477222536941e-01,7.242168407807199060e-01,7.508755715752162274e-01,7.659587413924224819e-01,7.708382045470303368e-01,7.694214695175967123e-01,7.646043833610463025e-01,7.582251595780267195e-01,7.509064926944377660e-01,7.421014134798591400e-01,7.305290795089991462e-01,7.149727805682877246e-01,6.952883854078972803e-01,6.742151944370622374e-01,6.559915365275479360e-01,6.434260651944798681e-01,6.381772763718451813e-01,6.400845505842491789e-01,6.482628218125725539e-01,6.623054386727833531e-01,6.811905679276719638e-01,7.010001727141457195e-01,7.147719813155752888e-01,7.110557588330150836e-01,6.789738380702941001e-01,6.280933930631009687e-01,5.863281894492349267e-01,5.592743688714776340e-01,5.387045565560866223e-01,5.361906678077845712e-01
4.788032494353569035e-01,4.742087642582752949e-01,4.693818543385859243e-01,4.638945404520997684e-01,4.583484054546049791e-01,4.540824783868391279e-01,4.525229077800965172e-01,4.541695623919750346e-01,4.598063671643100037e-01,4.690314055712514474e-01,4.806466729461318366e-01,4.916520464233977705e-01,4.975583616900260964e-01,4.938581631413283546e-01,4.723321891878677903e-01,4.338093085283984962e-01,4.009106668168564980e-01,3.796666268428943170e-01,3.649007281687826065e-01,3.536152893736153047e-01,3.429795957633983150e-01,3.308349791259139749e-01,3.171646570097115259e-01,3.060496178133425005e-01,3.043763187949979354e-01,3.209355787732102172e-01,3.568466353830324067e-01,3.921552118322617630e-01,4.129824089202172033e-01,4.260298591569302573e-01,4.379900645146044269e-01,4.513763345722985321e-01,4.672690473059333272e-01,4.861285936170727240e-01,5.048163750321528198e-01,5.180306069498872290e-01,5.216916934128272842e-01,5.143490075607282108e-01,4.948193086950114505e-01,4.650594724333378949e-01,4.369705965305064055e-01,4.190406876806225256e-01,4.105866524635839454e-01,4.084833301688783891e-01,4.113940750804179203e-01,4.195997795274086783e-01,4.331170375223551972e-01,4.512378218143755504e-01,4.678990698431837458e-01,4.659520534439316464e-01,4.433195703252161834e-01,4.175541718068931374e-01,3.983351796824994295e-01,3.852455406751236211e-01,3.769988507699055802e-01,3.724796523293356643e-01,3.711940438404841558e-01,3.732250662376195294e-01,3.786898697432405925e-01,3.880971052424291301e-01,4.027106790117267465e-01,4.250830609205547006e-01,4.578090324514647591e-01,4.994522544867674441e-01,5.391967822146925826e-01,5.652479736644586694e-01,5.811114778062425046e-01,5.909573139091879312e-01,5.955265305501775686e-01,5.959529331858588463e-01,5.922165987007845800e-01,5.833900089530459354e-01,5.679680908726059130e-01,5.442360693084840051e-01,5.065181921241608265e-01,4.560046825160597450e-01,4.103471918091550208e-01,3.769453511276292801e-01,3.535588978136834371e-01,3.370872299764595681e-01,3.259094096915813310e-01,3.199781446139544627e-01,3.198387163995031202e-01,3.257296337469099967e-01,3.379913579135047641e-01,3.571053507038932651e-01,3.851357643008226361e-01,4.250924103386246600e-01,4.780037433544475078e-01,5.323391040500755622e-01,5.667323907787835680e-01,5.830505944862833800e-01,5.866332889270040596e-01,5.761378583676481924e-01,5.426337776578016303e-01,4.873979409480044822e-01,4.432098870246052869e-01,4.165249987027648260e-01,3.992786575973550356e-01,3.890639592252798096e-01,3.834838693226307882e-01,3.806508813462237129e-01,3.800271348565908980e-01,3.826807703013690443e-01,3.906505870426650873e-01,4.056124105481364595e-01,4.325745826055253929e-01,4.766621883213471023e-01,5.207743257377641655e-01,5.435022597461180993e-01,5.521725919196063259e-01,5.570591255944581377e-01,5.621437586694222333e-01,5.693074899080006190e-01,5.781236338110069539e-01,5.869577317116467796e-01,5.941263920851911351e-01,5.989197971442479229e-01,6.009652716574764852e-01,6.010660981289985827e-01,6.023060753882836238e-01,6.074681760150770771e-01,6.174146983825199442e-01,6.314538336492576676e-01,6.466438607009346029e-01,6.590924076233779516e-01,6.674199525188964088e-01,6.721129092920907766e-01,6.742628335326381617e-01,6.752725699707999851e-01,6.761032131216087038e-01,6.767390268226751715e-01,6.763965469082471316e-01,6.745605246806674060e-01,6.715225832604518885e-01,6.686291236466459509e-01,6.675205433365496432e-01,6.691003919284881363e-01,6.730924964997120341e-01,6.783072317863947376e-01,6.834959468920711601e-01,6.881085578042531736e-01,6.922567040364873137e-01,6.962723621919160166e-01,7.005084869047646379e-01,7.047467111543088691e-01,7.083169426034530147e-01,7.105495482933559259e-01,7.112171888122169605e-01,7.105649380995719966e-01,7.089487243365883984e-01,7.063390157778330902e-01,7.015898211488282854e-01,6.925837109846613160e-01,6.782934665390527584e-01,6.575515885655462966e-01,6.306116277626259148e-01,6.010629554397892704e-01,5.748799544848903764e-01,5.564808204465681030e-01,5.458186600565086977e-01,5.425716000695004482e-01,5.473937704017961536e-01,5.598527067004130942e-01,5.793210309518661560e-01,6.063497628114626892e-01,6.380750083892348101e-01,6.695341008763344703e-01,6.957191609801167687e-01,7.154197009526859219e-01,7.301179231497965105e-01,7.411205450219036095e-01,7.499378607315314582e-01,7.584191166157792097e-01,7.668483244659469733e-01,7.748537077960211406e-01,7.815753090100292511e-01,7.865923680269357732e-01,7.897656011419069699e-01,7.911514800450731855e-01,7.908308677988884483e-01,7.891232121158173740e-01,7.867835526430688731e-01,7.845587015426547239e-01,7.827533870819038953e-01,7.812214767292697815e-01,7.794252897232132327e-01,7.769701657159515662e-01,7.736638917203668697e-01,7.696162010906695272e-01,7.649776823049698748e-01,7.598876172498023607e-01,7.540920979522862666e-01,7.465866726074557036e-01,7.353721638734542765e-01,7.158813223965498906e-01,6.815969794147518357e-01,6.342678584037537703e-01,5.879961747361708291e-01,5.532046365213965089e-01,5.311175210292526927e-01,5.197005772589662342e-01,5.176863659942601004e-01,5.254072571377852441e-01,5.448203645219580338e-01,5.782190282798440606e-01,6.241410229730934844e-01,6.720693564241146944e-01,7.086768585131828502e-01,7.318622275593309467e-01,7.459817833003015153e-01,7.536688986554906933e-01,7.555906393001263766e-01,7.523711714718066546e-01,7.446923860109277982e-01,7.331790946352114702e-01,7.181732666454028191e-01,6.986114476375515636e-01,6.706775259585286975e-01,6.330989782373910302e-01,5.948283512297782849e-01,5.675286889435069426e-01,5.524176368737521159e-01,5.479615955049039755e-01,5.537204179697940987e-01,5.701665334470540358e-01,5.987613807286349399e-01,6.410486441656244594e-01,6.913280528158578520e-01,7.305852405509769554e-01,7.503678908020097182e-01,7.563915254948359035e-01,7.551781474785581594e-01,7.501543408817115122e-01,7.429005827425472219e-01,7.332730204282906783e-01,7.200557624940593371e-01,7.019905797058019203e-01,6.797197812850344079e-01,6.568136781562685655e-01,6.377325576479213609e-01,6.256214595462052941e-01,6.209828953316485212e-01,6.229981139851741290e-01,6.308896011743616583e-01,6.441858022369260084e-01,6.630237581748206210e-01,6.854219585553238403e-01,7.049820418691421509e-01,7.120881472300775172e-01,6.948043986135621353e-01,6.522815493959024380e-01,6.080740597269755909e-01,5.763453525917476838e-01,5.527598462135268065e-01,5.482411087848131359e-01
4.728352715962573782e-01,4.653590535239233716e-01,4.570822108596761524e-01,4.483842433983689091e-01,4.406086743894013225e-01,4.350525273712895213e-01,4.328497143378964296e-01,4.341477517231666639e-01,4.395204015457823132e-01,4.489229688390148354e-01,4.617530383291841289e-01,4.759514136759888103e-01,4.874270598153263023e-01,4.917938359689397743e-01,4.829610775170865011e-01,4.556826207851170096e-01,4.210965784547786583e-01,3.943761735977275862e-01,3.767176909087943670e-01,3.637755522470653702e-01,3.525367012170734782e-01,3.410737781619985753e-01,3.293854438092065351e-01,3.215635519556849786e-01,3.258175648665044832e-01,3.490097093456387967e-01,3.815111882905517504e-01,4.035690195837053906e-01,4.155394791552442513e-01,4.243344364582242179e-01,4.337131581714475104e-01,4.455223658397136077e-01,4.594300200632011055e-01,4.752847952953462851e-01,4.889119332152489505e-01,4.943667337671699968e-01,4.897006536552837019e-01,4.764739960198367541e-01,4.589227375567865863e-01,4.407360954122516716e-01,4.249888308670675130e-01,4.168799881335800706e-01,4.183227233804274192e-01,4.267387767641732665e-01,4.396363927220363621e-01,4.553752992941930700e-01,4.732932625043932973e-01,4.897841904703330584e-01,4.942135311841520107e-01,4.763804916094196429e-01,4.447498355676433590e-01,4.153793252769517608e-01,3.945437938948597179e-01,3.808640076962950261e-01,3.721614547543685703e-01,3.670792779075222612e-01,3.652295111453041088e-01,3.667416700296053378e-01,3.717432373176645655e-01,3.805421039295273644e-01,3.943343102013479040e-01,4.156163662120100355e-01,4.470927052626301190e-01,4.885560924545284678e-01,5.300814625199965491e-01,5.583145309796266886e-01,5.754062161417028420e-01,5.861078603339864301e-01,5.912654249761999381e-01,5.919390984370505038e-01,5.883606799699636625e-01,5.791685821082177554e-01,5.629971605436709936e-01,5.375604076556141919e-01,4.968572143053684442e-01,4.456431364273223394e-01,4.015256855871713881e-01,3.699907979097689648e-01,3.478786251180405742e-01,3.320570815822270205e-01,3.212078216328748681e-01,3.152318854917686153e-01,3.149551328972552966e-01,3.205991895199655772e-01,3.321664707364186953e-01,3.501790932365276277e-01,3.763794768473314178e-01,4.138838124921617734e-01,4.650964801589907438e-01,5.207902167322204789e-01,5.587784507205100226e-01,5.778829482305898324e-01,5.847664646589878501e-01,5.794899423058170740e-01,5.552621187467075003e-01,5.078725722287549260e-01,4.598801390403499667e-01,4.281403065630371430e-01,4.085963723981258511e-01,3.965599398597143832e-01,3.899140979908128912e-01,3.866386174032045986e-01,3.860810149157911653e-01,3.893100023675026833e-01,3.980917256171139229e-01,4.146653803462223564e-01,4.459411083132858167e-01,4.898849587322562371e-01,5.215043122622891048e-01,5.342341968257056095e-01,5.384237484209917213e-01,5.408210625201643751e-01,5.447732827416666979e-01,5.513427511899884337e-01,5.594909230604097061e-01,5.667207878100848362e-01,5.696156904982476732e-01,5.656044953680137155e-01,5.553645214497056060e-01,5.425687659234021964e-01,5.338767986172321400e-01,5.349421171863610880e-01,5.476560943951609417e-01,5.713478776127081105e-01,6.009571201320431655e-01,6.286869892045627850e-01,6.496671338934314477e-01,6.622689900823868214e-01,6.689901482537505828e-01,6.728276037163265499e-01,6.755062049146260961e-01,6.776315962427030826e-01,6.787694963061623454e-01,6.785569364180243923e-01,6.771726858038542574e-01,6.757634172947861728e-01,6.757556063116574308e-01,6.778537830754007842e-01,6.816648007102328322e-01,6.860508467724875103e-01,6.899544740966438994e-01,6.930738947979628861e-01,6.957838325974341487e-01,6.986197838469365706e-01,7.019238365007183234e-01,7.053819798591236534e-01,7.082549043042503101e-01,7.098590569768807867e-01,7.099474683636053385e-01,7.088125154592850308e-01,7.068211623057889526e-01,7.039511555143578292e-01,6.992027896043078172e-01,6.904543000757232818e-01,6.766955528801208430e-01,6.569013987848437708e-01,6.311346606170644691e-01,6.025885629680471922e-01,5.769736303526782351e-01,5.585524105003818462e-01,5.482013521139608159e-01,5.454042179490334874e-01,5.503572757613488520e-01,5.627981682242753081e-01,5.825691651761752965e-01,6.098972004239131550e-01,6.412167118558320666e-01,6.715540017292660480e-01,6.965248423151813029e-01,7.153266170290004666e-01,7.294006827845374019e-01,7.399048976777962139e-01,7.483984054334076319e-01,7.566046033958260253e-01,7.647910525538783588e-01,7.725636042661028213e-01,7.790694771626442972e-01,7.838886918782428381e-01,7.868894923306601896e-01,7.880879157057272266e-01,7.874970985859803818e-01,7.854649147968393308e-01,7.827258359125863763e-01,7.799002909002279438e-01,7.772883591755137545e-01,7.745709528111648368e-01,7.709725440267689578e-01,7.661951546706786687e-01,7.601669408392055516e-01,7.530990556439665085e-01,7.455409905493555200e-01,7.379787832018855909e-01,7.300044049460012729e-01,7.194793392403182608e-01,7.017520575538629402e-01,6.680362955301157868e-01,6.164758009802326910e-01,5.643359120488486980e-01,5.257342647848934902e-01,5.007532829146779108e-01,4.859409618264169950e-01,4.787408478631061115e-01,4.779637837866115291e-01,4.839467935784060870e-01,4.985314954940678334e-01,5.248656799828053110e-01,5.668396964225266288e-01,6.233656252740660264e-01,6.788841220293280188e-01,7.169264259088743430e-01,7.385469173122629627e-01,7.498551781762143875e-01,7.533271922292010814e-01,7.505561897594574816e-01,7.422257565237480037e-01,7.279352513238102063e-01,7.062958465780075912e-01,6.721298948881608837e-01,6.228748767073017945e-01,5.730245060502641152e-01,5.374101452278736701e-01,5.165354631088439064e-01,5.060538920188939471e-01,5.031626412149936556e-01,5.066196005930123647e-01,5.168015906240199797e-01,5.359893192860640809e-01,5.677489478776118759e-01,6.163431505211001138e-01,6.748239557511377384e-01,7.186968949195060574e-01,7.387097055811731039e-01,7.440378314103881507e-01,7.420709447929860758e-01,7.357707763945473545e-01,7.261055835222052224e-01,7.122899786695064961e-01,6.931426176711914522e-01,6.698523023455003056e-01,6.464446417214864127e-01,6.273542344296885176e-01,6.158654546102342309e-01,6.115596777452605437e-01,6.137103181998639911e-01,6.219654762495050448e-01,6.353865075038118704e-01,6.543508190064724062e-01,6.786011119112353995e-01,7.024547881478246936e-01,7.178807265355873213e-01,7.154682068607254308e-01,6.890884754046231464e-01,6.482928014998279309e-01,6.107818862019289696e-01,5.812914951080472292e-01,5.724928942894349504e-01
