z,y,x,rad,frame
31.1593922076,74.8733861483,45.274302501,7.38369519137,0.0
8.97613599452,88.3273229071,66.4236537831,7.34294399176,0.0
25.1221247302,31.4448273919,100.200155017,7.13952261142,0.0
21.3536766326,80.4024278076,4.56799433619,7.36426960371,0.0
17.9837450957,90.239233492,111.912294224,7.28934956949,0.0
18.5384131454,33.3024989081,5.89159605362,7.83511265774,0.0
40.5263936769,46.9363921356,82.0800115146,7.21805524229,0.0
38.0415090661,57.3211414491,122.341428602,7.4935600224,0.0
26.2898762815,77.0832056742,110.243112615,7.41398948972,0.0
38.6855855073,60.4523742024,75.698291893,7.54495951184,0.0
24.2201904835,106.055685082,8.81622427058,7.6508491583,0.0
41.6667438704,85.9316449252,35.4921340633,6.99654038904,0.0
29.7849262324,120.256799127,11.9327506773,7.42984820607,0.0
4.20281802623,24.6098521248,4.66295965939,7.16711449438,0.0
46.4056028116,102.47399231,14.0157785174,7.16028595228,0.0
47.2603272803,15.1350116641,110.755614208,6.91466159601,0.0
44.8350263261,122.058606508,95.5745791622,10.4144670178,0.0
31.4315559141,65.8855557945,13.9123569984,7.62508830254,0.0
44.6950417194,95.0231096902,98.7980822344,7.39077787227,0.0
38.3455618666,87.3057782346,85.9936940647,7.9211528357,0.0
41.0532833727,125.497901935,72.0882455717,7.85409575297,0.0
28.5895971232,116.362118192,124.996444844,7.57040051569,0.0
43.1181960711,79.3871509159,98.2301456394,7.30094438167,0.0
43.4096282557,118.551585252,52.4520377467,7.4414359296,0.0
45.8599726956,60.8523253485,20.7139178487,6.98971126216,0.0
37.2334417595,10.0898271068,9.14869740069,7.32765203431,0.0
39.7031204461,26.7096464256,10.9864364885,7.06362540041,0.0
44.7432468944,19.7975786172,2.2671682205,6.71170897435,0.0
44.3018111075,73.1617651515,11.3317975717,6.33994832147,0.0
45.4707746498,102.958140275,85.826192929,7.34163977961,0.0
2.72931872869,47.8384907105,99.2938770802,7.32509349738,0.0
6.8931691957,76.4261060135,113.06969911,7.73508296083,0.0
17.4199948677,13.1293379362,125.479947955,7.82341819421,0.0
39.8795182691,99.4383186643,127.260328482,8.87159345339,0.0
30.4490025905,33.7545991194,59.0992203156,7.45679052276,0.0
35.042435386,86.8405741086,2.49282396769,7.63157470757,0.0
34.6146718291,51.945913598,6.48746301155,7.83706759128,0.0
1.29997691114,101.955650913,11.7133966322,7.62823264079,0.0
19.3565831922,69.9740235701,126.428733253,7.71411113805,0.0
37.401864468,64.1975097745,34.3371711924,7.75151218263,0.0
10.6616957727,117.879138962,0.674984501037,7.71483193426,0.0
27.9486877722,125.954031419,112.562656505,7.16626905072,0.0
40.0294895386,25.7248984292,37.439891135,7.70832876529,0.0
10.7894118985,99.4834217451,86.3383975737,7.4097491542,0.0
26.6714514476,31.7794229112,127.643681907,6.47654353675,0.0
4.38351948731,33.6423969403,96.2165366073,6.85683495758,0.0
46.3749395553,24.1971312263,126.488369276,6.89663473661,0.0
46.9066176739,61.4346955492,105.587535521,7.01535936065,0.0
3.55811347568,123.986224334,12.0291164646,7.62416332229,0.0
47.068165043,42.5182509265,68.0680566897,7.10180519319,0.0
45.5999709519,103.714625459,53.5374337816,7.30064503209,0.0
17.6863314688,87.972668358,127.762660347,7.73081584524,0.0
41.600335668,69.1393888567,63.709386918,7.11954329392,0.0
47.149223109,9.29654690348,50.7822503107,6.58578122693,0.0
32.3806076623,103.175527056,74.7306672766,7.80358794435,0.0
41.0325591763,111.272229125,66.4798663374,7.56391487328,0.0
48.4619013225,50.4850833549,117.254016257,6.37557191205,0.0
23.932499234,1.61995942384,13.4871164301,5.72572650298,0.0
46.8231540636,19.1425977897,26.7580484743,6.45689103728,0.0
28.7299439512,127.853931288,31.4748041136,7.74432477072,0.0
42.6433396915,75.2103380398,126.344188425,7.11692599863,0.0
46.8163170965,122.389682473,36.7997151991,6.86719830297,0.0
47.3839427993,94.8451295917,71.876543768,6.45944041433,0.0
47.7855817691,99.2174360561,28.3359497221,6.09197969478,0.0
48.636446821,50.2643552982,55.9572132764,4.87698302605,0.0
47.4300128213,83.6388999118,25.8435663501,6.37146550838,0.0
41.8628103247,125.918733607,10.0323585419,6.81184772624,0.0
49.0835202917,5.80266781131,79.9656599493,5.2738180848,0.0
48.0496306135,82.00087971,65.4636707819,6.356637507,0.0
6.11705839452,0.492588477275,4.93583487495,5.12547436363,0.0
48.2013116606,104.477640501,4.44561083157,5.1101790019,0.0
48.9414564383,64.377623879,124.884700587,5.06476439013,0.0
48.6001562702,83.161302669,3.08963555623,4.65755661744,0.0
49.5286999859,70.1605097477,92.7826253203,5.04912664574,0.0
49.0565687576,24.0805764682,59.647030785,5.00040462321,0.0
37.6696854585,127.055496627,85.8096934776,4.53870745306,0.0
48.3210722553,58.1364303649,32.9963450993,5.43273728363,0.0
37.4490621303,6.0382727024,4.09249330828,6.36427190894,0.0
3.00960979366,11.8694173809,51.3637021488,7.33039711173,0.0
14.1522215197,118.671779127,0.307111697051,3.76783087048,0.0
0.164107639094,71.8387263793,23.8509227015,7.1520130228,0.0
0.0933915828491,118.815607576,47.5360620608,7.41234815248,0.0
0.117773603033,13.9309260301,79.3605952591,7.41092892665,0.0
-4.31101711898,57.8873556665,97.2825748092,6.15640305643,0.0
7.82694750731,62.7065881101,131.980105916,6.80489902599,0.0
-4.70379955924,28.63466104,89.255597215,6.83651539963,0.0
-1.72721439438,41.8319991439,62.062147246,6.90288132858,0.0
29.986692602,44.6715340686,-2.11391803759,6.95530378435,0.0
5.06443198136,78.5844409605,128.056720415,7.0762378762,0.0
-0.025867833094,66.7478309213,66.7801062274,7.14970191926,0.0
-2.20589685113,103.897254721,81.2865501664,7.15449467946,0.0
-1.21075736337,16.4807085114,108.071241152,7.15812462122,0.0
-2.00029477816,57.8844382969,111.786672485,7.18160762453,0.0
-1.33656736067,62.1566143648,27.5936549285,7.18484382416,0.0
6.25366468875,21.1442179453,132.644333952,7.29132655178,0.0
-0.665493502325,27.6050915704,75.2112438177,7.26047792757,0.0
-0.0357699867634,24.1020202222,30.7216766612,7.26198640999,0.0
18.6648941596,130.208999963,16.1448414636,7.2911526926,0.0
-4.38892605296,35.9841256622,30.5372000069,7.31311287329,0.0
-3.52870722716,88.0218392486,17.0401034354,7.31918999261,0.0
-2.18419487375,105.132918893,97.8070355485,7.31693627521,0.0
-2.51943885827,50.8534315079,85.167551743,7.32664008367,0.0
-1.17830340662,109.682628369,-0.0987817780069,7.45902755213,0.0
-0.178875068132,123.564160016,105.525694025,7.52002295449,0.0
47.8630142371,-1.6469983946,56.1506692412,7.57074138842,0.0
-1.80012530099,107.242891802,123.13817076,7.56976894895,0.0
6.93878523358,12.4041153338,-0.353587877658,7.61849686349,0.0
-1.57845250296,85.45194479,2.96709529126,7.6460982014,0.0
-2.73537501,8.02531148875,65.1055780149,7.72249289696,0.0
-1.26803225428,94.0955453956,107.630705122,7.75282785358,0.0
23.6671642062,131.46289249,128.588931851,7.82439941936,0.0
4.90625387377,39.1698430455,-3.85162373177,7.77407237361,0.0
23.3692533384,102.166979789,129.416457714,7.96738968566,0.0
-3.82536995726,6.06260654449,38.9759335113,8.12271504774,0.0
-5.69848778535,86.5243353031,57.1638476906,8.42869349046,0.0
33.985724841,115.072389967,-0.42161363124,8.43709684448,0.0
-4.77230659171,5.25626278403,20.3669496203,9.73937255516,0.0
42.6818720104,4.9259149579,128.816147129,9.96590904825,0.0
17.1979616283,134.727986298,59.7732094365,10.9665192343,0.0
0.871423142221,32.2859020165,123.888749241,7.37941417394,1.0
0.677078818177,69.0330191424,89.5114590754,7.63934288524,1.0
15.3899139825,40.8431645438,56.0270906019,7.75647898529,1.0
12.0108841739,6.4935815572,43.5385515061,7.79895599072,1.0
2.507595627,44.6530348479,48.5631721112,6.95145902273,1.0
16.8712188032,1.68394122525,65.0162355244,7.99942735324,1.0
2.18754124932,47.4675692397,35.3791590653,7.92264317463,1.0
8.24366676454,41.4924510595,79.1233140683,7.64764230911,1.0
5.94104546895,31.4679806086,23.7776766855,6.82034703075,1.0
10.399445185,114.429054382,88.9159047205,7.84736332647,1.0
2.98126802227,97.0253809058,52.9764169326,8.4990803057,1.0
2.18739272166,73.6016592803,39.5022022035,7.9146093317,1.0
22.8282924316,83.7157813525,54.4050773423,7.1372314574,1.0
12.2818608711,78.0147825369,55.3780295335,7.57539132586,1.0
4.43822767621,3.13958166319,104.743248605,6.98481294939,1.0
25.9417786957,28.2484980772,33.0576027171,7.50256431171,1.0
15.024733017,68.2258026737,81.95047448,7.87661137106,1.0
17.9827084751,48.1756065152,26.0337995721,7.85515400401,1.0
11.4994519076,22.5132790223,112.677128659,7.27166752184,1.0
14.2331362974,17.5132647837,83.9525490266,7.55257961405,1.0
21.4172131712,68.9866890354,33.9047512329,7.63930801376,1.0
5.39753217355,118.436532068,33.2627592556,7.57833290922,1.0
8.65177915578,56.9653414208,2.36560180171,9.32275796087,1.0
11.8598498069,5.2592568145,93.7362149517,7.8025453444,1.0
7.02455801442,22.8218583586,96.2207204366,7.19750076443,1.0
18.9090954446,43.160675687,107.891146312,7.29195429996,1.0
1.71710996083,102.078649372,25.9281719851,7.887949808,1.0
11.3021455355,4.78249391238,12.5297320086,10.1607425898,1.0
40.3334338494,11.0634519422,70.7687698135,7.94856053112,1.0
9.64466641185,112.225066464,104.868526994,7.61025007859,1.0
10.1700235411,114.137090204,58.0139786903,7.88213722075,1.0
4.61831461439,56.4198543019,48.2538123888,7.27839904244,1.0
15.2774475324,92.6381464488,18.6939933582,7.72860124589,1.0
16.7622210494,53.8476303658,110.843738702,7.21141337244,1.0
10.2972535458,84.6956331149,99.7904913439,7.96261732212,1.0
25.9938848923,107.375222319,63.7546717254,7.75085618292,1.0
20.7877644032,42.7831822257,122.646353922,7.41825558226,1.0
24.5537339769,36.9183690322,86.1184123515,7.32368928593,1.0
32.7775844634,16.7734264249,91.2710269434,7.53393188594,1.0
32.3591260166,60.4706202282,108.263032384,7.52207974237,1.0
27.1559807663,66.2268234676,66.3624726823,7.33982933551,1.0
42.5242337473,40.3842153571,51.2647445185,7.76382410112,1.0
2.90922141069,90.6639673183,39.5958536738,7.43502020654,1.0
19.4520546131,100.556865901,100.431239025,7.40729157483,1.0
5.411878817,88.3454987608,82.881451331,7.61385015524,1.0
21.9655773819,39.0937782314,71.3435119727,7.42540776897,1.0
19.9545819637,109.869080178,79.8063521131,8.14699916259,1.0
35.4096037034,6.33165501384,111.660751266,8.08349348122,1.0
24.9774425553,109.983670748,94.5834498888,7.69326503766,1.0
22.7065037623,17.1556314852,103.31495344,7.27885579458,1.0
15.6905953233,66.8545202395,103.738998724,7.70759361898,1.0
25.9177952309,101.086802864,49.0151662941,7.6298536186,1.0
49.1750410346,102.376592607,108.598161198,5.56696280113,1.0
23.9794913264,22.2225874078,72.3082969946,7.26404254035,1.0
30.7335929249,45.9457073491,55.7449903326,7.15986427103,1.0
17.6326399322,54.9748297862,72.0136732921,7.53348241553,1.0
22.7519053845,82.1212286905,76.7654581666,7.60104322226,1.0
11.920470462,83.2922686456,27.0687962203,7.82859982559,1.0
40.959472319,114.11754511,112.962292197,9.24094848742,1.0
13.7449155938,17.6032293959,31.6305603172,7.26382053233,1.0
17.8127677082,120.495973987,42.9340601938,7.49034898703,1.0
39.7449738142,100.730063901,43.0365868628,7.6257009695,1.0
25.7948949543,109.83812008,34.0982837581,7.4120455979,1.0
25.4084242035,123.799537479,76.4869442468,7.91802371404,1.0
30.3831938332,89.033640223,101.613397557,7.7403296157,1.0
13.1521743532,98.7623128989,67.9713641433,7.57948914409,1.0
22.6666813493,77.7711979562,91.6985177325,7.52329668959,1.0
17.9081226404,47.5424975736,11.3862889935,7.66684487592,1.0
36.8563218635,86.0564533409,71.0313257516,7.49305203885,1.0
33.881715674,67.7332734843,95.8842509503,7.79226545567,1.0
6.05456745103,119.90890386,119.593652742,7.82376487376,1.0
11.4084357538,71.9523302705,12.7266155272,7.83019503259,1.0
30.756673127,94.3171615289,14.0954877809,7.69186979772,1.0
44.4742663272,63.4825082151,49.1386002166,7.36582928407,1.0
19.6534656024,2.99505105564,28.4561888641,7.71317191253,1.0
34.4230296939,15.1299650922,21.2149715393,7.69192928038,1.0
39.6858307113,39.1183872552,117.861509328,7.45229045228,1.0
35.4492490783,50.9202949641,22.0332486144,7.60992366013,1.0
11.5131108572,112.41760121,18.3872576212,7.90689515646,1.0
25.5816987145,103.645167447,113.928503118,7.41070683196,1.0
45.6433360785,57.8442460619,91.9616206723,7.58236367317,1.0
37.1284841872,0.579425341175,95.3719691747,7.24973073278,1.0
31.1306844887,75.802147679,44.3978820775,7.37885856045,1.0
9.42221858715,88.5124042758,65.9892364432,7.37319388392,1.0
24.516173464,31.6023833626,100.214313119,7.1007561939,1.0
21.4494113707,80.7189145398,4.60139047299,7.3544460204,1.0
17.7820580647,90.1663569585,111.843154577,7.31754978307,1.0
17.8013272901,33.5823868522,5.54282064408,7.94170344755,1.0
40.9568818322,47.1304171735,81.8828417732,7.12895471837,1.0
37.7245596599,57.3121403453,122.120395791,7.53814879017,1.0
26.4081574414,77.055772359,109.948095127,7.38446915935,1.0
38.7296742232,60.7386320974,75.6566812625,7.49604261335,1.0
24.4236502203,106.253894961,8.62203493243,7.60806193519,1.0
41.9788573162,86.7921863758,35.0492848573,6.99029769337,1.0
29.8101652316,120.539384934,11.6835141508,7.38017597814,1.0
4.35343820568,25.0337411933,4.2391031708,7.17673815176,1.0
46.5205969276,102.887771564,13.77479904,7.10529279838,1.0
47.0271872918,16.0888283341,110.364509586,6.95635148842,1.0
44.6451403525,121.930474917,95.2253091944,10.2985003649,1.0
31.2945354078,66.5391073502,13.3427056923,7.54826194536,1.0
44.3385886682,95.0622578081,98.4117475152,7.28328899613,1.0
38.0071205338,87.3137512344,85.7384033619,7.90480921978,1.0
41.4011770577,125.758796771,72.367230373,7.89502106236,1.0
28.6550056074,116.407414255,124.79029927,7.56157263285,1.0
43.2088629748,79.6614490949,97.9948547045,7.35198230732,1.0
44.0279726618,118.821998895,52.6689137452,7.42516968555,1.0
46.0310070892,61.9877813226,20.1356909208,6.95767637413,1.0
37.1986771556,11.0706005857,8.25904364736,7.34376801438,1.0
39.2992078528,27.455095597,9.81863133287,7.31246716803,1.0
44.765283804,20.2430352828,1.32865581653,6.6315613171,1.0
43.402021983,74.3913706519,10.8156726049,6.4166861617,1.0
45.2411102427,103.045500905,85.5306101365,7.41575837116,1.0
1.8832491659,47.7664921684,99.096832844,7.40037931856,1.0
7.81201927379,76.282288201,112.502381976,7.49278187733,1.0
17.0857626799,13.2350025942,125.242724839,7.84779579759,1.0
39.779176073,99.387239648,126.847915472,8.78279131489,1.0
30.1057274587,33.6393046395,59.3514909026,7.44245956717,1.0
35.3116754654,87.0255959691,2.23678020248,7.69449265611,1.0
34.984329803,52.7199931069,6.29884317976,7.85853043518,1.0
1.54758311061,101.989561895,11.3668299208,7.6468766153,1.0
19.0696902613,69.9220823972,126.245862774,7.65458724725,1.0
36.9599284972,64.9103341373,33.2156131502,7.73203391761,1.0
11.6330968187,117.579543952,-0.0192115778546,7.97051905837,1.0
27.9874565803,126.122891565,112.423374325,7.23672734605,1.0
39.7686367712,26.054716273,37.2506163709,7.76586525643,1.0
10.7318905863,99.5892202797,86.0285572181,7.42452358325,1.0
26.2661838047,31.7514005485,127.481256584,6.48088639807,1.0
3.78491083434,33.6869544608,95.9482632507,6.800235697,1.0
46.0378676285,24.0934123555,126.420343081,6.94424794588,1.0
47.3164299702,61.5088269716,105.154028745,6.80721347637,1.0
3.6529749324,124.114110552,11.8262828001,7.61917970223,1.0
47.0806721229,43.0480897644,67.9697133128,7.08517404015,1.0
45.7595549336,103.939426633,53.7413354218,7.20227260269,1.0
17.7812362206,88.0118883366,127.705227521,7.77162024194,1.0
41.0997137657,69.5452872347,63.7168655427,7.12715424043,1.0
46.9823348981,9.85302890481,50.9056580398,6.5725921056,1.0
32.5711125692,103.451916833,74.6470742259,7.79300628033,1.0
41.4307671348,111.544890705,66.5977189689,7.5117476512,1.0
48.1936923177,50.0615038615,116.530656371,6.47921431907,1.0
23.9550238018,2.25534811637,13.0643335744,6.06721405821,1.0
46.5962376984,20.227618109,25.8239645611,6.67789242133,1.0
28.9492777243,127.822922362,31.3494964773,7.71198864294,1.0
42.3888932649,75.2305746257,126.122177009,7.12676998631,1.0
46.7465878928,122.322990949,37.0679738112,6.90376907747,1.0
47.3102122018,94.9741186023,72.1307473271,6.46185967456,1.0
47.8782284609,99.759102878,27.7269565612,5.92569653596,1.0
48.6686290461,50.2876498025,55.5037196023,4.98454655837,1.0
47.3392942309,84.191032381,25.6638643555,6.22171382644,1.0
41.8025245031,126.706829518,9.61906366173,7.01166299752,1.0
48.8913539064,6.06402282668,79.0124501026,5.32731415534,1.0
47.8487584331,82.0593133462,65.0606250636,6.30412539363,1.0
6.0231807012,0.671744193163,4.02506217892,5.29732330786,1.0
48.2965843266,104.549774134,4.34079296927,5.09009780856,1.0
49.0236756018,64.3712623281,124.740878134,5.0592393785,1.0
48.9098947765,83.4741591111,3.35459202064,4.58085925618,1.0
49.6582090175,70.1920495304,92.7276887952,5.24436531664,1.0
48.8596708119,24.5140786794,59.1287123105,4.95391000828,1.0
37.3552685544,127.058415291,85.5111534874,4.72112710243,1.0
47.8911612129,58.2869180262,32.6907170895,5.75015080076,1.0
36.362135602,7.27923805536,4.29164783515,6.43294534993,1.0
2.80744493635,12.0177636201,51.2137439526,7.39366162127,1.0
1.17360963588,72.6205864092,24.4925417472,6.93021706746,1.0
4.96376459704,78.7034250087,127.851757497,7.14919095816,1.0
0.288904753545,67.1723043376,66.7363400061,7.15036391454,1.0
0.244898627647,62.6188311451,28.2168379922,7.26065933431,1.0
-4.52122242298,57.7722610766,96.9709061389,6.166426815,1.0
30.2170808782,45.3479799126,-1.97766226008,6.78977321969,1.0
7.24946251091,62.727973476,131.886909373,6.87244396209,1.0
-1.72135518489,42.1947809157,61.7107717012,6.99939380917,1.0
-4.9668229762,28.6202812176,88.8839999084,7.01135336761,1.0
-2.0199882051,104.048594953,80.8314094982,7.04885875995,1.0
-2.27821432764,57.9517225008,111.611086477,7.04898011222,1.0
-4.20023137792,36.1863392241,30.4898901629,7.16253652113,1.0
-3.41305190876,88.2896053066,16.641663145,7.18430962429,1.0
-1.96152036718,105.385999616,97.6737794632,7.19611322203,1.0
-1.49913030111,16.7370047008,107.328211403,7.19830595002,1.0
-0.10956355831,24.3796431588,30.5696643156,7.22991786106,1.0
-1.45004265061,28.2552211605,74.4010349663,7.29553081218,1.0
-0.443143013732,119.01116638,47.2197332178,7.42060440969,1.0
-1.40053099731,110.126875498,-0.237505525681,7.55317570796,1.0
5.00928303998,39.5675868577,-3.19680352182,7.41275690687,1.0
-3.05683668138,50.8583830221,84.7933451254,7.44107604247,1.0
-0.0123681380671,123.768866516,105.353765904,7.50627659577,1.0
-0.111015579016,14.0987175345,79.1363603687,7.48636770701,1.0
7.13976013372,13.0559204261,-0.920987675927,7.56630532776,1.0
-1.62154346977,107.414475285,122.982347751,7.5173901861,1.0
18.6612332082,130.918867072,15.8381873995,7.59722032702,1.0
-1.73751853132,85.6515982583,2.53981098589,7.66683206369,1.0
-1.10747711175,94.2869811255,107.362965107,7.66135584111,1.0
-2.7184275394,8.12576425961,64.8980828863,7.67245415313,1.0
-3.6120865035,6.48932834533,38.391291154,7.90263688858,1.0
5.64089883129,21.3131199891,133.219789971,7.920561491,1.0
47.6889652841,-1.53008817064,56.1102995867,7.86168484737,1.0
-5.4040803621,86.5392031429,57.4082159087,7.86596914549,1.0
23.5447907775,102.189276304,129.438922238,8.02788642121,1.0
23.7482673293,131.982531614,128.608924453,8.2563816997,1.0
34.1422470288,115.239202145,-0.280965202474,8.20303499072,1.0
-5.71886850964,2.12047058367,20.4448379984,10.1021586346,1.0
42.4762751253,5.06711385897,128.411409164,9.94471537332,1.0
17.9189654207,136.090066799,59.0138535148,11.6353011499,1.0
-4.49745550121,78.8452321064,115.135175568,6.51965252704,1.0
-4.11247441489,12.3421976622,19.648070349,6.63328827478,1.0
0.668953575377,32.5936241423,125.042234479,7.49699028801,2.0
0.788401835384,68.7620486149,90.2460300751,7.65084358685,2.0
15.5593279477,41.0228368407,56.633739683,7.79247173272,2.0
11.3009716387,6.99470149168,44.4773213637,7.9087964203,2.0
2.70581280239,44.7601974954,49.2540965986,6.92822786838,2.0
16.8570723529,2.46054777521,65.70343119,7.94086046254,2.0
2.23459296957,47.6690578971,36.0738053947,7.94858809956,2.0
8.56608581778,41.6660572211,80.103149294,7.66211448045,2.0
5.86846996273,31.5873027658,24.4505468545,6.86808666435,2.0
10.4970017793,114.704025897,90.0205111089,7.88206979014,2.0
2.83673761864,97.2049468761,54.1874972189,8.52898239116,2.0
3.12918322984,73.8129260886,40.8810252293,7.79753511915,2.0
22.8140297427,83.7485936919,55.3607581519,7.16056632933,2.0
12.2282508621,78.1014731874,56.4763528035,7.58686654813,2.0
3.64125740475,3.11522455258,106.615151804,6.90101828902,2.0
25.8076303091,28.3322310446,33.735082285,7.47833688957,2.0
15.1774606902,67.5125683141,82.7248482489,7.84742368007,2.0
17.5662862968,47.7669369871,26.9260077611,7.908086499,2.0
12.1201476212,23.1913971355,113.903897054,7.28971472478,2.0
14.1542533306,17.6604756448,84.812647421,7.47746692437,2.0
21.0853107899,69.8137975618,34.5001704934,7.67449280197,2.0
5.27787478169,118.849388611,34.0219738086,7.52967040533,2.0
8.41546110742,57.2066580318,3.62654923613,9.23806234574,2.0
10.9914721317,4.80112475124,95.1925411774,7.74317657159,2.0
7.66197730885,22.9540533292,97.2336355397,7.20313446663,2.0
19.5431880202,43.346451353,108.867588944,7.23558461882,2.0
1.50674141107,102.523001754,27.212322372,7.86083010531,2.0
11.2967188509,5.22888268463,13.5481005078,9.79409799991,2.0
39.7798595952,12.0822922285,71.0405160237,8.01934235661,2.0
9.90020035494,112.562413287,105.820317172,7.62579362567,2.0
10.8531310069,114.52227409,58.3256465181,7.85853555295,2.0
4.89575465592,56.4324834971,48.8511047827,7.33989339027,2.0
15.108703813,93.1770730199,19.9634430422,7.71730970117,2.0
16.9394856407,53.9616508893,111.77208259,7.2600849918,2.0
10.3765121238,84.9261445336,100.845543704,7.95370685487,2.0
25.7725128061,107.701687158,64.8235904781,7.72254417798,2.0
20.8519857848,42.9944582056,123.652811254,7.43169961287,2.0
24.7518040008,37.0183757537,86.8735328904,7.35278000758,2.0
32.3015086578,16.6882796464,91.8760186323,7.59316551561,2.0
32.7161881348,60.5423071438,109.246400833,7.51905565543,2.0
27.221890214,66.0570144169,67.0075553078,7.38917916672,2.0
