z,y,x,rad,frame,xum,yum,zum,particle
10.4970017793,114.704025897,90.0205111089,7.88206979014,2.0,11.4326049108,14.567411289,1.25964021352,9.0
10.431909951,114.990934944,91.8640534806,7.87258221506,3.0,11.666734792,14.6038487378,1.25182919412,9.0
3.61152578283,97.3795533165,53.2610539472,8.4308666992,0.0,6.76415385129,12.3672032712,0.43338309394,10.0
2.98126802227,97.0253809058,52.9764169326,8.4990803057,1.0,6.72800495044,12.322223375,0.357752162672,10.0
2.83673761864,97.2049468761,54.1874972189,8.52898239116,2.0,6.8818121468,12.3450282533,0.340408514237,10.0
2.52041746452,98.1609706625,55.6685557487,8.57681307247,3.0,7.06990658009,12.4664432741,0.302450095743,10.0
1.40372082883,72.8670964658,38.9182110328,7.96957963636,0.0,4.94261280117,9.25412125116,0.16844649946,11.0
2.18739272166,73.6016592803,39.5022022035,7.9146093317,1.0,5.01677967984,9.3474107286,0.262487126599,11.0
3.12918322984,73.8129260886,40.8810252293,7.79753511915,2.0,5.19189020412,9.37424161326,0.375501987581,11.0
2.3242187556,74.5772882683,42.1201671255,7.80443992621,3.0,5.34926122494,9.47131561007,0.278906250672,11.0
22.2432565341,82.9274939807,55.1687897722,7.22077173725,0.0,7.00643630107,10.5317917355,2.66919078409,12.0
22.8282924316,83.7157813525,54.4050773423,7.1372314574,1.0,6.90944482247,10.6319042318,2.73939509179,12.0
22.8140297427,83.7485936919,55.3607581519,7.16056632933,2.0,7.03081628529,10.6360713989,2.73768356912,12.0
22.2897423445,84.2446906827,56.5121612825,7.18717952378,3.0,7.17704448287,10.6990757167,2.67476908134,12.0
11.5800658902,77.6985312408,55.5728704074,7.52504598195,0.0,7.05775454175,9.86771346758,1.38960790682,13.0
12.2818608711,78.0147825369,55.3780295335,7.57539132586,1.0,7.03300975075,9.90787738218,1.47382330454,13.0
12.2282508621,78.1014731874,56.4763528035,7.58686654813,2.0,7.17249680604,9.9188870948,1.46739010345,13.0
11.6557872745,78.6877229326,57.1183884231,7.56580202109,3.0,7.25403532974,9.99334081244,1.39869447295,13.0
4.72811816331,2.94001109905,105.673402062,6.92994460768,0.0,13.4205220619,0.37338140958,0.567374179598,14.0
4.43822767621,3.13958166319,104.743248605,6.98481294939,1.0,13.3023925728,0.398726871225,0.532587321145,14.0
3.64125740475,3.11522455258,106.615151804,6.90101828902,2.0,13.5401242791,0.395633518177,0.43695088857,14.0
3.32186159665,2.54161171436,108.60632486,6.82440442543,3.0,13.7930032572,0.322784687723,0.398623391598,14.0
25.9312012801,27.8935762359,33.7819767034,7.48855085796,0.0,4.29031104133,3.54248418196,3.11174415362,15.0
25.9417786957,28.2484980772,33.0576027171,7.50256431171,1.0,4.19831554507,3.58755925581,3.11301344349,15.0
25.8076303091,28.3322310446,33.735082285,7.47833688957,2.0,4.28435545019,3.59819334266,3.09691563709,15.0
26.3073506887,28.2647637703,34.9369067899,7.51348077183,3.0,4.43698716232,3.58962499882,3.15688208264,15.0
15.0068832718,68.0823213925,81.6930096537,7.90308540887,0.0,10.375012226,8.64645481685,1.80082599261,16.0
15.024733017,68.2258026737,81.95047448,7.87661137106,1.0,10.407710259,8.66467693956,1.80296796204,16.0
15.1774606902,67.5125683141,82.7248482489,7.84742368007,2.0,10.5060557276,8.57409617589,1.82129528282,16.0
14.5801898616,68.625023209,83.4324647798,7.89336640592,3.0,10.595923027,8.71537794754,1.74962278339,16.0
17.4342846593,48.3349908773,25.9544817117,7.93836813579,0.0,3.29621917739,6.13854384141,2.09211415912,17.0
17.9827084751,48.1756065152,26.0337995721,7.85515400401,1.0,3.30629254565,6.11830202743,2.15792501701,17.0
17.5662862968,47.7669369871,26.9260077611,7.908086499,2.0,3.41960298566,6.06640099736,2.10795435561,17.0
17.0919679751,47.8412640266,28.7256647502,7.90504649481,3.0,3.64815942327,6.07584053138,2.05103615702,17.0
11.9599649079,22.7417168768,112.947724482,7.29893633353,0.0,14.3443610092,2.88819804336,1.43519578895,18.0
11.4994519076,22.5132790223,112.677128659,7.27166752184,1.0,14.3099953396,2.85918643583,1.37993422892,18.0
12.1201476212,23.1913971355,113.903897054,7.28971472478,2.0,14.4657949258,2.94530743621,1.45441771455,18.0
11.2800385916,22.7050108212,114.264736994,7.31494424981,3.0,14.5116215982,2.88353637429,1.353604631,18.0
14.4688182425,17.4607042958,83.9246350195,7.51935318563,0.0,10.6584286475,2.21750944557,1.7362581891,19.0
14.2331362974,17.5132647837,83.9525490266,7.55257961405,1.0,10.6619737264,2.22418462753,1.70797635569,19.0
14.1542533306,17.6604756448,84.812647421,7.47746692437,2.0,10.7712062225,2.24288040689,1.69851039967,19.0
14.3316628675,17.6552744187,85.5581993017,7.45339539073,3.0,10.8658913113,2.24221985118,1.71979954409,19.0
21.8399899694,68.831926371,33.9538795838,7.6805207022,0.0,4.31214270715,8.74165464911,2.62079879632,20.0
21.4172131712,68.9866890354,33.9047512329,7.63930801376,1.0,4.30590340658,8.7613095075,2.57006558054,20.0
21.0853107899,69.8137975618,34.5001704934,7.67449280197,2.0,4.38152165266,8.86635229035,2.53023729478,20.0
21.2895984107,70.973668387,34.7945876504,7.64209103362,3.0,4.4189126316,9.01365588515,2.55475180928,20.0
