z,y,x,rad,frame,xum,yum,zum,particle,drad,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um
47.068165043,42.5182509265,68.0680566897,7.10180519319,0.0,8.64464319959,5.39981786767,5.64817980517,131.0,-0.01663115304,-0.01248960886,0.06728953241,0.00150084957,0.0684552704389,0.0154805707134,0.0384707555257,0.0104699606717,0.0427699330932,0.069063606849,0.0414957786981,3.0
47.0806721229,43.0480897644,67.9697133128,7.08517404015,1.0,8.63215359073,5.46710740008,5.64968065474,131.0,0.09464283855,0.04180960912,0.04622676246,-0.02209434926,0.0661295490044,-0.0710128457543,0.0192170479608,-0.021471090153,0.076636328897,0.0875665352682,0.0768132766107,3.0
46.8965525456,43.41208002,68.2989228335,7.1798168787,2.0,8.67396319985,5.51333416254,5.62758630548,131.0,-0.17758951894,0.14177604244,0.02008879988,-0.00697517309,0.14336198635,-0.0233543371611,0.00337185184841,-0.00511045967806,0.0241435549836,0.0315854077778,0.0246058425737,4.0
46.8384261032,43.5702595466,69.4152696244,7.00222735976,3.0,8.81573924229,5.53342296242,5.62061113239,131.0,,,,,,,,,,,,5.0
45.5999709519,103.714625459,53.5374337816,7.30064503209,0.0,6.79925409027,13.1717574333,5.47199651422,132.0,-0.0983724294,0.02589550829,0.0285497491,0.01915007782,0.0430394122146,0.0538656878634,-0.000269027784275,0.0281191889217,0.060764080595,0.0639009075302,0.0571691366513,3.0
45.7595549336,103.939426633,53.7413354218,7.20227260269,1.0,6.82514959856,13.2003071824,5.49114659204,132.0,0.08790287643,0.07816519354,0.0071696362,-0.01368062306,0.0796766001515,-0.0346572613343,-0.0198400782992,-0.013057363953,0.0420148690765,0.0379432325158,0.0422127222224,4.0
45.6455497415,103.995880462,54.3568093866,7.29017547912,2.0,6.9033147921,13.2074768186,5.47746596898,132.0,-0.00696732816,0.21166818591,0.1557114672,0.00288756294,0.262788546105,0.0465378063088,0.138994519168,0.00475227635194,0.146655473493,0.162542814216,0.146606895454,3.0
45.669612766,105.221955006,56.0234880158,7.28320815096,3.0,7.11498297801,13.3631882858,5.48035353192,132.0,,,,,,,,,,,,3.0
17.6863314688,87.972668358,127.762660347,7.73081584524,0.0,16.225857864,11.1725288815,2.12235977626,133.0,0.0408043967,-0.0072939688,0.0049809373,0.01138857021,0.014412190974,0.0206762107734,-0.0238378395843,0.0203576813117,0.037552409728,0.0241249862126,0.033547694696,4.0
17.7812362206,88.0118883366,127.705227521,7.77162024194,1.0,16.2185638952,11.1775098188,2.13374834647,133.0,0.05370278368,0.1467987582,0.0399289866,-0.00437851832,0.152195173388,0.0339763033257,0.0129192721008,-0.00375525921301,0.0365431081197,0.0526106888499,0.0366124050285,4.0
17.7447485679,88.3262898061,128.861123255,7.82532302562,2.0,16.3653626534,11.2174388054,2.12936982815,133.0,-0.07804451564,0.1386895378,0.0288371014,0.05373798222,0.151506227745,-0.0264408418012,0.0121201533684,0.0556026956319,0.0627509043311,0.0664715523016,0.0611047213062,4.0
18.1925650864,88.5533535972,129.95316686,7.74727850998,3.0,16.5040521912,11.2462759068,2.18310781037,133.0,,,,,,,,,,,,4.0
41.600335668,69.1393888567,63.709386918,7.11954329392,0.0,8.09109213858,8.78070238481,4.99204028016,134.0,0.00761094651,0.00094978534,0.05154909399,-0.06007462828,0.0791654731961,0.0289199649134,0.0227303171057,-0.0511055171783,0.0629667020923,0.0842771287169,0.0704414128854,5.0
41.0997137657,69.5452872347,63.7168655427,7.12715424043,1.0,8.09204192392,8.8322514788,4.93196565188,134.0,0.01839741203,0.06767617938,0.03201252809,0.01916146763,0.0772789043137,-0.0451462754943,0.00500281359076,0.019784726737,0.0495444219554,0.0585674823384,0.0492988455906,5.0
41.2593926626,69.797354385,64.2497488448,7.14555165246,2.0,8.1597181033,8.86426400689,4.95112711951,134.0,0.08628662049,0.1237488038,0.04772776819,-0.14003378399,0.192876040391,-0.0413815758011,0.0310108201584,-0.138169070578,0.147528972907,0.153622379004,0.149276811465,5.0
40.0924444626,70.1731635833,65.2241488748,7.23183827295,3.0,8.2834669071,8.91199177508,4.81109333552,134.0,,,,,,,,,,,,5.0
47.149223109,9.29654690348,50.7822503107,6.58578122693,0.0,6.44934578946,1.18066145674,5.65790677308,135.0,-0.01318912133,0.0156727816,0.07067321417,-0.02002658531,0.0751092764136,0.0436429611734,0.0418544372857,-0.0110574742083,0.061471698499,0.0854428193605,0.0636990274625,3.0
46.9823348981,9.85302890481,50.9056580398,6.5725921056,1.0,6.46501857106,1.25133467091,5.63788018777,135.0,0.07414156571,0.04925262285,0.02241408154,-0.00508087002,0.0543509627242,-0.0635698320243,-0.00459563295924,-0.00445761091301,0.0638914210278,0.0675968182317,0.063937927915,2.0
46.9399943146,10.0295177358,51.2934739678,6.64673367131,2.0,6.51427119391,1.27374875245,5.63279931775,135.0,0.01029825145,0.16644026908,0.01969739352,-0.01377109606,0.168166564957,0.00130988947885,0.00298044548841,-0.0119063826481,0.0123434522528,0.0240696117256,0.014150687349,2.0
46.8252351807,10.1846153226,52.6040272677,6.65703192276,3.0,6.68071146299,1.29344614597,5.61902822169,135.0,,,,,,,,,,,,2.0
32.3806076623,103.175527056,74.7306672766,7.80358794435,0.0,9.49079474413,13.1032919361,3.88567291948,136.0,-0.01058166402,-0.01061631744,0.0351015017,0.02286058882,0.0432137494182,0.0173538621334,0.00628272481573,0.0318296999217,0.0367934635385,0.0453417961018,0.0293808727449,6.0
32.5711125692,103.451916833,74.6470742259,7.79300628033,1.0,9.48017842669,13.1383934378,3.9085335083,136.0,-0.04702403208,0.11266523317,0.0092314104,-0.01134535567,0.113610698433,-0.000157221704338,-0.0177783040992,-0.010722096563,0.0207618922552,0.0146273973049,0.0210905170773,6.0
32.4765679386,103.524605104,75.5342020462,7.74598224825,2.0,9.59284365986,13.1476248482,3.89718815263,136.0,0.05414513807,0.19876077637,0.0990750331,0.00549725042,0.222152938691,0.0336303967689,0.0823580850684,0.00736196383194,0.0892639696318,0.104771587431,0.0891295547231,6.0
32.5223783588,104.304723475,77.0992475294,7.80012738632,3.0,9.79160443623,13.2466998813,3.90268540305,136.0,,,,,,,,,,,,6.0
41.0325591763,111.272229125,66.4798663374,7.56391487328,0.0,8.44294302485,14.1315730989,4.92390710116,137.0,-0.05216722208,0.0149672842,0.0346280206,0.04778495502,0.060881206733,0.0429374637734,0.00580924371573,0.0567540661217,0.0714030610631,0.0729803229112,0.0645040699034,6.0
41.4307671348,111.544890705,66.5977189689,7.5117476512,1.0,8.45791030905,14.1662011195,4.97169205618,137.0,-0.00391934694,0.10412440215,0.010821138,-0.00833728899,0.105016658385,-0.00869805272434,-0.0161885764992,-0.00771402988301,0.0199306895842,0.0161945526802,0.0201801020307,6.0
41.3612897266,111.630096516,67.4175961512,7.50782830426,2.0,8.5620347112,14.1770222575,4.96335476719,137.0,0.00179396506,0.23468767662,0.1231342492,-0.01287719019,0.265341611721,0.0695572970188,0.106417301168,-0.0110124767781,0.127609302958,0.142007334042,0.12778372973,6.0
41.2539798084,112.599657533,69.2655306127,7.50962226932,3.0,8.79672238782,14.3001565067,4.950477577,137.0,,,,,,,,,,,,6.0
48.4619013225,50.4850833549,117.254016257,6.37557191205,0.0,14.8912600646,6.41160558608,5.81542815871,138.0,0.10364240702,-0.0918667054,-0.05379459567,-0.03218508058,0.111217037797,-0.0638965258266,-0.0826133725543,-0.0232159694783,0.106989329264,0.0895125910024,0.109286846187,4.0
48.1936923177,50.0615038615,116.530656371,6.47921431907,1.0,14.7993933592,6.35781099041,5.78324307813,138.0,-0.12476895553,0.1235729136,0.08183585911,0.03115750712,0.151453501319,0.0107504587257,0.0548261446108,0.031780766227,0.0642767111609,0.0882239788777,0.0639708429335,4.0
48.4533382104,50.7058807049,117.50367144,6.35444536354,2.0,14.9229662728,6.43964684952,5.81440058525,138.0,-0.27370162842,0.1510910039,-0.03610569266,0.00783692599,0.155542694817,-0.0140393757011,-0.0528226406916,0.00970163940194,0.0555108750318,0.0395239487085,0.055215512754,5.0
48.518645927,50.4215839122,118.693364383,6.08074373512,3.0,15.0740572767,6.40354115686,5.82223751124,138.0,,,,,,,,,,,,3.0
23.932499234,1.61995942384,13.4871164301,5.72572650298,0.0,1.71286378663,0.205734846828,2.87189990808,139.0,0.34148755523,-0.05369342268,0.080694363952,0.00270294814,0.096963240155,-0.0257232431066,0.0518755870677,0.0116720592417,0.059067747007,0.0847382530985,0.0579660909342,6.0
23.9550238018,2.25534811637,13.0643335744,6.06721405821,1.0,1.65917036395,0.28642921078,2.87460285622,139.0,0.1874170278,0.07910968524,-0.033570986849,-0.04203096802,0.0956658545641,-0.0337127696343,-0.0605807013482,-0.041407708913,0.0807537650496,0.0634835747822,0.0810751163117,6.0
23.604765735,1.99100963725,13.6872444818,6.25463108601,2.0,1.73828004919,0.252858223931,2.8325718882,139.0,-0.24571083571,0.25946298205,0.009632855905,-0.09842328658,0.277670621976,0.0943326024488,-0.00708409212659,-0.0965585731681,0.13517537608,0.13666958381,0.136513616856,6.0
22.7845716802,2.06685889634,15.7302600885,6.0089202503,3.0,1.99774303124,0.262491079836,2.73414860162,139.0,,,,,,,,,,,,5.0
46.8231540636,19.1425977897,26.7580484743,6.45689103728,0.0,3.39827215623,2.43110991929,5.61877848763,140.0,0.22100138405,-0.11862865697,0.13779758055,-0.02722996382,0.183854296631,-0.0906584773966,0.108978803666,-0.0182608527183,0.142929345882,0.167178358824,0.144349610675,3.0
46.5962376984,20.227618109,25.8239645611,6.67789242133,1.0,3.27964349926,2.56890749984,5.59154852381,140.0,-0.22372790765,0.09952778035,-0.01700790226,0.00484584163,0.101086744837,-0.0132946745243,-0.0440176167592,0.00546910073699,0.0463056154126,0.0221246308692,0.0462361453516,3.0
46.636619712,20.0936976188,26.6076478709,6.45416451368,2.0,3.37917127961,2.55189959758,5.59639436544,140.0,0.09349951999,0.19692347097,0.02114739827,-0.00557071775,0.198134042428,0.0317930913689,0.00443045023841,-0.00370600433806,0.032313526831,0.0385881589173,0.0325800927616,3.0
46.5901970641,20.2602125658,28.1582263825,6.54766403367,3.0,3.57609475058,2.57304699585,5.59082364769,140.0,,,,,,,,,,,,3.0
28.7299439512,127.853931288,31.4748041136,7.74432477072,0.0,3.99730012242,16.2374492736,3.44759327415,141.0,-0.03233612778,-0.0159140698,-0.0039381336,0.02632005277,0.0310082519931,0.0120561097734,-0.0327569104843,0.0352891638717,0.0496355724668,0.0292164997379,0.0437162457807,4.0
28.9492777243,127.822922362,31.3494964773,7.71198864294,1.0,3.98138605262,16.23351114,3.47391332692,141.0,-0.33605493033,0.1095995619,0.0518576086,-0.07743809887,0.143867768089,-0.00322289297434,0.0248478941008,-0.076814839763,0.0807980475518,0.0932537278903,0.0813908105192,4.0
28.3039602337,128.231249989,32.2124851537,7.37593371261,2.0,4.09098561452,16.2853687486,3.39647522805,141.0,0.34878336466,0.1788055027,0.0534667952,0.05940422841,0.195854457028,0.0136751230989,0.0367498471684,0.0612689418219,0.0727423088075,0.0810837192889,0.0711788073211,4.0
28.7989954705,128.652248377,33.6204024978,7.72471707727,3.0,4.26979111722,16.3388355438,3.45587945646,141.0,,,,,,,,,,,,4.0
42.6433396915,75.2103380398,126.344188425,7.11692599863,0.0,16.0457119299,9.55171293105,5.11720076298,142.0,0.00984398768,-0.0281954498,0.00257004641,-0.0305335712,0.0416399747622,-0.00022527022664,-0.0262487304743,-0.0215644600983,0.0339716431383,0.0306423702649,0.0402659355835,2.0
42.3888932649,75.2305746257,126.122177009,7.12676998631,1.0,16.0175164801,9.55428297746,5.08666719178,142.0,0.05974779458,0.1562569426,0.05673331311,0.0145423647,0.166872350311,0.0434344877257,0.0297235986108,0.015165623807,0.0547726499616,0.0729157315776,0.0546033644516,2.0
42.5100796373,75.6772936265,127.352546636,7.18651778089,2.0,16.1737734227,9.61101629057,5.10120955648,142.0,0.13452428275,0.2059332808,0.03047893908,0.12582234342,0.24324626199,0.0408029011988,0.0137619910484,0.127687056832,0.134752564452,0.13573910482,0.132986958938,2.0
43.5585991658,75.9172852728,128.974068532,7.32104206364,3.0,16.3797067035,9.64149522965,5.2270318999,142.0,,,,,,,,,,,,1.0
46.8163170965,122.389682473,36.7997151991,6.86719830297,0.0,4.67356383029,15.5434896741,5.61795805159,143.0,0.0365707745,0.03406884374,-0.0084698235,-0.00836750446,0.0360893218943,0.0620390233134,-0.0372886003843,0.000601606641662,0.0723853718844,0.0631711441616,0.0728649110559,2.0
46.7465878928,122.322990949,37.0679738112,6.90376907747,1.0,4.70763267403,15.5350198506,5.60959054713,143.0,-0.00454972709,0.10091756722,0.0204865618,0.00556300214,0.103126144022,-0.0119048876543,-0.00652315269924,0.00618626124699,0.0149180326926,0.0243387049215,0.0146705440939,2.0
46.7929462439,122.48430246,37.8626003248,6.89921935038,2.0,4.80855024125,15.5555064124,5.61515354927,143.0,-0.03785092783,0.23831682061,0.1670999384,-0.05009920815,0.29534255883,0.0731864410089,0.150382990368,-0.0482344947381,0.174062820333,0.189178685951,0.174588744187,2.0
46.3754528427,123.800050006,39.7391107233,6.86136842255,3.0,5.04686706186,15.7226063508,5.56505434112,143.0,,,,,,,,,,,,2.0
47.3839427993,94.8451295917,71.876543768,6.45944041433,0.0,9.12832105854,12.0453314581,5.68607313592,144.0,0.00241926023,0.032283852,0.0163816044,-0.00884767171,0.0372677522446,0.0602540315734,-0.0124371724843,0.000121439391662,0.0615243555657,0.063064939374,0.0621571627002,6.0
47.3102122018,94.9741186023,72.1307473271,6.46185967456,1.0,9.16060491054,12.0617130625,5.67722546421,144.0,0.05144462834,0.07412183582,0.0404646307,-0.01899563605,0.0865578827835,-0.0387006190543,0.0134549162008,-0.018372376943,0.0449034176839,0.0591266305637,0.045162006976,6.0
47.1519152347,95.2927377421,72.7143838296,6.5133043029,2.0,9.23472674636,12.1021776932,5.65822982816,144.0,0.17932189428,0.14317461517,0.1140778693,-0.03799847775,0.186966882106,-0.0219557644311,0.0973609212684,-0.0361337643381,0.10614543564,0.1222280662,0.106794610788,6.0
46.8352612534,96.1909886814,73.8417430041,6.69262619718,3.0,9.37790136153,12.2162555625,5.62023135041,144.0,,,,,,,,,,,,6.0
47.7855817691,99.2174360561,28.3359497221,6.09197969478,0.0,3.59866561471,12.6006143791,5.73426981229,145.0,-0.16628315882,-0.07734213143,0.0687916864,0.01111760301,0.104104286696,-0.0493719518566,0.0399729095157,0.0200867141117,0.0666250644209,0.0854019135885,0.0644904971447,4.0
47.8782284609,99.759102878,27.7269565612,5.92569653596,1.0,3.52132348328,12.6694060655,5.7453874153,145.0,-0.10500660225,0.15529955446,0.0994560636,0.01253173815,0.184841836886,0.0424770995857,0.0724463491008,0.013154997257,0.0850048906832,0.1088708273,0.0849106704031,4.0
47.9826596121,100.542221489,28.9497876987,5.82068993371,2.0,3.67662303774,12.7688621291,5.75791915345,145.0,0.11255084611,0.15596220635,0.0156838747,-0.02038918333,0.158069328246,-0.00916817325115,-0.00103307333159,-0.0185244699181,0.0206948937426,0.0273085723397,0.0223794869945,4.0
47.812749751,100.665716565,30.1778365676,5.93324077982,3.0,3.83258524409,12.7845460038,5.73752997012,145.0,,,,,,,,,,,,4.0
48.636446821,50.2643552982,55.9572132764,4.87698302605,0.0,7.1065660861,6.38357312287,5.83637361852,146.0,0.10756353232,-0.05759369661,0.00295840205,0.00386186701,0.0577987893359,-0.0296235170366,-0.0258603748343,0.0128309781117,0.0413635799646,0.030020308478,0.0395123495251,4.0
48.6686290461,50.2876498025,55.5037196023,4.98454655837,1.0,7.04897238949,6.38653152492,5.84023548553,146.0,0.42470997354,0.05425537027,0.02509686883,-0.0175932259,0.0623138798806,-0.0585670846043,-0.00191284566924,-0.016969966793,0.061006082898,0.0661020258516,0.0611823828824,4.0
48.5220188302,50.4852629429,55.9309272422,5.40925653191,2.0,7.10322775976,6.41162839375,5.82264225963,146.0,-0.26771972802,0.09982451001,0.01909517475,-0.00641677332,0.101836798248,-0.0653058695911,0.00237822671841,-0.00455205990806,0.0655075096061,0.0683422071756,0.0656634414665,4.0
48.4685457193,50.6356186496,56.7169470061,5.14153680389,3.0,7.20305226977,6.4307235685,5.81622548631,146.0,,,,,,,,,,,,4.0
47.4300128213,83.6388999118,25.8435663501,6.37146550838,0.0,3.28213292646,10.6221402888,5.69160153855,147.0,-0.14975168194,-0.02282215331,0.0701208236,-0.01088623084,0.0745405299548,0.00514802626336,0.0413020467157,-0.00191711973834,0.0416657723486,0.0711473267147,0.0430217533257,3.0
47.3392942309,84.191032381,25.6638643555,6.22171382644,1.0,3.25931077315,10.6922611124,5.68071530771,147.0,-0.11476721951,0.12377686886,0.1130908035,0.03160157124,0.170613312511,0.0109544139857,0.0860810890008,0.032224830347,0.0925656132709,0.117932982354,0.0923504865941,3.0
47.6026406579,85.0815111486,26.6384853701,6.10694660693,2.0,3.38308764201,10.8053519159,5.71231687895,147.0,0.23031732236,0.24684802454,-0.0052376332,-0.02102910614,0.247797504681,0.0817176449389,-0.0219545812316,-0.0191643927281,0.0867585792878,0.0845424721719,0.0871894514059,3.0
47.4273981067,85.0402699429,28.5821706028,6.33726392929,3.0,3.62993566655,10.8001142827,5.69128777281,147.0,,,,,,,,,,,,3.0
41.8628103247,125.918733607,10.0323585419,6.81184772624,0.0,1.27410953482,15.9916791681,5.02353723897,148.0,0.19981527128,-0.05248844978,0.1000881807,-0.0072342986,0.113247588727,-0.0245182702066,0.0712694038157,0.00173481250166,0.075388878945,0.103301135357,0.0757153126548,2.0
41.8025245031,126.706829518,9.61906366173,7.01166299752,1.0,1.22162108504,16.0917673488,5.01630294037,148.0,-0.0679203945,0.15318525888,0.0267769593,-0.06606607608,0.168959922751,0.0403628040057,-0.000232755199243,-0.065442816973,0.0768893517696,0.0819200091868,0.0774205175053,2.0
41.2519738691,126.917671717,10.8252468025,6.94374260302,2.0,1.37480634392,16.1185443081,4.95023686429,148.0,-0.11073534515,0.17829168293,0.0233484363,0.05133358092,0.186997888249,0.0131613033288,0.00663148826841,0.0531982943319,0.0552019479891,0.0579094630699,0.0534072380117,2.0
41.6797537101,127.101517672,12.2291183217,6.83300725787,3.0,1.55309802685,16.1418927444,5.00157044521,148.0,,,,,,,,,,,,2.0
49.0835202917,5.80266781131,79.9656599493,5.2738180848,0.0,10.1556388136,0.736938812036,5.89002243501,149.0,0.05349607054,-0.1210576506,0.033192086952,-0.02305996625,0.127626139362,-0.0930874710266,0.00437331006773,-0.0140908551483,0.0942494313081,0.101482776577,0.0960008601344,1.0
48.8913539064,6.06402282668,79.0124501026,5.32731415534,1.0,10.034581163,0.770130898988,5.86696246876,149.0,0.29878877513,0.1172881552,0.020272038956,-0.0122120315,0.119651998007,0.00446570032566,-0.00673767554324,-0.011588772393,0.0141293452326,0.0240838484506,0.0146448784386,1.0
48.7895869772,6.22364518066,79.9359788832,5.62610293047,2.0,10.1518693182,0.790402937944,5.85475043726,149.0,-0.55754977868,0.2289958764,-0.100705557445,0.0541666694,0.25595849035,0.0638654967989,-0.117422505477,0.0560313828119,0.144935717936,0.130974955833,0.144225082935,1.0
49.2409758889,5.43068803542,81.7390960205,5.06855315179,3.0,10.3808651946,0.689697380499,5.90891710666,149.0,,,,,,,,,,,,1.0
48.0496306135,82.00087971,65.4636707819,6.356637507,0.0,8.3138861893,10.4141117232,5.76595567362,150.0,-0.05251211337,-0.05118680623,0.0074210718,-0.02410466165,0.0570630892254,-0.0232166266566,-0.0213977050843,-0.0151355505483,0.0350136891314,0.0342800054439,0.0397228932663,3.0
