z,y,x,rad,frame,xum,yum,zum,particle
20.1352179092,62.4008365745,72.5793784687,7.59099847676,2.0,9.21758106553,7.92490624497,2.4162261491,10.0
13.039947029,62.6986171925,31.5008731596,7.56674101274,0.0,4.00061089127,7.96272438345,1.56479364348,11.0
12.8468641484,62.5904014329,31.7605204216,7.53423536718,1.0,4.03358609354,7.94898098198,1.54162369781,11.0
13.5950936084,62.9656927242,32.103425257,7.51046615374,2.0,4.07713500764,7.99664297597,1.63141123301,11.0
13.3442490698,17.4382719991,87.9724603958,7.25030788228,0.0,11.1725024703,2.21466054389,1.60130988838,12.0
12.9695667663,17.5057822122,88.8091858518,7.29961085437,1.0,11.2787666032,2.22323434094,1.55634801196,12.0
13.8492399216,17.313073805,88.4713447394,7.28387882026,2.0,11.2358607819,2.19876037323,1.66190879059,12.0
17.5023849543,61.2379550608,86.6188236615,7.50370348245,0.0,11.000590605,7.77722029272,2.10028619452,13.0
17.1425399125,60.8557348828,87.1014808402,7.48699436052,1.0,11.0618880667,7.72867833012,2.0571047895,13.0
18.4073139641,61.8143344007,87.3659112029,7.49427888653,2.0,11.0954707228,7.85042046889,2.20887767569,13.0
24.5503472025,19.1190857413,77.657679455,7.33463257496,0.0,9.86252529079,2.42812388914,2.94604166431,14.0
24.2711036526,19.1848072482,78.3079735535,7.41211517986,1.0,9.94511264129,2.43647052052,2.91253243831,14.0
24.7975852996,19.0435862195,77.8695723358,7.42465113814,2.0,9.88943568664,2.41853544988,2.97571023595,14.0
13.699203349,92.0602669868,50.2466191098,7.46163314544,0.0,6.38132062694,11.6916539073,1.64390440188,15.0
13.8969352998,91.8398245562,50.6552184644,7.47629188347,1.0,6.43321274497,11.6636577186,1.66763223598,15.0
13.811065231,92.0771071509,49.4150482346,7.47368461538,2.0,6.27571112579,11.6937926082,1.65732782772,15.0
15.4760652988,7.41688492596,76.6964413687,7.95628835792,0.0,9.74044805383,0.941944385597,1.85712783585,16.0
15.3409369773,7.41827627213,77.3958881884,7.98680479512,1.0,9.82927779993,0.942121086561,1.84091243728,16.0
15.6617246004,7.20526663672,77.0399631258,8.04608633974,2.0,9.78407531697,0.915068862863,1.87940695204,16.0
14.698724225,82.139642171,3.78607618323,7.86431888573,0.0,0.48083167527,10.4317345557,1.76384690701,17.0
15.4868298904,82.3078876768,4.12134596595,7.9513555355,1.0,0.523410937675,10.453101735,1.85841958684,17.0
14.7436879471,82.7670128953,3.67045191766,7.82732010107,2.0,0.466147393543,10.5114106377,1.76924255365,17.0
9.78810063868,55.7305144074,61.7429289907,7.42290109889,0.0,7.84135198182,7.07777532974,1.17457207664,18.0
9.67871831681,55.6815028065,62.1986779502,7.45751645605,1.0,7.89923209968,7.07155085642,1.16144619802,18.0
10.2694109029,56.2274296313,62.7891537825,7.38664068563,2.0,7.97422253038,7.14088356318,1.23232930835,18.0
1.11675143343,87.4405013069,99.7562867606,7.51252142476,0.0,12.6690484186,11.104943666,0.134010172012,19.0
1.01695336219,86.5102784705,101.176741549,7.54761188279,1.0,12.8494461767,10.9868053657,0.122034403463,19.0
0.539106246881,86.7331320987,100.402022716,7.56894133681,2.0,12.7510568849,11.0151077765,0.0646927496257,19.0
6.87538437148,117.235601853,42.9417799641,7.03837578341,0.0,5.45360605544,14.8889214354,0.825046124577,20.0
7.03331630068,117.076130916,43.892572545,7.11063531141,1.0,5.57435671322,14.8686686263,0.843997956082,20.0
7.37029819207,117.440510362,42.5155910222,7.06593605851,2.0,5.39948005981,14.914944816,0.884435783049,20.0
22.8635658148,109.120415195,6.64468075351,7.7032828987,0.0,0.843874455696,13.8582927297,2.74362789778,21.0
23.1341578547,109.302938455,7.02797045738,7.65825414699,1.0,0.892552248088,13.8814731837,2.77609894257,21.0
23.4688729578,109.449095888,7.06094720707,7.6518158346,2.0,0.896740295298,13.9000351778,2.81626475493,21.0
9.1395678349,95.5562758465,10.6855381805,7.60806332087,0.0,1.35706334893,12.1356470325,1.09674814019,22.0
9.74219436505,95.5148061696,11.4318901261,7.64795290744,1.0,1.45185004602,12.1303803835,1.16906332381,22.0
9.64616712114,96.2789248423,10.3777921091,7.66164320051,2.0,1.31797959786,12.227423455,1.15754005454,22.0
25.5176615037,44.8397984597,105.969526081,7.45780711448,0.0,13.4581298123,5.69465440439,3.06211938044,23.0
25.7923337037,44.7689472683,106.56378892,7.4442493592,1.0,13.5336011928,5.68565630307,3.09508004444,23.0
27.1158677954,45.86793643,106.900136751,7.45003782558,2.0,13.5763173673,5.82522792661,3.25390413544,23.0
17.1997818948,41.9940234238,59.9237774604,7.44993581599,0.0,7.61031973747,5.33324097482,2.06397382737,24.0
17.0009400405,41.9025239814,60.3311059559,7.52431476145,1.0,7.66205045639,5.32162054564,2.04011280486,24.0
17.6176327848,42.5264985677,60.8021211903,7.54349000028,2.0,7.72186939117,5.4008653181,2.11411593418,24.0
9.65911389149,38.776304992,109.259619059,7.60694402741,0.0,13.8759716205,4.92459073399,1.15909366698,25.0
10.2410240471,38.3092523272,109.941228957,7.5602283087,1.0,13.9625360776,4.86527504555,1.22892288565,25.0
10.613187458,38.5420499293,109.166687819,7.57767912719,2.0,13.864169353,4.89484034102,1.27358249496,25.0
10.790230019,92.2793481744,36.686201228,7.4681742794,0.0,4.65914755596,11.7194772181,1.29482760228,26.0
10.8359831061,92.1188057319,37.1834009254,7.43488879803,1.0,4.72229191753,11.699088328,1.30031797274,26.0
11.3009424521,92.5040111128,35.8037595879,7.40667224042,2.0,4.54707746767,11.7480094113,1.35611309425,26.0
18.6619498806,14.2495298667,3.21307753449,7.5406952891,0.0,0.40806084688,1.80969029307,2.23943398567,27.0
18.6119795569,14.044135777,3.43774456734,7.65412466416,1.0,0.436593560053,1.78360524368,2.23343754683,27.0
18.8931655156,14.1344010542,3.80572400607,7.64671348617,2.0,0.483326948771,1.79506893388,2.26717986187,27.0
5.41954033061,24.2863409145,14.5421935775,9.63399299138,0.0,1.84685858434,3.08436529614,0.650344839673,28.0
6.04386626999,24.4793364317,14.6610257287,9.75074771453,1.0,1.86195026754,3.10887572683,0.725263952398,28.0
6.13213316274,24.8612530799,15.4135745734,9.76216968851,2.0,1.95752397083,3.15737914115,0.735855979528,28.0
9.05419203341,32.2624996356,30.1541478138,7.53677895019,0.0,3.82957677236,4.09733745373,1.08650304401,29.0
9.11973023276,32.0281913916,30.347237062,7.65055917908,1.0,3.85409910687,4.06758030674,1.09436762793,29.0
9.44230673216,32.7185739404,30.8194708409,7.60484085447,2.0,3.91407279679,4.15525889043,1.13307680786,29.0
46.3575900062,105.611515144,73.3452986037,7.67190014701,0.0,9.31485292267,13.4126624233,5.56291080075,30.0
46.1193122338,105.235331067,73.0547315582,7.5663858898,1.0,9.27795090789,13.3648870456,5.53431746806,30.0
46.1372359466,105.407544315,73.2049141216,7.53915354927,2.0,9.29702409344,13.3867581279,5.53646831359,30.0
2.97231122672,51.9536465182,113.477793137,7.47941732662,0.0,14.4116797284,6.59811310781,0.356677347206,31.0
3.1921060234,51.2488351441,114.128828536,7.47997285359,1.0,14.4943612241,6.5086020633,0.383052722808,31.0
3.15911121498,51.1133225436,113.560641816,7.48310926986,2.0,14.4222015106,6.49139196304,0.379093345798,31.0
9.4347546833,27.2263204406,99.8132725656,7.3353667152,0.0,12.6762856158,3.45774269595,1.132170562,32.0
10.4282475823,26.5761802213,100.634726508,7.34577388991,1.0,12.7806102665,3.3751748881,1.25138970988,32.0
11.6926249086,26.6303567517,100.068541127,7.34142789881,2.0,12.7087047231,3.38205530746,1.40311498904,32.0
22.1110039869,41.3782117078,31.3372514133,7.64026605226,0.0,3.97983092948,5.25503288689,2.65332047843,33.0
22.4612789642,41.3024980804,31.9681874427,7.65205511156,1.0,4.05995980523,5.24541725621,2.69535347571,33.0
22.7964034823,41.7838149071,32.2632667614,7.59910310347,2.0,4.0974348787,5.3065444932,2.73556841787,33.0
14.9276705273,65.8642691983,46.6043533617,7.27334966403,0.0,5.91875287694,8.36476218818,1.79132046328,34.0
14.8102593291,66.535068351,47.2229492453,7.27269447043,1.0,5.99731455416,8.44995368058,1.77723111949,34.0
15.7991113447,67.1000795626,47.4287764983,7.29565345135,2.0,6.02345461528,8.52171010445,1.89589336136,34.0
8.56911044741,107.362367572,35.6924978018,7.55158485424,0.0,4.53294722083,13.6350206816,1.02829325369,35.0
8.56898876479,107.302903111,36.3160794858,7.57720591177,1.0,4.6121420947,13.6274686951,1.02827865177,35.0
9.18276372267,107.679486386,34.9818311473,7.57160580098,2.0,4.4426925557,13.675294771,1.10193164672,35.0
3.55388353342,17.0293606488,55.6262790822,7.36270367164,0.0,7.06453744344,2.1627288024,0.426466024011,36.0
4.1107251646,16.7802063037,56.4989003618,7.27022425737,1.0,7.17536034595,2.13108620057,0.493287019752,36.0
3.49897604587,17.1111892606,56.9157810104,7.26685023371,2.0,7.22830418832,2.1731210361,0.419877125504,36.0
4.07324262278,109.840986213,10.1997463311,7.60542780643,0.0,1.29536778406,13.949805249,0.488789114734,37.0
4.45495342257,109.775490754,11.4296382771,7.68310944306,1.0,1.4515640612,13.9414873258,0.534594410709,37.0
4.96620624155,110.705362245,9.64046817867,7.71366830994,2.0,1.22433945869,14.0595810051,0.595944748985,37.0
28.3814897594,96.0092730797,42.5342436243,7.7726769939,0.0,5.40184894028,12.1931776811,3.40577877113,38.0
28.4704569518,95.8633265816,42.8001468672,7.81266507591,1.0,5.43561865213,12.1746424759,3.41645483421,38.0
28.7077858836,96.188446492,42.2324377262,7.75697831605,2.0,5.36351959123,12.2159327045,3.44493430603,38.0
18.2329748124,33.1569051521,47.2992440416,7.56682864573,0.0,6.00700399329,4.21092695431,2.18795697749,39.0
17.9240300162,32.97896818,47.8166650016,7.59016650363,1.0,6.0727164552,4.18832895886,2.15088360194,39.0
18.2428500442,33.3324492555,48.5105188862,7.61602259194,2.0,6.16083589854,4.23322105544,2.18914200531,39.0
33.6777110599,28.6228146814,114.358770596,7.27568620429,0.0,14.5235638656,3.63509746454,4.04132532719,40.0
34.4432379736,28.058702447,115.470798791,7.32181678594,1.0,14.6647914465,3.56345521077,4.13318855684,40.0
35.0945028866,27.6360514438,115.110307371,7.37265970579,2.0,14.6190090361,3.50977853336,4.2113403464,40.0
31.834762899,57.1305413664,80.292936794,7.39388740079,0.0,10.1972029728,7.25557875353,3.82017154788,41.0
31.7523503326,56.9967868144,80.6578501967,7.34397373885,1.0,10.243546975,7.23859192543,3.81028203992,41.0
32.7562479296,57.6510464694,80.853436709,7.33261233265,2.0,10.268386462,7.32168290162,3.93074975155,41.0
23.1505206504,58.3598526909,124.940707201,7.45870236552,0.0,15.8674698145,7.41170129175,2.77806247804,42.0
23.4689757561,58.9381385474,125.206348786,7.47274227651,1.0,15.9012062958,7.48514359552,2.81627709073,42.0
23.8527594372,58.7309810393,125.223960339,7.4605165885,2.0,15.903442963,7.45883459199,2.86233113247,42.0
1.38160234084,98.7375605809,94.044750884,7.39789843634,0.0,11.9436833623,12.5396701938,0.165792280901,43.0
1.04726586459,97.8601178926,95.5024088556,7.47372777883,1.0,12.1288059247,12.4282349724,0.125671903751,43.0
0.231649596077,98.0450127834,94.6859717358,7.48958941061,2.0,12.0251184104,12.4517166235,0.0277979515292,43.0
28.1566306886,13.8317730746,24.9538848709,7.66014129557,0.0,3.1691433786,1.75663518048,3.37879568263,44.0
28.4286859709,13.4988087087,25.1238301345,7.62971183724,1.0,3.19072642708,1.714348706,3.41144231651,44.0
28.0960049202,13.6619734275,25.5650729055,7.64082825078,2.0,3.24676425899,1.73507062529,3.37152059043,44.0
17.0772935938,81.3593006332,78.8266502975,7.38750977685,0.0,10.0109845878,10.3326311804,2.04927523126,45.0
15.5869319388,80.6268446995,79.6819399234,7.40547701626,1.0,10.1196063703,10.2396092768,1.87043183265,45.0
16.6568774147,81.0458023355,79.6881925207,7.38371226576,2.0,10.1204004501,10.2928168966,1.99882528976,45.0
38.859033568,29.3299086865,64.2577101831,6.89375730626,0.0,8.16072919325,3.72489840319,4.66308402816,46.0
39.0950540041,29.8857900324,64.8195612781,7.38043720591,1.0,8.23208428232,3.79549533411,4.69140648049,46.0
39.3571241198,30.3111754095,64.9964665614,7.43995957555,2.0,8.2545512533,3.84951927701,4.72285489437,46.0
30.7107991973,5.25189246826,100.10414606,7.48996596349,0.0,12.7132265496,0.666990343468,3.68529590368,47.0
30.6786802243,5.52452118578,100.771979183,7.45795941602,1.0,12.7980413562,0.701614190594,3.68144162691,47.0
31.1567118871,5.49923537823,100.460145961,7.46603852973,2.0,12.7584385371,0.698402893035,3.73880542645,47.0
30.3384570075,5.81882612598,115.709716213,7.55897266011,0.0,14.695133959,0.738990918,3.64061484091,48.0
30.7774929948,6.17615395997,116.448641067,7.59746198723,1.0,14.7889774155,0.784371552916,3.69329915937,48.0
31.3463646549,6.20896529259,116.206360863,7.64878835868,2.0,14.7582078296,0.78853859216,3.76156375859,48.0
14.9050140182,49.0850821845,20.5714115329,7.57421042345,0.0,2.61256926467,6.23380543744,1.78860168219,49.0
15.184432294,48.9354970671,20.9497225585,7.59302793557,1.0,2.66061476493,6.21480812752,1.82213187528,49.0
15.4276384587,49.3679759075,21.2830360437,7.57442146973,2.0,2.70294557755,6.26973294025,1.85131661505,49.0
25.9087118926,104.321824007,66.5686949128,7.51005006441,0.0,8.45422425392,13.2488716489,3.10904542712,50.0
26.0232254126,103.899645288,67.0491299473,7.58015983902,1.0,8.51523950331,13.1952549516,3.12278704951,50.0
25.5932262541,104.04721438,66.1399070455,7.54425179614,2.0,8.39976819477,13.2139962263,3.0711871505,50.0
39.0139824287,121.905330228,59.827212563,8.55825011613,0.0,7.5980559955,15.481976939,4.68167789145,51.0
39.0234666544,122.005484325,60.539784432,8.63448123264,1.0,7.68855262286,15.4946965092,4.68281599853,51.0
38.9101571358,122.018468611,59.9365130352,8.6225136083,2.0,7.61193715547,15.4963455136,4.66921885629,51.0
21.0100736506,78.2515477371,110.867479685,7.43242317726,0.0,14.08016992,9.93794656261,2.52120883808,52.0
21.6833942329,78.1222104002,111.833950075,7.40554707164,1.0,14.2029116595,9.92152072082,2.60200730795,52.0
21.2971779461,78.6138209237,111.089007225,7.37909876365,2.0,14.1083039176,9.98395525731,2.55566135353,52.0
16.2907404386,81.7900100504,21.3398218572,7.42309460923,0.0,2.71015737587,10.3873312764,1.95488885263,53.0
16.4580086227,81.8231398257,21.8402280565,7.3895766055,1.0,2.77370896318,10.3915387579,1.97496103472,53.0
16.7113760045,82.1988295937,22.0352323973,7.42561144799,2.0,2.79847451445,10.4392513584,2.00536512054,53.0
13.2739595077,20.4717484474,39.0344348001,7.42857860586,0.0,4.95737321961,2.59991205282,1.59287514093,54.0
12.398720003,20.7594779822,40.0508800337,7.4028041087,1.0,5.08646176427,2.63645370374,1.48784640036,54.0
12.6821802954,21.4084512106,40.492490757,7.3586818717,2.0,5.14254632614,2.71887330375,1.52186163545,54.0
16.1621232646,70.3481253492,59.7287597467,7.31398882109,0.0,7.58555248783,8.93421191935,1.93945479176,55.0
16.1080625753,70.6490016093,60.4367036591,7.34244584454,1.0,7.6754613647,8.97242320438,1.93296750904,55.0
17.1023180335,71.1825833611,60.581841118,7.34990097507,2.0,7.69389382199,9.04018808686,2.05227816402,55.0
18.8799294123,106.189923395,52.9239911989,7.43485169364,0.0,6.72134688226,13.4861202712,2.26559152947,56.0
18.9585253303,105.998732306,53.3790377519,7.53342816652,1.0,6.77913779449,13.4618390029,2.27502303964,56.0
18.8260868044,106.208006073,52.4401686039,7.51187024989,2.0,6.6599014127,13.4884167712,2.25913041653,56.0
26.7326999119,113.300282663,106.217484809,7.47837875955,0.0,13.4896205707,14.3891358982,3.20792398943,57.0
27.3381632173,113.278690203,106.889557131,7.48366188227,1.0,13.5749737557,14.3863936558,3.28057958607,57.0
27.0162550011,113.901492569,106.436454015,7.45467365483,2.0,13.5174296599,14.4654895562,3.24195060013,57.0
24.6628872483,63.0423041487,110.673229541,7.46609813974,0.0,14.0555001517,8.00637262688,2.9595464698,58.0
25.1133768977,63.2691254544,110.824422048,7.43011637824,1.0,14.0747016002,8.0351789327,3.01360522772,58.0
24.487127085,63.7213364793,110.210676117,7.42500378279,2.0,13.9967558669,8.09260973288,2.9384552502,58.0
39.681253507,15.4775863077,35.3705110495,7.55939440257,0.0,4.49205490329,1.96565346108,4.76175042084,59.0
39.3143590459,15.3441581039,36.0277997899,7.54648765723,1.0,4.57553057331,1.9487080792,4.71772308551,59.0
39.3705821353,15.8491661992,36.177555008,7.55668351751,2.0,4.59454948601,2.0128441073,4.72446985624,59.0
39.8188486873,99.2420176864,105.329240875,7.53017426823,0.0,13.3768135912,12.6037362462,4.77826184248,60.0
40.5209833168,99.5999703926,106.058099584,7.58672942428,1.0,13.4693786471,12.6491962399,4.86251799802,60.0
40.8739508136,99.5485518364,106.040671884,7.62062994983,2.0,13.4671653293,12.6426660832,4.90487409764,60.0
20.1588223425,117.651793661,26.7241687762,7.553841196,0.0,3.39396943458,14.9417777949,2.4190586811,61.0
19.9162903231,117.608715713,27.3462055694,7.4902635258,1.0,3.47296810731,14.9363068955,2.38995483878,61.0
20.8252702338,117.835597901,26.4805352187,7.53180932547,2.0,3.36302797277,14.9651209334,2.49903242806,61.0
35.0277548545,115.876567332,77.8410824077,7.5364612145,0.0,9.88581746577,14.7163240512,4.20333058254,62.0
35.1006918816,115.259567118,78.4776397371,7.54502024827,1.0,9.96666024661,14.637965024,4.21208302579,62.0
34.9315273032,115.336608664,77.4486836209,7.58993223504,2.0,9.83598281985,14.6477493004,4.19178327639,62.0
21.358618372,92.9189747561,64.6924143056,7.30656803854,0.0,8.21593661681,11.800709794,2.56303420464,63.0
21.3693242895,92.542513355,64.992464623,7.34894533671,1.0,8.25404300712,11.7528991961,2.56431891474,63.0
20.9886659679,92.648569612,64.0473363664,7.31170201984,2.0,8.13401171853,11.7663683407,2.51863991615,63.0
28.1970495778,21.9847498708,44.1920731693,7.2931007699,0.0,5.6123932925,2.7920632336,3.38364594934,64.0
27.7422180134,21.7418732637,44.6728011739,7.32331226759,1.0,5.67344574908,2.76121790449,3.32906616161,64.0
27.9969558101,22.2028025676,44.9907559068,7.26329966729,2.0,5.71382600016,2.81975592609,3.35963469722,64.0
44.6873252116,4.44852659669,44.8451959938,7.70253315644,0.0,5.69533989121,0.56496287778,5.3624790254,65.0
44.0642382231,4.28330438429,45.5981516188,7.68076712568,1.0,5.79096525558,0.543979656805,5.28770858678,65.0
44.3812710702,4.78818386562,45.692474194,7.72721616069,2.0,5.80294422264,0.608099350934,5.32575252843,65.0
40.4210037717,81.5649463882,61.7153355354,7.61621411194,0.0,7.837847613,10.3587481913,4.8505204526,66.0
40.0171265587,81.9185780472,62.373306464,7.6357045436,1.0,7.92140992093,10.403659412,4.80205518704,66.0
40.0837707281,81.8939530379,62.7823907968,7.59662864207,2.0,7.9733636312,10.4005320358,4.81005248737,66.0
36.0822333093,36.4288967739,47.1541193228,8.54567953127,0.0,5.988573154,4.62646989028,4.32986799712,67.0
36.0111783596,36.1670112021,47.2843385175,8.61790451215,1.0,6.00511099172,4.59321042267,4.32134140315,67.0
36.1202953739,36.6811444761,47.5447579008,8.54967984997,2.0,6.0381842534,4.65850534846,4.33443544487,67.0
17.9150474902,121.193599658,74.6640098157,7.46555543212,0.0,9.48232924659,15.3915871566,2.14980569883,68.0
18.0784946182,120.828742042,75.150650532,7.57639123521,1.0,9.54413261756,15.3452502394,2.16941935418,68.0
17.91566379,121.139673029,74.4150856176,7.54158993674,2.0,9.45071587343,15.3847384746,2.1498796548,68.0
19.3897630016,112.257084814,86.3380463089,7.38149570968,0.0,10.9649318812,14.2566497713,2.32677156019,69.0
19.4238062473,111.669831668,86.7795118282,7.39655382682,1.0,11.0209980022,14.1820686219,2.33085674967,69.0
19.3644009197,112.230179745,86.1602075699,7.3767766175,2.0,10.9423463614,14.2532328276,2.32372811036,69.0
14.2090969804,77.2074853963,35.3014852763,7.33565172945,0.0,4.48328863009,9.80535064533,1.70509163765,70.0
14.2271929199,77.1048741151,36.0233865053,7.3010909592,1.0,4.57497008618,9.79231901262,1.70726315039,70.0
14.4991224328,77.4644291987,36.022199939,7.28924079871,2.0,4.57481939225,9.83798250823,1.73989469194,70.0
19.3038359672,97.9197001577,100.970135945,7.47407003339,0.0,12.8232072651,12.43580192,2.31646031607,71.0
19.1504710292,97.3916275394,101.356444271,7.42656798111,1.0,12.8722684224,12.3687366975,2.2980565235,71.0
18.7297878546,97.9375180025,100.693675882,7.42948989354,2.0,12.788096837,12.4380647863,2.24757454256,71.0
21.3323003325,9.86959425881,50.5197358187,7.553459654,0.0,6.41600644897,1.25343847087,2.5598760399,72.0
21.0004490936,9.65717112858,51.2100499278,7.56253858057,1.0,6.50367634083,1.22646073333,2.52005389123,72.0
21.1313015633,10.0671032487,51.4366137148,7.53583805494,2.0,6.53244994178,1.27852211259,2.5357561876,72.0
35.144453558,59.5345255092,93.4034373769,7.49500462721,0.0,11.8622365469,7.56088473967,4.21733442696,73.0
35.2276039893,59.4947369677,93.754686062,7.49475152019,1.0,11.9068451299,7.5558315949,4.22731247872,73.0
36.38665789,60.2162000712,93.8997631218,7.57363784001,2.0,11.9252699165,7.64745740904,4.36639894681,73.0
15.0239571736,56.6906856791,10.0274715486,7.58803353953,0.0,1.27348888667,7.19971708124,1.80287486083,74.0
15.261069001,56.511054845,10.4864319341,7.62887501169,1.0,1.33177685564,7.17690396532,1.83132828012,74.0
15.4378260546,56.9466253655,10.8293752399,7.59866170069,2.0,1.37533065547,7.23222142142,1.85253912655,74.0
30.7229715624,106.263668248,25.2445487812,7.55445259658,0.0,3.20605769521,13.4954858675,3.68675658749,75.0
30.5444473754,106.363810703,25.6017031381,7.59390749158,1.0,3.25141629854,13.5082039593,3.66533368505,75.0
31.4051051555,106.551688674,25.0556192752,7.56113053623,2.0,3.18206364795,13.5320644616,3.76861261865,75.0
25.9412087745,110.744306446,38.8302260651,7.47908312891,0.0,4.93143871027,14.0645269187,3.11294505295,76.0
25.9893916534,110.620108725,39.3012767957,7.50776062502,1.0,4.99126215305,14.048753808,3.11872699841,76.0
26.4198515017,110.87360197,38.6173052979,7.50132042723,2.0,4.90439777284,14.0809474502,3.17038218021,76.0
44.0909093755,32.999433734,94.7775313733,7.62679675823,0.0,12.0367464844,4.19092808422,5.29090912506,77.0
44.445978984,33.0882162634,95.2500280865,7.65034475212,1.0,12.096753567,4.20220346545,5.33351747808,77.0
45.147579608,33.5110406331,95.3124329949,7.67599283187,2.0,12.1046789904,4.2559021604,5.41770955296,77.0
43.7776649326,78.4580148473,86.0778308507,7.38734061305,0.0,10.931884518,9.96416788561,5.25331979191,78.0
43.7882125838,78.612672795,86.7622936607,7.32700721782,1.0,11.0188112949,9.98380944497,5.25458551005,78.0
43.9821135449,78.5138768758,86.839470274,7.24438191813,2.0,11.0286127248,9.97126236322,5.27785362539,78.0
36.8512894594,114.581567654,12.9209935888,7.43118771237,0.0,1.64096618577,14.5518590921,4.42215473513,79.0
37.108376514,114.628035518,13.6679719312,7.45055570201,1.0,1.73583243526,14.5577605108,4.45300518168,79.0
37.5261767328,114.776911551,13.3682568962,7.41527985642,2.0,1.69776862581,14.576667767,4.50314120794,79.0
30.2587034513,60.4405853922,53.0036470072,7.55080953421,0.0,6.73146316992,7.67595434481,3.63104441416,80.0
30.0227864047,60.384533531,53.448860124,7.60309370746,1.0,6.78800523575,7.66883575844,3.60273436856,80.0
30.9157494578,60.9437627849,53.5770130895,7.5346187773,2.0,6.80428066237,7.73985787368,3.70988993493,80.0
33.1840265909,121.088655061,123.587139464,7.95714211516,0.0,15.6955667119,15.3782591928,3.98208319091,81.0
33.4872849901,120.98081672,124.03730038,8.0237053946,1.0,15.7527371483,15.3645637234,4.01847419881,81.0
33.6203548559,121.094755686,123.319112551,7.93159975,2.0,15.661527294,15.3790339721,4.0344425827,81.0
39.5933626039,57.2517033194,122.885231014,7.76203542871,0.0,15.6064243388,7.27096632156,4.75120351247,82.0
39.9761020254,57.5809675759,123.286489262,7.77749923597,1.0,15.6573841362,7.31278288214,4.79713224304,82.0
