z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um,contacts_2pt1um,rad_um,neighbors,contacts,contacts_0pt2um
35.1006918816,115.259567118,78.4776397371,7.54502024827,1.0,9.96666024661,14.637965024,4.21208302579,62.0,-0.13067742676,0.0097842764,-0.0202997494,0.132606190485,-0.101178369657,-0.0230192234016,-0.0457385012038,0.113397343994,0.103657485869,0.105730917702,7.0,1.0,0.943127531034,[30],none,1.0
34.9315273032,115.336608664,77.4486836209,7.58993223504,2.0,9.83598281985,14.6477493004,4.19178327639,62.0,,,,,,,,,,,6.0,1.0,0.94874152938,[30],none,1.0
21.358618372,92.9189747561,64.6924143056,7.30656803854,0.0,8.21593661681,11.800709794,2.56303420464,63.0,0.03810639031,-0.0478105979,0.0012847101,0.0611522749704,-0.0261800120531,-0.0429030259041,-0.00527434344602,0.0505359412855,0.054524277003,0.050276367638,5.0,2.0,0.913321004818,[50],none,1.0
21.3693242895,92.542513355,64.992464623,7.34894533671,1.0,8.25404300712,11.7528991961,2.56431891474,63.0,-0.12003128859,0.0134691446,-0.04567899859,0.129133647858,-0.0905322314868,-0.0193343552016,-0.0711177503938,0.116737468921,0.102294055088,0.10323019491,4.0,2.0,0.918618167089,"[15, 50]",none,2.0
20.9886659679,92.648569612,64.0473363664,7.31170201984,2.0,8.13401171853,11.7663683407,2.51863991615,63.0,,,,,,,,,,,4.0,2.0,0.91396275248,[50],none,1.0
28.1970495778,21.9847498708,44.1920731693,7.2931007699,0.0,5.6123932925,2.7920632336,3.38364594934,64.0,0.06105245658,-0.03084532911,-0.05457978773,0.0875087996204,-0.00323394578311,-0.0259377571141,-0.061138841276,0.0664919811858,0.062776157591,0.0605159390416,5.0,5.0,0.911637596237,"[39, 54, 59, 67, 72]",none,5.0
27.7422180134,21.7418732637,44.6728011739,7.32331226759,1.0,5.67344574908,2.76121790449,3.32906616161,64.0,0.04038025108,0.0585380216,0.03056853561,0.077406072239,0.0698793081832,0.0257345217984,0.00512978380624,0.0746438075546,0.0961470387186,0.0804973210343,5.0,4.0,0.915414033449,"[39, 54, 59, 67, 72]",none,5.0
27.9969558101,22.2028025676,44.9907559068,7.26329966729,2.0,5.71382600016,2.81975592609,3.35963469722,64.0,,,,,,,,,,,5.0,4.0,0.907912458411,"[39, 54, 59, 67, 72]",none,5.0
44.6873252116,4.44852659669,44.8451959938,7.70253315644,0.0,5.69533989121,0.56496287778,5.3624790254,65.0,0.09562536437,-0.020983220975,-0.07477043862,0.123187354728,0.0313389620069,-0.0160756489791,-0.081329492166,0.0886286822973,0.0837439227263,0.0826509257129,4.0,4.0,0.962816644555,"[59, 211, 234]",none,3.0
44.0642382231,4.28330438429,45.5981516188,7.68076712568,1.0,5.79096525558,0.543979656805,5.28770858678,65.0,0.01197896706,0.064119694129,0.03804394165,0.0755127295447,0.0414780241632,0.0313161943274,0.0126051898462,0.0534791672214,0.0853176603052,0.0644086330541,4.0,3.0,0.96009589071,"[59, 211, 234]",none,3.0
44.3812710702,4.78818386562,45.692474194,7.72721616069,2.0,5.80294422264,0.608099350934,5.32575252843,65.0,,,,,,,,,,,4.0,3.0,0.965902020086,"[59, 211, 234]",none,3.0
40.4210037717,81.5649463882,61.7153355354,7.61621411194,0.0,7.837847613,10.3587481913,4.8505204526,66.0,0.08356230793,0.0449112207,-0.04846526556,0.106529615681,0.0192759055669,0.0498187926959,-0.055024319106,0.0766886454058,0.0688292107029,0.0721273499229,5.0,4.0,0.952026763992,"[104, 158, 233, 243]",none,4.0
40.0171265587,81.9185780472,62.373306464,7.6357045436,1.0,7.92140992093,10.403659412,4.80205518704,66.0,0.05195371027,-0.0031273762,0.00799730033,0.0526585729515,0.0814527673732,-0.0359308760016,-0.0174414514738,0.0907181646227,0.0819041550058,0.0893842154721,5.0,4.0,0.95446306795,"[104, 158, 233, 243]",none,4.0
40.0837707281,81.8939530379,62.7823907968,7.59662864207,2.0,7.9733636312,10.4005320358,4.81005248737,66.0,,,,,,,,,,,5.0,4.0,0.949578580259,"[104, 158, 233, 243]",none,4.0
36.0822333093,36.4288967739,47.1541193228,8.54567953127,0.0,5.988573154,4.62646989028,4.32986799712,67.0,0.01653783772,-0.03325946761,-0.00852659397,0.0381103013224,-0.0477485646431,-0.0283518956141,-0.015085647516,0.0575441758249,0.0588117370591,0.0561823656953,7.0,4.0,1.06820994141,"[39, 64, 145, 168, 172]",none,5.0
36.0111783596,36.1670112021,47.2843385175,8.61790451215,1.0,6.00511099172,4.59321042267,4.32134140315,67.0,0.03307326168,0.06529492579,0.01309404172,0.0743553757346,0.0625723187832,0.0324914259884,-0.0123447100838,0.0715777878096,0.0913792992991,0.0717108204473,7.0,3.0,1.07723806402,"[39, 64, 145, 168, 172]",none,5.0
36.1202953739,36.6811444761,47.5447579008,8.54967984997,2.0,6.0381842534,4.65850534846,4.33443544487,67.0,,,,,,,,,,,7.0,3.0,1.06870998125,"[39, 64, 145, 168, 172]",none,5.0
17.9150474902,121.193599658,74.6640098157,7.46555543212,0.0,9.48232924659,15.3915871566,2.14980569883,68.0,0.06180337097,-0.0463369172,0.01961365535,0.0796960603483,-0.00248303139311,-0.0414293452041,0.013054601804,0.0435083752535,0.0503782772302,0.0459048098256,7.0,4.0,0.933194429015,"[3, 69, 226, 250]",none,4.0
18.0784946182,120.828742042,75.150650532,7.57639123521,1.0,9.54413261756,15.3452502394,2.16941935418,68.0,-0.09341674413,0.0394882352,-0.01953969938,0.103285084378,-0.0639176870268,0.00668473539837,-0.0449784511838,0.0784424468836,0.0776311231783,0.0671710968651,7.0,4.0,0.947048904401,"[3, 69, 226, 250]",none,4.0
17.91566379,121.139673029,74.4150856176,7.54158993674,2.0,9.45071587343,15.3847384746,2.1498796548,68.0,,,,,,,,,,,7.0,4.0,0.942698742092,"[3, 69, 226, 250]",none,4.0
19.3897630016,112.257084814,86.3380463089,7.38149570968,0.0,10.9649318812,14.2566497713,2.32677156019,69.0,0.056066121,-0.0745811494,0.00408518948,0.0933940391187,-0.00822028136311,-0.0696735774041,-0.00247386406602,0.070200430322,0.075143926199,0.0702756656821,7.0,3.0,0.92268696371,"[3, 68, 95]",none,3.0
19.4238062473,111.669831668,86.7795118282,7.39655382682,1.0,11.0209980022,14.1820686219,2.33085674967,69.0,-0.0786516408,0.0711642057,-0.00712863931,0.106307301122,-0.0491525836968,0.0383607058984,-0.0325673911138,0.0703431247888,0.0867821303921,0.0627561769032,7.0,3.0,0.924569228352,"[3, 68, 95]",none,3.0
19.3644009197,112.230179745,86.1602075699,7.3767766175,2.0,10.9423463614,14.2532328276,2.32372811036,69.0,,,,,,,,,,,7.0,3.0,0.922097077188,"[3, 68, 95]",none,3.0
14.2090969804,77.2074853963,35.3014852763,7.33565172945,0.0,4.48328863009,9.80535064533,1.70509163765,70.0,0.09168145609,-0.01303163271,0.00217151274,0.0926284422273,0.0273950537269,-0.0081240607141,-0.00438754080602,0.028909165424,0.0304142711135,0.028656671104,5.0,4.0,0.916956466181,"[11, 26, 53]",none,3.0
14.2271929199,77.1048741151,36.0233865053,7.3010909592,1.0,4.57497008618,9.79231901262,1.70726315039,70.0,-0.00015069393,0.04566349561,0.03263154155,0.0561248166493,0.0293483631732,0.0128599958084,0.00719278974624,0.0328396427732,0.0633348147246,0.0457331763282,5.0,4.0,0.9126363699,"[11, 26, 34, 53]",none,4.0
14.4991224328,77.4644291987,36.022199939,7.28924079871,2.0,4.57481939225,9.83798250823,1.73989469194,70.0,,,,,,,,,,,6.0,4.0,0.911155099839,"[11, 26, 34, 53]",none,4.0
19.3038359672,97.9197001577,100.970135945,7.47407003339,0.0,12.8232072651,12.43580192,2.31646031607,71.0,0.0490611573,-0.0670652225,-0.01840379257,0.0851084061979,-0.0152252450631,-0.0621576505041,-0.024962846116,0.0686915226912,0.0711916549686,0.0665888968551,5.0,2.0,0.934258754174,"[183, 187]",none,2.0
19.1504710292,97.3916275394,101.356444271,7.42656798111,1.0,12.8722684224,12.3687366975,2.2980565235,71.0,-0.0841715854,0.0693280888,-0.05048198094,0.120165178338,-0.0546725282968,0.0365245889984,-0.0759207327438,0.100434499114,0.101704963727,0.0828948813347,5.0,2.0,0.928320997639,"[183, 187]",none,2.0
18.7297878546,97.9375180025,100.693675882,7.42948989354,2.0,12.788096837,12.4380647863,2.24757454256,71.0,,,,,,,,,,,5.0,2.0,0.928686236692,"[183, 187]",none,2.0
21.3323003325,9.86959425881,50.5197358187,7.553459654,0.0,6.41600644897,1.25343847087,2.5598760399,72.0,0.08766989186,-0.02697773754,-0.03982214867,0.0999980589122,0.0233834894969,-0.0220701655441,-0.046381202216,0.0564366521615,0.0534826086548,0.0511828419775,6.0,4.0,0.94418245675,"[64, 88, 223, 234]",none,4.0
21.0004490936,9.65717112858,51.2100499278,7.56253858057,1.0,6.50367634083,1.22646073333,2.52005389123,72.0,0.02877360095,0.05206137926,0.01570229637,0.0615212925204,0.0582726580532,0.0192578794584,-0.00973645543376,0.0621398999213,0.079703525633,0.0633492755216,6.0,4.0,0.945317322571,"[64, 88, 223, 234]",none,4.0
21.1313015633,10.0671032487,51.4366137148,7.53583805494,2.0,6.53244994178,1.27852211259,2.5357561876,72.0,,,,,,,,,,,6.0,4.0,0.941979756867,"[64, 88, 223, 234]",none,4.0
35.144453558,59.5345255092,93.4034373769,7.49500462721,0.0,11.8622365469,7.56088473967,4.21733442696,73.0,0.044608583,-0.00505314477,0.00997805176,0.0459893625337,-0.0196778193631,-0.000145572774097,0.00341899821398,0.0199731648746,0.0226343182773,0.0220635283499,7.0,3.0,0.936875578401,"[41, 99, 136]",none,3.0
35.2276039893,59.4947369677,93.754686062,7.49475152019,1.0,11.9068451299,7.5558315949,4.22731247872,73.0,0.0184247866,0.09162581414,0.13908646809,0.167570308181,0.0479238437032,0.0588223143384,0.113647716286,0.136647586428,0.173311944822,0.15843549181,7.0,3.0,0.936843940024,"[41, 99, 136]",none,3.0
36.38665789,60.2162000712,93.8997631218,7.57363784001,2.0,11.9252699165,7.64745740904,4.36639894681,73.0,,,,,,,,,,,7.0,4.0,0.946704730001,"[41, 99, 136]",none,3.0
15.0239571736,56.6906856791,10.0274715486,7.58803353953,0.0,1.27348888667,7.19971708124,1.80287486083,74.0,0.05828796897,-0.02281311592,0.02845341929,0.068756982583,-0.00599843339311,-0.0179055439241,0.021894365744,0.0289128510825,0.036959660854,0.0341494769459,8.0,2.0,0.948504192441,"[49, 101]",none,2.0
15.261069001,56.511054845,10.4864319341,7.62887501169,1.0,1.33177685564,7.17690396532,1.83132828012,74.0,0.04355379983,0.0553174561,0.02121084643,0.0735313160176,0.0730528569332,0.0225139562984,-0.00422790537376,0.0765602593919,0.0940565832983,0.0793315708945,8.0,2.0,0.953609376461,"[49, 101]",none,2.0
15.4378260546,56.9466253655,10.8293752399,7.59866170069,2.0,1.37533065547,7.23222142142,1.85253912655,74.0,,,,,,,,,,,7.0,3.0,0.949832712586,"[49, 101, 125]",none,3.0
30.7229715624,106.263668248,25.2445487812,7.55445259658,0.0,3.20605769521,13.4954858675,3.68675658749,75.0,0.04535860333,0.0127180918,-0.02142290244,0.051750299555,-0.0189277990331,0.0176256637959,-0.027981955986,0.0381040084675,0.0312882115856,0.0335837214948,6.0,4.0,0.944306574573,"[61, 76, 79, 169]",none,4.0
30.5444473754,106.363810703,25.6017031381,7.59390749158,1.0,3.25141629854,13.5082039593,3.66533368505,75.0,-0.06935265059,0.0238605023,0.1032789336,0.12667143261,-0.0398535934868,-0.00894299750163,0.0778401817962,0.0879055175754,0.113243854621,0.11106225391,6.0,4.0,0.949238436447,"[61, 76, 79, 169]",none,4.0
31.4051051555,106.551688674,25.0556192752,7.56113053623,2.0,3.18206364795,13.5320644616,3.76861261865,75.0,,,,,,,,,,,6.0,5.0,0.945141317029,"[61, 76, 79, 169]",none,4.0
25.9412087745,110.744306446,38.8302260651,7.47908312891,0.0,4.93143871027,14.0645269187,3.11294505295,76.0,0.05982344278,-0.0157731107,0.00578194546,0.0621374783887,-0.00446295958311,-0.0108655387041,-0.000777108086023,0.0117720786842,0.017382172554,0.0130923196139,9.0,5.0,0.934885391114,"[38, 56, 61, 75, 169]",none,5.0
25.9893916534,110.620108725,39.3012767957,7.50776062502,1.0,4.99126215305,14.048753808,3.11872699841,76.0,-0.08686438021,0.0321936422,0.0516551818,0.106066530792,-0.0573653231068,-0.000609857601633,0.0262164299962,0.0630749825461,0.0836389185729,0.0771972151585,9.0,5.0,0.938470078127,"[38, 56, 61, 75, 169]",none,5.0
26.4198515017,110.87360197,38.6173052979,7.50132042723,2.0,4.90439777284,14.0809474502,3.17038218021,76.0,,,,,,,,,,,9.0,5.0,0.937665053404,"[38, 56, 61, 75, 169]",none,5.0
44.0909093755,32.999433734,94.7775313733,7.62679675823,0.0,12.0367464844,4.19092808422,5.29090912506,77.0,0.0600070826,0.01127538123,0.04260835302,0.0744543882597,-0.00427931976311,0.0161829532259,0.036049299474,0.0397461010077,0.0442822599535,0.045778513517,6.0,4.0,0.953349594779,"[99, 138, 236, 237]",none,4.0
44.445978984,33.0882162634,95.2500280865,7.65034475212,1.0,12.096753567,4.20220346545,5.33351747808,77.0,0.0079254234,0.05369869495,0.08419207488,0.100173188269,0.0374244805032,0.0208951951484,0.0587533230762,0.0727265693796,0.106641675966,0.0944748982208,7.0,4.0,0.956293094015,"[99, 138, 236, 237]",none,4.0
45.147579608,33.5110406331,95.3124329949,7.67599283187,2.0,12.1046789904,4.2559021604,5.41770955296,77.0,,,,,,,,,,,7.0,4.0,0.959499103984,"[99, 138, 236, 237]",none,4.0
43.7776649326,78.4580148473,86.0778308507,7.38734061305,0.0,10.931884518,9.96416788561,5.25331979191,78.0,0.0869267769,0.01964155936,0.00126571814,0.0891271980864,0.0226403745369,0.0245491313559,-0.00529333540602,0.0338122139059,0.0299996575926,0.0334192826361,4.0,2.0,0.923417576631,"[143, 158]",none,2.0
43.7882125838,78.612672795,86.7622936607,7.32700721782,1.0,11.0188112949,9.98380944497,5.25458551005,78.0,0.0098014299,-0.01254708175,0.02326811534,0.0281940149677,0.0393004870032,-0.0453505815516,-0.00217063646376,0.0600492730049,0.047364150268,0.0643631005875,4.0,2.0,0.915875902227,[143],none,1.0
43.9821135449,78.5138768758,86.839470274,7.24438191813,2.0,11.0286127248,9.97126236322,5.27785362539,78.0,,,,,,,,,,,3.0,3.0,0.905547739766,[143],none,1.0
36.8512894594,114.581567654,12.9209935888,7.43118771237,0.0,1.64096618577,14.5518590921,4.42215473513,79.0,0.09486624949,0.0059014187,0.03085044655,0.0999308865532,0.0305798471269,0.0108089906959,0.024291393004,0.0405220076531,0.0438372426746,0.0447628348354,8.0,5.0,0.928898464046,"[21, 75, 150, 196, 247]",none,5.0
37.108376514,114.628035518,13.6679719312,7.45055570201,1.0,1.73583243526,14.5577605108,4.45300518168,79.0,-0.03806380945,0.0189072562,0.05013602626,0.0657263954283,-0.00856475234678,-0.0138962436016,0.0246972744562,0.0296043229033,0.0542628827922,0.0527264800469,8.0,5.0,0.931319462751,"[21, 75, 150, 196, 247]",none,5.0
37.5261767328,114.776911551,13.3682568962,7.41527985642,2.0,1.69776862581,14.576667767,4.50314120794,79.0,,,,,,,,,,,8.0,5.0,0.926909982052,"[21, 75, 150, 196, 247]",none,5.0
30.2587034513,60.4405853922,53.0036470072,7.55080953421,0.0,6.73146316992,7.67595434481,3.63104441416,80.0,0.05654206583,-0.00711858637,-0.0283100456,0.0636328387085,-0.00774433653311,-0.0022110143741,-0.034869099146,0.0357871123193,0.0302011208752,0.0294333486844,6.0,2.0,0.943851191776,"[85, 113]",none,2.0
30.0227864047,60.384533531,53.448860124,7.60309370746,1.0,6.78800523575,7.66883575844,3.60273436856,80.0,0.01627542662,0.07102211524,0.10715556637,0.129581425246,0.0457744837232,0.0382186154384,0.0817168145662,0.101161275738,0.13646156828,0.12263067043,6.0,3.0,0.950386713433,"[85, 113]",none,2.0
30.9157494578,60.9437627849,53.5770130895,7.5346187773,2.0,6.80428066237,7.73985787368,3.70988993493,80.0,,,,,,,,,,,6.0,3.0,0.941827347163,"[85, 113]",none,2.0
33.1840265909,121.088655061,123.587139464,7.95714211516,0.0,15.6955667119,15.3782591928,3.98208319091,81.0,0.0571704364,-0.0136954694,0.0363910079,0.0691399315608,-0.00711596596311,-0.0087878974041,0.029831954354,0.0319031285762,0.0395285758617,0.0381073427091,2.0,0.0,0.994642764395,[],none,0.0
33.4872849901,120.98081672,124.03730038,8.0237053946,1.0,15.7527371483,15.3645637234,4.01847419881,81.0,-0.0912098543,0.0144702487,0.01596838389,0.0937209416455,-0.0617107971968,-0.0183332511016,-0.00947036791376,0.0650693357507,0.0653651273399,0.0663273689413,3.0,0.0,1.00296317433,[],none,0.0
33.6203548559,121.094755686,123.319112551,7.93159975,2.0,15.661527294,15.3790339721,4.0344425827,81.0,,,,,,,,,,,3.0,0.0,0.99144996875,[],none,0.0
39.5933626039,57.2517033194,122.885231014,7.76203542871,0.0,15.6064243388,7.27096632156,4.75120351247,82.0,0.0509597974,0.04181656058,0.04592873057,0.0803428527099,-0.0133266049631,0.0467241325759,0.039369677024,0.0625357052714,0.0635269346841,0.0668594889046,6.0,5.0,0.970254428589,"[42, 100, 112, 230, 239]",none,5.0
39.9761020254,57.5809675759,123.286489262,7.77749923597,1.0,15.6573841362,7.31278288214,4.79713224304,82.0,0.0042823115,-0.00456654,0.03795916407,0.0384719328374,0.0337813686032,-0.0373700398016,0.0125204122662,0.051908202269,0.0510189404944,0.0630761355536,6.0,5.0,0.972187404496,"[42, 100, 112, 230, 239]",none,5.0
40.2924283926,57.545010568,123.320208249,7.78706923658,2.0,15.6616664477,7.30821634214,4.83509140711,82.0,,,,,,,,,,,5.0,5.0,0.973383654572,"[42, 100, 112, 230, 239]",none,5.0
37.2802464172,82.9018306126,121.279789323,7.36868411726,0.0,15.402533244,10.5285324878,4.47362957006,83.0,0.0631145767,0.0494554057,0.0806679927,0.113739228023,-0.00117182566311,0.0543629776959,0.074108939154,0.0919175792864,0.0946284068057,0.0972832542918,7.0,6.0,0.921085514658,"[91, 112, 142, 186, 198, 251]",none,6.0
37.9524796897,83.2912432556,121.776754494,7.33658548389,1.0,15.4656478207,10.5779878935,4.55429756276,83.0,0.0032191577,-0.0037247395,0.0238579842,0.0243606254174,0.0327182148032,-0.0365282393016,-0.00158076760376,0.0490641689281,0.0406639726827,0.0545343676637,7.0,6.0,0.917073185486,"[91, 112, 142, 186, 198, 251]",none,6.0
38.1512962247,83.2619145984,121.802102192,7.36542769494,2.0,15.4688669784,10.574263154,4.57815554696,83.0,,,,,,,,,,,6.0,6.0,0.920678461867,"[91, 112, 142, 186, 198]",none,5.0
23.5274167525,40.5297554224,6.43956513183,7.95282653055,0.0,0.817824771743,5.14727893864,2.8232900103,84.0,0.108227946172,-0.00360035341,0.02241553653,0.110583485002,0.0439415438089,0.0013072185859,0.015856482984,0.0467332445413,0.0494598634745,0.0493459661033,7.0,3.0,0.994103316319,"[115, 120, 165, 218]",none,4.0
23.7142128902,40.5014061829,7.29175368437,8.04191729949,1.0,0.926052717915,5.14367858523,2.84570554683,84.0,0.03858099165,0.01760041257,0.0466548937,0.0630471771413,0.0680800487532,-0.0152030872316,0.0212161418962,0.0729119439912,0.0843880718291,0.0839208317748,7.0,4.0,1.00523966244,"[115, 120, 165, 218]",none,4.0
24.1030036711,40.6399921087,7.59554102019,7.84997229564,2.0,0.964633709565,5.1612789978,2.89236044053,84.0,,,,,,,,,,,8.0,5.0,0.981246536955,"[115, 120, 165, 218, 260]",none,5.0
27.4377379003,61.5630216545,38.4468599154,7.39230908133,0.0,4.88275120925,7.81850375012,3.29252854803,85.0,0.06372165491,0.03057739296,-0.0476570155,0.0852444566589,-0.000564747453109,0.0354849649559,-0.054216069046,0.0647987948994,0.0566258512191,0.0594196331525,7.0,4.0,0.924038635166,"[11, 34, 80, 105]",none,4.0
27.0405961044,61.8037885282,38.9486052296,7.4198011706,1.0,4.94647286416,7.84908114308,3.24487153253,85.0,0.02090581323,0.04202685176,0.09812123964,0.108770800145,0.0504048703332,0.00922335195837,0.0726824878362,0.0889295519651,0.118045266278,0.11069552314,7.0,4.0,0.927475146325,"[11, 34, 80, 105]",none,4.0
27.8582731014,62.1347086208,39.1132179322,7.40563907671,2.0,4.96737867739,7.89110799484,3.34299277217,85.0,,,,,,,,,,,7.0,4.0,0.925704884589,"[11, 34, 80, 105]",none,4.0
27.4858380995,104.570314079,118.984490219,7.46945250832,0.0,15.1110302578,13.280429888,3.29830057194,86.0,0.0737487503,-0.0234907873,-0.00605260087,0.07763587596,0.00946234793689,-0.0185832153041,-0.012611654416,0.0243705918399,0.0260381853005,0.0217141865334,7.0,3.0,0.93368156354,"[57, 185]",none,2.0
27.4353997589,104.38534725,119.56518904,7.53669630766,1.0,15.1847790081,13.2569391007,3.29224797107,86.0,-0.0875743913,0.044547615,-0.04812607367,0.109406960385,-0.0580753341968,0.0117441151984,-0.0735648254738,0.0944587329517,0.0875976792566,0.0763333980034,8.0,4.0,0.942087038458,"[57, 185, 187]",none,3.0
27.034349145,104.736115872,118.875626904,7.49884086186,2.0,15.0972046168,13.3014867157,3.2441218974,86.0,,,,,,,,,,,8.0,4.0,0.937355107733,"[57, 185, 187]",none,3.0
34.153675279,13.4898647532,89.9875641065,7.41252231259,0.0,11.4284206415,1.71321282366,4.09844103348,87.0,0.0780062429,0.01944762496,-0.00467210881,0.0805295762356,0.0137198405369,0.0243551969559,-0.011231162356,0.0301255481442,0.0242543344925,0.0283414580403,7.0,4.0,0.926565289074,"[5, 47]",none,2.0
34.114741039,13.6429956584,90.6017864912,7.44085134131,1.0,11.5064268844,1.73266044862,4.09376892467,87.0,-0.0490438017,-0.00652287041,0.05871207712,0.076778579847,-0.0195447445968,-0.0393263702116,0.0332733253162,0.0550969564765,0.0622226074629,0.073318950041,8.0,4.0,0.930106417664,"[5, 47]",none,2.0
34.6040083482,13.5916344741,90.2156148246,7.40352327736,2.0,11.4573830827,1.72613757821,4.15248100179,87.0,,,,,,,,,,,8.0,4.0,0.92544040967,"[5, 47]",none,2.0
18.2436594419,3.62078306287,37.6872344315,7.65456233321,0.0,4.7862787728,0.459839448984,2.18923913303,88.0,0.0889620371,0.004698575951,-0.07466428875,0.116237157035,0.0246756347369,0.0096061479469,-0.081223342296,0.0854306523549,0.0787763897382,0.0792207109447,6.0,3.0,0.956820291651,"[72, 223]",none,2.0
17.6214570357,3.6577797239,38.3877229126,7.53677351764,1.0,4.8752408099,0.464538024935,2.11457484428,88.0,0.02852082528,0.050369221058,0.02074321329,0.0614880216159,0.0580198823832,0.0175657212564,-0.00469553851376,0.0608022153951,0.0795842074745,0.0640713837264,6.0,3.0,0.942096689705,"[72, 223]",none,2.0
17.7943171465,4.05438776373,38.61229634,7.61334550524,2.0,4.90376163518,0.514907245993,2.13531805757,88.0,,,,,,,,,,,6.0,3.0,0.951668188155,"[72, 223]",none,2.0
39.0601719309,104.417081818,49.1943782125,7.15744507077,0.0,6.24768603299,13.2609693909,4.6872206317,89.0,0.03489725261,-0.013161652,0.00118465041,0.0373155560013,-0.0293891497531,-0.0082540800041,-0.00537440313602,0.0309957443691,0.0322235101001,0.0305492284112,5.0,3.0,0.894680633846,"[38, 163, 169]",none,3.0
39.0700440176,104.313446763,49.4691597291,7.16041108821,1.0,6.2825832856,13.2478077389,4.68840528211,89.0,-0.0266976733,0.0321131308,-0.00587333625,0.0421724437058,0.00280138380322,-0.000690369001633,-0.0313120880538,0.0314447327681,0.032765790082,0.00654373282438,5.0,3.0,0.895051386026,"[38, 163, 169]",none,3.0
39.0210995488,104.56630606,49.2589418291,7.12839288715,2.0,6.2558856123,13.2799208697,4.68253194586,89.0,,,,,,,,,,,5.0,3.0,0.891049110894,"[38, 163, 169]",none,3.0
44.9642514025,122.385291155,28.389602774,7.54086293566,0.0,3.6054795523,15.5429319767,5.3957101683,90.0,0.1215279484,-0.0416766796,0.00930411506,0.12881208958,0.0572415460369,-0.0367691076041,0.00274506151398,0.0680888921147,0.0714150318366,0.0686667927294,4.0,2.0,0.942607866958,"[196, 247]",none,2.0
45.0417856947,122.057128324,29.3465157535,7.4725340308,1.0,3.7270075007,15.5012552971,5.40501428336,90.0,-0.05077203828,0.0567009506,0.06064610905,0.0973177692559,-0.0212729811768,0.0238974507984,0.0352073572462,0.0475729533146,0.0857058228477,0.0685680568903,4.0,2.0,0.93406675385,"[196, 247]",none,2.0
45.5471699368,122.503592501,28.9467359246,7.48042597293,2.0,3.67623546242,15.5579562477,5.46566039241,90.0,,,,,,,,,,,4.0,2.0,0.935053246616,"[196, 247]",none,2.0
43.79768189,83.306843103,107.164922456,7.44245514599,0.0,13.6099451519,10.5799690741,5.2557218268,91.0,0.0693780131,0.0500513403,0.05875313009,0.103780420422,0.00509161073689,0.0549589122959,0.052194076544,0.0759646507721,0.0773497993604,0.0806122623179,4.0,4.0,0.930306893249,"[83, 112, 142]",none,3.0
44.2872913074,83.700948145,107.711206024,7.40989053443,1.0,13.679323165,10.6300204144,5.31447495689,91.0,0.0024795112,-0.0050570713,0.0228428495,0.0235269572874,0.0319785683032,-0.0378605711016,-0.00259590230376,0.0496265088802,0.0396232075195,0.0545696568447,4.0,4.0,0.926236316804,"[83, 112, 142]",none,3.0
44.4776483866,83.6611286857,107.730729734,7.40481735808,2.0,13.6818026762,10.6249633431,5.33731780639,91.0,,,,,,,,,,,4.0,4.0,0.92560216976,"[60, 83, 112, 142]",none,4.0
43.5148997899,113.674122911,95.5607302674,7.32472004357,0.0,12.136212744,14.4366136097,5.22178797479,92.0,0.0144012081,0.0084369008,0.02879150846,0.0332795289818,-0.0498851942631,0.0133444727959,0.022232454914,0.0562217894803,0.0582122397884,0.0591232485599,7.0,4.0,0.915590005446,"[134, 137, 160, 217]",none,4.0
43.7548290271,113.740555201,95.674125607,7.31679672891,1.0,12.1506139521,14.4450505105,5.25057948325,92.0,-0.0453703793,-0.04242987,-0.02368704776,0.0664818878916,-0.0158713221968,-0.0752333698016,-0.0491257995638,0.0912430982747,0.0511201424888,0.0804551740509,7.0,4.0,0.914599591114,"[134, 137, 160, 217]",none,4.0
43.5574369624,113.406461736,95.3168785258,7.33022235325,2.0,12.1052435728,14.4026206405,5.22689243549,92.0,,,,,,,,,,,6.0,4.0,0.916277794156,"[134, 137, 160, 217]",none,4.0
3.63801566123,34.0548668256,19.0896924302,4.27015334229,0.0,2.42439093863,4.32496808685,0.436561879348,93.0,-0.00020252991,0.03875227575,0.103673523124,0.110679624553,-0.0644889322731,0.0436598477459,0.097114469578,0.124483833859,0.128096684807,0.129665739838,5.0,4.0,0.533769167786,"[28, 29, 174]",none,3.0
4.50196168726,34.3600028551,19.0880977064,4.3759193398,1.0,2.42418840872,4.3637203626,0.540235402472,93.0,0.05965915259,0.05872267936,-0.03528198618,0.0908426447643,0.0891582096932,0.0259191795584,-0.0607207379838,0.110941418082,0.112438240718,0.0993267777263,5.0,4.0,0.546989917475,"[28, 29, 174]",none,3.0
4.20794513577,34.8223861571,19.5578548135,4.1222497848,2.0,2.48384756131,4.42244304196,0.504953416292,93.0,,,,,,,,,,,6.0,5.0,0.5152812231,"[28, 29, 174]",none,3.0
12.6137462791,4.35466701499,96.5146398894,7.27151687051,0.0,12.257359266,0.553042710903,1.51364955349,94.0,0.0906774639,0.016808448462,-0.02855384076,0.0965414326659,0.0263910615369,0.0217160204579,-0.035112894306,0.0489998879603,0.0423595785023,0.0445353286248,6.0,4.0,0.908939608814,"[9, 12, 116, 222]",none,4.0
