z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,rad_um,neighbors,contacts_30nm,contacts_50nm,contacts_100nm
6.94355104943,67.8244133477,14.5181802596,7.23587813166,2.0,1.84380889297,8.61370049516,0.833226125932,60.0,-0.08809072807,0.01191445513,-0.084289100046,0.122501359174,-0.0817951907022,-0.00269333842451,-0.0324472682084,0.0880371086989,0.118055325376,0.117483444282,0.918956522721,"[30, 32]",1.0,2.0,2.0
6.24114188238,67.9182279551,13.8245524795,7.22385743835,3.0,1.7557181649,8.62561495029,0.748937025886,60.0,,,,,,,,,,,0.91742989467,"[30, 32]",2.0,2.0,2.0
19.7800875368,111.698234419,39.3307740049,7.05262647059,0.0,4.99500829862,14.1856757712,2.37361050442,61.0,-0.00574769935,-0.0223291375,-0.00631483503,0.023906140859,0.0131925720942,-0.00130722860069,0.00876941943469,0.0158951414683,0.0266929106957,0.0146843435853,0.895683561765,"[62, 127]",1.0,1.0,2.0
19.7274639116,111.522414439,39.2855165297,7.06546063794,1.0,4.98926059927,14.1633466337,2.36729566939,61.0,-0.00855279595,0.012910144,-0.01126605991,0.0191506199001,-0.0247744287885,0.017693522046,-0.0101719225184,0.0320983029444,0.0301225537727,0.0324616258078,0.897313501018,"[62, 127]",1.0,1.0,2.0
19.633580079,111.624069116,39.2181716797,7.02785823683,2.0,4.98070780332,14.1762567777,2.35602960948,61.0,0.00942867774,-0.0244865769,-0.06989057594,0.0746537676037,0.0157242151078,-0.0390943704545,-0.0180487441024,0.0458407886676,0.0757069084976,0.081610742842,0.892537996077,"[62, 127]",1.0,1.0,2.0
19.0511586129,111.431261424,39.2924132367,7.02634500255,3.0,4.99013648106,14.1517702008,2.28613903354,61.0,,,,,,,,,,,0.892345815324,"[62, 127]",1.0,1.0,2.0
14.2611251742,119.336458017,51.4277934547,7.50623530545,0.0,6.53132976875,15.1557301681,1.71133502091,62.0,-0.01006912002,-0.0241897518,-0.0149672205,0.0301753038032,0.00887115142422,-0.00316784290069,0.000117033964686,0.00942052297825,0.0297969647654,0.0176847461314,0.953291883792,"[38, 46, 61]",1.0,1.0,3.0
14.1363983367,119.14598753,51.3485090451,7.49244311997,1.0,6.52126064873,15.1315404163,1.69636780041,62.0,-0.01077166528,0.0194674169,0.01718725849,0.0281142481327,-0.0269932981185,0.024250794946,0.0182813958816,0.0406318672252,0.0374569128262,0.0401514763518,0.951540276236,"[38, 46, 61]",1.0,1.0,3.0
14.2796254908,119.299274277,51.2636927831,7.49399800079,2.0,6.51048898345,15.1510078332,1.7135550589,62.0,0.01731687173,-0.0264532421,-0.07869640956,0.0848102172014,0.0236124090978,-0.0410610356545,-0.0268545777224,0.054449268655,0.0863159588873,0.091851398411,0.9517377461,"[38, 46, 61]",1.0,1.0,3.0
13.6238220778,119.090981032,51.4000461038,7.46540749718,3.0,6.52780585518,15.1245545911,1.63485864934,62.0,,,,,,,,,,,0.948106752142,"[38, 61, 127]",1.0,1.0,3.0
13.7934885075,6.28898707353,81.294648942,7.33637837473,0.0,10.3244204156,0.798701358338,1.6552186209,63.0,-0.0160176723,-0.01983492019,-0.07270895679,0.0770492198685,0.00292259914422,0.00118698870931,-0.0576247023253,0.0577109768245,0.0754225300702,0.0727773517342,0.931720053591,[],0.0,0.0,0.0
13.1875805342,6.13280659959,81.1685255379,7.35954663709,1.0,10.3084027433,0.778866438148,1.58250966411,63.0,0.0634141834,-0.023868105372,-0.02318698003,0.0716148109908,0.0471925505615,-0.019084727326,-0.0220928426384,0.0554928584726,0.0577447774735,0.0559374622996,0.93466242291,[],0.0,0.0,0.0
12.9943557006,5.94486876202,81.6678498162,7.3327936165,2.0,10.3718169267,0.754998332776,1.55932268408,63.0,-0.0570847451,0.060089853058,0.26574997236,0.278374758865,-0.0507892077322,0.0454820595035,0.317591804198,0.324827208608,0.277152271995,0.274355989853,0.931264789296,[],0.0,0.0,0.0
15.2089388037,6.41801721129,81.2183636348,7.3993740202,3.0,10.3147321816,0.815088185834,1.82507265644,63.0,,,,,,,,,,,0.939720500565,[67],0.0,0.0,1.0
16.982122633,22.5966477044,57.8291215864,7.36294258701,0.0,7.34429844147,2.86977425847,2.03785471596,64.0,-0.01478693386,-0.09377472802,-0.01606566487,0.0962832208431,0.00415333758422,-0.0727528191207,-0.000981410405314,0.0728778846392,0.0952315883309,0.0746212335117,0.93509370855,"[31, 76, 139]",1.0,2.0,3.0
16.8482420924,21.8582640193,57.7126890363,7.36015899333,1.0,7.32951150761,2.77599953045,2.02178905109,64.0,0.09635050945,0.06206148372,-0.04360027838,0.122621501816,0.0801288766115,0.066844861766,-0.0425061409884,0.112674950336,0.110332447192,0.113092248569,0.934740192153,"[31, 76, 139]",1.0,1.0,3.0
16.4849064392,22.3469371195,58.471354465,7.36236590814,2.0,7.42586201706,2.83806101417,1.97818877271,64.0,-0.03550060046,-0.07311103322,-0.06686465675,0.105244468424,-0.0292050630922,-0.0877188267745,-0.0150228249124,0.093665434122,0.103291050973,0.114098249782,0.935020470334,"[31, 76, 139]",1.0,1.0,3.0
15.9277009663,21.7712596925,58.1918221779,7.35990975539,3.0,7.3903614166,2.76494998095,1.91132411596,64.0,,,,,,,,,,,0.934708538935,"[31, 139]",1.0,1.0,2.0
37.7015918311,120.856394324,73.0771097589,7.46316151137,0.0,9.28079293938,15.3487620791,4.52419101973,65.0,0.03976113755,0.0320201706,0.01470305472,0.0531264454168,0.0587014089942,0.0530420794993,0.0297873091847,0.0845375739182,0.068464053059,0.0804704755399,0.947821511944,[181],1.0,1.0,1.0
37.8241172871,121.108521651,73.3901895821,7.49954684102,1.0,9.32055407693,15.3807822497,4.53889407445,65.0,0.04783104526,0.043041239,0.08603308947,0.107433931461,0.0316094124215,0.047824617046,0.0871272268616,0.104295266479,0.101259052396,0.103382984253,0.95244244881,[181],1.0,1.0,1.0
38.5410596994,121.447429045,73.7668119858,7.49501375009,2.0,9.36838512219,15.4238234887,4.62492716392,65.0,0.03527429102,0.0383038459,-0.00797026115,0.0526781290527,0.0415698283878,0.0236960523455,0.0438715706876,0.0649173955389,0.0570855525131,0.0485085414309,0.951866746261,"[145, 181]",1.0,1.0,2.0
38.4746408564,121.749034131,74.0445623088,7.5019164362,3.0,9.40365941321,15.4621273346,4.61695690277,65.0,,,,,,,,,,,0.952743387397,"[145, 181]",1.0,1.0,2.0
24.005791946,64.4139952709,122.416216596,7.25846099588,0.0,15.5468595077,8.1805773994,2.88069503352,66.0,-0.0280942347,-0.00776817816,-0.02009234182,0.0354024408073,-0.00915396325578,0.0132537307393,-0.00500808735531,0.0168682352591,0.0234060213412,0.0257518663714,0.921824546477,"[19, 134]",1.0,2.0,2.0
23.8383557642,64.3528285137,122.195002149,7.30888969277,1.0,15.518765273,8.17280922124,2.8606026917,66.0,-0.0095132251,-0.00234213491,-0.02692327945,0.0286504803465,-0.0257348579385,0.00244124313603,-0.0258291420584,0.0365429495339,0.0373179780453,0.0373243292975,0.928228990982,"[19, 134, 183]",2.0,2.0,3.0
23.6139951021,64.3343865065,122.120094866,7.30624578237,2.0,15.5092520479,8.17046708633,2.83367941225,66.0,0.057079461,0.00408016346,-0.05183606971,0.0772119856298,0.0633749983678,-0.0105276300945,5.76212763125e-06,0.0642434545049,0.0819757053947,0.0825481649494,0.927893214361,"[19, 134, 183]",1.0,2.0,3.0
23.1820278545,64.3665137779,122.56953944,7.34137331251,3.0,15.5663315089,8.17454724979,2.78184334254,66.0,,,,,,,,,,,0.932354410689,"[19, 134]",2.0,2.0,2.0
13.230613704,18.4826788183,90.2245868902,6.9763737967,0.0,11.4585225351,2.34730020992,1.58767364448,67.0,-0.0073028902,-0.02365853115,-0.02920585584,0.0382889059232,0.0116373812442,-0.00263662225069,-0.0141216013753,0.0184878350414,0.0393463690033,0.0315493650406,0.885999472181,"[27, 34]",1.0,1.0,2.0
12.987231572,18.2963911714,90.1670838179,6.95741957611,1.0,11.4512196449,2.32364167877,1.55846778864,67.0,0.0495219627,-0.0185062671,-0.04178158657,0.0673840314017,0.0333003298615,-0.013722889054,-0.0406874491784,0.0543387354796,0.0565428586753,0.0551627648798,0.883592286166,"[27, 34]",1.0,1.0,2.0
12.6390516839,18.1506725328,90.557020532,6.94921745232,2.0,11.5007416076,2.30513541167,1.51668620207,67.0,-0.1140561663,0.06940477217,0.01939577949,0.134914890702,-0.107760628932,0.0547969786155,0.0712376113276,0.14032055901,0.129636305909,0.122438793996,0.882550616445,"[27, 34]",1.0,1.0,2.0
12.8006831797,18.6971668019,89.6589404824,6.95536585377,3.0,11.3866854413,2.37454018384,1.53608198156,67.0,,,,,,,,,,,0.883331463429,"[27, 34, 63]",0.0,1.0,3.0
22.5696670292,5.72704530948,64.7290862585,7.64076722103,0.0,8.22059395482,0.727334754303,2.70836004351,68.0,-0.0170460472,-0.047855380936,-0.04191402527,0.0658596289392,0.00189422424422,-0.0268334720367,-0.0268297708053,0.0379928928682,0.063643625638,0.0498037028881,0.970377437071,"[92, 201]",0.0,1.0,2.0
22.2203834853,5.35023128636,64.5948654144,7.61823731571,1.0,8.20354790762,0.679479373367,2.66644601824,68.0,0.04051968304,0.036120300868,-0.04488465916,0.0704354561025,0.0242980502015,0.040903678914,-0.0437905217684,0.064661549541,0.0625276259449,0.0654074829068,0.967516139095,"[92, 201]",0.0,0.0,2.0
21.846344659,5.63464310421,64.9139180367,7.61730104825,2.0,8.24406759066,0.715599674235,2.62156135908,68.0,-0.03927793391,-0.017553870932,-0.0993418415,0.108257544539,-0.0329823965422,-0.0321616644865,-0.0475000096624,0.0661699483311,0.106135660072,0.109503482213,0.967397233128,"[92, 201]",0.0,1.0,2.0
21.0184959798,5.49642364805,64.6046429665,7.58390817692,3.0,8.20478965675,0.698045803303,2.52221951758,68.0,,,,,,,,,,,0.963156338469,"[92, 201]",0.0,0.0,2.0
28.4596843569,74.998433541,33.2180939595,7.62235458726,0.0,4.21869793286,9.52480105971,3.41516212283,69.0,-0.02964759863,0.00428799335,-0.01595785749,0.0339414231753,-0.0107073271858,0.0253099022493,-0.000873603025314,0.027495475802,0.019689767853,0.0317787857384,0.968039032582,"[39, 49, 103, 132]",2.0,3.0,4.0
28.3267022111,75.0321972682,32.984648301,7.65398471054,1.0,4.18905033423,9.52908905306,3.39920426534,69.0,0.01900652766,0.04182693696,-0.06815457467,0.0821935934097,0.00278489482154,0.046610315006,-0.0670604372784,0.0817152332928,0.0800143383593,0.0826155139945,0.972056058239,"[39, 49, 103, 132]",1.0,2.0,4.0
27.7587474223,75.3615432285,33.1343059991,7.69155330418,2.0,4.20805686189,9.57091599002,3.33104969067,69.0,-0.06728398416,-0.01730108941,-0.00637893684,0.0697649844437,-0.0609884467922,-0.0319088829645,0.0454628949976,0.0824902556411,0.0637150623645,0.06912639358,0.976827269631,"[39, 49, 103, 132]",2.0,3.0,4.0
27.7055896153,75.2253141781,32.6045108483,7.70597431132,3.0,4.14077287773,9.55361490061,3.32467075383,69.0,,,,,,,,,,,0.978658737538,"[39, 103, 132]",2.0,2.0,3.0
30.0242367039,32.4199748272,37.4115478084,7.46438764055,0.0,4.75126657166,4.11733680305,3.60290840446,70.0,0.05991626805,0.0235513107,-0.06796948305,0.0936187696929,0.0788565394942,0.0445732195993,-0.0528852285853,0.104890290919,0.106737381843,0.113247412123,0.94797723035,[35],1.0,1.0,1.0
29.4578243451,32.6054182185,37.8833294465,7.44623240117,1.0,4.81118283971,4.14088811375,3.53493892141,70.0,0.14676570895,-0.08238766112,-0.03248211451,0.171414666209,0.130544076112,-0.077604283074,-0.0313879771184,0.15507864349,0.157748439852,0.155303793651,0.945671514949,[35],1.0,1.0,1.0
29.1871400575,31.9566964774,39.03896495,7.46742487706,2.0,4.95794854866,4.05850045263,3.5024568069,70.0,-0.01581231767,0.06124862924,-0.129483522,0.14410900889,-0.0095167803022,0.0466408356855,-0.0776416901624,0.0910723268179,0.143554680037,0.137956221789,0.948362959387,"[35, 83]",1.0,1.0,2.0
28.1081107075,32.4389691486,38.9144585118,7.43431904122,3.0,4.94213623099,4.11974908187,3.3729732849,70.0,,,,,,,,,,,0.944158518235,[35],1.0,1.0,1.0
30.6039873209,28.9266049105,86.0070965428,7.39490715636,0.0,10.9229012609,3.67367882363,3.67247847851,71.0,-0.0815798549,-0.03972774241,-0.03246136254,0.0963706713708,-0.0626395834558,-0.0187058335107,-0.0173771080753,0.0676431039198,0.0809675922234,0.0729888051745,0.939153208858,"[15, 144]",2.0,2.0,2.0
30.3334759665,28.6137880411,85.3647354804,7.37148765931,1.0,10.841321406,3.63395108122,3.64001711597,71.0,0.0370172865,0.0040153778,-0.04393413952,0.0575900284256,0.0207956536615,0.00879875584603,-0.0428400021284,0.0484266775446,0.0487728519307,0.0493972259445,0.936178932732,"[15, 144]",2.0,2.0,2.0
29.9673581371,28.6454051891,85.6562101773,7.38226610933,2.0,10.8783386925,3.63796645902,3.59608297645,71.0,-0.0246789951,0.05690095968,-0.00942505119,0.0627343893059,-0.0183834577322,0.0422931661255,0.0424167806476,0.0626565774649,0.0605351329447,0.0470690451257,0.937547795885,"[15, 144]",2.0,2.0,2.0
29.8888160438,29.0934442418,85.4618873814,7.40541433172,3.0,10.8536596974,3.6948674187,3.58665792526,71.0,,,,,,,,,,,0.940487620128,"[15, 144]",2.0,2.0,2.0
2.43012569396,10.400837278,33.9802775639,7.66332959605,0.0,4.31549525061,1.32090633431,0.291615083275,72.0,-0.07052528662,-0.05592706536,0.022572719845,0.0927964459116,-0.0515850151758,-0.0349051564607,0.0376569743097,0.0727834558976,0.0793623217381,0.0662488597595,0.973242858698,"[91, 207, 234]",1.0,2.0,3.0
2.61823169267,9.96046668463,33.4249603464,7.65534393193,1.0,4.24496996399,1.26497926895,0.31418780312,72.0,0.07992299152,-0.04895202123,-0.103423219607,0.13957201478,0.0637013586815,-0.044168643184,-0.102329082215,0.128374347927,0.130960016166,0.129248189513,0.972228679355,"[91, 234]",1.0,2.0,2.0
1.75637152928,9.57501769857,34.0542752402,7.7499676398,2.0,4.32489295551,1.21602724772,0.210764583513,72.0,-0.00265299349,0.00658202734,-0.05687542354,0.0573164484351,0.0036425438778,-0.00802576621451,-0.00503359170237,0.0101497829858,0.0573707679281,0.0575542774439,0.984245890255,"[91, 234]",1.0,2.0,2.0
1.28240966644,9.62684468552,34.0333855278,7.73991729982,3.0,4.32223996202,1.22260927506,0.153889159973,72.0,,,,,,,,,,,0.982969497077,"[91, 234]",1.0,2.0,2.0
43.3219004886,37.1982311011,118.503845133,7.45055006706,0.0,15.0499883319,4.72417534985,5.19862805863,73.0,0.0628577963,0.07125690966,0.05551974067,0.110050403607,0.0817980677442,0.0922788185593,0.0706039951347,0.142095842199,0.121864320722,0.135235889635,0.946219858517,[222],0.0,0.0,1.0
43.7845649941,37.75930913,118.998788411,7.45332328392,1.0,15.1128461282,4.79543225951,5.2541477993,73.0,0.0118641394,0.0423750508,0.04904654027,0.0658935948819,-0.00435749343846,0.047158428846,0.0501406776616,0.068970955602,0.0649630340411,0.0681796763908,0.946572057058,[59],1.0,1.0,1.0
44.1932861631,38.0929709473,119.092206831,7.42241911521,2.0,15.1247102676,4.83780731031,5.30319433957,73.0,0.0675190151,0.00432159694,0.00299305675,0.0677233489197,0.0738145524678,-0.0102861966145,0.0548348885876,0.0925270717316,0.0740015050174,0.0745878836375,0.942647227632,[222],0.0,0.0,1.0
44.2182283027,38.1269992697,119.62385262,7.43404182578,3.0,15.1922292827,4.84212890725,5.30618739632,73.0,,,,,,,,,,,0.944123311874,[222],0.0,0.0,1.0
23.97973307,80.5678780775,109.765289446,7.48656894732,0.0,13.9401917596,10.2321205158,2.8775679684,74.0,-0.0130864513,0.0027672694,-0.01007345626,0.0167447755608,0.00585382014422,0.0237891782993,0.00501079820469,0.0250060055404,0.0119749534962,0.0264889927226,0.95079425631,"[50, 114, 134]",0.0,0.0,3.0
23.8957876012,80.5896676001,109.662246522,7.50222166757,1.0,13.9271053083,10.2348877852,2.86749451214,74.0,-0.0132748853,-0.006841035,-0.02339310722,0.0277535548175,-0.0294965181385,-0.00205765695397,-0.0222989698284,0.0370340733628,0.038263321962,0.0377029972262,0.952782151781,"[50, 114, 134]",0.0,0.0,3.0
23.700845041,80.535801183,109.557719866,7.49683556425,2.0,13.913830423,10.2280467502,2.84410140492,74.0,0.0411614729,-0.0129093908,-0.06273636575,0.0761365274336,0.0474570102678,-0.0275171843545,-0.0108945339124,0.0559290097134,0.0797161952297,0.0833379556137,0.95209811666,"[50, 114, 134]",0.0,1.0,3.0
23.1780419931,80.4341524365,109.881825952,7.5078401556,3.0,13.9549918959,10.2151373594,2.78136503917,74.0,,,,,,,,,,,0.953495699761,"[50, 114, 134]",0.0,0.0,3.0
24.2159221611,70.0384239836,12.484106413,7.46758611831,0.0,1.58548151445,8.89487984592,2.90591065933,75.0,0.01580449481,-0.01867629548,-0.03766590829,0.0449144377274,0.0347447662542,0.00234561341931,-0.0225816538253,0.0415045994302,0.0545410253133,0.0512973813336,0.948383437025,"[96, 110]",0.0,1.0,2.0
23.902039592,69.8913665389,12.608551254,7.47362252021,1.0,1.60128600926,8.87620355044,2.86824475104,75.0,0.07564201119,-0.0258161486,0.03501067399,0.0872578631336,0.0594203783515,-0.021032770554,0.0361048113816,0.0726410091169,0.073641036014,0.0721034402359,0.949150060067,"[96, 110]",0.0,1.0,2.0
24.1937952086,69.6880897783,13.2041576413,7.46340400402,2.0,1.67692802045,8.85038740184,2.90325542503,75.0,-0.06197194269,0.00416501091,-0.08307338218,0.103725868632,-0.0556764053222,-0.0104427826445,-0.0312315503424,0.0646863475221,0.100091938998,0.100548996245,0.947852308511,"[96, 110]",0.0,0.0,2.0
23.5015170237,69.7208851398,12.7161895887,7.4505588465,3.0,1.61495607776,8.85455241275,2.82018204285,75.0,,,,,,,,,,,0.946220973506,"[96, 110]",0.0,0.0,2.0
24.5135644511,35.8341058352,58.0137270644,7.38296627712,0.0,7.36774333717,4.55093144107,2.94162773414,76.0,0.04220408005,-0.04157483108,-0.08129434645,0.100590365925,0.0611443514942,-0.0205529221807,-0.0662100919853,0.0924382529612,0.109890259185,0.103777767824,0.937636717194,"[64, 106]",0.0,2.0,2.0
23.8361115641,35.5067449605,58.3460426553,7.36345886472,1.0,7.40994741722,4.50935660999,2.86033338769,76.0,-0.05110129187,0.09423282243,-0.09775058247,0.145073578667,-0.0673229247085,0.099016200476,-0.0966564450784,0.153879993902,0.151549917148,0.154569597661,0.935159275819,"[51, 64, 106]",2.0,2.0,3.0
23.0215233769,36.2487356883,57.9436702783,7.38456527256,2.0,7.35884612535,4.60358943242,2.76258280522,76.0,-0.12400512881,-0.04503963753,0.05090490917,0.141411282073,-0.117709591442,-0.0596474310845,0.102746741008,0.167243106704,0.135924341617,0.141437879403,0.937839789615,"[64, 106]",0.0,1.0,2.0
23.4457309532,35.8940928732,56.9672519413,7.36520780436,3.0,7.23484099654,4.55854979489,2.81348771439,76.0,,,,,,,,,,,0.935381391154,"[83, 106]",0.0,1.0,2.0
41.8116537021,78.2164157506,83.5891911259,7.28136596854,0.0,10.615827273,9.93348480033,5.01739844426,77.0,0.0121963352,-0.05082065649,-0.0265863255,0.0586372102165,0.0311366066442,-0.0297987475907,-0.0115020710353,0.0446066280881,0.0652614748759,0.0506387829127,0.924733478005,"[84, 104, 199]",1.0,2.0,3.0
41.5901009897,77.8162531011,83.6852252613,7.26863166622,1.0,10.6280236082,9.88266414384,4.99081211876,77.0,0.0149091624,-0.02303378929,-0.00737919834,0.028412869279,-0.00131247043846,-0.018250411244,-0.0062850609484,0.0193468881309,0.0242225224915,0.0197294870021,0.92311622161,"[84, 199]",1.0,2.0,2.0
41.5286076701,77.6348846815,83.802620241,7.29442503494,2.0,10.6429327706,9.85963035455,4.98343292042,77.0,-0.0840698283,0.05688589324,-0.10417815248,0.145453870125,-0.0777742909322,0.0422780996855,-0.0523363206424,0.102836610706,0.141908183816,0.136709054189,0.926391979437,"[84, 199]",1.0,2.0,2.0
40.6604563995,78.0828051007,83.1406530888,7.23460180809,3.0,10.5588629423,9.91651624779,4.87925476794,77.0,,,,,,,,,,,0.918794429627,"[84, 199]",2.0,2.0,2.0
32.8532345993,97.6469573292,62.6430573406,7.71281247316,0.0,7.95566828226,12.4011635808,3.94238815192,78.0,0.01091063923,0.0128669944,-0.039363854,0.0428265641282,0.0298509106742,0.0338889032993,-0.0242795995353,0.0512741025129,0.0510504594955,0.0599086607816,0.979527184091,"[126, 128]",2.0,2.0,2.0
32.5252024826,97.7482722453,62.7289678858,7.70796490225,1.0,7.96657892149,12.4140305752,3.90302429792,78.0,-0.0200658342,-0.0201425564,-0.00345129181,0.0286403857451,-0.0362874670385,-0.015359178354,-0.0023571544184,0.0394745589048,0.0416462994461,0.0395549748949,0.978911542586,"[126, 128]",2.0,2.0,2.0
32.4964417175,97.5896694397,62.5709691913,7.73272615685,2.0,7.94651308729,12.3938880188,3.89957300611,78.0,0.03123663873,-0.0092670741,-0.08147382305,0.0877473082431,0.0375321760978,-0.0238748676545,-0.0296319912124,0.0534483718308,0.0901805231045,0.0928259521391,0.98205622192,"[126, 128]",2.0,2.0,2.0
31.8174931922,97.5167003519,62.8169269765,7.71055788272,3.0,7.97774972602,12.3846209447,3.81809918306,78.0,,,,,,,,,,,0.979240851105,"[126, 128]",2.0,2.0,2.0
32.1612845488,97.4948629242,43.2374452841,7.58445074793,0.0,5.49115555108,12.3818475914,3.85935414585,79.0,-0.01012485333,-0.0158209398,-0.01543286639,0.024310247965,0.00881541811422,0.00520096909931,-0.000348611925314,0.010241250235,0.0237946863332,0.0185185053693,0.963225244987,"[81, 115, 132]",3.0,3.0,3.0
32.0326773289,97.370288595,43.1577220295,7.60850606015,1.0,5.48103069775,12.3660266516,3.84392127946,79.0,-0.02140525535,-0.0032981567,0.00288084329,0.0218486167131,-0.0376268881885,0.00148522134603,0.0039749806816,0.0378654072818,0.0378808633802,0.0377662263836,0.966280269639,"[81, 115, 132]",3.0,3.0,3.0
32.0566843563,97.3443188575,42.9891767118,7.63503346801,2.0,5.4596254424,12.3627284949,3.84680212275,79.0,0.02376313563,-0.0134011007,-0.06973199852,0.0748787535455,0.0300586729978,-0.0280088942545,-0.0178901666824,0.0448116061269,0.0771081379619,0.0809356138998,0.969649250437,"[81, 115, 132]",3.0,3.0,3.0
31.4755843686,97.2387983792,43.176288016,7.61913081555,3.0,5.48338857803,12.3493273942,3.77707012423,79.0,,,,,,,,,,,0.967629613575,"[81, 115, 132]",3.0,3.0,3.0
32.4343758603,102.604537059,120.777298394,7.76160553196,0.0,15.338716896,13.0307762065,3.89212510324,80.0,0.0013892807,-0.0055709325,-0.0273977105,0.0279928549888,0.0203295521442,0.0154509763993,-0.0123134560353,0.0283486253919,0.0345682009938,0.0374520747452,0.985723902559,"[50, 108, 114, 131, 178, 228]",4.0,4.0,6.0
32.2060616062,102.560671449,120.788237612,7.71273971785,1.0,15.3401061767,13.025205274,3.86472739274,80.0,-0.0312087928,-0.0079705874,-0.02355949593,0.0399070026438,-0.0474304256385,-0.00318720935397,-0.0224653585384,0.052578473865,0.053555815634,0.053055192283,0.979517944167,"[50, 108, 114, 131, 178, 228]",4.0,4.0,6.0
32.0097324735,102.497910918,120.542499086,7.71036965848,2.0,15.3088973839,13.0172346866,3.84116789681,80.0,0.0473846519,0.0045941458,-0.03550137074,0.059386519815,0.0536801892678,-0.0100136477545,0.0163404610976,0.0569986537566,0.0645214400016,0.0651320442301,0.979216946627,"[50, 108, 114, 131, 178, 228]",4.0,4.0,6.0
31.7138877173,102.534085294,120.915606581,7.75823355058,3.0,15.3562820358,13.0218288324,3.80566652607,80.0,,,,,,,,,,,0.985295660924,"[50, 108, 114, 131, 178, 228]",4.0,4.0,6.0
43.6460597557,104.764337501,50.8343671693,8.03583371437,0.0,6.4559646305,13.3050708627,5.23752717069,81.0,0.01762413789,-0.0292301284,-0.0180795762,0.0386248847017,0.0365644093342,-0.00820821950069,-0.00299532173531,0.0375939203812,0.0501819440816,0.041607715305,1.02055088172,"[79, 115]",2.0,2.0,2.0
43.4953966207,104.53417901,50.9731399086,8.0478462991,1.0,6.47358876839,13.2758407343,5.21944759449,81.0,-0.03572538486,0.002919421,0.01401648907,0.0384875058716,-0.0519470176985,0.00770279904603,0.0151106264616,0.0546457390193,0.053883927405,0.0543533598479,1.02207647999,"[79, 115]",2.0,2.0,2.0
43.6122006963,104.557166577,50.6918376656,8.09417084955,2.0,6.43786338353,13.2787601553,5.23346408356,81.0,0.0357002359,-0.0221907667,-0.05620970935,0.0701888053415,0.0419957732678,-0.0367985602545,-0.00436787751237,0.0560076545048,0.0735908046179,0.0792294795791,1.02795969789,"[79, 115]",2.0,2.0,2.0
43.1437864518,104.382436131,50.9729418853,8.11161957204,3.0,6.47356361943,13.2565693886,5.17725437421,81.0,,,,,,,,,,,1.03017568565,"[79, 115]",2.0,2.0,2.0
38.819402419,14.2760814162,24.9427363165,7.66515279525,0.0,3.1677275122,1.81306233985,4.65832829028,82.0,-0.04812893242,-0.03536194105,0.03380523446,0.0686269253836,-0.0291886609758,-0.0143400321507,0.0488894889247,0.058717940861,0.0569669964214,0.0469085101931,0.973474404997,"[98, 137]",1.0,2.0,2.0
39.1011127062,13.9976409354,24.5637683447,7.66886947137,1.0,3.11959857978,1.7777003988,4.69213352474,82.0,0.017632936,-0.0117487768,0.01139485283,0.0240581973409,0.00141130316154,-0.00696539875397,0.0124889902216,0.0143695314179,0.0164276658089,0.0134294909596,0.973946422864,"[98, 137]",1.0,2.0,2.0
39.1960698131,13.9051308819,24.7026103605,7.65422070794,2.0,3.13723151578,1.765951622,4.70352837757,82.0,-0.06038322441,-0.02715912772,-0.08482453665,0.107605548307,-0.0540876870422,-0.0417669212745,-0.0329827048124,0.0758802505206,0.104203157946,0.108927295111,0.972086029908,"[95, 98, 137]",1.0,2.0,3.0
38.4891986744,13.6912794825,24.2271519006,7.69234471335,3.0,3.07684829137,1.73879249428,4.61870384092,82.0,,,,,,,,,,,0.976927778595,"[95, 98, 137]",1.0,2.0,3.0
35.8768941908,25.7717274988,51.5799720326,7.4310495611,0.0,6.55065644814,3.27300939235,4.30522730289,83.0,0.01069234601,-0.04922368445,-0.01801832333,0.0534972648801,0.0296326174542,-0.0282017755507,-0.00293406886531,0.0410126922002,0.0602139776434,0.0447000239041,0.94374329426,"[92, 139]",2.0,2.0,2.0
35.7267414964,25.3841394323,51.6641637334,7.42975097209,1.0,6.56134879415,3.2237857079,4.28720897956,83.0,0.07285609434,0.05429222076,-0.05174851079,0.104563684358,0.0566344615015,0.059075598806,-0.0506543733984,0.0962458006785,0.0939841254341,0.0968261172042,0.943578373455,"[92, 139]",2.0,2.0,2.0
35.2955039065,25.8116372336,52.2378337677,7.43931750641,2.0,6.63420488849,3.27807792866,4.23546046877,83.0,0.05063131599,-0.02914475093,-0.06340930467,0.0862188296394,0.0569268533578,-0.0437525444845,-0.0115674728324,0.0727238489755,0.0900601080319,0.0957898308842,0.944793323314,"[70, 92, 139]",2.0,2.0,3.0
34.7670930342,25.5821510058,52.6365055471,7.40887549688,3.0,6.68483620448,3.24893317773,4.1720511641,83.0,,,,,,,,,,,0.940927188104,"[76, 92, 139]",2.0,2.0,3.0
30.6299537526,75.0028506746,93.4851499943,7.24015795828,0.0,11.8726140493,9.52536203567,3.67559445031,84.0,-0.009839422,-0.06398164307,-0.03532219286,0.0737436246985,0.00910084944422,-0.0429597341707,-0.0202379383953,0.0483522323281,0.0736487163431,0.0563562022236,0.919500060702,"[56, 77, 97]",1.0,2.0,3.0
