z,y,x,rad,frame
15.4342742843,37.2128497949,118.32267634,7.31902694554,0.0
11.7859800028,33.2114203525,85.3581504058,7.39046004813,0.0
13.3134203333,116.329832395,66.1290389799,7.3254932477,0.0
20.7694959674,78.1765509649,44.7528340898,7.41921838193,0.0
19.6063268456,4.20443114703,27.9104372093,7.80346292563,0.0
0.140828936643,75.2750678422,66.49850796,7.29422865191,0.0
16.1928815604,62.0137039142,57.7414311618,7.53640483955,0.0
26.656965031,24.0044583719,119.989245913,7.37087762311,0.0
29.131240919,54.3289529781,46.5310823559,8.67365209647,0.0
33.2162576413,12.7676404916,86.0188058146,7.47887686967,0.0
13.4285744779,106.386405513,59.385654747,7.27512442408,0.0
15.2623289433,112.700726704,82.0010598041,6.92634589161,0.0
19.2072276423,81.3029901236,59.5804652962,7.66225864179,0.0
23.0962661742,86.9448558791,24.9017862478,7.63813713406,0.0
21.4148762702,95.4981826547,112.350196749,7.40115243462,0.0
20.4461998247,33.0183548013,72.891333817,7.41371968324,0.0
23.2532443295,103.406305673,94.0628173253,8.08548173965,0.0
4.24376503291,51.5297733103,34.2649640663,7.61856140266,0.0
6.3161758833,88.8218728589,64.5168705002,7.4328454762,0.0
25.7476241286,123.937023155,23.215490355,7.45274370308,0.0
26.6592219948,73.1478346859,80.5071574127,7.35945668577,0.0
42.0941596518,53.9058263364,38.7639606121,7.14185971989,0.0
27.0286521531,98.4460845677,9.75501842633,7.55980865745,0.0
29.1039228514,44.5213951735,121.919893111,7.34751395496,0.0
6.75695378921,68.2808225222,13.4640463668,7.23355197314,0.0
19.7800875368,111.698234419,39.3307740049,7.05262647059,0.0
14.2611251742,119.336458017,51.4277934547,7.50623530545,0.0
13.7934885075,6.28898707353,81.294648942,7.33637837473,0.0
16.982122633,22.5966477044,57.8291215864,7.36294258701,0.0
37.7015918311,120.856394324,73.0771097589,7.46316151137,0.0
24.005791946,64.4139952709,122.416216596,7.25846099588,0.0
13.230613704,18.4826788183,90.2245868902,6.9763737967,0.0
22.5696670292,5.72704530948,64.7290862585,7.64076722103,0.0
28.4596843569,74.998433541,33.2180939595,7.62235458726,0.0
30.0242367039,32.4199748272,37.4115478084,7.46438764055,0.0
30.6039873209,28.9266049105,86.0070965428,7.39490715636,0.0
2.43012569396,10.400837278,33.9802775639,7.66332959605,0.0
43.3219004886,37.1982311011,118.503845133,7.45055006706,0.0
23.97973307,80.5678780775,109.765289446,7.48656894732,0.0
24.2159221611,70.0384239836,12.484106413,7.46758611831,0.0
24.5135644511,35.8341058352,58.0137270644,7.38296627712,0.0
41.8116537021,78.2164157506,83.5891911259,7.28136596854,0.0
32.8532345993,97.6469573292,62.6430573406,7.71281247316,0.0
32.1612845488,97.4948629242,43.2374452841,7.58445074793,0.0
32.4343758603,102.604537059,120.777298394,7.76160553196,0.0
43.6460597557,104.764337501,50.8343671693,8.03583371437,0.0
38.819402419,14.2760814162,24.9427363165,7.66515279525,0.0
35.8768941908,25.7717274988,51.5799720326,7.4310495611,0.0
30.6299537526,75.0028506746,93.4851499943,7.24015795828,0.0
27.0585930081,3.95466045531,7.0357890487,6.90571384911,0.0
40.9252877677,106.483410803,86.8220134863,7.20544454462,0.0
3.68134514774,9.55571133238,13.2397592914,7.27550183026,0.0
46.0590304652,117.185072575,95.956797248,7.51150627245,0.0
36.6307400259,118.872898708,106.088659563,7.50426684713,0.0
34.8554330171,58.4870953461,59.7308233999,7.82251763854,0.0
2.57985059838,2.49108885027,23.7611298658,7.37280880971,0.0
36.1077071038,13.1844829717,59.6163699555,7.55711440625,0.0
36.8868168737,64.9948510537,72.9632857054,7.06596921389,0.0
41.0279052825,49.3326053341,93.4099362939,7.58969897829,0.0
40.9549393245,30.5461630783,25.6615666534,7.45825632594,0.0
38.8266735739,65.0536868175,16.5148227925,7.20128677284,0.0
31.6087168818,60.7623790955,88.2541759169,7.53232053163,0.0
34.6332477497,8.88122609625,13.8640433998,7.55810395702,0.0
40.6561413412,115.2252707,31.8828706994,8.07967706698,0.0
33.2384948213,52.7682583572,9.57735863773,7.38165855218,0.0
38.7633988401,97.9172514602,23.7977676585,7.59780535299,0.0
44.6192486713,80.2347933705,102.482289894,7.27269277306,0.0
40.8019323828,78.3194871981,42.6393810981,7.40946536415,0.0
40.0182908026,93.6405312941,84.7583847155,7.53824891966,0.0
28.1542855047,123.207277958,119.46381406,7.26639279693,0.0
34.0300688574,46.584700357,63.1570635555,7.20798985317,0.0
37.5069235654,52.6397399171,75.839167958,7.40446175895,0.0
40.1328947489,102.406479486,107.177405879,7.73321528804,0.0
24.729932861,28.2485773663,14.137727305,6.52503930493,0.0
36.580460901,79.5356799394,13.2222121744,7.24750915791,0.0
35.1997979449,3.30504909436,45.3622838482,7.50663281131,0.0
38.1974838895,42.3014376601,17.4899762227,6.85393091551,0.0
31.7219291926,69.749782936,62.8530562062,6.70160093213,0.0
37.1034229416,89.1271957847,113.469777419,7.47864640993,0.0
43.7282968482,90.8861790805,50.8886254018,7.41783503727,0.0
42.4925029448,28.9442527914,67.8872457908,7.1126852283,0.0
22.0540300775,19.2760785079,11.5704575447,6.20750039875,0.0
45.0190162386,76.5129571489,65.5711254825,6.96404738718,0.0
0.318161191424,3.01161521529,94.0018429419,7.48665930281,0.0
0.509966650706,39.2962119312,106.409508971,7.7634785894,0.0
0.549105618119,107.564429223,33.5563446966,7.25108938259,0.0
13.3266234689,127.327669102,84.1292803876,7.49573352558,0.0
5.97064825863,9.94377701206,53.605855072,7.65402544045,0.0
17.7406441562,86.7120480159,3.07349731133,8.33520257365,0.0
30.4922063357,44.9171727198,106.877980262,7.40557349796,0.0
32.0742437512,84.7875583995,68.8238476706,7.48074705801,0.0
31.3749260479,118.792207961,45.2427342709,8.88014829099,0.0
43.8780063556,102.314365018,72.8441485311,7.76330193114,0.0
1.93545356738,56.5496166019,75.7139441568,7.39755652181,0.0
6.58592375558,116.591267326,123.990576019,4.82805724832,0.0
45.5173756466,111.423656752,116.277946174,7.545459319,0.0
37.517047854,88.0836006579,32.1906909427,7.56967612611,0.0
40.6564657456,107.720202354,12.3909144125,7.69410852589,0.0
33.8252441689,76.3808160482,121.550908561,7.66866658908,0.0
46.9274811472,38.8069874385,83.4396421604,7.73149535958,0.0
46.0254986697,2.43121453367,100.136313635,7.25509297975,0.0
35.2323483511,0.194924437225,30.0914736069,7.39018331177,0.0
48.7091325017,92.6813316476,9.53718781753,7.70842300777,0.0
25.796652537,18.2735164656,45.7457026609,7.40925984038,0.0
15.0313007739,59.0914256788,1.01591846662,7.54921049588,0.0
13.955147961,40.1531099258,2.46824537861,7.43450135038,0.0
44.5955530627,65.459772589,123.875331031,7.16771148108,0.0
28.2135789533,57.6903712967,22.7671983749,7.52785176482,0.0
28.7677179916,21.8517185716,74.7017258209,7.36951319449,0.0
49.7927605986,126.558423449,84.1631425914,7.1492333662,0.0
47.8375866592,33.4176302387,39.3022863901,7.475945887,0.0
39.7391702559,22.4578760369,98.9139536428,7.32046985741,0.0
17.8161302836,126.887583669,35.7982809678,7.55762453093,0.0
36.1393769994,60.2404974829,103.025100056,7.35377009331,0.0
20.0152037557,27.9811740068,1.49967304917,7.11479870801,0.0
47.33652127,23.4221090077,78.8301356397,6.83818821762,0.0
36.6002199296,122.069355957,11.3996938891,6.64763807443,0.0
35.9445446123,37.1856275039,0.826759761145,7.22727965388,0.0
49.503933512,1.1488899018,24.8569439834,6.65883833484,0.0
43.6336829313,60.8636285124,48.9979051489,7.46780041976,0.0
3.37193352958,56.1339296779,3.62273361922,4.83218032502,0.0
46.2717203157,12.6878985705,89.016131447,7.4272131171,0.0
47.7498270068,51.6863051805,60.2511914611,7.11315178963,0.0
43.5096756822,25.2172902083,0.549297665109,6.64729618775,0.0
43.3078850007,43.5681117078,69.071733626,6.71119943532,0.0
-1.38414072216,90.5476675776,4.05352250491,7.93359886164,0.0
49.2946358932,65.6327581614,111.078062043,7.67099494897,0.0
51.8794487057,131.46199249,126.480990505,10.5497778011,0.0
-4.48987134646,84.9202139204,77.9733949886,8.10667463257,0.0
54.1729236316,6.47527279641,66.9817958091,8.32686600966,0.0
56.2144517411,103.768595201,93.8721086491,8.83834322172,0.0
-5.66635086204,6.98331218642,65.1801105284,8.32692029084,0.0
-3.27891554927,106.565292349,130.073401747,8.17876889366,0.0
-5.9134319392,45.6198643828,121.556808192,8.34442967006,0.0
55.7279113487,16.8745963051,35.5108236618,9.69893028876,0.0
1.46847018415,133.608085422,47.4329551665,9.51152674207,0.0
33.6850356584,126.217388784,34.886838918,6.36621773476,0.0
56.2936611867,36.3479687315,105.48918095,9.40048848468,0.0
57.6246247735,49.1569077511,109.035888617,9.70698547948,0.0
26.9692455831,131.596430294,7.55278878858,8.00075311599,0.0
48.2529365541,53.4143957251,83.2695333143,7.16271214353,0.0
58.3635177708,15.0975564848,57.183775753,9.74421590527,0.0
46.8932126045,101.04483169,127.847298577,7.72517682853,0.0
-3.52496967501,102.60911071,97.4519663456,7.87257270188,0.0
53.9111038972,86.7104243195,39.3636586283,7.85080724623,0.0
25.4450027801,130.440206632,70.3073710198,7.84018608616,0.0
46.4644916425,57.5678967019,69.9387481071,7.06847895405,0.0
32.4912645114,56.790199233,134.244048369,8.03124565347,0.0
59.9610156132,20.1294344395,105.28888988,10.7659675321,0.0
60.622531903,3.77745027859,121.764229321,10.9985699035,0.0
-14.1087960286,60.2730669868,125.857316452,10.9622304321,0.0
-4.11374079957,114.108290273,-1.70921856248,7.79282885369,0.0
59.027718534,25.798647329,54.8854995333,11.0676010193,0.0
-2.12634972215,8.8376864482,114.026002674,7.78644414709,0.0
-0.514049369219,51.4043052013,24.4986026116,3.77377118821,0.0
10.6364840958,-2.32976129546,102.975856566,4.66253174704,0.0
25.9863522549,-2.278080316,92.2027994722,5.13712281598,0.0
28.6474795774,-0.901323753744,127.488532987,5.23988471195,0.0
-5.89769398152,112.348739076,20.8518283719,5.58772963383,0.0
50.6500155621,77.3914225364,6.30675288434,5.83779514082,0.0
42.2817318771,-1.34195664682,4.59103124285,5.8489715531,0.0
0.694386918216,100.324637003,-2.19079922911,6.24992477633,0.0
6.84252855085,-1.99723402223,117.240809976,6.31064217608,0.0
52.6858099941,77.7827389742,89.9510436947,6.6046387242,0.0
6.60204432597,-0.963428067035,8.40318954853,6.7333855911,0.0
8.50764225428,-0.67643169766,64.6111297622,6.75630700643,0.0
-4.69579645527,29.7990244671,85.4917558793,6.7669169329,0.0
50.2677865209,46.508971212,10.6301519633,6.84167785879,0.0
39.4291064559,76.3961468267,-0.211279054305,6.88665239255,0.0
53.3801125533,78.3252504967,119.022074965,6.92217159619,0.0
-5.41298150894,112.108925088,81.6999355035,6.95821184461,0.0
-1.63572831866,24.8722348398,37.1310766241,6.97199717655,0.0
-6.36130143975,77.5000044684,41.287769948,7.06926755991,0.0
41.2448255542,96.9148232909,-4.12664177093,7.11250620966,0.0
15.6670302765,31.2567515229,131.691471009,7.16056582616,0.0
-2.94464472294,63.8253462654,109.35123249,7.20050108612,0.0
-0.258957562006,19.7831011516,75.0475951566,7.20014308569,0.0
45.7526859677,78.2864140621,131.848280602,7.27495463997,0.0
52.6055687316,56.6005105241,17.9302902592,7.32987099336,0.0
41.9009293822,116.337255511,129.775724921,7.3405170978,0.0
-7.23563445667,14.0967744005,49.2833910763,7.33820822469,0.0
-0.475034723804,23.8865363693,9.09262171811,7.34849650398,0.0
25.8113544709,49.2599863462,-3.74361148317,7.39244738618,0.0
-0.349003053381,93.4642940995,39.7589744192,7.41237590371,0.0
24.7892425637,117.798889934,-1.74238628311,7.4217610596,0.0
-20.9843612845,25.3371599582,97.4867491355,15.5656829048,0.0
48.5019278698,40.2405842472,133.000178301,7.44973641045,0.0
48.363385557,129.704811309,63.0827658436,7.459662772,0.0
-5.5665041424,56.7933534745,96.2143365132,7.47459062275,0.0
-1.52176105,83.7661039913,122.536849249,7.49164510315,0.0
25.9906882535,131.796782911,105.000549613,7.51261189032,0.0
-0.833689892142,11.8014166312,-1.85894550689,7.56154688261,0.0
23.5362127212,94.8341428948,130.349845965,7.56329665029,0.0
-1.5707609722,36.1590638541,-0.860428869981,7.56667533795,0.0
-0.252148106635,123.37771188,71.4486681333,7.57138027187,0.0
-0.229457731978,37.0877928187,36.1525780753,7.57570233984,0.0
53.4273252957,109.76177882,68.222572325,7.6374079762,0.0
38.9164078178,14.858535099,132.286320819,7.63474967108,0.0
-4.32570993734,19.3733945462,22.8391288238,7.65215681019,0.0
15.9837423685,10.6395471667,-1.5209586099,7.67476552937,0.0
54.6990054891,21.2186562839,17.2360616049,7.73430278008,0.0
-3.01942807092,122.115103961,128.318358908,7.73811501383,0.0
-1.26974199635,41.2020941745,76.8794016569,7.74092851287,0.0
36.4821792203,131.224389938,90.5656067761,7.77625253113,0.0
2.65537699403,95.9213857941,81.6578800026,6.89534460989,1.0
24.1582325441,1.23897432121,112.088164099,7.23257926094,1.0
12.9138054905,124.679619238,3.76388560385,7.2482771798,1.0
7.02262350355,88.3361989233,84.80749074,6.70640544317,1.0
13.4483325217,92.1132414727,99.6748974986,8.3176558448,1.0
4.20302809154,115.499138052,91.9433678548,7.47847932742,1.0
15.733145213,111.752374341,119.171392437,9.34168284961,1.0
5.50273003679,21.5917513942,125.810261433,7.12030683946,1.0
1.69234973236,122.576551061,35.5256621907,7.69834052708,1.0
10.9269219512,66.2634971646,98.5622381659,7.51874822283,1.0
2.67586887731,42.3928818386,91.9232043628,7.52495309672,1.0
39.731483882,22.4108562468,113.170065504,7.32152286975,1.0
8.19004361193,70.7683413364,38.9740599576,7.49624932165,1.0
13.0387051266,21.5613270573,73.978827883,7.34342730074,1.0
14.7126525273,99.7450432951,24.6889188725,7.5207352073,1.0
27.1000365436,22.7074142032,96.8187094066,7.26913413936,1.0
12.2582549057,78.3411615687,74.4174330095,7.47311409452,1.0
10.9062147842,50.3570231978,112.392035211,7.41272909985,1.0
1.68110524257,34.8644989291,51.2100342165,7.55658906535,1.0
17.7151219027,77.7213309341,124.004527671,7.27801799043,1.0
2.77603797953,42.7592635378,19.1046577124,9.69463501579,1.0
2.96109980886,83.8122986556,51.1097609925,7.39710831789,1.0
7.09585212809,49.5656928513,61.0425009223,7.45584082714,1.0
4.38190232307,106.369762021,46.6222646998,7.39348710002,1.0
13.5515504558,75.8828578634,89.0694197056,7.35370599764,1.0
15.9745317825,41.9048198865,100.827265556,7.47804391834,1.0
22.3843391412,58.6456806205,105.60840405,7.37789994273,1.0
9.2974518917,11.8696494311,103.058979903,7.41465138464,1.0
13.3401683794,26.1069848142,113.498105487,6.98781241576,1.0
10.252119525,27.2975685372,24.5810040538,8.93631119449,1.0
12.4874001723,60.6820979322,25.4168345116,7.50066413977,1.0
10.5238929403,22.1078580769,44.2271352321,7.34424642788,1.0
7.74532852104,75.0330980676,3.15622256341,7.74406457254,1.0
16.2797657018,120.020351058,103.322336151,7.56350289589,1.0
7.76958985879,26.5441462666,100.931775462,7.48056694055,1.0
22.6312956177,37.2293377759,24.9578088674,7.55997363172,1.0
16.0392159607,37.1628744446,118.133742747,7.31503640595,1.0
11.4842830075,32.9723844271,85.2449157737,7.37176966756,1.0
12.1806405778,116.364036752,65.9859189344,7.34406717419,1.0
20.7847371913,78.118655179,44.7004363848,7.41482606655,1.0
19.6001297409,4.48883665624,26.9826259415,7.83611295342,1.0
16.0355930448,62.4992813499,58.66102047,7.55439251615,1.0
27.2839556611,23.8857002749,119.479626241,7.35966879237,1.0
28.8791203857,54.5885163346,46.1663024219,8.69243619242,1.0
32.8370895834,12.4891188646,85.4133417392,7.51092404454,1.0
12.3732173666,106.185943371,59.5846394101,7.2611303326,1.0
15.4726548163,112.874694788,81.6738625697,6.94072040564,1.0
19.0324835682,81.1305467713,59.5405473786,7.66265838007,1.0
23.4520970748,87.1012823029,23.8908263573,7.66136160806,1.0
21.3198399709,95.4776517006,112.383911409,7.37175027418,1.0
19.8111369019,32.7691434528,72.5281875223,7.4510679924,1.0
23.277770879,103.527869987,94.1609573629,8.09006505531,1.0
4.06869484183,51.2527032238,34.4708666039,7.6159953262,1.0
5.8458255673,88.3479397991,64.1201323499,7.39859577481,1.0
25.7297395154,123.911170524,23.1084854338,7.52483011267,1.0
26.4603142827,72.843011545,80.3925532285,7.35665246976,1.0
41.8249736887,54.1932314643,38.4792469497,7.15514197703,1.0
26.8417159215,98.2879659769,9.93583485802,7.59249557541,1.0
29.8115366246,44.6484975788,121.15791322,7.3881469035,1.0
6.50069260877,68.0550803251,13.7209654111,7.2240526642,1.0
19.7274639116,111.522414439,39.2855165297,7.06546063794,1.0
14.1363983367,119.14598753,51.3485090451,7.49244311997,1.0
13.1875805342,6.13280659959,81.1685255379,7.35954663709,1.0
16.8482420924,21.8582640193,57.7126890363,7.36015899333,1.0
37.8241172871,121.108521651,73.3901895821,7.49954684102,1.0
23.8383557642,64.3528285137,122.195002149,7.30888969277,1.0
12.987231572,18.2963911714,90.1670838179,6.95741957611,1.0
22.2203834853,5.35023128636,64.5948654144,7.61823731571,1.0
28.3267022111,75.0321972682,32.984648301,7.65398471054,1.0
29.4578243451,32.6054182185,37.8833294465,7.44623240117,1.0
30.3334759665,28.6137880411,85.3647354804,7.37148765931,1.0
2.61823169267,9.96046668463,33.4249603464,7.65534393193,1.0
43.7845649941,37.75930913,118.998788411,7.45332328392,1.0
23.8957876012,80.5896676001,109.662246522,7.50222166757,1.0
23.902039592,69.8913665389,12.608551254,7.47362252021,1.0
23.8361115641,35.5067449605,58.3460426553,7.36345886472,1.0
41.5901009897,77.8162531011,83.6852252613,7.26863166622,1.0
32.5252024826,97.7482722453,62.7289678858,7.70796490225,1.0
32.0326773289,97.370288595,43.1577220295,7.60850606015,1.0
32.2060616062,102.560671449,120.788237612,7.71273971785,1.0
43.4953966207,104.53417901,50.9731399086,8.0478462991,1.0
39.1011127062,13.9976409354,24.5637683447,7.66886947137,1.0
35.7267414964,25.3841394323,51.6641637334,7.42975097209,1.0
30.3356021454,74.4990582095,93.407674231,7.27214999915,1.0
27.1935889191,3.77271356835,6.59459185279,6.77335203767,1.0
40.8220876664,106.480225595,87.0474704128,7.21350801673,1.0
3.44257037082,9.83973786747,12.7252990353,7.27734707363,1.0
45.8149525452,117.123330045,96.224441723,7.50007605922,1.0
36.5545876748,118.841764621,106.266944142,7.5087195097,1.0
34.6197121372,58.3942851696,59.5987218938,7.85320408387,1.0
2.44497619413,2.4432808219,22.9433193822,7.32102840644,1.0
35.9051966164,12.5511578947,59.3472295184,7.57171197923,1.0
36.6110539531,64.9825932665,72.6316054488,6.98796043496,1.0
40.675372807,48.7822163442,93.062960798,7.59422135072,1.0
40.4195135527,29.9584304245,25.1925991664,7.45209020019,1.0
38.5737040441,64.8760414312,16.5846706479,7.20604718722,1.0
31.2424684847,60.3265669617,87.9103195521,7.58135890959,1.0
35.0365805664,8.39279874472,13.4004860563,7.65696222228,1.0
40.562742366,115.065510101,32.088202442,8.13817484033,1.0
32.980543763,52.6100754611,9.54105546361,7.3858689361,1.0
38.68678942,97.7749971114,23.8060692062,7.58028746777,1.0
44.2958459752,79.5049679832,102.622124397,7.29883054148,1.0
40.6353291329,78.1973977788,42.6934086074,7.42410541246,1.0
40.1038386628,93.5939307542,84.7730404343,7.5973024207,1.0
28.1136798985,123.180767516,119.4421226,7.32193877333,1.0
33.539486672,46.1767286851,62.5242861345,7.10921610423,1.0
37.8772147401,52.4739746152,74.6789612384,7.92201349133,1.0
40.003674478,102.462689171,107.322448138,7.73212636041,1.0
23.2085261234,26.9632874757,13.8451876192,6.84537112283,1.0
36.2931156367,79.4113398647,13.3429188913,7.25391239314,1.0
34.7530313883,3.12798212899,44.8852816188,7.49940739712,1.0
37.9366811664,42.1499948957,17.5313323322,6.85099460325,1.0
31.5635149385,69.7047733799,62.6914236945,6.68813702466,1.0
37.0189092955,89.1407254907,113.508016143,7.50405704781,1.0
43.4686184356,90.7049944181,50.9788615168,7.41018169853,1.0
42.545191942,28.7109254896,67.1325755479,7.17045904222,1.0
21.0346228432,18.4252485738,10.5655341518,5.94516712061,1.0
44.8970732879,76.3442597667,65.7348877958,6.95470190031,1.0
0.721386675756,2.62832146991,93.9631950011,7.46790623109,1.0
0.701411762005,39.20101513,106.435792196,7.78370508127,1.0
0.879380179695,107.261496389,33.2443045802,7.23182607891,1.0
13.1788647823,127.341378606,83.813220583,7.48057642357,1.0
5.94283984801,9.97814995276,54.0130434283,7.66603348526,1.0
17.3655739154,86.5935376192,3.26985051639,8.31942678249,1.0
30.7927378657,45.0915011512,106.114355301,7.4251851446,1.0
31.9925253571,84.7122438627,68.6898882246,7.46747122324,1.0
31.226672387,118.681429415,45.2405094215,8.8488522573,1.0
43.7509148887,102.344429954,72.9787878899,7.80337521269,1.0
1.88747877734,56.2871064258,76.0548750304,7.38513939996,1.0
6.34338771332,115.959982627,123.336938826,4.67763508344,1.0
45.3556909875,111.385136843,116.488377389,7.52831511155,1.0
37.3859039989,87.9448906103,32.2498090325,7.59114746826,1.0
40.478558437,107.58922962,12.409604942,7.71746473282,1.0
33.6667263464,76.3364264674,121.422216064,7.6398535245,1.0
46.6916200774,38.246002949,83.6148265916,7.75502109797,1.0
45.7580511701,2.18493445584,99.4625607464,7.18194371657,1.0
34.9189725706,0.0182686270194,29.647759373,7.37636695944,1.0
48.447386416,92.4631251111,9.60440821073,7.65460194105,1.0
25.7298705377,17.9999238169,45.4750641325,7.4255511818,1.0
14.5981893331,58.949295275,1.15067048638,7.5719099552,1.0
12.9595374719,39.7412686178,3.08920756898,7.48505383168,1.0
44.4205365594,65.4242730956,123.863426006,7.16744154137,1.0
27.9067479632,57.4887014547,22.8265044015,7.55956446257,1.0
28.1069957843,21.5652930777,74.0988725897,7.34810166367,1.0
49.5526166686,126.505862924,84.3404425241,7.23085641839,1.0
47.3528409259,33.0706786862,39.1082856984,7.48343925264,1.0
39.6495704798,22.182245789,98.2235717897,7.33884266705,1.0
17.7661474274,126.712000018,35.7141610661,7.57907778993,1.0
36.0635281545,59.8650645347,102.575714301,7.37699021732,1.0
19.4325762781,27.9242449608,1.09339271273,7.10885058743,1.0
47.1088132221,23.1215465871,78.2574968781,6.84747689862,1.0
36.3418351476,121.944491521,11.3465868775,6.66180508593,1.0
35.803881929,37.1643970298,0.816816511661,7.30993417469,1.0
49.5571095684,0.864631870292,24.7427505932,6.57807939327,1.0
43.4151620107,60.942964814,48.8610265326,7.49523512247,1.0
2.80590491135,55.9266247178,3.73670687917,4.79314328526,1.0
45.9154245476,12.2406396242,88.3128536881,7.41098386417,1.0
47.116103038,51.6020396408,60.7415321744,7.38204013916,1.0
43.307317666,25.2176813127,0.87314469686,6.76455315166,1.0
42.8394794142,42.7867266692,68.5668935201,6.36728716565,1.0
-1.89198790699,90.6609533102,3.52903310973,7.97770852408,1.0
49.1928615766,65.6336389046,111.113785971,7.7136235898,1.0
51.7116034021,131.618354669,126.698881338,10.6938991749,1.0
-4.43408175897,84.7725065574,77.5549106563,7.99145486329,1.0
53.6673291106,6.34149591777,66.9557997456,8.17492997058,1.0
56.2473017665,103.58620343,93.8794677332,8.95664335911,1.0
-6.37300184249,6.67353462125,65.1011491903,8.47137566919,1.0
56.0717038867,16.6413934521,35.6041134127,10.1600762792,1.0
1.3332734093,133.693841445,47.3952113979,9.78727154776,1.0
33.6314558436,126.143811393,34.9180967013,6.42258054208,1.0
55.8815828701,36.2646904099,105.801429907,9.21599374352,1.0
57.1457645962,49.1858290978,109.402890571,9.55319736288,1.0
26.6952937523,131.34257531,7.64503229705,7.92986226527,1.0
47.7246109585,53.0059430114,83.2179706743,7.03177128453,1.0
57.5066174484,15.1729098759,57.440150632,9.31714205818,1.0
46.6333143825,100.936337938,127.758361358,7.61519820419,1.0
-3.5887298613,102.315817267,96.6241411372,7.84010529439,1.0
25.2547356311,130.285493873,70.2919163765,7.8889560013,1.0
47.5125340921,58.271188295,70.0778757765,6.65171870974,1.0
32.2620997998,56.8497097332,133.582399183,7.79463352811,1.0
-5.00872910563,114.016225842,-2.48242468088,8.13443631454,1.0
-12.5605805472,60.2976899253,125.456424654,9.57067038814,1.0
-2.19557830402,8.70155405881,113.946535775,7.79955675229,1.0
-1.7462623542,40.9234917835,77.1776189672,7.78708562728,1.0
36.2242812575,131.168617717,90.755617835,7.77096977543,1.0
15.2226558031,8.70416443081,-2.32005070039,7.67084381036,1.0
59.7864500171,20.1938880755,105.204298777,10.8355835873,1.0
60.5212992723,3.58386804783,122.109889613,11.0745396942,1.0
25.4015528646,49.1382109611,-4.05511134012,7.64450933387,1.0
-2.35723799252,106.94527072,128.449491579,7.62876983564,1.0
-1.53521199319,123.836047901,70.901363513,7.64225953438,1.0
-0.716260279072,51.5368987422,24.8812626215,3.62391451011,1.0
10.4945486869,-2.04535658029,103.422612933,3.87548999235,1.0
25.6654461892,-2.43100418381,91.5003402672,4.85883194173,1.0
29.9458907517,-1.21988981072,127.285478842,5.17228264107,1.0
-6.10379674281,111.425184916,19.5611561666,5.72881258676,1.0
50.5449622014,77.2760334991,6.57083733072,5.93791497375,1.0
6.41083204858,-2.00752869663,117.313294735,6.03996958937,1.0
0.220533176957,100.528110425,-2.62010788432,6.16496287307,1.0
41.6399263793,-2.12423029365,4.55871353397,6.17617241679,1.0
-6.28328974735,35.9397490171,123.707066571,6.22349194151,1.0
-4.54523630143,29.6277375281,85.7823080496,6.50929864093,1.0
8.1400833291,-1.14729104858,64.5352415388,6.67600738119,1.0
6.27563851398,-0.649121743644,7.40091613345,6.84639718639,1.0
