z,y,x,frame,xum,yum,zum,particle
47.3928898982,95.8050112476,72.5938127558,2.0,9.21941421999,12.1672364284,5.68714678779,144.0
47.608071561,96.4506726392,73.6640811262,3.0,9.35533830302,12.2492354252,5.71296858733,144.0
47.7855817691,99.2174360561,28.3359497221,0.0,3.59866561471,12.6006143791,5.73426981229,145.0
48.8936385126,99.8118875997,27.7475758576,1.0,3.52394213391,12.6761097252,5.86723662151,145.0
48.0893062384,100.755887608,28.6092720324,2.0,3.63337754811,12.7959977263,5.77071674861,145.0
48.6342381326,100.80950449,30.2310712596,3.0,3.83934604997,12.8028070702,5.83610857591,145.0
48.636446821,50.2643552982,55.9572132764,0.0,7.1065660861,6.38357312287,5.83637361852,146.0
47.4300128213,83.6388999118,25.8435663501,0.0,3.28213292646,10.6221402888,5.69160153855,147.0
48.2309724985,84.239914659,25.5986467132,1.0,3.25102813257,10.6984691617,5.78771669982,147.0
47.8113770058,85.1473220174,26.7100219455,2.0,3.39217278708,10.8137098962,5.7373652407,147.0
48.3172961946,85.2253924409,29.03402384,3.0,3.68732102768,10.82362484,5.79807554335,147.0
41.8628103247,125.918733607,10.0323585419,0.0,1.27410953482,15.9916791681,5.02353723897,148.0
42.3367905358,127.005115518,9.60155916231,1.0,1.21939801361,16.1296496708,5.0804148643,148.0
40.3061922999,125.693042256,9.56816112626,2.0,1.21515646304,15.9630163665,4.83674307599,148.0
49.0835202917,5.80266781131,79.9656599493,0.0,10.1556388136,0.736938812036,5.89002243501,149.0
49.9703319213,5.69777836188,78.6617180784,1.0,9.99003819596,0.723617851959,5.99643983055,149.0
49.0888492692,6.54563125962,79.8503553961,2.0,10.1409951353,0.831295169972,5.89066191231,149.0
49.9230553946,5.41438974852,81.7216100323,3.0,10.3786444741,0.687627498062,5.99076664735,149.0
48.0496306135,82.00087971,65.4636707819,0.0,8.3138861893,10.4141117232,5.76595567362,150.0
49.0658811932,81.8854267196,64.9677014667,1.0,8.25089808627,10.3994491934,5.88790574318,150.0
48.2590267303,82.325675946,65.5396264231,2.0,8.32353255574,10.4553608451,5.79108320764,150.0
48.5792497491,82.7942626725,66.3844335338,3.0,8.4308230588,10.5148713594,5.82950996989,150.0
6.11705839452,0.492588477275,4.93583487495,0.0,0.626851029118,0.062558736614,0.734047007343,151.0
6.92239719605,0.978406822553,3.3522052532,1.0,0.425730067157,0.124257666464,0.830687663526,151.0
7.53173268688,0.634315946803,5.4622357988,2.0,0.693703946448,0.080558125244,0.903807922426,151.0
4.96437193297,0.721442949961,6.35052297685,3.0,0.806516418059,0.091623254645,0.595724631956,151.0
48.2013116606,104.477640501,4.44561083157,0.0,0.564592575609,13.2686603436,5.78415739927,152.0
49.3506470469,104.731492816,4.16917104719,1.0,0.529484722993,13.3008995876,5.92207764563,152.0
48.9414564383,64.377623879,124.884700587,0.0,15.8603569746,8.17595823263,5.87297477259,153.0
50.1495750812,64.1109287449,124.929109333,1.0,15.8659968853,8.14208795061,6.01794900974,153.0
49.569020227,64.6599633465,125.922316551,2.0,15.9921342019,8.21181534501,5.94828242725,153.0
48.6001562702,83.161302669,3.08963555623,0.0,0.392383715641,10.561485439,5.83201875242,154.0
49.5286999859,70.1605097477,92.7826253203,0.0,11.7833934157,8.91038473796,5.94344399831,155.0
50.7364082886,70.6765742439,91.8693538378,1.0,11.6674079374,8.97592492898,6.08836899463,155.0
49.2178383941,71.5685994268,92.1931509126,2.0,11.7085301659,9.0892121272,5.90614060729,155.0
49.4332490556,71.3948019495,94.8636524564,3.0,12.047683862,9.06713984759,5.93198988667,155.0
49.0565687576,24.0805764682,59.647030785,0.0,7.5751729097,3.05823321146,5.88678825091,156.0
49.7287542131,24.4452004465,59.4437314281,1.0,7.54935389137,3.1045404567,5.96745050557,156.0
48.9501295231,24.4209054193,60.1729457692,2.0,7.64196411269,3.10145498825,5.87401554277,156.0
49.2077382036,25.2137274654,60.7184461364,3.0,7.71124265933,3.20214338811,5.90492858443,156.0
37.6696854585,127.055496627,85.8096934776,0.0,10.8978310717,16.1360480717,4.52036225502,157.0
38.0905933202,127.459621904,85.1603019954,1.0,10.8153583534,16.1873719819,4.57087119843,157.0
39.0924506061,127.150769261,87.1969618631,2.0,11.0740141566,16.1481476962,4.69109407273,157.0
38.7107601403,127.889456919,88.4147041094,3.0,11.2286674219,16.2419610288,4.64529121683,157.0
48.3210722553,58.1364303649,32.9963450993,0.0,4.19053582761,7.38332665634,5.79852867064,158.0
48.9296273635,58.0756213612,32.7679402143,1.0,4.16152840722,7.37560391287,5.87155528362,158.0
48.59939622,58.1315243291,32.9775221939,2.0,4.18814531862,7.3827035898,5.8319275464,158.0
49.1192399531,57.8632592769,35.2436883043,3.0,4.47594841465,7.34863392816,5.89430879438,158.0
37.4490621303,6.0382727024,4.09249330828,0.0,0.519746650151,0.766860633205,4.49388745564,159.0
3.00960979366,11.8694173809,51.3637021488,0.0,6.52319017289,1.50741600737,0.361153175239,160.0
2.77758667455,12.09530994,51.2479338852,1.0,6.50848760342,1.53610436238,0.333310400946,160.0
1.89826653436,12.8632161049,52.0073801475,2.0,6.60493727873,1.63362844532,0.227791984124,160.0
1.64624392754,13.3797047065,53.6111016252,3.0,6.8086099064,1.69922249772,0.197549271304,160.0
14.1522215197,118.671779127,0.307111697051,0.0,0.0390031855254,15.0713159492,1.69826658236,161.0
0.164107639094,71.8387263793,23.8509227015,0.0,3.02906718309,9.12351825017,0.0196929166913,162.0
0.981280485896,72.6146596371,24.4710178127,1.0,3.10781926221,9.22206177391,0.117753658308,162.0
1.15784780861,72.8847423758,26.0870133586,2.0,3.31305069654,9.25636228173,0.138941737033,162.0
-2.39820381569,72.6057018006,27.5718787374,3.0,3.50162859965,9.22092412868,-0.287784457882,162.0
0.0933915828491,118.815607576,47.5360620608,0.0,6.03707988172,15.0895821621,0.0112069899419,163.0
-0.836366534664,119.018897361,47.232085745,1.0,5.99847488961,15.1153999648,-0.10036398416,163.0
-0.34748231554,119.120040369,47.951175896,2.0,6.08979933879,15.1282451269,-0.0416978778648,163.0
0.272467810247,119.690949232,48.2824920765,3.0,6.13187649371,15.2007505524,0.0326961372296,163.0
0.117773603033,13.9309260301,79.3605952591,0.0,10.0787955979,1.76922760582,0.014132832364,164.0
-0.40555479197,14.0769002328,79.1805575469,1.0,10.0559308085,1.78776632957,-0.0486665750364,164.0
-0.495372560224,14.6604411659,80.1035611958,2.0,10.1731522719,1.86187602807,-0.0594447072269,164.0
-0.45490163326,14.8139531877,81.2673734932,3.0,10.3209564336,1.88137205484,-0.0545881959912,164.0
-4.31101711898,57.8873556665,97.2825748092,0.0,12.3548870008,7.35169416965,-0.517322054278,165.0
-5.98477627086,57.5376528445,97.0491532224,1.0,12.3252424592,7.30728191125,-0.718173152503,165.0
-4.19172682819,58.3055174233,98.2704498663,2.0,12.480347133,7.40480071276,-0.503007219383,165.0
-5.40101042992,58.1595776288,99.1147334003,3.0,12.5875711418,7.38626635886,-0.648121251591,165.0
7.82694750731,62.7065881101,131.980105916,0.0,16.7614734513,7.96373668999,0.939233700877,166.0
7.52116660495,62.5487634046,132.682559897,1.0,16.850685107,7.94369295239,0.902539992594,166.0
-4.70379955924,28.63466104,89.255597215,0.0,11.3354608463,3.63660195208,-0.564455947109,167.0
-1.72721439438,41.8319991439,62.062147246,0.0,7.88189270024,5.31266389127,-0.207265727326,168.0
-2.20735362294,42.2071375912,61.7373332117,1.0,7.84064131789,5.36030647408,-0.264882434753,168.0
-1.97610203057,42.3614153293,62.3303515085,2.0,7.91595464158,5.37989974682,-0.237132243669,168.0
-2.13931724274,42.3702390101,63.7672299025,3.0,8.09843819762,5.38102035429,-0.256718069129,168.0
29.986692602,44.6715340686,-2.11391803759,0.0,-0.268467590773,5.67328482671,3.59840311224,169.0
30.2325739959,45.3237474631,-2.03650315023,1.0,-0.258635900079,5.75611592782,3.6279088795,169.0
5.06443198136,78.5844409605,128.056720415,0.0,16.2632034927,9.98022400198,0.607731837763,170.0
4.64045951504,78.7199291565,127.611859868,1.0,16.2067062032,9.99743100288,0.556855141804,170.0
4.22370130727,79.1989089737,128.337372523,2.0,16.2988463104,10.0582614397,0.506844156872,170.0
4.4368007788,79.235883111,129.620251702,3.0,16.4617719662,10.0629571551,0.532416093456,170.0
-0.025867833094,66.7478309213,66.7801062274,0.0,8.48107349088,8.476974527,-0.00310413997127,171.0
-0.1009920334,67.233504727,66.7000570992,1.0,8.47090725159,8.53865510032,-0.012119044008,171.0
0.395234673125,67.5300525693,68.7642090891,2.0,8.73305455432,8.5763166763,0.047428160775,171.0
0.708361707146,67.4895784801,70.3882602694,3.0,8.93930905421,8.57117646698,0.0850034048575,171.0
-2.20589685113,103.897254721,81.2865501664,0.0,10.3233918711,13.1949513495,-0.264707622136,172.0
-1.95555944214,103.745642049,80.9132880231,1.0,10.2759875789,13.1756965402,-0.234667133057,172.0
-2.07517275136,104.199229828,82.017865107,2.0,10.4162688686,13.2333021882,-0.249020730163,172.0
-2.73356152333,105.007019373,83.7350270503,3.0,10.6343484354,13.3358914603,-0.328027382799,172.0
-1.21075736337,16.4807085114,108.071241152,0.0,13.7250476263,2.09304998095,-0.145290883605,173.0
-1.7108757126,16.8565450657,107.248577313,1.0,13.6205693187,2.14078122334,-0.205305085512,173.0
-2.27509478902,16.8693023616,108.702107101,2.0,13.8051676018,2.14240139993,-0.273011374682,173.0
-2.32433887103,16.4619374374,110.284733565,3.0,14.0061611627,2.09066605455,-0.278920664524,173.0
-2.00029477816,57.8844382969,111.786672485,0.0,14.1969074056,7.35132366371,-0.24003537338,174.0
-2.97618257957,57.9237043027,111.736202897,1.0,14.190497768,7.35631044644,-0.357141909548,174.0
-2.50890189435,58.018480059,112.612363064,2.0,14.3017701092,7.36834696749,-0.301068227322,174.0
-2.88048056909,57.8305575084,113.58060239,3.0,14.4247365036,7.34448080357,-0.345657668291,174.0
-1.33656736067,62.1566143648,27.5936549285,0.0,3.50439417592,7.89389002432,-0.16038808328,175.0
-0.126049874567,62.5900393501,28.1836086321,1.0,3.57931829628,7.94893499746,-0.015125984948,175.0
0.337638294084,62.8148324555,30.0392187245,2.0,3.81498077801,7.97748372185,0.0405165952901,175.0
-0.274139100231,63.0071149461,31.5705986846,3.0,4.00946603294,8.00190359816,-0.0328966920277,175.0
6.25366468875,21.1442179453,132.644333952,0.0,16.845830412,2.68531567905,0.750439762649,176.0
5.24770290677,21.0278229763,132.787194004,1.0,16.8639736385,2.67053351799,0.629724348813,176.0
-0.665493502325,27.6050915704,75.2112438177,0.0,9.55182796485,3.50584662944,-0.079859220279,177.0
-2.22675150938,28.2640438299,74.6164968839,1.0,9.47629510425,3.5895335664,-0.267210181125,177.0
-1.56349995071,28.6212333746,75.9639516002,2.0,9.64742185323,3.63489663857,-0.187619994085,177.0
-2.15553547144,28.8022691988,77.0927925553,3.0,9.79078465453,3.65788818825,-0.258664256573,177.0
-0.0357699867634,24.1020202222,30.7216766612,0.0,3.90165293597,3.06095656822,-0.00429239841161,178.0
-0.593049664521,24.3018567178,30.7377601798,1.0,3.90369554283,3.08633580316,-0.0711659597425,178.0
-0.580581272878,24.6190734415,31.1034901272,2.0,3.95014324616,3.12662232707,-0.0696697527454,178.0
-0.429632267986,24.4005138227,32.6306424701,3.0,4.1440915937,3.09886525549,-0.0515558721583,178.0
18.6648941596,130.208999963,16.1448414636,0.0,2.05039486587,16.5365429953,2.23978729915,179.0
18.9345200307,131.379093512,15.8341849015,1.0,2.01094148249,16.685144876,2.27214240368,179.0
-4.38892605296,35.9841256622,30.5372000069,0.0,3.87822440088,4.56998395911,-0.526671126355,180.0
-7.75580955163,37.1116651249,30.8035976414,1.0,3.91205690046,4.71318147087,-0.930697146195,180.0
-3.72727606582,36.3279406797,30.5637506365,2.0,3.88159633083,4.61364846632,-0.447273127898,180.0
-5.91591808421,37.2272505759,32.5680838732,3.0,4.1361466519,4.72786082314,-0.709910170105,180.0
-3.52870722716,88.0218392486,17.0401034354,0.0,2.1640931363,11.1787735846,-0.42344486726,181.0
-5.06030467641,88.3018497077,16.7378776131,1.0,2.12571045686,11.2143349129,-0.607236561169,181.0
-3.22582836815,88.5473322289,16.859027678,2.0,2.14109651511,11.2455111931,-0.387099404178,181.0
-4.3070177209,88.1782531055,18.7101429199,3.0,2.37618815082,11.1986381444,-0.516842126508,181.0
-2.18419487375,105.132918893,97.8070355485,0.0,12.4214935147,13.3518806994,-0.262103384851,182.0
-3.67624390392,105.58120698,98.0083960742,1.0,12.4470663014,13.4088132865,-0.44114926847,182.0
-2.63374434801,105.775653592,99.0232022368,2.0,12.5759466841,13.4335080062,-0.316049321761,182.0
-2.02082291617,105.87511227,100.072183079,3.0,12.709167251,13.4461392583,-0.242498749941,182.0
-2.51943885827,50.8534315079,85.167551743,0.0,10.8162790714,6.4583858015,-0.302332662993,183.0
-4.04562626708,50.7837001163,84.8632699506,1.0,10.7776352837,6.44952991477,-0.485475152049,183.0
-2.9680225712,50.9837926371,86.2125071897,2.0,10.9489884131,6.47494166492,-0.356162708544,183.0
-3.69002543605,50.9544974941,86.8362301306,3.0,11.0282012266,6.47122118175,-0.442803052326,183.0
-1.17830340662,109.682628369,-0.0987817780069,0.0,-0.0125452858069,13.9296938029,-0.141396408794,184.0
-2.42854586197,109.945572616,-0.313198632468,1.0,-0.0397762263235,13.9630877222,-0.291425503436,184.0
-1.87457776294,110.429442212,1.47210572119,2.0,0.186957426591,14.0245391609,-0.224949331552,184.0
-2.6048054915,110.23843233,1.97021763855,3.0,0.250217640095,14.0002809059,-0.31257665898,184.0
-0.178875068132,123.564160016,105.525694025,0.0,13.4017631412,15.6926483221,-0.0214650081758,185.0
-0.251364970383,124.189303049,105.655432334,1.0,13.4182399064,15.7720414872,-0.030163796446,185.0
-0.50729154299,124.544185825,106.520509386,2.0,13.528104692,15.8171115998,-0.0608749851589,185.0
0.237478012965,124.447603945,107.826095233,3.0,13.6939140946,15.804845701,0.0284973615557,185.0
47.8630142371,-1.6469983946,56.1506692412,0.0,7.13113499363,-0.209168796114,5.74356170846,186.0
48.6993110636,-2.45022285974,56.6241276321,1.0,7.19126420927,-0.311178303187,5.84391732763,186.0
-1.80012530099,107.242891802,123.13817076,0.0,15.6385476865,13.6198472589,-0.216015036119,187.0
-2.37106712987,107.440200318,123.154203596,1.0,15.6405838567,13.6449054404,-0.284528055585,187.0
-1.7198887701,107.817901172,123.80179883,2.0,15.7228284514,13.6928734488,-0.206386652412,187.0
-1.70371525388,108.035174739,124.987076529,3.0,15.8733587192,13.7204671919,-0.204445830465,187.0
6.93878523358,12.4041153338,-0.353587877658,0.0,-0.0449056604625,1.57532264739,0.832654228029,188.0
7.39352084549,12.9209484598,-0.636943266563,1.0,-0.0808917948535,1.6409604544,0.887222501458,188.0
7.68398721725,12.3688114755,1.10806026796,2.0,0.140723654031,1.57083905739,0.92207846607,188.0
6.36038228608,12.9983294632,0.901804851643,3.0,0.114529216159,1.65078784183,0.76324587433,188.0
-1.57845250296,85.45194479,2.96709529126,0.0,0.37682110199,10.8523969883,-0.189414300355,189.0
-2.49339799164,85.6422667823,2.32418554436,1.0,0.295171564134,10.8765678814,-0.299207758997,189.0
-2.06282558699,86.9409217013,2.75181533199,2.0,0.349480547163,11.0414970561,-0.247539070439,189.0
-2.44639137555,86.6067065855,4.25325069199,3.0,0.540162837882,10.9990517364,-0.293566965065,189.0
-2.73537501,8.02531148875,65.1055780149,0.0,8.26840840789,1.01921455907,-0.3282450012,190.0
-4.7698008611,8.02632642485,64.8384539237,1.0,8.2344836483,1.01934345596,-0.572376103332,190.0
-2.8914007582,9.27169199621,65.8153517717,2.0,8.35854967501,1.17750488352,-0.346968090984,190.0
-3.56585113185,9.55280504101,66.8836888663,3.0,8.49422848602,1.21320624021,-0.427902135822,190.0
-1.26803225428,94.0955453956,107.630705122,0.0,13.6690995504,11.9501342652,-0.152163870513,191.0
-1.26070244166,94.2528041569,107.446729665,1.0,13.6457346675,11.9701061279,-0.151284292999,191.0
-1.22841471594,94.6139180249,108.492572133,2.0,13.7785566609,12.0159675892,-0.147409765913,191.0
-1.03295128234,94.7335488452,109.539443525,3.0,13.9115093277,12.0311607033,-0.123954153881,191.0
23.6671642062,131.46289249,128.588931851,0.0,16.3307943451,16.6957873462,2.84005970474,192.0
4.90625387377,39.1698430455,-3.85162373177,0.0,-0.489156213935,4.97457006678,0.588750464853,193.0
4.76335086256,39.6376294454,-2.94288661186,1.0,-0.373746599706,5.03397893956,0.571602103507,193.0
4.08852685388,39.0577066338,0.178888220304,2.0,0.0227188039786,4.96032874249,0.490623222466,193.0
4.40828839768,39.040783577,0.715096493126,3.0,0.090817254627,4.95817951428,0.528994607721,193.0
23.3692533384,102.166979789,129.416457714,0.0,16.4358901297,12.9752064332,2.8043104006,194.0
23.5435946197,102.252298818,129.668205936,1.0,16.4678621538,12.9860419499,2.82523135437,194.0
23.328426036,102.418942835,129.987041315,2.0,16.508354247,13.00720574,2.79941112432,194.0
24.0036258445,102.480961831,130.934680589,3.0,16.6287044348,13.0150821526,2.88043510134,194.0
-3.82536995726,6.06260654449,38.9759335113,0.0,4.94994355593,0.76995103115,-0.459044394871,195.0
-5.75163955861,6.61198161211,38.6668789327,1.0,4.91069362446,0.839721664738,-0.690196747033,195.0
-4.01496610256,7.15320643502,39.5270265877,2.0,5.01993237664,0.908457217248,-0.481795932307,195.0
-5.69848778535,86.5243353031,57.1638476906,0.0,7.2598086567,10.9885905835,-0.683818534243,196.0
33.985724841,115.072389967,-0.42161363124,0.0,-0.0535449311675,14.6141935258,4.07828698093,197.0
34.3514945528,115.127477042,0.119637724473,1.0,0.015193991008,14.6211895843,4.12217934634,197.0
33.4913324042,115.638236383,1.48873679459,2.0,0.189069572913,14.6860560206,4.01895988851,197.0
33.4012251147,115.899192428,1.84702469166,3.0,0.234572135841,14.7191974384,4.00814701377,197.0
-4.77230659171,5.25626278403,20.3669496203,0.0,2.58660260178,0.667545373571,-0.572676791005,198.0
42.6818720104,4.9259149579,128.816147129,0.0,16.3596506853,0.625591199653,5.12182464125,199.0
42.82707585,5.61528683635,127.889807525,1.0,16.2420055557,0.713141428217,5.139249102,199.0
42.0637814109,4.53491004978,130.071909152,2.0,16.5191324623,0.575933576322,5.04765376931,199.0
42.2634595679,7.64019865724,127.436259928,3.0,16.1844050109,0.97030522947,5.07161514815,199.0
17.1979616283,134.727986298,59.7732094365,0.0,7.59119759843,17.1104542598,2.06375539539,200.0
18.1429960412,134.458125538,58.7426258239,1.0,7.46031347963,17.0761819433,2.17715952494,200.0
49.7247271177,14.2081548549,39.0059141628,1.0,4.95375109868,1.80443566657,5.96696725412,201.0
-4.45039519959,7.33339433473,117.373977102,1.0,14.9064950919,0.931341080511,-0.53404742395,202.0
-11.9129640289,81.107729211,57.8199193399,1.0,7.34312975616,10.3006816098,-1.42955568346,203.0
-5.90683836843,80.6619521038,58.240309869,2.0,7.39651935337,10.2440679172,-0.708820604212,203.0
-8.93908984841,81.4513962745,59.5979424407,3.0,7.56893868997,10.3443273269,-1.07269078181,203.0
-5.70509829748,69.3536420662,51.5210994979,2.0,6.54317963623,8.8079125424,-0.684611795698,204.0
-6.62514655099,68.9737796801,52.7711119736,3.0,6.70193122065,8.75967001937,-0.795017586119,204.0
49.0159100447,84.0510661482,3.61367937553,2.0,0.458937280692,10.6744854008,5.88190920536,205.0
50.350134024,85.1276741844,5.35870748472,3.0,0.680555850559,10.8112146214,6.04201608288,205.0
-4.94791580148,52.8441014757,3.69963809696,2.0,0.469854038314,6.71120088742,-0.593749896177,206.0
-7.94475359155,52.0919701426,4.54059599894,3.0,0.576655691865,6.61568020811,-0.953370430986,206.0
48.6622434647,50.4597619614,55.8833107524,2.0,7.09718046556,6.4083897691,5.83946921576,207.0
49.2923610044,50.3187541773,57.0649681206,3.0,7.24725095132,6.39048178052,5.91508332053,207.0
-4.96602370392,28.7403769919,90.223439393,2.0,11.4583768029,3.65002787797,-0.595922844471,208.0
50.2435242427,33.4510427909,114.571363741,3.0,14.5505631951,4.24828243445,6.02922290912,209.0
36.9807855904,75.0541451682,-2.75216062074,3.0,-0.349524398834,9.53187643637,4.43769427085,210.0
37.5034513337,72.1877207638,14.1963508761,3.0,1.80293656127,9.167840537,4.50041416005,211.0
50.3670840353,102.639408907,110.886111204,3.0,14.0825361229,13.0352049312,6.04405008423,212.0
49.7508586566,46.1372792434,50.2145885081,3.0,6.37725274053,5.85943446391,5.97010303879,213.0
50.8961888464,124.0801385,106.979926492,3.0,13.5864506645,15.7581775895,6.10754266157,214.0
29.625169641,45.6582476706,0.0839471151752,3.0,0.0106612836273,5.79859745417,3.55502035691,215.0
10.3001255743,114.971705199,91.951781726,3.0,11.6778762792,14.6014065603,1.23601506891,216.0
1.80526887817,2.64688648055,23.528233596,3.0,2.98808566669,0.336154583029,0.216632265381,217.0
40.6382787182,-1.35029143655,59.0867947404,3.0,7.50402293203,-0.171487012442,4.87659344618,218.0
14.4317180445,12.9600638537,44.6488884631,3.0,5.67040883481,1.64592810942,1.73180616534,219.0
-5.36861611874,12.0839239092,21.9293478008,3.0,2.7850271707,1.53465833646,-0.644233934248,220.0
1.81816734067,-1.30722015082,69.5520548607,3.0,8.83311096731,-0.166016959155,0.218180080881,221.0
29.7224069298,51.5252885545,14.2432155056,3.0,1.80888836921,6.54371164642,3.56668883158,222.0
41.882101728,-8.01686448963,136.555811655,3.0,17.3425880802,-1.01814179018,5.02585220736,223.0
49.2699882166,105.475767542,5.81914180757,3.0,0.739031009561,13.3954224778,5.91239858599,224.0
-8.9434410366,75.6848102206,26.5980941467,3.0,3.37795795663,9.61197089801,-1.07321292439,225.0
24.7601023748,110.247747016,97.9007952391,3.0,12.4334009954,14.0014638711,2.97121228497,226.0
