z,y,x,rad,frame,xum,yum,zum,particle
2.01717333281,53.641240343,5.86336819949,7.46491352978,1.0,0.744647761335,6.81243752356,0.242060799937,6.0
0.937215471153,54.2192092973,6.48193505738,7.49667643851,2.0,0.823205752287,6.88583958076,0.112465856538,6.0
1.5881515669,53.0587404411,5.79196492803,7.47329386115,3.0,0.73557954586,6.73846003602,0.190578188028,6.0
12.0640065274,78.9306938976,101.531602472,7.38573507347,0.0,12.894513514,10.024198125,1.44768078329,7.0
12.1897763413,78.5986745685,101.504893841,7.3736650586,1.0,12.8911215178,9.9820316702,1.46277316095,7.0
12.2449520198,78.7360085688,101.238491383,7.40015156075,2.0,12.8572884057,9.99947308824,1.46939424237,7.0
12.1401203234,78.72234611,100.602106405,7.39681995203,3.0,12.7764675135,9.99773795597,1.45681443881,7.0
18.7837452861,98.0043253619,118.722179299,9.67839533264,0.0,15.0777167709,12.446549321,2.25404943433,8.0
18.6158308607,97.891558142,118.701041718,9.67473335908,1.0,15.0750322982,12.432227884,2.23389970329,8.0
18.5753561507,98.0434938439,118.403872144,9.65537953037,2.0,15.0372917623,12.4515237182,2.22904273809,8.0
18.4654050482,97.9988508477,117.698302977,9.63460181112,3.0,14.9476844781,12.4458540577,2.21584860579,8.0
9.72610313984,28.0875873793,22.1392578703,9.80290887276,0.0,2.81168574952,3.56712359717,1.16713237678,9.0
9.63536018793,28.4068900271,22.2736708773,9.79347118956,1.0,2.82875620141,3.60767503345,1.15624322255,9.0
10.1660528033,27.9652425997,20.8420749962,9.84858411361,2.0,2.64694352451,3.55158581017,1.21992633639,9.0
9.97941288052,28.3698090179,21.1937848791,9.83500593185,3.0,2.69161067965,3.60296574527,1.19752954566,9.0
8.73988851197,110.715462256,71.6613025949,7.39947521523,0.0,9.10098542955,14.0608637065,1.04878662144,10.0
8.73120837121,110.644983626,71.4471984768,7.37951709811,1.0,9.07379420655,14.0519129205,1.04774500455,10.0
8.85375991531,111.195973473,71.4289066745,7.35292128461,2.0,9.07147114767,14.1218886311,1.06245118984,10.0
8.45634843121,111.096206188,70.7942508167,7.3339497215,3.0,8.99086985372,14.1092181859,1.01476181175,10.0
11.9516546129,24.7341737802,72.4597481348,7.43714053972,0.0,9.20238801312,3.14124007009,1.43419855354,11.0
11.8895641733,25.5103525319,72.5722424408,7.38923385605,1.0,9.21667478998,3.23981477155,1.42674770079,11.0
11.5770252352,26.5357256561,70.9694260813,7.39814851566,2.0,9.01311711233,3.37003715832,1.38924302823,11.0
12.0722343618,27.3794058681,70.8583548968,7.4317747405,3.0,8.99901107189,3.47718454525,1.44866812341,11.0
17.6752673128,9.69302793284,78.6503197039,7.72074243668,0.0,9.9885906024,1.23101454747,2.12103207754,12.0
17.5256241146,9.7656716259,78.6918214908,7.70539584811,1.0,9.99386132934,1.24024029649,2.10307489376,12.0
17.2696390894,10.3369032994,78.0070849724,7.67501289061,2.0,9.9068997915,1.31278671902,2.07235669073,12.0
16.6600614357,9.27820685717,77.665104604,7.71814788179,3.0,9.8634682847,1.17833227086,1.99920737229,12.0
33.1123199783,10.6604229247,79.1335867686,7.54045201818,0.0,10.0499655196,1.35387371143,3.97347839739,13.0
32.9253877656,10.7484435172,79.2080687545,7.50856759842,1.0,10.0594247318,1.36505232668,3.95104653188,13.0
32.6674107785,11.1187194055,78.5640527289,7.43085687385,2.0,9.97763469657,1.4120773645,3.92008929342,13.0
32.0554939856,10.4465666452,78.2262736475,7.44581867266,3.0,9.93473675323,1.32671396395,3.84665927827,13.0
3.53598813848,29.6896690156,111.719417228,7.3707113878,0.0,14.188365988,3.77058796498,0.424318576617,14.0
3.51667243962,29.5571242741,111.253561684,7.3812024069,1.0,14.1292023339,3.7537547828,0.422000692755,14.0
3.64180896963,29.5073875333,111.221674323,7.32025074594,2.0,14.125152639,3.74743821673,0.437017076356,14.0
3.06284152003,29.4149144563,110.770628455,7.35945899695,3.0,14.0678698138,3.73569413595,0.367540982403,14.0
11.6774365044,96.1459066455,48.3005284992,7.68023500946,0.0,6.1341671194,12.210530144,1.40129238053,15.0
11.5743929587,96.0149387637,48.1726700404,7.66720801346,1.0,6.11792909513,12.193897223,1.38892715505,15.0
11.0988526662,96.4569676585,48.1797196811,7.68061417228,2.0,6.1188243995,12.2500348926,1.33186231994,15.0
10.8944886792,96.2582770592,47.5364166031,7.65940445652,3.0,6.03712490859,12.2248011865,1.30733864151,15.0
13.0865271624,64.4172502167,34.5387398064,7.75900491694,0.0,4.38641995541,8.18099077752,1.57038325949,16.0
12.8557189691,64.36512323,34.5466656201,7.7415434862,1.0,4.38742653375,8.1743706502,1.5426862763,16.0
12.4431124562,64.6784298008,34.1914285797,7.80331149737,2.0,4.34231142962,8.21416058471,1.49317349474,16.0
12.2231160017,64.2992346,33.7485608669,7.79774452355,3.0,4.28606723009,8.1660027942,1.46677392021,16.0
9.47848036335,99.5848045998,12.02808388,7.76547210676,0.0,1.52756665276,12.6472701842,1.1374176436,17.0
9.65720522465,99.7956456479,11.6906356171,7.81022303765,1.0,1.48471072338,12.6740469973,1.15886462696,17.0
9.67640762341,100.923191168,11.6519319014,7.79364383666,2.0,1.47979535148,12.8172452783,1.16116891481,17.0
10.0925530966,101.237693966,11.3485436763,7.83848824336,3.0,1.44126504689,12.8571871337,1.21110637159,17.0
25.6171598376,50.6352079216,107.183247514,7.28700812557,0.0,13.6122724342,6.43067140604,3.07405918051,18.0
25.575146138,50.5349939587,107.069110583,7.28693662215,1.0,13.597777044,6.41794423275,3.06901753656,18.0
25.7050922442,50.3864129951,106.683582521,7.26856459505,2.0,13.5488149802,6.39907445038,3.0846110693,18.0
25.186180381,50.6703600192,106.060173929,7.25636736308,3.0,13.469642089,6.43513572243,3.02234164572,18.0
13.927157718,41.6912292968,111.42396611,7.8216769978,0.0,14.1508436959,5.29478612069,1.67125892616,19.0
13.7807778331,41.5277103331,111.38745537,7.80828286503,1.0,14.146206832,5.27401921231,1.65369333997,19.0
13.7819343129,41.456438802,111.259548679,7.81832965382,2.0,14.1299626822,5.26496772786,1.65383211755,19.0
13.2714324941,41.4948000732,110.735300831,7.7864162815,3.0,14.0633832056,5.2698396093,1.59257189929,19.0
7.53099592747,121.345836881,40.404394349,6.793395547,0.0,5.13135808232,15.4109212839,0.903719511296,20.0
7.54495338122,121.352934982,40.1512946912,6.88727573652,1.0,5.09921442579,15.4118227428,0.905394405747,20.0
7.22624265421,121.711280497,40.1847689428,6.84758115818,2.0,5.10346565574,15.4573326232,0.867149118505,20.0
7.15598544539,121.546921582,39.5168636734,6.76920881084,3.0,5.01864168652,15.4364590409,0.858718253447,20.0
24.0884400913,21.3999317598,80.6468296607,7.26479968097,0.0,10.2421473669,2.71779133349,2.89061281096,21.0
23.889964531,21.4831919674,80.6529361939,7.26329329711,1.0,10.2429228966,2.72836537986,2.86679574372,21.0
23.774902957,21.8983880776,80.11594984,7.19823713247,2.0,10.1747256297,2.78109528585,2.85298835485,21.0
22.9430417625,21.1297976826,79.6450880603,7.26452090498,3.0,10.1149261837,2.68348430569,2.7531650115,21.0
10.04269919,123.326502442,50.0357345227,6.72456814752,0.0,6.35453828439,15.6624658102,1.2051239028,22.0
10.1525647672,123.228388375,49.8512666832,6.72221705455,1.0,6.33111086877,15.6500053237,1.21830777207,22.0
9.73489355119,123.562788666,49.8177813886,6.68132470834,2.0,6.32685823635,15.6924741606,1.16818722614,22.0
9.65220565634,123.490124712,49.1912574649,6.75054341043,3.0,6.24728969805,15.6832458385,1.15826467876,22.0
11.0654060389,34.2565177813,38.1656135303,7.51506009403,0.0,4.84703291835,4.35057775823,1.32784872466,23.0
10.6428470775,34.2375411008,38.457247104,7.51623215473,1.0,4.88407038221,4.3481677198,1.2771416493,23.0
11.0272226547,34.0577771486,36.9348256345,7.58327092889,2.0,4.69072285558,4.32533769787,1.32326671857,23.0
11.0407014212,33.5553248078,37.5771788291,7.56633462319,3.0,4.77230171129,4.26152625059,1.32488417054,23.0
23.5761693288,112.648526567,5.18463904824,7.65289053451,0.0,0.658449159127,14.306362874,2.82914031945,24.0
23.5841255752,112.210718957,5.44518792373,7.57626233065,1.0,0.691538866313,14.2507613076,2.83009506903,24.0
23.187101923,112.591643065,5.32353606022,7.52285391159,2.0,0.676089079648,14.2991386693,2.78245223076,24.0
22.9903406084,112.4465154,3.95772675465,7.57450246776,3.0,0.50263129784,14.2807074558,2.758840873,24.0
10.4957013499,96.4711124795,34.7046363403,7.42128762679,0.0,4.40748881522,12.2518312849,1.25948416199,25.0
10.2517502582,96.2842970653,34.6804394315,7.44873573161,1.0,4.40441580781,12.2281057273,1.23021003099,25.0
9.76746046931,96.75762603,34.6736344708,7.47821863406,2.0,4.40355157779,12.2882185058,1.17209525632,25.0
9.62483056321,96.6049764945,34.0899158614,7.45150785619,3.0,4.3294193144,12.2688320148,1.15497966759,25.0
5.17603965969,53.8792589058,113.546137601,7.27448772185,0.0,14.4203594754,6.84266588104,0.621124759162,26.0
5.12217355954,53.7266151577,113.378255002,7.31249273291,1.0,14.3990383852,6.82328012503,0.614660827145,26.0
5.2514067407,53.716961783,113.415619152,7.31214005985,2.0,14.4037836323,6.82205414644,0.630168808884,26.0
4.66699277443,53.7552434629,112.780218175,7.32889929631,3.0,14.3230877082,6.82691591979,0.560039132931,26.0
8.76074803795,16.0048634931,108.50136586,7.46564157761,0.0,13.7796734643,2.03261766363,1.05128976455,27.0
8.66398994122,15.8603363691,107.916351182,7.4630807801,1.0,13.7053766002,2.01426271887,1.03967879295,27.0
8.80024943175,15.8709843722,107.625295491,7.45796525082,2.0,13.6684125273,2.01561501527,1.05602993181,27.0
8.50527630993,15.8177190003,107.060091868,7.4311417974,3.0,13.5966316673,2.00885031304,1.02063315719,27.0
19.58712783,66.9775004773,72.7919312983,7.62331315891,0.0,9.24457527488,8.50614256061,2.3504553396,28.0
19.4693786242,66.9606780171,72.7355063441,7.59882641807,1.0,9.23740930569,8.50400610818,2.3363254349,28.0
19.3249469864,67.0738468112,72.4583387974,7.56613254569,2.0,9.20220902727,8.51837854502,2.31899363837,28.0
19.1314312601,67.1665948045,71.8062752338,7.58251811575,3.0,9.1193969547,8.53015754017,2.29577175122,28.0
22.9718643116,63.9575592098,124.830086781,7.33600226108,0.0,15.8534210212,8.12261001964,2.7566237174,29.0
22.6713628996,63.9701466693,124.529634855,7.30319125962,1.0,15.8152636266,8.12420862701,2.72056354795,29.0
22.670745392,64.1088577844,124.426603341,7.32311825731,2.0,15.8021786244,8.14182493862,2.72048944704,29.0
22.3235165441,64.0568279201,123.429341184,7.29370139234,3.0,15.6755263304,8.13521714586,2.67882198529,29.0
10.9269401417,61.2386262795,62.3961713,7.45757124244,0.0,7.9243137551,7.7773055375,1.31123281701,30.0
10.7641238279,61.1943039994,62.4674978133,7.46154236558,1.0,7.93337222229,7.77167660793,1.29169485935,30.0
10.5157004781,61.36496531,62.1668657087,7.42017057653,2.0,7.895191945,7.79335059437,1.26188405737,30.0
10.2788425331,61.4044935928,61.5471722929,7.41760383076,3.0,7.8164908812,7.79837068629,1.23346110397,30.0
7.14321480984,59.8579503283,48.3339924651,7.23862206999,0.0,6.13841704307,7.60195969169,0.857185777181,31.0
6.96287823383,59.789617027,48.3467914269,7.28882452739,1.0,6.14004251121,7.59328136242,0.835545388059,31.0
6.64502190022,59.9909693898,48.0696189924,7.25691534581,2.0,6.10484161203,7.61885311251,0.797402628026,31.0
6.33699899602,59.9809094232,47.5036847051,7.24524762789,3.0,6.03296795755,7.61757549675,0.760439879523,31.0
9.18792312318,111.468389545,33.133145523,7.47007227403,0.0,4.20790948143,14.1564854722,1.10255077478,32.0
8.97174241304,111.296726031,32.9779577992,7.50748292037,1.0,4.18820064049,14.1346842059,1.07660908956,32.0
8.51665879501,111.688184736,32.9616600472,7.50374257946,2.0,4.186130826,14.1843994615,1.0219990554,32.0
8.41276544699,111.591586079,32.3908129763,7.48852944369,3.0,4.11363324799,14.172131432,1.00953185364,32.0
17.9098384696,66.4590992127,87.3386157545,7.44134002581,0.0,11.0920042008,8.44030560001,2.14918061636,33.0
17.828719731,66.4491936309,87.3528272358,7.43552332017,1.0,11.0938090589,8.43904759112,2.13944636772,33.0
17.7820932159,66.4372803543,87.0993748139,7.42725490852,2.0,11.0616206014,8.43753460499,2.13385118591,33.0
17.4539973969,66.6204589496,86.4169359792,7.45655803762,3.0,10.9749508694,8.4607982866,2.09447968763,33.0
32.8099655169,19.2257160365,26.5357903016,7.28729773521,0.0,3.3700453683,2.44166593663,3.93719586203,34.0
32.1706485181,18.0004179356,25.7791168302,7.27863275517,1.0,3.27394783743,2.28605307783,3.86047782218,34.0
33.0675131419,18.1947606177,24.7348965488,7.37730136763,2.0,3.14133186169,2.31073459845,3.96810157703,34.0
31.6304822273,18.2166371383,25.7247979813,7.27365392443,3.0,3.26704934363,2.31351291656,3.79565786728,34.0
23.9766845779,45.7426903414,31.3177908686,7.55467634869,0.0,3.97735944031,5.80932167336,2.87720214934,35.0
23.3327926437,45.8066896837,31.0016092999,7.60337673086,1.0,3.93720438108,5.81744958983,2.79993511724,35.0
23.0917279135,45.8823717654,30.6573885717,7.68608559527,2.0,3.89348834861,5.8270612142,2.77100734963,35.0
23.5295237857,45.5222273256,30.9698225477,7.64698727384,3.0,3.93316746356,5.78132287035,2.82354285428,35.0
25.1831821277,100.385646945,41.830609043,7.43978548883,0.0,5.31248734846,12.748977162,3.02198185532,36.0
24.935204275,100.350103154,41.6806253018,7.49090088442,1.0,5.29343941333,12.7444631006,2.992224513,36.0
24.3736322019,100.678165814,41.5518997659,7.53105577495,2.0,5.27709127027,12.7861270584,2.92483586423,36.0
24.1413327363,100.548520384,41.0201820313,7.53247258591,3.0,5.20956311797,12.7696620888,2.89695992836,36.0
16.6017138156,116.216031614,84.3297426318,7.48875652638,0.0,10.7098773142,14.759436015,1.99220565787,37.0
16.8110275679,116.074500352,84.0801932978,7.54011299343,1.0,10.6781845488,14.7414615447,2.01732330815,37.0
17.1207618614,116.271843454,84.058116374,7.47128711725,2.0,10.6753807795,14.7665241186,2.05449142336,37.0
16.6748631376,116.339382652,83.3033246957,7.39754323254,3.0,10.5795222364,14.7751015968,2.00098357651,37.0
17.7115430927,33.1719068538,57.9757556373,7.919559319,0.0,7.36292096593,4.21283217043,2.12538517112,38.0
17.7741982163,33.2402681826,57.2141453802,7.96458929361,1.0,7.26619646328,4.2215140592,2.13290378596,38.0
17.2851219329,33.5096875993,55.9614790267,7.97199445851,2.0,7.10710783639,4.25573032512,2.07421463194,38.0
16.6316158287,33.322114678,56.9479959423,8.0228036453,3.0,7.23239548467,4.2319085641,1.99579389944,38.0
16.3860010662,29.5551738398,102.845754869,7.65088893771,0.0,13.0614108683,3.75350707765,1.96632012794,39.0
16.3900320436,29.5158287894,102.47936229,7.65076810669,1.0,13.0148790108,3.74851025625,1.96680384524,39.0
16.3371801621,29.5378942185,102.276561853,7.66334673799,2.0,12.9891233553,3.75131256575,1.96046161945,39.0
15.9133791763,29.5471047146,101.799665394,7.6581007659,3.0,12.928557505,3.75248229876,1.90960550116,39.0
12.8679062044,22.1108898645,47.6117240012,7.54810699648,0.0,6.04668894815,2.80808301279,1.54414874453,40.0
12.7010468567,22.1748421659,47.9100050156,7.58326326035,1.0,6.08457063698,2.81620495507,1.52412562281,40.0
12.9436385726,21.8448734995,46.3369467557,7.61083647463,2.0,5.88479223798,2.77429893444,1.55323662871,40.0
13.0533521007,21.3443652844,46.9179344725,7.63533451763,3.0,5.95857767801,2.71073439112,1.56640225208,40.0
16.9624455128,101.59094695,101.305278915,7.52102849048,0.0,12.8657704222,12.9020502626,2.03549346153,41.0
16.7935311064,101.435545868,101.253057884,7.55446414155,1.0,12.8591383513,12.8823143253,2.01522373276,41.0
16.7674434202,101.562528793,100.934614766,7.59011484817,2.0,12.8186960752,12.8984411566,2.01209321042,41.0
16.5222893771,101.554400068,100.193545662,7.57284771869,3.0,12.7245802991,12.8974088086,1.98267472525,41.0
22.9368626958,108.278719058,64.7685078653,7.58542653334,0.0,8.2256004989,13.7513973203,2.75242352349,42.0
22.797527257,108.164928617,64.5139744486,7.54736281942,1.0,8.19327475497,13.7369459344,2.73570327084,42.0
22.7309730945,108.585378166,64.4448077438,7.54059175217,2.0,8.18449058347,13.7903430271,2.72771677134,42.0
22.3508078308,108.368904911,63.8053098246,7.56319506671,3.0,8.10327434772,13.7628509236,2.6820969397,42.0
18.1541672379,48.6415955289,58.8478895949,7.90462764013,0.0,7.47368197855,6.17748263217,2.17850006855,43.0
17.9505086989,48.7138577035,58.6945549258,7.92094532565,1.0,7.45420847557,6.18665992834,2.15406104387,43.0
17.6554848385,48.8757566333,58.0918994381,7.90361773562,2.0,7.37767122864,6.20722109243,2.11865818062,43.0
17.2881933789,48.7410906533,57.8484471969,7.94395822029,3.0,7.34675279401,6.19011851297,2.07458320547,43.0
1.34021110711,90.8137035477,116.106883985,7.40302265592,0.0,14.745574266,11.5333403506,0.160825332853,44.0
1.29267517742,90.7958533419,116.335671037,7.41378764709,1.0,14.7746302217,11.5310733744,0.15512102129,44.0
1.25347167251,90.9230353822,116.181628001,7.43530885893,2.0,14.7550667562,11.5472254935,0.150416600701,44.0
1.05968538533,90.9710675565,115.565323465,7.47097506288,3.0,14.67679608,11.5533255797,0.12716224624,44.0
33.0861161875,5.69148558798,101.530892154,7.16910380379,0.0,12.8944233035,0.722818669674,3.9703339425,45.0
32.7852900347,5.78882471167,101.656495962,7.16983543846,1.0,12.9103749872,0.735180738382,3.93423480417,45.0
32.2723652548,5.98103046381,100.878055074,7.13100259222,2.0,12.8115129945,0.759590868903,3.87268383058,45.0
32.0000398123,5.60098516507,100.496755764,7.07569945802,3.0,12.763087982,0.711325115964,3.84000477747,45.0
16.6912997161,53.0124945343,20.4928080833,7.72042494609,0.0,2.60258662658,6.73258680586,2.00295596593,46.0
16.1680686828,53.1688659994,20.2815054638,7.77252408165,1.0,2.57575119391,6.75244598192,1.94016824194,46.0
15.9112678268,53.192021065,19.800668222,7.8076207176,2.0,2.51468486419,6.75538667525,1.90935213922,46.0
15.9801524888,52.5841429865,20.1526849165,7.8187203619,3.0,2.55939098439,6.67818615929,1.91761829865,46.0
15.6270900606,71.4465797639,47.447479251,7.55340283856,0.0,6.02582986488,9.07371563002,1.87525080727,47.0
15.5027779162,71.4407625655,47.5030563987,7.58808618894,1.0,6.03288816264,9.07297684582,1.86033334994,47.0
15.0712199382,71.6655718478,47.1524203552,7.57054181705,2.0,5.98835738511,9.10152762467,1.80854639258,47.0
14.9433870323,71.5295789772,46.4712621231,7.60155684227,3.0,5.90185028963,9.0842565301,1.79320644388,47.0
14.7353343493,124.537355353,71.5881675205,7.96889549862,0.0,9.0916972751,15.8162441298,1.76824012191,48.0
14.7631339588,124.440694962,71.3724446598,7.93367308264,1.0,9.0643004718,15.8039682602,1.77157607505,48.0
15.0958000227,125.066336716,71.5630783855,8.06178770011,2.0,9.08851095496,15.883424763,1.81149600272,48.0
14.8901291225,124.909622324,70.8181652296,8.03561495158,3.0,8.99390698416,15.8635220352,1.78681549469,48.0
25.7750797945,118.913835018,104.102095098,7.12070026064,0.0,13.2209660775,15.1020570473,3.09300957534,49.0
25.7954287114,118.648097839,103.913594802,7.16855136014,1.0,13.1970265399,15.0683084255,3.09545144536,49.0
26.3176673822,118.302655497,104.103015368,7.1929321397,2.0,13.2210829517,15.0244372481,3.15812008587,49.0
25.8104117116,118.37486939,103.686849017,7.15813750572,3.0,13.1682298252,15.0336084125,3.0972494054,49.0
27.5305179104,66.2787826684,39.146336206,7.27264746437,0.0,4.97158469816,8.41740539889,3.30366214924,50.0
27.2352971547,66.2734996334,39.0144034421,7.26116739221,1.0,4.95482923714,8.41673445345,3.26823565856,50.0
26.7926103454,66.5644964123,38.8118738394,7.29356531789,2.0,4.92910797761,8.45369104436,3.21511324145,50.0
26.5705067477,66.3552014665,38.0901848114,7.27727374534,3.0,4.83745347105,8.42711058625,3.18846080973,50.0
32.7145776018,118.763142973,71.2830253415,7.62677800721,0.0,9.05294421836,15.0829191575,3.92574931221,51.0
32.6253628335,118.676339758,70.9627705442,7.59238444173,1.0,9.01227185911,15.0718951493,3.91504354001,51.0
32.8565311738,118.854262434,70.93514522,7.54835333638,2.0,9.00876344294,15.0944913291,3.94278374086,51.0
32.626966623,118.681485563,70.2954237767,7.52478676152,3.0,8.92751881964,15.0725486666,3.91523599476,51.0
35.6910751274,40.899155741,48.0160918882,8.68273147954,0.0,6.0980436698,5.19419277911,4.28292901529,52.0
35.1693958332,40.7430429307,48.0596591134,8.65248862168,1.0,6.1035767074,5.1743664522,4.22032749999,52.0
34.9414240995,41.1425708616,47.5479330541,8.66469298731,2.0,6.03858749786,5.22510649942,4.19297089194,52.0
34.586073169,40.8429617129,47.0513466623,8.67500988601,3.0,5.97552102611,5.18705613753,4.15032878028,52.0
16.8502850481,3.35645970569,113.111381129,7.51882337957,0.0,14.3651454034,0.426270382622,2.02203420578,53.0
16.6856088601,3.24302643451,112.176948092,7.53078252044,1.0,14.2464724077,0.411864357182,2.00227306321,53.0
16.8237721497,3.19674629353,111.635331416,7.54423345026,2.0,14.1776870898,0.405986779279,2.01885265797,53.0
16.3373357848,3.16579439214,111.135359111,7.4910195345,3.0,14.1141906071,0.402055887802,1.96048029418,53.0
25.0375800668,114.895190221,37.0474420994,7.34448291977,0.0,4.70502514662,14.591689158,3.00450960802,54.0
24.814027443,114.815014747,36.8804948131,7.34767187121,1.0,4.68382284126,14.5815068729,2.97768329316,54.0
24.2586425104,115.182893956,36.7987828017,7.3903992851,2.0,4.67344541581,14.6282275324,2.91103710124,54.0
24.0521519912,115.078786276,36.2485833766,7.37683207602,3.0,4.60357008883,14.6150058571,2.88625823894,54.0
45.350679158,5.97229909085,102.839745054,7.52096025363,0.0,13.0606476218,0.758481984537,5.44208149896,55.0
45.1141647127,6.13954742468,102.962160857,7.49545955792,1.0,13.0761944289,0.779722522935,5.41369976552,55.0
44.6449325234,6.30333875719,102.223471158,7.49594515408,2.0,12.982380837,0.800524022164,5.35739190281,55.0
44.372231814,6.14256263931,101.942585345,7.44490768836,3.0,12.9467083388,0.780105455193,5.32466781768,55.0
17.9938048211,97.1758730329,62.8336730923,7.53849515521,0.0,7.97987648273,12.3413358752,2.15925657853,56.0
17.8111573811,97.1188313305,62.7216690939,7.52563601312,1.0,7.96565197493,12.334091579,2.13733888573,56.0
17.6496486766,97.5801998894,62.6064562538,7.47918931204,2.0,7.95101994424,12.392685386,2.11795784119,56.0
17.3190954084,97.3395501308,62.0214711384,7.43267894376,3.0,7.87672683458,12.3621228666,2.07829144901,56.0
18.5664014816,86.7762384689,21.4998959748,7.72753247321,0.0,2.7304867888,11.0205822855,2.22796817779,57.0
18.3931997499,87.0424560176,21.5386841948,7.72534065588,1.0,2.73541289274,11.0543919142,2.20718396999,57.0
18.2538943742,87.1203861324,21.1153552112,7.76199110416,2.0,2.68165011183,11.0642890388,2.1904673249,57.0
17.959807951,86.600466931,21.1660500513,7.78299103148,3.0,2.68808835652,10.9982593002,2.15517695412,57.0
34.4377824737,123.776151007,122.206243701,7.62023143815,0.0,15.52019295,15.7195711779,4.13253389685,58.0
35.2577278114,123.310345636,121.985428613,7.66095824195,1.0,15.4921494338,15.6604138958,4.23092733736,58.0
35.0593596262,123.433158874,121.74669295,7.70549268772,2.0,15.4618300046,15.6760111769,4.20712315515,58.0
35.1709458899,123.282309791,121.434895424,7.74498013469,3.0,15.4222317188,15.6568533434,4.22051350678,58.0
17.2314047894,18.8828276114,119.143158701,7.22090517213,0.0,15.131181155,2.39811910665,2.06776857473,59.0
17.0915620625,18.6777162537,118.557027219,7.22159610403,1.0,15.0567424568,2.37206996422,2.0509874475,59.0
17.2062172552,18.5239321984,118.22945125,7.20194295112,2.0,15.0151403087,2.3525393892,2.06474607062,59.0
16.8508400135,18.5826572815,117.73830062,7.24919407132,3.0,14.9527641788,2.35999747476,2.02210080162,59.0
20.2828213593,121.745669884,24.2905973178,7.66089165925,0.0,3.08490585936,15.4617000753,2.43393856311,60.0
20.0746890864,121.493093103,24.1098231189,7.69416079346,1.0,3.0619475361,15.429622824,2.40896269037,60.0
19.4890459433,121.982250726,24.0274856683,7.8173503277,2.0,3.05149067987,15.4917458423,2.33868551319,60.0
19.2503035993,121.812447016,23.4999800722,7.78668214692,3.0,2.98449746917,15.470180771,2.31003643192,60.0
16.9849013459,6.62171873665,41.3449490076,8.10816065784,0.0,5.25080852397,0.840958279555,2.0381881615,61.0
16.7652675289,6.42877040175,41.4103076383,8.1698010962,1.0,5.25910907007,0.816453841022,2.01183210347,61.0
16.6953389048,6.79084725252,40.8740135171,8.21966141172,2.0,5.19099971667,0.86243760107,2.00344066858,61.0
16.557637036,6.74645939674,41.4512227768,8.21849826733,3.0,5.26430529266,0.856800343386,1.98691644432,61.0
