z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um
88.6627597877,103.845684613,130.056042678,9.8549367758,3.0,16.5171174201,13.1884019459,10.6395311745,325.0,,,,,,,,,,,2.0
85.6172760559,0.252859140655,-6.51328455091,10.9884842673,0.0,-0.827187137966,0.0321131108632,10.2740731267,326.0,0.123968003625,-0.0044176492593,-0.0689489151,0.141920873874,0.129431835295,0.00724890726565,-0.0508425012821,0.139248362938,0.146717648926,0.146830172437,2.0
85.0427017634,0.218074500818,-5.53715853812,10.5672395525,1.0,-0.703219134341,0.0276954616039,10.2051242116,326.0,0.029924383701,0.0138569728737,0.0193332729,0.0382264290529,0.073227804857,-0.00513757106753,0.0338096287624,0.0808195337632,0.0769941721329,0.0759110102797,2.0
85.2038123707,0.327184523446,-5.30153346961,10.8130410196,2.0,-0.67329475064,0.0415524344776,10.2244574845,326.0,-0.132574209791,0.0171522451274,0.1658350443,0.213005592726,-0.0878996827107,0.0360947073116,0.190227388564,0.212639698731,0.188472320651,0.191129390818,2.0
86.5857710733,0.462241571693,-6.34542488528,10.3132924818,3.0,-0.805868960431,0.058704679605,10.3902925288,326.0,,,,,,,,,,,2.0
39.5357361542,2.32472322044,-9.65238316273,11.8827038287,0.0,-1.22585266167,0.295239848996,4.74428833851,327.0,0.00654914839,-0.03775112365,-0.10701504963,0.113667319528,0.0120129800599,-0.0260845671251,-0.0889086358121,0.0934315891655,0.114112575442,0.110801341054,2.0
38.643944074,2.02747027831,-9.6008150652,11.8680893923,1.0,-1.21930351328,0.257488725346,4.63727328888,327.0,-0.13964008941,-0.199608241354,-0.2025194827,0.316791643608,-0.096336668254,-0.218602785295,-0.188043126838,0.304019981152,0.300230485694,0.313180574529,2.0
36.9562817182,0.455751842461,-10.7003433283,12.4455438064,2.0,-1.35894360269,0.0578804839925,4.43475380618,327.0,0.03935755999,0.138543886614,0.29382306943,0.327223810527,0.0840320870703,0.157486348798,0.318215413694,0.364862153734,0.335541050104,0.3437954884,2.0
39.4048072967,1.54664858745,-10.3904412811,11.9387486668,3.0,-1.3195860427,0.196424370606,4.72857687561,327.0,,,,,,,,,,,2.0
-6.02757149232,32.4854445076,122.789187637,9.51409442454,0.0,15.59422683,4.12565145246,-0.723308579078,328.0,-0.0455514739,-0.01943968233,0.013186978038,0.0512516771758,-0.0400876422301,-0.00777312580505,0.0312933918559,0.0514462527129,0.0464630681126,0.0429108020681,2.0
-5.91768000867,32.3323761428,122.430514615,9.41068816653,1.0,15.5486753561,4.10621177013,-0.71012160104,328.0,0.0379811652,-0.06698569819,0.501478822601,0.507356543458,0.081284586356,-0.0859802421312,0.515955178463,0.529348214505,0.512420996114,0.515248285328,2.0
-1.73868982033,31.8049297003,122.729578907,5.54616593529,2.0,15.5866565213,4.03922607194,-0.208642778439,328.0,-0.0350966046,-0.04735096082,0.059497308739,0.0837485217315,0.00957792248027,-0.0284084986358,0.0838896530026,0.08908565134,0.0766405887034,0.0666236380046,2.0
-1.24287891417,31.4320874891,122.45322769,5.05136813466,3.0,15.5515599167,3.99187511112,-0.1491454697,328.0,,,,,,,,,,,2.0
3.71382999972,136.559663312,31.2144655483,10.8047769675,0.0,3.96423712463,17.3430772407,0.445659599967,329.0,-0.05503179723,-0.3019275883,0.042316909475,0.309805565009,-0.0495679655601,-0.290261031775,0.0604233232929,0.300598449388,0.308881810105,0.297488101618,1.0
4.06647091201,134.182280727,30.7811443103,8.81222308654,1.0,3.9092053274,17.0411496524,0.487976509442,329.0,0.04587127752,0.0986039858,-0.071605888389,0.130208768403,0.089174698676,0.0796094418588,-0.0571295325266,0.132489900006,0.151004225608,0.139345589701,1.0
3.46975517544,134.958690064,31.1423354718,9.19064734787,2.0,3.95507660492,17.1397536382,0.416370621053,329.0,-0.03350140073,0.3040278161,-0.047470610221,0.309529829981,0.0111731263503,0.322970278284,-0.0230782659574,0.3239864901,0.307914290915,0.326631440988,1.0
3.07416675694,137.352609877,30.8785449149,11.1074952992,3.0,3.92157520419,17.4437814543,0.368900010832,329.0,,,,,,,,,,,1.0
73.1557725518,127.889824881,77.0503741737,7.45922737749,0.0,9.78539752006,16.2420077599,8.77869270622,330.0,0.03069734385,-0.0223256771,0.01151617071,0.0396659169217,0.0361611755199,-0.0106591205751,0.0296225845279,0.0479452289652,0.044030542363,0.0394191533932,5.0
73.251740641,127.714032148,77.2920855426,7.40996317645,1.0,9.81609486391,16.2196820828,8.79020887693,330.0,-0.05184316699,0.0221719259,-0.01298650721,0.0578615384447,-0.00853974583397,0.00317738195877,0.00148984865242,0.0092326953826,0.0270771292152,0.0158641855932,5.0
73.1435197477,127.888614241,76.8838716293,7.45162419452,2.0,9.76425169692,16.2418540087,8.77722236972,330.0,-0.02420746024,-0.0349243786,-0.01699861065,0.0457675225012,0.0204670668403,-0.0159819164158,0.00739373361357,0.0269998106311,0.0439040523149,0.0310366757465,5.0
73.0018646589,127.613619135,76.6932617061,7.37431486946,3.0,9.74004423668,16.2069296301,8.76022375907,330.0,,,,,,,,,,,5.0
43.1238634028,135.39978457,12.5898049151,10.3181776411,0.0,1.59890522422,17.1957726404,5.17486360834,331.0,-0.07524533455,-0.0237806632,0.00201880696,0.0789395711625,-0.0697815028801,-0.0121141066751,0.0201252207779,0.0736290312044,0.0737499401219,0.0708539717044,3.0
43.1406867941,135.212535253,11.9973219659,10.4759506025,1.0,1.52365988967,17.1719919772,5.1768824153,331.0,-0.00047050776,0.0587251292,-0.04549673318,0.0742887266492,0.042832913396,0.0397305852588,-0.0310203773176,0.066147121509,0.0857511049468,0.0740481640897,3.0
42.761547351,135.674937846,11.9936171804,10.7963197819,2.0,1.52318938191,17.2307171064,5.13138568212,331.0,-0.07618723132,0.0263589097,-0.02862181834,0.0855482017454,-0.0315127042397,0.0453013718842,-0.00422947407643,0.0553457611209,0.0500704616931,0.0621648880654,3.0
42.5230321981,135.882488316,11.3937177212,11.204366003,3.0,1.44700215059,17.2570760161,5.10276386378,331.0,,,,,,,,,,,3.0
21.2952977681,137.279716128,50.4599083856,12.1665831804,0.0,6.40840836497,17.4345239483,2.55543573218,332.0,-0.04982209891,-0.1060237619,0.00600245404,0.117300081337,-0.0443582672401,-0.0943572053751,0.0241088678579,0.107014838168,0.115085722027,0.104436428191,1.0
21.3453182185,136.444883358,50.0676083942,11.5501762093,1.0,6.35858626606,17.3285001864,2.56143818622,332.0,-0.02225254657,-0.0029806557,-0.04398035158,0.0493794639739,0.021050874586,-0.0219751996412,-0.0295039957176,0.0423855456897,0.0488497180579,0.0534819599978,3.0
20.9788152887,136.421413627,49.892391492,11.3194821663,2.0,6.33633371949,17.3255195307,2.51745783464,332.0,-0.066239127,-0.010458346,-0.00259094651,0.067109700868,-0.0215645999197,0.0084841161842,0.0218013977536,0.0318168688141,0.0241064716326,0.0233179158791,2.0
20.9572240678,136.339064446,49.3708235629,11.2874329881,3.0,6.27009459249,17.3150611847,2.51486688813,332.0,,,,,,,,,,,3.0
73.7001380938,17.1194144929,-3.42783612874,9.39426686759,0.0,-0.43533518835,2.1741656406,8.84401657126,333.0,-0.088988575985,-0.0034827394,-0.0886698842,0.12567197179,-0.0835247443151,0.00818381712495,-0.0705634703821,0.109647440134,0.121864107721,0.122088927179,4.0
72.9612223921,17.091991348,-4.12853357744,9.56262605296,1.0,-0.524323764335,2.1706829012,8.75534668706,333.0,-0.062055922215,0.00722599175,0.02160018449,0.0661038607702,-0.018752501059,-0.0117685521912,0.0360765403524,0.0423281452516,0.0295032069908,0.030930940604,4.0
73.1412239296,17.1488889208,-4.61716288622,9.79610075099,2.0,-0.58637968655,2.17790889295,8.77694687155,333.0,-0.052684907411,-0.01249150774,-0.00791357133,0.0547207624738,-0.00801038033073,0.0064509544442,0.0164787729336,0.0194250087176,0.0168175078373,0.0129771189976,3.0
73.0752775018,17.0505305922,-5.03200467685,9.78251755499,3.0,-0.639064593961,2.16541738521,8.76903330022,333.0,,,,,,,,,,,4.0
68.2122554342,70.9535656214,131.657714906,9.1652903558,0.0,16.720529793,9.01110283391,8.1854706521,334.0,-0.0241168558,-0.03288298836,-0.03142883438,0.0514848063767,-0.0186530241301,-0.0212164318351,-0.0133224205621,0.0312339427329,0.049162972481,0.0422592465562,4.0
67.950348481,70.6946444531,131.467818403,9.08875955196,1.0,16.6964129372,8.97821984555,8.15404181772,334.0,-0.2971768423,0.02184576684,0.01918146591,0.298595448329,-0.253873421144,0.00285122289877,0.0336578217724,0.256110703411,0.255532542207,0.254612984881,4.0
68.1101940303,70.8666583653,129.127843267,7.82602157044,2.0,16.3992360949,9.00006561239,8.17322328363,334.0,-0.1120521529,-0.05732402605,-0.04630654548,0.134111987109,-0.0673776258197,-0.0383815638658,-0.0219142012164,0.0805799051926,0.0998503108557,0.0903171360273,5.0
67.7243061513,70.4152880814,128.24554285,7.66524563039,3.0,16.287183942,8.94274158634,8.12691673815,334.0,,,,,,,,,,,5.0
90.5635629506,133.547783641,75.3102482564,9.39322930001,0.0,9.56440152856,16.9605685224,10.8676275541,335.0,0.02208656264,-0.0338089108,0.0166193538,0.0436699166413,0.0275503943099,-0.0221423542751,0.0347257676179,0.0495498437548,0.0466719358592,0.0390577905187,3.0
90.702057566,133.281571745,75.4841581984,9.27374849455,1.0,9.5864880912,16.9267596116,10.8842469079,335.0,-0.09960920823,-0.0078678253,-0.0286010535,0.103932272661,-0.056305787074,-0.0268623692412,-0.0141246976376,0.063964330862,0.0636416891218,0.0686290667326,3.0
90.4637154532,133.219620365,74.6998337242,9.21739478621,2.0,9.48687888297,16.9188917863,10.8556458544,335.0,-0.03543647836,-0.0549505945,-0.0028022796,0.0654458906687,0.00923804872027,-0.0360081323158,0.0215900646636,0.0429890454559,0.0557921334152,0.037279751984,3.0
90.4403631232,132.786938518,74.4208063355,9.02096193305,3.0,9.45144240461,16.8639411918,10.8528435748,335.0,,,,,,,,,,,3.0
20.6930916095,18.1061034206,-0.0637618206078,8.61503327419,0.0,-0.00809775121719,2.29947513441,2.48317099314,336.0,-0.0803090071468,0.02489725715,-0.08832658267,0.121946690191,-0.0748451754769,0.0365638136749,-0.0702201688521,0.108947624463,0.118419841715,0.121409628814,2.0
19.957036754,18.3021448155,-0.69611620759,8.6026384363,1.0,-0.088406758364,2.32437239156,2.39484441047,336.0,0.222391567739,0.02431463601,0.05311688701,0.229936109847,0.265694988895,0.00532009206877,0.0675932428724,0.274209731748,0.272041232783,0.271004675585,2.0
20.399677479,18.4935986423,1.05499849901,7.25663905262,2.0,0.133984809375,2.34868702757,2.44796129748,336.0,-0.163265405305,-0.12362815357,-0.01455946188,0.20530828248,-0.118590878225,-0.104685691386,0.00983288238357,0.158491564302,0.171929330492,0.158854865551,2.0
20.27834863,17.5201486142,-0.230555873465,8.45504688438,3.0,-0.0292805959301,2.225058874,2.4334018356,336.0,,,,,,,,,,,2.0
45.1117921786,131.464931069,90.7084968738,8.95374259911,0.0,11.519979103,16.6960462458,5.41341506144,337.0,-0.0689439143,-0.085399302,0.01030249216,0.110238130635,-0.0634800826301,-0.0737327454751,0.0284089059779,0.101357311452,0.106906047619,0.0978385404159,3.0
45.19764628,130.79249562,90.1656314068,8.63687687309,1.0,11.4510351887,16.6106469438,5.4237175536,337.0,-0.02925333,0.0119191664,-0.0448416609,0.0548506918464,0.014050091156,-0.00707537754123,-0.0303653050376,0.0341982130947,0.0484793372627,0.0475209488659,3.0
44.8239657725,130.886347324,89.9352902263,8.69940893239,2.0,11.4217818587,16.6225661102,5.3788758927,337.0,-0.039082861,-0.0497334815,0.00639823189,0.0635753614018,0.00559166608027,-0.0307910193158,0.0307905761536,0.0439023140612,0.0504541701248,0.0319419938541,3.0
44.8772843716,130.494745108,89.6275511631,8.56026018768,3.0,11.3826989977,16.5728326287,5.38527412459,337.0,,,,,,,,,,,3.0
-7.57638285488,84.5447544738,67.7934693361,8.87046332765,0.0,8.60977060568,10.7371838182,-0.909165942586,338.0,0.0054697396,-0.0040591264,-0.006790994022,0.00961832408634,0.0109335712699,0.00760743012495,0.0113154197959,0.0174772623422,0.0134958174133,0.0149510392156,7.0
-7.63297447174,84.5127928487,67.8365381518,8.97499648671,1.0,8.61524034528,10.7331246918,-0.915956936608,338.0,0.0896756094,0.0602918006,-0.009621048276,0.108486776663,0.132979030556,0.0412972566588,0.00485530758642,0.139328604339,0.1463252827,0.139575966932,7.0
-7.71314987403,84.9875314364,68.5426453125,8.8816560804,2.0,8.70491595468,10.7934164924,-0.925577984884,338.0,-0.01915447184,-0.0041467966,0.041550517357,0.0459405616655,0.0255200552403,0.0147956655842,0.0659428616206,0.0722401961394,0.0489378650346,0.0509571430928,5.0
-7.36689556273,84.9548794943,68.3918226996,8.9575744363,3.0,8.68576148284,10.7892696958,-0.884027467527,338.0,,,,,,,,,,,5.0
67.6811942677,0.28168413701,-11.5435168823,10.1881599892,0.0,-1.46602664405,0.0357738854003,8.12174331213,339.0,-0.0558760287,-0.0269514239405,0.01009759616,0.0628527746715,-0.0504121970301,-0.0152848674156,0.0282040099779,0.0597535183914,0.0580493782054,0.0536374703871,3.0
67.7653409024,0.0694682004712,-11.9834856122,10.4832733016,1.0,-1.52190267275,0.00882246145984,8.13184090829,339.0,-0.10791898253,-0.0791503268692,-0.04730496572,0.141947317043,-0.064615561374,-0.0981448708104,-0.0328286098576,0.122005344404,0.112595314276,0.126670226256,3.0
67.3711328547,-0.553762719759,-12.8332413801,11.1360366203,2.0,-1.62982165528,-0.0703278654094,8.08453594257,339.0,0.1410059111,-0.0170003879577,0.12192028383,0.187179688441,0.18568043818,0.0019420742265,0.146312628094,0.236407237442,0.222779698183,0.222138588238,3.0
68.38713522,-0.68762404226,-11.7229586156,10.5623631956,3.0,-1.48881574418,-0.0873282533671,8.2064562264,339.0,,,,,,,,,,,3.0
21.101048332,1.42442778487,-3.52057196955,9.0473200514,0.0,-0.447112640133,0.180902328678,2.53212579984,340.0,0.168579371208,-0.042191637337,-0.10558833734,0.203342163951,0.174043202878,-0.0305250808121,-0.0874819235221,0.197169733909,0.207894366714,0.205843906902,2.0
20.2211455208,1.09221016804,-2.19317534587,8.55695764738,1.0,-0.278533268925,0.138710691341,2.4265374625,340.0,,,,,,,,,,,2.0
91.3487514376,0.145850188439,82.8860171434,6.38259636816,0.0,10.5265241772,0.0185229739318,10.9618501725,341.0,-0.0019757567,-0.02732668991,0.0075277261,0.0284133464451,0.0034880749699,-0.0156601333851,0.0256341399179,0.030240958549,0.0285583842097,0.0177221077999,2.0
91.4114824884,-0.0693205982535,82.8704600041,6.40041572582,1.0,10.5245484205,-0.00880371597819,10.9693778986,341.0,-0.0863265386,0.00941163694203,-0.0311298808,0.0922492257702,-0.043023117444,-0.0095829069992,-0.0166535249376,0.0471185805601,0.0539317811976,0.0539619330619,2.0
91.1520668152,0.00478677924282,82.1907234797,6.55695308433,2.0,10.4382218819,0.000607920963838,10.9382480178,341.0,-0.0194488868,-0.00926618232391,0.0078322551,0.0229230354135,0.0252256402803,0.00967627986029,0.0322245993636,0.0420522071196,0.0279917716903,0.0281301891113,2.0
91.2173356074,-0.0681752862998,82.0375826386,6.4792201023,3.0,10.4187729951,-0.00865826136007,10.9460802729,341.0,,,,,,,,,,,2.0
0.732407650336,45.1883860132,92.8732672906,7.52690360477,0.0,11.7949049459,5.73892502367,0.0878889180403,342.0,0.0913166779,0.03609815824,-0.105874095091,0.144399226806,0.0967805095699,0.0477647147649,-0.0877676812731,0.139108234426,0.14791507047,0.151186173377,4.0
-0.14987647542,45.4726234796,93.5922962502,7.46938976112,1.0,11.8862216238,5.77502318191,-0.0179851770504,342.0,-0.0720200635,0.09517204415,-0.0478840413445,0.128598168532,-0.028716642344,0.0761775002088,-0.0334076854821,0.0879984689346,0.110341492425,0.0944486024304,4.0
-0.548910153291,46.222009654,93.0252091366,7.38891429902,2.0,11.8142015603,5.87019522606,-0.0658692183949,342.0,-0.0037536236,-0.031439053,-0.0505829181271,0.0596752490562,0.0409209034803,-0.0124965908158,-0.0261905738635,0.0501660371463,0.0722604041051,0.0662519186885,4.0
-0.970434471019,45.9744580556,92.9956530452,7.69060213163,3.0,11.8104479367,5.83875617306,-0.116452136522,342.0,,,,,,,,,,,4.0
0.0917135580037,42.2085442051,124.048474272,7.49754372802,0.0,15.7541562325,5.36048511404,0.0110056269604,343.0,-0.059073462,-0.0178879329,-0.0196598981911,0.0647778021624,-0.0536096303301,-0.00622137637505,-0.00155348437318,0.0539917706862,0.0598371306502,0.057438746374,4.0
-0.0721189269225,42.0676943397,123.583328902,7.48660538996,1.0,15.6950827705,5.34259718114,-0.0086542712307,343.0,-0.0556055674,-0.00500586145,-0.0459974151766,0.072338094927,-0.012302146244,-0.0240004053912,-0.0315210593142,0.0414842071328,0.0478765459697,0.0533209570814,4.0
-0.455430720061,42.0282781078,123.145489788,7.66988126355,2.0,15.6394772031,5.33759131969,-0.0546516864073,343.0,-0.0419844596,-0.03778151227,0.0403838648629,0.0694333785623,0.00269006748027,-0.0188390500858,0.0647762091265,0.0675137285297,0.0553672798115,0.0446430600704,4.0
-0.11889851287,41.7307858852,122.814903492,7.83228959845,3.0,15.5974927435,5.29980980742,-0.0142678215444,343.0,,,,,,,,,,,4.0
0.400014908923,127.564261843,100.025320367,7.4535993977,0.0,12.7032156867,16.200661254,0.0480017890707,344.0,-0.3890218784,0.2393658875,-0.168284132353,0.486778799019,-0.38355804673,0.251032444025,-0.150177718535,0.482376834341,0.482423416214,0.488317122745,4.0
-1.00235286068,129.449032611,96.9621559707,7.87201061225,1.0,12.3141938083,16.4400271415,-0.120282343282,344.0,,,,,,,,,,,1.0
-6.80036520733,121.803998555,118.396342085,9.35377235464,0.0,15.0363354449,15.4691078165,-0.81604382488,345.0,,,,,,,,,,,1.0
28.5268139029,80.7926763576,131.853953838,8.55179236883,0.0,16.7454521374,10.2606698974,3.42321766835,346.0,-0.0501427606,0.0082563343,-0.02798977028,0.0580162971672,-0.0446789289301,0.0199228908249,-0.00988335646208,0.0499080054112,0.0533647916396,0.0563609395725,2.0
28.2935658172,80.8576868636,131.459128951,8.49619957337,1.0,16.6953093768,10.2689262317,3.39522789807,346.0,-0.0166704832,0.0089192151,-0.00865760832,0.0207945086488,0.026632937956,-0.0100753288412,0.00581874754242,0.0290634385163,0.0293908142792,0.0297620533104,2.0
28.2214190812,80.9279169038,131.327865304,8.37894244491,2.0,16.6786388936,10.2778454468,3.38657028975,346.0,-0.0760156894,-0.0067951347,-0.01863758681,0.0785615588736,-0.0313411623197,0.0121473274842,0.00575475745357,0.0341019538137,0.0370918043945,0.0384341731101,2.0
28.0661058578,80.8744119059,130.729316568,8.43860954048,3.0,16.6026232042,10.2710503121,3.36793270294,346.0,,,,,,,,,,,2.0
49.2553984173,87.5655204519,-1.47830770733,8.55423187969,0.0,-0.187745078831,11.1208210974,5.91064781008,347.0,-0.006698309889,-0.0262775172,0.01122745385,0.029350144557,-0.0012344782191,-0.0146109606751,0.0293338676679,0.0327945102217,0.0286022300988,0.0184678051829,4.0
49.3489605328,87.3586108677,-1.53105030488,8.38966893364,1.0,-0.19444338872,11.0945435802,5.92187526393,347.0,0.037655721816,-0.0092313369,-0.08700949352,0.0952566161957,0.080959142972,-0.0282258808412,-0.0725331376576,0.112303781052,0.119206763123,0.122154554326,4.0
48.6238814201,87.2859231759,-1.2345485583,8.31365497006,2.0,-0.156787666904,11.0853122433,5.83486577041,347.0,-0.307041619965,-0.0291178595,-0.08518016835,0.319965728185,-0.262367092885,-0.0101753973158,-0.0607878240864,0.269509164402,0.277380609003,0.276035670194,4.0
47.9140466838,87.0566486914,-3.6521991092,9.10949637812,3.0,-0.463829286869,11.0561943838,5.74968560206,347.0,,,,,,,,,,,4.0
2.07376679267,95.8254886551,-2.19523475554,8.51213767117,0.0,-0.278794813954,12.1698370592,0.24885201512,348.0,-0.008135470817,-0.0041170526,-0.037017497763,0.0381238920909,-0.0026716391471,0.00754950392495,-0.0189110839451,0.0205368391244,0.0373414370168,0.0378738406539,3.0
1.76528764464,95.7930709182,-2.25929358087,8.53266796416,1.0,-0.286930284771,12.1657200066,0.211834517357,348.0,0.042852593255,0.0296744407,0.024141277194,0.0574431757835,0.086156014411,0.0106798967588,0.0386176330564,0.0950170542421,0.0942668155536,0.090109490502,3.0
1.96646495459,96.0267279315,-1.92187158674,8.35053881888,2.0,-0.244077691516,12.1953944473,0.235975794551,348.0,0.039476642894,0.0399664195,0.051829375288,0.0764330044194,0.0841511699743,0.0589088816842,0.0762217195516,0.127911791015,0.106606839548,0.115056333559,3.0
2.39837641532,96.3414241479,-1.61103187892,7.84204067957,3.0,-0.204601048622,12.2353608668,0.287805169839,348.0,,,,,,,,,,,3.0
-0.272648219642,72.2350738846,71.1503445638,2.96795613906,0.0,9.0360937596,9.17385438334,-0.0327177863571,349.0,-0.00313505679,0.008837493,0.078577039533,0.079134575284,0.0023287748799,0.0205040495249,0.0966834533509,0.0988611621984,0.0791067355965,0.0812415557528,7.0
0.382160443132,72.3046604436,71.1256590772,2.6515478062,1.0,9.03295870281,9.18269187634,0.0458592531759,349.0,-0.03976427171,0.07810839905,0.0924288976561,0.127378257284,0.00353914944603,0.0591138551088,0.106905253519,0.122211728874,0.121064233789,0.109772831641,8.0
1.15240125693,72.9196872078,70.8125545756,2.23735607568,2.0,8.9931944311,9.26080027539,0.138288150832,349.0,-0.11025638608,-0.07439271494,-0.258722841072,0.290909359079,-0.0655818589997,-0.0554502527558,-0.234330496808,0.249572619682,0.277078986497,0.272604510698,9.0
-1.00362241867,72.3339177988,69.9443940553,3.05026615774,3.0,8.88293804502,9.18640756045,-0.12043469024,349.0,,,,,,,,,,,7.0
97.5589185063,8.88304013279,75.3873119818,3.32119116941,0.0,9.57418862169,1.12814609686,11.7070702208,350.0,0.06644783868,-0.00920727359,0.0063791425,0.0673853293473,0.0719116703499,0.00245928293495,0.0244855563179,0.076005781841,0.0727788133904,0.072235931946,2.0
97.6120780275,8.81054191553,75.91052331,3.24391700216,1.0,9.64063646037,1.11893882327,11.7134493633,350.0,0.0251498473,0.01205862337,-0.0454703604,0.0533430303948,0.068453268456,-0.00693592057123,-0.0309940045376,0.0754624759318,0.0830590996508,0.0824712715519,2.0
97.2331583576,8.90549170581,76.1085536037,2.99865435204,2.0,9.66578630767,1.13099744664,11.6679790029,350.0,0.04325220531,0.01665274981,0.0001580148,0.0463475167521,0.0879267323903,0.0355952119942,0.0245503590636,0.0979839247831,0.0894899397348,0.0948586019,2.0
97.2344751475,9.03661572007,76.4491221495,2.95593202881,3.0,9.70903851298,1.14765019645,11.6681370177,350.0,,,,,,,,,,,2.0
26.7800364118,-2.04580278625,75.2948766026,4.38818400683,0.0,9.56244932853,-0.259816953854,3.21360436942,351.0,0.01708154369,0.035247697501,-0.014442104,0.0417463014158,0.0225453753599,0.0469142540259,0.00366430981792,0.0521791945834,0.0442636249892,0.0540168080219,4.0
26.6596855452,-1.76826186104,75.4293769466,4.29841902584,1.0,9.57953087222,-0.224569256353,3.19916226542,351.0,-0.14781135473,0.022211897296,0.01250776201,0.14999336345,-0.104507933574,0.00321735335477,0.0269841178724,0.107983342048,0.107571932547,0.105302913792,4.0
26.7639168953,-1.59336503195,74.2655080117,4.26683592,2.0,9.43171951749,-0.202357359057,3.21167002743,351.0,,,,,,,,,,,4.0
41.3616570017,-0.809053611826,16.7641831854,4.48043078996,0.0,2.12905126455,-0.102749808702,4.9633988402,352.0,0.07508816308,0.0302511990129,0.03943855798,0.0900486931165,0.0805519947499,0.0419177555378,0.0575449717979,0.107504166741,0.0946528327915,0.0990006158721,1.0
41.6903116515,-0.570855194403,17.355428564,4.3531551801,1.0,2.20413942763,-0.0724986096891,5.00283739818,352.0,-0.10011487872,-0.0205912149273,-0.05382846361,0.115518355978,-0.056811457564,-0.0395857588685,-0.0393521077476,0.0796439727783,0.0809261597837,0.0877044896819,1.0
41.2417411215,-0.732990745011,16.5671224323,4.81774396429,2.0,2.10402454891,-0.0930898246164,4.94900893457,352.0,0.01130346903,0.0377821553267,0.04414107835,0.0591920135757,0.0559779961103,0.0567246175109,0.0685334226136,0.105109696486,0.0806812376427,0.0911024317907,1.0
41.609583441,-0.435493458974,16.6561261255,4.27337873817,3.0,2.11532801794,-0.0553076692897,4.99315001292,352.0,,,,,,,,,,,1.0
25.6342450747,130.046233494,32.3541956372,4.78499180906,0.0,4.10898284592,16.5158716537,3.07610940896,353.0,-0.05949652279,0.0750410503,-0.0071749473,0.0960337197186,-0.0540326911201,0.0867076068249,0.0109314665179,0.102748419702,0.0927478884318,0.102416896359,3.0
25.5744538472,130.637107905,31.8857190797,5.40051049252,1.0,4.04948632313,16.590912704,3.06893446166,353.0,0.02558581095,-0.0121780077,-0.09981363234,0.103757885457,0.068889232106,-0.0311725516412,-0.0853372764776,0.11401712605,0.121888438224,0.125220667132,4.0
24.7426735777,130.541218081,32.0871821581,4.95261242827,2.0,4.07507213408,16.5787346963,2.96912082932,353.0,-0.11752663603,0.0632176814,-0.00161610467,0.133460095955,-0.0728521089497,0.0821601435842,0.0227762395936,0.112144888703,0.0964702898012,0.109819537271,4.0
24.7292060387,131.0389951,31.1617755752,5.41142695886,3.0,3.95754549805,16.6419523777,2.96750472465,353.0,,,,,,,,,,,4.0
-3.55590233069,6.20087080173,24.6912905753,5.47111453022,0.0,3.13579390306,0.78751059182,-0.426708279683,354.0,-0.07378206785,0.064285900856,0.017874926993,0.0994785584943,-0.0683182361801,0.0759524573809,0.0359813408109,0.108308882662,0.0954964473613,0.103709547256,3.0
-3.40694460575,6.70705899745,24.1103294111,5.32989652115,1.0,3.06201183521,0.851796492676,-0.40883335269,354.0,-0.07098603448,-0.061031049332,-0.056354695006,0.109268740832,-0.027682613324,-0.0800255932732,-0.0418783391436,0.0944680789929,0.0875612226515,0.101716637323,3.0
-3.87656706413,6.22649955389,23.5513842577,5.44877376973,2.0,2.99102580073,0.790765443344,-0.465188047696,354.0,-0.09361414588,0.059103972535,0.069505338654,0.130720618036,-0.0489396187997,0.0780464347192,0.0938976829176,0.131541275339,0.103534332272,0.115400712138,3.0
-3.29735590868,6.6918851644,22.8142649989,5.10042920442,3.0,2.89741165485,0.849869415879,-0.395682709042,354.0,,,,,,,,,,,3.0
5.19265171539,-3.60021050954,70.5157409627,5.72947582255,0.0,8.95549910227,-0.457226734712,0.623118205847,355.0,-0.04411150548,-0.007213004937,-0.074951646331,0.0872674145581,-0.0386476738101,0.00445355158795,-0.0568452325131,0.0688829243873,0.0846369861165,0.0844465872632,4.0
4.56805466264,-3.65700582401,70.1684062739,5.75917298471,1.0,8.91138759679,-0.464439739649,0.548166559516,355.0,-0.06102585999,0.006761290775,-0.018892914149,0.0642402743262,-0.017722438834,-0.0122332531662,-0.00441655828658,0.0219827957356,0.0267720394481,0.0286475047132,3.0
4.41061371139,-3.60376731397,69.6878876914,5.91513912196,2.0,8.8503617368,-0.457678448874,0.529273645367,355.0,,,,,,,,,,,3.0
-4.22920222744,6.58747436608,102.053128083,5.76117486818,0.0,12.9607472666,0.836609244492,-0.507504267293,356.0,-0.1577117497,-0.038815334479,-0.059480378364,0.172966880051,-0.15224791803,-0.0271487779541,-0.0413739645461,0.160088380688,0.167999923052,0.165693693601,2.0
-4.72487204714,6.28184181113,100.811303283,6.33715291807,1.0,12.8030355169,0.797793910013,-0.566984645657,356.0,,,,,,,,,,,2.0
-1.65703035597,4.00342774768,3.47189981252,5.86042892842,0.0,0.440931276189,0.508435323955,-0.198843642717,357.0,0.029224159981,-0.100285698094,-0.161767214831,0.192561430621,0.0346879916509,-0.0886191415691,-0.143660801013,0.172322473186,0.193466043018,0.187683885327,2.0
